Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
3/7/2024,48.9,43.7,38.4,41.7,36.4,32.0,87.0,76.0,61.0,10.2,0.6,0.0,29.85,29.56,0.0
3/8/2024,48.7,40.8,34.5,38.4,35.3,31.6,90.0,81.0,62.0,9.1,2.0,0.0,29.62,29.41,0.0
3/9/2024,45.1,41.0,37.5,39.7,35.1,31.6,91.0,80.0,65.0,14.5,1.6,0.0,29.41,29.23,0.0
3/10/2024,51.6,43.0,35.7,41.1,35.1,32.1,89.0,75.0,52.0,19.9,3.8,0.0,29.73,29.32,0.03
3/11/2024,52.8,45.6,41.0,37.7,33.7,28.2,80.0,64.0,46.0,12.9,1.9,0.0,30.06,29.73,0.0
3/12/2024,64.9,47.2,35.7,42.8,36.6,31.1,84.0,68.0,39.0,5.3,0.1,0.0,30.09,30.0,0.0
3/13/2024,73.0,51.0,40.6,41.3,37.4,33.6,82.0,62.0,27.0,5.8,0.2,0.0,30.03,29.88,0.0
3/14/2024,61.3,51.2,42.8,47.4,41.3,34.5,85.0,70.0,51.0,6.2,0.6,0.0,30.03,29.91,0.0
3/15/2024,61.7,51.0,42.8,50.1,43.8,38.4,86.0,77.0,62.0,4.2,0.1,0.0,30.12,30.0,0.0
3/16/2024,65.1,54.1,44.7,51.6,45.7,39.3,87.0,74.0,57.0,6.2,0.2,0.0,30.18,30.12,0.0
3/17/2024,68.9,57.2,46.7,54.1,47.6,41.3,85.0,71.0,54.0,5.3,0.1,0.0,30.15,30.03,0.0
3/18/2024,70.7,58.8,48.0,53.7,48.8,42.8,86.0,71.0,50.0,5.8,0.1,0.0,30.06,29.94,0.0
3/19/2024,71.9,57.5,49.2,52.3,47.0,40.8,85.0,70.0,37.0,4.6,0.1,0.0,29.97,29.88,0.0
3/20/2024,71.0,60.8,51.8,48.9,45.4,42.6,76.0,59.0,39.0,4.4,0.2,0.0,29.94,29.85,0.0
3/21/2024,73.9,63.7,56.1,51.0,45.4,41.3,70.0,53.0,36.0,4.0,0.3,0.0,30.09,29.94,0.0
3/22/2024,75.2,67.4,58.6,46.0,42.6,37.4,55.0,41.0,28.0,2.4,0.0,0.0,30.03,29.97,0.0
3/23/2024,74.3,62.0,52.3,51.6,45.9,37.4,72.0,56.0,42.0,2.4,0.0,0.0,30.03,29.94,0.0
3/24/2024,70.5,59.8,50.1,49.6,45.3,40.4,79.0,61.0,40.0,2.4,0.0,0.0,29.97,29.68,0.0
3/25/2024,58.4,53.6,47.1,50.7,45.1,35.0,85.0,73.0,50.0,12.5,0.8,0.0,29.68,29.23,0.0
3/26/2024,47.6,42.5,35.7,37.9,28.2,19.7,88.0,59.0,36.0,15.8,3.3,0.0,29.29,29.23,0.0
3/27/2024,54.8,43.4,39.7,44.6,34.6,24.6,89.0,72.0,50.0,23.0,4.1,0.0,29.38,29.26,0.0
3/28/2024,54.3,48.7,43.7,47.6,41.0,33.4,89.0,75.0,62.0,13.1,2.7,0.0,29.5,29.35,0.0
3/29/2024,54.1,45.7,39.0,45.6,40.5,34.3,89.0,82.0,55.0,8.0,1.0,0.0,29.41,29.32,0.0
3/30/2024,49.2,42.4,39.0,41.3,37.9,34.5,90.0,84.0,67.0,9.3,0.8,0.0,29.41,29.23,0.0
3/31/2024,52.1,41.3,36.1,40.6,35.8,32.7,90.0,82.0,51.0,8.7,1.2,0.0,29.56,29.26,0.0
4/1/2024,54.1,43.4,35.0,39.5,34.5,27.8,90.0,73.0,38.0,19.9,2.0,0.0,29.94,29.56,0.0
4/2/2024,51.9,44.4,37.2,42.0,37.3,32.0,88.0,76.0,65.0,8.5,1.0,0.0,30.0,29.91,0.0
4/3/2024,62.9,51.2,42.4,47.3,42.7,37.7,91.0,74.0,50.0,8.2,0.5,0.0,30.06,29.94,0.0
4/4/2024,65.8,53.9,42.8,46.5,42.1,37.2,87.0,66.0,40.0,9.6,0.8,0.0,30.03,29.94,0.0
4/5/2024,73.0,59.2,48.0,48.2,43.4,38.4,81.0,58.0,33.0,6.2,0.3,0.0,30.0,29.88,0.0
4/6/2024,71.9,61.2,50.5,50.7,43.3,35.7,80.0,54.0,32.0,5.3,0.1,0.0,29.94,29.85,0.0
4/7/2024,73.4,61.7,54.1,50.9,47.0,42.4,77.0,60.0,37.0,8.5,0.8,0.0,29.94,29.82,0.0
4/8/2024,59.3,53.5,46.2,49.2,41.7,31.2,79.0,65.0,45.0,20.3,2.8,0.0,29.97,29.79,0.0
4/9/2024,64.5,49.1,39.0,38.1,31.2,23.1,69.0,51.0,33.0,12.5,0.8,0.0,30.27,30.0,0.0
4/10/2024,79.8,53.8,40.2,48.5,38.0,30.7,79.0,57.0,28.0,7.6,0.1,0.0,30.3,30.21,0.0
4/11/2024,81.1,63.7,48.9,52.7,45.3,41.5,79.0,54.0,28.0,5.8,0.1,0.0,30.3,30.21,0.0
4/12/2024,81.5,62.7,50.3,50.5,44.1,35.9,75.0,52.0,30.0,6.4,0.3,0.0,30.35,30.27,0.0
4/13/2024,84.5,64.7,50.7,51.2,45.8,40.8,81.0,54.0,22.0,4.0,0.1,0.0,30.3,30.21,0.0
4/14/2024,89.2,66.5,52.5,49.8,44.5,39.9,75.0,48.0,20.0,5.5,0.3,0.0,30.24,30.09,0.0
4/15/2024,80.6,67.5,57.3,54.5,46.3,23.0,79.0,50.0,20.0,10.5,0.4,0.0,30.12,30.0,0.0
4/16/2024,76.2,63.4,51.8,49.8,42.2,33.0,73.0,48.0,23.0,14.5,0.8,0.0,30.03,29.88,0.0
4/17/2024,75.5,58.2,46.2,48.3,41.4,30.7,73.0,55.0,34.0,4.4,0.1,0.0,29.94,29.85,0.0
4/18/2024,75.9,56.7,44.9,44.7,38.6,32.1,76.0,52.0,31.0,4.2,0.1,0.0,30.0,29.88,0.0
4/19/2024,77.5,56.0,42.4,46.5,38.3,24.2,76.0,53.0,30.0,5.1,0.2,0.0,30.06,29.94,0.0
4/20/2024,85.1,61.3,47.8,47.4,38.8,29.8,77.0,48.0,17.0,2.6,0.1,0.0,29.94,29.82,0.0
4/21/2024,78.8,59.4,46.2,42.6,34.6,24.9,68.0,42.0,18.0,8.2,0.3,0.0,29.91,29.82,0.0
4/22/2024,64.4,52.6,42.8,36.6,30.9,19.5,71.0,45.0,22.0,8.2,0.3,0.0,29.97,29.85,0.0
4/23/2024,59.9,47.9,35.7,37.2,26.8,20.4,61.0,45.0,31.0,9.1,0.9,0.0,29.97,29.91,0.0
4/24/2024,71.9,49.9,37.9,35.2,29.0,19.9,67.0,47.0,19.0,7.1,0.3,0.0,29.97,29.85,0.0
4/25/2024,60.8,54.2,46.5,40.4,33.7,28.4,71.0,47.0,32.0,13.6,1.5,0.0,29.85,29.65,0.0
4/26/2024,60.2,52.9,46.7,40.8,37.1,32.7,69.0,56.0,41.0,10.0,1.0,0.0,29.68,29.53,0.0
4/27/2024,57.5,48.9,44.9,44.7,40.5,35.0,87.0,74.0,46.0,9.1,2.3,0.0,29.65,29.41,0.0
4/28/2024,73.4,50.9,40.8,40.6,34.3,20.6,84.0,58.0,16.0,7.3,0.3,0.0,29.85,29.65,0.0
4/29/2024,62.2,52.9,42.4,42.0,37.2,31.6,77.0,57.0,35.0,10.2,0.4,0.0,29.88,29.82,0.0
4/30/2024,59.7,49.9,43.3,43.3,38.8,34.5,82.0,67.0,43.0,6.0,0.5,0.0,29.91,29.82,0.0
5/5/2024,59.5,55.5,45.3,51.9,49.7,30.3,87.0,81.0,56.0,6.9,1.0,0.0,29.82,29.82,0.0
5/6/2024,76.2,56.6,47.8,49.6,42.4,31.1,89.0,63.0,24.0,12.3,1.3,0.0,29.94,29.79,0.0
5/7/2024,77.0,57.5,44.4,46.5,39.1,24.0,80.0,53.0,20.0,6.4,0.1,0.0,30.09,29.94,0.0
5/8/2024,79.5,59.5,43.7,45.3,38.0,33.2,75.0,48.0,24.0,5.3,0.1,0.0,30.12,30.0,0.0
5/9/2024,87.0,64.8,50.1,46.5,42.1,38.3,70.0,47.0,21.0,5.5,0.1,0.0,30.03,29.94,0.0
5/10/2024,92.6,68.5,53.6,47.4,43.6,37.7,74.0,44.0,18.0,4.0,0.1,0.0,30.0,29.88,0.0
5/11/2024,86.1,67.2,55.7,50.0,44.4,39.2,68.0,46.0,21.0,9.3,0.5,0.0,29.94,29.88,0.0
5/12/2024,79.7,67.5,55.5,51.8,46.2,42.0,75.0,49.0,28.0,8.2,0.6,0.0,29.97,29.88,0.0
5/13/2024,77.3,65.7,56.8,60.6,48.8,39.5,84.0,56.0,38.0,13.8,1.0,0.0,29.91,29.71,0.03
5/14/2024,64.0,55.9,50.1,52.5,38.9,32.7,81.0,54.0,33.0,15.4,2.9,0.0,29.73,29.65,0.0
5/15/2024,67.1,53.3,46.2,38.8,32.0,26.9,65.0,46.0,26.0,12.7,2.9,0.0,29.73,29.68,0.0
5/16/2024,71.0,54.0,45.8,44.7,36.3,29.8,68.0,52.0,34.0,10.5,1.6,0.0,29.73,29.68,0.0
5/17/2024,69.2,56.0,49.4,46.7,41.0,33.6,87.0,60.0,29.0,10.2,1.9,0.0,29.79,29.68,0.0
5/18/2024,69.0,56.1,44.9,43.5,39.5,35.9,76.0,56.0,34.0,9.1,0.9,0.0,29.82,29.73,0.0
5/19/2024,66.2,56.7,49.1,45.1,41.0,35.2,78.0,57.0,34.0,11.1,1.4,0.0,29.79,29.71,0.0
5/20/2024,63.3,54.4,43.7,47.8,41.9,37.2,82.0,64.0,43.0,8.5,0.2,0.0,29.85,29.76,0.0
5/21/2024,68.5,58.1,51.0,46.7,41.2,30.9,81.0,57.0,28.0,11.4,1.5,0.0,29.94,29.82,0.0
5/22/2024,73.2,58.2,47.3,43.1,39.8,33.6,80.0,53.0,27.0,12.5,1.7,0.0,29.97,29.91,0.0
5/23/2024,86.3,61.3,47.1,47.3,40.0,34.1,74.0,48.0,23.0,10.9,0.4,0.0,30.0,29.88,0.0
5/24/2024,84.0,65.2,51.0,47.8,41.5,31.2,69.0,46.0,16.0,8.9,0.7,0.0,29.94,29.88,0.0
5/25/2024,84.0,67.4,52.1,46.0,38.0,28.2,71.0,38.0,14.0,13.1,1.3,0.0,29.97,29.91,0.0
5/26/2024,86.9,68.8,55.5,53.4,44.2,35.7,66.0,43.0,22.0,12.7,1.1,0.0,30.0,29.91,0.0
5/27/2024,91.4,70.2,56.4,51.2,45.5,39.0,69.0,44.0,20.0,8.0,0.3,0.0,30.0,29.94,0.0
5/28/2024,95.0,72.1,58.1,60.6,50.9,43.8,65.0,49.0,24.0,4.2,0.1,0.0,30.06,29.97,0.0
5/29/2024,99.8,76.0,61.7,55.4,47.9,40.6,72.0,41.0,14.0,8.7,0.4,0.0,30.03,29.91,0.0
5/30/2024,97.5,76.5,62.0,57.7,49.0,41.9,62.0,40.0,21.0,9.6,0.4,0.0,29.94,29.79,0.0
5/31/2024,90.6,70.9,55.9,55.5,42.8,34.7,66.0,39.0,16.0,3.1,0.1,0.0,29.91,29.82,0.0
6/1/2024,83.1,65.6,53.4,47.1,41.2,36.3,61.0,42.0,25.0,2.6,0.2,0.0,30.0,29.88,0.0
6/2/2024,86.7,65.4,51.0,50.1,42.0,38.1,65.0,45.0,22.0,5.3,0.1,0.0,30.03,29.91,0.0
6/3/2024,87.4,69.4,59.9,58.8,46.1,40.1,67.0,45.0,24.0,10.2,0.5,0.0,29.97,29.88,0.03
6/4/2024,94.2,72.3,58.6,54.3,48.2,40.4,75.0,46.0,18.0,6.0,0.4,0.0,29.94,29.85,0.0
6/5/2024,95.7,75.9,62.6,50.9,46.4,38.8,57.0,37.0,15.0,8.9,0.6,0.0,29.97,29.91,0.0
6/6/2024,102.0,77.5,64.0,64.4,50.0,44.9,69.0,41.0,16.0,7.6,0.2,0.0,29.97,29.91,0.0
6/7/2024,91.4,77.1,66.3,60.0,51.5,44.2,70.0,44.0,23.0,7.8,0.3,0.0,30.0,29.82,0.0
6/8/2024,74.6,66.1,60.0,58.8,53.6,47.4,85.0,65.0,41.0,14.0,1.1,0.0,29.88,29.76,0.01
6/9/2024,68.7,60.8,55.7,57.3,54.1,51.9,88.0,79.0,61.0,5.5,0.1,0.0,29.85,29.73,0.0
6/10/2024,73.4,61.3,56.4,59.7,55.3,50.9,90.0,81.0,56.0,2.6,0.0,0.0,29.91,29.79,0.0
6/11/2024,80.9,63.1,50.9,52.1,47.3,38.8,87.0,61.0,24.0,9.1,0.3,0.0,29.94,29.88,0.0
6/12/2024,76.1,63.1,53.0,56.1,45.2,38.8,76.0,55.0,28.0,9.1,0.4,0.0,30.03,29.91,0.0
6/13/2024,88.7,66.5,51.4,51.2,44.6,39.2,71.0,48.0,24.0,7.3,0.5,0.0,30.06,29.94,0.0
6/14/2024,88.5,71.2,57.9,54.3,44.4,30.5,70.0,42.0,17.0,12.5,1.2,0.0,30.0,29.85,0.0
6/15/2024,83.3,70.4,59.1,53.6,41.6,27.1,72.0,40.0,14.0,12.0,1.8,0.0,29.88,29.85,0.0
6/16/2024,92.4,70.8,56.6,50.5,41.5,34.3,54.0,36.0,20.0,9.1,0.7,0.0,29.91,29.82,0.0
6/17/2024,86.5,71.3,59.0,52.8,46.0,39.0,70.0,43.0,19.0,10.9,1.4,0.0,29.88,29.79,0.0
6/18/2024,74.6,67.9,56.8,56.3,48.9,42.2,84.0,53.0,33.0,9.3,0.9,0.0,29.88,29.79,0.0
6/19/2024,81.3,64.1,53.4,52.5,47.4,37.7,84.0,59.0,26.0,8.2,0.4,0.0,29.91,29.85,0.0
6/20/2024,69.2,60.3,54.3,53.0,49.8,44.9,84.0,69.0,52.0,8.9,0.4,0.0,30.03,29.88,0.0
6/21/2024,92.1,66.9,52.8,51.9,48.1,41.9,84.0,56.0,20.0,7.8,0.4,0.0,30.12,30.03,0.0
6/22/2024,81.6,69.3,57.0,53.2,47.3,41.9,75.0,48.0,26.0,12.7,1.2,0.0,30.12,30.03,0.0
6/23/2024,85.8,72.3,60.0,59.5,53.3,49.6,72.0,53.0,35.0,9.3,0.3,0.0,30.06,29.91,0.0
6/24/2024,102.7,74.9,60.6,58.1,54.0,48.7,77.0,52.0,18.0,5.5,0.1,0.0,29.94,29.79,0.0
6/25/2024,97.5,76.7,64.7,62.9,55.1,47.3,66.0,49.0,25.0,6.9,0.3,0.0,29.85,29.73,0.0
6/26/2024,86.0,73.7,65.1,66.3,58.5,46.4,89.0,61.0,36.0,16.5,1.1,0.0,29.85,29.76,0.62
6/27/2024,96.8,77.5,66.0,59.1,54.9,49.4,73.0,49.0,23.0,2.9,0.1,0.0,29.91,29.79,0.0
6/28/2024,84.7,73.6,66.2,61.8,53.2,47.1,66.0,50.0,37.0,8.9,0.5,0.0,29.91,29.85,0.0
6/29/2024,75.0,64.2,59.3,60.4,56.5,53.6,86.0,77.0,60.0,9.6,1.1,0.0,29.91,29.85,0.0
6/30/2024,85.4,69.2,60.6,58.6,55.3,51.0,83.0,64.0,34.0,4.9,0.1,0.0,29.94,29.88,0.0
7/1/2024,84.0,71.1,59.1,56.1,51.0,42.6,78.0,53.0,24.0,9.6,0.8,0.0,30.09,29.94,0.0
7/2/2024,87.2,72.4,59.0,53.7,49.8,34.3,73.0,47.0,23.0,12.3,0.8,0.0,30.09,29.97,0.0
7/3/2024,102.3,76.0,59.7,53.6,44.8,29.6,67.0,35.0,16.0,9.1,0.6,0.0,30.0,29.91,0.0
7/4/2024,109.0,81.4,65.4,58.2,49.2,44.9,57.0,35.0,14.0,5.5,0.1,0.0,29.97,29.88,0.0
7/5/2024,101.6,82.4,69.2,59.7,53.4,47.6,62.0,39.0,18.0,8.5,0.6,0.0,29.91,29.76,0.0
7/6/2024,85.6,79.6,68.1,60.0,53.0,42.6,65.0,41.0,22.0,13.4,1.7,0.0,29.85,29.76,0.0
7/7/2024,96.6,73.8,62.4,58.1,50.2,37.5,74.0,49.0,17.0,7.6,0.4,0.0,29.88,29.82,0.0
7/8/2024,94.8,75.6,61.5,51.9,43.9,36.1,62.0,35.0,14.0,7.1,0.7,0.0,29.94,29.88,0.0
7/9/2024,94.2,76.7,65.1,50.0,43.7,34.8,54.0,32.0,19.0,9.6,1.6,0.0,29.97,29.88,0.0
7/10/2024,104.1,79.6,66.0,60.6,53.4,45.6,66.0,42.0,20.0,7.3,0.8,0.0,30.06,29.97,0.0
7/11/2024,95.7,81.0,68.7,61.1,56.3,44.9,67.0,44.0,28.0,10.0,1.4,0.0,30.03,29.94,0.0
7/12/2024,95.1,78.1,64.5,52.1,45.0,30.7,62.0,33.0,11.0,9.3,1.1,0.0,29.97,29.85,0.0
7/13/2024,97.3,77.0,63.8,55.4,47.5,38.8,61.0,39.0,14.0,8.0,0.7,0.0,29.88,29.76,0.0
7/14/2024,96.0,77.3,64.2,53.4,44.3,32.0,65.0,34.0,15.0,7.6,0.8,0.0,29.91,29.82,0.0
7/15/2024,91.9,75.8,65.6,63.8,50.0,39.5,54.0,41.0,21.0,9.8,1.3,0.0,29.97,29.85,0.0
7/16/2024,99.6,75.7,61.5,52.5,43.8,32.3,65.0,36.0,12.0,6.9,0.4,0.0,30.0,29.94,0.0
7/17/2024,103.2,78.4,62.7,53.7,42.7,34.1,57.0,31.0,12.0,7.8,0.5,0.0,30.03,29.94,0.0
7/18/2024,100.0,81.1,67.1,61.5,46.6,38.3,63.0,32.0,13.0,6.9,0.5,0.0,30.06,30.0,0.0
7/19/2024,103.8,84.0,68.9,53.4,43.7,36.1,53.0,27.0,11.0,9.6,0.9,0.0,30.09,29.97,0.0
7/20/2024,89.9,80.7,69.9,57.7,47.2,38.1,59.0,32.0,21.0,14.5,2.0,0.0,29.97,29.79,0.0
7/29/2024,100.7,89.9,81.3,63.1,56.2,51.9,46.0,32.0,22.0,5.5,0.2,0.0,30.06,29.97,0.0
7/30/2024,102.0,84.3,71.7,64.4,53.0,46.0,70.0,38.0,17.0,9.1,0.8,0.0,30.03,29.91,0.0
7/31/2024,107.7,85.2,71.9,58.1,48.0,39.0,55.0,30.0,11.0,8.9,1.0,0.0,30.0,29.91,0.0
8/1/2024,104.9,85.0,70.1,57.3,45.6,38.8,58.0,27.0,13.0,7.8,0.4,0.0,29.97,29.85,0.0
8/2/2024,92.1,82.5,72.8,59.9,52.8,47.4,55.0,36.0,26.0,11.8,0.9,0.0,29.94,29.82,0.0
8/3/2024,101.8,81.2,67.2,57.9,52.5,47.1,69.0,40.0,17.0,8.2,0.4,0.0,29.97,29.88,0.0
