Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
3/11/2024,60.6,49.0,39.7,40.6,35.8,28.4,88.0,63.0,36.0,10.7,1.3,0.0,29.7,29.38,0.0
3/12/2024,66.0,49.6,34.7,42.6,37.6,32.3,92.0,66.0,37.0,3.5,0.3,0.0,29.74,29.63,0.0
3/13/2024,69.0,51.6,37.4,43.8,38.7,35.0,93.0,66.0,29.0,5.1,0.3,0.0,29.66,29.51,0.0
3/14/2024,65.1,51.5,38.6,48.9,42.9,36.1,92.0,74.0,52.0,8.0,0.7,0.0,29.66,29.53,0.0
3/15/2024,64.7,50.9,39.7,52.7,45.9,38.1,95.0,84.0,60.0,4.2,0.3,0.0,29.76,29.64,0.0
3/16/2024,69.8,54.7,39.9,53.6,47.7,38.6,95.0,79.0,51.0,6.2,0.4,0.0,29.83,29.74,0.0
3/17/2024,71.9,58.4,44.4,55.0,50.0,43.1,95.0,76.0,50.0,6.2,0.2,0.0,29.78,29.64,0.0
3/18/2024,74.3,59.6,45.5,55.5,50.3,43.8,95.0,74.0,42.0,4.6,0.2,0.0,29.68,29.56,0.0
3/19/2024,77.7,61.7,48.5,54.1,48.9,44.6,94.0,67.0,33.0,5.1,0.4,0.0,29.6,29.48,0.0
3/20/2024,76.4,62.4,49.4,50.9,46.8,43.8,86.0,59.0,35.0,6.0,0.6,0.0,29.59,29.46,0.0
3/21/2024,78.6,65.8,57.0,51.4,47.4,42.9,71.0,54.0,32.0,9.1,2.0,0.0,29.72,29.56,0.0
3/22/2024,80.4,65.6,52.8,53.6,46.0,37.2,77.0,53.0,23.0,6.0,0.9,0.0,29.72,29.57,0.0
3/23/2024,76.8,62.6,49.2,53.7,48.5,41.7,84.0,62.0,34.0,8.7,1.3,0.0,29.67,29.52,0.0
3/24/2024,73.9,62.6,54.1,50.7,44.2,34.5,79.0,53.0,32.0,9.1,1.0,0.0,29.58,29.28,0.0
3/25/2024,60.2,54.2,49.8,54.5,48.9,37.4,94.0,83.0,48.0,3.5,0.2,0.0,29.29,28.86,0.15
3/26/2024,53.9,46.6,38.8,47.8,34.2,20.3,93.0,66.0,29.0,11.4,2.1,0.0,28.94,28.85,0.04
3/27/2024,61.5,49.6,39.0,50.1,43.6,32.3,94.0,81.0,54.0,14.9,2.9,0.0,29.03,28.9,0.22
3/28/2024,63.1,52.5,44.4,52.1,46.1,41.5,94.0,80.0,55.0,12.3,2.3,0.0,29.14,28.96,0.36
3/29/2024,52.1,47.2,39.5,50.3,45.3,38.3,97.0,93.0,78.0,6.9,0.7,0.0,29.06,28.94,0.81
3/30/2024,54.8,45.6,39.2,47.6,42.6,38.1,97.0,90.0,61.0,7.3,0.9,0.0,29.05,28.86,0.39
3/31/2024,54.5,44.2,38.4,44.2,40.8,36.6,97.0,88.0,60.0,10.9,1.3,0.0,29.19,28.87,0.45
4/1/2024,58.4,46.1,36.6,44.7,39.6,35.4,96.0,80.0,49.0,11.1,1.5,0.0,29.59,29.19,0.0
4/2/2024,60.2,48.4,37.2,47.8,42.2,35.6,95.0,80.0,59.0,5.8,0.5,0.0,29.64,29.54,0.0
4/3/2024,68.1,54.1,43.5,50.7,45.2,40.8,95.0,75.0,44.0,5.1,0.4,0.0,29.69,29.57,0.0
4/4/2024,71.4,56.0,41.7,51.8,45.9,40.1,95.0,72.0,40.0,5.1,0.4,0.0,29.68,29.57,0.0
4/5/2024,74.8,59.2,44.6,52.5,45.8,42.6,94.0,66.0,34.0,6.4,0.7,0.0,29.63,29.49,0.0
4/6/2024,77.9,64.4,51.8,53.2,45.4,38.8,76.0,53.0,29.0,8.5,1.0,0.0,29.55,29.44,0.0
4/7/2024,75.5,64.7,55.4,54.6,49.2,40.1,83.0,59.0,30.0,7.3,0.9,0.0,29.56,29.44,0.0
4/8/2024,66.5,56.5,48.0,50.7,45.1,30.9,93.0,68.0,34.0,12.7,1.9,0.0,29.64,29.42,0.01
4/9/2024,64.4,52.0,38.3,36.3,32.5,28.7,79.0,49.0,29.0,9.1,1.5,0.0,29.93,29.63,0.0
4/10/2024,74.3,56.6,41.0,45.3,38.6,33.0,80.0,53.0,32.0,10.9,1.8,0.0,29.96,29.84,0.0
4/11/2024,79.5,65.6,47.1,52.8,45.4,41.7,85.0,51.0,30.0,10.5,2.2,0.0,29.93,29.82,0.0
4/12/2024,80.7,63.7,46.7,50.5,44.2,39.3,79.0,52.0,27.0,5.1,0.4,0.0,29.99,29.87,0.0
4/13/2024,85.6,65.4,47.4,52.5,45.1,31.6,91.0,55.0,15.0,3.8,0.3,0.0,29.94,29.79,0.0
4/14/2024,84.7,66.6,46.9,51.6,45.9,41.7,87.0,52.0,23.0,6.2,0.5,0.0,29.85,29.7,0.0
4/15/2024,85.4,67.1,52.7,54.6,47.9,38.8,85.0,54.0,25.0,10.5,1.2,0.0,29.73,29.59,0.0
4/16/2024,80.9,64.4,47.8,49.2,43.2,37.2,80.0,49.0,28.0,11.1,1.6,0.0,29.66,29.5,0.0
4/17/2024,75.5,59.9,44.9,44.0,39.4,33.6,78.0,49.0,27.0,7.6,1.2,0.0,29.58,29.48,0.0
4/18/2024,73.4,57.0,41.0,41.7,37.5,33.9,83.0,51.0,28.0,7.3,1.5,0.0,29.65,29.52,0.0
4/19/2024,74.8,57.1,39.9,47.1,36.7,26.6,71.0,48.0,31.0,7.6,0.9,0.0,29.7,29.54,0.0
4/20/2024,78.0,61.6,45.3,47.1,37.5,26.7,89.0,49.0,16.0,7.6,1.4,0.0,29.58,29.43,0.0
4/21/2024,77.9,62.6,46.2,41.9,33.6,26.0,62.0,35.0,23.0,8.0,1.2,0.0,29.55,29.43,0.0
4/22/2024,68.1,54.1,40.1,35.4,28.4,22.2,69.0,39.0,21.0,14.0,2.8,0.0,29.63,29.49,0.0
4/23/2024,62.7,49.8,33.0,38.4,28.6,21.2,75.0,46.0,30.0,12.3,2.7,0.0,29.65,29.53,0.0
4/24/2024,70.8,53.7,33.4,34.5,29.1,24.4,78.0,42.0,21.0,11.4,0.9,0.0,29.65,29.47,0.0
4/25/2024,68.3,54.9,41.9,41.3,35.0,30.7,74.0,49.0,26.0,9.3,1.1,0.0,29.47,29.27,0.0
4/26/2024,66.0,55.1,44.2,43.3,39.0,35.9,81.0,57.0,35.0,9.3,0.9,0.0,29.31,29.15,0.0
4/27/2024,61.3,52.5,45.6,49.1,44.5,37.9,95.0,76.0,44.0,11.4,1.9,0.0,29.3,29.06,0.39
4/28/2024,67.1,52.0,37.9,44.6,37.1,27.3,94.0,63.0,24.0,6.0,0.7,0.0,29.47,29.29,0.0
4/29/2024,67.4,55.5,45.3,48.0,39.4,32.7,80.0,57.0,30.0,8.2,1.7,0.0,29.53,29.44,0.0
4/30/2024,68.7,55.9,41.3,49.2,43.3,37.0,94.0,66.0,35.0,7.8,1.1,0.0,29.54,29.4,0.01
5/1/2024,62.2,52.3,41.5,50.0,36.0,25.3,88.0,58.0,26.0,16.7,1.5,0.0,29.46,29.33,0.0
5/2/2024,63.3,50.4,34.1,39.5,34.6,26.9,91.0,59.0,28.0,9.1,1.1,0.0,29.61,29.46,0.0
5/3/2024,70.7,54.5,37.0,44.6,38.7,34.5,92.0,60.0,30.0,6.4,0.9,0.0,29.67,29.58,0.0
5/4/2024,77.0,60.6,43.3,48.5,44.3,40.6,91.0,59.0,29.0,9.1,1.2,0.0,29.62,29.52,0.0
5/5/2024,71.9,60.3,48.2,56.6,50.8,45.1,94.0,73.0,48.0,9.3,1.3,0.0,29.58,29.43,0.29
5/6/2024,72.5,59.5,48.3,55.5,45.3,34.7,97.0,65.0,27.0,9.1,1.5,0.0,29.57,29.43,0.01
5/7/2024,77.1,60.0,44.6,46.2,40.3,34.3,81.0,51.0,30.0,14.3,2.1,0.0,29.73,29.57,0.0
5/8/2024,79.7,61.8,43.3,44.7,39.7,32.0,85.0,49.0,20.0,6.7,0.9,0.0,29.76,29.61,0.0
5/9/2024,84.3,67.3,49.4,48.9,42.2,36.3,77.0,44.0,19.0,4.6,0.6,0.0,29.66,29.53,0.0
5/10/2024,85.6,69.6,52.3,48.2,44.5,36.8,78.0,45.0,19.0,5.1,0.6,0.0,29.61,29.48,0.0
5/11/2024,86.1,70.2,55.4,50.3,44.0,38.8,68.0,42.0,20.0,8.5,1.0,0.0,29.58,29.47,0.0
5/12/2024,85.8,70.8,55.0,51.9,47.7,44.4,76.0,46.0,25.0,4.9,0.7,0.0,29.58,29.47,0.0
5/13/2024,84.5,68.9,53.7,60.4,50.3,45.5,90.0,55.0,29.0,10.9,1.0,0.0,29.52,29.3,0.01
5/14/2024,70.1,59.9,51.4,58.4,43.7,32.7,92.0,59.0,28.0,10.2,1.4,0.0,29.36,29.28,0.04
5/15/2024,68.0,56.5,43.5,41.9,35.8,26.9,84.0,50.0,23.0,9.8,1.0,0.0,29.37,29.31,0.0
5/16/2024,69.6,57.8,47.8,42.9,38.9,33.4,78.0,52.0,32.0,7.6,0.9,0.0,29.38,29.32,0.0
5/17/2024,71.2,60.3,51.9,52.3,45.4,39.5,94.0,61.0,33.0,7.8,1.1,0.0,29.42,29.31,0.12
5/18/2024,75.0,60.2,43.1,46.2,41.4,36.1,89.0,54.0,26.0,6.4,0.7,0.0,29.45,29.36,0.0
5/19/2024,75.3,60.1,46.2,47.3,42.6,34.5,88.0,56.0,23.0,13.6,1.3,0.0,29.43,29.31,0.0
5/20/2024,72.3,57.5,42.8,52.5,42.8,37.2,90.0,61.0,31.0,12.0,0.8,0.0,29.47,29.4,0.01
5/21/2024,75.3,61.1,50.3,50.5,46.3,41.5,92.0,62.0,32.0,9.6,1.4,0.0,29.59,29.46,0.0
5/22/2024,73.9,60.3,44.4,48.2,42.7,36.3,91.0,57.0,29.0,7.8,0.8,0.0,29.62,29.53,0.0
5/23/2024,80.2,63.1,44.2,45.1,40.2,35.9,83.0,47.0,22.0,8.0,0.9,0.0,29.63,29.5,0.0
5/24/2024,85.2,68.9,53.6,50.5,43.4,34.7,70.0,43.0,18.0,10.2,1.5,0.0,29.58,29.48,0.0
5/25/2024,86.9,70.7,51.0,49.1,38.7,28.2,73.0,36.0,13.0,7.8,1.0,0.0,29.61,29.51,0.0
5/26/2024,86.3,71.3,49.6,52.5,43.2,35.9,71.0,39.0,21.0,9.1,0.9,0.0,29.62,29.51,0.0
5/27/2024,87.9,72.1,54.1,51.2,46.6,39.0,78.0,44.0,19.0,9.1,1.2,0.0,29.63,29.53,0.0
5/28/2024,87.8,74.3,60.4,56.1,49.8,44.2,65.0,44.0,25.0,6.9,0.9,0.0,29.68,29.57,0.0
5/29/2024,90.1,77.6,63.6,51.9,47.5,42.9,56.0,36.0,21.0,6.7,1.5,0.0,29.64,29.5,0.0
5/30/2024,91.4,78.2,62.7,57.3,49.9,44.9,60.0,39.0,21.0,13.1,2.1,0.0,29.54,29.39,0.0
5/31/2024,84.0,70.8,57.3,55.2,37.6,29.6,61.0,32.0,15.0,11.1,3.1,0.0,29.53,29.42,0.0
6/1/2024,78.4,65.8,52.8,47.4,40.9,35.7,58.0,41.0,27.0,12.0,3.4,0.0,29.62,29.5,0.0
6/2/2024,84.5,67.3,52.8,44.7,40.4,33.4,63.0,40.0,19.0,9.3,2.2,0.0,29.66,29.52,0.0
6/3/2024,86.1,72.1,58.4,53.9,46.8,42.4,63.0,42.0,23.0,8.5,1.7,0.0,29.6,29.47,0.0
6/4/2024,89.7,74.4,59.1,54.8,49.7,41.9,77.0,46.0,20.0,5.1,0.6,0.0,29.56,29.46,0.0
6/5/2024,93.0,78.2,62.2,51.6,46.9,40.4,57.0,35.0,18.0,7.3,0.9,0.0,29.58,29.48,0.0
6/6/2024,94.2,79.2,64.4,61.5,48.5,40.6,62.0,37.0,17.0,11.8,1.0,0.0,29.59,29.48,0.0
6/7/2024,93.5,79.8,68.9,57.5,50.1,42.0,62.0,38.0,20.0,8.5,1.7,0.0,29.61,29.42,0.0
6/8/2024,78.0,68.4,61.5,61.1,55.0,48.2,91.0,65.0,36.0,11.6,1.1,0.0,29.5,29.38,0.17
6/9/2024,78.0,65.7,56.4,61.1,57.4,54.6,94.0,76.0,50.0,5.8,0.6,0.0,29.46,29.37,0.0
6/10/2024,69.9,61.8,55.7,60.8,55.3,51.9,95.0,80.0,59.0,6.7,1.5,0.0,29.53,29.43,0.42
6/11/2024,80.7,65.6,49.2,52.8,45.7,39.0,90.0,53.0,25.0,7.6,1.6,0.0,29.58,29.48,0.0
6/12/2024,75.7,65.9,55.9,53.4,45.6,39.2,72.0,50.0,30.0,9.6,2.6,0.0,29.66,29.54,0.0
6/13/2024,85.6,70.0,52.7,53.6,44.6,39.9,71.0,43.0,24.0,8.7,1.5,0.0,29.7,29.56,0.0
6/14/2024,87.9,73.8,54.1,52.8,42.8,27.8,73.0,38.0,12.0,8.7,1.2,0.0,29.61,29.44,0.0
6/15/2024,87.4,73.8,57.2,54.6,43.8,27.6,84.0,41.0,12.0,8.2,0.9,0.0,29.51,29.43,0.0
6/16/2024,88.7,73.2,51.9,48.2,40.4,33.0,63.0,33.0,17.0,6.9,0.8,0.0,29.52,29.4,0.0
6/17/2024,87.2,74.2,55.2,51.4,45.4,37.9,74.0,40.0,18.0,8.9,1.1,0.0,29.49,29.39,0.0
6/18/2024,81.8,69.7,58.1,59.1,50.8,43.5,92.0,54.0,28.0,10.2,1.0,0.0,29.52,29.4,0.07
6/19/2024,80.2,66.4,52.8,57.2,50.0,40.2,94.0,62.0,25.0,8.2,1.0,0.0,29.54,29.46,0.0
6/20/2024,72.5,61.8,55.9,56.8,52.4,46.4,93.0,72.0,45.0,9.8,0.8,0.0,29.66,29.49,0.2
6/21/2024,85.2,68.7,52.1,54.5,50.1,45.6,93.0,57.0,26.0,6.4,0.6,0.0,29.73,29.65,0.0
6/22/2024,87.4,72.5,54.6,52.8,47.9,42.8,81.0,46.0,24.0,14.0,1.7,0.0,29.73,29.62,0.0
6/23/2024,85.8,74.7,61.5,57.0,53.0,46.4,70.0,48.0,33.0,12.5,2.3,0.0,29.67,29.52,0.0
6/24/2024,91.4,76.1,60.9,57.3,54.0,47.6,81.0,50.0,26.0,7.1,1.2,0.0,29.57,29.38,0.0
6/25/2024,92.1,79.2,64.4,64.2,54.5,48.0,64.0,44.0,25.0,8.0,1.2,0.0,29.46,29.32,0.0
6/26/2024,90.1,77.5,67.8,63.3,58.6,47.8,82.0,54.0,33.0,7.8,1.3,0.0,29.47,29.36,0.0
6/27/2024,94.2,79.8,67.6,58.6,52.9,46.2,66.0,42.0,21.0,10.0,1.3,0.0,29.51,29.38,0.0
6/28/2024,85.8,74.9,63.3,61.1,53.1,47.8,73.0,48.0,29.0,9.1,1.0,0.0,29.53,29.47,0.0
6/29/2024,79.3,68.5,60.9,62.0,59.7,56.6,94.0,75.0,50.0,8.2,1.4,0.0,29.55,29.48,0.12
6/30/2024,83.4,71.6,62.4,60.9,56.1,49.8,87.0,61.0,34.0,5.3,0.5,0.0,29.58,29.51,0.0
7/1/2024,84.3,73.4,61.3,56.8,51.6,43.1,79.0,50.0,24.0,11.1,2.8,0.0,29.71,29.55,0.0
7/2/2024,86.5,74.1,57.2,53.2,49.8,44.9,77.0,45.0,25.0,10.9,2.0,0.0,29.73,29.58,0.0
7/3/2024,93.5,77.8,56.4,51.0,43.6,37.9,65.0,32.0,17.0,6.4,0.7,0.0,29.63,29.49,0.0
7/4/2024,97.1,82.6,66.5,53.9,46.3,40.2,52.0,30.0,15.0,7.8,1.1,0.0,29.58,29.46,0.0
7/5/2024,100.7,85.2,70.8,55.9,51.4,44.0,57.0,34.0,16.0,8.7,1.5,0.0,29.53,29.33,0.0
7/6/2024,92.6,80.9,68.9,59.9,52.2,41.5,65.0,39.0,17.0,11.1,1.8,0.0,29.48,29.34,0.0
7/7/2024,90.3,75.7,63.1,59.9,48.8,30.2,76.0,45.0,13.0,6.9,1.4,0.0,29.5,29.42,0.0
7/8/2024,91.9,77.6,62.2,55.7,44.0,35.6,59.0,33.0,15.0,8.5,1.0,0.0,29.56,29.46,0.0
7/9/2024,90.6,77.6,59.5,51.6,44.2,39.5,59.0,33.0,17.0,9.6,1.2,0.0,29.59,29.5,0.0
7/10/2024,95.0,80.1,61.7,58.6,51.9,44.9,64.0,39.0,25.0,8.9,0.5,0.0,29.67,29.58,0.0
7/11/2024,96.6,83.5,67.6,59.1,55.8,48.9,68.0,41.0,22.0,8.5,1.1,0.0,29.65,29.53,0.0
7/12/2024,93.9,79.6,62.4,55.0,47.5,35.9,62.0,35.0,14.0,9.6,1.0,0.0,29.58,29.45,0.0
7/13/2024,93.7,79.5,65.8,59.1,48.1,30.0,60.0,37.0,11.0,8.9,1.9,0.0,29.5,29.36,0.0
7/14/2024,92.3,78.6,59.1,47.6,39.4,17.6,61.0,28.0,8.0,8.7,1.2,0.0,29.51,29.42,0.0
7/15/2024,88.7,77.1,62.2,59.5,50.7,38.3,55.0,40.0,26.0,11.8,1.6,0.0,29.58,29.47,0.0
7/16/2024,92.6,76.5,61.7,50.7,42.5,25.3,64.0,35.0,11.0,6.4,0.9,0.0,29.63,29.53,0.0
7/17/2024,96.4,80.2,64.5,59.5,44.1,30.5,49.0,30.0,12.0,7.1,1.1,0.0,29.65,29.54,0.0
7/18/2024,98.6,82.4,66.5,63.3,46.3,37.5,52.0,30.0,14.0,6.2,0.6,0.0,29.69,29.58,0.0
7/19/2024,100.4,84.9,66.0,50.3,42.6,32.1,49.0,25.0,10.0,8.2,0.9,0.0,29.71,29.55,0.0
7/20/2024,96.8,82.2,62.9,54.5,46.1,37.2,47.0,29.0,17.0,9.6,1.3,0.0,29.56,29.36,0.0
7/21/2024,89.2,78.5,66.9,55.0,44.8,29.6,61.0,34.0,13.0,13.6,3.2,0.0,29.64,29.44,0.0
7/22/2024,98.4,78.1,57.2,46.2,37.1,15.4,61.0,28.0,6.0,6.4,0.9,0.0,29.72,29.63,0.0
7/23/2024,100.5,86.0,71.7,53.0,45.7,38.8,41.0,26.0,13.0,6.9,1.4,0.0,29.74,29.63,0.0
7/24/2024,101.1,88.9,75.5,52.5,48.3,41.9,39.0,26.0,15.0,7.3,1.6,0.0,29.68,29.51,0.0
7/25/2024,102.9,89.6,76.8,53.7,47.9,37.5,41.0,25.0,11.0,8.7,1.6,0.0,29.54,29.34,0.0
7/26/2024,98.4,86.7,74.4,57.7,53.1,46.4,51.0,33.0,19.0,9.3,1.1,0.0,29.47,29.38,0.0
7/27/2024,100.7,86.7,71.6,60.2,54.4,43.7,64.0,36.0,16.0,6.0,0.7,0.0,29.52,29.42,0.0
