Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
2/10/2024,50.7,45.5,41.7,-3.8,-8.0,-10.8,10.0,10.0,10.0,33.8,10.6,0.2,29.29,28.79,0.02
2/11/2024,46.4,41.1,35.8,-7.2,-11.4,-15.5,10.0,10.0,10.0,32.2,8.2,0.0,29.42,29.28,0.0
2/12/2024,59.2,48.3,41.7,2.7,-5.8,-10.8,10.0,10.0,10.0,32.2,9.2,0.0,29.65,29.32,0.0
2/13/2024,61.5,54.0,49.1,4.5,-1.4,-5.1,10.0,10.0,10.0,21.5,4.2,0.0,29.79,29.61,0.0
2/14/2024,66.7,56.6,50.7,8.4,0.6,-3.8,10.0,10.0,10.0,12.8,1.3,0.0,29.8,29.65,0.0
2/15/2024,57.6,53.4,50.0,1.4,-1.8,-4.4,10.0,10.0,10.0,26.4,3.6,0.0,29.65,29.49,0.12
2/16/2024,63.7,53.2,46.6,6.1,-2.0,-7.1,10.0,10.0,10.0,26.6,5.2,0.0,29.85,29.56,0.0
2/17/2024,68.4,53.1,41.5,9.7,-2.0,-11.0,10.0,10.0,10.0,8.9,1.4,0.0,30.0,29.84,0.0
2/18/2024,68.0,53.8,42.8,9.5,-1.5,-10.1,10.0,10.0,10.0,5.8,1.4,0.0,30.07,29.97,0.0
2/19/2024,69.6,56.7,45.5,10.8,0.7,-8.0,10.0,10.0,10.0,6.0,1.0,0.0,30.02,29.89,0.0
2/20/2024,66.4,55.2,45.1,8.2,-0.5,-8.1,10.0,10.0,10.0,12.1,1.9,0.0,29.96,29.83,0.0
2/21/2024,59.7,52.2,42.8,3.0,-2.8,-10.1,10.0,10.0,10.0,11.9,3.1,0.0,29.87,29.69,0.0
2/22/2024,52.9,50.3,46.6,-2.2,-4.2,-7.1,10.0,10.0,10.0,57.0,13.0,0.2,29.7,29.33,0.19
2/23/2024,48.7,43.3,35.6,-5.4,-9.7,-15.7,10.0,10.0,10.0,42.3,13.0,0.9,29.45,29.34,0.03
2/24/2024,51.6,43.1,36.5,-3.3,-9.8,-15.0,10.0,10.0,10.0,25.7,8.3,1.1,29.56,29.34,0.0
2/25/2024,54.7,48.3,41.5,-0.8,-5.8,-11.0,10.0,10.0,10.0,46.5,14.9,1.3,29.55,29.24,0.0
2/26/2024,51.1,47.1,42.6,-3.6,-6.7,-10.1,10.0,10.0,10.0,43.4,11.8,1.3,29.42,29.18,0.0
2/27/2024,53.1,44.8,37.9,-2.0,-8.5,-13.9,10.0,10.0,10.0,19.2,4.8,0.0,29.67,29.41,0.0
2/28/2024,59.0,47.9,37.8,2.5,-6.1,-13.9,10.0,10.0,10.0,15.9,3.3,0.0,29.7,29.63,0.0
2/29/2024,57.0,47.6,37.6,1.0,-6.3,-14.1,10.0,10.0,10.0,24.8,6.2,0.0,29.67,29.48,0.0
3/1/2024,55.2,45.0,37.4,-0.4,-8.3,-14.3,10.0,10.0,10.0,34.0,8.3,0.2,29.63,29.44,0.0
3/2/2024,46.2,42.5,35.2,-7.4,-10.3,-15.9,10.0,10.0,10.0,45.0,14.5,0.7,29.45,29.03,0.3
3/3/2024,49.6,42.3,35.8,-4.7,-10.4,-15.5,10.0,10.0,10.0,38.0,9.0,0.0,29.52,29.21,0.0
3/4/2024,54.1,47.0,41.4,-1.3,-6.8,-11.2,10.0,10.0,10.0,34.2,9.1,0.0,29.65,29.51,0.0
3/5/2024,57.7,48.7,41.7,1.6,-5.5,-10.8,10.0,10.0,10.0,14.8,4.6,0.0,29.76,29.64,0.0
3/6/2024,61.0,48.9,38.3,4.1,-5.3,-13.5,10.0,10.0,10.0,7.8,1.1,0.0,29.72,29.49,0.0
3/7/2024,54.3,46.4,41.0,-1.1,-7.2,-11.4,10.0,10.0,10.0,24.2,4.2,0.0,29.49,29.2,0.18
3/8/2024,51.1,43.7,39.2,-3.6,-9.3,-12.8,10.0,10.0,10.0,37.6,10.7,0.9,29.26,29.03,0.33
3/9/2024,46.6,41.8,38.8,-7.1,-10.8,-13.2,10.0,10.0,10.0,30.9,10.3,0.2,29.03,28.89,0.24
3/10/2024,54.7,45.4,39.4,-0.8,-8.1,-12.6,10.0,10.0,10.0,40.7,10.7,0.9,29.39,28.98,0.19
3/11/2024,56.8,49.1,42.1,0.9,-5.2,-10.7,10.0,10.0,10.0,18.1,6.6,0.0,29.69,29.38,0.0
3/12/2024,63.9,51.6,40.1,6.3,-3.2,-12.1,10.0,10.0,10.0,8.1,1.6,0.0,29.74,29.63,0.0
3/13/2024,69.1,55.7,44.2,10.2,0.0,-8.9,10.0,10.0,10.0,6.7,1.3,0.0,29.64,29.49,0.0
3/14/2024,60.6,53.4,46.2,3.7,-1.8,-7.4,10.0,10.0,10.0,18.1,4.6,0.0,29.97,29.52,0.0
3/15/2024,66.6,54.5,44.8,8.4,-1.0,-8.5,10.0,10.0,10.0,11.2,2.7,0.0,30.07,29.95,0.0
3/16/2024,66.6,55.4,46.2,8.4,-0.3,-7.4,10.0,10.0,10.0,9.8,1.7,0.0,30.15,30.05,0.0
3/17/2024,71.2,61.1,50.4,12.0,4.1,-4.2,10.0,10.0,10.0,6.5,1.0,0.0,30.08,29.95,0.0
3/18/2024,70.2,61.6,51.3,11.1,4.5,-3.5,10.0,10.0,10.0,7.8,1.1,0.0,29.98,29.87,0.0
3/19/2024,75.4,64.6,53.6,15.1,6.8,-1.7,10.0,10.0,10.0,10.3,1.4,0.0,29.89,29.78,0.0
3/20/2024,74.3,63.8,54.7,14.4,6.2,-0.8,10.0,10.0,10.0,9.6,1.9,0.0,29.85,29.75,0.0
3/21/2024,76.8,64.4,56.1,16.2,6.6,0.3,10.0,10.0,10.0,13.2,2.5,0.0,30.01,29.84,0.0
3/22/2024,80.1,66.4,55.8,18.7,8.2,0.0,10.0,10.0,10.0,10.1,1.8,0.0,30.01,29.85,0.0
3/23/2024,77.2,66.1,55.4,16.5,7.9,-0.2,10.0,10.0,10.0,12.1,2.0,0.0,29.95,29.81,0.0
3/24/2024,73.9,62.0,54.5,14.0,4.9,-0.9,10.0,10.0,10.0,10.5,2.4,0.0,29.87,29.58,0.0
3/25/2024,58.6,53.7,48.7,2.3,-1.6,-5.4,10.0,10.0,10.0,21.5,4.2,0.0,29.58,29.17,0.03
3/26/2024,48.7,42.2,36.9,-5.4,-10.5,-14.6,10.0,10.0,10.0,28.9,9.7,0.2,29.27,29.19,0.1
3/27/2024,54.3,46.9,38.7,-1.1,-6.9,-13.4,10.0,10.0,10.0,38.7,13.4,1.8,29.37,29.23,0.02
3/28/2024,59.7,51.0,43.7,3.0,-3.7,-9.4,10.0,10.0,10.0,36.5,11.1,0.9,29.48,29.31,0.27
3/29/2024,51.6,44.7,40.6,-3.3,-8.6,-11.7,10.0,10.0,10.0,21.9,5.4,0.0,29.38,29.27,0.21
3/30/2024,51.4,44.6,39.2,-3.3,-8.6,-12.8,10.0,10.0,10.0,27.3,5.2,0.0,29.37,29.18,0.3
3/31/2024,50.9,43.2,39.7,-3.8,-9.7,-12.5,10.0,10.0,10.0,28.2,7.5,0.0,29.99,29.19,0.4
4/1/2024,54.1,45.0,39.0,-1.3,-8.3,-13.0,10.0,10.0,10.0,34.4,8.8,0.0,30.38,29.98,0.19
4/2/2024,57.6,49.6,41.5,1.4,-4.8,-11.0,10.0,10.0,10.0,12.1,3.2,0.0,30.42,30.3,0.0
4/3/2024,62.8,54.3,48.0,5.4,-1.1,-6.0,10.0,10.0,10.0,16.3,5.0,0.0,30.46,30.35,0.0
4/4/2024,70.5,58.4,46.8,11.3,2.0,-6.9,10.0,10.0,10.0,8.9,1.5,0.0,30.46,30.33,0.0
4/5/2024,75.6,62.4,51.4,15.3,5.1,-3.3,10.0,10.0,10.0,8.5,1.6,0.0,30.39,30.24,0.0
4/6/2024,76.3,65.6,57.0,15.8,7.6,1.0,10.0,10.0,10.0,10.7,2.3,0.0,30.33,30.19,0.0
4/7/2024,70.7,63.0,57.7,11.5,5.6,1.6,10.0,10.0,10.0,17.9,4.0,0.0,30.33,30.2,0.0
4/8/2024,61.7,54.8,48.7,4.6,-0.7,-5.4,10.0,10.0,10.0,28.9,7.9,0.0,30.41,30.19,0.03
4/9/2024,63.7,51.8,41.5,6.1,-3.1,-11.0,10.0,10.0,10.0,18.8,3.4,0.0,30.69,30.41,0.0
4/10/2024,71.6,57.1,43.9,12.2,1.0,-9.2,10.0,10.0,10.0,8.7,1.7,0.0,30.71,30.61,0.0
4/11/2024,80.8,66.3,51.6,19.2,8.1,-3.3,10.0,10.0,10.0,12.8,1.8,0.0,30.69,30.58,0.0
4/12/2024,79.5,65.6,54.1,18.3,7.6,-1.3,10.0,10.0,10.0,7.8,1.8,0.0,30.76,29.84,0.0
4/13/2024,82.9,68.5,55.2,20.8,9.8,-0.4,10.0,10.0,10.0,6.9,1.5,0.0,29.91,29.76,0.0
4/14/2024,82.2,69.1,56.5,20.3,10.3,0.5,10.0,10.0,10.0,8.9,2.0,0.0,29.81,29.68,0.0
4/15/2024,83.8,70.6,58.6,21.6,11.4,2.3,10.0,10.0,10.0,14.8,2.8,0.0,29.71,29.56,0.0
4/16/2024,82.6,67.8,56.5,20.7,9.3,0.5,10.0,10.0,10.0,17.9,2.7,0.0,29.64,29.47,0.0
4/17/2024,74.5,61.0,48.2,14.4,4.0,-5.8,10.0,10.0,10.0,11.4,2.2,0.0,29.55,29.44,0.0
4/18/2024,74.1,60.3,49.1,14.2,3.5,-5.1,10.0,10.0,10.0,12.1,2.4,0.0,29.61,29.48,0.0
4/19/2024,73.6,58.8,45.5,13.8,2.4,-8.0,10.0,10.0,10.0,12.1,2.4,0.0,29.66,29.51,0.0
4/20/2024,78.1,64.4,52.5,17.2,6.7,-2.6,10.0,10.0,10.0,11.0,1.8,0.0,29.55,29.4,0.0
4/21/2024,76.8,63.0,50.7,16.2,5.6,-3.8,10.0,10.0,10.0,13.6,2.8,0.0,29.53,29.4,0.0
4/22/2024,68.2,55.8,44.8,9.5,0.0,-8.5,10.0,10.0,10.0,15.2,3.9,0.0,29.59,29.45,0.0
4/23/2024,63.3,51.0,39.2,5.9,-3.7,-12.8,10.0,10.0,10.0,12.8,3.4,0.0,29.61,29.5,0.0
4/24/2024,66.6,53.4,41.4,8.4,-1.8,-11.2,10.0,10.0,10.0,16.3,3.4,0.0,29.63,29.45,0.0
4/25/2024,65.1,57.2,48.4,7.2,1.1,-5.6,10.0,10.0,10.0,15.9,3.0,0.0,29.46,29.24,0.0
4/26/2024,60.3,54.3,47.5,3.6,-1.1,-6.3,10.0,10.0,10.0,21.5,5.3,0.0,29.29,29.14,0.0
4/27/2024,57.0,50.8,42.6,1.0,-3.8,-10.1,10.0,10.0,10.0,23.7,8.5,0.4,29.3,29.05,0.31
4/28/2024,63.1,52.6,42.8,5.7,-2.4,-10.1,10.0,10.0,10.0,13.9,3.1,0.0,29.45,29.28,0.0
4/29/2024,66.6,55.4,46.8,8.4,-0.2,-6.9,10.0,10.0,10.0,14.1,2.5,0.0,29.51,29.43,0.0
4/30/2024,62.2,54.9,47.3,5.0,-0.7,-6.5,10.0,10.0,10.0,21.7,5.5,0.0,29.52,29.4,0.0
5/1/2024,56.8,49.3,43.3,0.9,-4.9,-9.6,10.0,10.0,10.0,20.6,8.6,0.9,29.47,29.33,0.03
5/2/2024,58.5,50.0,42.1,2.1,-4.4,-10.7,10.0,10.0,10.0,17.7,6.6,0.0,29.59,29.46,0.0
5/3/2024,64.9,53.7,41.7,7.2,-1.6,-10.8,10.0,10.0,10.0,15.9,5.4,0.0,29.66,29.56,0.0
5/4/2024,71.8,60.1,48.7,12.4,3.3,-5.4,10.0,10.0,10.0,22.8,6.4,0.0,29.61,29.5,0.0
5/5/2024,64.8,59.8,54.1,7.0,3.1,-1.3,10.0,10.0,10.0,22.6,7.8,0.0,29.56,29.41,0.14
5/6/2024,68.2,58.6,52.0,9.5,2.2,-2.9,10.0,10.0,10.0,18.3,4.4,0.0,29.55,29.4,0.04
5/7/2024,75.0,61.3,48.0,14.9,4.3,-6.0,10.0,10.0,10.0,15.9,2.3,0.0,29.69,29.54,0.0
5/8/2024,78.6,63.3,49.8,17.6,5.8,-4.5,10.0,10.0,10.0,15.4,2.6,0.0,29.72,29.58,0.0
5/9/2024,83.5,68.3,54.7,21.4,9.7,-0.8,10.0,10.0,10.0,7.6,1.4,0.0,29.63,29.5,0.0
5/10/2024,85.1,71.7,57.9,22.5,12.3,1.8,10.0,10.0,10.0,9.6,2.1,0.0,29.58,29.44,0.0
5/11/2024,82.0,70.5,59.9,20.1,11.3,3.2,10.0,10.0,10.0,18.6,3.9,0.0,29.54,29.45,0.0
5/12/2024,82.9,71.2,60.3,20.8,11.9,3.6,10.0,10.0,10.0,12.3,2.5,0.0,29.56,29.45,0.0
5/13/2024,79.2,70.4,61.3,18.0,11.3,4.3,10.0,10.0,10.0,25.9,6.1,0.0,29.48,29.27,0.0
5/14/2024,66.6,58.2,50.7,8.4,1.9,-3.8,10.0,10.0,10.0,21.0,6.7,0.0,29.35,29.25,0.07
5/15/2024,63.7,55.5,48.6,6.1,-0.2,-5.6,10.0,10.0,10.0,15.7,6.4,0.0,29.34,29.28,0.0
5/16/2024,62.2,54.1,46.8,5.0,-1.3,-6.9,10.0,10.0,10.0,22.1,6.7,0.0,29.37,29.3,0.0
5/17/2024,66.0,57.6,50.7,7.9,1.4,-3.8,10.0,10.0,10.0,18.1,6.2,0.0,29.4,29.29,0.0
5/18/2024,70.7,60.5,50.0,11.5,3.6,-4.4,10.0,10.0,10.0,15.7,3.6,0.0,29.43,29.33,0.0
5/19/2024,69.8,60.4,52.0,10.8,3.6,-2.9,10.0,10.0,10.0,24.6,4.3,0.0,29.4,29.29,0.0
5/20/2024,68.7,58.9,50.0,10.0,2.4,-4.4,10.0,10.0,10.0,18.6,3.1,0.0,29.45,29.37,0.0
5/21/2024,68.0,58.1,52.5,9.5,1.8,-2.6,10.0,10.0,10.0,17.2,4.9,0.0,29.58,29.43,0.03
5/22/2024,69.4,60.1,52.0,10.6,3.4,-2.9,10.0,10.0,10.0,17.2,4.0,0.0,29.6,29.5,0.0
5/23/2024,78.3,64.9,52.2,17.2,7.1,-2.7,10.0,10.0,10.0,10.1,1.8,0.0,29.59,29.47,0.0
5/24/2024,81.0,68.0,54.9,19.4,9.4,-0.8,10.0,10.0,10.0,13.9,3.3,0.0,29.55,29.46,0.0
5/25/2024,82.2,71.0,57.7,20.3,11.7,1.6,10.0,10.0,10.0,28.9,5.1,0.0,29.58,29.49,0.0
5/26/2024,82.9,71.8,59.2,20.8,12.3,2.7,10.0,10.0,10.0,21.5,5.1,0.0,29.59,29.48,0.0
5/27/2024,86.7,73.7,61.9,23.7,13.8,4.8,10.0,10.0,10.0,13.4,2.8,0.0,29.58,29.5,0.0
5/28/2024,88.9,74.9,62.1,25.3,14.7,4.8,10.0,10.0,10.0,12.8,2.1,0.0,29.65,29.53,0.0
5/29/2024,93.4,79.4,66.2,28.8,18.2,8.1,10.0,10.0,10.0,11.6,2.2,0.0,29.6,29.45,0.0
5/30/2024,95.0,80.7,68.0,30.0,19.2,9.5,10.0,10.0,10.0,15.9,2.7,0.0,29.49,29.33,0.0
5/31/2024,86.5,72.8,59.7,23.5,13.1,3.0,10.0,10.0,10.0,13.9,4.1,0.0,29.47,29.35,0.0
6/1/2024,80.2,67.3,54.3,18.9,8.9,-1.1,10.0,10.0,10.0,14.3,4.1,0.0,29.57,29.43,0.0
6/2/2024,84.0,68.4,54.9,21.7,9.8,-0.8,10.0,10.0,10.0,15.9,3.2,0.0,29.61,29.48,0.0
6/3/2024,85.8,72.1,60.6,23.0,12.6,3.7,10.0,10.0,10.0,13.2,2.8,0.0,29.56,29.44,0.0
6/4/2024,88.3,75.0,62.4,25.0,14.8,5.2,10.0,10.0,10.0,15.2,2.9,0.0,29.52,29.41,0.0
6/5/2024,91.9,79.5,67.5,27.7,18.3,9.0,10.0,10.0,10.0,15.2,3.0,0.0,29.54,29.44,0.0
6/6/2024,96.1,81.5,68.0,30.9,19.8,9.5,10.0,10.0,10.0,12.5,2.1,0.0,29.54,29.42,0.0
6/7/2024,93.4,80.4,71.1,28.8,18.9,11.8,10.0,10.0,10.0,15.4,2.8,0.0,29.54,29.35,0.0
6/8/2024,77.4,66.4,60.4,16.7,8.2,3.6,10.0,10.0,10.0,17.9,3.5,0.0,29.45,29.33,0.21
6/9/2024,73.6,65.2,58.6,13.8,7.3,2.3,10.0,10.0,10.0,12.1,3.9,0.0,29.92,29.33,0.0
6/10/2024,68.2,62.1,55.9,9.5,4.9,0.1,10.0,10.0,10.0,10.1,2.1,0.0,29.99,29.87,0.89
6/11/2024,80.8,66.5,54.1,19.2,8.3,-1.3,10.0,10.0,10.0,13.2,2.5,0.0,30.04,29.94,0.0
6/12/2024,77.5,66.7,56.3,16.7,8.5,0.5,10.0,10.0,10.0,20.6,3.2,0.0,30.13,29.99,0.08
6/13/2024,81.5,68.9,55.2,19.8,10.1,-0.4,10.0,10.0,10.0,18.8,4.5,0.0,30.15,30.03,0.0
6/14/2024,84.0,74.1,62.4,21.7,14.2,5.2,10.0,10.0,10.0,29.3,6.6,0.0,30.08,29.91,0.0
6/15/2024,81.5,71.8,60.8,19.8,12.3,3.9,10.0,10.0,10.0,17.9,5.0,0.0,29.99,29.91,0.0
6/16/2024,84.4,73.5,62.1,21.9,13.7,4.8,10.0,10.0,10.0,16.3,4.5,0.0,29.99,29.88,0.0
6/17/2024,84.9,73.1,59.5,22.5,13.3,3.0,10.0,10.0,10.0,18.3,5.5,0.0,29.97,29.86,0.0
6/18/2024,76.8,68.6,59.0,16.2,9.9,2.5,10.0,10.0,10.0,21.9,4.4,0.0,29.98,29.86,0.03
6/19/2024,74.1,64.2,58.1,14.2,6.5,1.8,10.0,10.0,10.0,26.6,3.8,0.0,30.01,29.93,0.0
6/20/2024,68.9,60.8,53.8,10.2,3.9,-1.5,10.0,10.0,10.0,19.5,4.6,0.0,30.14,29.98,0.0
6/21/2024,83.3,70.0,58.8,21.2,11.0,2.3,10.0,10.0,10.0,12.1,2.4,0.0,30.21,29.81,0.0
6/22/2024,86.2,75.0,63.9,23.4,14.8,6.3,10.0,10.0,10.0,15.4,3.3,0.0,29.88,29.77,0.0
6/23/2024,88.3,75.7,64.4,25.0,15.4,6.6,10.0,10.0,10.0,15.4,2.9,0.0,29.82,29.65,0.0
6/24/2024,91.8,77.7,63.9,27.7,16.9,6.3,10.0,10.0,10.0,12.3,2.6,0.0,29.71,29.53,0.0
6/25/2024,95.2,81.3,68.2,30.2,19.6,9.5,10.0,10.0,10.0,13.4,2.6,0.0,29.61,29.46,0.0
6/26/2024,86.7,75.9,70.0,23.7,15.5,10.9,10.0,10.0,10.0,16.3,3.2,0.0,29.6,29.49,0.0
6/27/2024,93.9,79.8,71.1,29.3,18.5,11.8,10.0,10.0,10.0,13.4,2.7,0.0,29.65,29.53,0.0
6/28/2024,80.1,71.8,62.1,18.7,12.4,4.8,10.0,10.0,10.0,22.6,5.1,0.0,29.7,29.63,0.0
6/29/2024,73.8,64.8,58.5,13.8,7.0,2.1,10.0,10.0,10.0,22.1,8.8,0.2,29.71,29.63,0.01
6/30/2024,77.9,68.7,60.1,17.1,10.0,3.4,10.0,10.0,10.0,12.3,3.9,0.0,29.73,29.66,0.0
7/1/2024,88.9,74.2,63.0,25.3,14.2,5.5,10.0,10.0,10.0,11.4,2.4,0.0,29.85,29.69,0.0
7/2/2024,91.6,75.4,61.2,27.5,15.1,4.1,10.0,10.0,10.0,13.4,2.6,0.0,29.87,29.7,0.0
7/3/2024,94.6,79.7,64.9,29.8,18.4,7.2,10.0,10.0,10.0,11.6,2.2,0.0,29.78,29.63,0.0
7/4/2024,99.0,85.6,70.7,33.1,22.9,11.5,10.0,10.0,10.0,11.0,1.7,0.0,29.73,29.59,0.0
7/5/2024,99.1,86.2,73.9,33.3,23.4,14.0,10.0,10.0,10.0,23.3,3.8,0.0,29.66,29.48,0.0
7/6/2024,90.0,81.4,72.7,26.2,19.7,13.1,10.0,10.0,10.0,18.1,5.9,0.0,29.61,29.48,0.0
7/7/2024,86.2,75.1,63.3,23.4,14.9,5.9,10.0,10.0,10.0,16.8,4.4,0.0,29.65,29.58,0.0
7/8/2024,90.1,78.4,66.2,26.4,17.4,8.1,10.0,10.0,10.0,21.5,3.9,0.0,29.7,29.6,0.0
7/9/2024,88.9,78.4,68.4,25.3,17.4,9.7,10.0,10.0,10.0,19.7,5.6,0.0,29.74,29.65,0.0
7/10/2024,91.8,79.6,67.5,27.7,18.3,9.0,10.0,10.0,10.0,19.0,5.7,0.2,29.81,29.73,0.0
7/11/2024,93.7,83.0,71.8,29.1,20.9,12.4,10.0,10.0,10.0,25.7,7.9,0.2,29.79,29.68,0.0
7/12/2024,92.8,81.2,68.5,28.4,19.6,9.9,10.0,10.0,10.0,14.3,3.0,0.0,29.74,29.59,0.0
7/13/2024,90.5,79.1,66.6,26.6,18.0,8.4,10.0,10.0,10.0,19.7,4.9,0.0,29.63,29.51,0.0
7/14/2024,87.8,78.0,66.6,24.6,17.1,8.4,10.0,10.0,10.0,22.6,8.2,1.1,29.67,29.56,0.0
7/15/2024,83.3,75.9,67.5,21.2,15.5,9.0,10.0,10.0,10.0,29.3,9.9,0.2,29.73,29.62,0.0
7/16/2024,89.8,77.7,63.3,26.1,16.9,5.9,10.0,10.0,10.0,13.6,3.0,0.0,29.78,29.68,0.0
7/17/2024,97.5,82.3,67.8,32.0,20.4,9.3,10.0,10.0,10.0,16.3,2.6,0.0,29.79,29.68,0.0
7/18/2024,96.4,84.2,72.7,31.1,21.9,13.1,10.0,10.0,10.0,15.2,2.6,0.0,29.83,29.72,0.0
