Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
2/11/2024,41.5,36.3,33.3,36.0,30.9,25.2,97.0,81.0,65.0,17.7,2.8,0.0,29.58,29.41,0.12
2/12/2024,55.8,45.9,35.6,43.9,37.8,31.6,99.0,75.0,47.0,22.1,4.4,0.0,29.84,29.48,0.3
2/13/2024,50.5,47.3,42.8,48.0,43.5,36.7,96.0,87.0,65.0,4.0,0.2,0.0,30.0,29.82,0.03
2/14/2024,58.8,48.9,42.8,53.2,47.0,42.1,99.0,93.0,80.0,2.2,0.1,0.0,30.01,29.88,0.0
2/15/2024,58.1,49.7,45.7,50.4,46.5,39.6,97.0,89.0,69.0,9.8,0.5,0.0,29.89,29.71,0.22
2/16/2024,53.2,45.5,41.9,41.2,36.7,32.7,86.0,72.0,51.0,13.6,2.5,0.0,30.03,29.74,0.0
2/17/2024,56.7,47.2,38.8,35.2,29.1,16.2,77.0,52.0,22.0,8.5,1.3,0.0,30.19,30.02,0.0
2/18/2024,62.2,49.2,39.6,40.8,30.1,13.8,67.0,48.0,28.0,3.4,0.2,0.0,30.24,30.17,0.0
2/19/2024,68.9,53.0,45.9,43.5,38.2,22.1,79.0,59.0,23.0,7.2,0.6,0.0,30.21,30.11,0.0
2/20/2024,67.8,53.3,44.1,36.0,21.4,6.1,47.0,29.0,11.0,5.4,0.3,0.0,30.16,30.05,0.0
2/21/2024,57.9,50.2,43.7,39.7,27.4,12.7,69.0,42.0,24.0,10.1,0.5,0.0,30.08,29.88,0.0
2/22/2024,54.7,46.4,37.0,46.2,37.6,23.5,90.0,73.0,30.0,20.1,1.6,0.0,29.89,29.5,0.18
2/23/2024,41.9,36.2,32.5,32.9,28.1,25.0,87.0,73.0,57.0,19.0,5.8,0.0,29.58,29.48,0.05
2/24/2024,41.7,36.3,32.2,31.8,28.0,25.7,85.0,72.0,56.0,16.6,4.6,0.0,29.68,29.47,0.08
2/25/2024,53.1,45.0,37.2,43.3,38.8,30.9,97.0,80.0,58.0,19.2,2.9,0.0,29.68,29.39,0.42
2/26/2024,43.7,38.4,34.3,36.7,31.9,24.4,88.0,77.0,58.0,18.3,4.8,0.0,29.57,29.33,0.13
2/27/2024,40.8,35.7,32.7,28.8,24.7,19.9,72.0,64.0,51.0,18.6,4.5,0.0,29.84,29.52,0.01
2/28/2024,46.8,39.6,34.0,34.3,28.7,19.6,76.0,65.0,52.0,12.5,2.6,0.0,29.9,29.79,0.0
2/29/2024,52.0,41.7,32.7,37.8,30.0,21.6,77.0,63.0,32.0,18.3,2.5,0.0,29.86,29.66,0.0
3/1/2024,48.4,39.0,31.8,33.4,26.9,19.0,74.0,62.0,46.0,17.4,3.3,0.0,29.79,29.61,0.0
3/2/2024,41.7,36.5,30.9,37.0,33.3,28.2,99.0,89.0,71.0,15.9,3.1,0.0,29.61,29.17,0.65
3/3/2024,39.6,33.7,28.8,33.3,28.4,25.3,91.0,81.0,65.0,18.3,5.6,0.0,29.67,29.35,0.06
3/4/2024,50.9,41.3,36.0,44.2,35.8,28.4,94.0,81.0,61.0,15.2,1.8,0.0,29.81,29.66,0.06
3/5/2024,54.7,41.0,34.9,35.4,31.3,27.5,83.0,69.0,45.0,10.5,0.9,0.0,29.92,29.8,0.0
3/6/2024,53.6,40.6,31.1,38.3,32.3,27.7,88.0,73.0,48.0,4.3,0.2,0.0,29.89,29.69,0.0
3/7/2024,44.1,39.0,34.0,39.0,34.3,30.6,96.0,84.0,72.0,9.2,0.5,0.0,29.7,29.39,0.43
3/8/2024,40.6,35.2,32.2,35.8,33.0,30.9,97.0,92.0,79.0,11.4,0.9,0.0,29.43,29.22,1.17
3/9/2024,39.6,35.3,32.0,36.9,32.8,28.0,98.0,91.0,71.0,11.2,0.8,0.0,29.22,29.07,0.76
3/10/2024,45.5,38.1,32.2,37.4,33.7,30.4,97.0,85.0,67.0,19.5,4.0,0.0,29.55,29.14,0.23
3/11/2024,46.9,40.8,35.8,34.2,32.2,29.5,87.0,72.0,57.0,17.0,3.1,0.0,29.87,29.54,0.0
3/12/2024,63.3,45.9,34.7,42.1,35.7,29.7,84.0,69.0,44.0,6.9,0.4,0.0,29.91,29.84,0.0
3/13/2024,64.2,48.7,39.7,43.2,36.0,31.8,77.0,63.0,39.0,3.4,0.3,0.0,29.86,29.73,0.0
3/14/2024,59.2,49.0,42.3,45.9,39.4,32.7,79.0,70.0,59.0,7.6,0.6,0.0,29.85,29.74,0.0
3/15/2024,57.4,49.5,42.4,49.5,42.5,36.0,88.0,77.0,65.0,6.0,0.3,0.0,29.97,29.83,0.01
3/16/2024,62.1,51.6,42.6,50.5,45.1,38.5,92.0,79.0,61.0,4.3,0.2,0.0,30.02,29.94,0.0
3/17/2024,64.2,53.9,44.4,53.1,47.4,41.0,91.0,79.0,59.0,3.1,0.2,0.0,29.98,29.87,0.0
3/18/2024,66.7,56.0,47.3,53.6,48.3,44.1,89.0,76.0,58.0,4.9,0.2,0.0,29.89,29.79,0.0
3/19/2024,69.1,57.5,47.3,51.1,45.0,37.4,85.0,64.0,44.0,4.9,0.3,0.0,29.82,29.72,0.0
3/20/2024,67.8,57.3,49.8,48.2,43.1,40.5,73.0,60.0,42.0,6.0,0.2,0.0,29.81,29.68,0.0
3/21/2024,73.0,59.3,49.6,47.5,43.0,39.6,78.0,56.0,35.0,2.9,0.1,0.0,29.95,29.8,0.0
3/22/2024,73.9,60.7,50.9,44.6,40.3,33.6,71.0,50.0,25.0,2.2,0.2,0.0,29.94,29.82,0.0
3/23/2024,73.0,60.1,52.5,52.7,44.1,37.4,68.0,56.0,40.0,1.8,0.2,0.0,29.89,29.78,0.0
3/24/2024,67.6,57.2,48.9,47.8,43.0,36.7,81.0,61.0,37.0,2.0,0.1,0.0,29.81,29.5,0.0
3/25/2024,52.0,47.8,40.5,48.6,42.0,33.8,94.0,81.0,55.0,11.0,0.7,0.0,29.51,29.08,0.32
3/26/2024,45.3,36.7,32.4,34.2,27.2,20.1,94.0,70.0,41.0,10.1,2.4,0.0,29.13,29.06,0.04
3/27/2024,53.1,42.0,33.6,44.6,35.7,27.5,95.0,80.0,44.0,19.7,3.5,0.0,29.22,29.11,0.41
3/28/2024,50.0,43.8,39.4,45.0,38.4,25.7,95.0,82.0,49.0,17.4,2.8,0.0,29.35,29.16,0.8
3/29/2024,45.3,40.3,33.4,43.5,38.5,31.5,98.0,94.0,68.0,14.3,0.8,0.0,29.27,29.15,0.99
3/30/2024,42.4,36.6,32.9,39.6,35.5,31.5,99.0,96.0,87.0,9.4,0.4,0.0,29.25,29.08,1.35
3/31/2024,44.1,36.0,32.2,40.1,33.7,30.0,99.0,92.0,62.0,9.2,0.7,0.0,29.39,29.08,0.71
4/1/2024,48.7,38.0,30.0,41.5,32.3,28.8,96.0,81.0,50.0,11.0,1.0,0.0,29.76,29.38,0.04
4/2/2024,47.8,40.2,33.3,41.0,35.3,29.5,95.0,83.0,70.0,11.6,0.8,0.0,29.81,29.73,0.0
4/3/2024,54.9,47.4,39.6,46.4,41.2,36.3,90.0,79.0,68.0,8.3,0.5,0.0,29.89,29.75,0.0
4/4/2024,62.8,50.6,39.7,48.6,42.3,37.4,91.0,75.0,51.0,6.5,0.3,0.0,29.89,29.79,0.0
4/5/2024,68.7,56.3,45.9,48.2,42.9,35.8,82.0,62.0,37.0,6.7,0.4,0.0,29.83,29.74,0.0
4/6/2024,68.9,58.0,48.7,44.6,40.9,36.3,73.0,54.0,34.0,6.0,0.3,0.0,29.8,29.69,0.0
4/7/2024,68.5,58.4,52.5,51.8,44.9,38.5,74.0,61.0,46.0,7.2,0.4,0.0,29.8,29.67,0.0
4/8/2024,57.9,50.6,40.3,46.8,38.6,31.6,83.0,64.0,41.0,19.7,2.1,0.0,29.8,29.61,0.02
4/9/2024,56.8,43.9,34.9,33.1,27.8,18.0,76.0,54.0,33.0,9.6,1.3,0.0,30.1,29.79,0.0
4/10/2024,66.0,50.1,36.7,43.5,34.6,26.1,71.0,56.0,40.0,8.7,0.7,0.0,30.11,30.05,0.0
4/11/2024,73.8,61.8,51.1,46.6,42.2,38.8,66.0,50.0,34.0,6.7,1.4,0.0,30.15,30.05,0.0
4/12/2024,76.1,60.2,46.8,50.9,43.3,34.3,71.0,55.0,38.0,4.5,0.3,0.0,30.18,30.1,0.0
4/13/2024,81.1,63.6,49.8,49.6,43.3,36.7,74.0,50.0,26.0,3.4,0.3,0.0,30.14,30.03,0.0
4/14/2024,77.4,64.4,52.5,48.7,42.3,37.8,62.0,45.0,29.0,4.5,0.3,0.0,30.06,29.94,0.0
4/15/2024,73.9,66.4,60.4,49.1,43.8,25.5,62.0,45.0,25.0,9.2,2.0,0.0,29.96,29.85,0.0
4/16/2024,71.1,61.8,55.0,49.5,38.9,30.2,58.0,44.0,28.0,7.8,1.4,0.0,29.88,29.76,0.0
4/17/2024,71.1,56.2,46.6,42.4,34.2,21.2,68.0,45.0,26.0,7.2,0.5,0.0,29.77,29.7,0.0
4/18/2024,70.5,55.8,46.2,42.1,31.1,16.2,63.0,40.0,23.0,6.0,0.3,0.0,29.83,29.71,0.0
4/19/2024,68.9,52.4,37.6,45.5,36.4,18.3,73.0,55.0,34.0,4.0,0.3,0.0,29.86,29.76,0.0
4/20/2024,73.6,57.5,45.7,45.0,37.4,28.8,76.0,51.0,20.0,2.5,0.1,0.0,29.79,29.68,0.0
4/21/2024,69.6,56.2,44.8,41.4,30.6,21.0,50.0,38.0,22.0,6.9,0.5,0.0,29.75,29.68,0.0
4/22/2024,59.7,50.1,37.6,34.0,25.0,19.0,53.0,38.0,24.0,10.1,0.9,0.0,29.8,29.68,0.0
4/23/2024,53.4,42.3,32.2,37.2,24.7,8.6,76.0,50.0,30.0,11.2,1.6,0.0,29.8,29.72,0.0
4/24/2024,63.0,47.6,34.0,35.6,22.9,-7.2,71.0,39.0,13.0,9.2,0.9,0.0,29.8,29.68,0.0
4/25/2024,56.3,49.3,43.3,37.8,30.6,21.9,70.0,49.0,33.0,11.0,1.0,0.0,29.68,29.49,0.0
4/26/2024,53.4,47.9,41.9,39.6,36.0,31.5,74.0,64.0,49.0,9.4,1.0,0.0,29.53,29.37,0.0
4/27/2024,50.9,43.4,39.7,42.8,38.7,34.2,95.0,84.0,56.0,11.0,1.5,0.0,29.5,29.25,0.52
4/28/2024,58.5,45.8,37.4,40.5,33.3,18.1,88.0,65.0,24.0,6.7,0.6,0.0,29.68,29.48,0.0
4/29/2024,56.5,47.4,39.9,43.5,36.4,30.6,84.0,67.0,38.0,7.6,0.6,0.0,29.73,29.67,0.1
4/30/2024,55.9,48.1,40.6,43.9,38.4,32.2,90.0,70.0,52.0,7.4,0.7,0.0,29.74,29.61,0.08
5/1/2024,50.2,41.4,37.0,41.0,32.2,25.5,90.0,71.0,39.0,13.4,2.5,0.0,29.64,29.53,0.14
5/2/2024,53.1,42.7,36.0,37.4,31.7,25.9,89.0,67.0,39.0,8.9,1.9,0.0,29.8,29.63,0.06
5/3/2024,63.1,48.9,37.8,41.5,35.9,30.0,79.0,62.0,39.0,6.3,0.6,0.0,29.84,29.76,0.0
5/4/2024,68.2,54.3,42.8,49.5,42.8,37.4,83.0,66.0,45.0,6.5,0.6,0.0,29.82,29.75,0.0
5/5/2024,62.2,53.2,46.9,52.7,46.7,42.3,90.0,79.0,64.0,9.6,0.6,0.0,29.8,29.64,0.4
5/6/2024,59.9,50.9,43.0,44.1,40.1,32.2,94.0,69.0,43.0,9.6,1.6,0.0,29.78,29.62,0.06
5/7/2024,67.8,54.1,43.3,45.7,36.8,28.8,74.0,53.0,36.0,6.9,0.7,0.0,29.93,29.77,0.0
5/8/2024,74.3,56.1,41.0,44.8,37.8,29.3,77.0,52.0,25.0,5.1,0.2,0.0,29.93,29.85,0.0
5/9/2024,73.6,60.8,48.9,47.3,41.7,37.2,68.0,51.0,33.0,4.0,0.2,0.0,29.88,29.78,0.0
5/10/2024,77.7,63.8,50.7,48.9,42.1,37.4,69.0,47.0,26.0,3.8,0.2,0.0,29.83,29.75,0.0
5/11/2024,77.9,63.1,51.4,49.5,42.6,36.9,70.0,48.0,27.0,7.8,0.4,0.0,29.79,29.73,0.0
5/12/2024,72.9,63.6,53.6,50.7,44.9,40.8,71.0,51.0,36.0,8.1,0.6,0.0,29.8,29.73,0.0
5/13/2024,72.9,61.9,54.7,55.0,46.8,38.1,91.0,59.0,40.0,9.6,0.8,0.0,29.75,29.53,0.24
5/14/2024,57.0,48.8,42.1,49.8,38.2,31.8,88.0,68.0,42.0,13.2,3.6,0.0,29.56,29.47,0.25
5/15/2024,55.8,46.5,39.6,38.5,33.0,27.3,84.0,61.0,36.0,12.8,2.8,0.0,29.56,29.5,0.01
5/16/2024,56.5,47.1,40.3,40.6,35.5,29.1,77.0,64.0,49.0,10.7,1.4,0.0,29.57,29.5,0.0
5/17/2024,59.0,50.1,43.7,45.5,40.4,36.0,93.0,71.0,44.0,9.2,0.9,0.0,29.62,29.5,0.06
5/18/2024,64.2,51.8,42.4,45.5,38.8,35.2,78.0,62.0,41.0,10.3,0.8,0.0,29.66,29.59,0.0
5/19/2024,60.8,52.1,45.1,45.1,39.4,34.2,79.0,63.0,37.0,9.6,0.9,0.0,29.64,29.54,0.0
5/20/2024,63.5,50.9,41.9,47.3,39.1,33.8,88.0,65.0,45.0,4.7,0.4,0.0,29.67,29.6,0.02
5/21/2024,62.1,53.0,46.4,46.2,39.6,30.6,88.0,62.0,35.0,8.9,1.5,0.0,29.79,29.66,0.08
5/22/2024,61.0,52.3,43.9,44.2,38.7,33.6,82.0,61.0,41.0,8.1,1.4,0.0,29.81,29.75,0.0
5/23/2024,65.3,53.9,46.0,45.0,39.1,34.0,73.0,58.0,42.0,8.5,0.7,0.0,29.82,29.74,0.0
5/24/2024,75.7,60.3,46.4,50.2,41.0,30.4,81.0,53.0,22.0,6.5,0.5,0.0,29.79,29.74,0.0
5/25/2024,78.4,64.4,51.3,49.1,37.0,26.6,62.0,39.0,17.0,8.1,0.8,0.0,29.82,29.77,0.0
5/26/2024,78.3,65.5,53.4,52.0,42.4,34.0,58.0,44.0,30.0,8.1,0.6,0.0,29.84,29.76,0.0
5/27/2024,80.6,65.6,54.1,51.4,46.0,41.4,69.0,50.0,31.0,5.4,0.4,0.0,29.86,29.78,0.0
5/28/2024,79.5,66.1,54.0,55.8,50.0,43.5,76.0,57.0,40.0,4.3,0.2,0.0,29.9,29.83,0.0
5/29/2024,86.0,71.7,57.6,54.3,46.9,41.5,62.0,43.0,24.0,5.1,0.4,0.0,29.87,29.77,0.0
5/30/2024,84.6,72.7,62.1,56.5,48.2,41.0,65.0,43.0,25.0,6.9,0.9,0.0,29.79,29.66,0.0
5/31/2024,78.6,65.8,50.0,51.8,39.6,21.7,72.0,41.0,20.0,4.7,0.4,0.0,29.73,29.67,0.0
6/1/2024,75.0,60.6,48.9,46.4,39.4,25.7,67.0,47.0,26.0,3.6,0.1,0.0,29.83,29.7,0.0
6/2/2024,75.9,60.6,46.0,46.8,41.2,36.5,75.0,51.0,28.0,4.0,0.1,0.0,29.84,29.77,0.0
6/3/2024,78.3,64.6,51.3,52.9,44.7,39.0,74.0,50.0,28.0,6.5,0.5,0.0,29.81,29.72,0.0
6/4/2024,79.7,67.2,53.6,55.2,46.1,39.6,80.0,51.0,26.0,7.6,0.7,0.0,29.79,29.72,0.0
6/5/2024,84.2,71.7,59.2,51.8,45.2,39.2,64.0,40.0,22.0,6.7,0.5,0.0,29.82,29.76,0.0
6/6/2024,86.7,73.7,61.5,60.1,47.6,43.5,79.0,41.0,24.0,6.5,0.3,0.0,29.85,29.77,0.09
6/7/2024,84.7,72.8,61.2,54.9,48.8,41.5,69.0,44.0,28.0,8.9,0.3,0.0,29.86,29.69,0.0
6/8/2024,69.8,61.7,55.0,56.5,50.9,46.2,89.0,69.0,44.0,8.1,0.6,0.0,29.74,29.59,0.19
6/9/2024,62.8,58.6,51.4,55.9,52.0,47.1,90.0,79.0,70.0,9.2,0.5,0.0,29.68,29.58,0.0
6/10/2024,58.3,55.4,51.3,56.5,53.6,49.3,97.0,94.0,81.0,2.0,0.0,0.0,29.74,29.63,1.36
6/11/2024,69.8,57.1,45.5,53.1,45.0,38.7,95.0,68.0,34.0,6.7,0.7,0.0,29.79,29.69,0.0
6/12/2024,68.0,57.8,47.7,50.7,44.1,37.2,84.0,62.0,40.0,7.6,0.6,0.0,29.87,29.76,0.0
6/13/2024,75.6,61.1,45.7,52.2,44.0,37.2,83.0,56.0,34.0,6.0,0.4,0.0,29.89,29.81,0.0
6/14/2024,79.7,67.5,55.2,53.1,43.6,33.8,67.0,44.0,20.0,10.5,1.0,0.0,29.84,29.7,0.0
6/15/2024,77.5,65.1,53.4,53.6,43.0,28.9,77.0,49.0,19.0,11.4,1.9,0.0,29.75,29.69,0.0
6/16/2024,80.1,66.5,51.8,48.6,39.8,31.3,57.0,38.0,27.0,8.9,0.8,0.0,29.75,29.67,0.0
6/17/2024,79.9,67.6,56.5,50.4,43.9,35.1,65.0,44.0,24.0,8.5,0.7,0.0,29.71,29.66,0.0
6/18/2024,71.6,63.3,51.6,54.3,46.9,36.1,91.0,57.0,29.0,7.6,0.6,0.0,29.72,29.64,0.09
6/19/2024,71.4,59.0,48.4,51.8,45.1,37.9,87.0,63.0,31.0,6.5,0.5,0.0,29.75,29.69,0.0
6/20/2024,59.5,54.1,48.9,54.5,47.7,39.9,91.0,79.0,51.0,9.6,0.5,0.0,29.86,29.71,0.85
6/21/2024,75.6,61.5,51.3,54.1,47.2,42.8,84.0,61.0,37.0,9.2,0.7,0.0,29.95,29.85,0.0
6/22/2024,75.0,66.0,54.9,53.6,45.5,41.7,70.0,48.0,31.0,10.3,1.2,0.0,29.96,29.88,0.0
6/23/2024,77.5,67.6,59.2,57.7,51.8,45.1,69.0,57.0,44.0,12.1,1.4,0.0,29.9,29.79,0.0
6/24/2024,83.5,69.3,54.9,59.9,53.5,47.5,89.0,60.0,32.0,5.6,0.4,0.0,29.8,29.67,0.0
6/25/2024,83.1,71.5,58.8,62.1,54.6,46.2,74.0,56.0,40.0,4.5,0.2,0.0,29.71,29.61,0.0
6/26/2024,80.4,69.0,59.4,63.3,56.5,45.9,91.0,66.0,39.0,8.1,0.4,0.0,29.72,29.63,0.12
6/27/2024,84.7,72.4,61.7,58.3,52.2,47.3,70.0,50.0,32.0,3.4,0.1,0.0,29.77,29.67,0.0
6/28/2024,79.2,69.4,62.2,59.5,52.2,45.7,88.0,55.0,38.0,4.5,0.4,0.0,29.77,29.69,0.07
6/29/2024,66.6,62.2,54.5,60.8,57.8,52.5,94.0,86.0,74.0,5.6,0.2,0.0,29.76,29.67,0.61
6/30/2024,72.5,62.8,56.3,57.7,54.8,50.9,92.0,76.0,50.0,4.5,0.1,0.0,29.8,29.73,0.0
7/1/2024,76.3,66.3,57.7,56.8,49.7,41.9,80.0,57.0,30.0,8.1,1.0,0.0,29.94,29.79,0.0
7/2/2024,78.6,68.0,57.6,54.3,48.1,39.9,68.0,50.0,37.0,7.4,0.9,0.0,29.95,29.84,0.0
7/3/2024,84.6,73.0,60.4,53.8,46.7,40.6,59.0,40.0,26.0,6.0,0.8,0.0,29.87,29.77,0.0
7/4/2024,90.1,77.2,64.0,57.0,48.1,39.0,55.0,37.0,25.0,4.9,0.3,0.0,29.83,29.75,0.0
7/5/2024,90.9,77.2,64.2,58.6,52.2,48.7,62.0,43.0,25.0,8.7,0.3,0.0,29.79,29.63,0.0
7/6/2024,81.0,74.0,64.0,59.9,53.0,46.0,70.0,48.0,30.0,12.1,1.8,0.0,29.71,29.61,0.0
7/7/2024,82.6,68.0,56.5,58.1,49.7,37.8,81.0,56.0,21.0,6.9,0.4,0.0,29.75,29.68,0.0
7/8/2024,83.3,71.0,58.1,53.8,42.0,36.9,63.0,37.0,20.0,7.4,0.5,0.0,29.79,29.73,0.0
7/9/2024,82.9,71.8,60.4,48.4,42.4,35.1,52.0,35.0,22.0,8.9,0.8,0.0,29.84,29.74,0.0
7/10/2024,88.3,74.0,60.8,59.4,51.2,44.6,63.0,46.0,33.0,5.8,0.5,0.0,29.9,29.82,0.0
7/11/2024,87.3,76.8,65.7,60.6,55.2,45.3,68.0,48.0,35.0,7.8,1.0,0.0,29.9,29.81,0.0
7/12/2024,85.6,73.2,63.7,52.5,46.8,40.3,56.0,40.0,26.0,8.1,1.1,0.0,29.82,29.72,0.0
7/13/2024,85.6,71.3,58.5,56.5,46.8,38.1,70.0,45.0,21.0,8.5,0.5,0.0,29.74,29.63,0.0
7/14/2024,86.2,73.1,60.4,49.6,43.3,34.2,57.0,36.0,17.0,7.6,0.5,0.0,29.75,29.66,0.0
7/15/2024,79.3,69.3,61.2,59.5,46.9,39.7,56.0,45.0,31.0,8.3,1.0,0.0,29.81,29.71,0.0
7/16/2024,85.8,70.3,57.2,50.9,43.8,28.8,66.0,42.0,19.0,5.4,0.2,0.0,29.86,29.79,0.0
7/17/2024,89.2,74.2,60.3,52.5,40.4,29.7,63.0,32.0,18.0,7.4,0.4,0.0,29.88,29.81,0.0
7/18/2024,91.0,77.3,63.9,61.5,46.3,36.1,70.0,36.0,19.0,6.9,0.5,0.0,29.93,29.84,0.0
7/19/2024,94.3,80.9,68.9,54.5,42.6,35.1,42.0,27.0,17.0,6.5,0.5,0.0,29.94,29.83,0.0
7/20/2024,86.4,76.8,67.1,53.2,45.7,34.2,54.0,34.0,21.0,11.9,1.8,0.0,29.84,29.65,0.0
7/21/2024,81.3,69.8,59.7,54.0,42.2,27.0,73.0,41.0,16.0,13.9,2.1,0.0,29.86,29.67,0.0
7/22/2024,91.4,75.2,61.9,46.0,37.7,29.7,46.0,27.0,13.0,6.3,0.4,0.0,29.96,29.86,0.0
