Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
2/8/2024,53.1,48.6,44.1,48.2,44.6,37.2,94.0,87.0,56.0,12.5,1.9,0.0,30.52,30.02,0.4
2/9/2024,50.5,47.5,44.4,49.1,46.1,43.0,96.0,95.0,91.0,11.9,2.1,0.0,30.03,29.62,1.39
2/10/2024,50.5,43.7,37.6,43.5,37.1,28.9,96.0,78.0,58.0,13.2,2.0,0.0,30.2,29.69,0.11
2/11/2024,44.8,39.1,33.1,39.2,34.7,26.6,95.0,85.0,63.0,8.1,1.3,0.0,30.32,30.19,0.03
2/12/2024,55.9,47.5,37.9,50.2,44.4,37.0,97.0,89.0,77.0,8.7,1.8,0.0,30.54,30.21,0.0
2/13/2024,63.5,53.5,47.3,55.4,50.1,46.4,96.0,88.0,73.0,8.9,1.4,0.0,30.69,30.51,0.0
2/14/2024,63.0,52.4,45.0,55.6,50.3,44.1,97.0,93.0,74.0,3.8,0.2,0.0,30.69,30.54,0.0
2/15/2024,57.2,51.5,48.0,53.6,49.3,45.0,96.0,92.0,81.0,5.8,0.7,0.0,30.55,30.38,0.13
2/16/2024,58.8,51.0,44.1,46.0,41.2,37.9,94.0,70.0,51.0,10.7,2.1,0.0,30.76,30.48,0.0
2/17/2024,63.5,52.1,40.3,43.3,36.6,29.8,89.0,59.0,32.0,10.7,1.9,0.0,30.91,30.74,0.0
2/18/2024,65.3,49.8,34.3,45.1,37.5,30.2,87.0,65.0,38.0,7.2,0.7,0.0,30.96,30.88,0.0
2/19/2024,67.8,55.7,43.9,49.3,42.0,36.1,84.0,62.0,32.0,8.9,1.6,0.0,30.93,30.81,0.0
2/20/2024,71.4,51.4,35.4,47.3,37.5,27.7,92.0,62.0,25.0,5.4,0.7,0.0,30.87,30.73,0.0
2/21/2024,64.2,48.7,34.9,45.3,37.9,27.7,81.0,67.0,43.0,6.9,1.0,0.0,30.78,30.6,0.0
2/22/2024,54.3,49.0,44.4,50.0,45.2,30.9,95.0,87.0,58.0,12.1,2.9,0.0,30.61,30.24,0.55
2/23/2024,47.3,41.2,36.5,41.5,34.9,25.7,91.0,79.0,55.0,9.2,2.0,0.0,30.35,30.25,0.12
2/24/2024,52.0,43.5,36.7,37.6,32.4,25.7,90.0,67.0,41.0,12.5,3.0,0.0,30.44,30.23,0.0
2/25/2024,51.3,46.7,41.2,49.1,44.7,37.4,96.0,93.0,84.0,12.8,3.7,0.0,30.44,30.14,0.78
2/26/2024,52.2,45.5,41.2,48.6,36.2,26.2,96.0,71.0,43.0,15.2,3.5,0.0,30.36,30.09,0.06
2/27/2024,49.8,43.0,37.4,31.1,28.0,25.5,67.0,56.0,44.0,17.4,6.4,0.2,30.59,30.34,0.0
2/28/2024,54.5,46.0,39.2,37.6,31.5,24.4,63.0,57.0,50.0,16.8,5.1,0.0,30.64,30.56,0.0
2/29/2024,62.2,47.4,34.5,43.3,33.3,24.4,87.0,60.0,38.0,14.1,2.0,0.0,30.59,30.4,0.0
3/1/2024,55.9,44.6,32.2,39.7,31.2,20.7,85.0,60.0,42.0,13.0,2.0,0.0,30.54,30.34,0.0
3/2/2024,45.1,41.9,35.8,43.3,38.4,28.0,95.0,88.0,65.0,16.3,3.9,0.0,30.35,29.94,1.42
3/3/2024,49.3,41.3,31.8,37.8,31.6,22.3,84.0,69.0,48.0,11.6,1.7,0.0,30.42,30.1,0.0
3/4/2024,51.4,45.1,38.7,47.7,41.6,31.5,94.0,88.0,58.0,8.9,2.2,0.0,30.54,30.4,0.01
3/5/2024,57.2,45.1,35.8,40.6,34.7,29.8,85.0,68.0,42.0,6.9,1.0,0.0,30.65,30.54,0.0
3/6/2024,57.9,43.2,30.0,42.6,35.0,28.2,94.0,75.0,42.0,9.2,0.8,0.0,30.62,30.38,0.0
3/7/2024,47.3,41.4,37.0,43.3,37.5,33.8,95.0,87.0,72.0,10.5,1.1,0.0,30.38,30.08,0.81
3/8/2024,45.9,40.5,35.6,43.5,38.5,34.0,96.0,93.0,87.0,16.6,2.5,0.0,30.13,29.86,1.42
3/9/2024,45.7,40.0,36.3,43.7,37.7,34.3,96.0,92.0,75.0,12.3,3.5,0.0,29.88,29.78,0.73
3/10/2024,53.4,44.5,36.9,45.5,40.3,35.1,96.0,86.0,65.0,9.6,2.2,0.0,30.3,29.85,0.22
3/11/2024,59.5,48.1,37.6,40.6,35.8,32.7,88.0,64.0,40.0,10.5,1.6,0.0,30.6,30.3,0.01
3/12/2024,61.3,47.4,35.2,43.3,38.3,33.3,93.0,73.0,45.0,6.3,0.9,0.0,30.62,30.54,0.0
3/13/2024,66.2,50.1,35.8,47.1,39.8,33.8,94.0,71.0,38.0,5.8,0.7,0.0,30.55,30.4,0.0
3/14/2024,60.1,50.5,39.6,49.6,44.2,37.4,94.0,79.0,60.0,10.1,1.8,0.0,30.56,30.43,0.0
3/15/2024,67.1,53.6,43.2,53.2,47.5,41.2,94.0,81.0,54.0,7.6,1.2,0.0,30.67,30.53,0.0
3/16/2024,65.7,53.2,40.5,54.7,47.5,38.7,95.0,82.0,61.0,6.5,0.8,0.0,30.72,30.63,0.0
3/17/2024,72.1,56.1,42.4,56.7,48.8,41.4,96.0,78.0,49.0,4.9,0.6,0.0,30.67,30.53,0.0
3/18/2024,71.2,56.5,43.0,55.9,49.2,41.0,94.0,78.0,49.0,6.9,0.8,0.0,30.56,30.45,0.0
3/19/2024,73.2,59.2,46.0,57.2,49.3,44.1,94.0,72.0,38.0,7.8,0.6,0.0,30.48,30.37,0.0
3/20/2024,73.0,59.9,47.1,53.2,48.3,44.6,91.0,68.0,43.0,8.1,0.8,0.0,30.44,30.33,0.0
3/21/2024,74.8,61.3,52.0,52.7,48.5,44.1,91.0,65.0,40.0,9.8,1.1,0.0,30.6,30.42,0.03
3/22/2024,79.3,61.8,47.8,52.5,47.4,44.2,90.0,63.0,30.0,5.8,0.7,0.0,30.6,30.45,0.0
3/23/2024,76.6,61.0,48.4,56.5,48.8,43.7,86.0,67.0,36.0,6.9,0.7,0.0,30.54,30.42,0.0
3/24/2024,70.5,58.5,46.4,53.4,47.8,43.9,93.0,70.0,40.0,6.9,0.6,0.0,30.46,30.17,0.0
3/25/2024,59.4,53.0,46.2,52.9,47.7,39.0,90.0,83.0,73.0,9.2,1.2,0.0,30.18,29.77,0.0
3/26/2024,48.6,41.1,34.2,39.4,35.6,32.2,95.0,82.0,54.0,11.0,2.2,0.0,29.85,29.79,0.39
3/27/2024,52.3,45.8,38.1,48.2,43.4,36.7,95.0,92.0,80.0,18.6,4.4,0.0,29.94,29.8,0.34
3/28/2024,57.9,48.8,42.8,49.5,44.9,40.5,94.0,87.0,66.0,13.9,3.8,0.0,30.03,29.86,0.81
3/29/2024,49.1,42.7,39.6,47.7,41.3,37.6,96.0,95.0,88.0,10.1,1.5,0.0,29.94,29.86,0.85
3/30/2024,49.8,42.3,37.4,45.5,40.3,35.6,97.0,93.0,76.0,10.7,1.3,0.0,29.92,29.74,1.34
3/31/2024,50.5,41.4,36.7,44.8,38.9,35.4,96.0,91.0,75.0,10.1,1.7,0.0,30.1,29.74,0.97
4/1/2024,52.5,44.0,39.2,45.3,40.4,37.0,94.0,88.0,67.0,13.4,1.9,0.0,30.49,30.09,0.35
4/2/2024,58.1,46.2,36.9,47.8,41.7,36.0,97.0,85.0,63.0,8.5,0.9,0.0,30.52,30.43,0.0
4/3/2024,63.0,53.0,45.3,49.8,46.7,42.8,96.0,81.0,57.0,8.9,1.6,0.0,30.58,30.46,0.04
4/4/2024,68.5,53.8,39.6,53.1,46.1,38.1,96.0,77.0,52.0,6.3,0.8,0.0,30.57,30.45,0.0
4/5/2024,74.5,58.4,47.3,54.1,48.4,43.5,94.0,72.0,39.0,7.4,0.7,0.0,30.5,30.35,0.0
4/6/2024,73.8,60.0,48.7,52.2,47.0,43.3,86.0,64.0,35.0,5.6,0.7,0.0,30.45,30.31,0.0
4/7/2024,70.2,59.5,50.5,55.6,50.0,46.6,89.0,72.0,54.0,8.1,1.3,0.0,30.45,30.34,0.0
4/8/2024,57.2,52.0,45.5,50.4,45.3,32.9,93.0,78.0,50.0,13.2,2.2,0.0,30.53,30.31,0.08
4/9/2024,62.2,50.3,38.7,39.0,32.9,28.4,73.0,52.0,33.0,10.3,2.1,0.0,30.82,30.52,0.0
4/10/2024,72.1,54.6,36.3,46.8,39.1,32.9,90.0,59.0,35.0,9.8,1.6,0.0,30.84,30.75,0.0
4/11/2024,80.4,67.3,58.1,58.1,47.7,40.1,72.0,50.0,35.0,11.2,2.2,0.0,30.82,30.72,0.0
4/12/2024,78.4,61.6,44.2,51.8,46.0,38.7,83.0,59.0,34.0,6.9,0.8,0.0,30.87,30.76,0.0
4/13/2024,82.2,63.5,46.8,54.7,48.5,40.6,93.0,63.0,24.0,5.4,0.6,0.0,30.82,30.69,0.0
4/14/2024,81.1,64.4,47.7,52.2,46.8,41.9,89.0,57.0,27.0,6.3,0.6,0.0,30.73,30.6,0.0
4/15/2024,82.9,68.0,53.8,58.1,49.6,43.0,84.0,55.0,25.0,7.8,1.2,0.0,30.62,30.51,0.0
4/16/2024,78.6,65.3,50.2,51.4,46.0,40.6,80.0,52.0,31.0,9.2,1.6,0.0,30.55,30.41,0.0
4/17/2024,72.1,61.1,49.1,45.3,40.3,34.7,69.0,48.0,28.0,9.2,2.0,0.0,30.46,30.37,0.0
4/18/2024,77.2,59.8,45.7,46.4,37.1,25.3,62.0,44.0,29.0,7.8,0.8,0.0,30.52,30.39,0.0
4/19/2024,72.9,56.2,39.6,49.3,39.7,27.3,75.0,56.0,35.0,6.9,0.6,0.0,30.57,30.42,0.0
4/20/2024,77.9,59.4,45.5,51.8,43.9,33.1,90.0,62.0,21.0,7.6,0.5,0.0,30.46,30.33,0.0
4/21/2024,76.8,60.0,42.8,46.9,37.3,29.3,75.0,46.0,21.0,7.6,1.0,0.0,30.43,30.33,0.0
4/22/2024,65.7,54.2,41.4,37.2,29.4,20.3,60.0,39.0,25.0,12.1,2.9,0.0,30.5,30.37,0.0
4/23/2024,64.6,50.2,34.7,37.8,28.9,16.5,67.0,44.0,32.0,9.2,1.7,0.0,30.53,30.43,0.0
4/24/2024,69.1,53.4,42.1,42.6,31.7,20.8,68.0,45.0,18.0,7.4,1.5,0.0,30.53,30.37,0.0
4/25/2024,66.0,52.4,40.3,43.5,36.3,30.2,79.0,56.0,33.0,5.8,0.5,0.0,30.38,30.17,0.0
4/26/2024,60.6,51.2,41.0,46.8,41.2,36.0,91.0,70.0,49.0,10.5,1.4,0.0,30.2,30.03,0.04
4/27/2024,54.5,46.9,41.4,47.7,43.8,39.6,95.0,89.0,67.0,10.1,2.2,0.0,30.2,29.94,1.0
4/28/2024,61.5,48.6,37.6,46.0,38.6,30.4,96.0,72.0,31.0,7.2,0.8,0.0,30.38,30.19,0.01
4/29/2024,65.1,52.1,38.3,46.9,40.2,33.4,92.0,66.0,34.0,5.8,0.5,0.0,30.42,30.35,0.0
4/30/2024,60.3,51.3,39.7,48.7,43.7,37.6,94.0,77.0,52.0,8.9,1.7,0.0,30.43,30.31,0.48
5/1/2024,54.7,46.6,40.6,47.8,40.4,32.9,95.0,80.0,45.0,9.2,1.5,0.0,30.38,30.25,0.05
5/2/2024,58.3,47.6,35.2,42.1,37.8,32.2,90.0,70.0,50.0,10.1,1.5,0.0,30.5,30.37,0.0
5/3/2024,63.5,50.2,35.1,46.6,40.7,33.4,95.0,72.0,47.0,8.7,1.3,0.0,30.56,30.48,0.0
5/4/2024,70.2,57.3,42.8,50.7,45.8,40.8,94.0,68.0,41.0,11.9,2.0,0.0,30.52,30.42,0.0
5/5/2024,64.2,57.5,53.6,55.8,51.9,46.0,95.0,82.0,57.0,9.4,2.2,0.0,30.47,30.32,0.41
5/6/2024,68.5,56.8,48.0,54.9,48.9,37.2,96.0,77.0,37.0,6.9,1.0,0.0,30.48,30.32,0.02
5/7/2024,73.8,59.1,45.3,49.3,42.4,37.9,82.0,57.0,33.0,9.2,1.4,0.0,30.61,30.46,0.0
5/8/2024,79.3,60.2,43.5,46.9,40.4,27.0,86.0,53.0,15.0,5.6,0.5,0.0,30.63,30.5,0.0
5/9/2024,81.0,62.0,44.6,53.1,44.6,39.2,85.0,56.0,25.0,4.9,0.5,0.0,30.54,30.43,0.0
5/10/2024,82.2,65.6,48.6,57.0,47.5,41.7,84.0,56.0,25.0,5.4,0.6,0.0,30.49,30.37,0.0
5/11/2024,80.6,65.8,51.8,53.2,47.7,43.2,78.0,55.0,30.0,7.4,1.0,0.0,30.45,30.38,0.0
5/12/2024,79.5,67.0,53.6,56.5,51.3,45.3,81.0,58.0,38.0,5.8,0.8,0.0,30.46,30.38,0.0
5/13/2024,65.1,56.3,51.6,51.1,49.1,47.8,89.0,77.0,56.0,1.8,0.2,0.0,30.41,30.36,0.0
5/14/2024,67.3,59.3,51.6,46.4,41.5,34.9,63.0,52.0,41.0,8.9,1.6,0.0,29.95,29.87,0.06
5/15/2024,65.5,54.1,43.2,41.9,37.9,33.1,79.0,56.0,35.0,7.6,1.4,0.0,29.95,29.89,0.0
5/16/2024,61.9,53.1,42.1,45.0,41.1,36.5,89.0,65.0,45.0,11.6,1.7,0.0,29.97,29.9,0.0
5/17/2024,65.7,54.9,48.7,50.9,47.6,42.6,94.0,78.0,50.0,7.4,1.7,0.0,30.01,29.89,0.12
5/18/2024,70.2,56.5,42.1,48.6,43.6,39.2,90.0,65.0,37.0,7.6,0.9,0.0,30.03,29.94,0.0
5/19/2024,67.8,55.4,48.2,52.5,45.7,41.7,90.0,71.0,39.0,7.4,0.8,0.0,30.01,29.92,0.03
5/20/2024,68.9,54.3,43.3,50.7,45.7,41.2,93.0,74.0,44.0,5.8,0.6,0.0,30.06,29.98,0.01
5/21/2024,65.1,54.5,47.5,54.1,48.4,45.1,94.0,81.0,53.0,7.4,0.8,0.0,30.18,30.05,0.31
5/22/2024,68.5,56.5,43.0,51.3,45.6,38.8,95.0,69.0,45.0,8.1,1.1,0.0,30.2,30.12,0.01
5/23/2024,78.1,62.0,45.1,54.5,43.9,37.4,84.0,54.0,28.0,6.0,0.7,0.0,30.2,30.07,0.0
5/24/2024,81.1,64.9,46.9,53.4,46.3,37.9,83.0,53.0,31.0,6.0,0.7,0.0,30.16,30.07,0.0
5/25/2024,79.3,65.6,48.2,51.1,41.8,30.2,82.0,47.0,17.0,10.1,1.5,0.0,30.18,30.11,0.0
5/26/2024,80.2,66.5,51.3,54.0,47.4,39.9,78.0,52.0,32.0,8.9,1.3,0.0,30.2,30.1,0.0
5/27/2024,85.6,70.0,53.1,54.5,48.0,41.2,77.0,48.0,25.0,5.4,0.7,0.0,30.2,30.13,0.0
5/28/2024,89.2,71.5,54.7,65.3,52.5,44.2,75.0,52.0,32.0,6.5,0.6,0.0,30.25,30.14,0.0
5/29/2024,91.2,75.6,57.9,61.0,50.7,42.8,66.0,43.0,27.0,4.7,0.7,0.0,30.2,30.07,0.0
5/30/2024,94.5,77.3,60.1,61.3,51.9,42.8,66.0,43.0,23.0,7.8,0.7,0.0,30.11,29.96,0.0
5/31/2024,86.0,73.7,59.0,57.7,46.4,34.9,63.0,40.0,21.0,8.3,1.5,0.0,30.07,29.98,0.0
6/1/2024,84.2,68.5,51.4,49.6,41.4,36.0,68.0,40.0,19.0,6.5,1.0,0.0,30.17,30.04,0.0
6/2/2024,83.7,67.4,54.3,53.6,45.0,38.3,59.0,46.0,27.0,5.8,0.7,0.0,30.21,30.09,0.0
6/3/2024,83.5,68.8,55.4,62.1,50.6,43.0,75.0,53.0,35.0,5.1,0.5,0.0,30.16,30.05,0.0
6/4/2024,86.2,71.8,55.0,57.9,51.7,46.4,79.0,52.0,33.0,6.5,0.9,0.0,30.12,30.04,0.0
6/5/2024,89.4,74.8,58.6,60.6,53.4,48.2,75.0,49.0,28.0,6.0,0.7,0.0,30.15,30.07,0.0
6/6/2024,94.5,75.7,58.8,64.8,54.6,47.8,78.0,51.0,24.0,5.6,0.4,0.0,30.15,30.06,0.0
6/7/2024,92.7,76.2,64.8,66.2,53.5,46.2,69.0,48.0,23.0,9.6,0.6,0.0,30.15,29.97,0.0
6/8/2024,70.5,65.3,61.0,65.8,58.9,51.3,93.0,80.0,57.0,8.7,1.2,0.0,30.06,29.94,0.28
6/9/2024,74.5,63.2,54.1,61.9,57.4,52.3,95.0,82.0,57.0,6.5,1.0,0.0,30.04,29.94,0.13
6/10/2024,73.2,62.4,56.3,61.9,57.8,54.5,96.0,86.0,57.0,6.5,0.7,0.0,30.09,29.99,0.26
6/11/2024,79.9,64.7,46.9,55.2,45.8,40.1,94.0,56.0,26.0,7.6,1.0,0.0,30.14,30.07,0.0
6/12/2024,76.3,64.5,52.2,65.3,49.2,40.5,92.0,60.0,34.0,6.3,0.7,0.0,30.22,30.11,0.49
6/13/2024,80.1,65.4,47.7,54.5,46.3,39.0,87.0,53.0,24.0,8.3,1.3,0.0,30.25,30.15,0.0
6/14/2024,83.3,69.5,52.9,55.6,47.6,39.6,78.0,49.0,23.0,8.5,1.7,0.0,30.19,30.03,0.0
6/15/2024,81.1,68.8,54.1,57.6,50.6,39.0,88.0,56.0,23.0,6.9,1.0,0.0,30.1,30.04,0.13
6/16/2024,82.4,69.5,52.2,52.7,45.8,40.1,75.0,44.0,30.0,8.1,1.5,0.0,30.11,29.99,0.0
6/17/2024,82.0,69.3,54.5,54.9,50.0,41.4,84.0,52.0,31.0,9.2,1.4,0.0,30.06,29.98,0.0
6/18/2024,72.5,64.8,56.1,58.8,53.3,47.1,92.0,68.0,47.0,8.7,1.5,0.0,30.09,29.97,0.19
6/19/2024,74.3,60.8,51.3,58.6,51.4,45.0,97.0,75.0,36.0,9.6,1.4,0.0,30.13,30.04,0.19
6/20/2024,64.8,57.2,51.3,58.6,52.8,48.6,93.0,86.0,67.0,6.7,1.1,0.0,30.24,30.08,0.47
6/21/2024,81.0,65.6,49.5,59.5,53.6,48.0,95.0,69.0,37.0,8.1,0.6,0.0,30.31,30.23,0.0
6/22/2024,86.9,70.9,54.1,61.0,50.9,41.7,84.0,52.0,32.0,8.9,0.8,0.0,30.31,30.21,0.0
6/23/2024,87.8,76.5,65.5,63.3,53.3,43.7,62.0,45.0,35.0,7.8,1.3,0.0,30.25,30.09,0.0
6/24/2024,92.3,76.4,59.9,66.9,57.7,53.4,84.0,55.0,30.0,4.9,0.6,0.0,30.13,29.97,0.0
6/25/2024,92.1,77.5,63.0,66.7,58.2,52.3,74.0,53.0,35.0,5.8,0.8,0.0,30.02,29.89,0.0
6/26/2024,87.4,73.0,63.5,67.3,59.9,54.1,93.0,66.0,37.0,10.7,0.9,0.0,30.03,29.92,0.2
6/27/2024,88.2,72.6,60.4,67.1,60.8,55.8,94.0,70.0,36.0,6.0,0.5,0.0,30.07,29.96,0.02
6/28/2024,79.7,67.2,58.1,63.5,57.9,51.6,93.0,73.0,46.0,9.8,1.5,0.0,30.12,30.03,0.08
6/29/2024,68.7,61.6,57.4,61.2,57.8,55.2,94.0,88.0,73.0,12.1,2.5,0.0,30.12,30.06,0.06
6/30/2024,77.4,66.5,58.3,61.3,57.7,53.8,94.0,75.0,46.0,7.8,1.1,0.0,30.14,30.08,0.0
7/1/2024,86.4,71.8,57.9,59.9,53.9,47.1,83.0,57.0,28.0,7.8,1.2,0.0,30.28,30.13,0.0
7/2/2024,89.8,76.0,60.3,57.4,52.4,44.1,71.0,46.0,28.0,7.6,1.1,0.0,30.29,30.15,0.0
7/3/2024,93.2,77.2,58.8,61.2,53.3,42.4,76.0,46.0,25.0,5.8,0.7,0.0,30.2,30.06,0.0
7/4/2024,99.5,80.8,62.1,63.5,53.4,48.2,70.0,42.0,19.0,5.4,0.6,0.0,30.15,30.03,0.0
7/5/2024,97.2,82.2,67.1,62.4,55.7,51.6,67.0,42.0,23.0,6.0,0.8,0.0,30.09,29.93,0.0
7/6/2024,89.8,78.5,70.2,62.4,56.1,46.6,62.0,47.0,27.0,7.6,1.3,0.0,30.03,29.93,0.0
7/7/2024,85.3,72.8,57.0,55.6,48.7,42.8,68.0,44.0,27.0,9.2,1.3,0.0,30.09,30.01,0.0
7/8/2024,88.0,73.4,57.4,52.5,47.6,37.8,72.0,43.0,21.0,10.5,1.0,0.0,30.12,30.04,0.0
7/9/2024,88.2,74.4,63.9,54.3,48.3,37.4,62.0,41.0,26.0,9.4,1.3,0.0,30.17,30.08,0.0
7/10/2024,90.1,76.0,61.5,62.4,57.4,47.1,81.0,54.0,35.0,8.7,1.6,0.0,30.24,30.15,0.0
7/11/2024,91.9,78.7,64.6,64.4,58.8,50.7,78.0,53.0,33.0,9.8,1.8,0.0,30.22,30.12,0.0
7/12/2024,93.6,78.6,64.9,58.8,51.8,45.3,63.0,41.0,23.0,7.2,1.2,0.0,30.17,30.02,0.0
7/13/2024,90.9,76.6,60.1,57.4,49.5,39.0,73.0,42.0,18.0,7.8,1.2,0.0,30.06,29.95,0.0
7/14/2024,87.3,75.0,61.2,49.8,40.3,25.5,51.0,31.0,13.0,11.4,2.0,0.0,30.09,29.99,0.0
7/15/2024,82.8,72.5,63.9,64.8,54.6,39.6,79.0,55.0,32.0,9.6,2.4,0.0,30.16,30.05,0.0
7/16/2024,89.1,73.4,56.5,52.7,45.0,30.4,73.0,41.0,15.0,7.4,1.0,0.0,30.2,30.1,0.0
7/17/2024,96.3,77.0,57.2,52.3,45.2,41.0,63.0,35.0,16.0,6.0,0.7,0.0,30.21,30.12,0.0
7/18/2024,97.3,78.8,60.1,58.6,47.2,41.9,62.0,35.0,17.0,7.4,0.8,0.0,30.25,30.15,0.0
7/19/2024,99.3,81.5,62.8,57.0,48.5,40.1,62.0,35.0,14.0,7.4,0.9,0.0,30.26,30.13,0.0
7/20/2024,93.2,79.2,65.5,59.4,52.2,43.3,63.0,40.0,24.0,9.4,1.9,0.0,30.14,29.97,0.0
7/21/2024,91.4,77.6,64.4,57.6,48.0,32.7,69.0,39.0,16.0,9.6,1.9,0.0,30.19,30.02,0.0
7/22/2024,99.3,78.4,57.6,54.0,38.1,25.2,60.0,27.0,8.0,5.8,0.6,0.0,30.28,30.18,0.0
