Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
1/20/2024,51.2,38.2,28.5,35.9,30.4,19.7,94.0,76.0,31.0,7.3,0.6,0.0,30.27,29.82,0.0
1/21/2024,52.1,38.3,28.7,40.8,32.4,27.1,93.0,81.0,47.0,4.9,0.4,0.0,30.41,30.27,0.0
1/22/2024,55.7,40.9,28.7,47.6,37.5,27.3,95.0,88.0,72.0,8.7,0.5,0.0,30.47,30.38,0.0
1/23/2024,64.5,48.4,37.5,51.6,43.4,35.9,95.0,84.0,57.0,4.6,0.2,0.0,30.53,30.44,0.0
1/24/2024,68.3,48.8,35.0,48.5,38.9,31.2,93.0,72.0,35.0,4.4,0.2,0.0,30.53,30.47,0.0
1/25/2024,71.6,49.8,35.0,45.8,37.8,30.9,87.0,67.0,32.0,4.4,0.2,0.0,30.5,30.35,0.0
1/26/2024,71.7,52.5,36.5,46.0,36.6,30.7,83.0,58.0,26.0,4.6,0.3,0.0,30.41,30.33,0.0
1/27/2024,69.9,49.7,37.9,43.3,36.3,30.5,84.0,63.0,31.0,4.0,0.1,0.0,30.35,30.24,0.0
1/28/2024,61.5,45.8,34.3,43.1,37.3,31.4,90.0,74.0,47.0,5.3,0.4,0.0,30.27,30.21,0.0
1/29/2024,60.2,46.6,37.5,43.5,38.8,34.5,90.0,76.0,49.0,6.9,0.3,0.0,30.3,30.24,0.0
1/30/2024,58.6,42.8,30.3,44.7,36.7,28.7,93.0,81.0,55.0,5.3,0.3,0.0,30.35,30.27,0.0
1/31/2024,54.6,39.7,28.7,46.0,35.2,27.3,94.0,85.0,65.0,4.4,0.2,0.0,30.41,30.35,0.0
2/1/2024,67.2,47.6,32.0,40.2,33.8,28.0,86.0,62.0,30.0,6.4,0.4,0.0,30.44,30.35,0.0
2/2/2024,64.4,46.2,34.3,41.7,33.5,26.4,88.0,64.0,34.0,9.1,0.5,0.0,30.38,30.3,0.0
2/3/2024,60.4,44.0,30.9,41.7,33.4,28.4,91.0,69.0,34.0,6.2,0.5,0.0,30.35,30.33,0.0
2/4/2024,66.2,45.5,30.3,37.9,30.0,22.2,85.0,59.0,23.0,7.8,0.4,0.0,30.35,30.3,0.0
2/5/2024,61.5,44.8,30.3,38.4,32.2,25.7,82.0,64.0,31.0,7.3,0.5,0.0,30.33,30.21,0.0
2/6/2024,61.3,44.8,33.0,40.1,33.3,27.1,84.0,66.0,39.0,8.7,0.3,0.0,30.24,30.12,0.0
2/7/2024,46.7,39.3,29.8,40.2,34.6,26.4,93.0,83.0,71.0,5.5,0.6,0.0,30.18,30.03,0.0
2/8/2024,45.3,42.0,39.7,42.4,39.6,37.2,95.0,92.0,81.0,13.6,0.8,0.0,30.03,29.56,0.14
2/9/2024,46.7,43.5,39.5,45.1,42.1,37.5,95.0,94.0,90.0,13.4,0.7,0.0,29.56,29.14,0.81
2/10/2024,45.1,39.0,35.4,38.4,33.1,27.3,93.0,80.0,62.0,17.4,2.7,0.0,29.65,29.17,0.18
2/11/2024,45.3,38.4,33.4,36.5,31.5,26.0,93.0,76.0,62.0,10.9,1.1,0.0,29.76,29.65,0.01
2/12/2024,60.4,46.4,36.5,42.6,37.9,35.0,95.0,75.0,44.0,14.3,1.6,0.0,30.03,29.71,0.18
2/13/2024,53.2,46.3,37.9,48.5,42.8,35.2,93.0,88.0,78.0,4.6,0.2,0.0,30.18,30.0,0.0
2/14/2024,59.9,49.2,43.7,51.8,46.1,42.2,95.0,89.0,71.0,3.3,0.1,0.0,30.21,30.06,0.0
2/15/2024,64.4,48.7,42.9,52.1,45.4,41.0,94.0,89.0,55.0,7.8,0.5,0.0,30.06,29.91,0.14
2/16/2024,56.6,47.5,41.9,43.8,39.0,35.7,88.0,74.0,49.0,8.9,1.4,0.0,30.24,29.97,0.0
2/17/2024,59.7,46.5,36.3,37.4,32.1,24.6,89.0,61.0,26.0,9.8,1.1,0.0,30.41,30.24,0.0
2/18/2024,67.1,47.1,30.9,41.0,32.2,20.3,76.0,59.0,30.0,6.0,0.6,0.0,30.44,30.38,0.0
2/19/2024,64.7,51.8,39.9,46.0,39.8,33.2,86.0,66.0,40.0,7.3,0.7,0.0,30.41,30.3,0.0
2/20/2024,71.6,49.4,32.7,36.5,29.2,20.3,83.0,51.0,18.0,7.6,0.8,0.0,30.35,30.24,0.0
2/21/2024,58.1,45.1,33.4,39.9,29.6,17.2,80.0,56.0,29.0,4.4,0.4,0.0,30.27,30.09,0.0
2/22/2024,53.6,44.3,34.8,45.1,39.1,28.9,93.0,83.0,60.0,14.3,1.4,0.0,30.09,29.71,0.0
2/23/2024,48.3,39.1,33.9,33.8,28.8,24.9,83.0,67.0,42.0,22.3,2.9,0.0,29.76,29.71,0.01
2/24/2024,47.8,39.5,34.7,32.9,28.8,26.0,80.0,66.0,48.0,13.1,3.2,0.0,29.88,29.68,0.0
2/25/2024,55.7,47.1,39.3,45.3,39.7,31.8,92.0,76.0,55.0,11.4,3.1,0.0,29.88,29.59,0.14
2/26/2024,48.5,40.6,35.0,35.7,33.0,27.8,87.0,75.0,52.0,25.2,3.6,0.0,29.76,29.56,0.04
2/27/2024,46.4,36.9,33.2,32.0,27.1,23.7,78.0,68.0,52.0,24.8,5.3,0.0,30.03,29.76,0.0
2/28/2024,48.9,40.2,34.7,37.0,30.9,24.6,81.0,70.0,58.0,24.1,3.8,0.0,30.12,29.97,0.0
2/29/2024,56.8,42.2,30.9,40.8,32.2,24.2,90.0,69.0,48.0,22.5,3.0,0.0,30.09,29.85,0.01
3/1/2024,53.6,41.2,29.1,35.0,28.8,20.1,77.0,62.0,45.0,22.8,2.7,0.0,30.0,29.79,0.0
3/2/2024,43.1,38.6,32.0,38.6,33.9,29.4,93.0,84.0,68.0,22.5,2.6,0.0,29.79,29.41,0.11
3/3/2024,46.5,37.1,30.9,33.8,29.2,24.9,89.0,74.0,50.0,20.3,2.5,0.0,29.88,29.59,0.03
3/4/2024,56.1,43.2,36.8,42.9,35.7,28.9,93.0,76.0,48.0,17.0,1.4,0.0,30.0,29.88,0.01
3/5/2024,56.8,43.1,31.2,34.1,30.6,27.1,85.0,63.0,38.0,15.2,0.8,0.0,30.12,30.0,0.0
3/6/2024,57.3,40.7,26.2,36.6,30.3,23.0,88.0,69.0,42.0,10.2,1.0,0.0,30.09,29.91,0.0
3/7/2024,49.8,40.0,34.3,39.9,34.5,29.6,93.0,81.0,61.0,9.8,1.5,0.0,29.91,29.59,0.31
3/8/2024,49.8,37.7,31.6,38.8,33.7,30.2,95.0,86.0,60.0,12.0,1.8,0.0,29.62,29.44,0.5
3/9/2024,44.2,38.2,32.5,37.4,34.1,29.8,94.0,85.0,70.0,8.7,1.5,0.0,29.41,29.26,0.18
3/10/2024,50.9,40.5,32.5,41.3,34.5,29.8,94.0,80.0,57.0,14.0,1.9,0.0,29.76,29.35,0.07
3/11/2024,54.5,44.2,35.0,35.9,33.4,30.0,83.0,67.0,46.0,10.9,1.9,0.0,30.06,29.76,0.0
3/12/2024,63.5,46.1,30.0,40.4,34.6,27.6,91.0,68.0,38.0,6.9,0.6,0.0,30.09,30.03,0.0
3/13/2024,64.0,48.3,33.0,40.2,35.2,29.6,88.0,64.0,36.0,7.3,0.7,0.0,30.06,29.91,0.0
3/14/2024,61.7,47.1,33.8,46.0,38.2,30.3,89.0,73.0,46.0,8.5,1.0,0.0,30.06,29.94,0.0
3/15/2024,61.1,48.1,35.9,48.9,41.6,33.0,92.0,79.0,55.0,5.5,0.5,0.0,30.15,30.03,0.01
3/16/2024,67.2,50.5,35.4,51.8,42.4,32.9,92.0,76.0,46.0,6.7,0.7,0.0,30.21,30.15,0.0
3/17/2024,66.7,52.9,38.6,52.5,45.6,36.8,93.0,78.0,52.0,5.5,0.5,0.0,30.18,30.06,0.0
3/18/2024,75.5,56.3,42.6,53.9,47.1,40.4,93.0,74.0,41.0,6.9,0.5,0.0,30.09,29.97,0.0
3/19/2024,72.5,57.6,41.3,50.7,45.3,38.6,91.0,67.0,43.0,7.6,0.7,0.0,30.0,29.88,0.0
3/20/2024,73.7,57.7,42.4,48.2,43.1,37.9,86.0,61.0,34.0,8.7,0.9,0.0,30.0,29.88,0.0
3/21/2024,75.9,60.5,48.5,48.5,43.7,40.2,79.0,57.0,28.0,8.7,0.8,0.0,30.12,29.97,0.0
3/22/2024,79.3,60.3,44.4,48.9,41.8,36.8,83.0,56.0,24.0,6.9,0.5,0.0,30.12,30.0,0.0
3/23/2024,74.8,58.4,43.8,50.3,43.1,35.6,84.0,59.0,37.0,5.1,0.5,0.0,30.06,29.94,0.0
3/24/2024,73.0,56.9,41.7,49.6,42.3,37.4,90.0,62.0,32.0,6.2,0.5,0.0,30.0,29.68,0.0
3/25/2024,53.0,48.5,42.9,49.1,42.7,35.2,94.0,81.0,60.0,5.8,0.5,0.0,29.68,29.29,0.18
3/26/2024,47.6,39.2,32.0,36.5,29.9,22.1,93.0,72.0,40.0,10.0,1.5,0.0,29.32,29.26,0.07
3/27/2024,58.2,43.7,32.7,44.6,37.0,29.1,93.0,78.0,39.0,11.8,2.4,0.0,29.41,29.29,0.17
3/28/2024,55.7,46.2,39.7,46.2,39.2,27.8,92.0,77.0,54.0,12.0,3.2,0.0,29.53,29.35,0.45
3/29/2024,46.7,41.3,33.0,44.2,39.4,31.2,95.0,93.0,86.0,9.3,0.8,0.0,29.44,29.35,0.61
3/30/2024,46.5,38.8,34.1,40.8,36.6,32.5,95.0,92.0,77.0,8.9,1.2,0.0,29.44,29.26,0.67
3/31/2024,44.9,38.1,32.5,40.6,34.6,31.2,95.0,88.0,69.0,7.1,0.9,0.0,29.56,29.29,0.36
4/1/2024,54.5,39.9,31.6,41.3,34.1,30.0,94.0,81.0,43.0,9.1,1.0,0.0,29.94,29.56,0.06
4/2/2024,52.1,40.2,30.2,43.3,35.5,28.7,94.0,84.0,67.0,8.9,0.7,0.0,30.0,29.91,0.01
4/3/2024,61.5,49.6,40.4,47.3,41.8,37.4,90.0,76.0,54.0,7.6,0.8,0.0,30.09,29.94,0.0
4/4/2024,66.7,50.8,34.3,49.2,41.1,32.3,93.0,72.0,45.0,9.1,0.9,0.0,30.06,29.97,0.0
4/5/2024,72.1,54.2,37.7,47.6,41.7,35.2,92.0,67.0,35.0,7.3,0.8,0.0,30.0,29.91,0.0
4/6/2024,73.4,58.7,44.2,49.1,41.6,37.2,84.0,56.0,31.0,7.3,0.6,0.0,29.97,29.85,0.0
4/7/2024,71.9,57.7,46.9,51.2,45.4,40.1,84.0,65.0,44.0,7.8,1.0,0.0,29.97,29.85,0.0
4/8/2024,64.0,51.4,38.6,48.3,41.5,33.2,87.0,70.0,42.0,10.7,2.0,0.0,30.0,29.79,0.06
4/9/2024,59.3,45.2,35.2,35.0,31.0,24.8,87.0,60.0,36.0,10.9,2.2,0.0,30.3,30.0,0.0
4/10/2024,67.8,49.8,30.0,45.1,35.7,26.9,89.0,62.0,35.0,11.1,1.1,0.0,30.33,30.24,0.0
4/11/2024,79.5,61.7,48.5,51.0,44.8,39.7,76.0,56.0,30.0,10.2,0.9,0.0,30.33,30.24,0.0
4/12/2024,76.8,58.3,39.3,51.2,44.2,35.9,89.0,64.0,36.0,6.4,0.9,0.0,30.35,30.27,0.0
4/13/2024,82.2,62.2,40.6,51.2,43.4,35.7,91.0,57.0,19.0,8.7,0.7,0.0,30.33,30.21,0.0
4/14/2024,82.2,62.7,42.2,51.8,44.5,37.7,85.0,56.0,26.0,11.4,0.8,0.0,30.24,30.12,0.0
4/15/2024,80.6,64.5,51.2,54.6,47.2,40.6,81.0,57.0,31.0,11.8,0.8,0.0,30.15,30.03,0.0
4/16/2024,75.0,60.1,44.9,45.5,40.7,36.3,76.0,51.0,30.0,8.5,1.0,0.0,30.09,29.94,0.0
4/17/2024,71.9,55.4,40.4,40.2,35.7,31.1,77.0,51.0,25.0,18.7,1.3,0.0,30.0,29.88,0.0
4/18/2024,73.0,54.8,34.5,39.9,33.1,25.1,77.0,47.0,23.0,10.7,1.1,0.0,30.03,29.91,0.0
4/19/2024,72.5,51.7,31.8,45.3,36.5,26.0,88.0,61.0,28.0,13.4,1.3,0.0,30.06,29.94,0.0
4/20/2024,79.1,57.8,38.4,46.0,37.0,28.4,88.0,53.0,19.0,10.0,1.0,0.0,29.97,29.85,0.0
4/21/2024,76.4,56.4,35.2,41.0,33.3,28.2,82.0,47.0,21.0,13.6,1.1,0.0,29.94,29.85,0.0
4/22/2024,64.5,49.8,38.1,33.6,26.7,19.7,60.0,42.0,23.0,7.8,1.2,0.0,30.0,29.88,0.0
4/23/2024,59.7,43.9,30.5,36.1,27.9,19.5,72.0,55.0,36.0,9.6,1.4,0.0,30.0,29.91,0.0
4/24/2024,66.0,48.5,30.9,34.8,26.3,12.3,79.0,48.0,17.0,14.9,1.5,0.0,30.0,29.88,0.0
4/25/2024,63.1,48.7,38.4,38.6,34.5,31.4,82.0,61.0,35.0,16.5,0.9,0.0,29.88,29.68,0.0
4/26/2024,61.5,50.6,41.7,40.4,37.1,33.8,81.0,61.0,41.0,17.6,2.0,0.0,29.71,29.56,0.0
4/27/2024,58.4,46.2,38.6,42.6,39.7,35.7,93.0,79.0,49.0,16.7,1.9,0.0,29.68,29.44,0.42
4/28/2024,63.6,48.1,34.5,42.9,35.2,25.8,94.0,66.0,24.0,13.1,1.0,0.0,29.88,29.68,0.0
4/29/2024,67.8,49.9,33.0,41.3,35.9,29.8,89.0,62.0,32.0,11.4,1.0,0.0,29.91,29.85,0.0
4/30/2024,64.7,49.2,33.4,45.1,38.2,30.9,92.0,69.0,36.0,14.0,1.6,0.0,29.91,29.79,0.03
5/1/2024,57.5,43.5,34.7,42.6,34.2,26.9,92.0,72.0,34.0,17.6,1.5,0.0,29.85,29.71,0.09
5/2/2024,57.9,44.1,33.6,38.6,33.3,29.6,92.0,69.0,39.0,14.9,1.3,0.0,29.97,29.85,0.03
5/3/2024,66.7,52.1,34.7,42.2,35.9,30.9,89.0,58.0,29.0,16.5,1.2,0.0,30.03,29.97,0.0
5/4/2024,73.5,56.8,39.0,52.3,43.3,35.9,89.0,63.0,41.0,16.1,1.4,0.0,30.0,29.94,0.0
5/5/2024,66.9,53.2,41.5,53.6,47.0,39.0,94.0,81.0,55.0,16.5,1.3,0.0,29.97,29.82,0.5
5/6/2024,66.5,52.4,40.6,50.5,42.2,34.8,95.0,72.0,38.0,12.3,1.0,0.0,29.97,29.82,0.07
5/7/2024,69.4,54.3,36.3,43.7,37.9,32.3,87.0,57.0,34.0,17.8,1.2,0.0,30.15,29.97,0.0
5/8/2024,79.8,58.2,34.7,48.7,39.0,31.6,90.0,55.0,26.0,8.9,0.5,0.0,30.15,30.03,0.0
5/9/2024,81.1,62.7,40.8,51.8,42.7,36.3,86.0,54.0,27.0,6.7,0.5,0.0,30.06,29.94,0.0
5/10/2024,83.6,65.7,44.9,51.6,44.3,39.5,87.0,52.0,22.0,8.7,0.7,0.0,30.0,29.91,0.0
5/11/2024,82.2,63.1,43.7,53.4,44.6,39.3,86.0,55.0,26.0,15.8,0.9,0.0,29.97,29.91,0.0
5/12/2024,81.8,64.6,47.1,52.5,46.6,41.3,83.0,56.0,32.0,9.6,0.7,0.0,29.97,29.91,0.0
5/13/2024,80.6,62.6,48.0,57.0,48.5,41.7,92.0,63.0,36.0,12.0,0.8,0.0,29.94,29.71,0.11
5/14/2024,64.5,51.4,42.2,51.9,40.9,35.7,92.0,70.0,38.0,17.4,2.2,0.0,29.76,29.71,0.18
5/15/2024,61.3,49.4,39.5,39.9,35.7,30.0,90.0,63.0,35.0,12.0,1.7,0.0,29.76,29.71,0.01
5/16/2024,66.3,50.8,39.5,43.1,37.6,32.9,87.0,63.0,37.0,9.6,1.0,0.0,29.76,29.71,0.0
5/17/2024,66.7,53.3,42.9,46.7,41.1,35.7,92.0,67.0,35.0,12.5,1.2,0.0,29.82,29.71,0.04
5/18/2024,65.4,52.0,37.9,44.9,40.2,35.0,90.0,67.0,40.0,6.0,0.6,0.0,29.82,29.79,0.0
5/19/2024,67.4,52.8,41.7,46.9,41.7,38.3,89.0,68.0,39.0,11.4,0.7,0.0,29.82,29.73,0.03
5/20/2024,67.1,51.1,36.1,48.3,39.9,33.4,91.0,69.0,36.0,9.6,0.5,0.0,29.85,29.79,0.01
5/21/2024,71.2,54.7,42.2,47.8,41.5,34.8,89.0,64.0,30.0,14.7,1.0,0.0,29.97,29.85,0.01
5/22/2024,74.1,55.8,39.9,45.8,40.3,34.8,93.0,60.0,27.0,13.8,1.2,0.0,30.0,29.94,0.0
5/23/2024,78.6,58.4,39.5,45.6,40.1,35.6,87.0,55.0,28.0,10.9,1.1,0.0,30.0,29.91,0.0
5/24/2024,84.3,61.4,39.7,50.0,41.9,36.3,88.0,54.0,24.0,12.9,1.4,0.0,29.97,29.91,0.0
5/25/2024,84.0,64.4,42.6,48.2,39.4,32.3,80.0,46.0,17.0,14.5,1.6,0.0,30.0,29.94,0.0
5/26/2024,83.8,66.1,45.6,54.8,44.3,35.4,76.0,49.0,26.0,14.9,1.3,0.0,30.0,29.94,0.0
5/27/2024,85.4,67.1,47.1,53.0,46.2,40.1,81.0,50.0,26.0,12.7,1.3,0.0,30.06,29.97,0.0
5/28/2024,90.5,68.6,47.8,58.2,49.2,42.0,84.0,54.0,29.0,13.1,1.1,0.0,30.09,30.0,0.0
5/29/2024,91.9,72.3,48.5,53.4,48.0,42.8,83.0,47.0,21.0,17.2,1.2,0.0,30.06,29.94,0.0
5/30/2024,90.6,72.8,51.0,59.1,50.5,43.8,79.0,49.0,27.0,15.6,1.7,0.0,29.97,29.85,0.0
5/31/2024,82.2,67.7,48.5,52.3,40.9,30.0,76.0,42.0,16.0,15.4,1.5,0.0,29.91,29.85,0.0
6/1/2024,81.8,62.2,40.2,46.2,39.6,34.3,85.0,49.0,21.0,13.8,1.2,0.0,30.0,29.91,0.0
6/2/2024,83.8,62.7,39.2,46.5,41.0,35.2,88.0,50.0,23.0,13.6,1.3,0.0,30.03,29.94,0.0
6/3/2024,84.2,65.8,44.4,53.2,45.0,39.0,84.0,52.0,24.0,19.9,1.6,0.0,30.0,29.91,0.0
6/4/2024,86.7,68.7,46.0,51.9,45.8,41.9,87.0,50.0,24.0,20.5,1.5,0.0,29.97,29.88,0.0
6/5/2024,91.4,73.3,51.8,55.0,47.2,42.6,75.0,44.0,21.0,15.8,1.5,0.0,30.0,29.91,0.0
6/6/2024,94.8,73.6,53.2,64.9,50.0,45.3,90.0,49.0,20.0,14.7,1.4,0.0,30.06,29.94,0.14
6/7/2024,91.9,73.4,57.5,57.9,52.4,46.0,90.0,54.0,24.0,11.6,1.5,0.0,30.03,29.85,0.01
6/8/2024,76.4,62.8,53.6,57.0,51.5,47.6,87.0,68.0,46.0,11.8,0.6,0.0,29.91,29.79,0.01
6/9/2024,74.8,60.9,50.5,55.4,51.9,47.8,93.0,74.0,45.0,8.7,0.6,0.0,29.85,29.76,0.0
6/10/2024,64.5,57.6,50.9,57.3,53.5,47.6,94.0,87.0,69.0,8.0,0.3,0.0,29.91,29.82,0.88
6/11/2024,77.7,60.9,43.3,50.1,44.7,40.1,93.0,61.0,28.0,13.8,1.2,0.0,29.97,29.88,0.0
6/12/2024,73.2,58.8,44.7,54.1,44.5,39.0,89.0,62.0,34.0,11.4,0.9,0.0,30.06,29.94,0.07
6/13/2024,85.6,63.1,42.0,51.9,44.3,38.3,88.0,56.0,23.0,11.6,1.3,0.0,30.09,29.97,0.0
6/14/2024,85.8,69.7,50.0,54.6,45.7,37.4,78.0,47.0,19.0,19.2,1.6,0.0,30.03,29.88,0.0
6/15/2024,82.0,67.9,50.9,53.7,43.4,34.1,81.0,46.0,19.0,15.4,1.8,0.0,29.94,29.88,0.0
6/16/2024,89.7,68.6,45.8,50.5,43.2,33.8,79.0,44.0,23.0,21.4,1.1,0.0,29.94,29.82,0.0
6/17/2024,85.4,68.2,47.6,50.3,45.2,39.0,82.0,49.0,21.0,18.5,2.0,0.0,29.88,29.82,0.0
6/18/2024,72.5,62.7,51.6,54.5,49.0,44.4,93.0,63.0,40.0,9.3,1.1,0.0,29.91,29.82,0.04
6/19/2024,78.0,61.8,44.4,51.8,45.6,40.2,92.0,61.0,27.0,10.5,1.1,0.0,29.94,29.85,0.0
6/20/2024,69.9,56.0,47.6,53.6,48.5,44.7,92.0,77.0,45.0,7.6,0.6,0.0,30.06,29.91,0.22
6/21/2024,81.6,63.4,43.8,52.7,47.8,41.9,94.0,62.0,32.0,11.8,0.7,0.0,30.15,30.06,0.0
6/22/2024,83.1,66.5,47.8,54.3,47.9,43.1,86.0,55.0,30.0,12.7,1.2,0.0,30.15,30.06,0.0
6/23/2024,84.3,70.3,54.5,59.3,53.2,46.2,79.0,56.0,38.0,15.8,1.4,0.0,30.09,29.97,0.0
6/24/2024,88.8,71.5,49.4,58.8,52.9,46.7,92.0,57.0,26.0,13.8,1.1,0.0,30.0,29.82,0.0
6/25/2024,91.9,72.0,53.2,62.7,54.6,46.7,82.0,57.0,32.0,8.0,0.8,0.0,29.88,29.76,0.0
6/26/2024,86.7,71.2,57.5,64.4,58.1,52.3,93.0,66.0,39.0,9.1,0.7,0.0,29.88,29.79,0.06
6/27/2024,92.1,73.9,56.6,60.4,54.0,48.9,85.0,54.0,26.0,12.5,0.8,0.0,29.94,29.82,0.0
6/28/2024,86.7,70.8,53.2,59.7,52.9,46.9,92.0,57.0,31.0,13.4,1.4,0.0,29.94,29.85,0.48
6/29/2024,68.9,60.2,54.8,61.1,56.9,53.0,95.0,89.0,75.0,6.7,0.2,0.0,29.94,29.85,0.72
6/30/2024,78.2,64.8,55.7,58.2,55.3,51.0,94.0,74.0,42.0,12.5,0.7,0.0,29.97,29.91,0.0
7/1/2024,82.2,67.5,53.4,57.7,51.8,46.7,90.0,62.0,30.0,12.3,1.1,0.0,30.15,29.97,0.0
7/2/2024,83.4,69.9,50.7,56.6,49.7,42.9,81.0,51.0,32.0,18.5,1.6,0.0,30.15,30.03,0.0
7/3/2024,91.2,72.2,46.9,55.4,48.8,42.4,86.0,49.0,24.0,14.5,0.8,0.0,30.06,29.94,0.0
7/4/2024,99.1,78.3,54.6,63.5,52.2,43.8,76.0,44.0,22.0,13.6,0.8,0.0,30.0,29.91,0.0
7/5/2024,96.6,77.3,57.9,62.2,54.3,49.6,81.0,49.0,22.0,6.9,0.5,0.0,29.94,29.79,0.0
7/6/2024,86.5,74.2,62.4,62.0,55.5,48.5,79.0,54.0,34.0,15.8,1.3,0.0,29.88,29.79,0.0
7/7/2024,89.7,69.0,51.4,60.4,50.7,42.8,89.0,59.0,20.0,14.3,1.1,0.0,29.91,29.85,0.0
7/8/2024,89.4,71.6,49.6,53.7,45.8,40.1,77.0,45.0,18.0,8.2,1.1,0.0,29.97,29.88,0.0
7/9/2024,90.3,72.4,50.9,50.9,45.9,41.7,76.0,43.0,20.0,9.3,1.7,0.0,30.0,29.91,0.0
7/10/2024,96.8,76.2,55.0,61.5,54.0,47.3,78.0,50.0,25.0,7.3,0.8,0.0,30.06,30.0,0.0
7/11/2024,97.1,78.8,58.4,63.8,56.8,49.4,82.0,50.0,29.0,8.9,1.3,0.0,30.09,29.97,0.0
7/12/2024,88.8,73.4,53.6,55.5,49.9,46.0,79.0,46.0,29.0,9.8,1.1,0.0,30.0,29.91,0.0
7/13/2024,92.3,72.4,50.3,57.9,48.6,41.9,81.0,48.0,19.0,8.7,1.2,0.0,29.91,29.79,0.0
7/14/2024,92.3,73.8,51.4,50.9,44.9,34.1,76.0,41.0,15.0,8.0,1.3,0.0,29.91,29.82,0.0
7/15/2024,90.8,72.1,54.6,60.9,50.1,44.7,76.0,49.0,26.0,10.5,1.3,0.0,30.0,29.88,0.0
7/16/2024,92.1,72.7,50.9,52.1,45.9,40.1,79.0,43.0,18.0,7.8,0.9,0.0,30.03,29.97,0.0
7/17/2024,97.1,74.4,51.6,58.6,45.5,37.4,67.0,40.0,16.0,7.6,1.1,0.0,30.06,29.97,0.0
7/18/2024,96.9,77.6,55.0,60.8,48.4,39.0,64.0,39.0,18.0,7.1,1.2,0.0,30.09,30.03,0.0
7/19/2024,101.6,81.2,60.4,55.4,46.9,40.2,55.0,33.0,16.0,7.8,1.0,0.0,30.12,30.0,0.0
7/20/2024,93.3,77.3,58.4,55.5,48.3,40.2,57.0,38.0,21.0,9.8,1.9,0.0,30.0,29.82,0.0
7/21/2024,85.6,72.3,57.7,55.2,46.4,34.1,79.0,44.0,17.0,10.5,1.8,0.0,30.06,29.88,0.0
7/22/2024,99.8,76.1,51.4,48.0,39.6,28.9,59.0,31.0,11.0,6.0,0.8,0.0,30.12,30.06,0.0
