Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
3/25/2024,51.6,46.7,39.7,51.3,46.4,39.4,99.0,99.0,99.0,15.7,2.1,0.0,29.76,29.34,0.11
3/26/2024,43.7,36.5,32.0,43.3,36.1,31.6,99.0,99.0,99.0,18.3,4.4,0.0,29.39,29.3,0.0
3/27/2024,52.7,42.8,34.3,52.3,42.4,34.0,99.0,99.0,99.0,28.2,5.9,0.0,29.48,29.35,0.35
3/28/2024,50.5,43.4,39.0,50.2,43.1,38.7,99.0,99.0,99.0,18.3,3.8,0.0,29.59,29.42,0.39
3/29/2024,45.0,39.3,32.9,44.6,39.0,32.5,99.0,99.0,99.0,13.2,1.7,0.0,29.51,29.39,0.85
3/30/2024,40.3,36.3,32.7,39.9,35.9,32.4,99.0,99.0,99.0,12.5,2.7,0.0,29.48,29.31,1.53
3/31/2024,43.2,36.1,32.2,42.8,35.8,31.8,99.0,99.0,99.0,12.1,1.7,0.0,29.63,29.31,0.55
4/1/2024,51.3,39.0,30.7,50.9,38.6,30.4,99.0,99.0,99.0,17.2,2.1,0.0,30.01,29.62,0.01
4/2/2024,45.7,40.2,34.2,45.3,39.8,33.8,99.0,99.0,99.0,8.1,1.0,0.0,30.06,29.99,0.0
4/3/2024,57.9,48.0,37.9,57.6,47.6,37.6,99.0,99.0,99.0,10.5,2.2,0.0,30.14,30.0,0.0
4/4/2024,60.1,50.3,40.6,59.7,49.9,40.3,99.0,99.0,99.0,8.9,1.4,0.0,30.13,30.04,0.0
4/5/2024,63.3,56.0,46.8,63.0,55.6,46.4,99.0,99.0,99.0,10.3,2.8,0.0,30.08,29.97,0.0
4/6/2024,67.6,60.0,53.1,67.3,59.7,52.7,99.0,99.0,99.0,10.1,2.1,0.0,30.05,29.93,0.0
4/7/2024,65.1,57.7,51.8,64.8,57.3,51.4,99.0,99.0,99.0,12.8,2.2,0.0,30.05,29.92,0.0
4/8/2024,56.7,48.4,39.7,56.3,48.1,39.4,99.0,99.0,99.0,19.0,3.2,0.0,30.05,29.86,0.09
4/9/2024,54.1,43.7,33.6,53.8,43.3,33.3,99.0,99.0,99.0,19.7,3.9,0.0,30.35,30.04,0.0
4/10/2024,64.8,49.9,35.4,64.4,49.5,35.1,99.0,99.0,99.0,18.3,2.9,0.0,30.36,30.3,0.0
4/11/2024,74.1,62.3,48.2,73.8,61.9,47.8,99.0,99.0,99.0,21.9,3.4,0.0,30.4,30.3,0.0
4/12/2024,71.2,58.5,45.5,70.9,58.2,45.1,99.0,99.0,99.0,8.1,1.4,0.0,30.43,30.34,0.0
4/13/2024,75.2,62.4,48.6,74.8,62.0,48.2,99.0,99.0,99.0,8.1,1.6,0.0,30.38,30.28,0.0
4/14/2024,75.2,63.4,51.3,74.8,63.1,50.9,99.0,99.0,99.0,8.5,1.6,0.0,30.31,30.2,0.0
4/15/2024,74.7,66.4,60.8,74.3,66.0,60.4,99.0,99.0,99.0,21.0,4.3,0.0,30.21,30.1,0.0
4/16/2024,71.2,62.1,55.6,70.9,61.7,55.2,99.0,99.0,99.0,15.9,3.8,0.0,30.14,29.99,0.0
4/17/2024,65.8,55.7,44.1,65.5,55.3,43.7,99.0,99.0,99.0,16.3,2.9,0.0,30.02,29.94,0.0
4/18/2024,64.6,55.0,43.3,64.2,54.6,43.0,99.0,99.0,99.0,13.2,2.4,0.0,30.08,29.96,0.0
4/19/2024,64.2,50.6,35.8,63.9,50.2,35.4,99.0,99.0,99.0,7.8,1.4,0.0,30.11,30.02,0.0
4/20/2024,67.3,56.0,44.2,66.9,55.6,43.9,99.0,99.0,99.0,9.6,1.8,0.0,30.04,29.92,0.0
4/21/2024,68.7,55.2,42.8,68.4,54.8,42.4,99.0,99.0,99.0,14.8,2.5,0.0,29.99,29.92,0.0
4/22/2024,58.6,49.3,38.5,58.3,49.0,38.1,99.0,99.0,99.0,19.0,3.7,0.0,30.04,29.92,0.0
4/23/2024,53.6,42.4,30.0,53.2,42.1,29.7,99.0,99.0,99.0,14.8,2.7,0.0,30.05,29.97,0.0
4/24/2024,61.5,47.3,36.3,61.2,46.9,36.0,99.0,99.0,99.0,16.3,3.2,0.0,30.05,29.93,0.0
4/25/2024,58.1,49.7,44.1,57.7,49.3,43.7,99.0,99.0,99.0,14.1,2.5,0.0,29.94,29.74,0.0
4/26/2024,52.5,47.4,40.6,52.2,47.0,40.3,99.0,99.0,99.0,14.1,2.9,0.0,29.78,29.61,0.0
4/27/2024,49.1,42.9,39.2,48.7,42.5,38.8,99.0,99.0,99.0,16.6,3.4,0.0,29.74,29.5,0.44
4/28/2024,54.9,44.7,35.6,54.5,44.4,35.2,99.0,99.0,99.0,12.3,2.4,0.0,29.92,29.73,0.0
4/29/2024,58.3,46.7,38.7,57.9,46.3,38.3,99.0,99.0,99.0,10.5,1.9,0.0,29.98,29.91,0.15
4/30/2024,57.2,47.4,38.3,56.8,47.1,37.9,99.0,99.0,99.0,10.7,1.8,0.0,29.98,29.86,0.27
5/1/2024,48.9,41.2,36.0,48.6,40.9,35.6,99.0,99.0,99.0,13.9,3.7,0.0,29.9,29.78,0.04
5/2/2024,52.3,42.7,36.0,52.0,42.3,35.6,99.0,99.0,99.0,13.0,3.1,0.0,30.04,29.89,0.02
5/3/2024,59.9,48.4,36.3,59.5,48.0,36.0,99.0,99.0,99.0,11.9,3.0,0.0,30.08,30.01,0.0
5/4/2024,65.8,54.6,42.8,65.5,54.3,42.4,99.0,99.0,99.0,9.6,2.3,0.0,30.07,30.0,0.0
5/5/2024,60.6,53.1,47.5,60.3,52.7,47.1,99.0,99.0,99.0,10.7,2.1,0.0,30.05,29.89,0.32
5/6/2024,59.7,51.4,43.7,59.4,51.0,43.3,99.0,99.0,99.0,12.8,2.9,0.0,30.04,29.86,0.03
5/7/2024,65.7,54.4,44.6,65.3,54.0,44.2,99.0,99.0,99.0,16.6,3.8,0.0,30.17,30.02,0.0
5/8/2024,70.0,55.0,40.8,69.6,54.6,40.5,99.0,99.0,99.0,7.8,1.7,0.0,30.18,30.1,0.0
5/9/2024,71.8,60.6,48.6,71.4,60.3,48.2,99.0,99.0,99.0,8.5,1.6,0.0,30.13,30.03,0.0
5/10/2024,74.5,63.0,49.1,74.1,62.6,48.7,99.0,99.0,99.0,10.5,1.9,0.0,30.08,29.98,0.0
5/11/2024,74.1,62.5,50.0,73.8,62.1,49.6,99.0,99.0,99.0,13.2,2.5,0.0,30.04,29.98,0.0
5/12/2024,75.0,63.8,52.5,74.7,63.5,52.2,99.0,99.0,99.0,11.2,2.3,0.0,30.05,29.98,0.0
5/13/2024,71.6,61.5,52.7,71.2,61.1,52.3,99.0,99.0,99.0,13.9,2.1,0.0,30.01,29.79,0.27
5/14/2024,56.5,48.6,43.2,56.1,48.2,42.8,99.0,99.0,99.0,17.7,5.0,0.0,29.81,29.73,0.14
5/15/2024,55.6,46.9,40.1,55.2,46.5,39.7,99.0,99.0,99.0,12.3,3.1,0.0,29.81,29.76,0.0
5/16/2024,56.5,47.2,39.2,56.1,46.8,38.8,99.0,99.0,99.0,12.3,2.8,0.0,29.82,29.76,0.0
5/17/2024,59.4,49.8,43.2,59.0,49.5,42.8,99.0,99.0,99.0,12.1,2.6,0.0,29.87,29.74,0.17
5/18/2024,61.3,51.6,40.6,61.0,51.2,40.3,99.0,99.0,99.0,15.4,2.3,0.0,29.9,29.83,0.01
5/19/2024,59.5,51.2,44.6,59.2,50.8,44.2,99.0,99.0,99.0,16.8,2.2,0.0,29.88,29.8,0.12
5/20/2024,63.5,51.7,42.6,63.1,51.4,42.3,99.0,99.0,99.0,12.1,2.1,0.0,29.93,29.84,0.05
5/21/2024,63.1,53.1,45.5,62.8,52.7,45.1,99.0,99.0,99.0,12.5,3.0,0.0,30.04,29.91,0.05
5/22/2024,63.3,53.0,44.6,63.0,52.7,44.2,99.0,99.0,99.0,13.6,3.1,0.0,30.06,30.0,0.0
5/23/2024,69.6,56.1,42.3,69.3,55.7,41.9,99.0,99.0,99.0,13.2,2.4,0.0,30.06,29.98,0.0
5/24/2024,73.2,59.7,44.4,72.9,59.4,44.1,99.0,99.0,99.0,11.2,2.1,0.0,30.05,29.99,0.0
5/25/2024,75.9,64.0,50.9,75.6,63.7,50.5,99.0,99.0,99.0,12.1,2.0,0.0,30.07,30.02,0.0
5/26/2024,76.6,65.1,52.9,76.3,64.8,52.5,99.0,99.0,99.0,13.9,2.7,0.0,30.09,30.01,0.0
5/27/2024,76.8,65.2,53.2,76.5,64.8,52.9,99.0,99.0,99.0,15.4,2.3,0.0,30.11,30.02,0.0
5/28/2024,79.2,66.0,52.3,78.8,65.6,52.0,99.0,99.0,99.0,11.4,1.5,0.0,30.15,30.07,0.0
5/29/2024,83.3,71.9,56.7,82.9,71.6,56.3,99.0,99.0,99.0,13.2,2.1,0.0,30.12,30.02,0.0
5/30/2024,84.0,72.8,60.8,83.7,72.5,60.4,99.0,99.0,99.0,20.6,2.8,0.0,30.04,29.91,0.0
5/31/2024,78.4,65.6,51.3,78.1,65.2,50.9,99.0,99.0,99.0,11.4,1.9,0.0,29.98,29.92,0.0
6/1/2024,72.9,59.3,46.2,72.5,58.9,45.9,99.0,99.0,99.0,10.7,1.8,0.0,30.07,29.96,0.0
6/2/2024,72.5,59.1,44.6,72.1,58.8,44.2,99.0,99.0,99.0,10.1,1.6,0.0,30.09,30.01,0.0
6/3/2024,75.7,62.6,50.0,75.4,62.2,49.6,99.0,99.0,99.0,9.8,1.5,0.0,30.06,29.97,0.14
6/4/2024,80.8,66.9,52.9,80.4,66.6,52.5,99.0,99.0,99.0,10.3,1.2,0.0,30.04,29.97,0.0
6/5/2024,81.5,70.7,57.4,81.1,70.3,57.0,99.0,99.0,99.0,12.5,1.7,0.0,30.07,30.01,0.0
6/6/2024,85.1,71.7,62.1,84.7,71.3,61.7,99.0,99.0,99.0,10.7,1.9,0.0,30.09,30.02,0.08
6/7/2024,81.9,71.6,62.6,81.5,71.2,62.2,99.0,99.0,99.0,16.8,2.5,0.0,30.11,29.94,0.0
6/8/2024,71.4,60.2,53.2,71.1,59.9,52.9,99.0,99.0,99.0,10.7,1.5,0.0,29.99,29.85,0.92
6/9/2024,64.9,58.5,52.7,64.6,58.1,52.3,99.0,99.0,99.0,13.9,2.0,0.0,29.93,29.83,0.27
6/10/2024,60.1,55.4,51.3,59.7,55.1,50.9,99.0,99.0,99.0,7.2,1.2,0.0,29.99,29.87,1.55
6/11/2024,70.0,57.1,45.0,69.6,56.7,44.6,99.0,99.0,99.0,11.9,2.0,0.0,30.04,29.94,0.01
6/12/2024,68.5,57.9,48.0,68.2,57.6,47.7,99.0,99.0,99.0,13.2,1.9,0.0,30.11,30.0,0.0
6/13/2024,73.9,60.6,45.9,73.6,60.3,45.5,99.0,99.0,99.0,9.6,1.7,0.0,30.14,30.06,0.0
6/14/2024,77.2,67.6,55.6,76.8,67.2,55.2,99.0,99.0,99.0,12.5,2.4,0.0,30.1,29.95,0.0
6/15/2024,75.6,64.6,52.0,75.2,64.2,51.6,99.0,99.0,99.0,14.3,3.5,0.0,30.0,29.93,0.0
6/16/2024,77.9,66.0,52.0,77.5,65.6,51.6,99.0,99.0,99.0,14.3,2.6,0.0,30.0,29.92,0.0
6/17/2024,76.1,66.0,54.5,75.7,65.6,54.1,99.0,99.0,99.0,14.5,2.6,0.0,29.97,29.91,0.0
6/18/2024,68.0,61.9,52.3,67.6,61.6,52.0,99.0,99.0,99.0,10.5,2.0,0.0,29.97,29.89,0.04
6/19/2024,67.6,57.3,47.1,67.3,57.0,46.8,99.0,99.0,99.0,11.2,1.8,0.0,30.01,29.93,0.0
6/20/2024,58.6,54.3,50.4,58.3,53.9,50.0,99.0,99.0,99.0,10.1,1.9,0.0,30.12,29.95,0.13
6/21/2024,73.9,61.5,48.4,73.6,61.2,48.0,99.0,99.0,99.0,10.5,2.3,0.0,30.21,30.1,0.0
6/22/2024,78.4,67.1,55.8,78.1,66.7,55.4,99.0,99.0,99.0,15.2,3.1,0.0,30.21,30.12,0.0
6/23/2024,77.4,68.5,60.6,77.0,68.1,60.3,99.0,99.0,99.0,18.8,4.0,0.0,30.15,30.02,0.0
6/24/2024,83.8,69.6,53.6,83.5,69.2,53.2,99.0,99.0,99.0,15.4,2.1,0.0,30.05,29.92,0.0
6/25/2024,84.4,72.1,58.6,84.0,71.7,58.3,99.0,99.0,99.0,8.5,1.5,0.0,29.95,29.85,0.0
6/26/2024,78.8,68.8,61.5,78.4,68.5,61.2,99.0,99.0,99.0,13.2,2.6,0.0,29.99,29.87,0.08
6/27/2024,82.6,71.6,62.2,82.2,71.2,61.9,99.0,99.0,99.0,11.6,2.2,0.0,30.02,29.92,0.0
6/28/2024,73.9,67.0,60.3,73.6,66.7,59.9,99.0,99.0,99.0,10.5,2.3,0.0,30.02,29.95,0.0
6/29/2024,66.9,59.6,54.0,66.6,59.3,53.6,99.0,99.0,99.0,16.8,2.9,0.0,30.01,29.93,0.36
6/30/2024,71.2,61.5,55.4,70.9,61.2,55.0,99.0,99.0,99.0,8.1,1.3,0.0,30.05,29.98,0.0
7/1/2024,75.0,66.7,57.2,74.7,66.4,56.8,99.0,99.0,99.0,18.8,3.5,0.0,30.19,30.03,0.0
7/2/2024,78.8,69.3,61.0,78.4,69.0,60.6,99.0,99.0,99.0,16.8,3.7,0.0,30.18,30.08,0.0
7/3/2024,84.0,73.1,58.6,83.7,72.7,58.3,99.0,99.0,99.0,14.1,2.1,0.0,30.12,30.02,0.0
7/4/2024,89.2,77.1,63.0,88.9,76.8,62.6,99.0,99.0,99.0,8.1,1.4,0.0,30.08,30.0,0.0
7/5/2024,88.7,77.1,64.0,88.3,76.8,63.7,99.0,99.0,99.0,11.2,1.8,0.0,30.04,29.89,0.0
7/6/2024,80.6,73.7,62.4,80.2,73.3,62.1,99.0,99.0,99.0,16.3,3.7,0.0,29.96,29.87,0.0
7/7/2024,78.6,66.5,55.2,78.3,66.1,54.9,99.0,99.0,99.0,9.6,1.7,0.0,30.01,29.92,0.0
7/8/2024,79.7,69.5,57.4,79.3,69.1,57.0,99.0,99.0,99.0,13.6,2.2,0.0,30.04,29.98,0.0
7/9/2024,79.9,70.5,61.7,79.5,70.2,61.3,99.0,99.0,99.0,13.0,2.5,0.0,30.1,29.99,0.0
7/10/2024,86.2,73.2,59.4,85.8,72.9,59.0,99.0,99.0,99.0,10.1,1.6,0.0,30.16,30.07,0.0
7/11/2024,87.1,76.2,64.9,86.7,75.9,64.6,99.0,99.0,99.0,10.5,2.1,0.0,30.16,30.07,0.0
7/12/2024,82.2,72.3,60.8,81.9,71.9,60.4,99.0,99.0,99.0,12.5,2.8,0.0,30.07,29.97,0.0
7/13/2024,82.8,69.4,56.3,82.4,69.0,55.9,99.0,99.0,99.0,12.8,1.9,0.0,29.99,29.89,0.0
7/14/2024,82.2,72.2,59.7,81.9,71.9,59.4,99.0,99.0,99.0,11.6,2.3,0.0,30.01,29.91,0.0
7/15/2024,81.0,70.8,60.4,80.6,70.4,60.1,99.0,99.0,99.0,11.2,2.2,0.0,30.07,29.96,0.0
7/16/2024,82.0,69.7,56.1,81.7,69.3,55.8,99.0,99.0,99.0,9.8,1.8,0.0,30.11,30.04,0.0
7/17/2024,86.4,73.1,59.5,86.0,72.7,59.2,99.0,99.0,99.0,10.7,2.0,0.0,30.14,30.06,0.0
7/18/2024,88.9,76.4,63.0,88.5,76.1,62.6,99.0,99.0,99.0,11.2,1.8,0.0,30.19,30.1,0.0
7/19/2024,90.9,79.7,68.2,90.0,79.2,67.8,99.0,99.0,99.0,15.4,2.0,0.0,30.2,30.09,0.0
7/20/2024,85.5,76.7,67.6,85.1,76.4,67.3,99.0,99.0,99.0,12.8,3.2,0.0,30.1,29.92,0.0
7/21/2024,81.7,70.0,58.1,81.3,69.6,57.7,99.0,99.0,96.0,17.2,4.3,0.0,30.11,29.95,0.0
7/22/2024,88.0,73.0,57.7,87.6,72.6,57.4,99.0,99.0,95.0,8.7,1.5,0.0,30.21,30.11,0.0
