Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
1/18/2024,56.1,50.4,48.6,52.0,48.6,45.7,99.0,94.0,83.0,11.6,2.5,0.0,29.81,29.7,0.24
1/19/2024,49.6,48.3,45.1,49.3,47.9,44.8,99.0,99.0,99.0,1.8,0.0,0.0,29.78,29.64,0.41
1/20/2024,45.7,43.7,41.5,43.3,42.3,40.8,98.0,95.0,89.0,3.4,0.2,0.0,30.31,30.16,0.01
1/21/2024,57.0,44.9,37.6,43.9,40.9,37.2,99.0,87.0,53.0,5.4,0.2,0.0,30.45,30.3,0.0
1/22/2024,54.9,43.6,37.4,45.7,40.6,36.0,96.0,90.0,69.0,7.4,0.3,0.0,30.52,30.43,0.0
1/23/2024,63.7,48.0,38.5,53.4,44.7,37.8,99.0,89.0,64.0,5.8,0.3,0.0,30.56,30.49,0.0
1/24/2024,72.1,53.6,42.8,55.9,48.3,41.4,96.0,83.0,52.0,2.9,0.2,0.0,30.57,30.49,0.0
1/25/2024,71.2,54.1,43.3,53.4,46.7,39.9,90.0,77.0,49.0,3.8,0.2,0.0,30.5,30.38,0.0
1/26/2024,72.0,55.1,44.8,53.2,45.9,38.8,87.0,72.0,46.0,3.4,0.1,0.0,30.43,30.33,0.0
1/27/2024,71.4,55.6,46.9,50.4,44.3,40.1,85.0,67.0,35.0,2.5,0.1,0.0,30.35,30.25,0.0
1/28/2024,68.7,52.5,40.1,49.8,42.9,37.0,89.0,71.0,46.0,3.4,0.2,0.0,30.3,30.23,0.0
1/29/2024,60.8,50.4,44.1,46.9,42.2,38.5,89.0,74.0,50.0,4.5,0.2,0.0,30.34,30.25,0.0
1/30/2024,61.3,47.1,39.4,48.7,42.5,37.8,96.0,85.0,59.0,3.4,0.2,0.0,30.41,30.32,0.0
1/31/2024,51.4,44.1,37.6,45.0,40.9,36.1,96.0,89.0,76.0,3.8,0.1,0.0,30.46,30.39,0.0
2/1/2024,68.5,51.5,40.8,46.8,39.2,35.2,89.0,65.0,33.0,4.7,0.2,0.0,30.48,30.38,0.0
2/2/2024,64.4,51.4,43.5,44.4,39.0,33.1,78.0,63.0,42.0,4.3,0.2,0.0,30.39,30.32,0.0
2/3/2024,67.8,50.8,39.9,41.7,36.9,32.9,86.0,62.0,29.0,4.7,0.2,0.0,30.4,30.33,0.0
2/4/2024,66.9,50.0,39.9,41.9,36.6,32.5,76.0,61.0,34.0,4.0,0.3,0.0,30.39,30.31,0.0
2/5/2024,62.4,49.7,39.7,43.7,36.8,32.7,77.0,62.0,33.0,3.8,0.2,0.0,30.35,30.24,0.0
2/6/2024,57.4,48.5,41.2,46.4,41.6,36.7,88.0,78.0,60.0,4.5,0.5,0.0,30.25,30.16,0.0
2/7/2024,50.9,46.9,42.1,48.0,44.9,40.3,99.0,93.0,80.0,8.5,1.5,0.0,30.2,30.05,0.0
2/8/2024,53.2,48.9,45.5,48.0,44.0,36.3,96.0,84.0,53.0,14.5,2.0,0.0,30.06,29.58,0.03
2/9/2024,52.3,48.2,45.1,49.8,46.9,43.0,99.0,95.0,87.0,11.4,2.7,0.0,29.59,29.18,0.61
2/10/2024,49.5,44.0,39.4,43.9,37.0,30.9,99.0,77.0,55.0,16.3,4.3,0.0,29.69,29.21,0.09
2/11/2024,45.9,39.8,35.8,40.6,35.5,29.7,99.0,85.0,71.0,10.3,1.6,0.0,29.84,29.68,0.0
2/12/2024,59.5,48.2,40.8,51.1,45.8,40.5,99.0,92.0,70.0,11.2,2.1,0.0,30.08,29.73,0.0
2/13/2024,60.8,53.0,47.8,53.8,50.5,47.1,99.0,91.0,70.0,8.5,0.8,0.0,30.21,30.03,0.0
2/14/2024,69.8,56.6,48.0,57.7,52.2,47.7,99.0,86.0,59.0,3.8,0.1,0.0,30.21,30.07,0.0
2/15/2024,60.1,52.5,48.6,52.7,49.1,46.2,97.0,88.0,70.0,9.6,0.5,0.0,30.08,29.91,0.06
2/16/2024,61.9,51.3,45.0,48.6,42.7,37.9,97.0,74.0,43.0,7.2,0.6,0.0,30.25,29.98,0.01
2/17/2024,67.8,51.6,41.0,40.3,35.4,27.7,88.0,58.0,25.0,6.9,0.3,0.0,30.42,30.25,0.0
2/18/2024,66.2,50.8,38.7,42.4,36.2,30.9,81.0,59.0,31.0,6.7,0.3,0.0,30.48,30.4,0.0
2/19/2024,69.8,54.5,43.9,49.5,41.2,31.1,85.0,63.0,38.0,4.5,0.2,0.0,30.44,30.32,0.0
2/20/2024,68.7,53.2,40.8,43.0,32.0,22.8,63.0,46.0,19.0,6.0,0.5,0.0,30.37,30.25,0.0
2/21/2024,58.8,50.9,41.5,46.0,40.0,34.5,81.0,67.0,54.0,6.0,0.6,0.0,30.29,30.11,0.0
2/22/2024,52.5,49.8,45.3,50.2,45.0,37.8,98.0,84.0,72.0,15.2,3.4,0.0,30.12,29.74,0.25
2/23/2024,48.6,41.6,35.4,38.7,34.3,29.8,91.0,76.0,61.0,18.6,3.7,0.0,29.86,29.75,0.01
2/24/2024,50.4,41.2,34.5,36.9,33.2,28.2,98.0,76.0,47.0,13.7,2.8,0.0,29.95,29.74,0.0
2/25/2024,54.7,47.3,40.5,48.9,44.6,36.7,99.0,90.0,76.0,16.8,5.1,0.0,29.95,29.66,0.01
2/26/2024,51.3,45.8,40.8,48.7,37.7,28.6,97.0,74.0,43.0,19.0,3.3,0.0,29.82,29.6,0.0
2/27/2024,51.1,42.8,38.7,32.9,29.1,24.8,73.0,59.0,46.0,11.2,2.7,0.0,30.07,29.82,0.0
2/28/2024,57.2,45.2,37.0,38.8,33.1,26.8,76.0,63.0,47.0,10.5,1.1,0.0,30.11,30.04,0.0
2/29/2024,57.0,45.4,36.1,42.6,34.2,24.4,86.0,66.0,44.0,17.9,3.0,0.0,30.09,29.89,0.0
3/1/2024,54.3,43.0,33.8,38.3,30.9,23.0,85.0,63.0,47.0,10.5,2.0,0.0,30.04,29.86,0.0
3/2/2024,45.7,41.0,31.8,42.6,38.0,31.3,99.0,89.0,77.0,19.5,3.5,0.0,29.88,29.44,0.05
3/3/2024,48.9,39.8,32.5,36.7,31.7,27.0,92.0,74.0,45.0,18.6,2.9,0.0,29.93,29.6,0.35
3/4/2024,46.8,42.1,39.7,44.6,39.8,35.2,99.0,92.0,79.0,8.3,1.6,0.0,29.98,29.92,0.0
3/11/2024,54.7,49.5,43.7,36.5,35.0,32.7,73.0,58.0,44.0,8.5,0.7,0.0,30.1,30.01,0.0
3/12/2024,63.5,49.3,37.9,43.0,37.5,33.1,84.0,66.0,37.0,5.6,0.3,0.0,30.14,30.05,0.0
3/13/2024,70.9,54.0,41.0,46.2,40.3,36.5,85.0,62.0,33.0,5.8,0.4,0.0,30.06,29.91,0.0
3/14/2024,60.1,52.3,46.4,49.8,44.3,39.7,89.0,75.0,63.0,9.4,1.1,0.0,30.08,29.94,0.0
3/15/2024,65.5,52.9,41.4,51.6,46.9,39.6,96.0,81.0,59.0,6.9,0.6,0.0,30.17,30.05,0.0
3/16/2024,67.3,54.7,43.5,55.4,49.2,43.0,99.0,83.0,50.0,7.6,0.4,0.0,30.24,30.16,0.01
3/17/2024,70.5,59.8,49.6,54.5,49.9,46.0,88.0,71.0,47.0,5.4,0.3,0.0,30.19,30.06,0.0
3/18/2024,70.9,60.0,50.4,55.4,50.3,45.5,89.0,72.0,45.0,5.4,0.4,0.0,30.09,29.98,0.0
3/19/2024,75.4,63.2,53.1,53.6,48.2,39.2,84.0,61.0,29.0,6.9,0.4,0.0,29.99,29.89,0.0
3/20/2024,74.1,61.4,52.9,52.0,47.1,42.4,83.0,60.0,39.0,8.5,0.5,0.0,29.98,29.86,0.0
3/21/2024,79.2,62.5,52.3,53.6,48.0,43.7,86.0,62.0,33.0,5.4,0.2,0.0,30.12,29.96,0.0
3/22/2024,81.3,65.1,53.6,51.6,46.4,43.0,73.0,53.0,30.0,4.5,0.2,0.0,30.12,29.97,0.0
3/23/2024,80.1,64.2,53.6,54.7,46.3,40.6,71.0,54.0,29.0,3.6,0.2,0.0,30.06,29.94,0.0
3/24/2024,73.9,59.9,50.2,50.0,45.8,41.7,80.0,61.0,36.0,4.7,0.2,0.0,29.98,29.69,0.0
3/25/2024,55.6,51.8,46.9,53.6,49.5,43.2,99.0,92.0,71.0,9.2,1.1,0.0,29.7,29.29,0.28
3/26/2024,49.3,41.2,36.3,43.3,35.9,29.5,99.0,82.0,50.0,15.2,3.1,0.0,29.37,29.29,0.21
3/27/2024,53.6,45.4,37.0,48.9,43.7,36.7,99.0,94.0,73.0,15.9,4.4,0.0,29.48,29.35,0.22
3/28/2024,58.6,50.1,43.0,52.2,46.1,40.5,99.0,87.0,62.0,15.2,4.0,0.0,29.58,29.42,0.72
3/29/2024,51.3,44.6,38.8,50.2,43.5,38.1,99.0,96.0,82.0,11.6,1.8,0.0,29.5,29.36,0.52
3/30/2024,51.8,43.6,39.2,44.2,41.0,37.8,98.0,91.0,64.0,11.4,1.8,0.0,29.47,29.28,0.38
3/31/2024,50.0,42.1,39.2,43.7,40.0,37.4,99.0,92.0,70.0,14.8,2.0,0.0,29.63,29.3,0.51
4/1/2024,54.9,44.6,38.8,44.2,39.1,36.1,96.0,82.0,54.0,15.4,2.8,0.0,30.01,29.62,0.07
4/2/2024,58.3,48.6,39.0,46.9,41.7,36.9,93.0,78.0,55.0,10.1,0.9,0.0,30.05,29.94,0.0
4/3/2024,64.4,53.6,46.6,49.5,45.1,41.9,89.0,74.0,49.0,9.6,1.2,0.0,30.1,29.98,0.0
4/4/2024,70.7,56.7,45.1,51.3,46.4,42.4,91.0,70.0,43.0,7.6,0.6,0.0,30.1,29.97,0.0
4/5/2024,77.0,61.4,49.3,52.7,46.3,40.6,80.0,60.0,32.0,7.2,0.5,0.0,30.03,29.89,0.0
4/6/2024,78.4,65.8,57.4,55.4,45.7,37.2,62.0,48.0,36.0,7.6,0.5,0.0,29.98,29.84,0.0
4/7/2024,73.6,63.5,56.5,55.6,51.4,48.4,80.0,66.0,45.0,9.6,1.0,0.0,29.97,29.86,0.0
4/8/2024,64.6,54.9,46.2,50.7,46.4,37.0,89.0,74.0,50.0,16.1,2.8,0.0,30.03,29.84,0.0
4/9/2024,62.2,49.4,38.3,37.4,33.0,26.2,81.0,56.0,32.0,9.6,0.7,0.0,30.33,30.02,0.0
4/10/2024,69.8,53.9,40.1,45.7,38.4,33.4,80.0,58.0,36.0,8.3,0.5,0.0,30.34,30.25,0.0
4/11/2024,82.4,63.8,49.8,50.5,44.7,38.1,78.0,53.0,28.0,3.6,0.3,0.0,30.34,30.22,0.0
4/12/2024,79.5,63.1,50.5,48.2,40.6,34.2,62.0,45.0,27.0,5.8,0.3,0.0,30.4,30.27,0.0
4/13/2024,84.0,66.1,49.3,48.4,41.3,33.3,69.0,43.0,17.0,6.9,0.4,0.0,30.33,30.2,0.0
4/14/2024,81.7,67.0,52.3,50.2,43.0,37.4,64.0,43.0,27.0,7.2,0.5,0.0,30.25,30.11,0.0
4/15/2024,83.5,69.1,55.4,56.3,47.0,37.6,72.0,47.0,30.0,7.6,0.6,0.0,30.14,30.0,0.0
4/16/2024,82.0,64.3,50.0,51.3,43.7,38.8,73.0,49.0,28.0,6.5,0.5,0.0,30.06,29.9,0.0
4/17/2024,74.5,58.5,45.1,43.5,39.1,34.5,74.0,51.0,27.0,6.0,0.3,0.0,29.97,29.88,0.0
4/18/2024,74.3,58.4,44.6,42.1,36.7,31.6,65.0,46.0,25.0,4.7,0.2,0.0,30.03,29.91,0.0
4/19/2024,76.3,56.6,39.7,46.4,38.4,30.7,73.0,52.0,29.0,5.8,0.4,0.0,30.09,29.94,0.0
4/20/2024,78.8,62.1,47.5,50.0,40.8,30.4,83.0,52.0,18.0,5.6,0.3,0.0,29.98,29.83,0.0
4/21/2024,76.6,60.2,45.3,42.1,32.9,24.3,66.0,38.0,20.0,5.8,0.4,0.0,29.95,29.84,0.0
4/22/2024,67.5,55.5,43.0,34.3,27.0,19.2,63.0,35.0,19.0,4.0,0.4,0.0,30.01,29.88,0.0
4/23/2024,63.9,48.4,35.4,37.2,27.9,21.0,63.0,46.0,30.0,7.8,0.6,0.0,30.03,29.92,0.0
4/24/2024,64.2,50.3,35.4,36.7,30.0,21.7,78.0,49.0,22.0,6.7,0.7,0.0,30.04,29.87,0.0
4/25/2024,64.4,54.4,43.5,41.2,35.2,32.4,69.0,49.0,32.0,13.0,1.2,0.0,29.88,29.67,0.0
4/26/2024,62.2,53.7,47.7,43.5,38.7,33.4,73.0,57.0,41.0,10.5,1.6,0.0,29.71,29.57,0.0
4/27/2024,58.5,50.8,42.4,47.3,43.1,38.1,96.0,76.0,48.0,15.0,2.7,0.0,29.71,29.47,0.24
4/28/2024,64.4,51.2,40.8,43.3,37.6,32.4,87.0,63.0,33.0,8.7,0.8,0.0,29.88,29.7,0.0
4/29/2024,64.2,51.6,43.0,47.8,41.5,34.3,86.0,70.0,34.0,6.3,0.4,0.0,29.94,29.86,0.05
4/30/2024,63.5,53.1,43.7,46.6,42.3,33.1,93.0,70.0,35.0,13.2,2.1,0.0,29.94,29.82,0.0
5/1/2024,55.0,48.4,41.9,46.8,38.1,26.2,94.0,70.0,35.0,15.2,3.4,0.0,29.88,29.75,0.02
5/2/2024,59.0,47.7,38.3,37.9,34.9,30.6,85.0,64.0,37.0,16.3,1.8,0.0,30.02,29.87,0.0
5/3/2024,66.7,52.5,41.5,42.6,38.2,34.0,87.0,61.0,32.0,10.7,1.6,0.0,30.08,29.99,0.0
5/4/2024,73.6,60.0,47.7,48.9,44.5,39.6,83.0,59.0,34.0,15.9,2.2,0.0,30.03,29.94,0.0
5/5/2024,64.6,59.7,53.6,55.6,51.3,45.5,96.0,75.0,54.0,12.1,1.9,0.0,29.99,29.84,0.13
5/6/2024,66.9,57.0,51.4,54.7,48.7,37.9,99.0,76.0,43.0,11.2,1.1,0.0,29.97,29.83,0.04
5/7/2024,73.9,58.5,44.2,46.0,41.9,37.4,91.0,57.0,33.0,8.3,0.5,0.0,30.12,29.97,0.0
5/8/2024,81.0,61.5,45.5,45.3,40.4,34.3,77.0,49.0,20.0,4.3,0.3,0.0,30.14,30.01,0.0
5/9/2024,82.8,65.8,49.3,48.7,42.0,36.7,71.0,44.0,23.0,7.4,0.4,0.0,30.06,29.94,0.0
5/10/2024,86.2,69.3,52.0,50.4,44.2,39.6,73.0,43.0,21.0,4.9,0.4,0.0,30.01,29.89,0.0
5/11/2024,82.8,68.5,53.6,48.2,43.1,39.6,65.0,42.0,24.0,8.5,0.9,0.0,29.97,29.89,0.0
5/12/2024,81.7,68.8,57.2,52.2,46.0,42.4,62.0,45.0,27.0,8.7,0.5,0.0,29.98,29.88,0.0
5/13/2024,80.1,68.7,56.1,52.9,49.3,46.2,75.0,52.0,32.0,15.0,2.1,0.0,29.91,29.71,0.0
5/14/2024,68.2,57.8,49.5,53.6,42.1,36.7,85.0,57.0,35.0,11.4,2.5,0.0,29.76,29.69,0.0
5/15/2024,64.6,54.6,47.1,41.0,36.2,28.8,75.0,52.0,29.0,11.9,1.8,0.0,29.76,29.71,0.0
5/16/2024,63.1,53.3,45.3,41.0,38.4,34.2,80.0,59.0,39.0,14.5,2.2,0.0,29.79,29.73,0.0
5/17/2024,67.3,57.0,49.3,49.8,43.3,36.9,96.0,63.0,37.0,11.6,1.9,0.0,29.82,29.71,0.01
5/18/2024,72.3,59.0,46.6,46.4,40.1,34.2,82.0,53.0,27.0,10.3,1.0,0.0,29.85,29.76,0.0
5/19/2024,71.8,58.4,48.0,46.6,42.3,35.4,79.0,57.0,31.0,12.8,1.1,0.0,29.82,29.71,0.0
5/20/2024,68.7,56.6,44.6,45.1,41.3,37.9,83.0,59.0,36.0,10.3,1.0,0.0,29.88,29.8,0.0
5/21/2024,67.3,57.1,51.1,49.8,44.5,41.4,80.0,64.0,41.0,14.3,1.3,0.0,29.99,29.86,0.02
5/22/2024,68.9,58.4,48.7,46.2,43.0,35.6,83.0,59.0,31.0,11.6,1.2,0.0,30.03,29.94,0.0
5/23/2024,79.3,63.0,48.9,45.9,39.1,32.4,72.0,45.0,19.0,8.1,0.6,0.0,30.01,29.9,0.0
5/24/2024,81.9,66.0,50.7,50.7,42.6,34.3,79.0,47.0,20.0,9.6,0.9,0.0,29.97,29.9,0.0
5/25/2024,83.1,69.2,54.0,50.2,39.7,27.0,77.0,39.0,14.0,14.1,1.7,0.0,30.01,29.93,0.0
5/26/2024,84.2,71.1,57.7,48.0,40.0,31.5,44.0,33.0,22.0,13.7,1.6,0.0,30.02,29.92,0.0
5/27/2024,88.0,72.1,58.6,54.1,46.7,36.0,67.0,43.0,17.0,9.4,0.7,0.0,30.01,29.94,0.0
5/28/2024,89.6,72.6,59.0,57.4,51.6,46.4,74.0,51.0,24.0,7.4,0.5,0.0,30.08,29.98,0.0
5/29/2024,93.9,76.9,59.7,57.6,49.2,41.9,71.0,41.0,18.0,8.1,0.6,0.0,30.03,29.9,0.0
5/30/2024,92.7,77.6,63.5,57.0,49.6,44.1,57.0,39.0,22.0,9.4,0.6,0.0,29.93,29.77,0.0
5/31/2024,88.3,71.8,56.3,55.6,42.5,36.0,59.0,37.0,18.0,6.0,0.4,0.0,29.91,29.8,0.0
6/1/2024,83.7,67.0,51.8,51.4,43.2,37.8,65.0,44.0,22.0,4.9,0.3,0.0,29.99,29.87,0.0
6/2/2024,84.9,67.5,52.0,47.1,41.6,36.7,67.0,42.0,20.0,6.7,0.4,0.0,30.03,29.92,0.0
6/3/2024,84.6,69.9,56.8,60.1,48.7,42.8,71.0,49.0,28.0,8.3,0.7,0.0,29.99,29.87,0.0
6/4/2024,88.9,73.1,57.9,54.3,49.8,43.2,78.0,49.0,22.0,10.3,0.8,0.0,29.95,29.86,0.0
6/5/2024,92.8,77.8,63.1,53.4,47.8,42.4,58.0,37.0,20.0,12.5,0.9,0.0,29.98,29.88,0.0
6/6/2024,98.4,80.9,66.4,53.4,47.9,44.4,48.0,33.0,18.0,13.2,0.8,0.0,29.98,29.88,0.0
6/7/2024,96.1,80.2,67.1,52.3,47.8,42.6,45.0,33.0,22.0,9.2,0.6,0.0,29.98,29.81,0.0
6/8/2024,75.6,66.3,59.5,60.8,54.8,47.3,96.0,69.0,38.0,11.6,1.3,0.0,29.87,29.75,0.28
6/9/2024,75.6,64.5,57.9,59.2,57.1,54.5,96.0,78.0,49.0,8.1,0.9,0.0,29.85,29.77,0.0
6/10/2024,69.1,61.3,55.4,60.3,57.4,54.5,98.0,87.0,63.0,8.7,0.2,0.0,29.91,29.81,0.17
6/11/2024,80.6,64.0,51.4,55.2,47.7,41.4,85.0,59.0,31.0,7.6,0.4,0.0,29.96,29.88,0.0
6/12/2024,78.1,64.8,53.2,54.3,49.5,43.9,81.0,59.0,34.0,11.2,0.6,0.0,30.06,29.93,0.01
6/13/2024,82.2,67.2,50.9,53.2,46.4,34.7,81.0,52.0,19.0,13.9,1.5,0.0,30.07,29.97,0.0
6/14/2024,86.7,74.0,62.1,50.7,43.7,38.1,55.0,36.0,19.0,13.7,2.1,0.0,30.01,29.85,0.0
6/15/2024,83.3,71.7,60.8,54.3,45.9,32.4,78.0,44.0,17.0,10.5,1.8,0.0,29.91,29.84,0.0
6/16/2024,86.4,72.1,58.5,44.6,39.5,33.8,46.0,32.0,19.0,11.9,1.4,0.0,29.92,29.82,0.0
6/17/2024,88.9,73.9,59.9,53.2,44.8,37.6,65.0,38.0,19.0,11.0,1.7,0.0,29.9,29.79,0.0
6/18/2024,81.1,69.4,59.4,56.8,50.2,39.0,77.0,53.0,23.0,13.2,1.7,0.0,29.92,29.81,0.0
6/19/2024,76.8,64.0,55.6,54.9,49.7,42.8,85.0,63.0,33.0,13.9,1.4,0.0,29.94,29.86,0.0
6/20/2024,69.3,60.2,53.8,53.6,49.4,44.6,91.0,69.0,42.0,13.9,1.5,0.0,30.06,29.9,0.01
6/21/2024,83.7,68.3,54.3,50.9,47.7,41.4,80.0,52.0,26.0,9.2,0.7,0.0,30.13,30.05,0.0
6/22/2024,86.4,72.8,57.2,50.9,47.5,41.2,70.0,43.0,22.0,12.5,1.3,0.0,30.13,30.02,0.0
6/23/2024,90.7,74.6,61.3,57.9,52.9,48.0,65.0,48.0,31.0,7.2,0.3,0.0,30.06,29.91,0.0
6/24/2024,92.5,76.1,62.2,58.1,54.0,45.1,73.0,49.0,22.0,7.4,0.6,0.0,29.96,29.8,0.0
6/25/2024,96.6,79.4,65.1,59.2,56.0,48.2,74.0,47.0,24.0,9.0,0.8,0.0,29.86,29.72,0.0
6/26/2024,86.7,76.8,68.0,64.4,57.0,53.1,66.0,51.0,34.0,10.5,0.8,0.0,29.86,29.75,0.01
6/27/2024,96.4,80.5,70.2,57.2,51.4,46.4,54.0,38.0,21.0,7.6,0.6,0.0,29.9,29.79,0.0
6/28/2024,79.9,71.3,61.5,60.3,52.6,46.4,83.0,52.0,35.0,10.1,1.5,0.0,29.93,29.88,0.0
6/29/2024,73.6,63.7,57.9,60.6,57.8,55.9,97.0,82.0,59.0,10.1,2.6,0.0,29.95,29.89,0.16
6/30/2024,80.1,68.9,60.4,59.5,55.8,49.8,92.0,66.0,39.0,8.1,1.1,0.0,29.98,29.91,0.0
7/1/2024,89.1,73.6,59.4,57.6,51.8,45.1,78.0,50.0,24.0,10.3,0.5,0.0,30.1,29.94,0.0
7/2/2024,91.6,73.7,56.5,53.8,50.2,42.1,76.0,47.0,25.0,8.5,0.5,0.0,30.11,29.96,0.0
7/3/2024,94.6,77.7,60.1,48.6,42.4,33.3,48.0,30.0,16.0,8.3,0.7,0.0,30.03,29.89,0.0
7/4/2024,100.6,83.8,66.7,52.0,47.6,44.4,49.0,30.0,16.0,7.6,0.6,0.0,29.98,29.86,0.0
7/5/2024,101.1,85.0,70.7,54.1,51.1,45.5,51.0,33.0,19.0,10.3,1.2,0.0,29.91,29.74,0.0
7/6/2024,90.7,80.7,70.3,59.2,54.4,50.0,64.0,41.0,27.0,13.0,2.1,0.0,29.86,29.74,0.0
7/7/2024,88.5,74.1,60.4,58.8,51.3,40.5,81.0,50.0,22.0,13.2,1.5,0.0,29.91,29.83,0.0
7/8/2024,92.5,77.7,64.4,60.6,46.3,38.1,84.0,38.0,16.0,10.5,1.3,0.0,29.95,29.86,0.0
7/9/2024,91.4,78.8,66.9,51.8,44.4,37.6,50.0,31.0,18.0,13.4,1.9,0.0,29.99,29.91,0.0
7/10/2024,93.4,79.9,66.4,59.2,53.3,45.0,67.0,42.0,24.0,12.1,1.9,0.0,30.07,29.98,0.0
7/11/2024,95.5,83.6,72.3,59.9,54.5,46.0,55.0,38.0,19.0,15.9,2.6,0.0,30.04,29.94,0.0
7/12/2024,93.0,80.5,68.4,55.4,46.1,35.1,50.0,32.0,14.0,9.4,0.9,0.0,29.97,29.85,0.0
7/13/2024,93.0,78.7,64.4,62.2,47.8,21.7,75.0,40.0,11.0,12.1,1.7,0.0,29.88,29.77,0.0
7/14/2024,90.7,78.8,66.9,43.2,33.8,21.2,34.0,20.0,12.0,12.8,2.4,0.0,29.93,29.82,0.0
7/15/2024,85.5,76.6,67.1,60.1,51.2,34.5,66.0,43.0,21.0,16.8,3.1,0.0,29.98,29.88,0.0
7/16/2024,91.4,77.0,62.2,52.0,44.0,27.3,64.0,36.0,12.0,9.6,1.1,0.0,30.03,29.94,0.0
7/17/2024,97.3,82.0,68.2,60.6,47.3,26.8,68.0,34.0,15.0,10.7,1.1,0.0,30.03,29.94,0.0
7/18/2024,93.7,82.2,70.0,64.8,53.7,38.8,80.0,43.0,18.0,8.5,0.8,0.0,30.08,29.98,0.0
7/19/2024,99.9,86.4,73.0,48.9,44.4,39.2,38.0,24.0,13.0,13.4,1.3,0.0,30.09,29.95,0.0
7/20/2024,94.6,83.5,72.0,54.1,46.7,40.1,42.0,28.0,18.0,15.2,2.8,0.0,29.96,29.78,0.0
7/21/2024,94.1,78.8,67.3,54.9,45.4,31.5,60.0,35.0,14.0,7.6,0.8,0.0,30.01,29.84,0.0
7/22/2024,100.8,80.1,61.7,44.6,33.1,17.2,41.0,22.0,7.0,6.0,0.4,0.0,30.1,30.0,0.0
7/23/2024,102.7,85.8,70.3,56.3,46.2,38.5,42.0,27.0,14.0,6.5,0.6,0.0,30.13,30.03,0.0
7/24/2024,105.3,89.2,73.9,54.0,48.6,42.8,39.0,26.0,15.0,10.1,0.7,0.0,30.07,29.91,0.0
7/25/2024,102.9,89.0,73.2,52.7,48.7,43.0,43.0,27.0,14.0,10.7,0.9,0.0,29.92,29.73,0.0
7/26/2024,100.2,85.7,72.3,62.8,57.1,46.0,66.0,41.0,21.0,8.1,0.7,0.0,29.86,29.77,0.0
7/27/2024,101.7,86.3,71.2,61.2,55.9,49.6,63.0,38.0,19.0,7.8,0.7,0.0,29.91,29.83,0.0
7/28/2024,104.0,87.7,73.4,55.8,51.1,46.6,41.0,30.0,16.0,7.8,0.7,0.0,30.01,29.89,0.0
