Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
2/1/2024,66.2,49.3,36.9,51.4,44.9,36.5,99.0,87.0,55.0,5.4,0.7,0.0,30.54,30.42,0.01
2/2/2024,68.0,50.7,37.0,52.2,45.0,36.7,99.0,84.0,47.0,7.2,0.9,0.0,30.44,30.33,0.01
2/3/2024,65.1,50.5,39.2,50.0,45.0,38.8,99.0,84.0,51.0,5.6,0.8,0.0,30.44,30.35,0.0
2/4/2024,68.4,49.6,37.0,49.5,43.9,36.7,99.0,84.0,42.0,4.9,0.6,0.0,30.44,30.35,0.01
2/5/2024,65.3,49.0,37.2,51.4,44.6,36.9,99.0,87.0,55.0,5.8,0.6,0.0,30.4,30.3,0.0
2/6/2024,64.0,51.2,43.3,52.5,47.0,43.0,99.0,87.0,58.0,11.4,1.5,0.0,30.33,30.26,0.0
2/7/2024,62.8,53.0,44.6,55.9,50.8,44.1,99.0,93.0,77.0,8.1,0.9,0.0,30.31,30.12,0.03
2/8/2024,58.3,52.5,45.1,52.3,48.6,44.1,99.0,87.0,60.0,14.1,2.7,0.0,30.14,29.55,0.3
2/9/2024,60.3,54.8,51.1,55.4,51.9,47.3,99.0,90.0,82.0,21.5,6.3,0.0,29.56,29.23,0.36
2/10/2024,57.0,50.3,43.2,48.2,45.3,39.9,92.0,83.0,65.0,19.9,7.9,0.0,29.86,29.37,0.0
2/11/2024,48.4,45.0,40.6,47.8,43.8,38.8,99.0,96.0,89.0,10.5,2.1,0.0,29.94,29.82,0.36
2/12/2024,58.1,50.9,47.8,56.1,50.5,47.5,99.0,99.0,93.0,14.3,1.7,0.0,29.99,29.82,0.26
2/13/2024,66.2,59.0,50.0,60.4,56.5,49.6,99.0,92.0,78.0,5.8,1.1,0.0,30.23,30.16,0.01
2/14/2024,71.2,59.0,49.5,62.1,55.6,49.1,99.0,89.0,67.0,10.1,1.8,0.0,30.22,30.02,0.01
2/15/2024,63.0,58.3,52.0,57.0,53.9,50.2,97.0,86.0,70.0,11.6,2.9,0.0,30.14,29.89,0.41
2/16/2024,63.7,53.4,46.4,53.8,49.5,45.9,99.0,88.0,61.0,13.6,2.7,0.0,30.33,30.12,0.0
2/17/2024,67.3,51.6,39.2,53.2,46.7,38.8,99.0,86.0,51.0,6.7,0.7,0.0,30.47,30.32,0.01
2/18/2024,71.6,53.0,40.6,52.9,46.7,40.3,99.0,82.0,44.0,5.4,0.7,0.0,30.54,30.45,0.0
2/19/2024,72.7,54.3,40.1,54.0,47.6,39.7,99.0,81.0,47.0,6.0,0.8,0.0,30.5,30.35,0.01
2/20/2024,73.6,54.4,40.6,53.2,47.6,40.3,99.0,81.0,42.0,5.1,0.6,0.0,30.42,30.29,0.0
2/21/2024,67.5,53.3,39.6,53.2,47.4,39.2,99.0,83.0,50.0,7.4,1.1,0.0,30.34,30.21,0.01
2/22/2024,61.3,55.2,48.4,56.1,51.1,45.0,95.0,86.0,78.0,18.6,5.7,0.0,30.22,29.92,0.03
2/23/2024,56.8,48.2,42.1,46.6,43.4,40.3,96.0,84.0,61.0,20.4,7.0,0.0,30.03,29.92,0.15
2/24/2024,57.9,49.1,43.0,45.9,43.4,41.0,93.0,82.0,58.0,15.2,6.3,0.9,30.12,29.94,0.0
2/25/2024,62.6,54.6,47.1,54.9,50.6,44.1,96.0,87.0,68.0,22.6,9.1,0.2,30.13,29.82,0.07
2/26/2024,57.0,51.9,45.9,54.1,43.6,35.6,97.0,75.0,49.0,23.7,8.4,0.9,29.96,29.76,0.19
2/27/2024,58.6,48.5,37.0,39.4,35.5,31.8,85.0,62.0,39.0,11.6,2.9,0.0,30.17,29.96,0.0
2/28/2024,63.7,47.6,34.2,43.5,37.7,32.4,94.0,71.0,39.0,10.1,1.8,0.0,30.23,30.11,0.0
2/29/2024,64.9,48.3,35.1,50.7,41.3,34.7,99.0,79.0,47.0,15.9,3.8,0.0,30.18,30.03,0.0
3/1/2024,58.6,48.5,35.1,45.7,39.0,32.4,93.0,71.0,50.0,12.1,3.6,0.0,30.19,30.0,0.0
3/2/2024,58.6,50.4,43.3,50.9,45.7,40.3,96.0,85.0,60.0,30.2,9.1,1.6,30.0,29.63,0.29
3/3/2024,57.2,47.2,39.4,46.2,42.3,38.7,97.0,84.0,61.0,16.6,5.7,0.2,30.07,29.8,0.01
3/4/2024,60.4,52.5,45.3,53.4,48.0,41.0,96.0,85.0,68.0,17.0,3.6,0.0,30.18,30.05,0.0
3/5/2024,61.5,48.1,37.0,45.7,40.8,36.3,99.0,79.0,44.0,9.4,1.3,0.0,30.27,30.18,0.0
3/6/2024,41.4,37.6,34.0,39.9,37.0,33.6,99.0,98.0,94.0,2.5,0.1,0.0,30.2,30.15,0.0
3/7/2024,54.1,46.9,42.4,48.4,43.1,39.7,94.0,87.0,74.0,19.0,4.0,0.0,29.86,29.71,0.14
3/8/2024,56.3,50.5,45.0,51.4,43.6,39.2,96.0,78.0,55.0,19.9,7.6,0.7,29.8,29.49,0.29
3/9/2024,54.5,48.2,44.4,50.2,43.9,39.9,96.0,85.0,60.0,24.4,7.8,0.2,29.51,29.41,0.37
3/10/2024,60.6,52.2,46.4,49.5,45.6,42.6,95.0,79.0,57.0,19.0,8.8,0.7,29.95,29.5,0.04
3/11/2024,63.5,51.0,42.1,49.6,45.3,41.5,99.0,83.0,52.0,11.6,3.1,0.0,30.19,29.94,0.0
3/12/2024,66.7,52.2,39.4,50.9,45.2,39.0,99.0,80.0,44.0,9.6,1.7,0.0,30.19,30.05,0.0
3/13/2024,71.8,56.1,43.7,52.7,47.3,41.9,97.0,76.0,40.0,7.8,1.5,0.0,30.06,29.92,0.0
3/14/2024,67.3,55.7,47.1,53.4,49.3,45.3,96.0,81.0,53.0,10.1,1.7,0.0,30.15,30.0,0.0
3/15/2024,70.7,56.3,43.7,56.8,51.2,43.3,99.0,84.0,59.0,10.3,1.1,0.0,30.24,30.13,0.0
3/16/2024,52.7,49.5,46.6,52.0,49.1,46.2,99.0,99.0,96.0,3.6,0.4,0.0,30.26,30.2,0.0
3/17/2024,78.6,66.2,51.1,58.8,54.1,50.4,98.0,69.0,39.0,7.4,1.4,0.0,30.16,30.05,0.0
3/18/2024,76.3,60.7,51.3,59.9,54.8,50.5,98.0,83.0,54.0,6.0,1.2,0.0,30.1,29.97,0.0
3/19/2024,80.6,63.9,50.2,59.4,54.7,48.9,99.0,76.0,33.0,8.3,1.4,0.0,29.99,29.86,0.0
3/20/2024,69.8,58.8,49.3,58.5,54.7,48.9,99.0,87.0,61.0,8.9,1.3,0.0,29.96,29.85,0.0
3/21/2024,74.5,65.3,56.5,57.9,54.5,49.6,95.0,70.0,48.0,17.4,4.5,0.0,30.02,29.92,0.02
3/22/2024,83.1,69.1,57.9,59.2,52.9,47.7,84.0,58.0,37.0,13.0,2.5,0.0,30.02,29.88,0.0
3/23/2024,80.4,66.6,57.6,61.7,54.0,47.8,91.0,66.0,36.0,11.2,1.8,0.0,29.97,29.85,0.0
3/24/2024,75.4,62.5,51.8,61.3,53.7,49.1,95.0,75.0,45.0,11.4,1.8,0.0,29.91,29.63,0.0
3/25/2024,63.3,59.2,57.2,56.8,55.6,54.5,97.0,88.0,74.0,7.6,1.4,0.0,29.67,29.57,0.0
3/26/2024,55.8,48.9,41.9,46.0,40.8,35.8,91.0,75.0,51.0,24.8,9.8,1.6,29.55,29.42,0.01
3/27/2024,62.4,53.9,48.4,54.9,49.9,43.9,97.0,87.0,72.0,29.3,11.4,2.2,29.59,29.46,0.56
3/28/2024,68.5,57.6,50.2,57.4,52.5,48.2,98.0,84.0,51.0,22.1,6.5,0.0,29.61,29.47,0.73
3/29/2024,57.4,49.1,43.9,54.0,45.5,42.3,99.0,88.0,60.0,17.9,3.1,0.0,29.53,29.45,0.61
3/30/2024,56.8,50.2,46.4,49.1,45.6,43.2,95.0,84.0,69.0,13.9,4.6,0.0,29.47,29.29,0.16
3/31/2024,58.3,49.5,45.5,47.8,45.0,41.5,96.0,85.0,58.0,18.8,4.8,0.0,29.72,29.31,0.36
4/1/2024,61.9,52.4,44.6,49.6,45.7,41.9,95.0,79.0,52.0,18.3,4.5,0.0,30.07,29.71,0.03
4/2/2024,67.5,54.4,44.1,54.0,47.4,43.3,98.0,80.0,46.0,12.1,2.0,0.0,30.08,29.99,0.0
4/3/2024,71.6,60.6,52.7,56.1,52.6,49.1,99.0,77.0,51.0,11.0,1.6,0.0,30.15,30.05,0.02
4/4/2024,77.5,61.3,48.9,58.3,52.4,46.4,99.0,77.0,34.0,8.1,1.5,0.0,30.14,29.96,0.0
4/5/2024,83.1,65.4,49.1,59.7,52.8,47.7,95.0,67.0,33.0,16.6,3.7,0.0,30.01,29.79,0.0
4/6/2024,75.4,67.9,59.9,59.2,52.0,41.5,93.0,58.0,37.0,18.1,4.1,0.0,29.97,29.73,0.0
4/7/2024,74.1,63.1,56.3,59.0,55.9,53.1,96.0,79.0,51.0,10.7,1.9,0.0,29.99,29.86,0.0
4/8/2024,67.8,58.2,50.9,57.0,50.1,43.0,93.0,76.0,48.0,19.2,5.3,0.0,30.15,29.93,0.0
4/9/2024,67.5,54.9,41.5,47.3,40.7,35.2,84.0,61.0,34.0,11.0,2.2,0.0,30.36,30.15,0.0
4/10/2024,75.4,58.5,42.4,53.4,45.6,39.7,97.0,67.0,30.0,8.5,1.3,0.0,30.39,30.29,0.0
4/11/2024,82.0,64.4,47.7,62.1,53.4,46.9,98.0,71.0,40.0,7.6,1.1,0.0,30.35,30.24,0.0
4/12/2024,81.5,66.6,52.5,58.8,51.6,43.5,95.0,63.0,31.0,10.1,2.0,0.0,30.41,30.28,0.0
4/13/2024,86.9,67.0,49.8,60.4,52.5,47.1,96.0,66.0,27.0,7.6,1.3,0.0,30.33,30.19,0.0
4/14/2024,86.5,67.8,51.4,58.3,52.8,44.1,97.0,65.0,27.0,7.6,1.5,0.0,30.23,30.12,0.0
4/15/2024,87.6,68.7,53.2,61.7,55.8,48.0,95.0,68.0,26.0,9.6,1.4,0.0,30.16,30.02,0.0
4/16/2024,86.0,69.1,54.0,59.5,56.0,49.5,98.0,68.0,31.0,9.4,1.4,0.0,30.07,29.9,0.0
4/17/2024,84.7,67.5,52.3,58.1,53.9,49.8,96.0,66.0,31.0,8.7,1.8,0.0,29.94,29.85,0.0
4/18/2024,84.6,66.9,51.1,56.5,52.3,47.1,97.0,64.0,31.0,9.2,1.5,0.0,29.96,29.87,0.0
4/19/2024,79.9,66.4,55.6,61.0,51.7,38.1,89.0,60.0,41.0,10.5,2.0,0.0,30.04,29.92,0.0
4/20/2024,82.6,67.4,55.9,57.6,53.9,46.9,91.0,65.0,32.0,11.0,2.3,0.0,29.96,29.83,0.0
4/21/2024,81.0,65.0,50.9,58.6,53.7,48.7,97.0,70.0,33.0,8.1,1.5,0.0,29.95,29.85,0.0
4/22/2024,78.3,64.5,52.9,57.0,48.5,37.6,97.0,62.0,26.0,10.1,1.9,0.0,29.98,29.88,0.0
4/23/2024,72.3,58.9,42.6,42.8,33.9,22.8,78.0,41.0,24.0,11.2,2.5,0.0,30.06,29.96,0.0
4/24/2024,74.7,58.4,41.9,46.9,42.4,39.0,94.0,60.0,31.0,8.7,1.8,0.0,30.09,29.92,0.0
4/25/2024,73.6,58.7,46.0,49.8,45.7,40.1,96.0,66.0,31.0,13.9,3.7,0.0,29.93,29.73,0.0
4/26/2024,65.7,56.1,47.5,52.2,48.0,44.2,94.0,75.0,55.0,13.4,4.8,0.0,29.8,29.61,0.0
4/27/2024,65.3,56.7,49.8,52.7,45.9,39.7,95.0,69.0,42.0,20.1,6.1,0.0,29.78,29.54,0.07
4/28/2024,68.9,54.2,41.4,45.7,41.0,33.3,97.0,65.0,29.0,11.9,2.0,0.0,29.94,29.77,0.0
4/29/2024,72.0,55.9,42.1,46.2,41.3,35.8,95.0,63.0,28.0,11.6,2.3,0.0,30.0,29.92,0.0
4/30/2024,64.2,51.1,45.3,52.2,43.5,41.7,89.0,76.0,60.0,13.0,4.0,0.0,30.02,29.93,0.0
5/1/2024,62.2,55.2,48.4,47.7,42.2,37.9,85.0,62.0,44.0,19.7,7.5,0.9,30.03,29.89,0.03
5/2/2024,65.3,52.4,39.6,46.4,41.0,36.5,97.0,69.0,36.0,16.6,2.8,0.0,30.1,30.02,0.0
5/3/2024,72.5,56.3,40.5,50.0,43.1,38.5,96.0,66.0,36.0,9.6,1.5,0.0,30.16,30.05,0.0
5/4/2024,80.1,63.2,45.7,51.6,47.4,43.7,95.0,61.0,32.0,14.8,2.3,0.0,30.09,29.97,0.0
5/5/2024,76.3,65.9,58.6,57.2,55.3,48.6,91.0,70.0,47.0,17.2,4.4,0.0,30.05,29.88,0.0
5/6/2024,76.5,64.1,54.5,57.2,52.2,42.1,97.0,69.0,39.0,13.9,3.8,0.0,30.0,29.9,0.0
5/7/2024,62.8,50.5,44.1,47.5,44.4,42.1,95.0,80.0,55.0,3.4,0.5,0.0,30.09,29.99,0.0
5/8/2024,84.9,73.3,54.7,50.4,41.9,31.8,77.0,36.0,16.0,10.7,2.8,0.0,30.12,29.98,0.0
5/9/2024,87.3,68.2,50.2,52.5,46.4,42.1,87.0,51.0,24.0,8.9,1.3,0.0,30.04,29.91,0.0
5/10/2024,90.3,71.8,51.8,56.7,46.6,41.0,81.0,45.0,22.0,10.1,1.8,0.0,29.99,29.83,0.0
5/11/2024,87.8,72.8,54.0,56.1,50.2,41.5,76.0,46.0,31.0,10.5,1.8,0.0,29.96,29.87,0.0
5/12/2024,87.4,72.2,57.9,58.8,55.1,48.2,89.0,58.0,28.0,11.6,2.9,0.0,30.0,29.89,0.0
5/13/2024,82.0,68.7,54.5,57.9,53.3,48.0,85.0,60.0,34.0,17.7,5.4,0.0,29.95,29.79,0.0
5/14/2024,70.9,61.2,50.0,57.9,45.9,40.1,87.0,60.0,35.0,16.8,6.3,1.1,29.88,29.79,0.0
5/15/2024,68.9,58.0,44.6,45.3,42.4,38.3,90.0,59.0,36.0,15.2,4.9,0.0,29.87,29.8,0.0
5/16/2024,70.2,59.2,47.8,52.0,46.5,41.9,86.0,64.0,45.0,15.4,5.0,0.0,29.89,29.79,0.0
5/17/2024,72.7,62.3,54.1,55.9,50.1,44.2,96.0,67.0,39.0,15.2,4.9,0.0,29.87,29.79,0.01
5/18/2024,76.1,61.9,46.8,50.2,46.4,41.7,95.0,61.0,30.0,13.0,3.4,0.0,29.92,29.8,0.0
5/19/2024,74.8,62.2,49.8,51.8,47.4,43.5,91.0,62.0,35.0,13.0,4.6,0.0,29.88,29.78,0.0
5/20/2024,74.7,62.3,50.9,51.8,48.1,45.0,89.0,62.0,37.0,13.2,5.4,0.0,29.94,29.84,0.0
5/21/2024,75.0,62.7,51.3,50.9,47.7,43.9,89.0,61.0,36.0,16.3,5.3,0.0,30.06,29.93,0.0
5/22/2024,60.6,54.1,48.2,48.4,46.3,45.1,90.0,76.0,59.0,7.4,2.3,0.0,30.1,30.05,0.0
5/23/2024,83.8,70.2,48.9,52.2,44.9,34.7,87.0,45.0,18.0,8.5,1.6,0.0,30.03,29.89,0.0
5/24/2024,88.5,69.7,48.4,52.3,43.5,36.9,82.0,44.0,17.0,11.9,1.8,0.0,29.97,29.89,0.0
5/25/2024,87.4,71.8,56.5,53.1,43.0,26.1,80.0,43.0,12.0,13.6,3.0,0.0,30.04,29.94,0.0
5/26/2024,86.9,71.4,54.5,57.7,52.2,45.9,84.0,53.0,30.0,12.8,2.6,0.0,30.07,29.94,0.0
5/27/2024,90.1,71.1,52.7,54.9,49.5,43.2,83.0,51.0,21.0,10.5,2.8,0.0,30.06,29.94,0.0
5/28/2024,66.7,59.3,53.6,52.9,49.6,45.5,87.0,71.0,49.0,2.2,0.2,0.0,30.01,29.98,0.0
5/29/2024,97.9,81.6,57.2,65.7,53.7,46.8,82.0,43.0,19.0,9.8,1.1,0.0,30.01,29.86,0.0
5/30/2024,100.8,81.3,60.1,60.4,54.9,48.6,82.0,45.0,19.0,10.7,1.5,0.0,29.89,29.74,0.0
5/31/2024,99.7,82.6,63.3,62.2,55.9,43.9,82.0,45.0,16.0,10.1,1.8,0.0,29.8,29.68,0.0
6/1/2024,95.5,81.0,67.3,61.9,54.9,44.8,63.0,42.0,27.0,9.8,2.5,0.0,29.88,29.76,0.0
6/2/2024,92.5,79.5,66.6,60.1,52.8,45.3,55.0,40.0,26.0,10.3,2.7,0.0,29.96,29.85,0.0
6/3/2024,93.7,78.0,62.6,63.1,56.6,50.2,75.0,50.0,26.0,10.5,1.7,0.0,29.97,29.84,0.0
6/4/2024,93.6,78.6,65.1,61.5,57.3,51.1,78.0,51.0,25.0,9.8,1.8,0.0,29.94,29.84,0.0
6/5/2024,96.3,81.5,66.4,60.3,56.1,51.1,72.0,44.0,22.0,10.1,2.4,0.0,29.98,29.84,0.0
6/6/2024,98.2,80.5,63.1,64.2,57.7,51.3,87.0,51.0,22.0,9.2,1.4,0.0,29.94,29.79,0.0
6/7/2024,91.2,78.9,67.1,65.8,60.2,55.2,83.0,55.0,34.0,14.1,2.9,0.0,29.89,29.77,0.02
6/8/2024,80.1,72.0,66.7,61.7,55.9,51.3,76.0,58.0,38.0,15.9,5.2,0.0,29.92,29.81,0.0
6/9/2024,76.5,68.9,60.1,59.4,56.2,54.0,82.0,65.0,47.0,15.7,5.1,0.2,29.89,29.81,0.0
6/10/2024,75.2,67.2,63.7,64.8,60.7,57.7,92.0,80.0,65.0,13.0,3.1,0.0,29.92,29.83,0.06
6/11/2024,87.8,72.6,59.9,64.6,57.6,45.5,99.0,66.0,24.0,13.4,1.7,0.0,29.96,29.87,0.0
6/12/2024,85.5,72.6,60.4,59.7,55.2,46.9,87.0,58.0,32.0,13.6,4.6,0.0,30.01,29.92,0.0
6/13/2024,88.7,73.4,57.6,54.9,50.1,43.0,78.0,48.0,23.0,13.9,3.5,0.0,30.09,29.97,0.0
6/14/2024,90.0,74.5,57.0,60.1,50.7,35.1,86.0,48.0,15.0,17.7,3.5,0.0,30.02,29.87,0.0
6/15/2024,84.4,71.1,57.6,59.2,50.5,37.9,86.0,54.0,20.0,13.2,4.1,0.0,29.99,29.89,0.0
6/16/2024,87.4,72.1,56.7,55.8,52.3,48.0,80.0,53.0,27.0,13.2,5.0,0.0,29.97,29.85,0.0
6/17/2024,88.7,71.7,57.7,57.4,54.7,50.5,86.0,59.0,29.0,15.2,3.6,0.0,29.94,29.79,0.0
6/18/2024,78.4,71.6,66.2,60.6,57.0,52.3,78.0,61.0,42.0,13.2,4.2,0.0,29.94,29.85,0.07
6/19/2024,76.3,62.8,53.2,60.3,54.1,49.6,96.0,74.0,45.0,23.0,2.2,0.0,30.0,29.91,0.54
6/20/2024,76.1,64.5,55.2,57.6,55.5,53.1,95.0,75.0,49.0,13.2,4.2,0.0,30.11,29.97,0.0
6/21/2024,87.1,70.5,55.9,63.5,55.8,47.5,95.0,65.0,29.0,8.1,1.5,0.0,30.17,30.06,0.0
6/22/2024,94.1,76.0,57.7,62.1,56.3,45.3,94.0,57.0,21.0,11.0,1.7,0.0,30.14,29.99,0.0
6/23/2024,97.9,80.9,63.0,67.1,57.9,53.2,83.0,49.0,26.0,13.2,2.0,0.0,30.01,29.84,0.0
6/24/2024,87.3,73.7,67.5,65.8,62.5,59.5,79.0,69.0,41.0,6.0,0.5,0.0,29.87,29.84,0.0
6/25/2024,93.0,84.6,72.3,67.1,63.0,58.8,75.0,50.0,36.0,14.8,5.5,0.2,29.82,29.7,0.0
6/26/2024,91.6,74.9,60.6,64.8,60.1,55.8,85.0,62.0,36.0,10.5,2.9,0.0,29.82,29.72,0.0
6/27/2024,82.0,73.2,64.0,65.8,60.3,53.6,93.0,65.0,45.0,12.1,3.2,0.0,29.9,29.79,0.06
6/28/2024,77.2,68.4,60.4,65.3,60.8,52.0,98.0,78.0,54.0,17.4,2.2,0.0,29.99,29.88,0.39
6/29/2024,75.4,67.6,60.3,64.6,62.7,59.7,99.0,85.0,65.0,13.6,4.2,0.0,30.01,29.95,0.0
6/30/2024,79.2,67.2,58.3,63.1,58.3,55.2,91.0,75.0,48.0,9.2,2.8,0.0,30.02,29.94,0.0
7/1/2024,90.5,73.6,60.1,66.9,60.1,57.0,92.0,66.0,36.0,8.9,2.3,0.0,30.09,29.97,0.0
7/2/2024,97.7,81.4,62.2,65.7,59.0,50.0,95.0,53.0,21.0,8.5,1.4,0.0,30.07,29.91,0.0
7/3/2024,100.9,83.5,64.0,68.2,59.5,50.7,89.0,50.0,20.0,7.8,1.4,0.0,29.97,29.83,0.0
7/4/2024,104.2,86.3,66.0,68.5,59.7,46.4,86.0,47.0,15.0,8.5,1.3,0.0,29.91,29.76,0.0
7/5/2024,100.2,85.2,68.0,67.1,60.1,51.3,85.0,47.0,22.0,13.9,3.2,0.0,29.84,29.73,0.0
7/6/2024,90.1,78.0,66.9,62.6,57.3,50.9,80.0,51.0,29.0,19.9,6.3,0.0,29.88,29.78,0.0
7/7/2024,87.4,71.8,56.7,57.9,50.0,37.8,79.0,51.0,18.0,15.2,4.3,0.0,29.93,29.86,0.0
7/8/2024,90.3,74.5,57.4,57.4,50.4,44.1,75.0,46.0,21.0,11.9,2.7,0.0,29.97,29.86,0.0
7/9/2024,90.3,77.4,61.3,61.0,56.1,51.1,83.0,50.0,27.0,11.6,2.6,0.0,30.01,29.92,0.0
7/10/2024,94.6,80.0,64.9,66.6,62.8,57.6,87.0,58.0,33.0,8.9,2.2,0.0,30.09,29.98,0.0
7/11/2024,95.5,82.4,70.0,67.5,64.4,58.3,85.0,57.0,36.0,13.9,4.1,0.0,30.06,29.94,0.0
7/12/2024,93.7,77.0,63.5,63.5,58.8,51.4,87.0,57.0,26.0,11.9,3.7,0.0,30.01,29.84,0.0
7/13/2024,91.4,76.9,62.2,61.3,52.1,37.4,80.0,47.0,16.0,13.6,3.7,0.0,29.87,29.78,0.0
7/14/2024,90.9,75.5,58.6,60.6,47.1,36.9,77.0,40.0,16.0,13.2,2.5,0.0,29.96,29.84,0.0
7/15/2024,86.7,76.1,66.6,68.7,61.5,49.6,85.0,62.0,35.0,15.9,4.2,0.0,30.02,29.9,0.0
7/16/2024,90.9,73.4,58.1,57.9,52.3,38.1,85.0,53.0,18.0,10.1,2.1,0.0,30.05,29.92,0.0
7/17/2024,100.2,79.7,59.7,65.8,55.9,44.6,85.0,50.0,16.0,5.1,0.5,0.0,30.01,29.9,0.04
7/18/2024,99.1,79.7,60.1,70.0,59.1,50.2,86.0,54.0,22.0,2.9,0.1,0.0,30.05,29.96,0.0
7/19/2024,104.0,83.4,60.6,89.6,58.3,47.5,93.0,50.0,16.0,8.1,1.1,0.0,30.07,29.91,0.01
7/20/2024,93.6,79.7,67.3,65.7,61.0,52.9,79.0,55.0,31.0,17.4,5.0,0.0,29.96,29.81,0.0
7/21/2024,97.7,78.9,65.5,66.9,59.7,49.5,84.0,56.0,24.0,11.2,2.7,0.0,29.95,29.86,0.0
7/22/2024,101.5,83.9,61.0,65.3,56.7,49.5,87.0,45.0,21.0,10.5,2.0,0.0,30.01,29.92,0.0
