Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
3/5/2024,57.5,51.9,46.9,36.5,33.5,28.9,66.0,51.0,35.0,9.3,2.5,0.0,29.91,29.88,0.0
3/6/2024,59.1,48.2,36.8,38.6,34.9,31.8,83.0,62.0,36.0,6.7,1.2,0.0,29.91,29.68,0.0
3/7/2024,50.0,47.5,42.9,37.7,35.5,33.4,73.0,63.0,60.0,7.6,2.2,0.0,29.68,29.59,0.0
3/9/2024,46.9,41.9,39.2,42.2,37.7,35.4,92.0,85.0,71.0,14.9,3.8,0.0,29.17,29.09,0.17
3/10/2024,54.5,45.7,40.1,44.2,39.8,35.2,94.0,81.0,51.0,17.8,5.7,0.0,29.59,29.17,0.12
3/11/2024,55.9,48.8,42.6,38.8,35.5,32.0,77.0,62.0,42.0,16.5,6.0,0.0,29.88,29.59,0.0
3/12/2024,65.1,51.1,38.8,41.5,37.8,34.3,85.0,63.0,36.0,7.8,1.7,0.0,29.91,29.82,0.0
3/13/2024,69.9,54.8,43.5,42.4,39.3,33.0,83.0,58.0,32.0,7.6,1.5,0.0,29.82,29.68,0.0
3/14/2024,61.8,55.0,46.5,48.5,44.7,40.4,85.0,69.0,54.0,11.1,2.1,0.0,29.85,29.71,0.0
3/15/2024,67.8,55.5,44.0,53.4,47.4,41.5,92.0,76.0,51.0,7.3,1.6,0.0,29.94,29.82,0.0
3/16/2024,54.1,50.8,46.4,50.3,47.7,44.4,94.0,89.0,85.0,4.9,0.7,0.0,29.97,29.91,0.0
3/17/2024,72.3,62.6,49.8,53.7,50.5,47.1,91.0,66.0,46.0,6.4,1.0,0.0,29.91,29.82,0.0
3/18/2024,72.3,61.8,50.7,53.7,50.2,47.1,89.0,68.0,45.0,6.0,0.8,0.0,29.85,29.73,0.0
3/19/2024,76.1,65.2,53.0,51.9,47.4,40.2,86.0,56.0,29.0,7.8,1.3,0.0,29.76,29.65,0.0
3/20/2024,75.5,64.3,54.5,49.4,46.6,44.0,75.0,54.0,35.0,10.7,2.0,0.0,29.73,29.62,0.0
3/21/2024,75.2,63.8,55.5,48.9,46.9,44.4,76.0,56.0,34.0,10.9,3.8,0.0,29.88,29.73,0.0
3/22/2024,77.1,65.4,54.6,51.0,46.3,39.3,78.0,53.0,30.0,9.6,3.0,0.0,29.88,29.73,0.0
3/23/2024,75.3,65.5,54.1,52.5,46.3,40.6,68.0,51.0,35.0,10.2,2.8,0.0,29.82,29.71,0.0
3/24/2024,70.8,61.4,52.7,50.5,45.5,39.0,80.0,58.0,36.0,10.7,3.4,0.0,29.73,29.47,0.0
3/25/2024,59.7,54.4,49.4,53.0,48.5,38.8,92.0,81.0,65.0,11.6,2.8,0.0,29.47,29.06,0.01
3/26/2024,50.5,43.6,37.7,39.0,35.5,29.8,92.0,74.0,46.0,15.2,4.4,0.0,29.14,29.06,0.04
3/27/2024,56.1,47.7,39.5,49.1,43.8,37.4,93.0,87.0,62.0,14.5,5.1,0.0,29.23,29.11,0.03
3/28/2024,59.5,51.6,44.0,51.4,45.7,40.6,93.0,81.0,56.0,13.6,3.9,0.0,29.35,29.17,0.29
3/29/2024,51.6,45.3,41.0,49.4,42.8,38.4,95.0,91.0,79.0,12.0,2.1,0.0,29.23,29.14,0.29
3/30/2024,52.5,44.9,40.1,45.3,41.2,37.7,94.0,87.0,63.0,9.3,2.2,0.0,29.23,29.06,0.31
3/31/2024,52.7,44.0,40.2,42.4,39.4,36.5,95.0,84.0,59.0,12.3,2.9,0.0,29.38,29.06,0.42
4/1/2024,55.4,45.8,39.5,44.2,39.7,36.5,93.0,80.0,55.0,12.3,3.0,0.0,29.76,29.38,0.11
4/2/2024,59.5,50.4,41.7,45.8,42.2,38.6,89.0,74.0,56.0,6.9,1.2,0.0,29.82,29.73,0.0
4/3/2024,65.4,55.7,49.1,50.3,45.0,41.9,90.0,69.0,44.0,9.3,2.0,0.0,29.85,29.76,0.0
4/4/2024,70.7,59.0,46.4,51.8,47.2,42.9,89.0,67.0,41.0,6.9,1.0,0.0,29.85,29.73,0.0
4/5/2024,73.9,62.0,51.6,49.8,46.3,41.7,83.0,59.0,34.0,8.7,2.2,0.0,29.79,29.65,0.0
4/6/2024,77.0,65.7,56.1,51.4,44.8,38.4,63.0,48.0,30.0,15.8,2.4,0.0,29.73,29.62,0.0
4/7/2024,72.8,64.2,57.2,54.3,50.7,48.0,82.0,63.0,47.0,12.9,2.6,0.0,29.73,29.62,0.0
4/8/2024,63.8,56.3,48.0,52.1,45.4,33.8,87.0,68.0,40.0,16.3,3.8,0.0,29.82,29.62,0.03
4/9/2024,64.4,51.5,41.1,35.6,31.6,27.1,72.0,49.0,28.0,18.3,3.3,0.0,30.09,29.82,0.0
4/10/2024,73.4,56.5,42.8,45.8,38.2,33.8,74.0,52.0,34.0,8.5,2.2,0.0,30.12,30.03,0.0
4/11/2024,78.9,66.3,53.0,49.8,44.7,38.3,70.0,48.0,30.0,13.1,2.6,0.0,30.09,30.0,0.0
4/12/2024,79.1,66.4,53.9,46.9,39.7,32.5,50.0,38.0,26.0,8.9,1.3,0.0,30.18,30.06,0.0
4/13/2024,80.7,68.3,53.0,48.3,42.5,33.4,78.0,42.0,19.0,8.0,1.4,0.0,30.09,29.97,0.0
4/14/2024,82.4,69.9,56.1,46.2,42.3,37.5,65.0,39.0,23.0,6.2,1.3,0.0,30.0,29.88,0.0
4/15/2024,84.2,71.1,58.2,56.1,47.4,41.9,68.0,45.0,25.0,14.0,2.6,0.0,29.88,29.76,0.0
4/16/2024,79.3,68.0,55.9,48.9,42.6,37.9,64.0,41.0,24.0,18.5,2.9,0.0,29.82,29.68,0.0
4/17/2024,73.5,60.2,48.3,42.8,39.2,35.6,68.0,47.0,28.0,9.3,3.1,0.0,29.73,29.65,0.0
4/18/2024,72.8,59.3,48.3,39.7,36.2,31.8,64.0,44.0,27.0,12.0,3.7,0.0,29.79,29.68,0.0
4/19/2024,75.2,58.1,43.1,46.4,37.7,29.8,63.0,48.0,32.0,13.4,2.9,0.0,29.85,29.71,0.0
4/20/2024,75.9,63.1,49.8,48.7,39.4,25.3,82.0,48.0,16.0,11.4,2.3,0.0,29.73,29.62,0.0
4/21/2024,75.9,62.2,49.2,39.5,32.7,26.0,54.0,34.0,21.0,10.9,3.4,0.0,29.73,29.62,0.0
4/22/2024,67.1,55.1,44.9,35.4,28.7,21.2,57.0,37.0,26.0,16.1,4.4,0.0,29.79,29.65,0.0
4/23/2024,60.9,50.2,37.7,37.9,26.9,21.5,60.0,41.0,30.0,15.6,4.6,0.0,29.79,29.71,0.0
4/24/2024,67.8,53.7,41.3,37.7,29.9,24.2,67.0,42.0,22.0,13.8,3.1,0.0,29.82,29.65,0.0
4/25/2024,67.2,57.1,46.4,38.3,32.5,26.0,61.0,40.0,28.0,18.7,3.2,0.0,29.65,29.44,0.0
4/26/2024,62.0,55.7,49.1,42.9,39.0,34.8,69.0,54.0,38.0,13.1,2.3,0.0,29.47,29.32,0.0
4/27/2024,58.4,51.7,44.9,47.8,43.0,36.1,92.0,74.0,45.0,14.0,4.1,0.0,29.47,29.23,0.25
4/28/2024,63.6,54.1,41.3,44.7,36.7,31.4,85.0,55.0,32.0,10.9,1.9,0.0,29.65,29.47,0.0
4/29/2024,65.3,54.5,44.9,44.4,38.9,32.9,76.0,57.0,33.0,15.6,3.1,0.0,29.71,29.62,0.0
4/30/2024,65.8,56.4,46.5,47.8,42.4,35.4,84.0,62.0,34.0,13.1,2.7,0.0,29.71,29.59,0.0
5/1/2024,57.5,50.0,44.6,48.0,37.9,25.3,87.0,66.0,31.0,14.5,5.6,0.0,29.65,29.53,0.01
5/2/2024,60.6,51.0,42.4,39.9,35.5,30.3,78.0,58.0,34.0,10.2,4.0,0.0,29.79,29.65,0.0
5/3/2024,67.1,55.6,43.8,43.3,39.1,34.1,81.0,56.0,35.0,9.3,2.7,0.0,29.85,29.76,0.0
5/4/2024,73.4,61.9,49.2,48.7,44.1,35.9,81.0,55.0,27.0,12.9,3.2,0.0,29.79,29.71,0.0
5/5/2024,66.7,61.0,55.0,56.3,51.0,45.1,93.0,71.0,50.0,11.6,3.3,0.0,29.76,29.62,0.18
5/6/2024,69.0,59.6,52.3,54.8,47.8,36.1,93.0,69.0,34.0,16.1,3.3,0.0,29.73,29.62,0.01
5/7/2024,73.9,60.8,46.9,44.4,39.7,32.3,74.0,48.0,30.0,12.7,2.9,0.0,29.88,29.73,0.0
5/8/2024,75.7,62.6,50.0,40.6,35.4,25.3,66.0,40.0,16.0,12.7,3.8,0.0,29.91,29.79,0.0
5/9/2024,81.6,68.1,53.6,44.6,40.0,32.0,65.0,38.0,19.0,10.0,2.2,0.0,29.82,29.71,0.0
5/10/2024,85.2,71.5,57.3,47.3,42.9,38.6,63.0,38.0,21.0,9.1,2.4,0.0,29.76,29.65,0.0
5/11/2024,83.6,71.2,60.4,48.7,42.1,38.1,50.0,36.0,22.0,15.8,3.8,0.0,29.73,29.65,0.0
5/12/2024,83.3,71.6,59.1,51.8,46.8,42.4,64.0,43.0,25.0,10.7,2.5,0.0,29.73,29.65,0.0
5/13/2024,81.3,72.3,61.7,53.6,48.1,44.2,59.0,43.0,29.0,14.5,2.8,0.0,29.68,29.47,0.0
5/14/2024,67.1,58.2,49.8,55.2,41.7,36.3,85.0,56.0,35.0,20.5,6.1,0.0,29.53,29.47,0.01
5/15/2024,65.3,55.9,48.0,40.1,35.4,28.2,68.0,48.0,27.0,14.5,5.0,0.0,29.53,29.47,0.0
5/16/2024,63.5,55.9,48.2,41.0,38.1,33.8,72.0,53.0,35.0,15.6,3.7,0.0,29.56,29.5,0.0
5/17/2024,65.8,58.7,51.4,49.8,44.5,39.0,89.0,62.0,40.0,13.6,3.7,0.0,29.59,29.47,0.0
5/18/2024,73.5,61.3,48.2,45.6,40.1,32.9,75.0,49.0,23.0,9.8,2.4,0.0,29.62,29.53,0.0
5/19/2024,72.3,60.7,50.7,47.3,41.8,31.4,75.0,52.0,24.0,18.1,3.0,0.0,29.59,29.5,0.0
5/20/2024,69.8,59.3,48.7,45.6,42.6,38.3,78.0,56.0,35.0,15.6,2.9,0.0,29.65,29.56,0.0
5/21/2024,71.6,59.3,54.1,51.8,45.8,41.3,80.0,63.0,38.0,13.6,2.9,0.0,29.76,29.65,0.04
5/22/2024,71.9,61.3,51.0,46.2,42.8,36.5,76.0,53.0,30.0,11.1,3.4,0.0,29.79,29.71,0.0
5/23/2024,81.3,64.9,51.8,44.0,38.3,30.7,65.0,41.0,18.0,9.8,2.5,0.0,29.79,29.68,0.0
5/24/2024,82.9,68.6,53.4,51.4,43.6,36.3,70.0,44.0,21.0,12.5,2.6,0.0,29.73,29.68,0.0
5/25/2024,83.8,72.5,57.2,51.9,37.9,24.8,59.0,32.0,12.0,9.6,2.3,0.0,29.76,29.71,0.0
5/26/2024,84.2,74.0,58.4,47.8,41.3,33.6,49.0,32.0,23.0,8.7,1.7,0.0,29.79,29.68,0.0
5/27/2024,86.7,74.3,61.7,51.4,44.0,37.5,54.0,36.0,18.0,12.0,2.6,0.0,29.76,29.71,0.0
5/28/2024,87.4,74.6,60.6,58.1,50.0,44.9,68.0,44.0,25.0,8.7,2.2,0.0,29.85,29.73,0.0
5/29/2024,94.2,79.6,64.9,54.5,47.2,42.0,51.0,34.0,19.0,9.6,2.3,0.0,29.79,29.65,0.0
5/30/2024,95.1,80.6,67.6,57.2,49.7,44.7,53.0,36.0,21.0,15.4,3.5,0.0,29.71,29.56,0.0
5/31/2024,84.2,71.9,58.2,56.8,40.1,33.8,55.0,34.0,19.0,14.9,5.5,0.0,29.68,29.56,0.0
6/1/2024,78.2,66.7,53.4,49.8,41.8,37.7,59.0,42.0,26.0,13.6,4.9,0.0,29.76,29.65,0.0
6/2/2024,82.2,67.7,54.3,47.3,39.1,29.6,63.0,38.0,17.0,12.7,3.8,0.0,29.79,29.68,0.0
6/3/2024,87.0,72.0,58.6,55.0,47.3,40.1,62.0,43.0,26.0,11.1,2.9,0.0,29.76,29.65,0.0
6/4/2024,90.1,76.3,62.6,55.9,50.8,44.4,69.0,44.0,22.0,8.9,2.1,0.0,29.71,29.62,0.0
6/5/2024,94.2,80.4,66.3,51.9,47.3,42.0,48.0,33.0,18.0,7.6,2.0,0.0,29.73,29.65,0.0
6/6/2024,96.0,81.7,66.0,58.4,49.1,45.3,55.0,34.0,18.0,11.6,2.1,0.0,29.73,29.65,0.0
6/7/2024,92.1,79.8,69.9,57.2,49.5,42.9,56.0,36.0,22.0,13.4,3.5,0.0,29.73,29.56,0.0
6/8/2024,78.0,67.0,60.8,61.5,57.5,49.1,90.0,73.0,37.0,16.5,2.5,0.0,29.65,29.53,0.25
6/9/2024,76.2,67.2,59.3,60.0,56.5,53.6,88.0,70.0,51.0,11.4,2.6,0.0,29.62,29.53,0.0
6/10/2024,67.8,61.6,55.7,59.3,55.6,51.6,94.0,81.0,61.0,9.8,3.1,0.0,29.68,29.59,0.81
6/11/2024,77.7,65.6,53.4,52.8,45.8,37.9,77.0,52.0,25.0,10.2,3.3,0.0,29.73,29.65,0.0
6/12/2024,78.2,66.6,55.2,59.3,46.6,39.3,78.0,51.0,29.0,15.6,3.7,0.0,29.82,29.71,0.04
6/13/2024,83.4,69.6,53.9,53.2,44.8,39.5,67.0,44.0,23.0,9.6,2.8,0.0,29.85,29.73,0.0
6/14/2024,86.7,76.8,61.8,52.8,43.5,35.7,56.0,33.0,18.0,13.6,2.2,0.0,29.76,29.62,0.0
6/15/2024,84.0,73.7,60.8,55.5,45.8,33.6,74.0,41.0,21.0,12.7,2.5,0.0,29.68,29.62,0.0
6/16/2024,86.3,74.5,61.1,46.5,40.9,34.5,45.0,31.0,20.0,9.6,2.3,0.0,29.68,29.59,0.0
6/17/2024,86.9,76.4,61.5,54.6,46.4,41.7,67.0,36.0,22.0,9.6,1.9,0.0,29.65,29.56,0.0
6/18/2024,79.3,70.4,58.8,57.5,50.9,45.6,87.0,53.0,31.0,15.6,1.5,0.0,29.68,29.56,0.09
6/19/2024,75.3,65.4,57.5,57.7,51.2,42.9,90.0,64.0,34.0,10.5,2.2,0.0,29.71,29.65,0.0
6/20/2024,72.6,61.6,54.8,55.0,50.7,46.9,85.0,69.0,45.0,13.8,3.1,0.0,29.82,29.68,0.06
6/21/2024,83.6,70.6,57.5,53.0,48.9,44.4,81.0,50.0,29.0,11.1,2.3,0.0,29.91,29.82,0.0
6/22/2024,85.8,75.4,62.7,53.6,47.1,37.9,61.0,38.0,20.0,23.9,3.9,0.0,29.88,29.79,0.0
6/23/2024,85.6,75.2,64.4,57.2,52.5,45.1,62.0,46.0,35.0,11.8,3.8,0.0,29.82,29.68,0.0
6/24/2024,92.3,78.0,62.9,61.1,54.6,47.4,76.0,48.0,26.0,12.9,3.3,0.0,29.73,29.56,0.0
6/25/2024,96.0,81.9,68.1,60.9,55.3,47.6,70.0,42.0,24.0,9.1,2.2,0.0,29.62,29.47,0.0
6/26/2024,87.4,75.8,69.9,67.1,59.1,55.2,78.0,57.0,37.0,12.7,3.4,0.0,29.62,29.53,0.03
6/27/2024,92.3,79.2,70.7,58.2,53.3,47.6,63.0,42.0,22.0,9.8,3.1,0.0,29.65,29.56,0.0
6/28/2024,81.6,73.0,63.5,61.7,54.0,47.4,82.0,52.0,35.0,12.3,3.1,0.0,29.71,29.65,0.0
6/29/2024,74.8,66.1,59.5,60.6,57.7,55.7,89.0,75.0,58.0,13.4,4.1,0.0,29.71,29.65,0.01
6/30/2024,81.1,70.4,61.5,59.3,55.5,48.3,87.0,62.0,35.0,7.6,1.5,0.0,29.73,29.68,0.0
7/1/2024,84.9,73.6,61.5,56.6,52.6,44.6,78.0,51.0,27.0,11.6,3.2,0.0,29.85,29.71,0.0
7/2/2024,91.4,75.3,61.5,54.5,50.4,46.5,67.0,44.0,24.0,11.4,3.7,0.0,29.88,29.73,0.0
7/3/2024,94.6,80.7,65.4,50.3,44.1,34.3,47.0,29.0,17.0,12.0,2.6,0.0,29.79,29.65,0.0
7/4/2024,101.1,85.6,69.4,50.1,46.3,42.4,43.0,27.0,14.0,8.9,1.7,0.0,29.73,29.62,0.0
7/5/2024,99.8,86.5,73.7,54.5,50.5,44.7,46.0,30.0,17.0,11.1,3.3,0.0,29.68,29.5,0.0
7/6/2024,90.1,82.4,73.0,57.5,53.3,47.4,58.0,38.0,24.0,17.6,4.7,0.0,29.62,29.5,0.0
7/7/2024,88.3,76.2,62.9,60.2,50.3,37.9,75.0,46.0,18.0,10.5,3.2,0.0,29.65,29.59,0.0
7/8/2024,91.7,80.7,65.6,52.1,43.3,37.2,48.0,28.0,16.0,10.2,2.1,0.0,29.71,29.62,0.0
7/9/2024,89.9,80.4,68.9,54.3,45.3,35.9,51.0,30.0,20.0,13.1,2.7,0.0,29.73,29.68,0.0
7/10/2024,95.3,82.0,68.9,60.6,54.8,45.3,65.0,41.0,27.0,9.6,2.6,0.0,29.82,29.73,0.0
7/11/2024,94.8,85.5,73.4,61.7,55.6,49.4,56.0,37.0,22.0,16.3,3.4,0.0,29.79,29.71,0.0
7/12/2024,94.1,81.9,68.7,53.4,46.5,39.2,52.0,31.0,16.0,10.7,2.6,0.0,29.73,29.62,0.0
7/13/2024,92.3,79.9,65.1,61.1,48.6,37.4,61.0,37.0,15.0,10.5,3.3,0.0,29.65,29.53,0.0
7/14/2024,89.7,80.1,67.2,45.5,35.2,23.7,37.0,21.0,10.0,14.0,3.0,0.0,29.68,29.59,0.0
7/15/2024,85.4,78.5,68.9,61.7,52.8,36.6,67.0,42.0,23.0,15.8,3.2,0.0,29.73,29.65,0.0
7/16/2024,89.9,79.0,64.9,52.5,42.1,23.1,54.0,31.0,9.0,8.0,1.4,0.0,29.79,29.71,0.0
7/17/2024,96.6,83.1,66.7,61.5,43.0,29.8,54.0,26.0,14.0,9.6,1.5,0.0,29.79,29.71,0.0
7/18/2024,98.4,85.3,72.5,64.4,50.2,37.9,68.0,33.0,16.0,7.8,1.2,0.0,29.85,29.73,0.0
7/19/2024,99.3,88.8,73.5,53.2,44.7,37.0,38.0,23.0,12.0,8.7,1.7,0.0,29.85,29.71,0.0
7/20/2024,94.8,85.8,74.1,55.5,47.5,38.6,45.0,27.0,15.0,20.3,2.8,0.0,29.73,29.53,0.0
7/21/2024,90.5,78.8,66.9,56.4,48.3,34.1,65.0,38.0,17.0,19.4,4.5,0.0,29.76,29.62,0.0
7/22/2024,93.5,80.2,64.5,45.6,34.0,15.9,49.0,23.0,6.0,10.5,2.9,0.0,29.88,29.76,0.0
7/23/2024,100.5,87.6,73.2,58.8,47.2,31.4,43.0,26.0,14.0,9.3,1.9,0.0,29.88,29.79,0.0
7/24/2024,104.0,91.4,77.5,55.4,49.8,41.5,41.0,25.0,15.0,8.5,2.3,0.0,29.82,29.68,0.0
7/25/2024,103.4,90.8,78.9,53.2,48.5,42.9,39.0,25.0,13.0,9.1,2.7,0.0,29.68,29.5,0.0
