Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
1/31/2024,53.2,44.5,38.7,46.2,41.7,37.2,97.0,90.0,75.0,3.8,0.3,0.0,30.53,30.46,0.0
2/1/2024,64.8,48.6,36.7,46.9,41.5,36.1,99.0,79.0,44.0,3.8,0.3,0.0,30.55,30.44,0.01
2/2/2024,61.2,49.3,39.4,46.6,41.9,37.4,93.0,77.0,55.0,6.5,0.4,0.0,30.46,30.37,0.0
2/3/2024,61.2,48.9,39.7,43.9,40.3,37.2,92.0,74.0,52.0,4.0,0.4,0.0,30.47,30.39,0.0
2/4/2024,66.0,48.7,37.6,43.0,38.1,33.8,89.0,69.0,36.0,2.9,0.2,0.0,30.45,30.37,0.0
2/5/2024,62.4,47.6,38.1,44.8,39.4,34.3,87.0,74.0,45.0,2.5,0.1,0.0,30.41,30.3,0.0
2/6/2024,59.0,48.1,40.3,49.1,43.3,37.9,95.0,84.0,65.0,5.4,0.4,0.0,30.31,30.22,0.0
2/7/2024,53.4,48.6,45.3,50.4,47.0,43.3,99.0,94.0,80.0,8.1,1.5,0.0,30.26,30.11,0.01
2/8/2024,56.3,49.0,44.4,48.2,44.9,38.8,99.0,87.0,53.0,9.0,1.1,0.0,30.12,29.62,0.07
2/9/2024,54.3,49.6,46.8,52.2,48.4,44.4,99.0,96.0,87.0,11.4,1.6,0.0,29.63,29.22,0.56
2/10/2024,53.2,44.9,39.2,45.3,40.0,31.1,98.0,84.0,63.0,12.3,2.3,0.0,29.78,29.27,0.14
2/11/2024,47.3,40.6,35.4,42.8,38.4,33.4,97.0,92.0,81.0,8.5,1.1,0.0,29.91,29.77,0.03
2/12/2024,58.8,48.9,42.1,53.1,47.0,41.5,99.0,94.0,80.0,11.6,1.7,0.0,30.13,29.8,0.01
2/13/2024,61.7,54.1,48.9,56.1,51.7,48.6,99.0,92.0,75.0,6.3,0.7,0.0,30.27,30.09,0.0
2/14/2024,66.7,55.3,47.3,57.9,52.6,46.9,99.0,91.0,72.0,4.9,0.4,0.0,30.27,30.12,0.0
2/15/2024,55.6,52.7,50.0,54.1,50.7,48.4,99.0,93.0,82.0,7.4,0.6,0.0,30.12,29.97,0.17
2/16/2024,61.2,51.8,45.5,49.6,44.2,39.9,99.0,77.0,50.0,6.9,1.3,0.0,30.33,30.05,0.0
2/17/2024,66.6,50.1,38.7,47.1,41.5,36.5,93.0,75.0,42.0,5.1,0.2,0.0,30.48,30.32,0.0
2/18/2024,65.1,50.4,38.5,43.5,39.3,35.1,88.0,68.0,36.0,3.6,0.2,0.0,30.55,30.46,0.0
2/19/2024,68.2,52.8,40.8,50.4,44.6,38.3,91.0,75.0,51.0,3.8,0.2,0.0,30.5,30.38,0.0
2/20/2024,67.8,51.8,39.0,43.7,37.7,33.1,81.0,61.0,30.0,4.0,0.2,0.0,30.44,30.31,0.0
2/21/2024,61.0,50.6,39.6,48.9,42.7,36.5,91.0,75.0,56.0,5.8,0.7,0.0,30.35,30.17,0.0
2/22/2024,56.8,51.4,46.4,51.8,47.3,38.1,98.0,86.0,72.0,14.8,3.1,0.0,30.18,29.81,0.07
2/23/2024,51.8,43.9,36.7,41.2,36.9,31.1,93.0,77.0,58.0,11.2,2.9,0.0,29.93,29.82,0.02
2/24/2024,54.0,44.1,37.0,39.2,35.5,29.8,95.0,75.0,42.0,9.4,2.3,0.0,30.03,29.81,0.0
2/25/2024,56.5,49.2,42.8,50.9,46.5,39.2,99.0,91.0,75.0,15.4,4.8,0.0,30.02,29.73,0.03
2/26/2024,52.9,47.6,43.3,50.5,39.4,31.3,98.0,75.0,46.0,10.5,3.2,0.0,29.9,29.66,0.03
2/27/2024,53.2,44.4,36.9,33.1,30.3,28.2,76.0,58.0,40.0,13.2,2.6,0.0,30.15,29.89,0.0
2/28/2024,60.6,46.5,35.1,38.3,32.7,24.8,77.0,60.0,38.0,9.2,1.2,0.0,30.18,30.11,0.0
2/29/2024,61.2,47.0,35.8,43.9,35.6,29.3,90.0,67.0,44.0,12.1,1.8,0.0,30.16,29.96,0.0
3/1/2024,57.0,45.8,38.1,40.1,33.0,27.3,83.0,62.0,44.0,9.6,2.5,0.0,30.12,29.93,0.0
3/2/2024,48.6,43.1,34.2,45.1,40.3,32.7,98.0,90.0,78.0,12.1,2.8,0.0,29.94,29.5,0.59
3/3/2024,50.5,41.9,32.4,39.6,34.4,30.6,96.0,76.0,47.0,9.4,1.3,0.0,30.0,29.69,0.08
3/4/2024,55.6,47.5,40.1,48.9,44.3,37.8,99.0,89.0,76.0,12.1,2.4,0.0,30.12,29.99,0.0
3/5/2024,58.5,46.7,36.1,39.9,36.2,32.5,93.0,69.0,40.0,7.2,0.7,0.0,30.23,30.11,0.0
3/6/2024,60.8,46.8,34.5,42.3,37.1,32.4,92.0,71.0,41.0,4.5,0.2,0.0,30.19,29.96,0.0
3/7/2024,54.9,45.2,38.7,46.4,39.9,34.0,98.0,82.0,58.0,7.8,0.8,0.0,29.97,29.68,0.3
3/8/2024,52.5,44.5,39.9,43.7,39.5,37.4,97.0,84.0,61.0,13.0,2.6,0.0,29.73,29.5,0.44
3/9/2024,48.0,42.7,39.4,46.0,40.0,36.7,99.0,90.0,69.0,11.6,2.6,0.0,29.51,29.38,0.6
3/10/2024,55.2,46.3,39.9,46.2,42.7,38.1,99.0,88.0,65.0,12.8,2.7,0.0,29.87,29.45,0.44
3/11/2024,58.5,48.8,39.4,40.8,38.1,35.4,93.0,68.0,43.0,8.7,1.5,0.0,30.17,29.87,0.0
3/12/2024,63.7,49.7,37.4,44.6,40.3,35.4,94.0,72.0,44.0,3.8,0.3,0.0,30.21,30.11,0.0
3/13/2024,69.3,53.0,40.5,45.7,41.8,37.9,91.0,68.0,39.0,4.3,0.3,0.0,30.12,29.97,0.0
3/14/2024,62.6,52.9,44.4,50.7,46.5,41.5,91.0,79.0,64.0,7.2,1.0,0.0,30.14,30.0,0.0
3/15/2024,68.0,53.8,41.2,53.4,48.0,40.5,98.0,82.0,56.0,6.5,0.6,0.0,30.24,30.11,0.0
3/16/2024,67.3,54.6,43.9,56.3,50.7,43.3,99.0,88.0,60.0,3.1,0.2,0.0,30.31,30.21,0.0
3/17/2024,71.4,58.9,48.7,56.1,51.6,47.8,97.0,78.0,51.0,3.6,0.2,0.0,30.24,30.11,0.0
3/18/2024,71.2,59.3,49.1,56.7,51.8,48.0,96.0,78.0,50.0,3.4,0.1,0.0,30.14,30.03,0.0
3/19/2024,76.5,63.0,51.3,55.8,50.6,45.5,93.0,67.0,35.0,5.4,0.2,0.0,30.05,29.94,0.0
3/20/2024,74.5,62.0,51.1,53.2,49.5,46.8,87.0,65.0,41.0,3.4,0.3,0.0,30.0,29.9,0.0
3/21/2024,76.5,63.3,54.9,53.4,49.7,47.3,81.0,63.0,38.0,5.6,0.9,0.0,30.17,30.0,0.0
3/22/2024,77.9,64.1,52.0,53.6,49.9,47.5,88.0,63.0,37.0,6.0,0.6,0.0,30.17,30.01,0.0
3/23/2024,77.4,63.5,53.1,56.5,49.6,45.0,80.0,62.0,34.0,7.4,0.7,0.0,30.11,29.98,0.0
3/24/2024,73.2,60.1,51.3,50.5,48.2,45.1,87.0,66.0,40.0,5.4,0.6,0.0,30.02,29.74,0.0
3/25/2024,58.8,54.0,48.2,55.8,50.6,42.3,97.0,88.0,74.0,8.5,1.2,0.0,29.75,29.34,0.18
3/26/2024,51.6,43.8,37.9,42.3,36.8,31.1,98.0,78.0,47.0,10.7,3.0,0.0,29.44,29.36,0.15
3/27/2024,55.2,47.9,41.4,50.4,45.6,40.3,99.0,92.0,73.0,13.4,4.1,0.0,29.54,29.4,0.35
3/28/2024,62.4,52.3,44.6,53.4,48.9,42.6,99.0,89.0,62.0,12.1,3.4,0.0,29.58,29.47,0.49
3/29/2024,53.1,45.3,40.6,51.3,44.1,39.9,99.0,96.0,86.0,7.4,1.0,0.0,29.53,29.43,0.41
3/30/2024,53.8,45.4,39.4,45.7,42.6,38.8,99.0,90.0,62.0,8.1,1.2,0.0,29.51,29.32,0.39
3/31/2024,51.3,43.6,41.0,44.8,41.7,38.1,99.0,93.0,76.0,9.4,1.4,0.0,29.69,29.34,0.59
4/1/2024,56.8,45.6,38.3,46.6,41.1,37.6,98.0,85.0,54.0,11.6,2.2,0.0,30.08,29.68,0.05
4/2/2024,59.9,49.6,39.0,48.2,43.1,38.1,97.0,80.0,53.0,6.5,0.6,0.0,30.11,30.01,0.0
4/3/2024,65.8,54.8,45.9,51.4,47.1,43.5,92.0,77.0,51.0,6.9,0.9,0.0,30.16,30.04,0.0
4/4/2024,72.0,57.7,44.1,55.0,49.3,43.0,97.0,76.0,50.0,4.5,0.2,0.0,30.15,30.02,0.0
4/5/2024,76.3,60.9,48.2,54.1,49.9,45.3,94.0,71.0,34.0,4.3,0.3,0.0,30.08,29.92,0.0
4/6/2024,75.7,64.7,53.2,57.0,48.9,41.4,73.0,57.0,38.0,4.5,0.3,0.0,30.02,29.88,0.0
4/7/2024,73.4,63.0,55.2,57.2,53.7,51.3,91.0,73.0,51.0,6.5,0.6,0.0,30.03,29.9,0.0
4/8/2024,65.5,56.2,48.6,53.6,48.2,37.4,94.0,76.0,50.0,12.1,2.0,0.0,30.1,29.9,0.01
4/9/2024,63.5,51.4,39.7,39.4,34.9,30.2,80.0,56.0,32.0,7.6,1.2,0.0,30.39,30.1,0.0
4/10/2024,71.1,55.5,40.8,49.6,41.2,35.8,83.0,61.0,37.0,3.6,0.4,0.0,30.42,30.31,0.0
4/11/2024,80.2,64.0,49.5,55.9,48.4,43.5,81.0,59.0,36.0,6.9,0.5,0.0,30.38,30.28,0.0
4/12/2024,77.4,63.7,49.6,50.4,43.0,36.0,68.0,48.0,32.0,3.4,0.3,0.0,30.46,30.33,0.0
4/13/2024,83.1,65.7,49.8,51.1,44.9,36.1,78.0,51.0,21.0,3.8,0.2,0.0,30.39,30.25,0.0
4/14/2024,82.6,66.7,51.6,51.8,46.0,42.1,79.0,50.0,27.0,4.0,0.3,0.0,30.3,30.16,0.0
4/15/2024,84.7,69.5,53.8,58.3,49.9,45.3,82.0,52.0,26.0,7.6,0.8,0.0,30.19,30.05,0.0
4/16/2024,81.7,67.2,53.4,51.4,45.8,41.7,72.0,48.0,26.0,7.6,1.0,0.0,30.12,29.96,0.0
4/17/2024,73.2,60.2,47.7,45.9,41.7,39.0,73.0,52.0,32.0,5.6,0.7,0.0,30.04,29.93,0.0
4/18/2024,73.9,59.6,45.9,43.0,39.1,34.0,74.0,49.0,26.0,6.9,1.1,0.0,30.09,29.97,0.0
4/19/2024,74.1,58.8,45.0,49.3,40.9,32.7,64.0,52.0,37.0,6.5,0.9,0.0,30.15,29.99,0.0
4/20/2024,77.9,62.7,49.3,48.7,42.9,32.4,86.0,54.0,22.0,5.4,0.4,0.0,30.04,29.89,0.0
4/21/2024,76.5,62.4,48.2,44.6,36.6,31.8,63.0,40.0,25.0,7.6,0.9,0.0,30.01,29.89,0.0
4/22/2024,68.0,56.5,45.1,35.8,31.1,24.1,60.0,39.0,27.0,7.8,2.0,0.0,30.07,29.93,0.0
4/23/2024,65.7,51.6,37.6,38.5,28.7,23.0,61.0,42.0,30.0,7.8,1.2,0.0,30.1,29.99,0.0
4/24/2024,68.0,53.4,39.2,38.7,33.1,27.1,74.0,48.0,27.0,6.7,0.7,0.0,30.12,29.94,0.0
4/25/2024,69.8,56.6,45.5,40.6,36.2,30.2,69.0,48.0,31.0,6.7,0.6,0.0,29.94,29.73,0.0
4/26/2024,63.1,55.3,47.7,44.8,40.8,36.7,80.0,59.0,42.0,9.0,1.5,0.0,29.77,29.62,0.0
4/27/2024,59.5,52.6,46.2,49.5,45.2,39.9,95.0,77.0,50.0,10.7,1.9,0.0,29.78,29.53,0.17
4/28/2024,65.5,53.0,39.9,43.9,39.0,35.6,91.0,62.0,35.0,6.9,0.4,0.0,29.94,29.77,0.0
4/29/2024,68.4,55.4,44.6,45.7,41.2,37.2,81.0,61.0,34.0,7.8,0.6,0.0,30.0,29.91,0.0
4/30/2024,66.0,56.0,44.2,49.5,43.3,35.1,91.0,65.0,35.0,10.5,1.8,0.0,30.0,29.88,0.0
5/1/2024,56.7,50.4,45.3,48.4,40.0,33.3,87.0,69.0,43.0,10.1,1.9,0.0,29.96,29.83,0.0
5/2/2024,63.3,50.5,38.5,40.5,36.9,33.6,89.0,62.0,35.0,11.2,1.3,0.0,30.08,29.95,0.0
5/3/2024,67.6,54.6,41.5,43.9,40.0,35.6,87.0,61.0,32.0,8.1,1.0,0.0,30.14,30.05,0.0
5/4/2024,76.5,61.7,48.2,50.4,46.0,41.5,84.0,59.0,35.0,9.2,1.7,0.0,30.09,29.99,0.0
5/5/2024,67.5,61.1,55.0,57.9,52.8,47.1,96.0,75.0,54.0,8.1,1.7,0.0,30.04,29.9,0.31
5/6/2024,70.3,60.1,52.2,56.1,50.4,39.7,98.0,73.0,41.0,6.3,1.1,0.0,30.04,29.89,0.04
5/7/2024,75.4,61.3,46.0,46.8,42.2,36.3,82.0,52.0,30.0,5.8,0.7,0.0,30.16,30.03,0.0
5/8/2024,78.4,62.8,48.6,44.1,39.7,30.0,74.0,47.0,17.0,7.6,1.1,0.0,30.2,30.07,0.0
5/9/2024,82.8,67.3,51.4,48.2,42.8,36.5,72.0,44.0,22.0,4.0,0.4,0.0,30.11,29.99,0.0
5/10/2024,85.6,70.6,54.7,50.7,46.2,41.4,70.0,44.0,24.0,6.0,0.5,0.0,30.06,29.92,0.0
5/11/2024,84.0,70.8,56.7,50.9,44.9,40.6,56.0,41.0,27.0,6.9,0.9,0.0,30.02,29.94,0.0
5/12/2024,84.7,70.3,56.7,52.3,49.0,44.1,74.0,49.0,25.0,5.1,0.5,0.0,30.04,29.93,0.0
5/13/2024,82.6,71.0,59.0,54.3,50.2,47.8,69.0,49.0,32.0,11.9,1.6,0.0,29.97,29.76,0.0
5/14/2024,69.4,60.0,51.6,57.0,44.3,38.8,92.0,58.0,34.0,8.1,2.1,0.0,29.83,29.75,0.05
5/15/2024,67.8,57.2,46.6,42.4,37.7,32.4,74.0,50.0,30.0,8.1,1.5,0.0,29.84,29.77,0.0
5/16/2024,66.7,56.8,48.0,41.7,39.9,36.7,76.0,55.0,38.0,8.3,1.7,0.0,29.86,29.79,0.0
5/17/2024,70.2,59.8,51.6,51.1,45.6,40.3,93.0,62.0,35.0,7.8,1.5,0.0,29.88,29.78,0.0
5/18/2024,73.6,61.4,48.4,46.2,41.7,35.8,78.0,51.0,27.0,8.5,0.9,0.0,29.91,29.81,0.0
5/19/2024,74.5,61.2,50.2,48.4,43.8,38.5,79.0,55.0,29.0,9.6,1.3,0.0,29.88,29.77,0.0
5/20/2024,72.9,60.0,48.7,46.4,43.8,39.2,83.0,57.0,30.0,8.1,0.9,0.0,29.94,29.85,0.0
5/21/2024,72.5,60.8,54.0,48.9,45.9,42.4,76.0,59.0,35.0,9.2,1.4,0.0,30.06,29.92,0.0
5/22/2024,74.7,61.5,50.4,48.9,44.3,35.6,80.0,56.0,28.0,6.9,0.9,0.0,30.09,29.99,0.0
5/23/2024,79.2,65.0,50.0,45.0,40.3,34.5,69.0,43.0,21.0,5.6,0.6,0.0,30.07,29.95,0.0
5/24/2024,83.5,68.6,54.0,51.6,44.9,38.3,71.0,46.0,23.0,6.3,0.9,0.0,30.03,29.95,0.0
5/25/2024,86.2,71.3,53.6,51.6,41.3,29.8,70.0,38.0,15.0,9.0,1.1,0.0,30.06,29.98,0.0
5/26/2024,86.0,72.9,57.6,51.1,43.6,35.6,54.0,36.0,25.0,8.5,1.0,0.0,30.07,29.97,0.0
5/27/2024,87.8,74.1,60.1,53.6,46.9,40.5,61.0,40.0,20.0,4.9,0.5,0.0,30.07,29.99,0.0
5/28/2024,89.2,74.9,61.0,59.2,52.0,45.7,70.0,48.0,25.0,5.8,0.7,0.0,30.14,30.02,0.0
5/29/2024,94.3,79.1,62.8,57.4,49.7,44.6,59.0,38.0,19.0,8.7,0.4,0.0,30.08,29.94,0.0
5/30/2024,95.5,80.9,66.2,58.5,51.5,46.0,59.0,38.0,22.0,6.7,0.8,0.0,29.98,29.81,0.0
5/31/2024,88.2,74.6,61.9,58.3,44.8,36.9,57.0,36.0,21.0,7.4,1.8,0.0,29.96,29.83,0.0
6/1/2024,83.3,69.3,55.2,52.7,44.3,39.6,58.0,42.0,25.0,7.4,1.7,0.0,30.04,29.91,0.0
6/2/2024,84.9,69.3,55.0,50.7,43.6,39.0,64.0,42.0,23.0,8.5,1.4,0.0,30.09,29.96,0.0
6/3/2024,87.8,72.7,59.7,55.9,49.4,38.3,64.0,46.0,28.0,7.6,0.9,0.0,30.04,29.92,0.0
6/4/2024,90.3,75.5,60.6,56.7,52.6,47.1,74.0,48.0,24.0,6.3,0.5,0.0,30.0,29.9,0.0
6/5/2024,93.9,79.7,65.3,53.8,50.2,47.5,60.0,38.0,22.0,7.4,0.5,0.0,30.03,29.93,0.0
6/6/2024,97.3,81.9,64.9,56.8,51.4,48.2,56.0,37.0,21.0,5.8,0.5,0.0,30.02,29.91,0.0
6/7/2024,94.8,80.0,68.7,69.1,51.7,45.1,85.0,39.0,24.0,15.4,0.9,0.0,30.02,29.83,0.14
6/8/2024,75.2,66.7,61.2,62.2,59.3,53.1,94.0,78.0,48.0,5.8,0.5,0.0,29.94,29.82,0.18
6/9/2024,77.9,67.0,58.1,61.2,58.4,55.9,97.0,76.0,50.0,9.8,1.1,0.0,29.91,29.82,0.33
6/10/2024,68.9,63.2,58.6,60.4,58.5,56.3,97.0,85.0,68.0,5.1,0.6,0.0,29.97,29.86,0.4
6/11/2024,81.9,66.8,53.8,57.4,48.7,42.6,86.0,56.0,29.0,6.5,1.0,0.0,30.02,29.93,0.0
6/12/2024,80.2,67.8,56.1,59.7,50.3,44.2,75.0,55.0,33.0,8.3,1.3,0.0,30.11,29.98,0.01
6/13/2024,84.9,69.9,54.7,55.6,48.2,39.2,73.0,49.0,21.0,9.0,1.2,0.0,30.14,30.02,0.0
6/14/2024,88.3,74.9,61.2,53.8,47.0,42.3,63.0,39.0,21.0,9.6,1.4,0.0,30.06,29.9,0.0
6/15/2024,84.2,73.2,61.0,57.2,47.5,35.2,80.0,44.0,18.0,7.8,1.3,0.0,29.97,29.9,0.0
6/16/2024,87.1,74.5,59.5,47.8,43.2,38.1,51.0,34.0,22.0,8.1,1.1,0.0,29.98,29.87,0.0
6/17/2024,88.5,75.0,60.4,54.5,49.3,44.4,75.0,43.0,24.0,7.6,1.1,0.0,29.95,29.84,0.0
6/18/2024,82.2,69.4,60.1,59.7,51.9,46.0,91.0,56.0,29.0,9.0,0.9,0.0,29.97,29.85,0.08
6/19/2024,75.2,64.8,56.8,57.9,53.0,46.0,93.0,69.0,37.0,15.2,0.9,0.0,30.0,29.91,0.02
6/20/2024,72.5,62.6,54.1,54.1,50.9,46.6,91.0,68.0,42.0,8.5,1.6,0.0,30.12,29.97,0.0
6/21/2024,84.6,70.5,56.8,53.2,50.5,47.8,79.0,52.0,28.0,6.7,0.7,0.0,30.19,30.11,0.0
6/22/2024,89.2,75.8,62.2,53.6,49.9,47.5,62.0,42.0,27.0,9.6,1.6,0.0,30.18,30.06,0.0
6/23/2024,89.6,76.8,63.7,58.8,54.3,47.1,66.0,47.0,34.0,8.5,1.5,0.0,30.12,29.94,0.0
6/24/2024,93.9,79.2,65.8,59.9,56.7,51.8,69.0,48.0,29.0,6.5,1.2,0.0,30.0,29.83,0.0
6/25/2024,97.2,81.5,67.8,66.2,57.9,50.7,71.0,47.0,26.0,7.4,1.0,0.0,29.91,29.75,0.01
6/26/2024,86.4,74.8,66.7,66.4,61.2,57.2,79.0,63.0,44.0,7.2,1.2,0.0,29.9,29.79,0.03
6/27/2024,93.9,79.5,68.4,60.8,55.1,50.0,65.0,45.0,24.0,8.7,1.4,0.0,29.94,29.83,0.0
6/28/2024,80.6,71.8,63.3,62.6,56.0,50.5,85.0,58.0,40.0,10.1,1.8,0.0,30.01,29.93,0.0
6/29/2024,76.1,66.1,59.4,61.3,58.7,56.7,95.0,78.0,58.0,9.0,2.7,0.0,30.01,29.95,0.02
6/30/2024,80.8,69.9,61.0,60.3,57.2,50.9,93.0,67.0,41.0,8.3,1.1,0.0,30.03,29.96,0.0
7/1/2024,89.4,74.4,60.4,58.5,53.6,46.9,80.0,52.0,29.0,9.2,1.2,0.0,30.14,29.99,0.0
7/2/2024,92.1,76.3,61.5,55.0,52.4,48.4,71.0,46.0,28.0,8.3,1.5,0.0,30.17,29.99,0.0
7/3/2024,96.1,80.2,63.1,53.6,45.7,33.3,51.0,32.0,17.0,5.8,1.0,0.0,30.08,29.93,0.0
7/4/2024,102.4,85.4,68.4,52.9,49.2,45.9,50.0,30.0,16.0,6.9,0.9,0.0,30.02,29.89,0.0
7/5/2024,102.0,86.8,71.6,57.7,52.6,46.0,52.0,32.0,21.0,12.1,1.2,0.0,29.96,29.78,0.0
7/6/2024,92.8,83.3,74.8,59.2,55.6,48.7,53.0,40.0,27.0,9.0,2.0,0.0,29.9,29.78,0.0
7/7/2024,89.2,76.6,63.7,60.6,52.8,41.7,74.0,48.0,23.0,8.7,1.6,0.0,29.95,29.88,0.0
7/8/2024,93.2,78.8,62.2,50.4,44.9,40.1,55.0,32.0,18.0,7.6,1.1,0.0,30.0,29.9,0.0
7/9/2024,92.1,79.8,67.5,53.2,47.2,37.6,52.0,33.0,19.0,8.5,1.5,0.0,30.04,29.95,0.0
7/10/2024,94.6,80.9,68.0,61.5,56.5,46.4,70.0,45.0,28.0,9.6,1.8,0.0,30.12,30.03,0.0
7/11/2024,96.6,84.6,72.9,63.7,57.8,49.3,59.0,42.0,21.0,10.7,2.1,0.0,30.09,29.99,0.0
7/12/2024,93.9,81.3,67.5,57.7,48.8,36.3,57.0,34.0,15.0,7.6,1.0,0.0,30.03,29.89,0.0
7/13/2024,94.3,80.6,65.3,61.5,48.3,25.9,64.0,37.0,13.0,11.6,1.8,0.0,29.92,29.82,0.0
7/14/2024,91.8,79.7,66.2,43.0,36.8,25.0,38.0,23.0,11.0,10.7,2.2,0.0,29.97,29.87,0.0
7/15/2024,86.0,77.5,68.5,62.6,54.9,37.2,72.0,47.0,24.0,11.2,2.8,0.0,30.03,29.93,0.0
7/16/2024,93.0,77.8,63.1,54.1,44.8,32.0,58.0,35.0,13.0,8.5,0.8,0.0,30.08,29.98,0.0
7/17/2024,99.3,81.9,63.9,62.2,44.5,30.0,60.0,29.0,16.0,5.8,0.8,0.0,30.08,29.98,0.0
7/18/2024,95.9,83.2,68.5,62.8,50.8,41.2,69.0,35.0,18.0,6.0,0.6,0.0,30.12,30.02,0.0
7/19/2024,102.0,86.8,69.4,52.2,47.6,44.2,41.0,27.0,16.0,8.1,0.8,0.0,30.13,29.99,0.0
7/20/2024,95.7,84.6,73.8,57.2,50.7,44.1,47.0,32.0,18.0,10.5,2.3,0.0,30.01,29.83,0.0
7/21/2024,94.5,80.1,68.4,58.1,49.6,36.1,64.0,38.0,17.0,8.5,1.8,0.0,30.05,29.89,0.0
7/22/2024,97.5,81.3,62.8,46.8,33.9,20.1,46.0,22.0,7.0,6.5,1.4,0.0,30.15,30.04,0.0
