Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
2/4/2024,63.5,44.0,31.6,41.4,34.0,21.9,95.0,72.0,23.0,1.8,0.0,0.0,30.27,30.19,0.0
2/5/2024,60.1,44.0,31.6,43.9,34.9,27.7,90.0,73.0,41.0,1.8,0.0,0.0,30.24,30.12,0.0
2/6/2024,60.1,44.0,33.3,46.8,39.1,32.2,98.0,84.0,49.0,2.7,0.0,0.0,30.15,30.04,0.0
2/7/2024,49.6,39.6,30.2,44.8,38.4,29.8,99.0,96.0,81.0,2.2,0.0,0.0,30.08,29.93,0.0
2/8/2024,48.0,43.6,40.6,45.3,42.5,40.3,99.0,96.0,84.0,4.0,0.2,0.0,29.94,29.46,0.7
2/9/2024,48.6,45.0,41.5,48.2,44.6,41.2,99.0,99.0,99.0,3.8,0.1,0.0,29.46,29.04,1.02
2/10/2024,48.7,40.8,36.7,41.4,35.6,28.9,99.0,82.0,57.0,13.7,2.2,0.0,29.55,29.08,0.22
2/11/2024,46.9,39.1,32.0,40.3,33.9,28.0,98.0,82.0,66.0,8.5,0.4,0.0,29.71,29.54,0.0
2/12/2024,57.9,44.9,38.1,46.4,39.7,34.9,99.0,84.0,42.0,8.1,0.7,0.0,29.95,29.61,0.13
2/13/2024,56.1,46.7,37.6,52.0,45.2,36.9,99.0,94.0,82.0,1.8,0.0,0.0,30.11,29.93,0.0
2/14/2024,58.6,49.8,42.3,54.5,48.6,41.9,99.0,96.0,83.0,1.8,0.0,0.0,30.12,29.97,0.0
2/15/2024,64.2,49.9,44.2,55.4,48.3,42.4,99.0,95.0,64.0,8.7,0.2,0.0,29.99,29.81,0.09
2/16/2024,58.5,49.2,39.0,44.4,39.5,35.2,89.0,70.0,50.0,8.1,1.5,0.0,30.15,29.86,0.0
2/17/2024,65.1,47.4,33.6,38.3,33.6,23.5,97.0,64.0,22.0,6.5,0.5,0.0,30.3,30.14,0.0
2/18/2024,63.1,45.0,30.6,46.2,36.0,28.6,95.0,74.0,37.0,2.2,0.0,0.0,30.36,30.28,0.0
2/19/2024,67.3,51.1,37.9,51.4,43.8,36.1,95.0,78.0,51.0,4.9,0.2,0.0,30.32,30.21,0.0
2/20/2024,68.2,46.4,30.9,49.5,35.9,25.0,98.0,72.0,21.0,2.2,0.0,0.0,30.27,30.15,0.0
2/21/2024,59.9,44.7,32.7,46.4,36.0,24.1,92.0,73.0,40.0,1.8,0.0,0.0,30.18,30.0,0.0
2/22/2024,54.7,45.3,35.2,48.2,42.2,31.5,99.0,89.0,67.0,13.9,0.7,0.0,30.01,29.62,0.06
2/23/2024,47.8,41.1,37.0,37.8,30.8,28.0,81.0,67.0,51.0,13.4,2.7,0.0,29.7,29.61,0.0
2/24/2024,47.3,41.1,36.7,35.1,30.9,27.5,81.0,67.0,51.0,12.1,2.8,0.0,29.8,29.58,0.0
2/25/2024,57.2,46.6,39.2,49.8,43.5,34.0,99.0,89.0,59.0,4.9,0.5,0.0,29.8,29.5,0.13
2/26/2024,50.7,43.1,38.3,42.3,35.3,26.6,92.0,74.0,50.0,12.3,2.1,0.0,29.71,29.46,0.03
2/27/2024,46.2,40.6,37.2,31.3,26.8,22.3,69.0,58.0,49.0,18.8,5.7,0.0,29.96,29.69,0.0
2/28/2024,55.9,44.3,35.1,38.1,31.4,21.7,86.0,61.0,46.0,12.3,1.9,0.0,30.01,29.92,0.0
2/29/2024,61.2,43.4,29.8,43.0,32.7,24.3,96.0,68.0,41.0,11.2,1.5,0.0,29.99,29.78,0.0
3/1/2024,57.2,43.2,29.5,37.2,30.3,20.1,78.0,61.0,43.0,13.9,1.6,0.0,29.92,29.72,0.0
3/2/2024,44.4,39.6,34.2,41.9,36.7,30.2,99.0,90.0,73.0,11.6,1.4,0.0,29.73,29.3,0.79
3/3/2024,45.0,38.6,32.9,36.0,31.0,26.6,89.0,75.0,56.0,13.2,2.8,0.0,29.8,29.46,0.0
3/4/2024,55.0,44.2,36.0,49.1,39.3,30.9,98.0,84.0,66.0,5.4,0.3,0.0,29.94,29.79,0.04
3/5/2024,56.1,44.3,31.3,39.2,33.8,29.3,98.0,68.0,47.0,6.9,0.7,0.0,30.04,29.93,0.0
3/6/2024,58.5,40.1,27.0,41.7,33.7,26.6,99.0,81.0,48.0,3.1,0.1,0.0,30.02,29.81,0.0
3/7/2024,53.6,40.8,34.7,43.2,37.7,32.9,99.0,90.0,63.0,4.0,0.3,0.0,29.81,29.5,0.46
3/8/2024,49.5,39.4,32.4,45.3,37.5,32.0,99.0,94.0,71.0,5.1,0.4,0.0,29.55,29.31,0.52
3/9/2024,45.9,39.0,33.3,43.5,37.5,32.5,99.0,95.0,80.0,4.3,0.3,0.0,29.33,29.17,0.39
3/10/2024,51.4,42.0,35.1,41.7,37.2,34.7,99.0,85.0,59.0,12.3,1.6,0.0,29.68,29.25,0.1
3/11/2024,56.1,45.9,40.5,37.9,35.4,33.3,82.0,68.0,44.0,8.1,1.1,0.0,29.99,29.67,0.0
3/12/2024,61.7,44.4,29.8,44.8,37.3,29.3,99.0,79.0,48.0,2.9,0.1,0.0,30.02,29.94,0.0
3/13/2024,64.8,46.7,34.0,45.9,38.7,33.6,99.0,78.0,44.0,2.9,0.1,0.0,29.96,29.82,0.0
3/14/2024,66.2,47.8,35.1,50.4,42.0,34.5,99.0,82.0,52.0,4.7,0.2,0.0,29.96,29.84,0.0
3/15/2024,61.9,47.5,36.7,54.3,44.7,36.3,99.0,91.0,64.0,2.5,0.1,0.0,30.06,29.94,0.05
3/16/2024,65.8,50.8,37.6,54.1,46.6,37.2,99.0,87.0,58.0,2.7,0.1,0.0,30.13,30.04,0.0
3/17/2024,67.6,53.4,40.5,56.3,49.0,40.1,99.0,87.0,55.0,2.5,0.1,0.0,30.07,29.95,0.0
3/18/2024,72.9,55.7,42.8,57.6,50.1,42.4,99.0,84.0,49.0,2.2,0.1,0.0,29.99,29.87,0.0
3/19/2024,74.3,56.9,42.8,56.3,49.0,42.4,99.0,78.0,46.0,2.9,0.1,0.0,29.91,29.79,0.0
3/20/2024,75.2,57.5,44.6,53.6,47.2,42.8,95.0,71.0,41.0,4.0,0.1,0.0,29.9,29.77,0.0
3/21/2024,76.1,60.5,48.7,54.5,47.8,44.4,87.0,65.0,35.0,4.0,0.2,0.0,30.03,29.88,0.0
3/22/2024,78.6,58.7,44.4,56.7,46.4,41.0,98.0,69.0,28.0,1.8,0.0,0.0,30.03,29.89,0.0
3/23/2024,72.0,57.3,45.0,58.3,48.1,41.7,90.0,73.0,47.0,2.5,0.0,0.0,29.98,29.84,0.0
3/24/2024,73.8,56.3,43.2,54.1,46.7,41.2,99.0,74.0,38.0,2.5,0.1,0.0,29.88,29.58,0.0
3/25/2024,55.4,49.6,44.4,52.9,46.2,37.0,99.0,88.0,75.0,10.7,0.6,0.0,29.6,29.17,0.25
3/26/2024,49.1,40.3,32.5,38.5,32.3,22.1,99.0,76.0,42.0,8.1,1.2,0.0,29.24,29.15,0.19
3/27/2024,59.4,45.2,35.2,48.7,41.1,29.5,99.0,86.0,58.0,11.6,1.1,0.0,29.32,29.2,0.16
3/28/2024,56.3,47.8,39.9,49.1,43.4,34.2,99.0,85.0,65.0,5.6,0.9,0.0,29.45,29.26,0.39
3/29/2024,47.1,42.4,31.5,46.8,42.1,31.1,99.0,99.0,94.0,2.9,0.1,0.0,29.36,29.24,0.78
3/30/2024,48.7,40.6,32.4,46.6,39.9,32.0,99.0,98.0,87.0,5.4,0.3,0.0,29.36,29.16,0.56
3/31/2024,47.8,39.1,34.0,46.9,38.3,33.6,99.0,97.0,79.0,4.5,0.2,0.0,29.49,29.18,0.55
4/1/2024,56.3,41.9,30.7,47.1,37.2,30.4,99.0,85.0,50.0,7.8,0.3,0.0,29.88,29.48,0.0
4/2/2024,53.6,42.0,31.5,46.4,38.9,31.1,99.0,90.0,71.0,3.6,0.1,0.0,29.94,29.84,0.0
4/3/2024,64.2,49.9,39.4,51.4,44.5,37.9,99.0,83.0,57.0,3.4,0.2,0.0,29.99,29.86,0.0
4/4/2024,67.3,50.9,35.8,52.9,44.6,35.4,99.0,82.0,52.0,3.4,0.2,0.0,29.98,29.88,0.0
4/5/2024,70.9,54.0,39.2,52.7,45.7,38.8,99.0,77.0,40.0,2.9,0.1,0.0,29.93,29.81,0.0
4/6/2024,73.2,57.5,43.2,54.3,46.2,39.4,95.0,70.0,35.0,2.9,0.0,0.0,29.87,29.77,0.0
4/7/2024,73.8,58.4,48.9,55.9,49.2,44.8,91.0,73.0,48.0,4.9,0.2,0.0,29.87,29.75,0.0
4/8/2024,67.3,51.8,41.2,52.2,44.2,34.2,99.0,77.0,44.0,11.6,1.0,0.0,29.92,29.71,0.08
4/9/2024,59.7,47.6,35.2,39.9,33.3,23.7,82.0,59.0,35.0,7.6,0.8,0.0,30.22,29.92,0.0
4/10/2024,68.5,50.7,31.1,48.0,39.0,30.6,99.0,68.0,39.0,9.0,0.9,0.0,30.23,30.14,0.0
4/11/2024,82.4,64.5,45.5,54.9,47.2,41.2,88.0,56.0,30.0,5.8,0.6,0.0,30.23,30.13,0.0
4/12/2024,75.9,58.9,40.3,54.5,46.4,38.5,95.0,67.0,36.0,2.9,0.1,0.0,30.28,30.17,0.0
4/13/2024,81.1,60.5,42.4,56.3,47.6,37.2,99.0,68.0,24.0,2.9,0.1,0.0,30.23,30.1,0.0
4/14/2024,81.1,61.8,43.2,55.6,47.6,41.4,95.0,64.0,33.0,2.2,0.0,0.0,30.15,30.01,0.0
4/15/2024,84.7,65.7,50.4,57.9,48.1,31.8,90.0,58.0,21.0,9.0,0.8,0.0,30.03,29.91,0.0
4/16/2024,78.4,62.8,45.3,54.0,43.4,31.8,87.0,52.0,30.0,8.1,0.9,0.0,29.96,29.81,0.0
4/17/2024,72.0,54.2,36.1,47.3,39.9,34.5,97.0,62.0,31.0,4.9,0.2,0.0,29.87,29.78,0.0
4/18/2024,70.9,51.8,33.4,47.1,38.6,31.6,96.0,64.0,37.0,2.9,0.2,0.0,29.94,29.81,0.0
4/19/2024,70.0,50.7,31.6,49.8,39.4,29.5,96.0,69.0,38.0,2.7,0.1,0.0,29.99,29.85,0.0
4/20/2024,74.5,56.2,39.0,48.2,40.4,32.5,99.0,63.0,23.0,2.9,0.1,0.0,29.88,29.74,0.0
4/21/2024,72.5,54.9,35.2,47.8,36.8,28.8,86.0,54.0,27.0,4.0,0.1,0.0,29.85,29.74,0.0
4/22/2024,68.2,48.6,31.6,40.5,31.3,22.6,91.0,55.0,29.0,7.2,0.8,0.0,29.91,29.78,0.0
4/23/2024,61.2,45.0,25.9,41.2,29.3,19.0,85.0,56.0,36.0,9.8,1.2,0.0,29.92,29.82,0.0
4/24/2024,64.9,48.7,27.7,41.2,30.5,20.5,85.0,52.0,31.0,9.2,0.7,0.0,29.93,29.77,0.0
4/25/2024,64.9,50.5,37.9,43.3,35.7,23.9,83.0,58.0,38.0,8.5,0.5,0.0,29.78,29.57,0.0
4/26/2024,62.1,50.7,37.9,44.8,40.0,35.4,92.0,68.0,49.0,8.5,0.5,0.0,29.62,29.45,0.0
4/27/2024,57.9,47.7,38.1,48.2,43.2,37.4,99.0,86.0,55.0,4.9,0.5,0.0,29.59,29.34,0.47
4/28/2024,62.6,46.6,33.6,44.8,36.3,25.5,99.0,72.0,30.0,3.8,0.2,0.0,29.78,29.58,0.0
4/29/2024,67.3,49.6,34.3,45.9,39.6,33.1,98.0,72.0,36.0,6.5,0.3,0.0,29.83,29.76,0.0
4/30/2024,64.2,49.5,35.4,48.2,42.4,35.1,99.0,79.0,46.0,3.4,0.1,0.0,29.84,29.7,0.01
5/1/2024,59.0,46.9,39.2,46.4,35.6,29.1,96.0,66.0,36.0,10.1,1.3,0.0,29.75,29.63,0.01
5/2/2024,61.9,46.7,33.1,40.6,35.7,30.9,96.0,69.0,37.0,4.7,0.3,0.0,29.89,29.74,0.01
5/3/2024,66.0,49.8,31.5,45.9,39.0,30.9,99.0,70.0,37.0,3.8,0.2,0.0,29.95,29.87,0.0
5/4/2024,73.0,55.6,38.3,53.8,46.0,37.8,99.0,73.0,44.0,4.0,0.2,0.0,29.91,29.82,0.0
5/5/2024,70.3,55.3,42.4,57.0,49.7,41.9,99.0,83.0,56.0,5.8,0.3,0.0,29.87,29.72,0.49
5/6/2024,66.4,54.1,43.5,56.1,45.2,35.6,99.0,76.0,41.0,7.4,0.9,0.0,29.87,29.72,0.05
5/7/2024,72.7,55.2,35.8,51.1,40.6,32.4,98.0,61.0,37.0,8.3,1.0,0.0,30.02,29.87,0.0
5/8/2024,75.4,56.7,36.3,52.3,41.6,35.1,97.0,62.0,25.0,2.2,0.1,0.0,30.04,29.92,0.0
5/9/2024,79.2,60.1,40.8,54.1,45.5,39.2,96.0,64.0,31.0,0.0,0.0,0.0,29.96,29.84,0.0
5/10/2024,81.9,63.5,43.3,55.4,46.7,41.5,95.0,59.0,28.0,0.0,0.0,0.0,29.92,29.8,0.0
5/11/2024,81.3,64.1,45.7,54.3,46.7,41.9,89.0,57.0,28.0,7.4,0.1,0.0,29.88,29.79,0.0
5/12/2024,80.8,64.9,46.0,57.2,49.0,43.9,93.0,60.0,36.0,8.3,0.4,0.0,29.88,29.79,0.0
5/13/2024,81.5,62.5,46.9,59.4,51.1,43.9,99.0,70.0,39.0,8.5,0.3,0.0,29.82,29.6,0.11
5/14/2024,66.6,54.6,47.3,53.6,41.6,36.7,92.0,63.0,41.0,14.3,3.0,0.0,29.65,29.57,0.04
5/15/2024,64.0,51.9,43.5,39.7,35.9,31.8,75.0,56.0,32.0,9.8,2.0,0.0,29.65,29.6,0.0
5/16/2024,65.7,52.4,42.6,45.5,39.3,32.9,81.0,62.0,42.0,8.7,0.8,0.0,29.67,29.6,0.0
5/17/2024,66.2,54.0,46.2,53.4,45.0,39.6,99.0,74.0,44.0,6.5,0.5,0.0,29.71,29.6,0.13
5/18/2024,70.3,54.8,36.7,47.8,42.4,36.0,98.0,66.0,37.0,5.4,0.2,0.0,29.75,29.66,0.0
5/19/2024,70.5,54.6,41.4,53.6,43.6,38.3,97.0,69.0,38.0,7.6,0.4,0.0,29.72,29.62,0.01
5/20/2024,70.2,51.5,36.0,52.9,43.1,34.7,98.0,76.0,38.0,4.7,0.1,0.0,29.77,29.7,0.05
5/21/2024,68.0,55.6,44.1,51.3,44.0,36.0,94.0,68.0,35.0,8.5,0.7,0.0,29.88,29.75,0.04
5/22/2024,70.2,55.3,39.4,48.7,42.7,35.8,99.0,66.0,37.0,10.3,0.9,0.0,29.91,29.83,0.0
5/23/2024,75.9,58.6,38.7,50.2,43.0,36.1,95.0,59.0,35.0,10.1,0.7,0.0,29.92,29.81,0.0
5/24/2024,80.2,61.5,40.6,53.8,44.4,37.4,97.0,59.0,27.0,4.9,0.4,0.0,29.88,29.8,0.0
5/25/2024,85.3,64.7,43.3,52.7,41.7,32.7,85.0,49.0,19.0,6.9,0.8,0.0,29.9,29.82,0.0
5/26/2024,84.7,66.4,45.7,55.9,46.3,37.9,80.0,51.0,30.0,7.4,0.4,0.0,29.92,29.81,0.0
5/27/2024,85.8,66.4,46.4,55.6,49.6,44.4,95.0,60.0,29.0,4.7,0.3,0.0,29.93,29.85,0.0
5/28/2024,86.5,68.2,48.9,62.1,53.1,44.8,88.0,62.0,37.0,2.7,0.1,0.0,29.98,29.88,0.0
5/29/2024,92.8,72.1,50.5,58.5,51.2,46.4,87.0,53.0,27.0,6.0,0.3,0.0,29.94,29.81,0.0
5/30/2024,92.1,72.6,51.6,59.9,52.6,45.3,82.0,53.0,28.0,9.2,0.5,0.0,29.85,29.7,0.0
5/31/2024,84.2,67.2,46.9,55.0,43.5,34.5,89.0,48.0,20.0,5.4,0.3,0.0,29.83,29.72,0.0
6/1/2024,80.6,60.5,40.6,50.4,43.2,37.4,90.0,57.0,31.0,4.0,0.3,0.0,29.92,29.78,0.0
6/2/2024,81.0,61.4,39.9,51.4,43.7,37.4,93.0,57.0,28.0,3.4,0.2,0.0,29.95,29.83,0.0
6/3/2024,82.6,65.4,46.6,57.0,48.3,42.3,90.0,58.0,31.0,5.1,0.3,0.0,29.9,29.78,0.0
6/4/2024,88.0,68.7,49.1,58.1,50.5,45.1,98.0,58.0,26.0,4.0,0.2,0.0,29.86,29.77,0.0
6/5/2024,91.0,72.0,51.4,57.2,50.3,44.8,81.0,50.0,25.0,3.1,0.1,0.0,29.88,29.8,0.0
6/6/2024,93.0,73.5,53.8,66.4,52.7,47.5,95.0,53.0,25.0,6.0,0.2,0.0,29.91,29.8,0.18
6/7/2024,90.9,73.9,56.7,61.7,54.6,48.4,93.0,56.0,27.0,4.3,0.2,0.0,29.92,29.73,0.0
6/8/2024,73.0,62.2,55.0,60.8,54.9,48.7,99.0,79.0,52.0,4.9,0.1,0.0,29.8,29.67,0.22
6/9/2024,70.0,59.7,49.6,61.0,55.8,49.3,99.0,88.0,64.0,3.4,0.0,0.0,29.76,29.66,0.0
6/10/2024,63.5,57.0,51.4,60.3,55.5,50.9,99.0,95.0,78.0,2.9,0.0,0.0,29.83,29.72,1.87
6/11/2024,78.8,60.0,42.8,56.8,47.7,42.4,99.0,70.0,33.0,6.5,0.4,0.0,29.87,29.79,0.0
6/12/2024,73.8,59.7,43.5,54.3,46.9,39.7,99.0,66.0,38.0,6.9,0.5,0.0,29.96,29.84,0.0
6/13/2024,82.9,62.4,41.2,56.7,47.7,40.1,98.0,63.0,35.0,3.8,0.1,0.0,29.99,29.86,0.0
6/14/2024,86.4,68.6,48.6,57.0,47.8,36.5,89.0,53.0,18.0,6.9,0.5,0.0,29.92,29.75,0.0
6/15/2024,84.7,69.5,51.1,55.9,47.6,33.6,96.0,51.0,22.0,10.1,1.5,0.0,29.81,29.74,0.0
6/16/2024,87.4,68.6,45.0,56.7,45.0,36.1,84.0,46.0,26.0,9.4,0.4,0.0,29.82,29.71,0.0
6/17/2024,86.4,67.8,48.0,54.7,48.8,42.4,92.0,55.0,26.0,4.3,0.2,0.0,29.79,29.7,0.0
6/18/2024,78.8,64.0,51.1,59.2,51.6,45.1,99.0,66.0,40.0,3.8,0.1,0.0,29.81,29.7,0.08
6/19/2024,78.4,60.6,46.2,57.0,49.4,43.2,99.0,71.0,33.0,3.6,0.1,0.0,29.83,29.76,0.01
6/20/2024,68.0,55.1,47.7,57.6,51.8,46.2,99.0,89.0,58.0,6.0,0.1,0.0,29.96,29.79,0.7
6/21/2024,81.3,63.4,45.7,57.9,51.2,45.3,99.0,70.0,37.0,7.4,0.3,0.0,30.03,29.95,0.0
6/22/2024,88.9,67.4,48.0,59.5,50.2,45.0,96.0,58.0,31.0,8.1,0.8,0.0,30.03,29.94,0.0
6/23/2024,86.5,71.4,55.8,63.0,55.6,47.8,83.0,59.0,41.0,6.5,0.8,0.0,29.97,29.83,0.0
6/24/2024,91.0,72.0,51.8,63.5,56.6,50.5,99.0,63.0,33.0,3.4,0.1,0.0,29.87,29.7,0.0
6/25/2024,92.7,72.7,53.8,66.7,58.3,50.4,91.0,63.0,37.0,2.5,0.1,0.0,29.77,29.64,0.0
6/26/2024,88.0,69.8,58.6,67.6,61.2,53.6,99.0,77.0,42.0,3.6,0.1,0.0,29.77,29.67,0.21
6/27/2024,90.1,74.1,57.7,63.7,57.3,52.0,91.0,60.0,31.0,2.9,0.1,0.0,29.82,29.7,0.0
6/28/2024,85.5,70.7,57.9,64.2,56.1,48.9,85.0,61.0,36.0,4.5,0.1,0.0,29.83,29.75,0.0
6/29/2024,74.3,63.1,56.3,65.8,59.9,55.9,99.0,90.0,67.0,2.5,0.0,0.0,29.84,29.75,0.33
6/30/2024,79.9,66.6,55.9,62.2,57.8,53.2,99.0,76.0,43.0,2.7,0.1,0.0,29.87,29.81,0.0
7/1/2024,83.7,67.4,51.6,60.8,53.5,48.2,99.0,67.0,31.0,7.4,0.6,0.0,30.01,29.86,0.0
7/2/2024,87.1,70.7,50.5,58.8,51.8,42.4,93.0,55.0,32.0,6.9,1.0,0.0,30.01,29.88,0.0
7/3/2024,93.4,74.0,50.4,58.6,50.4,43.9,88.0,47.0,25.0,6.3,0.4,0.0,29.94,29.81,0.0
7/4/2024,100.2,77.3,54.9,63.3,52.7,45.3,80.0,47.0,23.0,2.5,0.1,0.0,29.89,29.78,0.0
7/5/2024,94.5,71.4,57.2,63.0,55.6,52.9,87.0,61.0,27.0,4.9,0.1,0.0,29.83,29.66,0.0
7/6/2024,94.1,77.0,64.2,64.4,57.3,51.1,74.0,52.0,24.0,10.5,0.9,0.0,29.78,29.65,0.0
7/7/2024,88.7,70.3,52.3,61.7,52.3,42.8,97.0,59.0,22.0,3.4,0.2,0.0,29.81,29.73,0.0
7/8/2024,89.8,71.4,50.9,55.2,47.4,42.8,82.0,47.0,22.0,3.8,0.2,0.0,29.86,29.77,0.0
7/9/2024,90.0,71.8,52.3,56.3,47.9,40.5,74.0,45.0,23.0,4.0,0.2,0.0,29.89,29.81,0.0
7/10/2024,95.9,74.8,54.0,64.4,55.3,47.5,83.0,54.0,32.0,3.4,0.1,0.0,29.96,29.88,0.0
7/11/2024,97.3,78.1,58.5,66.6,58.7,49.3,89.0,55.0,30.0,6.9,0.9,0.0,29.95,29.84,0.0
7/12/2024,92.1,77.6,58.5,56.8,50.7,45.1,71.0,41.0,24.0,10.1,1.1,0.0,29.88,29.76,0.0
7/13/2024,92.7,72.5,52.3,61.3,50.6,42.4,88.0,51.0,22.0,3.6,0.1,0.0,29.8,29.68,0.0
7/14/2024,92.5,74.1,52.7,51.4,46.7,39.4,77.0,42.0,18.0,4.0,0.2,0.0,29.81,29.72,0.0
7/15/2024,90.1,72.3,54.5,64.9,53.2,45.7,76.0,53.0,31.0,6.5,0.5,0.0,29.87,29.77,0.0
7/16/2024,91.4,71.0,50.2,54.3,47.0,34.3,88.0,49.0,19.0,2.5,0.0,0.0,29.93,29.84,0.0
7/17/2024,96.1,73.8,52.3,60.1,46.5,34.0,75.0,41.0,20.0,4.7,0.1,0.0,29.95,29.85,0.0
7/18/2024,98.4,78.5,57.2,64.4,49.9,40.3,80.0,40.0,21.0,4.7,0.2,0.0,29.98,29.88,0.0
7/19/2024,101.1,80.7,58.1,55.9,47.9,40.1,64.0,35.0,17.0,4.3,0.2,0.0,30.0,29.86,0.0
7/20/2024,97.0,78.3,58.3,58.5,49.9,40.6,63.0,39.0,24.0,10.3,1.1,0.0,29.88,29.68,0.0
7/21/2024,89.2,75.5,60.1,55.9,47.4,30.7,69.0,41.0,17.0,10.1,1.6,0.0,29.92,29.74,0.0
7/22/2024,95.9,74.4,49.3,49.3,42.4,34.7,73.0,37.0,13.0,3.4,0.1,0.0,30.01,29.91,0.0
