Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
3/7/2024,44.4,39.8,33.4,40.2,35.4,30.2,95.0,84.0,75.0,10.0,2.2,0.0,30.08,29.67,0.28
3/8/2024,47.6,38.7,32.5,37.9,33.6,29.9,92.0,82.0,64.0,17.0,3.2,0.0,29.72,29.49,0.14
3/9/2024,43.9,38.7,33.4,36.2,32.1,28.6,91.0,78.0,63.0,14.0,3.8,0.0,29.49,29.32,0.13
3/10/2024,44.8,39.4,33.2,39.4,35.5,30.0,91.0,86.0,77.0,15.0,6.7,0.0,29.88,29.42,0.33
3/11/2024,46.2,41.1,36.4,38.2,35.5,33.2,90.0,81.0,70.0,14.0,4.0,0.0,30.25,29.85,0.01
3/12/2024,58.7,44.5,28.6,45.3,37.5,26.3,92.0,78.0,56.0,6.0,1.0,0.0,30.28,30.16,0.0
3/13/2024,61.7,45.0,29.6,48.2,37.7,27.3,92.0,77.0,56.0,8.0,0.9,0.0,30.21,30.01,0.0
3/14/2024,59.9,45.2,30.8,48.7,39.7,28.5,92.0,82.0,63.0,12.0,1.2,0.0,30.19,30.06,0.0
3/15/2024,59.2,48.5,38.0,51.1,44.0,35.3,92.0,85.0,71.0,9.0,1.1,0.0,30.3,30.17,0.0
3/16/2024,63.5,49.0,31.5,54.5,44.1,29.2,92.0,84.0,69.0,8.0,0.8,0.0,30.35,30.24,0.01
3/17/2024,64.3,51.0,35.5,55.3,45.9,33.1,92.0,83.0,57.0,6.0,0.9,0.0,30.29,30.13,0.01
3/18/2024,68.1,53.6,37.8,57.9,48.1,35.4,96.0,83.0,68.0,7.0,1.0,0.0,30.18,30.01,0.0
3/19/2024,71.4,55.1,38.2,55.7,46.1,35.8,97.0,74.0,46.0,10.0,1.3,0.0,30.06,29.92,0.0
3/20/2024,68.3,54.5,41.1,53.8,46.2,38.4,92.0,75.0,54.0,8.0,1.4,0.0,30.04,29.9,0.0
3/21/2024,70.2,58.3,47.8,54.3,48.5,43.5,89.0,71.0,50.0,10.0,1.5,0.0,30.18,30.03,0.0
3/22/2024,74.5,57.1,42.7,53.8,45.8,40.3,92.0,69.0,37.0,7.0,0.5,0.0,30.19,30.02,0.0
3/23/2024,72.0,55.7,39.7,56.7,46.0,36.8,92.0,72.0,48.0,8.0,0.6,0.0,30.12,29.99,0.0
3/24/2024,69.0,54.2,39.4,54.6,45.8,37.1,97.0,75.0,52.0,8.0,0.8,0.0,30.04,29.7,0.0
3/25/2024,55.1,48.0,40.6,49.7,43.9,35.6,92.0,86.0,78.0,8.0,1.1,0.0,29.7,29.28,0.09
3/26/2024,40.9,36.3,32.6,36.2,30.7,27.4,92.0,80.0,65.0,13.0,3.4,0.0,29.42,29.28,0.09
3/27/2024,53.7,44.1,35.2,44.0,38.2,31.4,91.0,80.0,65.0,17.0,7.4,1.0,29.51,29.33,0.41
3/28/2024,53.1,45.9,38.4,46.6,40.2,33.0,94.0,81.0,65.0,17.0,6.6,0.0,29.55,29.41,0.45
3/29/2024,47.2,41.6,32.4,44.3,38.6,29.8,92.0,89.0,80.0,14.0,1.5,0.0,29.51,29.36,0.4
3/30/2024,44.6,37.7,31.9,40.7,34.7,29.6,92.0,89.0,78.0,10.0,0.8,0.0,29.51,29.32,0.4
3/31/2024,45.2,38.2,35.4,40.2,34.9,33.0,92.0,88.0,78.0,10.0,2.2,0.0,29.69,29.32,0.15
4/1/2024,48.3,38.8,30.3,40.3,34.2,27.7,92.0,84.0,66.0,12.0,2.4,0.0,30.12,29.69,0.11
4/2/2024,51.8,42.8,32.0,43.8,37.0,29.7,96.0,80.0,64.0,12.0,1.4,0.0,30.16,30.04,0.0
4/3/2024,61.8,52.1,44.0,48.6,44.0,39.7,89.0,74.0,56.0,8.0,1.8,0.0,30.16,30.06,0.0
4/4/2024,63.9,49.4,33.8,52.1,41.1,31.5,92.0,75.0,44.0,9.0,1.1,0.0,30.16,30.05,0.0
4/5/2024,66.4,50.0,33.1,51.6,42.1,30.8,92.0,76.0,52.0,11.0,1.4,0.0,30.11,30.0,0.0
4/6/2024,71.1,56.0,43.3,51.1,45.4,40.0,92.0,70.0,45.0,10.0,1.4,0.0,30.02,29.89,0.0
4/7/2024,69.0,55.5,44.9,55.1,47.8,41.9,90.0,76.0,55.0,13.0,1.6,0.0,30.02,29.85,0.0
4/8/2024,61.8,50.6,40.1,50.6,43.0,35.3,92.0,76.0,57.0,12.0,2.9,0.0,30.08,29.79,0.28
4/9/2024,54.5,42.6,33.7,40.7,34.4,29.4,89.0,74.0,56.0,11.0,2.6,0.0,30.5,30.08,0.0
4/10/2024,64.4,47.3,29.4,51.1,39.1,26.8,91.0,75.0,57.0,8.0,1.4,0.0,30.51,30.41,0.0
4/11/2024,73.4,58.9,41.5,56.1,48.4,38.2,92.0,70.0,49.0,11.0,1.5,0.0,30.48,30.32,0.0
4/12/2024,73.6,57.1,37.8,58.4,48.5,35.4,92.0,75.0,56.0,9.0,1.2,0.0,30.45,30.33,0.0
4/13/2024,77.9,59.8,39.5,55.7,47.5,37.1,92.0,68.0,34.0,6.0,0.7,0.0,30.41,30.24,0.0
4/14/2024,77.3,60.2,39.9,57.5,49.0,37.5,97.0,69.0,46.0,7.0,0.8,0.0,30.3,30.13,0.0
4/15/2024,73.6,62.6,50.4,58.2,52.0,45.3,88.0,70.0,50.0,6.0,0.9,0.0,30.18,30.02,0.0
4/16/2024,68.7,59.5,50.3,51.5,46.7,40.3,77.0,63.0,49.0,7.0,1.3,0.0,30.1,29.96,0.0
4/17/2024,65.8,54.8,41.6,47.9,41.6,34.9,84.0,62.0,41.0,7.0,1.4,0.0,30.0,29.92,0.0
4/18/2024,65.6,50.3,31.2,45.7,37.3,27.8,88.0,64.0,41.0,7.0,1.1,0.0,30.12,29.99,0.0
4/19/2024,65.9,49.3,31.1,51.1,40.6,28.8,91.0,74.0,56.0,7.0,1.0,0.0,30.16,30.03,0.0
4/20/2024,69.7,53.0,34.0,49.0,40.9,31.7,91.0,67.0,40.0,6.0,0.7,0.0,30.09,29.9,0.0
4/21/2024,69.2,51.6,31.9,51.0,38.9,29.3,96.0,65.0,39.0,5.0,0.6,0.0,30.01,29.91,0.0
4/22/2024,59.0,46.2,32.2,43.3,33.2,25.9,84.0,62.0,44.0,6.0,0.9,0.0,30.14,29.95,0.0
4/23/2024,54.3,40.5,24.9,40.3,31.5,21.3,89.0,71.0,57.0,9.0,1.0,0.0,30.19,30.08,0.0
4/24/2024,61.4,46.9,28.9,38.9,29.8,16.8,76.0,53.0,32.0,8.0,1.0,0.0,30.19,29.98,0.0
4/25/2024,58.6,49.1,41.6,43.8,37.9,33.6,77.0,66.0,52.0,7.0,0.7,0.0,29.98,29.74,0.0
4/26/2024,55.3,48.3,40.7,43.7,40.2,36.7,91.0,74.0,62.0,9.0,2.1,0.0,29.77,29.58,0.0
4/27/2024,53.2,45.5,40.0,42.5,40.2,37.6,91.0,82.0,61.0,12.0,2.1,0.0,29.77,29.45,0.23
4/28/2024,57.6,45.2,34.0,42.9,37.5,31.7,92.0,76.0,49.0,6.0,0.9,0.0,30.0,29.77,0.01
4/29/2024,56.2,44.2,30.1,45.1,38.0,27.8,92.0,79.0,62.0,7.0,0.3,0.0,30.06,29.98,0.04
4/30/2024,58.6,48.2,36.6,46.5,40.8,33.4,92.0,76.0,55.0,8.0,1.1,0.0,30.04,29.85,0.13
5/1/2024,51.1,40.7,36.5,40.8,35.8,32.5,92.0,83.0,60.0,9.0,1.5,0.0,29.99,29.8,0.29
5/2/2024,52.6,42.0,35.7,40.7,36.1,33.3,92.0,80.0,60.0,8.0,1.7,0.0,30.14,29.98,0.06
5/3/2024,60.8,49.6,40.1,46.4,40.5,35.0,85.0,72.0,56.0,7.0,1.6,0.0,30.16,30.07,0.0
5/4/2024,67.6,56.0,44.6,55.5,47.8,39.6,86.0,74.0,58.0,7.0,1.2,0.0,30.1,29.95,0.01
5/5/2024,63.5,52.4,41.9,54.3,48.2,39.5,96.0,86.0,66.0,11.0,0.5,0.0,30.02,29.83,0.33
5/6/2024,60.2,51.3,43.8,49.6,45.0,38.0,92.0,80.0,57.0,7.0,1.3,0.0,30.07,29.86,0.11
5/7/2024,66.4,52.0,36.9,52.4,42.3,34.0,90.0,71.0,53.0,8.0,0.7,0.0,30.22,30.07,0.0
5/8/2024,71.8,54.0,32.7,53.9,41.7,30.1,91.0,66.0,34.0,4.0,0.4,0.0,30.23,30.09,0.0
5/9/2024,73.6,57.6,36.6,56.2,47.5,34.2,92.0,72.0,51.0,4.0,0.4,0.0,30.14,29.98,0.0
5/10/2024,75.6,60.4,40.8,56.7,48.8,38.4,92.0,69.0,41.0,5.0,0.9,0.0,30.04,29.91,0.0
5/11/2024,74.9,58.5,40.6,58.0,49.0,38.2,97.0,73.0,46.0,7.0,0.7,0.0,30.0,29.91,0.0
5/12/2024,76.2,60.3,42.1,57.7,50.0,39.7,96.0,71.0,49.0,5.0,0.4,0.0,30.0,29.92,0.0
5/13/2024,75.1,59.3,42.7,59.1,51.3,40.3,92.0,76.0,56.0,6.0,0.7,0.0,29.96,29.69,0.09
5/14/2024,56.6,48.3,42.1,51.2,42.9,39.1,92.0,82.0,62.0,9.0,2.1,0.0,29.82,29.71,0.17
5/15/2024,55.4,46.6,40.6,42.3,39.1,36.2,92.0,76.0,57.0,8.0,1.6,0.0,29.85,29.79,0.03
5/16/2024,61.2,47.6,39.8,48.5,40.7,35.0,91.0,78.0,61.0,7.0,1.3,0.0,29.85,29.78,0.04
5/17/2024,59.0,50.0,43.4,48.7,43.8,40.9,92.0,80.0,62.0,9.0,1.5,0.0,29.89,29.75,0.1
5/18/2024,62.4,50.7,37.8,49.7,43.5,35.4,91.0,77.0,60.0,7.0,0.4,0.0,29.9,29.82,0.02
5/19/2024,58.6,49.0,39.7,49.4,43.3,37.3,92.0,81.0,65.0,6.0,0.4,0.0,29.9,29.8,0.03
5/20/2024,62.9,50.1,33.5,49.9,42.3,31.2,91.0,76.0,57.0,7.0,0.4,0.0,29.94,29.86,0.0
5/21/2024,63.8,53.0,42.4,49.1,44.8,39.7,91.0,75.0,51.0,7.0,1.1,0.0,30.05,29.93,0.11
5/22/2024,64.2,53.2,45.6,49.3,44.8,39.9,92.0,74.0,56.0,6.0,1.1,0.0,30.08,30.0,0.01
5/23/2024,70.8,54.0,36.2,54.5,44.2,33.8,91.0,72.0,52.0,4.0,0.4,0.0,30.09,29.97,0.0
5/24/2024,75.3,56.8,36.9,53.3,44.6,34.5,92.0,67.0,38.0,7.0,0.7,0.0,30.04,29.95,0.0
5/25/2024,77.1,59.1,38.4,56.1,45.1,36.0,91.0,64.0,34.0,7.0,0.8,0.0,30.05,29.97,0.0
5/26/2024,78.2,61.0,40.6,62.5,50.1,38.2,91.0,69.0,50.0,7.0,0.6,0.0,30.05,29.93,0.0
5/27/2024,79.4,62.5,43.3,61.7,51.3,40.6,91.0,69.0,51.0,4.0,0.3,0.0,30.05,29.96,0.0
5/28/2024,81.3,63.7,43.9,64.1,53.8,41.4,95.0,72.0,51.0,5.0,0.3,0.0,30.09,29.98,0.0
5/29/2024,86.3,67.5,46.5,62.7,54.0,44.0,92.0,65.0,39.0,3.0,0.2,0.0,30.05,29.89,0.0
5/30/2024,84.7,67.9,47.4,65.0,55.9,44.6,91.0,68.0,45.0,6.0,0.3,0.0,29.94,29.76,0.0
5/31/2024,78.2,63.8,47.4,56.6,49.6,41.7,96.0,64.0,32.0,4.0,0.5,0.0,29.89,29.8,0.0
6/1/2024,76.2,57.0,35.3,54.2,44.2,32.4,90.0,65.0,42.0,4.0,0.5,0.0,30.05,29.88,0.0
6/2/2024,75.5,57.1,37.2,57.6,47.7,34.8,97.0,73.0,51.0,5.0,0.4,0.0,30.09,29.96,0.0
6/3/2024,79.1,60.4,40.4,59.9,49.7,38.0,92.0,71.0,45.0,6.0,0.5,0.0,30.05,29.9,0.0
6/4/2024,82.2,63.7,42.3,58.7,50.9,39.9,92.0,67.0,42.0,5.0,0.4,0.0,29.98,29.86,0.0
6/5/2024,83.2,66.1,45.8,61.1,53.4,43.3,94.0,67.0,40.0,7.0,0.9,0.0,29.97,29.88,0.0
6/6/2024,85.4,67.7,47.4,66.6,56.1,44.9,92.0,70.0,41.0,8.0,0.8,0.0,30.01,29.88,0.18
6/7/2024,82.6,67.7,53.4,66.6,57.8,50.8,92.0,73.0,48.0,8.0,0.3,0.0,30.0,29.78,0.02
6/8/2024,68.0,59.4,51.9,60.1,54.7,49.3,92.0,85.0,67.0,6.0,0.2,0.0,29.84,29.74,0.26
6/9/2024,65.4,58.9,49.4,58.6,54.7,46.9,95.0,86.0,75.0,4.0,0.3,0.0,29.85,29.77,0.01
6/10/2024,67.3,57.4,49.7,58.4,54.2,47.5,92.0,89.0,71.0,3.0,0.2,0.0,29.94,29.8,1.41
6/11/2024,71.6,56.6,39.2,55.9,48.0,36.8,96.0,75.0,50.0,5.0,0.4,0.0,30.02,29.93,0.01
6/12/2024,70.2,55.7,40.0,56.8,47.2,37.6,92.0,75.0,53.0,6.0,0.3,0.0,30.12,29.98,0.0
6/13/2024,78.1,58.9,37.7,56.3,47.8,35.3,92.0,70.0,44.0,6.0,0.5,0.0,30.14,30.0,0.0
6/14/2024,80.2,64.8,46.4,60.6,53.1,43.6,92.0,68.0,43.0,6.0,0.7,0.0,30.06,29.83,0.0
6/15/2024,75.2,64.9,51.0,57.6,48.4,41.8,87.0,58.0,33.0,9.0,1.1,0.0,29.92,29.83,0.0
6/16/2024,79.9,63.8,42.2,59.8,49.7,39.2,90.0,62.0,46.0,5.0,0.6,0.0,29.92,29.81,0.0
6/17/2024,78.4,63.2,43.1,58.7,50.9,40.7,91.0,67.0,42.0,9.0,1.5,0.0,29.87,29.78,0.0
6/18/2024,67.6,58.8,48.7,57.7,52.3,46.2,92.0,80.0,58.0,8.0,0.8,0.0,29.92,29.77,0.07
6/19/2024,69.0,55.9,42.5,56.3,48.6,40.1,92.0,78.0,52.0,6.0,0.5,0.0,29.97,29.9,0.02
6/20/2024,61.5,53.4,49.0,56.0,49.9,46.5,95.0,88.0,75.0,5.0,0.3,0.0,30.12,29.89,0.94
6/21/2024,76.1,60.6,47.5,59.5,52.1,45.3,96.0,75.0,51.0,1.0,0.0,0.0,30.18,30.11,0.01
6/22/2024,75.4,61.8,44.5,61.8,52.0,42.1,92.0,72.0,51.0,7.0,0.7,0.0,30.18,30.07,0.0
6/23/2024,79.8,67.2,54.4,65.6,58.0,49.8,86.0,73.0,59.0,5.0,0.7,0.0,30.12,29.91,0.0
6/24/2024,84.9,67.8,49.2,66.6,57.9,46.7,92.0,73.0,47.0,4.0,0.3,0.0,29.95,29.77,0.0
6/25/2024,84.5,64.7,49.7,69.9,58.8,47.3,95.0,83.0,53.0,4.0,0.2,0.0,29.82,29.7,0.17
6/26/2024,79.3,65.0,53.5,69.3,59.7,50.9,93.0,84.0,66.0,6.0,0.5,0.0,29.85,29.75,0.36
6/27/2024,83.9,68.8,54.5,68.2,60.0,51.9,92.0,76.0,51.0,4.0,0.3,0.0,29.89,29.76,0.0
6/28/2024,77.4,67.2,52.2,65.1,58.5,49.8,92.0,75.0,58.0,6.0,0.6,0.0,29.89,29.77,0.23
6/29/2024,67.4,59.7,54.2,63.6,56.5,51.6,92.0,89.0,84.0,5.0,0.5,0.0,29.94,29.8,0.78
6/30/2024,72.7,61.0,51.4,61.8,56.2,48.9,92.0,85.0,68.0,6.0,0.3,0.0,29.98,29.9,0.06
7/1/2024,77.2,63.0,48.6,62.4,55.1,46.1,95.0,77.0,52.0,5.0,0.4,0.0,30.14,29.98,0.01
7/2/2024,79.7,64.8,47.4,64.8,55.4,44.9,95.0,73.0,55.0,4.0,0.3,0.0,30.15,29.99,0.0
7/3/2024,86.0,67.0,45.5,65.5,55.4,43.3,92.0,70.0,45.0,4.0,0.2,0.0,30.06,29.89,0.0
7/4/2024,90.6,70.8,49.1,72.1,58.7,46.6,92.0,69.0,45.0,4.0,0.4,0.0,29.96,29.82,0.0
7/5/2024,87.1,70.1,53.3,72.2,61.9,51.0,92.0,77.0,51.0,3.0,0.2,0.0,29.89,29.69,0.0
7/6/2024,80.8,71.3,59.0,66.3,61.0,54.5,89.0,71.0,54.0,7.0,0.7,0.0,29.79,29.68,0.0
7/7/2024,79.6,65.2,48.2,64.0,56.1,46.0,96.0,74.0,51.0,5.0,0.3,0.0,29.9,29.79,0.0
7/8/2024,81.3,65.3,45.4,59.6,51.9,42.6,91.0,65.0,40.0,8.0,1.0,0.0,29.93,29.85,0.0
7/9/2024,82.9,66.6,49.2,60.6,53.2,45.7,89.0,65.0,43.0,8.0,1.3,0.0,29.99,29.89,0.0
7/10/2024,87.4,72.3,52.9,68.7,60.3,50.0,91.0,68.0,49.0,5.0,0.8,0.0,30.0,29.94,0.0
7/11/2024,87.9,72.6,53.9,71.6,62.0,51.6,92.0,71.0,52.0,5.0,0.5,0.0,30.01,29.89,0.0
7/12/2024,84.1,71.0,55.0,64.6,56.4,49.6,84.0,61.0,46.0,5.0,0.5,0.0,29.93,29.8,0.0
7/13/2024,84.1,66.6,46.4,63.3,54.5,43.9,92.0,68.0,42.0,6.0,0.7,0.0,29.85,29.72,0.0
7/14/2024,86.3,69.6,49.3,60.8,54.2,45.2,87.0,61.0,36.0,5.0,0.6,0.0,29.85,29.79,0.0
7/15/2024,80.9,67.9,53.4,67.6,56.6,48.4,86.0,68.0,47.0,7.0,0.8,0.0,29.96,29.82,0.0
7/16/2024,83.8,66.5,45.5,62.6,53.6,43.0,92.0,66.0,40.0,5.0,0.5,0.0,30.0,29.91,0.0
7/17/2024,88.3,67.2,43.6,63.1,52.2,40.6,90.0,63.0,35.0,5.0,0.6,0.0,30.04,29.93,0.0
7/18/2024,91.0,70.5,47.7,65.3,54.8,44.3,90.0,61.0,38.0,7.0,0.7,0.0,30.06,29.97,0.0
7/19/2024,94.5,73.9,50.9,66.1,56.9,47.2,89.0,59.0,35.0,5.0,0.4,0.0,30.05,29.9,0.0
7/20/2024,85.4,71.7,53.9,65.5,57.4,47.6,86.0,62.0,46.0,9.0,1.0,0.0,29.93,29.73,0.0
7/21/2024,83.9,70.4,55.5,59.7,54.3,43.9,83.0,59.0,34.0,7.0,0.8,0.0,30.01,29.79,0.0
7/22/2024,91.2,68.1,42.6,61.8,48.7,37.8,84.0,54.0,28.0,4.0,0.3,0.0,30.11,30.01,0.0
