Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
1/27/2024,65.1,51.6,38.1,44.1,37.4,31.8,88.0,60.0,40.0,8.1,1.4,0.0,29.3,29.18,0.0
1/28/2024,65.5,51.2,41.9,41.9,37.3,32.7,81.0,61.0,36.0,10.3,2.9,0.0,29.22,29.14,0.0
1/29/2024,61.9,48.5,41.7,43.5,37.7,33.4,89.0,68.0,38.0,8.5,2.4,0.0,29.26,29.16,0.0
1/30/2024,41.7,38.4,35.4,40.8,37.7,35.2,99.0,97.0,88.0,6.9,0.6,0.0,29.34,29.23,0.0
1/31/2024,51.6,39.5,35.8,43.3,36.4,30.0,99.0,89.0,64.0,5.6,0.8,0.0,29.38,29.28,0.01
2/1/2024,57.4,48.5,35.8,40.1,36.7,31.3,88.0,65.0,47.0,15.7,3.3,0.0,29.39,29.29,0.0
2/2/2024,53.6,42.3,32.0,43.2,37.7,30.7,97.0,84.0,60.0,11.0,1.5,0.0,29.33,29.25,0.0
2/3/2024,46.9,35.9,30.7,40.5,34.2,30.2,99.0,94.0,69.0,3.4,0.2,0.0,29.31,29.26,0.0
2/4/2024,63.3,45.9,33.8,37.9,32.4,26.2,84.0,62.0,27.0,7.2,0.9,0.0,29.3,29.22,0.0
2/5/2024,65.5,47.0,32.0,42.1,32.8,21.7,88.0,61.0,22.0,8.1,0.4,0.0,29.27,29.13,0.0
2/6/2024,53.2,43.8,36.9,42.1,36.3,30.7,84.0,75.0,55.0,11.0,2.1,0.0,29.17,29.03,0.0
2/7/2024,50.9,42.8,34.5,40.6,37.5,32.5,93.0,82.0,62.0,17.5,5.0,0.0,29.09,28.94,0.0
2/8/2024,51.8,46.8,41.2,42.1,37.2,28.6,93.0,71.0,42.0,13.2,4.2,0.0,28.95,28.53,0.0
2/9/2024,53.8,47.5,43.7,45.5,41.2,37.2,88.0,79.0,65.0,13.4,4.5,0.0,28.54,28.09,0.0
2/10/2024,45.7,39.2,31.8,40.1,34.0,28.2,96.0,82.0,55.0,30.0,9.6,0.0,28.56,28.11,0.08
2/11/2024,45.3,36.7,30.6,35.2,30.2,26.4,87.0,78.0,58.0,17.2,5.8,0.0,28.72,28.55,0.0
2/12/2024,56.7,45.6,39.0,42.3,37.6,34.0,93.0,75.0,46.0,22.6,6.9,0.0,28.96,28.63,0.0
2/13/2024,61.3,48.3,38.7,48.9,42.8,35.1,96.0,83.0,57.0,15.4,3.8,0.0,29.13,28.95,0.0
2/14/2024,63.0,51.6,41.9,49.8,45.0,39.9,96.0,80.0,54.0,11.0,1.8,0.0,29.16,29.02,0.0
2/15/2024,66.0,51.7,45.7,50.5,45.2,41.7,93.0,80.0,43.0,11.9,3.1,0.0,29.04,28.85,0.07
2/16/2024,49.8,45.0,40.1,46.6,41.3,36.1,96.0,87.0,72.0,17.9,6.7,0.0,29.17,28.89,0.19
2/17/2024,54.0,41.9,31.5,37.6,33.1,27.7,91.0,73.0,43.0,11.2,2.0,0.0,29.33,29.15,0.0
2/18/2024,60.1,45.3,33.1,38.8,33.3,25.7,91.0,65.0,29.0,12.5,1.7,0.0,29.38,29.3,0.0
2/19/2024,57.2,48.1,37.9,44.1,37.4,30.0,92.0,68.0,41.0,18.8,3.9,0.0,29.34,29.24,0.0
2/20/2024,62.6,45.0,30.4,33.1,27.7,21.0,87.0,56.0,21.0,19.7,2.4,0.0,29.31,29.16,0.0
2/21/2024,62.4,48.2,36.5,36.7,31.0,23.4,74.0,53.0,30.0,11.2,1.9,0.0,29.2,29.0,0.0
2/22/2024,58.6,49.4,41.0,45.9,39.4,35.1,95.0,70.0,44.0,24.2,6.3,0.0,29.03,28.61,0.12
2/23/2024,45.9,37.4,30.9,37.4,30.1,25.9,95.0,76.0,49.0,26.4,8.5,0.0,28.67,28.58,0.0
2/24/2024,43.3,36.8,32.7,32.0,28.2,22.6,92.0,72.0,46.0,25.7,8.9,0.0,28.82,28.58,0.0
2/25/2024,54.0,44.6,36.7,44.6,38.4,28.9,94.0,79.0,65.0,25.7,8.5,0.0,28.81,28.48,0.02
2/26/2024,46.9,40.6,35.2,44.8,35.6,27.9,96.0,83.0,51.0,26.4,9.4,0.0,28.64,28.44,0.22
2/27/2024,45.5,37.5,33.8,34.5,30.3,21.7,92.0,76.0,59.0,32.2,12.3,2.2,28.94,28.64,0.0
2/28/2024,50.2,39.7,31.8,36.3,30.1,23.4,91.0,69.0,40.0,25.7,8.5,0.0,29.0,28.9,0.0
2/29/2024,55.6,39.8,31.8,42.4,34.2,29.7,96.0,82.0,53.0,34.5,7.9,0.0,28.99,28.73,0.02
3/1/2024,50.9,38.0,28.0,36.3,31.0,25.9,97.0,77.0,50.0,20.1,7.3,0.0,28.91,28.74,0.05
3/2/2024,49.5,39.1,32.0,38.7,34.3,30.7,98.0,84.0,63.0,26.6,5.1,0.0,28.75,28.32,0.01
3/3/2024,40.8,33.2,26.6,32.7,30.2,25.9,98.0,89.0,63.0,21.9,4.3,0.0,28.82,28.44,0.24
3/4/2024,50.9,41.4,34.2,44.2,37.5,31.8,95.0,87.0,67.0,17.0,5.6,0.0,28.94,28.8,0.01
3/5/2024,49.5,39.2,30.7,34.7,31.2,28.2,94.0,74.0,49.0,14.8,3.9,0.0,29.06,28.93,0.0
3/6/2024,59.2,42.2,28.4,36.5,30.1,25.7,92.0,65.0,32.0,8.5,1.1,0.0,29.06,28.87,0.0
3/7/2024,57.0,45.1,37.6,41.0,35.4,32.2,94.0,71.0,41.0,19.5,7.4,0.0,28.88,28.56,0.01
3/8/2024,48.6,40.0,32.7,38.8,32.4,28.2,95.0,75.0,53.0,24.8,5.4,0.0,28.6,28.45,0.0
3/9/2024,46.9,38.1,32.9,39.0,33.8,29.1,97.0,85.0,62.0,18.6,5.1,0.0,28.46,28.19,0.34
3/10/2024,46.8,38.3,32.0,42.3,34.6,29.1,94.0,86.0,68.0,26.4,6.3,0.0,28.66,28.29,0.11
3/11/2024,50.7,42.2,36.7,38.8,34.4,30.7,93.0,75.0,48.0,23.3,9.5,0.0,29.02,28.66,0.0
3/12/2024,59.4,43.6,32.4,40.8,34.7,29.7,95.0,73.0,41.0,11.2,1.7,0.0,29.06,28.97,0.0
3/13/2024,68.2,50.1,34.9,43.0,36.2,28.8,89.0,62.0,30.0,6.0,0.9,0.0,29.0,28.83,0.0
3/14/2024,67.8,52.7,40.3,45.1,39.9,34.0,83.0,64.0,35.0,17.0,3.0,0.0,28.97,28.87,0.0
3/15/2024,60.8,50.0,39.2,54.0,44.2,37.9,96.0,82.0,56.0,15.4,3.4,0.0,29.1,28.96,0.09
3/16/2024,70.0,53.9,42.4,50.5,44.2,39.2,97.0,73.0,36.0,9.2,1.7,0.0,29.16,29.05,0.01
3/17/2024,72.0,58.5,46.8,50.2,43.5,34.9,86.0,60.0,26.0,10.1,2.0,0.0,29.11,28.98,0.0
3/18/2024,72.5,57.4,44.4,52.0,45.8,41.4,90.0,67.0,42.0,7.8,0.8,0.0,29.02,28.9,0.0
3/19/2024,74.8,60.1,47.1,48.6,41.6,36.9,84.0,53.0,26.0,15.4,2.0,0.0,28.94,28.84,0.0
3/20/2024,73.4,58.4,52.3,55.6,44.0,38.7,85.0,60.0,31.0,17.0,4.6,0.0,29.0,28.82,0.51
3/21/2024,72.1,56.8,45.9,51.1,45.9,39.7,96.0,70.0,31.0,17.9,4.2,0.0,29.13,28.98,0.0
3/22/2024,78.4,60.7,43.0,50.0,43.1,35.1,89.0,56.0,21.0,10.1,1.1,0.0,29.1,28.93,0.0
3/23/2024,64.4,54.5,48.6,50.9,44.6,25.3,96.0,71.0,36.0,17.9,4.7,0.0,29.06,28.92,0.0
3/24/2024,60.6,49.5,37.6,42.1,33.2,25.3,87.0,56.0,31.0,15.7,4.3,0.0,29.92,28.66,0.0
3/25/2024,49.8,46.7,44.6,48.7,44.5,32.5,98.0,93.0,54.0,17.2,4.9,0.0,28.67,28.21,0.78
3/26/2024,44.8,38.0,33.8,44.2,34.5,30.2,98.0,88.0,65.0,19.0,5.8,0.0,28.26,28.17,0.11
3/27/2024,54.0,42.9,34.2,46.2,37.7,31.5,94.0,83.0,58.0,22.2,7.4,0.0,28.35,28.24,0.02
3/28/2024,57.4,49.2,41.9,46.4,41.3,36.5,93.0,75.0,48.0,23.7,7.8,0.7,28.51,28.29,0.0
3/29/2024,58.6,47.9,36.9,47.1,41.4,35.4,96.0,79.0,50.0,18.1,5.5,0.0,28.44,28.27,0.18
3/30/2024,52.5,41.7,34.5,45.1,36.3,31.3,95.0,82.0,55.0,12.8,4.4,0.0,28.41,28.25,0.02
3/31/2024,48.7,39.9,33.6,41.0,35.7,32.4,96.0,85.0,65.0,18.6,5.7,0.0,28.53,28.26,0.13
4/1/2024,52.3,40.5,33.6,41.7,35.8,32.0,95.0,84.0,53.0,21.9,4.8,0.0,28.91,28.53,0.05
4/2/2024,54.9,43.9,34.9,42.4,36.4,30.6,95.0,77.0,44.0,9.2,1.8,0.0,28.97,28.87,0.0
4/3/2024,61.9,50.6,40.8,45.0,40.7,36.5,90.0,70.0,46.0,16.3,4.1,0.0,29.04,28.9,0.0
4/4/2024,71.2,55.1,41.2,47.7,40.4,36.0,89.0,61.0,29.0,13.2,1.9,0.0,29.03,28.91,0.0
4/5/2024,77.5,60.2,47.7,51.6,39.8,29.7,74.0,50.0,18.0,12.5,2.8,0.0,28.97,28.88,0.0
4/6/2024,74.7,62.3,52.3,47.5,41.9,36.5,61.0,48.0,29.0,20.1,8.8,0.9,28.95,28.82,0.0
4/7/2024,73.6,63.1,57.2,52.2,44.2,36.5,66.0,50.0,39.0,14.3,3.7,0.0,28.96,28.8,0.0
4/8/2024,67.3,56.3,44.6,50.0,44.3,36.9,91.0,66.0,34.0,23.3,4.5,0.0,28.9,28.74,0.01
4/9/2024,54.5,43.4,35.4,40.5,32.7,26.8,91.0,69.0,36.0,22.8,8.1,0.0,29.25,28.89,0.0
4/10/2024,61.7,46.3,31.6,37.4,33.6,28.9,91.0,65.0,35.0,20.6,5.6,0.0,29.26,29.14,0.0
4/11/2024,65.1,53.0,39.9,39.6,34.1,27.1,78.0,51.0,24.0,13.9,3.2,0.0,29.3,29.18,0.0
4/12/2024,74.5,57.9,39.4,43.2,34.8,26.4,77.0,44.0,22.0,11.2,2.1,0.0,29.32,29.22,0.0
4/13/2024,79.0,62.3,42.1,45.3,37.7,32.4,77.0,43.0,22.0,13.2,2.1,0.0,29.28,29.15,0.0
4/14/2024,79.9,64.4,46.8,46.0,38.0,30.9,64.0,40.0,21.0,13.9,1.9,0.0,29.2,29.04,0.0
4/15/2024,70.2,58.7,47.8,50.2,43.4,35.8,87.0,58.0,41.0,17.5,3.5,0.0,29.09,28.97,0.0
4/16/2024,65.7,50.0,38.3,45.3,39.2,35.4,97.0,70.0,35.0,17.9,4.1,0.0,29.02,28.86,0.0
4/17/2024,60.6,47.6,36.7,38.8,35.6,32.9,88.0,66.0,38.0,16.3,4.4,0.0,28.94,28.83,0.0
4/18/2024,57.0,44.1,31.1,38.3,33.4,27.5,96.0,69.0,43.0,21.7,4.6,0.0,29.0,28.88,0.0
4/19/2024,71.2,50.2,31.5,34.9,30.4,26.6,90.0,52.0,21.0,12.5,2.4,0.0,29.03,28.89,0.0
4/20/2024,67.1,53.7,34.7,37.9,31.0,24.8,82.0,45.0,21.0,15.7,3.3,0.0,28.94,28.82,0.0
4/21/2024,66.9,50.7,34.9,39.9,33.2,22.3,91.0,56.0,25.0,16.3,3.1,0.0,28.9,28.79,0.0
4/22/2024,52.0,42.7,31.6,30.6,22.8,11.5,87.0,49.0,20.0,20.4,5.4,0.0,28.94,28.83,0.0
4/23/2024,50.0,37.6,25.2,38.5,27.8,18.0,90.0,69.0,44.0,20.1,6.4,0.0,28.95,28.83,0.02
4/24/2024,57.2,41.4,25.2,36.3,29.3,21.6,90.0,65.0,38.0,23.7,5.0,0.0,28.95,28.8,0.0
4/25/2024,56.3,43.8,33.3,44.1,35.6,29.8,91.0,74.0,46.0,13.2,1.5,0.0,28.83,28.61,0.04
4/26/2024,63.7,50.0,38.5,42.8,36.6,31.3,94.0,65.0,30.0,10.7,2.2,0.0,28.67,28.51,0.0
4/27/2024,59.4,50.2,42.4,46.8,37.3,30.4,82.0,63.0,35.0,16.3,4.9,0.0,28.64,28.43,0.0
4/28/2024,60.6,47.7,35.4,45.1,36.0,26.8,92.0,68.0,29.0,16.3,2.8,0.0,28.83,28.63,0.11
4/29/2024,54.0,46.6,40.8,43.5,40.6,38.3,97.0,81.0,58.0,14.1,3.1,0.0,28.87,28.79,0.04
4/30/2024,63.7,50.9,40.1,41.7,37.0,28.8,93.0,63.0,29.0,17.2,4.1,0.0,28.87,28.71,0.0
5/1/2024,51.8,46.0,38.3,42.8,34.1,23.5,92.0,65.0,33.0,22.6,8.1,0.0,28.75,28.62,0.02
5/2/2024,56.1,43.7,32.0,33.4,30.2,25.0,94.0,63.0,33.0,18.8,6.2,0.0,28.93,28.74,0.0
5/3/2024,65.5,50.3,36.7,37.9,32.8,27.9,83.0,54.0,29.0,17.9,3.3,0.0,28.97,28.89,0.0
5/4/2024,74.5,59.3,44.6,46.2,39.9,32.0,78.0,51.0,29.0,17.5,4.6,0.0,28.95,28.85,0.0
5/5/2024,68.4,58.7,47.1,48.6,44.0,39.2,91.0,59.0,42.0,18.8,3.9,0.0,28.93,28.76,0.05
5/6/2024,62.8,52.6,46.2,51.8,45.8,39.2,98.0,80.0,46.0,17.9,3.9,0.0,28.93,28.75,0.11
5/7/2024,61.2,48.9,36.5,41.5,38.6,35.1,95.0,70.0,39.0,18.1,4.0,0.0,29.09,28.92,0.0
5/8/2024,72.1,54.5,36.0,44.4,37.7,27.0,93.0,59.0,20.0,14.8,3.4,0.0,29.09,28.98,0.0
5/9/2024,78.1,61.8,42.1,45.0,38.2,30.0,85.0,46.0,20.0,11.9,2.5,0.0,29.03,28.89,0.0
5/10/2024,84.9,65.4,50.2,48.4,40.5,33.4,67.0,43.0,18.0,17.5,3.2,0.0,28.97,28.85,0.0
5/11/2024,82.2,66.0,50.9,45.1,38.8,30.7,61.0,40.0,20.0,15.9,4.1,0.0,28.94,28.83,0.0
5/12/2024,78.8,63.9,50.7,55.4,44.8,37.6,80.0,51.0,28.0,13.2,2.3,0.0,28.93,28.85,0.02
5/13/2024,79.7,65.8,52.0,53.2,46.8,39.4,80.0,53.0,25.0,17.0,2.5,0.0,28.89,28.64,0.0
5/14/2024,62.2,53.8,45.3,55.8,43.7,37.6,98.0,71.0,46.0,22.8,6.9,0.0,28.66,28.6,0.61
5/15/2024,58.3,48.9,40.6,44.4,37.6,29.1,95.0,68.0,35.0,16.6,3.6,0.0,28.69,28.62,0.05
5/16/2024,60.4,49.9,39.0,41.0,36.7,29.3,90.0,62.0,39.0,14.3,2.6,0.0,28.72,28.64,0.0
5/17/2024,66.0,52.9,43.3,48.9,40.6,34.9,91.0,65.0,40.0,13.4,2.8,0.0,28.77,28.65,0.02
5/18/2024,70.2,54.6,40.8,45.1,41.0,35.6,92.0,64.0,31.0,14.8,1.9,0.0,28.79,28.7,0.0
5/19/2024,62.6,52.3,44.1,52.5,46.2,38.8,95.0,80.0,50.0,16.3,3.3,0.0,29.92,28.66,0.57
5/20/2024,62.2,50.1,38.7,50.0,41.9,37.8,97.0,76.0,43.0,19.7,3.2,0.0,28.83,28.72,0.17
5/21/2024,60.1,50.9,44.4,50.0,44.7,41.0,96.0,80.0,52.0,16.3,3.2,0.0,28.92,28.79,0.09
5/22/2024,64.4,53.5,41.5,46.6,42.6,39.0,93.0,69.0,40.0,14.1,2.5,0.0,28.94,28.87,0.0
5/23/2024,69.8,54.5,42.4,49.3,42.7,38.1,92.0,67.0,39.0,17.9,4.8,0.0,28.98,28.87,0.0
5/24/2024,73.2,59.4,48.0,49.6,42.3,35.8,74.0,54.0,35.0,15.0,5.3,0.0,28.95,28.86,0.0
5/25/2024,80.2,65.4,49.8,51.8,43.0,31.8,94.0,51.0,19.0,17.0,3.3,0.0,28.95,28.89,0.0
5/26/2024,83.3,66.9,49.5,54.1,37.6,28.6,76.0,38.0,14.0,17.0,3.4,0.0,28.97,28.89,0.0
5/27/2024,69.6,59.6,48.9,53.2,49.8,46.6,95.0,71.0,49.0,17.9,5.5,0.0,29.02,28.91,0.0
5/28/2024,80.4,64.2,46.4,56.5,48.0,38.1,89.0,59.0,35.0,17.2,2.9,0.0,29.04,28.94,0.0
5/29/2024,84.7,70.2,53.8,52.7,47.0,38.1,69.0,45.0,27.0,14.8,3.6,0.0,29.02,28.89,0.0
5/30/2024,79.5,64.6,51.4,59.2,49.5,42.8,78.0,59.0,40.0,21.7,4.9,0.0,28.94,28.8,0.0
5/31/2024,67.5,55.1,43.3,45.0,39.7,33.6,86.0,59.0,34.0,18.6,5.2,0.0,28.9,28.83,0.0
6/1/2024,67.5,54.6,40.3,44.8,40.3,35.6,86.0,60.0,39.0,17.0,4.0,0.0,28.99,28.88,0.0
6/2/2024,71.4,56.9,39.0,49.1,42.4,36.1,91.0,61.0,34.0,15.9,3.5,0.0,29.0,28.91,0.0
6/3/2024,77.9,61.0,45.5,59.5,47.1,41.2,91.0,64.0,28.0,15.0,2.7,0.0,28.97,28.86,0.07
6/4/2024,82.2,66.5,51.4,55.2,48.6,40.6,94.0,59.0,24.0,14.8,3.4,0.0,28.93,28.83,0.0
6/5/2024,87.8,73.3,58.6,55.8,48.8,43.3,77.0,45.0,22.0,15.0,2.8,0.0,28.94,28.88,0.0
6/6/2024,94.1,77.7,62.2,56.5,46.5,39.0,64.0,38.0,15.0,18.8,4.0,0.0,28.97,28.88,0.0
6/7/2024,92.1,75.6,62.1,53.8,43.2,35.6,57.0,32.0,20.0,16.6,5.3,0.0,28.99,28.84,0.0
6/8/2024,84.7,66.9,54.1,65.7,48.8,40.3,97.0,56.0,31.0,21.3,4.7,0.0,28.9,28.67,0.32
6/9/2024,63.1,56.1,52.0,54.9,52.4,48.6,99.0,88.0,67.0,15.7,4.3,0.0,28.83,28.68,1.04
6/10/2024,61.5,53.5,47.8,50.9,47.1,44.1,93.0,79.0,59.0,13.9,3.4,0.0,28.87,28.78,0.06
6/11/2024,64.2,54.1,47.7,48.9,45.5,43.0,90.0,74.0,49.0,14.1,4.4,0.0,28.95,28.83,0.0
6/12/2024,65.7,53.3,42.3,48.6,43.3,39.2,93.0,70.0,44.0,14.1,3.4,0.0,29.02,28.9,0.0
6/13/2024,78.1,61.2,41.9,50.5,43.7,36.5,88.0,56.0,32.0,15.4,2.6,0.0,29.04,28.92,0.0
6/14/2024,84.2,69.9,53.6,49.6,43.2,38.8,71.0,41.0,22.0,16.3,2.8,0.0,28.97,28.8,0.0
6/15/2024,78.8,66.3,57.7,54.1,47.6,38.5,75.0,52.0,34.0,13.4,4.0,0.0,28.88,28.79,0.0
6/16/2024,83.7,68.1,51.4,55.9,45.5,39.9,84.0,48.0,23.0,14.1,2.6,0.0,28.9,28.78,0.0
6/17/2024,88.3,72.1,55.2,56.7,45.4,39.2,81.0,42.0,21.0,17.2,2.9,0.0,28.85,28.76,0.0
6/18/2024,88.0,72.5,58.5,56.3,48.9,39.4,81.0,48.0,20.0,15.9,4.4,0.0,28.85,28.74,0.0
6/19/2024,76.3,65.5,56.3,52.7,46.8,41.7,75.0,53.0,31.0,13.4,2.8,0.0,28.87,28.8,0.0
6/20/2024,63.1,56.2,50.7,54.7,49.8,41.0,92.0,79.0,47.0,20.1,4.7,0.0,28.98,28.83,0.54
6/21/2024,73.2,59.6,45.5,52.0,47.6,43.7,96.0,69.0,38.0,13.4,2.8,0.0,29.08,28.97,0.0
6/22/2024,76.5,63.1,52.3,55.6,49.9,45.1,82.0,64.0,38.0,18.1,3.9,0.0,29.09,28.99,0.0
6/23/2024,55.6,53.1,50.2,50.2,48.3,46.8,90.0,84.0,78.0,8.7,0.7,0.0,29.06,29.0,0.0
6/29/2024,69.8,60.8,52.3,60.3,55.4,50.2,94.0,83.0,65.0,20.1,4.9,0.0,29.92,28.79,0.31
6/30/2024,79.7,68.1,59.9,61.0,56.4,49.6,89.0,68.0,36.0,13.4,2.8,0.0,28.93,28.85,0.0
7/1/2024,75.6,62.7,54.9,56.1,52.9,47.3,96.0,73.0,37.0,16.3,4.4,0.0,29.08,28.91,0.0
7/2/2024,77.5,63.0,48.9,56.3,50.3,46.9,93.0,66.0,39.0,18.8,4.6,0.0,29.09,28.95,0.0
7/3/2024,85.5,67.2,49.5,50.5,36.3,6.6,83.0,42.0,6.0,16.3,4.4,0.0,29.01,28.88,0.0
7/4/2024,88.9,72.5,53.8,55.2,44.7,34.7,60.0,39.0,23.0,15.0,3.4,0.0,28.97,28.89,0.0
7/5/2024,97.0,79.5,65.1,62.2,53.6,45.3,72.0,45.0,18.0,26.0,4.7,0.0,28.94,28.74,0.01
7/6/2024,80.4,65.9,54.7,65.1,55.7,51.4,96.0,72.0,40.0,25.3,5.8,0.0,28.88,28.74,0.87
7/7/2024,76.8,64.5,52.9,61.9,54.9,48.0,94.0,72.0,52.0,13.2,4.1,0.0,28.89,28.82,0.0
7/8/2024,86.7,72.7,59.4,62.8,56.4,46.6,96.0,63.0,28.0,12.5,2.8,0.0,28.92,28.84,0.0
7/9/2024,90.7,75.3,60.4,63.0,51.7,40.5,94.0,51.0,20.0,15.4,3.2,0.0,28.96,28.88,0.0
7/10/2024,90.7,76.7,60.1,57.4,50.3,41.4,60.0,41.0,27.0,15.7,2.7,0.0,29.03,28.95,0.0
7/11/2024,94.6,81.0,65.5,58.8,54.8,47.8,74.0,43.0,26.0,22.6,3.4,0.0,29.03,28.91,0.0
7/12/2024,78.4,68.5,58.1,63.1,55.1,48.4,88.0,64.0,44.0,21.0,5.6,0.0,28.96,28.87,0.0
7/13/2024,87.6,70.3,54.1,62.8,53.3,46.0,81.0,58.0,25.0,18.1,6.8,0.0,28.91,28.76,0.0
7/14/2024,91.0,75.7,59.9,62.2,49.8,36.5,94.0,49.0,19.0,15.0,3.2,0.0,28.88,28.8,0.0
7/15/2024,88.9,75.2,60.8,55.8,45.5,31.8,56.0,35.0,24.0,22.8,3.4,0.0,28.95,28.84,0.0
7/16/2024,90.3,72.7,55.2,56.3,47.8,40.5,67.0,44.0,19.0,16.3,3.4,0.0,29.0,28.92,0.0
7/17/2024,92.7,76.1,62.2,61.5,55.5,43.2,72.0,51.0,19.0,15.7,6.1,0.0,29.92,28.93,0.0
7/18/2024,96.4,80.7,66.2,63.5,54.1,36.5,86.0,47.0,13.0,14.3,2.2,0.0,29.05,28.97,0.0
7/19/2024,97.9,83.5,66.9,50.2,44.1,36.7,45.0,27.0,12.0,15.4,2.8,0.0,29.07,28.95,0.0
7/20/2024,95.2,81.7,66.7,52.3,45.5,36.0,50.0,31.0,14.0,21.3,4.5,0.0,28.96,28.74,0.0
7/21/2024,79.2,67.7,55.9,58.6,49.2,34.0,89.0,56.0,20.0,15.4,5.5,0.0,29.03,28.79,0.0
7/22/2024,86.5,68.2,47.1,54.5,42.7,17.8,87.0,48.0,9.0,12.3,3.0,0.0,29.09,29.01,0.0
7/23/2024,96.3,78.6,59.7,57.2,51.3,45.3,77.0,43.0,19.0,14.3,2.9,0.0,29.92,29.03,0.0
7/24/2024,97.9,82.8,63.5,54.7,50.2,43.9,58.0,34.0,19.0,15.9,3.4,0.0,29.1,28.92,0.0
7/25/2024,91.2,80.1,66.6,58.6,51.9,43.5,55.0,38.0,29.0,18.8,4.1,0.0,29.92,28.79,0.0
7/26/2024,95.2,80.4,66.9,61.3,51.9,44.8,58.0,39.0,19.0,16.6,5.6,0.0,28.87,28.8,0.0
7/27/2024,97.0,79.5,65.7,62.1,55.5,50.0,70.0,47.0,21.0,17.0,4.0,0.0,28.95,28.85,0.0
