Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
1/15/2024,57.6,50.2,42.6,55.8,49.9,42.4,99.0,99.0,92.0,11.6,1.7,0.0,29.78,29.65,0.0
1/16/2024,59.9,55.6,52.5,56.3,52.9,48.4,99.0,91.0,71.0,13.9,4.1,0.0,29.7,29.52,0.0
1/17/2024,55.0,52.6,48.9,52.2,50.0,46.6,99.0,91.0,82.0,24.8,7.4,0.0,29.53,29.31,0.0
1/18/2024,60.4,53.4,50.4,52.5,50.2,48.2,97.0,89.0,74.0,28.9,6.7,0.0,29.58,29.37,0.0
1/19/2024,51.1,45.5,39.2,50.4,43.7,33.8,99.0,94.0,78.0,26.2,4.5,0.0,29.66,29.38,0.0
1/20/2024,55.6,41.0,30.0,42.1,36.1,29.5,98.0,84.0,58.0,5.8,0.7,0.0,30.13,29.66,0.0
1/21/2024,55.8,43.8,32.4,43.5,39.0,31.6,97.0,84.0,59.0,6.5,1.0,0.0,30.27,30.12,0.0
1/22/2024,54.1,40.7,31.6,46.8,38.9,31.1,99.0,94.0,75.0,5.1,0.8,0.0,30.34,30.24,0.0
1/23/2024,63.5,47.6,35.2,53.2,44.2,34.7,99.0,89.0,67.0,5.4,0.9,0.0,30.39,30.3,0.0
1/24/2024,72.1,50.6,36.7,55.4,45.5,36.5,99.0,85.0,52.0,4.0,0.7,0.0,30.38,30.28,0.0
1/25/2024,68.7,50.3,35.6,54.3,44.8,34.5,97.0,83.0,55.0,4.9,0.9,0.0,30.31,30.17,0.0
1/26/2024,72.7,52.0,37.0,51.4,44.2,36.0,97.0,79.0,38.0,4.5,0.7,0.0,30.22,30.12,0.0
1/27/2024,69.1,51.8,39.9,48.9,42.8,37.0,92.0,74.0,43.0,6.3,0.9,0.0,30.15,30.04,0.0
1/28/2024,64.9,51.9,38.7,49.3,43.8,36.5,93.0,75.0,50.0,5.8,1.2,0.0,30.09,30.01,0.0
1/29/2024,63.5,51.5,39.9,47.5,44.2,38.3,95.0,78.0,49.0,5.8,1.0,0.0,30.15,30.04,0.0
1/30/2024,61.5,46.4,35.8,48.9,42.4,35.2,98.0,87.0,61.0,5.4,0.7,0.0,30.22,30.12,0.01
1/31/2024,57.9,43.8,33.6,47.8,40.8,33.1,99.0,90.0,68.0,5.1,0.7,0.0,30.28,30.19,0.0
2/1/2024,68.7,47.0,32.4,47.7,39.9,31.3,98.0,80.0,38.0,4.9,0.7,0.0,30.29,30.18,0.0
2/2/2024,63.3,48.1,35.4,47.1,40.2,33.4,95.0,76.0,48.0,7.8,1.3,0.0,30.2,30.11,0.0
2/3/2024,63.5,50.4,39.7,46.6,40.4,36.1,88.0,71.0,42.0,7.6,1.6,0.0,30.2,30.13,0.0
2/4/2024,68.0,45.9,32.0,42.3,35.6,29.5,93.0,72.0,34.0,5.1,0.8,0.0,30.19,30.1,0.0
2/5/2024,62.8,44.6,31.5,44.6,36.6,28.8,92.0,76.0,44.0,5.6,0.9,0.0,30.15,30.03,0.0
2/6/2024,61.3,45.9,36.3,50.2,41.2,35.1,96.0,85.0,57.0,8.1,1.1,0.0,30.05,29.94,0.0
2/7/2024,53.6,43.5,33.3,49.3,41.8,32.7,99.0,94.0,75.0,11.9,1.7,0.0,30.0,29.84,0.01
2/8/2024,54.7,48.4,44.4,48.2,46.2,40.5,99.0,92.0,59.0,17.9,2.3,0.0,29.85,29.35,0.0
2/9/2024,54.3,49.4,46.0,52.0,48.5,44.6,99.0,96.0,89.0,17.9,3.1,0.0,29.36,28.93,0.0
2/10/2024,53.6,47.1,42.6,45.5,37.6,32.4,98.0,70.0,52.0,26.8,8.6,0.9,29.51,29.0,0.0
2/11/2024,48.0,42.0,36.5,43.0,37.2,31.3,98.0,84.0,63.0,24.2,5.1,0.0,29.64,29.5,0.01
2/12/2024,62.4,48.6,41.4,52.5,45.8,40.5,99.0,91.0,64.0,14.8,2.8,0.0,29.86,29.54,0.0
2/13/2024,64.2,53.1,46.0,56.5,50.7,45.0,99.0,92.0,75.0,8.1,1.1,0.0,30.0,29.82,0.0
2/14/2024,64.0,55.0,44.1,56.1,52.0,43.9,99.0,90.0,74.0,8.7,1.3,0.0,30.01,29.85,0.0
2/15/2024,61.2,54.5,50.9,54.3,51.4,48.0,98.0,89.0,71.0,9.0,2.3,0.0,29.86,29.69,0.0
2/16/2024,63.0,53.6,45.7,48.7,43.0,38.5,93.0,68.0,48.0,14.3,3.3,0.0,30.07,29.78,0.0
2/17/2024,67.5,49.4,35.2,44.8,38.3,33.1,95.0,70.0,28.0,7.6,1.3,0.0,30.23,30.06,0.0
2/18/2024,68.9,47.7,32.0,45.5,37.4,30.0,94.0,72.0,34.0,6.0,0.9,0.0,30.29,30.19,0.0
2/19/2024,72.1,52.5,37.0,50.9,43.7,35.2,95.0,74.0,44.0,7.4,1.1,0.0,30.25,30.11,0.0
2/20/2024,68.0,49.3,33.3,46.8,39.8,32.0,95.0,73.0,40.0,8.1,1.2,0.0,30.19,30.05,0.0
2/21/2024,60.8,47.0,32.5,48.7,39.8,30.4,92.0,78.0,47.0,5.1,0.9,0.0,30.09,29.91,0.0
2/22/2024,56.7,49.5,38.8,52.2,45.8,33.4,98.0,88.0,56.0,23.9,5.7,0.0,29.91,29.54,0.01
2/23/2024,51.8,45.2,35.6,39.7,35.1,30.9,87.0,68.0,47.0,19.2,5.1,0.0,29.66,29.55,0.0
2/24/2024,53.8,45.0,37.2,37.9,34.0,30.4,93.0,68.0,43.0,21.7,5.9,0.0,29.76,29.54,0.0
2/25/2024,57.7,50.1,41.0,50.7,46.3,37.4,96.0,87.0,73.0,24.2,8.9,0.0,29.75,29.43,0.01
2/26/2024,53.1,48.6,43.3,49.8,37.2,30.7,97.0,65.0,47.0,21.3,7.9,0.0,29.68,29.39,0.0
2/27/2024,51.8,45.9,40.5,34.2,29.5,22.5,65.0,53.0,39.0,29.3,10.8,0.0,29.9,29.66,0.0
2/28/2024,58.1,49.4,41.5,38.8,33.4,24.3,76.0,54.0,44.0,25.3,8.1,0.0,29.91,29.85,0.0
2/29/2024,59.7,45.6,30.7,44.6,34.8,27.3,93.0,68.0,43.0,22.2,5.2,0.0,29.9,29.7,0.0
3/1/2024,58.6,47.4,38.1,41.0,34.1,26.4,84.0,60.0,45.0,17.2,5.3,0.0,29.87,29.65,0.0
3/2/2024,47.3,43.5,39.0,45.3,39.9,32.0,95.0,87.0,68.0,32.9,6.8,0.0,29.66,29.24,0.01
3/3/2024,51.8,44.6,37.2,38.3,33.0,28.0,77.0,64.0,47.0,24.6,7.1,0.0,29.74,29.42,0.0
3/4/2024,56.8,48.1,40.1,48.0,42.3,36.9,95.0,81.0,61.0,18.3,4.5,0.0,29.87,29.72,0.0
3/5/2024,59.5,48.2,35.6,39.0,35.6,32.5,89.0,64.0,39.0,15.9,3.5,0.0,29.97,29.86,0.0
3/6/2024,59.7,45.3,29.5,41.0,35.4,27.7,94.0,71.0,43.0,9.2,1.3,0.0,29.94,29.69,0.0
3/7/2024,55.0,45.1,37.8,46.9,39.6,34.5,98.0,82.0,61.0,25.3,2.0,0.0,29.7,29.4,0.01
3/8/2024,51.6,43.9,39.6,43.5,40.6,39.0,99.0,89.0,65.0,22.2,5.9,0.0,29.47,29.22,0.0
3/9/2024,48.0,43.0,39.6,45.9,40.2,37.0,97.0,90.0,75.0,18.8,7.1,0.0,29.22,29.09,0.0
3/10/2024,56.7,46.7,40.5,44.8,40.9,38.3,99.0,82.0,53.0,23.9,5.8,0.0,29.61,29.18,0.0
3/11/2024,58.8,51.0,45.3,40.5,37.9,35.8,75.0,61.0,44.0,17.2,4.6,0.0,29.91,29.6,0.0
3/12/2024,64.0,48.6,35.2,45.0,39.6,33.4,94.0,74.0,45.0,8.7,1.2,0.0,29.95,29.85,0.0
3/13/2024,70.2,51.3,37.2,46.0,40.6,35.1,94.0,71.0,35.0,9.0,1.1,0.0,29.86,29.7,0.0
3/14/2024,63.0,50.4,36.9,50.7,44.1,35.4,95.0,80.0,60.0,15.4,2.8,0.0,29.88,29.73,0.0
3/15/2024,68.2,53.0,40.3,56.7,47.2,39.0,97.0,82.0,53.0,9.8,1.4,0.0,29.97,29.85,0.0
3/16/2024,67.5,52.9,40.3,55.2,48.5,39.6,98.0,86.0,63.0,8.5,1.3,0.0,30.04,29.94,0.01
3/17/2024,72.1,57.1,42.3,56.7,50.2,41.5,97.0,80.0,51.0,7.6,1.1,0.0,29.98,29.83,0.0
3/18/2024,72.9,57.6,42.3,56.5,50.6,41.2,97.0,79.0,52.0,8.3,1.3,0.0,29.87,29.75,0.0
3/19/2024,75.7,61.2,45.9,57.0,50.8,44.6,95.0,72.0,34.0,10.1,1.2,0.0,29.78,29.66,0.0
3/20/2024,74.7,62.7,50.0,53.8,49.4,45.5,86.0,63.0,43.0,11.6,2.1,0.0,29.74,29.63,0.01
3/21/2024,77.0,63.6,53.6,54.0,50.4,48.2,88.0,64.0,40.0,14.8,2.9,0.0,29.91,29.73,0.0
3/22/2024,80.1,64.3,48.6,56.3,49.3,45.3,91.0,62.0,33.0,9.2,1.6,0.0,29.91,29.74,0.0
3/23/2024,78.4,62.6,48.2,57.2,50.6,43.9,86.0,66.0,43.0,12.3,2.3,0.0,29.85,29.7,0.0
3/24/2024,72.3,61.3,49.5,51.1,48.0,44.1,87.0,64.0,40.0,10.5,1.9,0.0,29.76,29.46,0.0
3/25/2024,60.8,55.2,49.8,53.6,48.7,36.3,91.0,79.0,59.0,15.0,2.7,0.0,29.47,29.05,0.0
3/26/2024,52.3,44.5,37.9,38.3,35.5,25.7,97.0,72.0,37.0,20.6,6.2,0.0,29.17,29.08,0.02
3/27/2024,57.9,48.9,38.8,50.5,44.6,36.5,97.0,86.0,64.0,25.1,8.8,0.0,29.24,29.1,0.0
3/28/2024,61.2,52.3,45.0,52.5,46.7,40.8,97.0,82.0,61.0,26.8,7.3,0.0,29.35,29.18,0.0
3/29/2024,50.7,45.2,36.9,50.4,43.8,36.1,99.0,95.0,83.0,14.5,3.3,0.0,29.26,29.16,0.0
3/30/2024,54.7,45.4,39.4,45.9,42.5,38.8,99.0,90.0,63.0,19.9,4.1,0.0,29.26,29.06,0.0
3/31/2024,52.5,44.2,37.4,44.2,40.7,35.6,99.0,88.0,67.0,21.5,4.5,0.0,29.42,29.08,0.0
4/1/2024,56.8,45.2,34.3,45.0,39.9,33.3,99.0,83.0,55.0,26.6,4.5,0.0,29.81,29.41,0.0
4/2/2024,59.2,47.9,37.4,48.2,42.6,36.7,97.0,83.0,57.0,10.1,1.7,0.0,29.85,29.75,0.0
4/3/2024,66.0,55.1,45.9,50.7,47.1,42.3,96.0,76.0,51.0,13.9,3.2,0.0,29.88,29.78,0.0
4/4/2024,69.8,55.1,40.5,54.9,47.5,39.4,97.0,78.0,48.0,10.1,1.5,0.0,29.89,29.75,0.0
4/5/2024,73.2,60.3,49.1,53.4,49.0,46.0,93.0,69.0,39.0,7.8,2.0,0.0,29.81,29.65,0.0
4/6/2024,79.0,65.3,54.3,57.0,48.5,42.4,82.0,56.0,34.0,10.1,2.0,0.0,29.75,29.62,0.0
4/7/2024,72.1,61.9,53.1,55.6,51.5,44.8,89.0,71.0,38.0,15.4,2.8,0.0,29.75,29.62,0.0
4/8/2024,63.1,53.6,44.4,51.8,45.8,35.8,97.0,76.0,46.0,24.6,5.3,0.0,29.84,29.62,0.02
4/9/2024,64.9,52.2,37.9,39.4,34.2,30.6,79.0,52.0,30.0,23.5,3.6,0.0,30.13,29.84,0.0
4/10/2024,72.3,55.0,36.0,49.1,41.1,33.3,91.0,62.0,40.0,25.3,3.1,0.0,30.16,30.03,0.0
4/11/2024,84.0,63.7,42.1,57.6,49.3,40.1,93.0,63.0,35.0,7.4,1.5,0.0,30.11,29.34,0.0
4/12/2024,79.7,63.3,44.1,54.7,46.4,39.2,85.0,57.0,36.0,7.2,1.4,0.0,30.19,30.05,0.0
4/13/2024,83.1,65.1,48.0,55.0,48.0,41.9,91.0,60.0,24.0,8.7,1.2,0.0,30.13,29.97,0.0
4/14/2024,83.1,65.9,49.5,54.0,47.5,41.9,85.0,56.0,27.0,7.6,1.6,0.0,30.03,29.88,0.0
4/15/2024,86.5,67.4,50.2,58.5,50.3,45.0,89.0,59.0,26.0,15.7,3.1,0.0,29.91,29.76,0.0
4/16/2024,81.7,65.6,47.5,51.8,46.4,40.6,86.0,54.0,29.0,13.4,2.7,0.0,29.85,29.68,0.0
4/17/2024,76.3,59.8,45.1,47.5,43.0,39.6,83.0,56.0,31.0,9.2,1.8,0.0,29.78,29.64,0.0
4/18/2024,76.1,58.7,40.5,46.6,40.7,36.3,87.0,55.0,28.0,9.4,1.7,0.0,29.83,29.68,0.0
4/19/2024,74.7,57.8,43.7,50.2,40.3,28.9,78.0,53.0,37.0,11.4,2.2,0.0,29.89,29.72,0.0
4/20/2024,78.8,61.1,44.2,50.4,42.9,32.9,91.0,58.0,20.0,8.7,1.6,0.0,29.77,29.6,0.0
4/21/2024,77.5,62.5,46.0,46.9,36.5,29.7,60.0,39.0,22.0,15.2,3.3,0.0,29.74,29.61,0.0
4/22/2024,69.8,54.4,35.6,40.8,33.0,24.3,80.0,47.0,27.0,25.3,3.4,0.0,29.81,29.66,0.0
4/23/2024,64.9,49.8,30.6,39.4,30.7,24.6,82.0,50.0,33.0,17.7,2.4,0.0,29.84,29.72,0.0
4/24/2024,69.8,52.1,31.8,41.7,34.2,27.0,87.0,55.0,21.0,15.2,2.4,0.0,29.86,29.66,0.0
4/25/2024,68.2,54.2,39.2,41.7,36.6,32.5,79.0,54.0,30.0,14.3,2.8,0.0,29.68,29.46,0.0
4/26/2024,61.9,54.0,39.9,45.7,41.1,36.0,87.0,63.0,45.0,17.2,4.1,0.0,29.5,29.34,0.0
4/27/2024,58.5,50.9,45.3,49.3,45.1,39.2,98.0,82.0,55.0,21.5,5.7,0.0,29.51,29.25,0.01
4/28/2024,64.8,51.6,35.8,45.5,37.8,26.8,95.0,64.0,26.0,11.4,2.1,0.0,29.68,29.5,0.0
4/29/2024,68.2,52.9,38.3,51.3,42.0,36.1,93.0,69.0,37.0,15.2,1.9,0.0,29.73,29.64,0.0
4/30/2024,64.0,53.2,38.7,50.9,44.0,37.4,96.0,74.0,42.0,15.4,3.9,0.0,29.73,29.61,0.0
5/1/2024,59.2,50.4,43.3,51.1,39.4,30.9,97.0,68.0,37.0,19.5,5.2,0.0,29.69,29.55,0.01
5/2/2024,59.9,50.9,42.1,43.0,38.4,34.7,78.0,63.0,45.0,16.1,4.2,0.0,29.81,29.68,0.01
5/3/2024,66.9,51.6,33.1,46.6,40.6,31.6,95.0,69.0,44.0,14.1,2.8,0.0,29.88,29.78,0.0
5/4/2024,74.8,58.7,41.0,50.7,45.8,39.4,94.0,66.0,35.0,16.6,3.8,0.0,29.83,29.71,0.0
5/5/2024,65.3,59.9,48.9,57.7,52.5,45.5,98.0,77.0,57.0,19.7,4.0,0.0,29.77,29.62,0.01
5/6/2024,70.3,59.1,51.1,56.5,49.8,39.0,99.0,75.0,36.0,13.9,3.1,0.0,29.77,29.62,0.0
5/7/2024,76.8,59.6,41.5,49.6,43.1,37.9,88.0,57.0,33.0,17.2,2.9,0.0,29.9,29.76,0.0
5/8/2024,79.7,62.0,46.2,48.7,41.2,25.0,80.0,51.0,15.0,9.4,2.0,0.0,29.94,29.79,0.0
5/9/2024,83.7,65.0,46.8,51.6,45.4,41.5,83.0,53.0,25.0,8.5,1.3,0.0,29.85,29.71,0.0
5/10/2024,86.2,68.7,52.3,53.4,47.8,43.9,80.0,51.0,26.0,9.0,1.6,0.0,29.79,29.65,0.0
5/11/2024,83.7,69.2,54.3,53.1,47.4,42.8,69.0,48.0,27.0,13.0,2.7,0.0,29.75,29.65,0.0
5/12/2024,83.7,68.7,51.3,56.3,50.9,47.1,86.0,56.0,34.0,11.0,1.9,0.0,29.76,29.65,0.0
5/13/2024,81.3,68.1,50.0,56.5,52.0,46.2,87.0,58.0,37.0,17.2,3.9,0.0,29.69,29.47,0.0
5/14/2024,67.5,59.0,51.8,55.0,43.1,38.3,86.0,57.0,38.0,16.6,5.3,0.0,29.57,29.47,0.01
5/15/2024,65.1,56.7,46.2,41.7,38.2,31.8,74.0,51.0,33.0,14.5,3.6,0.0,29.56,29.49,0.0
5/16/2024,64.9,56.3,47.8,44.6,40.7,36.7,74.0,56.0,43.0,16.1,4.2,0.0,29.58,29.5,0.0
5/17/2024,68.0,58.0,50.4,52.2,48.0,41.4,97.0,71.0,43.0,13.0,3.1,0.0,29.61,29.49,0.01
5/18/2024,72.1,58.3,40.3,49.1,43.8,38.1,93.0,63.0,34.0,12.3,2.2,0.0,29.64,29.53,0.0
5/19/2024,70.9,57.5,42.1,48.9,44.0,39.0,90.0,63.0,35.0,24.6,2.7,0.0,29.61,29.5,0.0
5/20/2024,70.3,56.6,39.9,51.8,44.7,37.0,90.0,66.0,41.0,17.5,2.5,0.0,29.67,29.58,0.02
5/21/2024,68.4,58.1,50.5,54.0,48.4,45.7,89.0,71.0,47.0,12.8,2.6,0.0,29.8,29.65,0.01
5/22/2024,73.0,58.5,41.4,49.6,44.7,39.0,95.0,64.0,36.0,13.7,2.4,0.0,29.81,26.75,0.0
5/23/2024,78.8,63.1,42.3,46.4,42.0,37.8,88.0,50.0,25.0,9.6,1.9,0.0,29.81,29.67,0.0
5/24/2024,83.8,67.4,52.0,51.8,46.8,41.4,74.0,50.0,28.0,11.6,2.4,0.0,29.76,29.65,0.0
5/25/2024,84.7,67.9,47.1,51.6,41.2,28.4,79.0,44.0,14.0,22.2,3.5,0.0,29.78,29.69,0.0
5/26/2024,84.7,68.3,47.1,53.8,46.8,39.4,79.0,49.0,28.0,21.9,3.4,0.0,29.8,29.67,0.0
5/27/2024,87.4,70.2,48.7,52.9,48.2,43.2,85.0,50.0,22.0,15.9,2.2,0.0,29.8,29.7,0.0
5/28/2024,89.4,73.5,58.6,59.2,52.8,47.5,70.0,50.0,30.0,10.3,1.8,0.0,29.86,29.73,0.0
5/29/2024,94.1,77.0,54.9,56.1,51.5,47.5,77.0,44.0,25.0,13.2,2.0,0.0,29.8,29.65,0.0
5/30/2024,94.8,79.0,58.8,60.4,53.5,47.7,71.0,44.0,26.0,13.7,2.6,0.0,29.7,29.54,0.0
5/31/2024,88.7,74.3,59.7,58.6,44.3,33.8,60.0,36.0,17.0,12.3,4.0,0.0,29.68,29.55,0.0
6/1/2024,82.9,68.7,53.2,51.6,44.7,39.0,61.0,43.0,30.0,13.9,4.4,0.0,29.78,29.64,0.0
6/2/2024,84.7,68.5,54.9,51.8,44.2,40.1,61.0,44.0,23.0,14.1,3.5,0.0,29.82,29.68,0.0
6/3/2024,86.0,72.6,59.4,56.1,50.0,42.3,63.0,46.0,32.0,11.0,2.9,0.0,29.77,29.64,0.0
6/4/2024,89.1,74.9,60.1,58.1,54.4,50.4,79.0,52.0,29.0,13.2,2.2,0.0,29.72,29.61,0.0
6/5/2024,92.1,77.3,57.2,57.4,52.4,47.5,73.0,45.0,24.0,13.7,1.9,0.0,29.75,29.64,0.0
6/6/2024,97.5,79.3,58.1,56.8,53.1,49.8,75.0,44.0,23.0,11.4,1.9,0.0,29.74,29.62,0.0
6/7/2024,93.2,80.6,68.7,57.2,53.3,47.1,58.0,40.0,26.0,21.0,2.6,0.0,29.76,29.55,0.0
6/8/2024,76.8,66.4,61.7,63.0,58.3,53.1,94.0,76.0,45.0,12.3,1.8,0.0,29.66,29.54,0.01
6/9/2024,73.0,65.7,58.8,64.2,59.5,55.6,96.0,81.0,64.0,12.3,2.2,0.0,29.63,29.54,0.0
6/10/2024,70.2,63.1,57.6,61.2,58.6,55.4,98.0,86.0,65.0,6.9,1.6,0.0,29.7,29.59,0.0
6/11/2024,80.8,66.3,50.4,55.9,49.9,43.5,92.0,59.0,28.0,11.9,2.0,0.0,29.75,29.65,0.0
6/12/2024,79.0,67.3,56.1,60.8,49.4,44.2,78.0,54.0,35.0,13.4,3.1,0.0,29.83,29.7,0.01
6/13/2024,84.0,68.9,51.3,54.7,48.1,43.5,78.0,50.0,26.0,17.5,3.3,0.0,29.86,29.73,0.0
6/14/2024,87.1,71.7,51.1,55.8,48.1,36.7,85.0,49.0,17.0,22.6,4.3,0.0,29.78,29.6,0.0
6/15/2024,83.8,72.1,54.3,57.6,47.8,35.4,86.0,47.0,20.0,16.3,3.5,0.0,29.69,29.61,0.0
6/16/2024,86.5,72.3,50.0,53.1,46.3,41.4,77.0,42.0,26.0,17.2,3.0,0.0,29.7,29.57,0.0
6/17/2024,86.0,70.8,50.9,54.1,49.9,45.3,83.0,51.0,26.0,17.2,3.3,0.0,29.67,29.56,0.0
6/18/2024,78.3,66.9,56.5,58.1,53.8,49.8,91.0,64.0,46.0,17.5,2.9,0.0,29.7,29.57,0.01
6/19/2024,77.0,64.4,52.9,57.6,52.2,45.1,98.0,69.0,36.0,17.9,2.8,0.0,29.73,29.64,0.0
6/20/2024,70.5,60.5,52.9,58.5,53.2,50.5,95.0,78.0,54.0,8.7,1.9,0.0,29.85,29.68,0.01
6/21/2024,85.5,69.7,52.7,55.6,52.7,49.5,92.0,58.0,33.0,11.6,2.0,0.0,29.92,29.82,0.0
6/22/2024,86.7,72.2,52.2,57.0,51.6,47.3,89.0,53.0,29.0,16.1,3.4,0.0,29.91,29.79,0.0
6/23/2024,91.2,76.5,60.8,62.4,55.7,49.3,72.0,50.0,35.0,12.8,2.3,0.0,29.83,29.66,0.0
6/24/2024,94.1,78.1,63.9,63.7,57.8,53.4,77.0,52.0,28.0,10.7,2.7,0.0,29.73,29.54,0.0
6/25/2024,96.1,80.5,65.8,64.4,58.1,51.6,66.0,48.0,27.0,17.9,2.4,0.0,29.63,29.47,0.0
6/26/2024,87.8,75.2,67.3,66.7,62.8,57.2,85.0,67.0,42.0,16.6,2.5,0.0,29.64,29.5,0.02
6/27/2024,93.6,78.2,64.4,63.1,59.1,54.3,88.0,56.0,29.0,15.2,2.0,0.0,29.67,29.54,0.0
6/28/2024,81.9,72.1,62.4,63.5,56.9,50.7,92.0,60.0,43.0,16.3,3.7,0.0,29.72,29.64,0.01
6/29/2024,74.1,65.8,59.7,63.1,59.4,57.7,95.0,81.0,61.0,17.9,5.5,0.0,29.73,29.66,0.0
6/30/2024,81.7,69.4,58.8,61.3,57.8,54.1,94.0,69.0,42.0,10.5,2.3,0.0,29.75,29.67,0.0
7/1/2024,87.8,73.6,58.3,60.1,54.7,49.8,84.0,56.0,29.0,13.9,2.7,0.0,29.86,29.72,0.0
7/2/2024,92.7,75.5,57.6,59.2,54.0,50.4,78.0,50.0,29.0,13.7,2.2,0.0,29.9,29.72,0.0
7/3/2024,96.1,78.2,55.2,58.6,50.3,43.7,69.0,40.0,25.0,10.1,1.7,0.0,29.81,29.64,0.0
7/4/2024,99.9,79.3,59.5,60.1,51.8,48.7,69.0,41.0,21.0,7.6,1.4,0.0,29.74,29.62,0.0
7/5/2024,100.0,85.2,70.7,60.3,56.0,49.8,56.0,39.0,23.0,14.8,3.0,0.0,29.68,29.49,0.0
7/6/2024,91.0,81.3,68.7,62.1,55.8,49.6,67.0,43.0,27.0,16.3,3.8,0.0,29.63,29.51,0.0
7/7/2024,88.9,75.8,62.1,61.5,53.1,41.7,77.0,50.0,21.0,13.0,3.1,0.0,29.67,29.59,0.0
7/8/2024,90.5,75.2,56.1,53.4,47.5,44.1,68.0,41.0,21.0,15.2,2.9,0.0,29.72,29.62,0.0
7/9/2024,90.1,75.5,59.4,55.6,48.6,41.7,57.0,40.0,25.0,17.2,3.5,0.0,29.76,29.67,0.0
7/10/2024,94.6,77.9,57.9,63.9,56.5,46.8,70.0,49.0,35.0,15.2,3.0,0.0,29.83,29.74,0.0
7/11/2024,95.5,77.3,62.8,64.8,59.3,55.0,77.0,56.0,30.0,19.7,3.3,0.0,29.81,29.72,0.0
7/12/2024,93.0,85.4,70.5,56.7,51.0,44.6,56.0,32.0,20.0,17.0,3.1,0.0,29.75,29.61,0.0
7/13/2024,92.7,79.2,63.7,59.9,51.6,40.8,66.0,41.0,17.0,19.2,3.6,0.0,29.65,29.52,0.0
7/14/2024,90.9,75.5,55.2,50.2,43.0,31.8,65.0,35.0,15.0,19.9,4.4,0.0,29.68,29.58,0.0
7/15/2024,86.5,74.4,59.7,64.6,54.1,40.1,70.0,50.0,36.0,24.2,5.9,0.0,29.75,29.64,0.0
7/16/2024,92.1,74.3,53.8,55.8,45.6,30.2,78.0,43.0,12.0,13.0,1.8,0.0,29.81,29.69,0.0
7/17/2024,96.8,78.0,55.9,61.7,47.3,34.9,57.0,37.0,16.0,12.3,2.1,0.0,29.81,29.7,0.0
7/18/2024,97.0,81.2,61.0,65.5,50.3,41.4,58.0,37.0,17.0,13.9,2.5,0.0,29.85,29.73,0.0
7/19/2024,100.9,83.0,59.7,55.8,49.1,39.2,64.0,34.0,13.0,18.1,3.0,0.0,29.86,29.7,0.0
7/20/2024,96.6,79.7,58.6,59.5,51.5,42.3,58.0,39.0,24.0,22.6,4.7,0.0,29.73,29.53,0.0
7/21/2024,93.2,79.5,65.7,59.7,51.8,38.8,68.0,41.0,20.0,15.4,2.9,0.0,29.78,29.61,0.0
7/22/2024,97.0,79.2,57.4,49.1,41.2,30.0,64.0,30.0,10.0,11.0,2.1,0.0,29.89,29.78,0.0
