Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
4/25/2024,66.7,56.8,45.7,39.4,35.6,32.0,66.0,46.0,28.0,5.4,0.1,0.0,29.98,29.77,0.0
4/26/2024,62.6,56.2,50.0,43.5,39.4,35.4,70.0,54.0,40.0,6.0,0.2,0.0,29.81,29.66,0.0
4/27/2024,59.5,52.3,45.3,47.7,43.3,37.8,94.0,73.0,45.0,16.3,2.0,0.0,29.81,29.56,0.39
4/28/2024,65.1,52.9,41.0,43.2,37.3,32.0,87.0,59.0,32.0,4.9,0.1,0.0,29.98,29.8,0.39
4/29/2024,66.9,55.8,45.5,45.1,40.7,34.2,75.0,58.0,33.0,11.9,0.6,0.0,30.05,29.96,0.0
4/30/2024,65.3,55.9,46.6,47.1,42.7,36.1,86.0,64.0,38.0,10.7,0.6,0.0,30.05,29.91,0.0
5/1/2024,57.9,51.5,45.7,47.3,37.3,26.2,82.0,60.0,31.0,19.5,4.3,0.0,29.98,29.85,0.0
5/2/2024,62.8,51.6,43.2,39.4,35.4,32.4,72.0,55.0,35.0,16.1,1.5,0.0,30.11,29.97,0.0
5/3/2024,67.8,54.9,40.6,43.7,39.0,34.7,87.0,58.0,33.0,9.8,0.7,0.0,30.18,30.08,0.0
5/4/2024,75.0,61.6,48.2,47.3,44.1,37.8,81.0,55.0,29.0,15.4,2.0,0.0,30.13,30.02,0.0
5/5/2024,67.5,62.1,54.9,56.1,51.1,46.0,91.0,68.0,52.0,13.2,1.6,0.0,30.08,29.93,0.12
5/6/2024,69.3,59.6,51.8,55.4,47.8,37.9,95.0,68.0,35.0,12.1,1.9,0.0,30.08,29.92,0.14
5/7/2024,76.8,60.5,47.1,45.9,41.5,37.4,75.0,52.0,31.0,18.8,2.2,0.0,30.23,30.07,0.07
5/8/2024,81.0,65.9,48.0,42.3,38.0,30.7,72.0,39.0,17.0,12.1,1.1,0.0,30.25,30.11,0.0
5/9/2024,83.1,68.5,51.6,47.1,42.7,38.5,70.0,42.0,22.0,4.9,0.2,0.0,30.17,30.03,0.0
5/10/2024,86.2,71.8,56.5,50.0,45.0,40.8,66.0,41.0,23.0,5.1,0.3,0.0,30.12,29.98,0.0
5/11/2024,85.1,71.4,57.7,50.0,44.4,40.3,60.0,40.0,23.0,9.4,0.9,0.0,30.08,29.98,0.0
5/12/2024,82.6,71.3,58.5,51.6,48.0,45.1,67.0,46.0,28.0,8.1,0.6,0.0,30.09,29.98,0.0
5/13/2024,82.6,71.0,59.0,54.0,49.5,46.0,65.0,48.0,30.0,20.8,1.6,0.0,30.02,29.79,0.0
5/14/2024,68.9,59.9,52.7,53.6,41.9,37.4,79.0,52.0,35.0,13.9,3.1,0.0,29.87,29.79,0.03
5/15/2024,65.3,57.6,50.7,40.5,36.0,30.2,66.0,46.0,28.0,16.1,2.2,0.0,29.86,29.81,0.03
5/16/2024,65.1,57.0,50.5,40.8,37.9,34.3,65.0,50.0,36.0,18.6,2.1,0.0,29.89,29.82,0.0
5/17/2024,67.8,59.9,53.1,49.3,44.1,38.3,85.0,57.0,38.0,10.5,1.0,0.0,29.92,29.81,0.0
5/18/2024,72.9,61.4,49.1,44.8,40.8,32.9,75.0,49.0,25.0,10.5,0.6,0.0,29.96,29.85,0.0
5/19/2024,73.0,61.5,51.6,47.3,42.6,34.9,72.0,52.0,27.0,23.9,1.6,0.0,29.93,29.81,0.0
5/20/2024,67.8,59.0,46.9,46.4,42.6,39.9,78.0,56.0,37.0,18.1,2.1,0.0,29.98,29.89,0.0
5/21/2024,68.7,59.3,54.0,50.9,45.9,41.9,80.0,62.0,40.0,12.1,1.1,0.0,30.1,29.96,0.05
5/22/2024,72.3,61.6,50.7,47.5,43.5,39.2,81.0,54.0,32.0,9.2,0.8,0.0,30.13,30.03,0.05
5/23/2024,79.7,64.8,50.9,46.6,40.0,33.8,69.0,43.0,21.0,7.6,1.2,0.0,30.12,29.99,0.0
5/24/2024,83.5,69.2,53.6,50.2,44.0,34.9,68.0,44.0,19.0,9.8,1.3,0.0,30.09,29.99,0.0
5/25/2024,85.3,71.7,56.3,50.5,39.3,28.0,61.0,35.0,13.0,15.4,1.4,0.0,30.11,30.02,0.0
5/26/2024,85.1,72.1,55.6,51.1,42.8,36.7,56.0,36.0,24.0,13.4,0.9,0.0,30.12,30.01,0.0
5/27/2024,87.6,74.2,60.6,53.2,48.0,38.1,66.0,42.0,19.0,14.8,0.8,0.0,30.12,30.03,0.0
5/28/2024,88.7,74.7,60.6,58.1,51.3,46.0,67.0,46.0,24.0,17.9,1.1,0.0,30.19,30.07,0.0
5/29/2024,94.5,78.8,64.2,55.4,49.5,45.1,55.0,38.0,21.0,12.3,0.7,0.0,30.14,29.99,0.0
5/30/2024,95.4,79.7,65.7,58.5,51.7,47.5,60.0,40.0,22.0,23.0,2.6,0.0,30.03,29.86,0.0
5/31/2024,88.0,71.5,57.2,56.5,41.9,34.5,58.0,37.0,17.0,23.7,4.9,0.0,30.02,29.9,0.0
6/1/2024,81.0,66.7,53.1,51.3,43.0,38.7,59.0,44.0,25.0,16.3,4.3,0.0,30.1,29.97,0.0
6/2/2024,85.1,68.9,53.8,47.5,41.6,33.3,65.0,40.0,17.0,14.8,2.8,0.0,30.15,30.02,0.0
6/3/2024,85.5,71.2,58.1,56.5,48.7,44.6,64.0,47.0,26.0,11.6,2.1,0.0,30.1,29.97,0.0
6/4/2024,90.1,75.2,61.5,55.8,51.9,46.0,73.0,48.0,23.0,9.4,0.4,0.0,30.05,29.95,0.0
6/5/2024,92.8,80.3,64.0,54.1,48.5,44.8,53.0,35.0,20.0,8.5,0.8,0.0,30.08,29.97,0.0
6/6/2024,96.1,80.6,66.9,63.3,51.1,46.9,59.0,38.0,20.0,12.8,0.8,0.0,30.08,29.97,0.01
6/7/2024,93.4,80.6,69.1,58.5,51.7,45.3,61.0,39.0,23.0,11.2,2.1,0.0,30.09,29.9,0.01
6/8/2024,77.9,67.9,61.2,61.0,56.4,49.3,92.0,68.0,37.0,18.8,2.1,0.0,29.97,29.86,0.26
6/9/2024,75.7,66.8,59.4,61.0,57.7,55.2,92.0,74.0,53.0,13.2,1.5,0.0,29.95,29.86,0.26
6/10/2024,68.5,61.8,54.3,59.4,55.1,52.2,96.0,80.0,60.0,13.2,2.9,0.0,30.02,29.92,0.62
6/11/2024,80.1,66.1,52.9,53.2,46.5,43.0,73.0,51.0,31.0,18.1,3.1,0.0,30.07,29.98,0.62
6/12/2024,79.0,66.3,54.9,52.5,47.5,41.2,73.0,52.0,34.0,18.3,3.1,0.0,30.16,30.03,0.0
6/13/2024,84.4,69.3,53.6,54.3,45.9,40.8,68.0,46.0,23.0,12.8,2.3,0.0,30.19,30.06,0.0
6/14/2024,87.6,75.0,59.5,53.2,45.5,38.1,65.0,38.0,18.0,16.1,1.6,0.0,30.1,29.94,0.0
6/15/2024,85.6,74.5,63.9,56.1,46.2,34.3,66.0,40.0,20.0,11.9,1.9,0.0,30.01,29.93,0.0
6/16/2024,87.3,74.0,59.0,48.2,41.7,36.3,49.0,32.0,21.0,9.4,1.2,0.0,30.02,29.91,0.0
6/17/2024,88.0,74.9,60.1,53.6,47.1,40.3,66.0,40.0,20.0,16.6,1.4,0.0,29.99,29.88,0.0
6/18/2024,80.1,70.5,59.0,56.1,51.6,44.8,86.0,53.0,29.0,19.5,1.3,0.0,30.02,29.89,0.01
6/19/2024,78.6,66.5,57.9,56.1,50.9,45.0,86.0,61.0,33.0,15.0,1.6,0.0,30.05,29.96,0.01
6/20/2024,70.5,61.8,54.1,54.5,50.9,46.6,91.0,69.0,45.0,16.3,2.1,0.0,30.16,30.0,0.22
6/21/2024,85.6,70.0,56.7,53.1,50.1,46.6,81.0,53.0,28.0,7.6,1.0,0.0,30.24,30.15,0.22
6/22/2024,86.2,74.4,61.2,52.7,49.2,42.8,65.0,43.0,23.0,15.0,2.5,0.0,30.23,30.12,0.0
6/23/2024,88.0,75.4,63.1,59.2,54.2,49.6,64.0,49.0,36.0,18.3,3.4,0.0,30.17,30.0,0.0
6/24/2024,92.5,77.8,63.1,59.4,55.8,51.4,73.0,49.0,30.0,11.4,1.6,0.0,30.07,29.88,0.0
6/25/2024,96.8,81.0,68.5,61.0,57.0,51.4,69.0,46.0,23.0,15.4,1.1,0.0,29.96,29.8,0.0
6/26/2024,87.1,78.1,70.7,65.1,59.2,55.4,68.0,53.0,40.0,12.8,1.8,0.0,29.95,29.85,0.01
6/27/2024,95.4,80.7,69.6,58.8,54.3,48.7,62.0,42.0,23.0,11.6,2.1,0.0,30.0,29.87,0.01
6/28/2024,81.1,73.8,66.2,61.5,53.9,47.8,68.0,50.0,35.0,18.3,2.1,0.0,30.03,29.97,0.02
6/29/2024,75.7,68.8,60.4,60.8,58.1,55.4,91.0,69.0,55.0,14.3,3.0,0.0,30.05,29.98,0.04
6/30/2024,81.0,71.1,62.2,59.5,55.9,50.0,85.0,61.0,39.0,8.1,1.0,0.0,30.07,30.0,0.04
7/1/2024,87.8,74.8,63.0,57.2,52.9,45.7,74.0,49.0,25.0,18.3,2.8,0.0,30.21,30.04,0.0
7/2/2024,89.8,74.8,59.9,55.0,51.5,46.6,70.0,47.0,28.0,18.8,3.2,0.0,30.22,30.06,0.0
7/3/2024,95.9,79.0,62.8,51.4,45.6,36.0,52.0,33.0,16.0,10.1,1.5,0.0,30.13,29.97,0.0
7/4/2024,99.9,84.2,67.5,52.5,48.7,45.9,49.0,31.0,18.0,8.5,0.7,0.0,30.08,29.95,0.0
7/5/2024,100.6,86.7,72.1,56.1,53.0,48.0,53.0,33.0,19.0,12.8,1.2,0.0,30.02,29.82,0.0
7/6/2024,91.4,82.7,71.8,60.4,55.7,50.2,63.0,41.0,25.0,15.2,3.1,0.0,29.97,29.83,0.0
7/7/2024,89.2,75.9,62.1,59.7,51.3,41.0,76.0,47.0,21.0,11.6,2.8,0.0,30.0,29.92,0.0
7/8/2024,92.7,79.2,64.4,55.4,45.1,39.7,50.0,32.0,17.0,9.2,1.4,0.0,30.05,29.94,0.0
7/9/2024,91.9,80.2,67.1,54.0,45.9,39.6,49.0,31.0,20.0,11.6,2.2,0.0,30.08,29.99,0.0
7/10/2024,95.2,82.0,67.3,60.6,55.3,46.6,65.0,41.0,29.0,12.1,1.6,0.0,30.16,30.08,0.0
7/11/2024,96.4,84.6,71.6,61.0,56.1,50.2,56.0,39.0,22.0,18.8,2.5,0.0,30.14,30.03,0.0
7/12/2024,94.6,82.6,71.4,53.2,48.1,41.0,47.0,32.0,17.0,9.8,1.4,0.0,30.09,29.94,0.0
7/13/2024,93.4,79.6,65.1,62.2,49.9,39.0,61.0,40.0,16.0,14.1,2.2,0.0,29.99,29.86,0.0
7/14/2024,91.6,80.2,65.8,46.4,36.6,24.4,39.0,22.0,11.0,11.6,1.7,0.0,30.02,29.91,0.0
7/15/2024,87.1,78.8,67.6,62.1,52.8,37.6,66.0,42.0,22.0,14.8,2.8,0.0,30.07,29.97,0.0
7/16/2024,92.8,79.4,65.5,53.8,44.0,25.9,54.0,33.0,10.0,10.5,1.5,0.0,30.13,30.03,0.0
7/17/2024,97.7,81.5,66.0,60.8,45.4,32.4,53.0,30.0,15.0,10.5,0.6,0.0,30.14,30.03,0.0
7/18/2024,96.6,84.1,71.4,63.5,51.1,40.6,58.0,34.0,18.0,6.9,0.5,0.0,30.18,30.07,0.0
7/19/2024,100.6,87.0,71.1,51.4,46.2,37.8,42.0,26.0,12.0,15.0,1.2,0.0,30.19,30.03,0.0
7/20/2024,96.1,84.9,70.7,56.5,48.8,42.3,43.0,29.0,19.0,14.5,2.6,0.0,30.06,29.87,0.0
7/21/2024,93.4,80.7,69.1,56.8,47.6,34.3,58.0,34.0,15.0,13.4,3.1,0.0,30.12,29.94,0.0
7/22/2024,98.4,80.0,63.3,48.4,38.4,24.3,52.0,27.0,10.0,15.4,2.0,0.0,30.21,30.11,0.0
