Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
3/12/2024,62.6,50.9,39.2,44.8,40.9,35.6,87.0,70.0,48.0,6.5,1.2,0.0,30.08,29.98,0.0
3/13/2024,67.6,54.4,41.5,46.9,42.6,38.1,88.0,66.0,39.0,5.8,0.9,0.0,29.99,29.84,0.0
3/14/2024,61.0,53.7,46.0,50.5,46.2,41.4,88.0,76.0,63.0,11.2,2.7,0.0,30.0,29.86,0.0
3/15/2024,67.1,54.3,43.2,54.7,48.6,41.4,94.0,82.0,61.0,8.3,1.9,0.0,30.1,29.97,0.0
3/16/2024,67.5,55.3,45.0,56.3,50.7,43.5,96.0,85.0,62.0,5.8,0.8,0.0,30.17,30.07,0.0
3/17/2024,71.6,60.5,50.4,57.6,52.6,48.2,93.0,76.0,53.0,4.9,0.8,0.0,30.1,29.97,0.0
3/18/2024,71.2,60.4,50.4,57.0,52.3,48.0,92.0,76.0,55.0,5.4,0.9,0.0,29.99,29.86,0.0
3/19/2024,74.8,63.6,52.7,57.2,50.9,45.7,90.0,66.0,36.0,7.4,0.8,0.0,29.87,29.77,0.0
3/20/2024,72.9,62.4,52.7,54.0,50.0,46.9,86.0,65.0,45.0,8.9,2.0,0.0,29.83,29.73,0.02
3/21/2024,74.8,61.7,52.7,55.4,50.9,48.2,90.0,69.0,45.0,11.4,3.0,0.0,30.0,29.82,0.07
3/22/2024,78.4,65.2,55.0,55.9,50.6,47.3,83.0,61.0,39.0,8.1,2.0,0.0,30.0,29.84,0.0
3/23/2024,75.6,64.5,55.6,57.0,49.8,43.2,70.0,59.0,45.0,11.0,1.9,0.0,29.94,29.8,0.0
3/24/2024,71.1,60.0,51.4,52.5,48.7,44.6,84.0,67.0,47.0,8.3,2.4,0.0,29.85,29.56,0.0
3/25/2024,58.8,53.7,47.8,54.0,49.3,41.0,92.0,85.0,75.0,14.3,2.8,0.0,29.57,29.16,0.0
3/26/2024,50.7,42.4,36.5,41.4,37.0,32.9,97.0,82.0,53.0,18.1,5.1,0.0,29.27,29.19,0.21
3/27/2024,54.5,47.1,38.8,50.0,45.1,38.1,97.0,93.0,76.0,23.9,7.4,0.0,29.36,29.22,0.07
3/28/2024,61.3,51.2,43.3,52.3,46.8,41.4,96.0,86.0,62.0,18.8,6.5,0.0,29.46,29.3,0.6
3/29/2024,50.7,43.8,39.2,50.0,42.8,37.8,98.0,96.0,91.0,9.8,2.6,0.0,29.36,29.27,0.57
3/30/2024,52.5,44.2,38.8,45.1,41.9,37.9,98.0,92.0,70.0,11.9,3.1,0.0,29.35,29.17,0.5
3/31/2024,52.5,43.3,39.7,43.0,40.5,37.8,98.0,90.0,68.0,15.0,4.2,0.0,29.52,29.17,0.62
4/1/2024,55.2,45.5,38.8,45.5,41.2,36.9,97.0,85.0,60.0,16.6,4.1,0.0,29.91,29.52,0.2
4/2/2024,58.5,49.1,40.5,48.2,43.3,38.3,93.0,81.0,63.0,7.8,1.5,0.0,29.95,29.85,0.0
4/3/2024,64.4,54.6,47.8,50.5,47.1,43.9,95.0,77.0,52.0,10.5,2.6,0.0,29.99,29.88,0.0
4/4/2024,70.9,58.0,45.3,54.9,49.5,43.2,94.0,75.0,52.0,7.6,1.1,0.0,29.99,29.86,0.0
4/5/2024,74.8,60.7,49.6,56.3,50.9,46.8,90.0,72.0,46.0,7.4,1.7,0.0,29.91,29.75,0.0
4/6/2024,73.9,63.6,53.4,55.8,49.2,43.3,73.0,60.0,44.0,9.2,2.1,0.0,29.85,29.7,0.0
4/7/2024,71.2,61.9,53.8,55.2,52.5,49.8,89.0,72.0,55.0,10.1,2.2,0.0,29.85,29.73,0.0
4/8/2024,61.5,54.4,47.5,52.3,47.3,37.4,94.0,78.0,55.0,13.4,4.4,0.0,29.93,29.71,0.11
4/9/2024,63.3,50.7,38.8,38.5,35.4,30.4,81.0,58.0,34.0,14.8,3.0,0.0,30.21,29.93,0.0
4/10/2024,71.2,55.6,41.7,49.5,41.9,35.6,80.0,61.0,41.0,11.2,1.7,0.0,30.23,30.13,0.0
4/11/2024,81.0,64.8,51.4,59.2,50.2,43.7,77.0,60.0,40.0,6.9,1.4,0.0,30.2,30.11,0.0
4/12/2024,78.4,64.6,52.7,52.2,44.7,36.9,63.0,49.0,35.0,7.2,1.4,0.0,30.28,30.16,0.0
4/13/2024,84.0,67.1,52.2,51.8,46.4,40.6,76.0,50.0,25.0,6.3,1.0,0.0,30.21,30.08,0.0
4/14/2024,82.4,68.2,51.8,51.3,46.3,42.6,74.0,47.0,28.0,7.4,1.4,0.0,30.12,29.99,0.0
4/15/2024,82.8,70.8,59.7,58.8,50.7,46.0,70.0,51.0,30.0,11.2,2.8,0.0,30.01,29.88,0.0
4/16/2024,79.3,67.2,55.2,53.4,46.9,43.0,69.0,50.0,30.0,11.2,2.3,0.0,29.94,29.79,0.0
4/17/2024,74.5,59.6,46.2,48.7,42.7,39.7,79.0,55.0,30.0,8.5,2.0,0.0,29.86,29.75,0.0
4/18/2024,74.1,59.2,45.7,47.8,40.8,37.4,77.0,53.0,28.0,9.2,1.8,0.0,29.91,29.79,0.0
4/19/2024,73.9,58.1,43.3,50.5,41.7,32.2,66.0,55.0,41.0,9.6,2.9,0.0,29.97,29.82,0.0
4/20/2024,76.8,63.0,50.4,52.3,44.9,33.6,84.0,56.0,22.0,8.5,1.7,0.0,29.86,29.71,0.0
4/21/2024,75.9,62.0,48.9,46.8,38.1,32.2,59.0,42.0,23.0,8.7,2.6,0.0,29.83,29.71,0.0
4/22/2024,68.4,54.9,43.9,39.6,33.1,24.8,61.0,44.0,30.0,10.5,1.9,0.0,29.9,29.76,0.0
4/23/2024,65.3,50.2,35.8,39.0,30.3,24.6,68.0,47.0,34.0,9.6,1.7,0.0,29.93,29.81,0.0
4/24/2024,67.3,53.1,37.8,40.5,35.0,28.0,71.0,52.0,28.0,9.6,1.4,0.0,29.94,29.76,0.0
4/25/2024,67.1,57.1,47.8,41.9,36.1,30.4,62.0,46.0,33.0,10.7,1.6,0.0,29.77,29.55,0.0
4/26/2024,60.8,54.2,46.6,46.4,41.9,38.5,82.0,64.0,46.0,13.6,2.9,0.0,29.6,29.44,0.0
4/27/2024,58.6,50.6,43.5,48.4,44.9,39.9,96.0,82.0,53.0,19.0,4.9,0.0,30.06,29.35,0.36
4/28/2024,64.2,52.4,40.3,44.4,39.2,35.4,88.0,63.0,38.0,9.2,1.6,0.0,30.23,30.05,0.0
4/29/2024,65.7,54.5,44.1,47.8,41.5,36.7,76.0,63.0,39.0,14.3,1.3,0.0,30.28,30.19,0.02
4/30/2024,63.7,54.9,46.0,49.1,43.8,39.0,87.0,68.0,43.0,14.3,3.3,0.0,30.28,30.16,0.0
5/1/2024,57.2,49.0,43.7,48.7,40.5,33.3,91.0,74.0,42.0,14.1,4.2,0.0,30.25,30.11,0.0
5/2/2024,60.3,49.2,38.7,41.2,38.1,34.9,90.0,67.0,45.0,14.3,3.5,0.0,30.37,30.24,0.0
5/3/2024,65.3,53.5,42.6,45.5,41.6,38.1,87.0,66.0,43.0,10.7,2.8,0.0,30.43,30.35,0.0
5/4/2024,72.9,60.6,47.7,50.5,46.9,41.0,86.0,63.0,34.0,14.8,4.0,0.0,30.38,30.28,0.0
5/5/2024,66.7,59.7,53.4,56.5,52.6,47.8,96.0,78.0,56.0,12.8,4.0,0.0,30.33,30.18,0.22
5/6/2024,68.5,58.3,50.9,55.2,50.2,40.6,98.0,77.0,40.0,8.9,2.9,0.0,30.33,30.18,0.11
5/7/2024,74.5,60.6,47.3,48.6,43.1,38.3,80.0,54.0,32.0,9.6,1.7,0.0,30.46,30.32,0.0
5/8/2024,78.8,62.2,46.0,44.2,40.5,33.8,80.0,49.0,21.0,8.9,1.1,0.0,30.49,30.36,0.0
5/9/2024,81.1,67.3,50.7,48.9,43.7,35.1,74.0,45.0,25.0,6.0,0.6,0.0,30.4,30.28,0.0
5/10/2024,85.3,70.5,55.6,52.5,47.1,41.9,68.0,45.0,26.0,9.6,1.3,0.0,30.35,30.21,0.0
5/11/2024,82.8,69.2,56.3,53.2,46.5,41.5,59.0,46.0,29.0,10.7,2.6,0.0,30.31,30.22,0.0
5/12/2024,82.0,70.4,59.0,54.1,50.3,46.6,67.0,50.0,30.0,12.1,1.3,0.0,30.32,30.22,0.0
5/13/2024,80.2,70.0,60.3,55.2,50.8,46.4,64.0,51.0,35.0,20.1,3.4,0.0,30.26,30.05,0.0
5/14/2024,65.8,58.3,50.7,55.2,44.0,40.1,90.0,60.0,44.0,13.2,4.0,0.0,30.12,30.03,0.14
5/15/2024,64.8,55.4,46.2,42.1,38.7,34.3,73.0,55.0,37.0,11.2,3.5,0.0,30.12,30.05,0.0
5/16/2024,64.4,54.6,45.1,44.2,41.0,37.9,84.0,62.0,40.0,13.6,3.4,0.0,30.14,30.07,0.0
5/17/2024,67.8,57.9,49.5,50.5,47.0,42.6,96.0,70.0,44.0,12.8,3.5,0.0,30.18,30.06,0.0
5/18/2024,71.4,60.1,48.9,46.8,43.2,36.9,79.0,56.0,29.0,12.8,1.5,0.0,30.2,30.1,0.0
5/19/2024,70.5,59.2,50.7,48.6,45.5,35.8,79.0,62.0,29.0,17.4,2.1,0.0,30.17,30.07,0.0
5/20/2024,68.5,58.0,48.4,50.7,45.3,40.5,82.0,64.0,38.0,15.4,1.5,0.0,30.23,30.14,0.05
5/21/2024,68.5,57.7,52.7,53.2,48.3,45.7,88.0,72.0,46.0,11.2,1.8,0.0,30.35,30.21,0.31
5/22/2024,70.5,59.7,49.5,49.5,46.0,41.0,84.0,63.0,36.0,12.3,2.3,0.0,30.38,30.28,0.0
5/23/2024,78.3,64.0,50.9,46.9,42.7,36.9,74.0,49.0,24.0,7.4,1.0,0.0,30.37,30.24,0.0
5/24/2024,81.3,67.5,53.4,52.7,46.8,41.4,73.0,50.0,29.0,13.0,2.5,0.0,30.32,30.23,0.0
5/25/2024,83.5,70.7,52.9,50.9,41.1,30.4,66.0,38.0,15.0,27.5,3.6,0.0,30.34,30.27,0.0
5/26/2024,83.3,72.0,60.1,52.2,46.0,37.9,58.0,40.0,25.0,14.8,2.8,0.0,30.36,30.26,0.0
5/27/2024,85.6,72.6,60.8,52.0,47.4,43.2,59.0,43.0,24.0,8.9,1.9,0.0,30.36,30.28,0.0
5/28/2024,90.3,73.7,60.1,59.7,52.9,47.7,71.0,50.0,27.0,7.4,1.9,0.0,30.42,30.3,0.0
5/29/2024,92.5,78.9,64.0,57.0,51.2,47.3,56.0,40.0,24.0,10.3,1.5,0.0,30.36,30.22,0.0
5/30/2024,93.2,80.2,65.1,59.7,52.8,47.5,59.0,40.0,27.0,12.3,2.1,0.0,30.27,30.1,0.0
5/31/2024,88.0,73.8,59.0,58.6,44.8,36.5,61.0,37.0,19.0,12.1,3.6,0.0,30.24,30.12,0.0
6/1/2024,82.8,68.2,54.0,54.0,45.6,39.9,60.0,45.0,29.0,12.3,4.1,0.0,30.32,30.2,0.0
6/2/2024,82.4,68.3,54.1,51.1,44.1,38.3,66.0,44.0,24.0,14.8,3.8,0.0,30.37,30.25,0.0
6/3/2024,84.2,71.7,59.4,59.0,50.3,38.1,64.0,48.0,30.0,8.7,2.9,0.0,30.33,30.2,0.0
6/4/2024,88.9,74.3,59.2,57.7,53.9,49.5,78.0,52.0,28.0,11.2,2.1,0.0,30.28,30.19,0.0
6/5/2024,91.4,79.7,67.6,56.5,51.8,46.4,52.0,39.0,26.0,13.6,1.9,0.0,30.31,30.22,0.0
6/6/2024,96.4,81.3,66.4,57.0,52.9,45.9,58.0,39.0,21.0,13.6,1.9,0.0,30.31,30.21,0.0
6/7/2024,93.2,79.6,69.1,62.6,52.9,46.8,59.0,41.0,26.0,14.8,3.1,0.0,30.31,30.12,0.0
6/8/2024,75.2,66.0,60.3,62.6,59.4,54.9,95.0,80.0,50.0,9.2,2.3,0.0,30.22,30.1,0.19
6/9/2024,73.4,64.5,57.0,61.9,58.8,55.6,96.0,83.0,60.0,15.4,2.8,0.0,30.19,30.11,0.34
6/10/2024,67.8,62.1,57.4,60.3,58.3,55.9,97.0,88.0,72.0,10.3,1.6,0.0,30.26,30.15,0.45
6/11/2024,79.9,66.0,52.3,57.4,49.1,42.6,86.0,58.0,28.0,11.2,1.8,0.0,30.31,30.21,0.0
6/12/2024,79.2,67.2,55.8,55.2,49.3,43.7,75.0,54.0,34.0,13.4,3.5,0.0,30.39,30.26,0.0
6/13/2024,82.8,68.9,53.6,55.0,47.6,40.6,70.0,49.0,24.0,18.1,3.7,0.0,30.41,30.3,0.0
6/14/2024,85.5,74.6,62.4,55.4,47.3,38.5,58.0,40.0,21.0,19.5,3.7,0.0,30.35,30.19,0.0
6/15/2024,82.4,71.4,59.0,57.2,49.3,38.3,81.0,49.0,25.0,11.2,3.4,0.0,30.26,30.19,0.0
6/16/2024,84.7,73.1,60.3,51.1,45.2,40.1,53.0,38.0,27.0,11.6,3.1,0.0,30.27,30.15,0.0
6/17/2024,85.3,73.0,59.0,54.9,50.3,45.7,79.0,47.0,29.0,13.2,3.0,0.0,30.24,30.13,0.0
6/18/2024,76.5,67.8,58.3,59.2,54.3,49.1,93.0,64.0,43.0,15.4,2.9,0.0,30.26,30.13,0.09
6/19/2024,75.9,63.4,55.2,56.8,53.0,46.8,95.0,72.0,37.0,16.3,2.4,0.0,30.28,30.2,0.0
6/20/2024,68.0,59.9,52.7,57.7,52.2,49.8,92.0,77.0,57.0,11.2,3.1,0.0,30.41,30.25,0.12
6/21/2024,82.8,69.6,56.8,56.7,52.4,49.5,81.0,57.0,36.0,8.5,1.5,0.0,30.48,30.39,0.0
6/22/2024,87.3,75.1,63.9,55.9,51.1,48.6,60.0,44.0,29.0,11.6,1.8,0.0,30.47,30.36,0.0
6/23/2024,88.5,75.8,62.6,61.3,55.1,48.2,69.0,50.0,37.0,8.5,1.7,0.0,30.4,30.23,0.0
6/24/2024,93.4,77.8,62.6,62.1,58.1,54.9,79.0,53.0,32.0,9.6,2.2,0.0,30.29,30.12,0.0
6/25/2024,94.6,80.9,66.2,63.5,59.0,51.6,76.0,49.0,31.0,11.2,2.3,0.0,30.19,30.05,0.0
6/26/2024,86.9,73.9,64.9,66.4,61.8,56.7,87.0,67.0,42.0,11.4,2.4,0.0,30.2,30.08,0.05
6/27/2024,91.6,77.6,65.8,62.4,58.0,53.8,86.0,54.0,29.0,9.8,2.4,0.0,30.23,30.12,0.0
6/28/2024,79.7,69.8,61.0,63.1,57.4,51.8,90.0,65.0,46.0,14.1,3.6,0.0,30.29,30.2,0.0
6/29/2024,74.3,64.8,59.2,62.2,58.8,56.3,92.0,82.0,63.0,20.6,5.3,0.0,30.29,30.23,0.0
6/30/2024,80.1,68.6,59.5,60.1,57.3,50.4,94.0,70.0,39.0,14.8,2.7,0.0,30.31,30.24,0.0
7/1/2024,87.6,73.9,59.7,58.5,54.7,48.0,83.0,54.0,29.0,9.2,1.9,0.0,30.43,30.28,0.0
7/2/2024,91.4,75.7,60.4,57.2,53.8,51.4,74.0,49.0,29.0,10.5,1.9,0.0,30.46,30.29,0.0
7/3/2024,94.6,79.6,64.4,57.2,48.5,39.9,51.0,35.0,22.0,7.4,1.5,0.0,30.36,30.22,0.0
7/4/2024,99.3,85.5,68.9,54.9,50.8,44.4,48.0,32.0,16.0,8.5,1.4,0.0,30.3,30.19,0.0
7/5/2024,99.3,85.5,70.7,59.4,54.8,48.7,55.0,36.0,24.0,10.7,2.7,0.0,30.24,30.07,0.0
7/6/2024,90.0,81.4,73.2,62.2,56.7,49.1,56.0,44.0,30.0,12.1,3.6,0.0,30.19,30.08,0.0
7/7/2024,86.7,75.2,61.5,60.6,53.1,43.2,80.0,51.0,23.0,12.8,3.1,0.0,30.24,30.17,0.0
7/8/2024,90.1,78.1,62.1,51.4,47.1,43.5,52.0,35.0,22.0,13.2,2.4,0.0,30.29,30.2,0.0
7/9/2024,90.0,78.7,68.0,54.9,49.9,39.9,60.0,38.0,26.0,12.1,3.2,0.0,30.33,30.23,0.0
7/10/2024,92.7,79.7,66.6,63.3,58.8,48.4,76.0,51.0,34.0,13.0,3.6,0.0,30.41,30.31,0.0
7/11/2024,95.0,83.2,71.6,64.6,59.4,52.9,65.0,46.0,25.0,16.1,4.6,0.0,30.38,30.28,0.0
7/12/2024,92.3,80.2,67.1,56.1,51.9,39.2,62.0,40.0,17.0,13.0,2.9,0.0,30.32,29.79,0.0
7/13/2024,91.6,79.1,64.6,61.2,51.4,41.0,65.0,41.0,19.0,13.6,3.2,0.0,29.82,29.71,0.0
7/14/2024,89.6,78.0,64.4,51.3,39.4,27.1,44.0,27.0,12.0,14.8,4.2,0.0,29.87,29.76,0.0
7/15/2024,85.3,76.2,66.6,64.6,56.8,41.2,78.0,53.0,28.0,16.8,5.3,0.0,29.93,29.82,0.0
7/16/2024,90.5,77.0,62.8,55.4,45.2,29.7,62.0,37.0,12.0,10.1,2.3,0.0,29.97,29.88,0.0
7/17/2024,96.4,81.3,63.7,61.7,46.5,33.8,56.0,31.0,18.0,9.6,1.6,0.0,29.98,29.88,0.0
7/18/2024,97.0,83.7,67.3,63.0,50.0,41.7,67.0,33.0,19.0,9.8,1.4,0.0,30.02,29.92,0.0
7/19/2024,99.7,87.4,71.6,54.0,49.4,44.6,43.0,28.0,16.0,18.8,2.2,0.0,30.03,29.89,0.0
7/20/2024,94.5,83.4,72.5,59.4,52.8,44.4,52.0,36.0,19.0,16.3,4.3,0.0,29.91,29.73,0.0
7/21/2024,92.5,78.6,65.8,59.5,51.4,38.5,67.0,42.0,20.0,15.9,3.3,0.0,29.95,29.79,0.0
7/22/2024,96.6,80.2,61.9,47.8,38.0,24.6,59.0,27.0,10.0,8.9,2.2,0.0,30.05,29.95,0.0
