Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
2/13/2024,63.5,54.5,44.4,48.2,39.8,28.6,76.0,58.0,35.0,31.8,5.0,0.0,29.94,29.68,0.0
2/14/2024,69.1,58.7,49.8,51.4,48.2,42.3,78.0,69.0,50.0,17.4,3.3,0.0,29.99,29.88,0.0
2/15/2024,62.2,56.2,50.5,49.5,43.2,31.5,86.0,64.0,36.0,8.9,2.1,0.0,29.89,29.73,0.0
2/16/2024,54.3,52.0,50.0,46.2,42.9,36.3,82.0,72.0,51.0,40.7,11.3,0.0,29.94,29.69,0.0
2/17/2024,58.3,53.6,48.6,46.2,42.8,38.3,84.0,67.0,52.0,38.3,16.6,2.9,30.17,29.92,0.02
2/18/2024,61.9,55.4,50.5,42.4,39.8,35.4,68.0,56.0,40.0,32.2,8.7,0.0,30.2,30.12,0.0
2/19/2024,66.9,58.5,51.3,49.3,41.7,35.2,79.0,54.0,38.0,25.9,8.3,0.0,30.15,30.05,0.0
2/20/2024,65.3,53.8,46.8,47.8,40.4,34.9,91.0,62.0,37.0,37.1,10.6,0.0,30.07,29.97,0.0
2/21/2024,57.7,50.9,45.7,48.7,46.0,42.1,94.0,84.0,62.0,9.2,2.0,0.0,30.05,29.83,0.0
2/22/2024,63.9,57.1,47.1,50.9,44.2,39.6,94.0,64.0,48.0,16.3,3.6,0.0,29.84,29.36,0.0
2/23/2024,53.8,48.2,42.3,44.6,32.2,28.2,74.0,54.0,40.0,32.9,7.4,0.0,29.44,29.33,0.0
2/24/2024,52.0,46.1,41.5,34.0,32.3,29.7,72.0,59.0,48.0,31.8,6.4,0.0,29.64,29.36,0.0
2/25/2024,57.9,49.8,43.3,44.1,38.2,30.9,79.0,64.0,54.0,16.6,3.0,0.0,29.64,29.26,0.0
2/26/2024,57.7,52.0,43.5,45.0,38.6,34.2,75.0,61.0,43.0,34.9,7.2,0.0,29.3,29.19,0.0
2/27/2024,59.5,48.4,41.9,39.4,35.4,32.0,77.0,62.0,41.0,38.0,14.5,0.0,29.59,29.28,0.0
2/28/2024,62.4,51.0,43.7,32.5,29.1,26.6,61.0,44.0,27.0,32.2,14.7,0.0,29.72,29.58,0.0
2/29/2024,61.5,52.1,45.7,43.0,37.4,28.4,75.0,58.0,41.0,35.6,14.2,0.0,29.71,29.48,0.0
3/1/2024,55.9,48.2,40.5,39.4,35.3,32.2,88.0,62.0,44.0,37.6,12.7,0.0,29.61,29.47,0.15
3/2/2024,58.5,51.3,44.2,44.6,38.4,33.6,80.0,62.0,44.0,15.9,3.5,0.0,29.57,29.16,0.0
3/3/2024,51.3,43.8,35.4,39.6,33.1,28.9,89.0,67.0,49.0,44.7,10.4,0.4,29.55,29.06,0.06
3/4/2024,53.8,46.7,39.7,42.3,34.9,28.9,76.0,64.0,44.0,38.3,10.1,0.0,29.69,29.53,0.0
3/5/2024,58.1,51.3,46.4,41.9,34.9,30.7,73.0,54.0,38.0,31.5,7.0,0.0,29.88,29.68,0.0
3/6/2024,61.2,50.3,43.5,42.3,34.6,26.4,83.0,56.0,39.0,18.3,4.7,0.0,29.9,29.78,0.0
3/7/2024,57.6,49.6,46.4,45.9,42.6,38.5,89.0,78.0,52.0,13.0,3.0,0.0,29.81,29.51,0.0
3/8/2024,57.2,49.2,41.2,46.0,41.5,35.4,93.0,76.0,46.0,32.9,4.8,0.0,29.52,29.31,0.66
3/9/2024,50.5,46.9,42.6,49.5,44.2,38.7,96.0,91.0,78.0,22.1,2.7,0.0,29.37,29.03,0.7
3/10/2024,55.8,47.9,42.1,42.6,37.3,31.8,84.0,67.0,51.0,19.0,4.4,0.0,29.4,29.09,0.02
3/11/2024,57.4,50.0,45.0,40.3,37.8,34.9,79.0,64.0,49.0,34.4,9.1,0.7,29.77,29.38,0.0
3/12/2024,61.9,50.2,44.2,45.5,39.0,34.2,82.0,66.0,48.0,36.7,10.5,0.0,29.89,29.76,0.0
3/13/2024,61.0,51.6,44.2,47.3,42.6,37.6,92.0,72.0,57.0,11.2,2.8,0.0,29.86,29.72,0.0
3/14/2024,60.1,51.3,42.3,50.7,44.9,35.4,94.0,79.0,65.0,11.6,2.5,0.0,29.79,29.71,0.0
3/15/2024,66.2,57.2,48.9,54.1,49.4,45.1,95.0,76.0,54.0,29.3,4.8,0.0,29.9,29.73,0.0
3/16/2024,68.2,58.5,51.3,53.6,48.8,45.9,85.0,71.0,53.0,12.1,3.2,0.0,29.98,29.88,0.0
3/17/2024,70.7,61.1,52.9,57.7,51.2,45.7,81.0,70.0,57.0,9.8,2.4,0.0,29.95,29.81,0.0
3/18/2024,69.1,60.8,53.8,54.7,48.8,45.1,76.0,65.0,52.0,17.9,3.7,0.0,29.83,29.74,0.0
3/19/2024,69.4,58.5,50.5,52.5,48.0,44.8,89.0,69.0,52.0,9.2,2.7,0.0,29.79,29.69,0.0
3/20/2024,67.3,57.2,50.4,51.1,46.9,43.3,83.0,69.0,45.0,13.2,3.3,0.0,29.89,29.71,0.0
3/21/2024,65.8,58.4,51.1,54.7,49.4,41.0,87.0,72.0,43.0,9.4,3.1,0.0,29.98,29.87,0.0
3/22/2024,75.4,64.7,54.7,50.9,46.8,41.4,78.0,54.0,38.0,10.7,3.6,0.0,29.91,29.78,0.0
3/23/2024,73.4,59.9,53.6,55.2,49.6,43.7,92.0,70.0,50.0,47.9,7.2,0.0,29.83,29.74,0.0
3/24/2024,61.2,52.6,46.9,51.3,45.0,34.9,92.0,77.0,51.0,22.1,4.7,0.0,29.77,29.59,0.0
3/25/2024,50.5,48.9,47.7,48.7,47.9,46.9,97.0,96.0,91.0,10.3,2.8,0.0,29.61,29.08,0.29
3/26/2024,54.5,49.1,40.5,50.9,42.4,32.2,98.0,79.0,51.0,29.5,5.6,0.0,29.09,28.94,0.7
3/27/2024,55.8,48.7,39.0,47.1,38.0,31.1,86.0,67.0,53.0,28.9,4.3,0.0,29.19,29.04,0.01
3/28/2024,66.7,56.1,49.3,50.7,45.8,37.8,87.0,69.0,37.0,19.0,4.3,0.0,29.38,29.09,0.0
3/29/2024,63.1,56.0,51.1,54.0,50.9,46.9,96.0,83.0,66.0,14.3,3.2,0.0,29.35,29.13,0.23
3/30/2024,57.6,51.2,45.9,49.5,42.3,37.2,95.0,72.0,52.0,27.7,8.1,0.0,29.22,29.11,0.3
3/31/2024,54.5,50.5,46.9,50.0,46.7,37.8,96.0,87.0,61.0,13.9,2.9,0.0,29.28,29.11,0.23
4/1/2024,61.2,51.6,45.1,45.5,37.8,35.2,72.0,60.0,42.0,20.4,5.5,0.0,29.71,29.27,0.0
4/2/2024,61.9,53.4,48.2,45.9,39.5,35.2,79.0,60.0,40.0,30.2,5.1,0.0,29.84,29.71,0.0
4/3/2024,70.3,57.3,46.4,48.9,42.3,36.7,70.0,58.0,42.0,20.4,4.9,0.0,29.85,29.68,0.0
4/4/2024,70.9,60.4,50.5,53.1,46.7,41.9,82.0,61.0,41.0,14.3,3.4,0.0,29.85,29.77,0.0
4/5/2024,67.8,58.8,52.0,48.4,45.1,39.6,82.0,62.0,40.0,10.7,2.7,0.0,29.86,29.79,0.0
4/6/2024,72.1,61.5,52.2,55.4,46.3,38.3,70.0,58.0,41.0,11.2,2.8,0.0,29.85,29.77,0.0
4/7/2024,69.4,63.9,58.1,55.4,49.6,43.0,80.0,60.0,42.0,12.5,2.3,0.0,29.82,29.64,0.0
4/8/2024,72.1,64.3,57.7,55.4,50.6,41.9,81.0,62.0,42.0,25.7,3.6,0.0,29.67,29.49,0.0
4/9/2024,62.8,54.1,46.2,42.3,36.7,33.3,68.0,53.0,34.0,34.7,11.9,0.0,30.04,29.6,0.0
4/10/2024,67.1,54.3,45.3,45.5,36.6,32.7,70.0,53.0,30.0,38.5,14.3,0.0,30.05,29.91,0.0
4/11/2024,67.3,56.1,46.2,49.8,42.2,34.9,86.0,62.0,33.0,17.4,4.2,0.0,30.16,29.98,0.0
4/12/2024,74.3,62.6,50.7,47.1,43.8,40.3,84.0,52.0,32.0,15.0,3.6,0.0,30.16,30.07,0.0
4/13/2024,79.5,68.7,56.8,46.9,42.2,38.5,57.0,39.0,25.0,18.8,4.8,0.0,30.11,29.99,0.0
4/14/2024,79.3,67.0,56.8,47.1,42.1,36.0,65.0,41.0,26.0,12.8,3.3,0.0,30.04,29.88,0.0
4/15/2024,77.2,66.4,57.4,53.1,43.9,33.6,65.0,45.0,28.0,13.9,3.4,0.0,29.91,29.73,0.0
4/16/2024,71.2,58.8,50.4,46.9,40.4,36.3,65.0,51.0,37.0,39.1,12.0,0.0,29.77,29.58,0.0
4/17/2024,63.5,54.0,47.3,48.9,41.7,36.0,89.0,64.0,47.0,29.3,7.4,0.0,29.7,29.62,0.0
4/18/2024,68.0,53.6,46.2,47.3,38.9,33.6,89.0,60.0,29.0,31.1,9.5,0.0,29.86,29.62,0.0
4/19/2024,62.8,53.8,45.9,48.0,41.6,24.6,87.0,65.0,37.0,18.6,4.9,0.0,29.91,29.77,0.0
4/20/2024,66.9,55.8,45.5,50.0,45.7,41.9,89.0,71.0,46.0,14.8,3.3,0.0,29.79,29.67,0.0
4/21/2024,59.4,53.6,50.0,50.0,48.4,45.1,95.0,83.0,65.0,14.1,3.6,0.0,29.76,29.63,0.03
4/22/2024,55.9,49.4,44.8,50.2,44.2,37.8,96.0,83.0,52.0,13.2,3.3,0.0,29.72,29.63,0.08
4/23/2024,57.9,48.0,41.5,41.7,32.9,24.6,90.0,58.0,33.0,23.0,6.6,0.0,29.73,29.58,0.04
4/24/2024,65.3,51.7,38.8,38.8,30.4,23.0,65.0,46.0,23.0,34.0,8.5,0.0,29.71,29.58,0.0
4/25/2024,57.0,51.6,47.3,47.7,40.2,33.4,90.0,66.0,54.0,16.8,5.3,0.0,29.62,29.47,0.13
4/26/2024,61.2,53.9,45.0,52.5,47.2,42.4,94.0,79.0,56.0,14.1,3.9,0.0,29.5,29.41,0.07
4/27/2024,59.7,56.0,53.4,55.4,52.5,49.8,94.0,88.0,79.0,16.8,5.6,0.0,29.46,29.34,0.06
4/28/2024,58.6,54.9,52.0,54.1,52.6,50.5,95.0,92.0,80.0,13.2,2.6,0.0,29.7,29.45,0.6
4/29/2024,54.1,52.1,49.6,52.0,50.1,48.2,95.0,93.0,91.0,26.2,6.6,0.0,29.71,29.61,0.94
4/30/2024,66.2,54.9,50.9,54.0,50.4,47.7,95.0,86.0,54.0,19.9,7.4,0.0,29.67,29.53,0.6
5/1/2024,61.9,56.0,49.8,49.1,42.7,34.5,90.0,62.0,39.0,27.1,6.8,0.0,29.55,29.36,0.0
5/2/2024,64.8,54.0,44.6,38.5,34.5,23.0,73.0,50.0,21.0,30.2,7.6,0.0,29.74,29.46,0.0
5/3/2024,66.2,57.1,47.3,46.4,39.1,32.5,78.0,52.0,36.0,17.7,4.2,0.0,29.8,29.72,0.0
5/4/2024,72.7,61.8,50.9,51.6,44.5,37.2,76.0,54.0,40.0,15.2,4.0,0.0,29.77,29.68,0.0
5/5/2024,71.8,62.9,52.5,56.3,48.9,39.2,91.0,61.0,47.0,11.6,2.8,0.0,29.72,29.56,0.0
5/6/2024,72.0,62.1,55.0,56.8,51.2,47.1,91.0,69.0,44.0,52.3,6.7,0.0,29.74,29.51,0.0
5/7/2024,70.7,59.3,48.7,52.0,44.7,39.7,92.0,62.0,35.0,21.0,5.2,0.0,29.84,29.69,0.0
5/8/2024,74.7,60.0,50.2,50.0,44.9,40.3,83.0,60.0,30.0,35.6,9.8,0.0,29.89,29.78,0.0
5/9/2024,71.6,61.7,51.8,53.1,45.5,35.8,86.0,57.0,37.0,15.4,3.9,0.0,29.89,29.78,0.0
5/10/2024,71.1,62.1,52.3,52.0,47.9,44.8,84.0,61.0,41.0,14.3,3.3,0.0,29.84,29.76,0.0
5/11/2024,71.8,63.0,53.6,52.2,46.8,40.3,80.0,56.0,43.0,17.7,3.6,0.0,29.81,29.75,0.0
5/12/2024,72.3,62.5,55.4,54.7,51.2,47.5,80.0,68.0,43.0,12.3,2.7,0.0,29.79,29.7,0.0
5/13/2024,72.0,63.8,56.7,57.0,51.4,47.3,92.0,66.0,45.0,13.0,3.3,0.0,29.74,29.5,0.0
5/14/2024,70.0,61.0,55.0,57.2,53.3,42.1,95.0,79.0,38.0,27.7,5.2,0.0,29.51,29.38,0.42
5/15/2024,66.9,57.0,51.8,55.8,48.7,41.4,94.0,75.0,42.0,23.0,5.1,0.0,29.51,29.42,0.13
5/16/2024,66.6,57.5,50.5,54.0,50.3,45.5,90.0,78.0,53.0,13.0,2.7,0.0,29.55,29.44,0.0
5/17/2024,67.6,59.9,53.1,57.2,52.8,46.4,93.0,78.0,54.0,13.6,2.5,0.0,29.58,29.48,0.56
5/18/2024,67.1,59.9,53.4,55.8,53.1,48.6,93.0,79.0,63.0,18.6,4.0,0.0,29.64,29.53,0.08
5/19/2024,66.9,59.2,52.0,57.4,53.9,48.2,92.0,83.0,65.0,12.1,2.5,0.0,29.63,29.52,0.0
5/20/2024,70.9,61.7,55.2,54.7,49.3,42.6,88.0,66.0,40.0,22.8,7.5,0.0,29.6,29.51,0.0
5/21/2024,72.3,63.6,55.9,52.5,45.3,41.5,62.0,52.0,38.0,28.2,7.3,0.0,29.69,29.58,0.0
5/22/2024,67.8,61.6,55.6,52.7,48.2,42.6,78.0,62.0,46.0,15.9,3.9,0.0,29.76,29.68,0.0
5/23/2024,68.5,61.0,54.5,55.8,51.2,45.5,90.0,71.0,51.0,23.7,4.8,0.0,29.81,29.72,0.0
5/24/2024,68.7,61.2,57.0,57.6,54.1,52.3,91.0,78.0,64.0,13.6,2.5,0.0,29.81,29.74,0.0
5/25/2024,70.2,61.5,53.2,57.6,53.0,45.3,91.0,75.0,52.0,11.2,3.0,0.0,29.8,29.74,0.0
5/26/2024,73.9,63.9,54.7,61.7,57.6,52.2,93.0,81.0,62.0,11.6,3.0,0.0,29.81,29.73,0.0
5/27/2024,73.2,65.7,59.2,59.7,57.2,54.7,92.0,75.0,57.0,10.1,2.9,0.0,29.86,29.76,0.0
5/28/2024,74.7,64.2,55.9,59.4,54.9,48.2,89.0,73.0,44.0,15.4,4.2,0.0,29.86,29.79,0.0
5/29/2024,75.4,66.8,59.5,64.0,59.3,55.9,90.0,78.0,60.0,14.3,2.9,0.0,29.82,29.7,0.0
5/30/2024,79.3,68.9,59.0,63.0,58.6,50.0,91.0,71.0,47.0,15.2,3.5,0.0,29.72,29.52,0.0
5/31/2024,73.9,63.4,55.9,57.9,50.1,43.3,88.0,64.0,37.0,20.6,6.7,0.0,29.72,29.63,0.0
6/1/2024,73.0,62.1,53.8,58.8,50.9,44.1,93.0,69.0,43.0,21.0,6.2,0.0,29.8,29.69,0.52
6/2/2024,74.1,63.0,54.3,57.2,53.0,44.6,95.0,72.0,38.0,29.8,5.5,0.0,29.81,29.75,0.01
6/3/2024,75.2,65.5,57.9,59.0,55.9,50.7,93.0,73.0,46.0,28.4,4.3,0.0,29.82,29.7,0.0
6/4/2024,72.5,65.8,59.4,61.3,58.6,55.9,95.0,79.0,57.0,13.2,3.7,0.0,29.75,29.68,0.0
6/5/2024,75.0,66.9,61.0,64.2,60.6,57.9,96.0,81.0,63.0,14.8,3.3,0.0,29.79,29.72,0.0
6/6/2024,80.2,69.4,60.8,62.1,58.2,53.4,92.0,70.0,42.0,14.3,3.5,0.0,29.81,29.76,0.0
6/7/2024,85.1,74.6,64.0,57.6,52.1,44.4,70.0,47.0,25.0,12.3,3.5,0.0,29.81,29.72,0.0
6/8/2024,83.1,74.1,66.0,63.0,55.0,46.8,90.0,53.0,33.0,16.3,4.4,0.0,29.73,29.43,0.0
6/9/2024,78.1,69.6,63.3,63.0,58.7,52.2,91.0,70.0,49.0,23.5,5.8,0.0,29.55,29.4,0.0
6/10/2024,73.6,64.0,57.0,59.9,53.0,46.9,84.0,68.0,47.0,28.4,9.6,0.0,29.68,29.54,0.0
6/11/2024,62.4,57.9,54.7,57.9,54.8,50.9,96.0,89.0,82.0,23.5,5.6,0.0,29.76,29.63,0.61
6/12/2024,68.2,60.5,54.0,58.5,54.9,49.8,96.0,83.0,59.0,13.6,3.0,0.0,29.85,29.72,0.07
6/13/2024,70.3,61.8,53.1,59.2,52.6,45.1,91.0,73.0,48.0,16.1,4.6,0.0,29.86,29.78,0.0
6/14/2024,77.0,67.9,61.5,66.6,62.3,59.0,95.0,83.0,66.0,11.9,3.0,0.0,29.81,29.61,0.0
6/15/2024,72.5,65.9,60.4,63.0,59.2,56.1,95.0,80.0,58.0,12.1,3.5,0.0,29.74,29.58,0.0
6/16/2024,74.5,65.9,57.7,59.5,56.2,52.0,89.0,72.0,53.0,13.9,3.6,0.0,29.74,29.63,0.0
6/17/2024,77.5,67.8,61.2,65.8,61.9,57.9,92.0,82.0,64.0,13.4,3.2,0.0,29.69,29.63,0.0
6/18/2024,82.4,72.1,61.9,65.3,60.0,55.4,93.0,68.0,44.0,16.8,3.7,0.0,29.7,29.58,0.0
6/19/2024,81.1,71.2,62.4,67.3,62.5,56.7,93.0,75.0,48.0,21.5,4.6,0.0,29.71,29.55,0.0
6/20/2024,72.3,66.5,58.6,65.3,60.4,54.5,95.0,81.0,69.0,31.3,7.3,0.0,29.75,29.65,0.35
6/21/2024,79.5,67.9,59.4,59.7,54.3,50.0,84.0,64.0,39.0,29.1,10.1,0.0,29.86,29.74,0.0
6/22/2024,83.3,71.7,60.6,62.2,53.1,47.5,76.0,53.0,37.0,26.8,4.8,0.0,29.86,29.74,0.0
6/23/2024,74.8,65.9,60.1,61.7,54.8,48.2,93.0,68.0,49.0,22.1,6.8,0.0,29.79,29.68,0.04
6/24/2024,77.4,67.9,61.5,63.0,59.8,54.1,94.0,77.0,47.0,18.6,3.0,0.0,29.76,29.63,0.0
6/25/2024,77.4,69.3,60.6,63.9,61.8,58.1,94.0,78.0,57.0,26.2,4.0,0.0,29.69,29.59,0.0
6/26/2024,79.3,70.5,64.6,65.3,62.0,56.7,94.0,76.0,48.0,21.7,3.7,0.0,29.68,29.6,0.0
6/27/2024,84.6,75.0,65.5,62.8,56.3,50.2,87.0,54.0,36.0,21.5,4.0,0.0,29.73,29.62,0.0
6/28/2024,86.2,77.5,69.1,60.6,54.0,48.4,71.0,45.0,34.0,37.1,7.6,0.0,29.74,29.64,0.0
6/29/2024,78.3,70.4,59.0,67.5,62.1,56.3,96.0,76.0,50.0,22.4,4.6,0.0,29.68,29.54,1.6
6/30/2024,77.9,71.4,67.1,67.6,62.1,56.7,92.0,73.0,61.0,18.3,3.9,0.0,29.74,29.65,0.0
7/1/2024,74.8,66.4,59.7,64.9,61.0,55.6,94.0,84.0,60.0,29.5,6.2,0.0,29.81,29.68,0.7
7/2/2024,82.0,68.9,61.7,63.5,56.8,52.0,87.0,67.0,39.0,32.9,10.8,0.0,29.81,29.7,0.0
7/3/2024,81.7,68.3,60.3,61.5,53.9,41.5,86.0,62.0,25.0,24.6,6.9,0.0,29.74,29.63,0.0
7/4/2024,78.8,69.3,60.4,63.7,58.8,54.0,88.0,71.0,47.0,13.2,3.0,0.0,29.76,29.66,0.0
7/5/2024,80.4,70.9,61.7,65.5,60.5,55.8,91.0,71.0,44.0,18.8,3.7,0.0,29.76,29.6,0.0
7/6/2024,82.4,72.2,64.9,65.8,61.6,55.4,91.0,70.0,49.0,20.6,3.6,0.0,29.71,29.54,0.07
7/7/2024,77.2,67.7,60.4,64.6,59.7,52.0,93.0,76.0,60.0,24.4,5.7,0.0,29.74,29.62,0.24
7/8/2024,77.7,70.6,65.3,68.0,64.8,62.2,93.0,83.0,68.0,13.6,3.2,0.0,29.76,29.69,0.0
7/9/2024,80.6,72.3,66.6,67.6,65.1,61.3,95.0,79.0,55.0,12.8,3.5,0.0,29.77,29.69,0.0
7/10/2024,82.9,74.6,67.1,72.7,67.6,63.5,90.0,79.0,68.0,17.4,2.7,0.0,29.8,29.72,0.0
7/11/2024,84.7,75.6,66.9,70.3,67.3,63.0,94.0,77.0,50.0,13.0,3.3,0.0,29.81,29.68,0.0
7/12/2024,86.9,74.6,67.8,70.9,66.4,62.1,92.0,77.0,46.0,23.3,3.7,0.0,29.72,29.64,0.0
7/13/2024,75.9,69.9,64.6,65.8,61.8,52.9,89.0,76.0,60.0,14.3,3.3,0.0,29.72,29.63,0.01
7/14/2024,81.0,72.4,66.6,70.5,66.0,61.7,92.0,81.0,68.0,13.2,3.3,0.0,29.67,29.61,0.0
7/15/2024,82.9,75.0,69.6,71.6,69.2,67.5,95.0,83.0,65.0,15.7,3.3,0.0,29.68,29.62,0.0
7/16/2024,81.9,74.2,69.4,70.5,67.4,64.6,90.0,80.0,62.0,13.2,3.3,0.0,29.8,29.66,0.0
7/17/2024,82.9,74.0,66.2,66.7,61.8,57.6,84.0,66.0,51.0,14.8,3.9,0.0,29.84,29.78,0.0
7/18/2024,84.4,75.3,65.3,69.4,62.8,55.9,83.0,66.0,52.0,15.2,3.2,0.0,29.83,29.79,0.0
7/19/2024,88.2,78.3,70.2,73.9,68.1,59.9,91.0,72.0,51.0,12.1,2.8,0.0,29.83,29.72,0.0
7/20/2024,86.5,77.0,67.5,72.7,67.0,59.5,91.0,72.0,50.0,17.0,3.3,0.0,29.74,29.48,0.0
7/21/2024,84.4,76.3,68.7,70.9,56.1,44.2,93.0,54.0,29.0,25.5,7.2,0.0,29.75,29.45,0.0
7/22/2024,87.4,72.0,60.8,62.1,53.7,48.9,66.0,54.0,30.0,29.1,10.6,0.0,29.85,29.74,0.0
