Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
2/23/2024,50.7,43.7,35.4,40.1,34.4,29.7,87.0,70.0,49.0,21.9,7.3,0.0,29.67,29.57,0.01
2/24/2024,52.2,43.4,35.8,36.9,32.9,27.5,93.0,69.0,41.0,21.5,6.2,0.0,29.78,29.57,0.0
2/25/2024,56.1,49.1,42.3,49.3,45.2,36.7,95.0,87.0,73.0,24.6,8.5,0.2,29.77,29.47,0.0
2/26/2024,51.8,47.7,42.6,48.9,36.2,29.5,95.0,65.0,44.0,30.0,9.5,0.0,29.66,29.41,0.0
2/27/2024,52.5,44.4,35.1,31.5,27.9,21.7,67.0,53.0,40.0,21.9,7.1,0.0,29.91,29.66,0.0
2/28/2024,57.9,46.5,30.0,36.7,31.0,22.5,81.0,56.0,41.0,19.2,4.6,0.0,29.93,29.86,0.0
2/29/2024,59.4,44.5,30.0,42.4,33.1,25.5,92.0,67.0,39.0,26.2,6.0,0.0,29.91,29.72,0.0
3/1/2024,55.4,45.7,37.2,39.2,32.1,24.8,80.0,60.0,45.0,18.3,6.4,0.0,29.89,29.68,0.0
3/2/2024,46.9,43.0,37.6,44.4,39.1,30.7,94.0,86.0,71.0,20.4,7.3,0.0,29.68,29.26,0.38
3/3/2024,49.3,42.8,36.7,37.2,31.4,27.1,76.0,65.0,46.0,21.5,6.7,0.0,29.76,29.43,0.0
3/4/2024,55.4,47.6,42.1,46.9,42.2,35.1,93.0,82.0,63.0,20.4,6.0,0.0,29.89,29.74,0.0
3/5/2024,57.4,47.6,36.1,36.9,34.0,29.8,86.0,61.0,37.0,17.9,4.8,0.0,29.98,29.88,0.0
3/6/2024,59.0,44.6,30.2,38.8,34.1,27.9,92.0,69.0,37.0,9.4,1.3,0.0,29.95,29.72,0.0
3/7/2024,54.9,44.7,37.4,45.3,38.5,32.9,94.0,80.0,53.0,20.6,3.9,0.0,29.73,29.42,0.28
3/8/2024,51.4,44.1,39.7,41.9,38.2,34.9,95.0,81.0,54.0,20.4,7.4,0.0,29.49,29.25,0.39
3/9/2024,47.5,42.5,38.8,44.6,38.7,35.4,94.0,87.0,72.0,20.4,7.4,0.4,29.26,29.13,0.24
3/10/2024,56.8,46.1,39.9,43.3,39.9,36.1,96.0,81.0,47.0,23.3,7.0,0.0,29.64,29.2,0.15
3/11/2024,58.1,49.7,42.6,38.1,35.9,32.5,77.0,60.0,41.0,18.6,5.8,0.0,29.93,29.63,0.0
3/12/2024,63.0,48.3,34.5,42.1,37.3,32.4,93.0,69.0,38.0,8.1,1.4,0.0,29.96,29.87,0.0
3/13/2024,64.8,47.3,37.2,42.4,37.9,33.8,91.0,73.0,34.0,8.7,1.4,0.0,29.88,29.74,0.0
3/14/2024,60.8,55.3,41.0,48.0,45.7,37.0,87.0,71.0,56.0,13.9,4.6,0.0,30.01,29.92,0.0
3/15/2024,67.5,52.6,38.3,52.3,45.6,36.9,96.0,79.0,52.0,10.1,1.7,0.0,30.11,29.98,0.0
3/16/2024,65.8,52.4,38.8,53.4,46.9,37.9,96.0,83.0,56.0,9.6,1.5,0.0,30.18,30.08,0.0
3/17/2024,71.1,56.9,43.2,54.1,48.8,41.7,96.0,77.0,48.0,7.4,1.2,0.0,30.12,29.97,0.0
3/18/2024,71.2,57.2,44.2,53.8,49.0,42.4,95.0,76.0,49.0,8.5,1.3,0.0,30.01,29.89,0.0
3/19/2024,75.0,61.0,47.3,53.6,48.6,42.1,93.0,67.0,32.0,9.8,1.4,0.0,29.92,29.8,0.0
3/20/2024,73.2,61.6,48.0,51.3,46.8,43.7,86.0,61.0,39.0,15.7,2.8,0.0,29.88,29.77,0.0
3/21/2024,76.3,62.9,54.0,50.9,47.6,45.1,78.0,59.0,35.0,15.0,4.4,0.0,30.04,29.86,0.0
3/22/2024,77.7,63.7,52.9,53.8,47.5,41.5,83.0,59.0,30.0,11.2,2.3,0.0,30.04,29.88,0.0
3/23/2024,76.1,62.1,50.4,54.7,47.9,42.8,78.0,61.0,38.0,11.6,2.6,0.0,29.98,29.84,0.0
3/24/2024,71.4,60.4,50.4,49.3,45.5,41.0,83.0,60.0,36.0,13.2,3.0,0.0,29.9,29.61,0.0
3/25/2024,58.8,54.4,49.1,52.2,47.8,37.0,89.0,79.0,63.0,15.2,3.5,0.0,29.61,29.19,0.0
3/26/2024,50.4,42.9,37.2,38.7,35.1,28.0,95.0,75.0,49.0,22.1,7.0,0.0,29.3,29.22,0.08
3/27/2024,55.4,47.7,38.7,48.6,43.8,36.9,95.0,87.0,65.0,24.6,7.5,0.0,29.38,29.25,0.06
3/28/2024,60.3,51.6,43.7,51.4,45.3,40.8,94.0,80.0,57.0,19.5,7.7,0.0,29.49,29.33,0.5
3/29/2024,51.1,44.7,38.7,50.0,42.9,36.9,97.0,93.0,81.0,15.4,4.1,0.0,29.4,29.3,0.34
3/30/2024,52.5,45.1,38.5,43.7,40.9,37.0,96.0,86.0,60.0,20.1,5.7,0.0,29.38,29.19,0.27
3/31/2024,52.0,43.8,40.1,41.5,39.1,36.7,95.0,84.0,60.0,18.6,5.7,0.0,29.55,29.2,0.35
4/1/2024,55.2,45.5,38.7,43.5,39.5,36.3,94.0,81.0,56.0,18.6,5.9,0.0,29.93,29.54,0.05
4/2/2024,58.3,48.2,36.5,46.6,41.5,35.2,96.0,79.0,59.0,10.7,2.2,0.0,29.98,29.87,0.0
4/3/2024,64.4,54.4,47.1,48.7,45.1,41.7,93.0,72.0,47.0,15.2,3.2,0.0,30.02,29.91,0.0
4/4/2024,68.7,54.7,40.6,53.2,45.9,38.7,94.0,75.0,45.0,10.1,1.4,0.0,30.02,29.89,0.0
4/5/2024,76.1,59.6,46.2,50.0,46.4,39.4,92.0,66.0,32.0,10.3,2.2,0.0,29.95,29.79,0.0
4/6/2024,76.5,64.0,52.2,54.7,46.2,41.0,76.0,54.0,30.0,8.5,2.1,0.0,29.89,29.76,0.0
4/7/2024,71.1,61.8,53.1,53.1,50.5,45.7,87.0,68.0,42.0,14.3,2.6,0.0,29.89,29.77,0.0
4/8/2024,62.4,54.8,47.8,51.1,45.1,33.8,92.0,71.0,42.0,18.6,6.0,0.0,29.98,29.76,0.03
4/9/2024,63.0,50.8,41.9,38.5,32.2,27.9,73.0,51.0,30.0,17.4,3.8,0.0,30.26,29.97,0.0
4/10/2024,71.8,54.6,38.5,46.9,39.1,33.3,82.0,58.0,36.0,8.9,1.7,0.0,30.28,30.18,0.0
4/11/2024,83.1,62.4,42.6,54.7,46.3,39.4,90.0,59.0,32.0,14.8,2.0,0.0,30.25,30.15,0.0
4/12/2024,80.2,62.3,44.1,50.2,42.1,36.9,80.0,51.0,29.0,9.6,1.6,0.0,30.32,30.2,0.0
4/13/2024,82.8,63.6,45.3,50.2,44.2,37.2,88.0,56.0,22.0,7.2,1.3,0.0,30.26,30.12,0.0
4/14/2024,81.0,64.7,48.9,49.6,44.3,37.4,81.0,52.0,24.0,8.9,1.5,0.0,30.17,30.03,0.0
4/15/2024,83.8,66.4,50.0,55.9,48.4,43.7,85.0,57.0,26.0,15.9,2.5,0.0,30.05,29.91,0.0
4/16/2024,81.0,64.3,47.1,51.4,43.8,36.0,83.0,51.0,21.0,18.3,2.9,0.0,29.99,29.82,0.0
4/17/2024,73.2,59.0,46.4,43.7,40.8,37.9,77.0,53.0,30.0,8.9,2.1,0.0,29.91,29.79,0.0
4/18/2024,72.7,57.8,41.7,42.4,37.9,34.2,81.0,50.0,26.0,11.2,2.7,0.0,29.95,29.83,0.0
4/19/2024,73.8,57.1,42.8,47.5,38.6,29.8,75.0,51.0,34.0,12.8,2.8,0.0,30.02,29.86,0.0
4/20/2024,77.2,60.9,45.3,48.6,40.5,26.1,89.0,54.0,16.0,10.7,1.9,0.0,29.9,29.75,0.0
4/21/2024,76.5,61.5,47.1,42.1,33.9,28.4,57.0,37.0,19.0,11.2,3.1,0.0,29.88,29.75,0.0
4/22/2024,69.3,54.7,40.5,37.9,30.2,21.2,66.0,40.0,25.0,17.4,2.9,0.0,29.95,29.8,0.0
4/23/2024,64.9,49.9,33.8,37.8,28.2,22.5,71.0,45.0,29.0,19.7,3.1,0.0,29.97,29.85,0.0
4/24/2024,66.7,51.9,33.1,38.7,31.6,26.1,79.0,48.0,23.0,13.6,2.4,0.0,29.99,29.8,0.0
4/25/2024,65.8,54.4,40.3,39.2,34.3,29.8,76.0,49.0,29.0,14.5,3.0,0.0,29.81,29.59,0.0
4/26/2024,60.8,52.3,40.5,43.2,39.1,35.8,86.0,62.0,41.0,18.1,3.9,0.0,29.64,29.49,0.0
4/27/2024,58.3,50.7,44.6,47.5,43.2,37.8,95.0,77.0,48.0,21.5,6.2,0.0,29.64,29.4,0.41
4/28/2024,64.0,50.0,34.9,43.3,36.2,31.5,93.0,64.0,31.0,11.2,1.9,0.0,29.81,29.63,0.0
4/29/2024,65.1,52.9,38.1,45.0,39.0,34.5,88.0,62.0,34.0,16.8,2.2,0.0,29.96,29.8,0.0
4/30/2024,63.7,53.4,39.4,48.6,42.1,37.2,93.0,68.0,42.0,16.8,4.1,0.0,29.96,29.84,0.0
5/1/2024,57.4,49.7,43.2,48.6,38.1,27.7,90.0,67.0,33.0,20.1,6.2,0.0,29.92,29.78,0.03
5/2/2024,59.4,49.6,40.1,39.4,35.9,31.8,78.0,61.0,40.0,14.8,4.3,0.0,30.04,29.91,0.0
5/3/2024,65.5,52.2,34.3,43.7,38.7,31.6,92.0,63.0,38.0,14.3,2.8,0.0,30.1,30.01,0.0
5/4/2024,73.2,59.0,42.8,47.8,43.9,37.2,89.0,60.0,30.0,17.9,4.0,0.0,30.06,29.95,0.0
5/5/2024,65.8,60.1,54.3,55.2,51.0,46.0,94.0,73.0,55.0,17.2,5.0,0.0,30.0,29.86,0.24
5/6/2024,69.6,58.3,52.2,55.2,48.8,37.4,96.0,74.0,35.0,13.6,3.1,0.0,30.0,29.85,0.05
5/7/2024,75.4,57.9,40.5,45.1,40.8,34.3,89.0,57.0,30.0,13.2,2.2,0.0,30.13,29.99,0.0
5/8/2024,78.1,61.4,45.9,43.3,37.6,27.1,76.0,46.0,16.0,15.4,3.1,0.0,30.17,30.02,0.0
5/9/2024,81.1,64.9,48.9,48.4,42.2,35.4,75.0,48.0,20.0,7.8,1.4,0.0,30.07,29.95,0.0
5/10/2024,85.1,67.3,50.5,49.8,45.0,40.3,77.0,49.0,22.0,10.7,1.8,0.0,30.02,29.88,0.0
5/11/2024,82.4,68.3,53.1,50.0,44.1,38.5,67.0,44.0,22.0,14.3,3.1,0.0,29.98,29.89,0.0
5/12/2024,82.8,67.8,52.3,52.9,48.0,44.8,80.0,52.0,28.0,11.9,1.9,0.0,29.99,29.89,0.0
5/13/2024,80.6,67.7,50.2,53.6,49.1,44.6,84.0,54.0,32.0,18.8,4.2,0.0,29.93,29.71,0.0
5/14/2024,66.9,58.6,50.4,54.1,41.7,37.0,86.0,55.0,38.0,19.0,6.9,0.0,29.79,29.71,0.02
5/15/2024,64.6,55.7,45.5,39.9,36.1,28.2,74.0,49.0,27.0,16.1,4.3,0.0,29.79,29.73,0.0
5/16/2024,63.5,54.5,46.2,41.2,38.6,33.3,77.0,56.0,34.0,18.1,4.5,0.0,29.81,29.74,0.0
5/17/2024,67.1,57.6,49.6,50.0,45.2,38.8,93.0,65.0,42.0,20.4,4.1,0.0,29.84,29.73,0.0
5/18/2024,71.8,57.8,41.2,45.3,40.5,33.4,88.0,57.0,26.0,15.7,2.2,0.0,29.87,29.77,0.0
5/19/2024,70.9,57.4,43.3,46.6,41.8,31.3,87.0,59.0,24.0,22.4,3.5,0.0,29.84,29.74,0.0
5/20/2024,69.1,56.5,41.7,47.3,42.3,38.1,88.0,61.0,37.0,16.8,2.7,0.0,29.89,29.81,0.0
5/21/2024,66.7,57.3,50.9,50.4,46.0,41.9,83.0,67.0,42.0,17.7,2.6,0.0,30.02,29.88,0.05
5/22/2024,71.1,58.7,45.7,46.2,43.0,36.9,88.0,59.0,33.0,17.4,3.0,0.0,30.05,29.95,0.0
5/23/2024,77.2,61.8,42.1,44.1,38.8,28.9,84.0,47.0,18.0,14.3,2.2,0.0,30.04,29.91,0.0
5/24/2024,81.3,67.2,52.5,49.8,44.0,36.3,70.0,46.0,21.0,14.3,3.1,0.0,29.99,29.89,0.0
5/25/2024,83.7,67.5,47.7,49.5,38.4,24.6,75.0,41.0,12.0,17.4,3.6,0.0,30.02,29.93,0.0
5/26/2024,82.8,67.5,47.8,48.7,43.0,37.6,72.0,44.0,22.0,15.9,3.5,0.0,30.03,29.92,0.0
5/27/2024,86.7,70.2,51.3,49.8,45.1,38.7,76.0,45.0,19.0,12.3,2.2,0.0,30.02,29.94,0.0
5/28/2024,88.7,73.0,59.4,56.3,50.6,46.4,68.0,47.0,25.0,10.1,2.4,0.0,30.09,29.97,0.0
5/29/2024,93.9,77.8,61.5,53.1,48.0,44.2,57.0,37.0,21.0,10.5,2.1,0.0,30.04,29.89,0.0
5/30/2024,93.6,78.7,62.2,57.6,50.4,45.9,61.0,39.0,22.0,14.8,3.1,0.0,29.94,29.77,0.0
5/31/2024,88.0,72.7,58.8,56.1,40.6,33.1,56.0,33.0,19.0,15.4,5.1,0.0,29.92,29.79,0.0
6/1/2024,80.6,67.0,53.4,50.2,42.4,37.8,56.0,42.0,26.0,17.9,5.6,0.0,30.0,29.87,0.0
6/2/2024,83.5,67.6,54.3,47.1,40.6,30.0,62.0,40.0,16.0,18.3,4.9,0.0,30.05,29.92,0.0
6/3/2024,85.3,71.6,58.6,53.4,47.6,37.0,60.0,44.0,27.0,11.9,4.1,0.0,30.0,29.88,0.0
6/4/2024,88.9,74.2,59.4,54.7,51.6,45.7,76.0,49.0,24.0,12.8,2.7,0.0,29.96,29.85,0.0
6/5/2024,91.8,76.8,59.2,53.4,49.0,45.5,63.0,40.0,21.0,15.4,2.4,0.0,29.98,29.88,0.0
6/6/2024,97.0,77.6,60.4,62.2,50.7,43.7,68.0,42.0,19.0,20.6,2.7,0.0,29.98,29.87,0.06
6/7/2024,91.4,78.2,67.5,64.4,52.3,44.2,83.0,44.0,23.0,28.4,4.1,0.0,29.99,29.79,0.13
6/8/2024,77.5,65.9,59.5,61.2,58.1,50.7,92.0,77.0,40.0,16.1,3.0,0.0,29.89,29.76,0.28
6/9/2024,72.7,65.3,57.9,60.8,57.2,54.5,92.0,76.0,53.0,11.6,3.0,0.0,29.86,29.78,0.0
6/10/2024,68.5,61.9,56.1,59.5,56.1,53.2,95.0,82.0,63.0,9.8,2.3,0.0,29.93,29.82,0.79
6/11/2024,80.1,65.4,51.1,53.6,46.7,37.6,81.0,54.0,23.0,12.3,2.6,0.0,29.98,29.89,0.0
6/12/2024,76.5,64.9,55.2,58.3,46.9,40.3,74.0,54.0,29.0,15.7,3.8,0.0,30.07,29.95,0.06
6/13/2024,82.8,68.4,54.3,52.5,45.0,40.5,65.0,45.0,24.0,15.4,3.9,0.0,30.09,29.97,0.0
6/14/2024,85.5,71.1,52.2,53.1,44.6,32.4,81.0,44.0,17.0,18.1,4.5,0.0,30.02,29.85,0.0
6/15/2024,83.1,71.4,55.9,55.4,45.6,34.9,84.0,44.0,21.0,14.8,3.8,0.0,29.92,29.85,0.0
6/16/2024,85.1,71.3,52.2,47.7,42.7,35.4,69.0,39.0,23.0,14.3,2.8,0.0,29.93,29.82,0.0
6/17/2024,85.1,71.5,52.5,53.4,46.7,42.1,76.0,44.0,24.0,16.3,3.2,0.0,29.91,29.8,0.0
6/18/2024,76.5,66.3,57.6,57.4,52.3,48.0,94.0,62.0,38.0,15.2,2.7,0.0,29.93,29.81,0.07
6/19/2024,75.2,63.2,52.9,57.2,51.3,43.7,97.0,70.0,34.0,14.3,2.7,0.0,29.96,29.87,0.01
6/20/2024,68.5,60.1,53.4,55.8,51.0,49.1,89.0,73.0,53.0,17.2,3.2,0.0,30.08,29.92,0.32
6/21/2024,83.7,68.6,52.0,53.2,49.8,45.1,90.0,55.0,30.0,18.3,2.1,0.0,30.15,30.06,0.0
6/22/2024,86.9,71.6,53.1,54.3,48.6,44.4,83.0,48.0,24.0,18.1,3.6,0.0,30.15,30.03,0.0
6/23/2024,88.9,75.2,61.3,58.5,53.1,46.2,69.0,47.0,33.0,12.1,2.3,0.0,30.08,29.9,0.0
6/24/2024,92.7,76.9,62.2,59.2,55.3,49.6,75.0,50.0,26.0,10.5,2.5,0.0,29.97,29.78,0.0
6/25/2024,95.0,78.0,63.9,72.9,57.3,48.6,85.0,52.0,22.0,14.3,2.4,0.0,29.86,29.71,0.18
6/26/2024,86.5,73.6,66.2,66.0,60.8,56.3,91.0,66.0,41.0,15.9,3.1,0.0,29.86,29.74,0.43
6/27/2024,91.9,77.1,63.9,60.6,56.3,50.2,84.0,53.0,26.0,14.8,3.1,0.0,29.9,29.78,0.0
6/28/2024,79.5,71.5,62.4,61.3,54.7,48.6,85.0,56.0,36.0,17.4,4.7,0.0,29.97,29.88,0.0
6/29/2024,74.3,65.1,59.5,60.8,57.6,55.4,91.0,77.0,59.0,17.4,5.6,0.0,29.96,29.9,0.03
6/30/2024,79.0,68.8,60.6,58.6,55.6,49.3,90.0,65.0,38.0,13.2,2.6,0.0,29.99,29.91,0.0
7/1/2024,87.6,72.3,57.2,57.6,52.6,46.0,85.0,54.0,27.0,13.2,2.3,0.0,30.1,29.95,0.0
7/2/2024,91.2,74.6,56.7,54.3,51.1,47.3,78.0,47.0,26.0,16.6,2.3,0.0,30.13,29.95,0.0
7/3/2024,95.0,77.5,55.6,51.8,45.7,38.1,67.0,35.0,19.0,11.6,2.0,0.0,30.04,29.88,0.0
7/4/2024,99.1,81.9,65.1,53.6,48.4,44.2,56.0,34.0,17.0,8.7,1.5,0.0,29.97,29.85,0.0
7/5/2024,98.8,84.5,68.7,55.9,52.2,47.1,58.0,35.0,20.0,18.8,3.3,0.0,29.92,29.73,0.0
7/6/2024,90.3,80.9,70.7,59.2,53.6,47.5,59.0,40.0,24.0,19.5,4.7,0.0,29.86,29.74,0.0
7/7/2024,87.1,75.1,62.6,59.0,50.1,34.3,75.0,47.0,16.0,12.8,3.9,0.0,29.9,29.83,0.0
7/8/2024,90.0,75.7,56.3,48.4,44.4,39.4,67.0,36.0,19.0,15.0,2.6,0.0,29.96,29.82,0.0
7/9/2024,89.2,76.1,62.1,53.2,46.6,39.2,56.0,37.0,23.0,16.3,3.4,0.0,29.96,29.87,0.0
7/10/2024,92.7,78.7,61.5,60.1,54.8,46.0,73.0,45.0,31.0,13.4,2.9,0.0,30.03,29.95,0.0
7/11/2024,95.2,81.7,64.8,61.2,56.4,52.5,70.0,45.0,25.0,17.9,4.5,0.0,30.01,29.9,0.0
7/12/2024,92.3,79.1,61.7,53.6,47.7,41.2,64.0,36.0,18.0,12.8,2.1,0.0,29.96,29.81,0.0
7/13/2024,91.4,78.6,64.6,58.6,48.7,36.3,61.0,39.0,15.0,17.2,4.0,0.0,29.85,29.73,0.0
7/14/2024,88.9,78.0,65.1,47.5,36.4,21.4,42.0,24.0,10.0,18.1,4.8,0.0,29.88,29.79,0.0
7/15/2024,85.1,75.5,65.8,62.8,53.5,37.2,69.0,48.0,27.0,20.8,5.7,0.0,29.95,29.84,0.0
7/16/2024,91.2,74.7,55.6,52.5,42.4,20.3,73.0,38.0,8.0,13.2,2.1,0.0,30.0,29.9,0.0
7/17/2024,96.6,77.3,56.3,59.7,44.0,33.4,55.0,34.0,15.0,13.6,2.3,0.0,30.0,29.9,0.0
7/18/2024,96.1,80.6,62.8,62.8,48.6,40.3,66.0,36.0,15.0,15.2,2.3,0.0,30.05,29.94,0.0
7/19/2024,99.5,83.2,63.0,53.2,46.4,37.2,56.0,31.0,12.0,15.7,3.0,0.0,30.05,29.91,0.0
7/20/2024,94.6,79.9,61.0,56.5,48.7,41.9,55.0,35.0,18.0,18.8,4.5,0.0,29.93,29.74,0.0
7/21/2024,93.6,78.8,66.4,57.2,48.3,35.1,62.0,38.0,16.0,17.9,3.9,0.0,29.97,29.81,0.0
7/22/2024,96.8,79.0,58.3,46.9,36.5,17.6,62.0,27.0,6.0,12.1,2.5,0.0,30.07,29.97,0.0
