Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
5/22/2024,70.7,58.5,44.4,47.1,42.6,39.0,87.0,59.0,35.0,15.7,3.3,0.0,30.11,30.02,0.0
5/23/2024,76.8,61.5,46.6,45.3,39.6,29.5,81.0,49.0,18.0,11.4,2.7,0.0,30.11,29.98,0.0
5/24/2024,81.0,66.1,50.4,51.3,43.5,37.6,77.0,48.0,22.0,13.6,3.7,0.0,30.07,29.97,0.0
5/25/2024,83.8,67.8,49.1,50.0,39.5,25.5,75.0,41.0,13.0,22.6,4.3,0.0,30.1,30.0,0.0
5/26/2024,84.0,67.9,48.0,48.9,41.7,36.5,69.0,41.0,24.0,20.4,4.5,0.0,30.11,30.0,0.0
5/27/2024,86.9,71.0,53.2,55.6,47.7,42.1,78.0,48.0,22.0,14.1,2.8,0.0,30.11,30.02,0.0
5/28/2024,87.1,72.3,56.3,57.6,51.2,44.6,75.0,50.0,25.0,14.8,2.7,0.0,30.17,30.06,0.0
5/29/2024,90.9,76.2,59.9,56.3,49.8,45.9,62.0,42.0,24.0,12.1,2.4,0.0,30.12,29.97,0.0
5/30/2024,91.6,77.0,60.1,57.9,51.8,47.5,68.0,44.0,25.0,20.8,4.2,0.0,30.02,29.86,0.0
5/31/2024,82.4,68.6,54.9,55.2,41.0,28.4,61.0,40.0,16.0,19.9,7.3,0.0,30.02,29.9,0.0
6/1/2024,77.0,65.6,51.6,47.8,41.7,38.8,62.0,44.0,27.0,21.0,8.4,0.0,30.11,29.97,0.0
6/2/2024,82.4,66.4,52.3,46.2,41.6,36.0,69.0,44.0,20.0,17.9,5.3,0.0,30.14,30.01,0.0
6/3/2024,84.4,69.9,54.9,56.5,48.1,44.2,72.0,48.0,25.0,20.4,4.2,0.0,30.09,29.95,0.0
6/4/2024,87.3,72.2,56.3,55.8,51.1,46.2,84.0,53.0,26.0,12.8,2.1,0.0,30.05,29.94,0.0
6/5/2024,90.9,76.6,58.6,54.1,47.9,43.9,61.0,39.0,21.0,13.9,2.6,0.0,30.06,29.96,0.0
6/6/2024,94.1,78.4,61.7,59.7,49.6,45.1,62.0,39.0,19.0,17.9,3.1,0.0,30.07,29.96,0.0
6/7/2024,92.3,78.9,62.4,60.3,51.8,45.3,75.0,43.0,24.0,17.2,4.5,0.0,30.08,29.89,0.0
6/8/2024,79.3,68.2,60.4,60.6,54.9,48.6,92.0,65.0,35.0,18.6,4.1,0.0,29.97,29.84,0.27
6/9/2024,74.5,64.3,56.5,60.1,57.6,55.0,97.0,80.0,52.0,13.2,2.3,0.0,29.94,29.85,0.0
6/10/2024,64.9,60.0,53.1,59.9,54.5,52.2,98.0,83.0,66.0,15.0,4.9,0.0,30.01,29.9,1.62
6/11/2024,76.1,63.5,51.1,54.5,46.4,43.0,79.0,56.0,35.0,15.2,5.2,0.0,30.06,29.97,0.0
6/12/2024,74.7,64.8,53.4,52.3,47.3,41.5,77.0,55.0,34.0,21.0,5.5,0.0,30.15,30.02,0.0
6/13/2024,81.5,67.3,50.5,53.2,46.0,42.3,76.0,49.0,26.0,17.9,4.3,0.0,30.18,30.05,0.0
6/14/2024,69.1,58.8,53.1,50.7,47.2,45.0,76.0,66.0,43.0,6.5,2.1,0.0,30.1,30.05,0.0
6/15/2024,84.0,72.6,56.7,54.5,43.2,29.1,81.0,40.0,14.0,15.7,3.8,0.0,30.0,29.92,0.0
6/16/2024,85.3,70.4,51.4,48.2,41.5,36.1,66.0,38.0,21.0,17.2,3.5,0.0,30.01,29.89,0.0
6/17/2024,86.0,72.2,53.6,52.0,46.1,39.4,74.0,43.0,20.0,16.8,4.0,0.0,29.99,29.87,0.0
6/18/2024,79.5,68.7,59.2,57.6,51.4,42.3,77.0,56.0,27.0,20.6,4.0,0.0,30.0,29.89,0.0
6/19/2024,76.8,64.4,53.6,55.8,49.7,43.0,89.0,63.0,31.0,19.0,3.2,0.0,30.03,29.94,0.0
6/20/2024,69.6,61.5,55.4,53.2,50.2,45.7,88.0,67.0,43.0,22.4,3.8,0.0,30.15,29.99,0.01
6/21/2024,81.7,67.0,51.8,51.4,48.7,45.3,85.0,56.0,30.0,9.8,2.3,0.0,30.22,30.14,0.0
6/22/2024,87.8,71.7,53.6,52.9,48.6,44.2,79.0,47.0,24.0,17.4,4.4,0.0,30.22,30.1,0.0
6/23/2024,85.1,73.4,60.8,57.9,53.9,49.5,68.0,51.0,36.0,15.4,5.3,0.0,30.16,29.99,0.0
6/24/2024,90.5,75.3,59.9,57.9,54.3,50.0,80.0,51.0,26.0,13.9,3.2,0.0,30.06,29.87,0.0
6/25/2024,94.6,78.7,62.6,63.0,55.4,50.4,67.0,47.0,25.0,21.0,3.0,0.0,29.95,29.79,0.0
6/26/2024,87.1,77.3,66.2,62.1,59.2,56.1,78.0,55.0,39.0,18.3,3.4,0.0,29.92,29.84,0.0
6/27/2024,94.1,87.8,78.6,57.2,52.1,47.3,37.0,30.0,24.0,19.0,6.2,0.0,29.99,29.86,0.0
6/28/2024,82.9,72.6,61.2,61.3,52.3,46.8,65.0,50.0,33.0,19.9,4.7,0.0,30.01,29.95,0.0
6/29/2024,74.5,66.7,60.3,60.8,58.0,54.0,94.0,75.0,58.0,16.8,6.8,0.7,30.03,29.96,0.03
6/30/2024,79.3,70.1,63.5,59.5,56.0,50.5,83.0,63.0,41.0,13.0,3.3,0.0,30.05,29.99,0.0
7/1/2024,84.9,72.4,60.3,57.4,52.7,45.5,81.0,53.0,27.0,17.7,5.1,0.0,30.2,30.03,0.0
7/2/2024,87.6,72.9,58.6,54.5,51.1,45.7,73.0,49.0,29.0,19.5,5.8,0.0,30.21,30.05,0.0
7/3/2024,92.8,76.2,57.2,50.0,45.4,39.0,62.0,36.0,19.0,10.5,2.6,0.0,30.12,29.96,0.0
7/4/2024,97.7,81.6,63.1,52.7,47.2,42.3,52.0,32.0,16.0,10.5,2.1,0.0,30.06,29.94,0.0
7/5/2024,99.0,84.5,68.7,55.9,52.0,46.4,57.0,35.0,19.0,20.4,3.8,0.0,30.0,29.81,0.0
7/6/2024,91.4,79.0,65.5,60.3,54.7,46.8,69.0,45.0,22.0,18.8,4.8,0.0,29.96,29.81,0.0
7/7/2024,87.6,73.9,60.6,60.1,51.0,38.5,80.0,50.0,21.0,18.8,4.2,0.0,29.99,29.91,0.0
7/8/2024,90.3,75.9,58.6,60.1,44.8,39.0,67.0,37.0,17.0,16.1,3.7,0.0,30.04,29.94,0.0
7/9/2024,90.3,76.5,60.4,52.9,45.1,40.1,51.0,34.0,20.0,19.0,4.3,0.0,30.07,29.99,0.0
7/10/2024,93.0,78.7,60.6,59.5,53.0,44.2,61.0,42.0,28.0,19.5,3.3,0.0,30.15,30.06,0.0
7/11/2024,95.0,82.0,64.9,60.1,54.9,51.3,62.0,41.0,23.0,20.8,5.2,0.0,30.13,30.01,0.0
7/12/2024,91.9,78.8,63.9,55.9,48.4,40.3,55.0,37.0,17.0,17.2,3.4,0.0,30.07,29.93,0.0
7/13/2024,91.6,77.7,62.4,61.9,49.5,37.6,66.0,42.0,16.0,19.9,5.1,0.0,29.98,29.84,0.0
7/14/2024,90.0,77.8,61.5,46.2,36.4,24.1,42.0,24.0,11.0,19.2,5.2,0.0,30.0,29.9,0.0
7/15/2024,86.2,76.6,62.6,61.3,51.3,35.8,61.0,42.0,24.0,24.2,7.0,0.0,30.05,29.95,0.0
7/16/2024,90.9,75.4,59.0,52.7,43.9,30.6,61.0,37.0,13.0,12.8,2.8,0.0,30.12,30.02,0.0
7/17/2024,95.4,78.2,60.8,60.4,46.0,33.1,60.0,35.0,17.0,12.8,2.8,0.0,30.12,30.02,0.0
7/18/2024,94.6,81.0,64.9,64.0,50.0,37.6,67.0,37.0,18.0,13.2,2.7,0.0,30.16,30.06,0.0
7/19/2024,99.3,83.3,63.1,50.0,44.1,36.0,49.0,28.0,12.0,19.5,3.7,0.0,30.18,30.02,0.0
7/20/2024,94.8,80.6,62.6,54.5,45.8,37.4,43.0,30.0,18.0,25.9,5.5,0.0,30.05,29.84,0.0
7/21/2024,90.1,78.3,66.6,55.6,46.2,32.5,61.0,36.0,14.0,17.4,5.9,0.0,30.12,29.92,0.0
7/22/2024,96.3,77.9,57.2,48.2,35.8,14.7,54.0,27.0,6.0,16.3,3.6,0.0,30.2,30.1,0.0
7/23/2024,101.3,85.2,67.3,57.2,49.0,39.4,55.0,31.0,14.0,10.3,2.6,0.0,30.22,30.11,0.0
7/24/2024,103.8,88.4,71.8,55.6,51.2,43.7,52.0,30.0,17.0,12.3,2.6,0.0,30.16,29.98,0.0
7/25/2024,102.4,89.0,76.3,55.8,50.4,42.3,45.0,29.0,15.0,17.4,3.7,0.0,30.02,29.81,0.0
7/26/2024,98.4,86.2,70.7,62.2,55.6,50.4,53.0,37.0,21.0,13.2,2.7,0.0,29.95,29.85,0.0
7/27/2024,99.7,87.2,72.3,61.5,56.4,50.7,61.0,38.0,20.0,16.1,3.0,0.0,30.0,29.9,0.0
7/28/2024,101.3,88.3,71.4,56.1,51.9,47.3,47.0,30.0,17.0,14.8,4.0,0.0,30.1,29.98,0.0
7/29/2024,97.0,85.3,75.0,63.0,54.4,50.9,62.0,36.0,23.0,29.3,3.1,0.0,30.16,30.02,0.0
7/30/2024,101.3,86.4,70.7,58.5,52.6,45.1,57.0,34.0,17.0,20.6,4.9,0.0,30.11,29.96,0.0
7/31/2024,97.5,84.9,67.8,54.7,48.7,43.3,46.0,30.0,16.0,19.5,3.7,0.0,30.08,29.98,0.0
8/1/2024,99.0,83.5,63.7,50.2,44.0,36.3,48.0,28.0,12.0,15.9,3.4,0.0,30.05,29.92,0.0
