Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
4/1/2024,49.1,39.0,30.6,39.0,32.0,28.0,92.0,77.0,48.0,13.9,2.3,0.0,30.14,29.76,0.03
4/2/2024,47.1,40.3,32.5,39.4,34.0,28.6,92.0,79.0,63.0,13.2,3.3,0.0,30.18,30.11,0.0
4/3/2024,54.9,47.5,40.6,43.5,39.6,35.1,87.0,74.0,61.0,9.2,1.9,0.0,30.25,30.12,0.0
4/4/2024,60.6,49.8,38.7,45.1,40.2,34.9,87.0,71.0,50.0,14.8,3.4,0.0,30.26,30.16,0.0
4/5/2024,65.8,54.3,42.4,46.2,41.5,36.7,82.0,63.0,41.0,12.8,2.5,0.0,30.2,30.1,0.0
4/6/2024,69.1,58.0,47.1,47.3,41.2,35.1,74.0,55.0,36.0,9.2,2.2,0.0,30.17,30.06,0.0
4/7/2024,65.8,58.3,51.1,50.2,45.4,39.9,73.0,62.0,48.0,15.9,3.2,0.0,30.17,30.05,0.0
4/8/2024,57.6,50.1,39.7,46.8,39.4,31.3,78.0,67.0,47.0,28.2,6.2,0.0,30.18,29.99,0.02
4/9/2024,54.0,44.7,33.6,32.5,28.5,20.5,73.0,54.0,39.0,19.5,4.3,0.0,30.48,30.17,0.0
4/10/2024,64.0,50.3,34.5,43.3,35.3,27.3,75.0,57.0,41.0,16.8,3.7,0.0,30.48,30.42,0.0
4/11/2024,73.2,63.4,53.4,48.4,43.5,39.4,62.0,49.0,36.0,19.2,5.3,0.0,30.52,30.42,0.0
4/12/2024,72.1,58.6,45.0,50.5,43.1,36.1,74.0,57.0,43.0,11.0,2.3,0.0,30.56,30.47,0.0
4/13/2024,76.5,62.4,47.1,51.1,43.9,37.9,75.0,53.0,28.0,9.0,2.5,0.0,30.51,30.41,0.0
4/14/2024,75.0,63.3,49.8,48.4,43.1,38.5,71.0,49.0,32.0,10.3,2.9,0.0,30.43,30.32,0.0
4/15/2024,76.3,67.8,62.2,49.8,45.3,26.1,59.0,45.0,24.0,18.3,5.5,0.0,30.33,30.22,0.0
4/16/2024,73.8,62.4,50.5,46.8,40.2,31.8,68.0,45.0,30.0,16.1,4.1,0.0,30.26,30.13,0.0
4/17/2024,67.3,54.4,42.1,41.4,35.1,25.7,75.0,50.0,26.0,15.7,4.7,0.0,30.15,30.07,0.0
4/18/2024,67.5,55.3,44.1,41.0,31.6,19.4,64.0,42.0,25.0,12.1,2.7,0.0,30.21,30.09,0.0
4/19/2024,64.6,50.5,35.8,45.3,35.9,22.3,78.0,58.0,36.0,10.7,2.5,0.0,30.24,30.14,0.0
4/20/2024,71.4,57.2,44.4,44.1,36.8,29.5,76.0,50.0,24.0,13.0,2.6,0.0,30.17,30.05,0.0
4/21/2024,71.4,55.8,41.7,41.4,31.3,20.8,62.0,40.0,22.0,15.4,3.5,0.0,30.13,30.05,0.0
4/22/2024,57.2,49.8,38.7,33.4,26.3,21.6,58.0,40.0,29.0,18.3,4.9,0.0,30.17,30.06,0.0
4/23/2024,54.9,42.9,32.4,36.1,26.3,17.4,70.0,52.0,41.0,22.6,6.6,0.0,30.18,30.09,0.0
4/24/2024,61.7,47.1,32.9,35.4,24.7,1.8,69.0,42.0,21.0,21.0,3.9,0.0,30.18,30.06,0.0
4/25/2024,57.4,49.9,42.8,36.5,31.6,23.5,64.0,50.0,34.0,13.7,2.0,0.0,30.06,29.85,0.0
4/26/2024,52.3,48.4,42.1,38.7,35.9,32.5,71.0,62.0,51.0,15.0,4.5,0.0,29.9,29.74,0.0
4/27/2024,52.0,44.4,40.8,41.9,37.9,33.4,93.0,79.0,55.0,19.9,6.9,0.0,29.88,29.62,0.57
4/28/2024,56.1,46.2,36.3,37.0,32.4,20.7,85.0,61.0,27.0,13.2,2.7,0.0,30.06,29.87,0.0
4/29/2024,57.6,48.7,40.8,43.5,35.7,31.5,78.0,61.0,41.0,11.0,3.0,0.0,30.11,30.04,0.12
4/30/2024,55.8,48.4,39.4,43.0,37.2,31.3,84.0,66.0,47.0,12.1,2.6,0.0,30.11,29.98,0.01
5/1/2024,49.8,43.1,37.9,40.6,30.8,26.1,80.0,62.0,41.0,16.6,4.8,0.0,30.02,29.9,0.06
5/2/2024,52.9,43.7,36.3,37.4,30.8,24.8,83.0,61.0,39.0,14.3,2.8,0.0,30.17,30.01,0.07
5/3/2024,58.8,48.3,36.7,42.3,35.2,29.5,79.0,61.0,42.0,13.7,2.6,0.0,30.21,30.14,0.0
5/4/2024,65.8,53.6,42.1,47.5,41.7,36.0,80.0,65.0,47.0,13.7,2.9,0.0,30.19,30.12,0.0
5/5/2024,61.5,53.0,45.3,50.4,45.2,40.3,83.0,75.0,61.0,22.6,3.4,0.0,30.17,30.02,0.27
5/6/2024,62.6,52.6,43.0,46.0,39.8,32.9,90.0,64.0,41.0,14.3,3.0,0.0,30.17,30.0,0.05
5/7/2024,65.3,54.1,41.2,42.6,36.6,30.4,75.0,52.0,38.0,14.5,3.9,0.0,30.31,30.15,0.0
5/8/2024,72.7,55.4,40.6,45.9,38.1,32.0,74.0,54.0,31.0,13.9,2.3,0.0,30.31,30.22,0.0
5/9/2024,72.9,61.1,47.8,48.4,41.8,36.9,73.0,50.0,34.0,9.2,2.4,0.0,30.25,30.15,0.0
5/10/2024,77.2,63.2,49.5,47.8,42.5,39.0,72.0,49.0,27.0,10.1,2.5,0.0,30.2,30.12,0.0
5/11/2024,74.7,62.8,51.6,50.5,42.9,39.4,69.0,49.0,31.0,12.3,3.1,0.0,30.17,30.11,0.0
5/12/2024,73.8,64.2,52.7,49.8,45.3,41.9,70.0,51.0,39.0,9.6,2.3,0.0,30.18,30.11,0.0
5/13/2024,72.1,61.9,52.7,55.2,47.0,40.1,85.0,59.0,43.0,15.0,3.0,0.0,30.13,29.91,0.19
5/14/2024,60.1,50.8,42.4,48.4,37.6,31.6,81.0,62.0,40.0,21.0,6.1,0.0,29.94,29.85,0.25
5/15/2024,57.7,48.4,41.2,36.9,32.6,28.4,74.0,55.0,35.0,21.5,5.3,0.0,29.94,29.88,0.0
5/16/2024,55.8,48.2,41.7,40.8,35.7,29.3,73.0,62.0,48.0,15.9,3.7,0.0,29.95,29.88,0.0
5/17/2024,61.5,51.2,43.9,44.4,40.1,36.0,88.0,67.0,41.0,14.5,2.6,0.0,29.99,29.88,0.04
5/18/2024,62.4,52.1,40.8,44.2,38.6,34.0,78.0,61.0,40.0,11.6,3.2,0.0,30.03,29.97,0.0
5/19/2024,62.8,53.0,45.7,44.2,39.6,35.8,75.0,61.0,39.0,13.0,3.2,0.0,30.02,29.92,0.0
5/20/2024,60.3,51.1,41.7,47.5,39.1,34.0,81.0,64.0,45.0,14.5,2.2,0.0,30.05,29.98,0.03
5/21/2024,63.5,54.5,47.5,45.5,39.8,33.6,79.0,59.0,37.0,15.9,3.0,0.0,30.17,30.04,0.07
5/22/2024,63.3,53.6,44.1,43.2,38.4,34.3,78.0,57.0,41.0,18.6,3.8,0.0,30.18,30.12,0.0
5/23/2024,66.2,54.5,44.1,45.0,39.1,34.5,73.0,57.0,42.0,13.0,3.4,0.0,30.19,30.12,0.0
5/24/2024,74.7,60.5,46.2,47.8,41.5,35.6,77.0,52.0,24.0,9.6,2.6,0.0,30.17,30.11,0.0
5/25/2024,79.5,63.6,48.9,46.6,38.6,30.7,69.0,42.0,20.0,13.7,3.5,0.0,30.2,30.14,0.0
5/26/2024,77.5,65.7,53.2,53.6,43.0,35.8,62.0,44.0,33.0,15.2,3.5,0.0,30.22,30.14,0.0
5/27/2024,80.1,65.8,53.4,51.6,46.5,42.6,71.0,51.0,33.0,12.8,2.9,0.0,30.23,30.15,0.0
5/28/2024,79.3,67.3,54.1,55.9,49.8,43.2,73.0,54.0,39.0,9.6,2.4,0.0,30.28,30.2,0.0
5/29/2024,84.4,71.6,56.7,53.2,47.4,43.0,67.0,43.0,27.0,10.7,2.5,0.0,30.25,30.14,0.0
5/30/2024,84.9,71.8,58.5,56.8,49.5,42.3,65.0,46.0,30.0,17.2,3.8,0.0,30.16,30.03,0.0
5/31/2024,77.7,65.6,48.2,52.0,40.1,27.9,72.0,42.0,22.0,12.1,3.0,0.0,30.11,30.04,0.0
6/1/2024,72.7,60.4,46.9,44.6,39.9,33.6,70.0,48.0,33.0,10.7,2.2,0.0,30.21,30.07,0.0
6/2/2024,74.8,60.6,44.8,45.5,40.6,36.7,75.0,50.0,29.0,9.6,2.3,0.0,30.22,30.14,0.0
6/3/2024,78.8,65.1,52.3,52.3,45.1,40.5,71.0,50.0,28.0,12.3,2.5,0.0,30.2,30.1,0.0
6/4/2024,81.1,67.1,52.5,52.5,46.6,42.6,79.0,51.0,27.0,11.2,2.3,0.0,30.16,30.09,0.0
6/5/2024,83.3,71.4,59.2,51.8,46.5,42.1,62.0,42.0,26.0,15.0,2.9,0.0,30.19,30.13,0.0
6/6/2024,85.6,72.8,59.7,56.8,48.7,44.8,64.0,44.0,27.0,11.0,2.4,0.0,30.2,30.14,0.0
6/7/2024,85.3,74.8,63.0,54.5,48.8,42.3,64.0,41.0,29.0,14.5,2.7,0.0,30.23,30.06,0.0
6/8/2024,71.6,62.1,55.0,56.3,50.4,45.9,85.0,66.0,42.0,12.8,2.1,0.0,30.11,29.97,0.06
6/9/2024,63.5,59.0,51.4,55.4,50.6,46.9,87.0,74.0,64.0,9.6,1.6,0.0,30.06,29.95,0.0
6/10/2024,58.8,55.3,51.1,54.3,51.6,47.5,94.0,88.0,77.0,6.5,1.4,0.0,30.12,30.01,1.04
6/11/2024,70.9,57.9,45.9,48.0,43.8,39.7,90.0,63.0,34.0,12.5,3.2,0.0,30.17,30.07,0.0
6/12/2024,68.0,58.1,49.1,50.5,43.5,37.9,78.0,59.0,42.0,16.3,3.2,0.0,30.25,30.14,0.0
6/13/2024,74.8,61.3,47.1,50.7,43.8,37.8,74.0,54.0,34.0,13.2,3.2,0.0,30.27,30.18,0.0
6/14/2024,77.9,67.8,53.6,53.6,44.3,34.3,71.0,45.0,21.0,15.0,4.0,0.0,30.22,30.07,0.0
6/15/2024,78.8,65.4,53.6,53.4,44.0,31.8,76.0,49.0,23.0,15.4,4.1,0.0,30.12,30.06,0.0
6/16/2024,79.3,66.6,51.3,50.4,41.0,32.4,63.0,40.0,30.0,13.9,3.3,0.0,30.12,30.04,0.0
6/17/2024,77.9,66.6,53.1,48.0,44.6,37.6,73.0,47.0,27.0,17.2,4.0,0.0,30.09,30.03,0.0
6/18/2024,71.1,62.7,52.5,53.6,47.7,37.8,88.0,59.0,30.0,15.4,3.4,0.0,30.1,30.01,0.04
6/19/2024,70.0,58.8,48.6,48.7,44.2,38.8,82.0,61.0,34.0,13.9,2.9,0.0,30.14,30.06,0.0
6/20/2024,61.3,54.5,49.5,49.8,46.6,41.9,89.0,75.0,58.0,16.6,2.0,0.0,30.24,30.09,0.5
6/21/2024,76.3,62.1,49.8,51.3,46.5,41.7,81.0,58.0,39.0,11.0,2.1,0.0,30.33,30.23,0.0
6/22/2024,77.2,67.3,54.5,51.3,46.3,41.9,72.0,48.0,30.0,15.2,3.3,0.0,30.34,30.25,0.0
6/23/2024,78.4,68.7,60.3,57.9,52.2,45.7,68.0,56.0,44.0,18.3,6.0,0.0,30.28,30.16,0.0
6/24/2024,84.0,68.8,54.0,59.0,52.8,48.4,85.0,59.0,33.0,12.8,2.2,0.0,30.18,30.04,0.0
6/25/2024,83.1,71.9,58.5,63.0,54.8,46.9,74.0,55.0,41.0,10.5,2.2,0.0,30.08,29.97,0.0
6/26/2024,80.4,70.3,61.5,60.6,56.0,48.7,83.0,62.0,43.0,12.8,2.9,0.0,30.09,30.0,0.14
6/27/2024,86.5,73.4,61.9,56.8,52.8,48.7,73.0,50.0,30.0,10.7,2.4,0.0,30.14,30.04,0.0
6/28/2024,77.7,69.1,61.0,59.7,52.2,46.6,83.0,55.0,40.0,13.0,2.7,0.0,30.14,30.06,0.02
6/29/2024,66.6,62.3,55.6,60.1,56.3,52.9,92.0,81.0,70.0,7.8,1.4,0.0,30.14,30.05,0.59
6/30/2024,72.0,63.3,57.6,55.9,53.2,49.8,90.0,71.0,48.0,9.6,2.3,0.0,30.17,30.11,0.0
7/1/2024,77.4,67.5,61.0,54.7,50.1,44.6,73.0,55.0,33.0,15.0,4.7,0.0,30.32,30.16,0.0
7/2/2024,78.1,67.7,55.2,54.1,48.3,38.8,69.0,50.0,39.0,16.6,4.5,0.0,30.32,30.22,0.0
7/3/2024,86.0,73.0,58.8,53.4,47.6,41.5,65.0,42.0,27.0,16.3,3.6,0.0,30.25,30.14,0.0
7/4/2024,92.1,77.3,61.9,59.0,49.3,40.8,61.0,38.0,26.0,12.3,2.4,0.0,30.2,30.12,0.0
7/5/2024,91.2,77.2,63.3,60.4,53.3,50.0,69.0,45.0,27.0,9.8,2.6,0.0,30.15,30.0,0.0
7/6/2024,82.4,74.7,64.8,58.8,54.0,49.1,67.0,49.0,36.0,16.8,3.8,0.0,30.08,29.98,0.0
7/7/2024,81.1,67.5,56.8,56.1,49.3,40.1,77.0,55.0,25.0,16.3,2.6,0.0,30.13,30.05,0.0
7/8/2024,81.9,70.9,56.8,52.0,43.6,39.7,67.0,39.0,23.0,15.4,3.6,0.0,30.16,30.09,0.0
7/9/2024,81.9,71.0,57.7,49.5,44.2,37.2,61.0,39.0,24.0,18.6,3.9,0.0,30.21,30.12,0.0
7/10/2024,88.2,73.7,59.5,59.5,52.4,43.9,68.0,48.0,35.0,13.2,2.0,0.0,30.27,30.19,0.0
7/11/2024,89.8,76.5,64.0,62.6,56.0,47.5,73.0,50.0,37.0,12.8,3.4,0.0,30.27,30.17,0.0
7/12/2024,84.4,73.7,64.4,53.6,48.5,41.9,55.0,41.0,30.0,14.8,4.2,0.0,30.19,30.09,0.0
7/13/2024,84.2,71.1,58.5,55.2,48.0,40.5,70.0,47.0,23.0,14.3,3.2,0.0,30.11,30.0,0.0
7/14/2024,84.2,72.1,58.5,49.8,44.0,36.7,66.0,39.0,20.0,15.2,3.3,0.0,30.12,30.03,0.0
7/15/2024,81.3,69.4,59.7,59.9,48.5,43.3,57.0,48.0,33.0,11.2,2.8,0.0,30.19,30.08,0.0
7/16/2024,83.7,69.6,56.3,50.2,44.5,29.5,69.0,43.0,21.0,12.1,2.5,0.0,30.23,30.17,0.0
7/17/2024,87.8,73.4,58.8,55.6,43.2,31.3,64.0,36.0,21.0,16.3,3.3,0.0,30.25,30.18,0.0
7/18/2024,90.0,77.1,62.4,61.3,49.1,38.5,74.0,41.0,22.0,12.3,3.0,0.0,30.3,30.21,0.0
7/19/2024,92.5,80.4,66.4,55.4,45.4,39.0,54.0,30.0,19.0,25.7,2.9,0.0,30.31,30.19,0.0
7/20/2024,88.3,77.7,65.1,55.8,47.8,35.6,54.0,36.0,19.0,23.5,4.2,0.0,30.2,30.01,0.0
7/21/2024,80.2,70.2,60.4,54.1,44.4,31.5,70.0,43.0,18.0,31.3,7.1,0.0,30.24,30.04,0.0
7/22/2024,91.0,75.2,58.5,46.9,39.5,32.5,51.0,29.0,15.0,13.9,3.5,0.0,30.32,30.23,0.0
7/23/2024,94.3,79.5,63.3,54.9,47.8,41.5,55.0,34.0,22.0,18.3,2.6,0.0,30.36,30.27,0.0
7/24/2024,96.6,84.2,68.5,57.6,49.3,45.0,52.0,31.0,19.0,11.2,2.9,0.0,30.32,30.17,0.0
