Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
2/12/2024,56.7,46.7,36.9,45.0,39.9,35.8,97.0,78.0,55.0,10.5,2.2,0.0,26.74,26.37,0.24
2/13/2024,54.3,47.1,40.1,49.1,44.2,36.7,94.0,90.0,77.0,4.0,0.3,0.0,26.9,26.71,0.04
2/14/2024,57.4,48.4,43.0,52.0,46.0,42.1,96.0,92.0,79.0,2.9,0.1,0.0,26.91,26.77,0.0
2/15/2024,61.7,48.2,42.4,52.5,45.6,41.4,97.0,91.0,68.0,6.7,0.6,0.0,26.78,26.6,0.14
2/16/2024,54.5,46.4,42.3,44.2,40.0,36.5,91.0,79.0,58.0,10.1,1.6,0.0,26.94,26.65,0.04
2/17/2024,56.7,49.9,40.6,39.4,33.9,27.9,78.0,56.0,33.0,7.2,1.5,0.0,27.07,26.92,0.0
2/18/2024,63.1,53.3,39.6,42.6,38.2,28.9,85.0,59.0,28.0,8.3,1.3,0.0,27.14,27.08,0.0
2/19/2024,61.0,50.8,37.6,44.8,39.6,32.0,87.0,67.0,46.0,6.7,1.1,0.0,27.13,27.0,0.0
2/20/2024,66.7,54.6,35.6,34.9,26.0,12.4,64.0,37.0,14.0,8.1,1.7,0.0,27.04,26.95,0.0
2/21/2024,58.8,48.7,29.3,42.8,34.8,22.3,79.0,60.0,39.0,6.9,0.3,0.0,26.92,26.79,0.0
2/22/2024,57.7,45.8,34.3,46.6,39.6,31.1,92.0,80.0,60.0,10.7,2.1,0.0,26.66,26.4,0.12
2/23/2024,46.4,39.2,35.2,35.6,30.2,27.5,85.0,71.0,53.0,11.9,3.4,0.0,26.48,26.37,0.05
2/24/2024,46.0,38.7,34.0,34.3,30.4,27.3,86.0,72.0,55.0,11.0,2.2,0.0,26.59,26.37,0.04
2/25/2024,57.6,47.8,38.3,45.1,40.6,33.1,92.0,77.0,57.0,11.2,2.8,0.0,26.58,26.27,0.33
2/26/2024,47.5,40.1,34.2,37.2,34.2,28.9,90.0,80.0,57.0,13.6,3.3,0.0,26.48,26.24,0.25
2/27/2024,41.2,35.7,32.4,32.0,28.0,25.3,84.0,74.0,63.0,16.3,4.1,0.0,26.75,26.45,0.0
2/28/2024,47.8,40.5,34.5,38.1,32.5,26.1,82.0,73.0,64.0,14.3,3.2,0.0,26.81,26.68,0.0
2/29/2024,54.7,42.9,33.3,43.7,33.8,25.2,88.0,70.0,55.0,14.1,2.1,0.0,26.78,26.55,0.0
3/1/2024,51.4,40.0,32.2,38.1,30.3,22.8,77.0,68.0,50.0,12.5,1.9,0.0,26.7,26.5,0.01
3/2/2024,44.4,38.5,32.2,39.2,34.5,29.7,93.0,86.0,69.0,10.5,1.3,0.0,26.51,26.09,0.28
3/3/2024,45.1,36.3,30.4,36.3,30.3,24.8,90.0,79.0,58.0,9.2,2.1,0.0,26.58,26.25,0.05
3/4/2024,56.1,43.3,37.9,46.6,37.1,28.9,94.0,79.0,54.0,6.7,1.2,0.0,26.72,26.57,0.04
3/5/2024,54.5,42.2,29.5,37.0,31.9,26.6,90.0,68.0,42.0,8.9,1.2,0.0,26.82,26.7,0.0
3/6/2024,55.8,38.2,23.5,40.5,30.7,21.7,93.0,76.0,49.0,5.4,0.4,0.0,26.81,26.59,0.0
3/7/2024,50.5,38.5,31.1,40.3,34.7,28.6,94.0,87.0,64.0,10.7,0.8,0.0,26.6,26.27,0.37
3/8/2024,50.4,37.7,32.0,40.3,33.6,30.7,96.0,86.0,52.0,7.6,1.0,0.0,26.31,26.12,0.61
3/9/2024,47.7,38.7,33.1,39.0,33.1,25.2,95.0,82.0,46.0,7.4,1.1,0.0,26.13,25.95,0.11
3/10/2024,48.0,40.1,32.9,41.2,35.4,30.6,95.0,84.0,66.0,10.1,2.4,0.0,26.45,26.03,0.26
3/11/2024,49.1,42.1,37.6,37.0,34.1,31.8,86.0,74.0,58.0,8.5,1.4,0.0,26.78,26.44,0.0
3/12/2024,61.2,45.2,28.6,43.7,36.0,26.6,93.0,73.0,45.0,5.8,0.4,0.0,26.81,26.73,0.0
3/13/2024,63.5,45.1,30.2,45.1,35.8,28.2,94.0,73.0,41.0,4.5,0.4,0.0,26.76,26.6,0.0
3/14/2024,62.2,46.1,31.1,48.2,38.9,29.1,94.0,78.0,52.0,6.9,0.5,0.0,26.75,26.63,0.0
3/15/2024,61.3,47.6,35.6,50.5,42.6,33.3,93.0,84.0,61.0,5.4,0.3,0.0,26.87,26.73,0.03
3/16/2024,64.0,48.8,32.9,53.2,43.0,31.6,96.0,82.0,49.0,6.5,0.4,0.0,26.91,26.83,0.0
3/17/2024,66.6,51.5,36.7,54.3,45.9,35.4,96.0,83.0,54.0,5.1,0.3,0.0,26.88,26.75,0.0
3/18/2024,70.7,54.2,39.2,56.5,47.6,37.9,96.0,80.0,52.0,8.5,0.4,0.0,26.79,26.67,0.0
3/19/2024,70.5,54.8,38.8,55.4,46.2,36.9,94.0,75.0,46.0,7.6,0.4,0.0,26.71,26.58,0.0
3/20/2024,68.7,53.2,40.5,53.1,44.4,37.8,92.0,74.0,44.0,6.0,0.4,0.0,26.7,26.57,0.13
3/21/2024,74.1,57.3,45.5,54.7,45.8,41.9,88.0,68.0,35.0,7.6,0.4,0.0,26.84,26.68,0.0
3/22/2024,76.6,57.3,41.4,52.5,43.2,38.3,92.0,64.0,26.0,4.0,0.2,0.0,26.84,26.69,0.0
3/23/2024,73.6,56.2,41.4,55.2,44.6,37.2,86.0,67.0,39.0,4.0,0.2,0.0,26.77,26.65,0.0
3/24/2024,70.3,54.5,40.1,53.6,44.0,38.1,94.0,71.0,36.0,4.5,0.2,0.0,26.7,26.38,0.0
3/25/2024,52.7,47.9,41.5,49.3,43.5,35.8,94.0,85.0,73.0,7.4,0.4,0.0,26.39,25.98,0.19
3/26/2024,48.4,38.4,32.2,36.3,30.1,22.8,94.0,74.0,43.0,5.8,1.1,0.0,26.03,25.96,0.02
3/27/2024,57.2,45.1,33.6,45.1,36.9,28.8,93.0,74.0,47.0,13.0,2.8,0.0,26.1,25.97,0.32
3/28/2024,57.2,46.7,39.9,46.0,39.5,28.9,94.0,77.0,56.0,6.9,1.9,0.0,26.21,26.05,0.14
3/29/2024,46.9,41.4,34.2,44.6,39.7,32.0,96.0,94.0,90.0,6.3,0.5,0.0,26.15,26.03,0.63
3/30/2024,47.3,39.0,34.0,41.7,36.7,32.7,96.0,92.0,71.0,4.5,0.5,0.0,26.14,25.96,0.56
3/31/2024,45.9,37.8,33.3,41.9,35.1,31.6,96.0,90.0,68.0,4.3,0.4,0.0,26.27,25.96,0.34
4/1/2024,51.8,39.8,31.3,42.3,34.5,29.3,95.0,83.0,47.0,6.5,0.8,0.0,26.66,26.26,0.34
4/2/2024,51.3,39.9,29.8,43.7,35.6,28.2,95.0,85.0,63.0,7.4,0.6,0.0,26.71,26.61,0.08
4/3/2024,61.9,49.9,41.9,50.5,43.2,38.1,89.0,78.0,59.0,7.6,0.8,0.0,26.78,26.64,0.01
4/4/2024,65.1,48.9,33.4,52.0,41.8,32.2,95.0,78.0,49.0,7.2,0.6,0.0,26.78,26.67,0.0
4/5/2024,68.7,51.5,35.2,52.7,42.4,33.4,95.0,74.0,40.0,6.7,0.5,0.0,26.72,26.62,0.0
4/6/2024,68.7,55.9,43.2,49.1,43.0,39.2,89.0,65.0,37.0,4.9,0.3,0.0,26.68,26.56,0.0
4/7/2024,71.1,55.4,45.0,55.6,46.8,41.5,89.0,74.0,50.0,7.4,0.6,0.0,26.68,26.55,0.0
4/8/2024,64.0,49.5,38.5,50.2,42.0,34.7,90.0,77.0,48.0,10.1,1.3,0.0,26.71,26.48,0.09
4/9/2024,54.0,43.4,34.5,39.4,33.0,27.7,85.0,68.0,47.0,8.9,1.9,0.0,27.02,26.7,0.09
4/10/2024,64.0,47.1,29.1,48.9,37.2,27.1,93.0,71.0,43.0,8.5,1.3,0.0,27.03,26.95,0.0
4/11/2024,73.4,60.3,46.4,54.1,45.8,39.9,82.0,60.0,41.0,13.6,2.3,0.0,27.04,26.94,0.0
4/12/2024,75.4,56.4,37.2,56.5,45.6,35.1,92.0,70.0,43.0,7.4,0.5,0.0,27.07,26.98,0.0
4/13/2024,80.1,59.3,39.0,56.8,44.2,36.9,92.0,63.0,24.0,4.0,0.3,0.0,27.03,26.91,0.0
4/14/2024,79.2,59.5,40.3,57.2,45.2,37.2,90.0,63.0,30.0,4.5,0.4,0.0,26.95,26.81,0.0
4/15/2024,74.5,61.5,49.1,59.5,48.3,29.1,87.0,64.0,30.0,9.2,1.3,0.0,26.85,26.74,0.0
4/16/2024,68.7,59.3,48.6,48.2,42.1,30.9,71.0,54.0,39.0,10.1,2.2,0.0,26.79,26.65,0.0
4/17/2024,64.4,52.8,37.2,45.7,37.4,32.7,85.0,57.0,35.0,8.3,2.0,0.0,26.68,26.59,0.0
4/18/2024,66.6,50.1,31.3,43.3,33.9,26.8,85.0,57.0,28.0,8.3,1.1,0.0,26.74,26.62,0.0
4/19/2024,68.7,48.9,29.1,48.7,37.0,27.1,93.0,67.0,36.0,4.9,0.4,0.0,26.77,26.65,0.0
4/20/2024,73.8,53.5,33.6,51.1,37.0,28.9,92.0,59.0,23.0,5.8,0.4,0.0,26.69,26.55,0.0
4/21/2024,70.3,52.3,30.7,45.1,33.6,27.3,88.0,53.0,25.0,7.2,1.0,0.0,26.65,26.56,0.0
4/22/2024,58.8,48.0,35.8,37.0,28.6,22.5,72.0,48.0,29.0,10.5,2.4,0.0,26.72,26.58,0.0
4/23/2024,57.0,42.1,26.1,37.4,29.1,19.6,82.0,61.0,44.0,13.4,2.7,0.0,26.73,26.62,0.0
4/24/2024,61.3,46.7,28.6,34.2,26.4,8.4,79.0,49.0,17.0,9.4,1.9,0.0,26.72,26.57,0.0
4/25/2024,61.9,48.3,38.5,41.4,35.3,30.6,82.0,62.0,38.0,6.9,0.6,0.0,26.58,26.37,0.0
4/26/2024,59.5,49.3,40.1,43.5,38.1,35.2,85.0,66.0,51.0,8.9,1.0,0.0,26.41,26.24,0.0
4/27/2024,56.5,46.2,39.2,43.2,40.0,32.7,95.0,80.0,44.0,7.8,1.1,0.0,26.4,26.13,0.26
4/28/2024,59.4,44.9,31.5,44.1,36.3,29.1,96.0,75.0,36.0,7.6,0.6,0.0,26.59,26.38,0.26
4/29/2024,64.2,46.1,28.9,44.6,36.0,27.1,94.0,70.0,41.0,6.5,0.6,0.0,26.62,26.54,0.0
4/30/2024,61.2,47.9,32.5,44.8,38.2,30.4,92.0,71.0,40.0,6.3,0.6,0.0,26.63,26.48,0.1
5/1/2024,54.0,42.4,34.9,42.6,34.5,27.5,94.0,75.0,42.0,8.5,1.1,0.0,26.55,26.41,0.17
5/2/2024,56.3,43.4,32.4,40.6,34.8,30.4,94.0,74.0,45.0,6.0,0.6,0.0,26.69,26.54,0.12
5/3/2024,63.7,48.7,30.7,43.0,36.7,28.6,93.0,66.0,38.0,5.8,0.6,0.0,26.73,26.66,0.0
5/4/2024,70.5,54.3,38.1,53.1,44.4,35.8,92.0,71.0,44.0,6.5,0.5,0.0,26.71,26.61,0.0
5/5/2024,70.3,52.1,40.1,55.9,47.5,38.1,94.0,85.0,54.0,8.1,0.5,0.0,26.68,26.52,0.49
5/6/2024,62.8,50.8,42.3,51.3,43.2,34.5,96.0,78.0,45.0,9.2,0.7,0.0,26.68,26.51,0.59
5/7/2024,64.2,50.4,32.7,47.3,38.8,30.7,93.0,67.0,45.0,10.1,2.3,0.0,26.84,26.68,0.0
5/8/2024,73.8,54.3,33.4,51.6,39.4,30.7,91.0,61.0,33.0,5.4,0.4,0.0,26.84,26.73,0.0
5/9/2024,77.9,58.0,37.0,52.7,43.4,34.9,93.0,63.0,32.0,4.5,0.3,0.0,26.77,26.65,0.0
5/10/2024,79.5,61.3,41.4,52.5,44.7,36.0,92.0,60.0,22.0,5.8,0.4,0.0,26.71,26.61,0.0
5/11/2024,77.7,59.3,40.5,53.6,45.7,38.1,92.0,64.0,31.0,6.9,0.8,0.0,26.68,26.61,0.0
5/12/2024,78.3,61.0,41.9,55.9,47.0,39.7,93.0,63.0,37.0,5.8,0.5,0.0,26.69,26.61,0.0
5/13/2024,75.2,59.2,42.4,56.7,48.6,40.1,92.0,71.0,42.0,11.2,0.4,0.0,26.65,26.41,0.14
5/14/2024,61.5,50.1,41.9,51.6,41.5,36.5,93.0,74.0,46.0,10.3,1.2,0.0,26.46,26.4,0.19
5/15/2024,60.3,48.1,41.9,42.4,37.3,32.9,90.0,68.0,38.0,6.7,0.8,0.0,26.46,26.4,0.1
5/16/2024,62.1,48.2,36.1,45.1,38.7,33.6,93.0,71.0,44.0,6.9,0.6,0.0,26.46,26.4,0.05
5/17/2024,64.4,51.3,42.4,48.0,42.6,37.2,95.0,74.0,42.0,8.1,0.7,0.0,26.52,26.39,0.09
5/18/2024,63.0,49.3,34.0,49.1,41.2,32.2,94.0,75.0,48.0,6.9,0.6,0.0,26.54,26.47,0.09
5/19/2024,59.9,49.9,41.0,51.4,43.0,37.0,94.0,78.0,58.0,7.4,0.8,0.0,26.53,26.44,0.2
5/20/2024,63.1,48.8,32.9,48.4,40.4,30.9,94.0,75.0,47.0,4.0,0.4,0.0,26.58,26.5,0.2
5/21/2024,66.6,52.1,41.0,47.8,42.4,37.9,91.0,71.0,38.0,8.7,1.0,0.0,26.69,26.55,0.0
5/22/2024,67.6,54.7,45.1,47.3,41.7,35.8,90.0,64.0,33.0,9.6,0.8,0.0,26.7,26.64,0.0
5/23/2024,74.7,55.2,34.7,49.8,41.2,32.7,94.0,63.0,35.0,5.4,0.7,0.0,26.71,26.62,0.0
5/24/2024,77.9,57.2,36.3,51.6,41.8,34.2,93.0,61.0,29.0,6.0,0.6,0.0,26.69,26.62,0.0
5/25/2024,80.6,60.1,37.6,51.4,40.6,29.8,91.0,54.0,19.0,5.4,0.5,0.0,26.72,26.64,0.0
5/26/2024,82.2,62.8,40.5,57.6,45.4,37.0,91.0,56.0,31.0,7.4,0.9,0.0,26.72,26.64,0.0
5/27/2024,80.2,63.3,42.3,55.4,47.2,39.2,91.0,59.0,35.0,6.7,1.1,0.0,26.76,26.67,0.0
5/28/2024,84.2,63.9,42.8,60.8,49.2,40.5,92.0,62.0,34.0,4.9,0.4,0.0,26.79,26.7,0.0
5/29/2024,87.3,68.5,45.5,55.0,47.6,42.4,90.0,53.0,23.0,7.4,0.8,0.0,26.76,26.64,0.0
5/30/2024,87.4,69.2,48.0,58.5,51.4,43.5,86.0,56.0,32.0,11.4,1.4,0.0,26.68,26.55,0.0
5/31/2024,78.1,64.5,48.4,52.7,41.5,28.6,78.0,46.0,21.0,8.3,1.4,0.0,26.63,26.55,0.0
6/1/2024,76.6,57.9,35.8,44.8,39.0,32.2,89.0,54.0,26.0,8.7,1.1,0.0,26.72,26.6,0.0
6/2/2024,79.5,58.5,36.5,52.0,41.9,34.0,92.0,59.0,29.0,8.5,0.5,0.0,26.74,26.64,0.0
6/3/2024,82.0,62.2,40.8,55.4,45.2,37.8,91.0,58.0,26.0,6.5,0.4,0.0,26.71,26.6,0.0
6/4/2024,84.2,65.0,42.6,54.3,45.9,40.5,93.0,56.0,26.0,7.6,0.8,0.0,26.67,26.59,0.0
6/5/2024,89.2,67.7,45.7,54.5,47.4,42.3,90.0,54.0,23.0,6.3,0.4,0.0,26.69,26.62,0.0
6/6/2024,91.0,69.6,48.6,60.4,50.6,45.0,93.0,57.0,23.0,9.6,0.5,0.0,26.75,26.63,0.15
6/7/2024,88.2,70.8,54.0,63.9,53.4,46.9,93.0,61.0,28.0,6.5,0.4,0.0,26.74,26.55,0.15
6/8/2024,72.7,60.8,52.3,58.1,52.7,47.5,92.0,76.0,52.0,5.4,0.3,0.0,26.61,26.48,0.06
6/9/2024,67.8,59.8,47.7,56.5,52.4,45.9,94.0,77.0,59.0,7.6,0.8,0.0,26.57,26.47,0.06
6/10/2024,63.9,57.1,48.7,57.4,54.0,46.8,96.0,90.0,70.0,4.9,0.2,0.0,26.63,26.52,0.65
6/11/2024,73.9,57.1,39.6,53.4,44.8,38.7,96.0,68.0,32.0,8.5,1.1,0.0,26.69,26.59,0.65
6/12/2024,70.0,55.9,40.6,52.0,44.5,38.7,94.0,68.0,42.0,10.1,0.9,0.0,26.78,26.65,0.0
6/13/2024,80.8,60.3,37.2,53.4,43.8,35.2,94.0,59.0,27.0,8.1,0.6,0.0,26.79,26.67,0.0
6/14/2024,84.6,65.9,45.3,56.3,48.2,41.2,91.0,57.0,25.0,6.0,0.5,0.0,26.73,26.57,0.0
6/15/2024,78.3,65.5,46.6,54.5,43.3,33.1,88.0,48.0,23.0,8.1,1.4,0.0,26.64,26.57,0.0
6/16/2024,83.7,64.6,41.2,52.3,43.8,32.2,91.0,51.0,27.0,6.3,0.6,0.0,26.65,26.53,0.0
6/17/2024,81.9,64.3,43.0,53.2,45.5,38.8,90.0,56.0,25.0,6.5,0.8,0.0,26.6,26.52,0.0
6/18/2024,70.3,60.9,51.1,55.8,49.5,43.9,91.0,67.0,42.0,4.9,0.5,0.0,26.62,26.51,0.0
6/19/2024,75.7,57.9,40.5,53.4,45.2,38.5,94.0,67.0,31.0,9.4,0.5,0.0,26.64,26.56,0.01
6/20/2024,62.8,52.7,47.1,56.8,49.5,45.0,95.0,89.0,64.0,7.6,0.5,0.0,26.76,26.59,0.72
6/21/2024,75.7,60.3,45.9,56.7,49.8,44.4,96.0,72.0,40.0,7.6,0.7,0.0,26.85,26.74,0.72
6/22/2024,81.0,63.0,44.4,57.2,48.9,42.3,93.0,64.0,36.0,8.3,1.1,0.0,26.86,26.76,0.0
6/23/2024,80.1,68.4,57.0,61.3,54.1,45.9,81.0,61.0,47.0,9.2,1.8,0.0,26.81,26.67,0.0
6/24/2024,86.2,68.3,49.5,62.1,53.4,47.1,94.0,63.0,32.0,7.4,0.8,0.0,26.7,26.53,0.0
6/25/2024,90.3,66.0,49.8,68.5,56.0,46.8,94.0,73.0,36.0,8.9,0.4,0.0,26.59,26.48,0.83
6/26/2024,84.4,67.6,55.2,67.5,59.3,54.1,96.0,77.0,48.0,9.6,0.3,0.0,26.6,26.5,0.83
6/27/2024,88.0,70.9,55.0,67.8,57.0,52.0,90.0,65.0,31.0,6.0,0.3,0.0,26.64,26.53,0.24
6/28/2024,82.2,68.0,53.1,61.7,55.2,49.3,92.0,66.0,39.0,7.4,0.6,0.0,26.65,26.56,0.27
6/29/2024,65.8,59.6,54.9,61.5,57.0,53.6,96.0,91.0,81.0,4.0,0.4,0.0,26.65,26.55,0.58
6/30/2024,75.6,62.8,54.5,60.8,55.6,51.6,93.0,79.0,49.0,5.8,0.4,0.0,26.68,26.62,0.58
7/1/2024,77.9,64.0,50.0,60.4,52.3,47.3,93.0,69.0,36.0,8.1,1.4,0.0,26.84,26.68,0.01
7/2/2024,78.6,65.2,47.3,59.5,50.7,39.9,88.0,62.0,41.0,8.7,1.4,0.0,26.85,26.72,0.0
7/3/2024,87.1,68.0,46.2,59.4,48.5,34.3,81.0,53.0,29.0,7.2,0.6,0.0,26.78,26.64,0.0
7/4/2024,91.9,72.1,50.0,63.9,53.7,45.7,88.0,57.0,30.0,6.5,0.5,0.0,26.7,26.62,0.0
7/5/2024,91.4,72.9,53.1,69.1,56.7,50.4,92.0,61.0,30.0,5.8,0.3,0.0,26.66,26.5,0.0
7/6/2024,82.4,71.4,59.5,65.3,57.0,49.6,85.0,61.0,45.0,11.6,1.4,0.0,26.58,26.49,0.0
7/7/2024,84.2,65.4,48.4,61.2,52.0,45.7,93.0,66.0,28.0,5.1,0.4,0.0,26.64,26.55,0.0
7/8/2024,85.3,66.7,46.6,55.8,46.7,40.6,89.0,54.0,22.0,6.5,0.7,0.0,26.67,26.6,0.0
7/9/2024,86.7,68.2,48.0,55.6,47.6,43.2,86.0,53.0,24.0,6.9,0.8,0.0,26.72,26.63,0.0
7/10/2024,91.6,71.5,51.1,61.9,54.5,47.3,90.0,59.0,29.0,8.7,0.7,0.0,26.78,26.71,0.0
7/11/2024,91.2,74.0,55.0,65.8,57.6,48.6,92.0,60.0,36.0,8.9,0.8,0.0,26.78,26.68,0.0
7/12/2024,85.5,71.7,53.6,58.5,51.0,46.9,82.0,50.0,35.0,7.6,1.3,0.0,26.71,26.6,0.0
7/13/2024,88.3,68.4,47.7,59.7,50.0,44.4,89.0,57.0,24.0,5.1,0.5,0.0,26.63,26.49,0.0
7/14/2024,90.1,70.6,49.3,53.8,47.2,41.4,83.0,48.0,21.0,4.9,0.5,0.0,26.63,26.54,0.0
7/15/2024,86.4,69.0,51.4,62.6,51.1,46.0,85.0,56.0,31.0,7.8,0.7,0.0,26.71,26.59,0.0
7/16/2024,88.0,68.3,46.2,55.2,47.2,40.8,90.0,52.0,23.0,8.3,0.5,0.0,26.74,26.66,0.0
7/17/2024,92.5,69.7,45.0,58.3,45.9,39.2,84.0,49.0,18.0,4.5,0.5,0.0,26.76,26.68,0.0
7/18/2024,94.8,72.5,48.6,60.1,48.6,42.3,80.0,47.0,22.0,8.1,0.6,0.0,26.81,26.73,0.0
7/19/2024,98.4,76.8,52.9,59.0,48.7,42.1,77.0,42.0,19.0,5.8,0.5,0.0,26.82,26.69,0.0
7/20/2024,91.4,74.0,52.2,60.3,49.5,41.0,75.0,45.0,19.0,6.3,1.0,0.0,26.72,26.53,0.0
7/21/2024,82.2,70.4,59.0,55.2,46.3,32.0,78.0,47.0,17.0,10.5,2.9,0.0,26.77,26.59,0.0
7/22/2024,93.9,71.3,46.6,49.1,40.6,27.9,78.0,39.0,12.0,5.6,0.7,0.0,26.84,26.76,0.0
