Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
3/9/2024,60.3,56.3,52.0,54.3,52.1,49.4,94.0,86.0,75.0,29.0,13.2,0.0,29.82,29.47,0.45
3/10/2024,61.6,57.3,52.2,52.8,49.3,42.8,88.0,75.0,62.0,35.0,16.5,0.0,29.75,29.52,0.0
3/11/2024,62.5,57.4,51.3,52.0,48.7,42.2,88.0,73.0,52.0,29.0,11.4,0.0,30.12,29.74,0.0
3/12/2024,61.0,55.2,45.5,52.9,47.2,40.2,89.0,75.0,58.0,19.6,6.1,0.0,30.25,30.11,0.0
3/13/2024,63.6,53.7,43.5,51.9,47.1,39.3,91.0,79.0,53.0,11.5,3.4,0.0,30.22,30.07,0.0
3/14/2024,62.5,57.0,47.0,55.6,51.8,45.4,96.0,83.0,72.0,15.0,4.9,0.0,30.16,30.1,0.0
3/15/2024,63.3,56.4,48.9,59.2,53.8,46.7,96.0,91.0,82.0,18.4,5.0,0.0,30.23,30.11,0.0
3/16/2024,69.6,58.6,49.9,59.7,54.2,48.5,97.0,86.0,65.0,12.0,3.2,0.0,30.33,30.23,0.0
3/17/2024,64.4,58.5,54.2,59.4,56.1,52.3,97.0,92.0,78.0,12.0,4.7,0.0,30.3,30.17,0.0
3/18/2024,74.1,62.0,50.6,61.4,53.6,48.9,95.0,76.0,43.0,13.0,3.7,0.0,30.17,30.03,0.0
3/19/2024,69.3,61.1,52.1,57.8,53.3,47.0,91.0,76.0,56.0,14.0,4.3,0.0,30.11,30.04,0.0
3/20/2024,68.1,62.0,57.0,59.2,56.4,53.8,95.0,83.0,64.0,20.0,8.3,0.0,30.16,30.04,0.0
3/21/2024,67.6,61.0,56.8,59.8,57.3,54.8,94.0,88.0,74.0,21.0,10.5,1.0,30.26,30.14,0.0
3/22/2024,76.8,63.6,50.5,58.7,53.4,46.9,95.0,73.0,41.0,18.4,5.1,0.0,30.21,30.09,0.0
3/23/2024,73.6,61.7,54.4,59.7,54.4,51.0,96.0,79.0,47.0,20.0,6.1,0.0,30.16,30.07,0.0
3/24/2024,61.4,58.1,53.6,53.7,51.3,49.0,86.0,78.0,73.0,21.9,10.6,1.0,30.1,29.91,0.0
3/25/2024,64.7,59.0,54.1,57.0,53.1,49.3,91.0,81.0,75.0,21.0,8.3,0.0,29.99,29.45,0.0
3/26/2024,63.2,59.2,53.4,59.4,53.1,40.8,93.0,81.0,55.0,33.4,13.7,2.0,29.46,29.34,0.04
3/27/2024,63.3,58.4,51.0,56.5,48.4,39.7,86.0,70.0,50.0,31.1,18.8,3.0,29.63,29.41,0.01
3/28/2024,65.8,61.8,57.3,59.1,56.6,51.6,89.0,83.0,77.0,36.0,17.6,0.0,29.8,29.6,0.0
3/29/2024,71.5,65.3,60.6,56.1,53.9,50.8,83.0,67.0,49.0,26.5,11.3,0.0,29.76,29.49,0.0
3/30/2024,64.4,60.4,56.6,56.7,53.0,48.7,89.0,77.0,67.0,29.0,14.1,3.0,29.63,29.52,0.04
3/31/2024,70.9,62.1,56.1,58.8,55.3,50.6,88.0,79.0,62.0,32.2,16.1,1.0,29.74,29.54,0.0
4/1/2024,63.6,59.8,57.0,54.5,49.7,45.3,86.0,70.0,54.0,32.2,16.8,3.0,30.09,29.7,0.0
4/2/2024,64.6,60.0,54.6,53.8,51.9,47.4,89.0,75.0,55.0,16.1,6.4,0.0,30.19,30.08,0.0
4/3/2024,67.5,60.7,53.0,58.2,55.3,49.4,95.0,83.0,64.0,17.3,6.0,0.0,30.2,30.06,0.0
4/4/2024,67.9,59.5,49.9,60.2,54.7,48.0,97.0,85.0,60.0,14.0,4.1,0.0,30.21,30.14,0.0
4/5/2024,71.0,61.5,52.8,60.0,56.0,51.3,95.0,84.0,53.0,18.4,6.6,0.0,30.2,30.11,0.0
4/6/2024,77.7,66.3,55.5,63.2,58.0,52.8,94.0,77.0,48.0,14.0,7.2,0.0,30.16,30.08,0.0
4/7/2024,79.1,69.2,63.6,61.7,58.3,56.3,82.0,69.0,46.0,18.4,8.3,1.0,30.11,29.95,0.0
4/8/2024,71.7,66.7,62.7,62.7,60.0,56.7,93.0,79.0,67.0,21.0,10.1,1.2,29.96,29.86,0.0
4/9/2024,65.3,60.8,53.8,61.0,52.5,47.6,94.0,75.0,55.0,23.0,8.6,1.0,30.39,29.91,0.0
4/10/2024,67.3,59.6,50.7,52.9,47.6,36.8,85.0,67.0,35.0,19.6,6.7,0.0,30.39,30.25,0.0
4/11/2024,65.5,60.2,52.0,50.1,48.0,42.4,81.0,65.0,44.0,35.0,14.6,0.0,30.45,30.33,0.0
4/12/2024,71.4,60.7,49.4,53.4,49.7,44.2,91.0,69.0,46.0,21.0,9.3,0.0,30.46,30.38,0.0
4/13/2024,74.8,63.2,52.1,55.4,50.2,45.8,81.0,64.0,38.0,14.0,4.3,0.0,30.41,30.3,0.0
4/14/2024,82.5,66.2,54.5,55.2,48.7,45.1,77.0,56.0,29.0,22.0,6.1,0.0,30.34,30.21,0.0
4/15/2024,76.7,67.2,58.6,57.8,51.3,46.3,73.0,57.0,38.0,14.0,4.7,0.0,30.22,30.05,0.0
4/16/2024,67.2,61.7,54.6,60.0,55.6,48.7,88.0,81.0,65.0,21.0,7.7,0.0,30.11,29.93,0.0
4/17/2024,61.6,58.3,55.4,55.2,52.3,50.0,88.0,81.0,72.0,18.4,6.7,0.0,30.03,29.98,0.0
4/18/2024,63.5,57.5,53.4,55.9,51.9,42.5,91.0,82.0,63.0,18.4,7.1,0.0,30.18,29.99,0.05
4/19/2024,65.9,57.2,47.3,49.4,43.4,35.2,74.0,60.0,46.0,21.0,7.2,0.0,30.26,30.14,0.0
4/20/2024,68.0,57.8,45.9,52.6,47.1,41.5,87.0,69.0,46.0,20.7,6.2,0.0,30.14,29.98,0.0
4/21/2024,67.8,58.7,52.1,51.6,47.8,44.4,82.0,68.0,51.0,23.0,7.9,0.0,30.07,29.98,0.0
4/22/2024,58.2,52.2,45.7,49.1,45.0,41.8,87.0,77.0,62.0,22.0,8.5,0.0,30.09,29.97,0.13
4/23/2024,54.5,49.7,45.6,49.2,44.7,41.7,91.0,83.0,76.0,16.1,5.5,0.0,30.09,29.97,0.15
4/24/2024,60.6,52.9,41.6,50.2,44.7,39.2,92.0,75.0,49.0,25.3,8.1,0.0,30.08,29.98,0.02
4/25/2024,63.9,56.2,46.8,53.5,48.7,42.6,89.0,76.0,65.0,17.3,4.7,0.0,30.02,29.8,0.0
4/26/2024,66.5,59.7,52.8,57.6,53.5,47.7,92.0,80.0,69.0,17.3,5.5,0.0,29.84,29.75,0.02
4/27/2024,70.5,64.1,59.9,60.4,57.7,51.8,95.0,81.0,52.0,18.4,7.6,0.0,29.84,29.69,0.03
4/28/2024,69.2,62.9,58.5,59.9,57.5,54.9,95.0,83.0,66.0,16.1,5.6,0.0,29.97,29.82,0.02
4/29/2024,66.1,61.4,58.3,61.9,58.3,55.4,95.0,90.0,81.0,18.4,8.6,0.0,30.01,29.89,0.09
4/30/2024,65.3,60.2,56.8,57.1,55.7,54.4,95.0,86.0,70.0,21.0,7.6,0.0,29.98,29.85,0.03
5/1/2024,67.8,61.3,54.6,57.6,53.2,47.2,93.0,76.0,49.0,36.0,13.5,0.0,29.86,29.74,0.03
5/2/2024,64.5,60.7,57.1,52.5,49.0,42.2,80.0,66.0,46.0,28.0,14.2,1.0,30.11,29.85,0.0
5/3/2024,68.2,61.9,50.3,58.8,54.9,47.2,92.0,78.0,63.0,20.0,8.0,0.0,30.14,30.08,0.0
5/4/2024,67.2,62.3,55.8,61.1,57.7,52.9,92.0,85.0,71.0,21.9,7.4,0.0,30.13,30.05,0.0
5/5/2024,73.8,63.4,51.9,61.9,55.1,43.5,97.0,77.0,35.0,15.0,5.1,0.0,30.08,29.92,0.0
5/6/2024,76.0,66.7,58.2,64.0,59.7,54.1,92.0,79.0,55.0,16.1,6.0,0.0,29.99,29.84,0.01
5/7/2024,69.4,62.7,57.1,60.6,55.0,52.5,91.0,77.0,58.0,20.0,8.5,0.0,30.16,29.99,0.0
5/8/2024,71.8,63.9,55.1,58.9,53.1,48.4,94.0,70.0,47.0,25.3,7.7,0.0,30.17,30.13,0.13
5/9/2024,74.2,65.5,57.6,58.2,53.4,49.7,85.0,67.0,45.0,19.6,6.2,0.0,30.17,30.1,0.0
5/10/2024,74.3,64.5,55.3,59.1,54.7,49.1,91.0,73.0,44.0,22.0,6.1,0.0,30.16,30.07,0.0
5/11/2024,74.7,66.7,56.9,57.7,53.1,50.1,84.0,63.0,44.0,19.6,7.5,0.0,30.12,30.05,0.0
5/12/2024,77.7,66.9,57.2,61.8,55.0,49.7,86.0,67.0,40.0,19.6,7.1,0.0,30.1,29.99,0.0
5/13/2024,74.7,67.3,59.7,64.2,60.9,55.4,89.0,80.0,61.0,17.3,7.4,0.0,30.02,29.83,0.0
5/14/2024,71.0,67.2,64.4,64.6,62.2,59.9,92.0,84.0,76.0,19.6,8.4,0.0,29.81,29.69,0.0
5/15/2024,73.0,65.9,59.2,64.4,61.2,57.1,95.0,85.0,67.0,19.6,5.9,0.0,29.8,29.72,0.0
5/16/2024,71.6,68.1,64.0,61.6,57.3,49.4,87.0,69.0,49.0,20.7,9.6,1.0,29.89,29.79,0.0
5/17/2024,70.9,65.8,59.6,61.2,58.4,53.4,92.0,77.0,68.0,16.1,6.8,0.0,29.89,29.85,0.0
5/18/2024,71.1,66.4,62.6,61.7,60.6,59.0,91.0,82.0,71.0,16.1,6.8,0.0,29.89,29.87,0.0
5/19/2024,69.3,67.0,63.6,63.1,61.5,59.3,87.0,82.0,79.0,12.0,4.4,0.0,29.9,29.81,0.0
5/20/2024,72.4,69.1,60.5,63.5,61.7,57.9,91.0,78.0,67.0,14.0,9.0,0.0,29.93,29.83,0.0
5/21/2024,71.7,67.4,60.5,65.5,62.7,58.0,93.0,85.0,74.0,19.6,7.7,0.0,30.01,29.9,0.0
5/22/2024,73.1,67.5,62.8,63.4,61.7,57.8,94.0,82.0,60.0,18.4,5.8,0.0,30.08,29.99,0.02
5/23/2024,74.4,67.3,58.4,64.0,61.0,55.7,93.0,81.0,67.0,21.9,6.6,0.0,30.1,30.04,0.0
5/24/2024,76.4,69.4,61.3,63.7,61.6,57.2,94.0,77.0,55.0,21.0,9.1,0.0,30.09,30.0,0.0
5/25/2024,76.8,68.7,60.8,64.5,61.8,58.5,93.0,80.0,57.0,20.0,6.6,0.0,30.1,30.02,0.0
5/26/2024,77.5,69.9,62.1,67.0,63.6,59.1,93.0,81.0,60.0,16.1,6.3,0.0,30.12,30.04,0.0
5/27/2024,78.7,72.4,65.5,67.4,64.0,57.4,92.0,76.0,59.0,27.0,9.9,0.0,30.08,29.97,0.0
5/28/2024,78.7,70.2,65.2,63.1,58.9,55.0,84.0,69.0,50.0,26.5,11.5,0.0,30.13,30.08,0.0
5/29/2024,76.2,69.6,61.2,65.6,61.8,57.3,91.0,77.0,62.0,16.1,5.0,0.0,30.13,30.01,0.0
5/30/2024,80.3,72.3,61.7,66.0,59.3,47.3,88.0,66.0,33.0,19.6,5.1,0.0,30.02,29.82,0.0
5/31/2024,73.2,68.7,61.7,66.4,58.4,54.4,88.0,71.0,53.0,23.0,11.8,0.0,30.02,29.87,0.06
6/1/2024,74.9,67.8,60.1,59.5,56.0,52.7,79.0,67.0,52.0,21.0,9.1,0.0,30.1,29.99,0.0
6/2/2024,73.2,67.7,59.5,60.8,57.5,53.1,83.0,71.0,53.0,20.0,7.4,0.0,30.12,30.06,0.0
6/3/2024,76.3,68.7,58.8,62.2,58.9,55.3,89.0,72.0,54.0,15.0,6.0,0.0,30.12,30.03,0.0
6/4/2024,77.1,69.9,61.0,64.5,59.9,56.3,88.0,72.0,51.0,17.3,5.3,0.0,30.06,30.0,0.0
6/5/2024,77.7,70.7,61.8,66.1,62.6,57.7,91.0,76.0,56.0,19.6,6.0,0.0,30.11,30.05,0.0
6/6/2024,81.9,74.0,65.4,66.5,62.9,58.6,93.0,70.0,47.0,21.0,8.5,0.0,30.11,30.04,0.0
6/7/2024,82.6,75.4,66.8,65.4,62.6,58.1,86.0,66.0,44.0,25.3,11.5,1.0,30.09,29.92,0.0
6/8/2024,78.2,73.9,69.5,70.6,67.7,63.9,92.0,81.0,65.0,26.5,11.7,1.0,29.92,29.73,0.0
6/9/2024,77.0,72.8,69.4,67.9,66.4,63.6,93.0,81.0,66.0,26.5,13.0,0.0,29.88,29.72,0.0
6/10/2024,79.4,72.2,66.0,68.0,65.7,61.3,90.0,81.0,65.0,17.3,5.3,0.0,29.95,29.84,0.0
6/11/2024,75.1,70.2,65.9,67.2,64.6,62.9,92.0,83.0,72.0,18.4,7.3,0.0,30.03,29.9,0.0
6/12/2024,73.9,70.1,67.0,63.6,61.6,59.9,84.0,75.0,66.0,18.4,9.5,0.0,30.13,30.0,0.0
6/13/2024,74.9,69.6,61.6,64.1,61.7,58.9,91.0,77.0,61.0,19.6,7.5,0.0,30.18,30.12,0.0
6/14/2024,79.7,72.6,66.6,68.2,64.8,61.7,93.0,77.0,58.0,20.0,8.6,0.0,30.15,29.91,0.0
6/15/2024,82.3,73.6,67.1,69.7,65.7,61.2,87.0,77.0,56.0,18.4,7.3,0.0,29.99,29.86,0.0
6/16/2024,79.2,73.6,68.9,70.1,68.0,65.3,92.0,83.0,72.0,17.3,8.7,1.0,29.99,29.93,0.0
6/17/2024,82.1,75.4,68.1,70.8,68.1,64.2,96.0,79.0,57.0,19.6,7.6,0.0,29.99,29.88,0.0
6/18/2024,85.7,76.6,69.7,73.2,69.8,65.9,93.0,80.0,62.0,16.1,7.5,0.0,29.95,29.84,0.0
6/19/2024,78.8,74.7,72.2,71.8,70.9,69.6,95.0,88.0,75.0,19.6,7.5,0.0,30.01,29.84,0.0
6/20/2024,77.2,74.0,71.1,72.2,69.4,64.9,95.0,86.0,71.0,24.2,8.7,0.0,30.07,29.93,0.0
6/21/2024,84.1,74.4,66.6,69.2,65.0,55.5,92.0,74.0,39.0,20.0,7.5,0.0,30.17,30.04,0.02
6/22/2024,81.5,73.7,64.4,68.4,64.7,59.5,85.0,74.0,53.0,18.4,6.0,0.0,30.18,30.05,0.0
6/23/2024,74.3,72.0,66.9,69.0,64.2,58.3,87.0,77.0,67.0,21.0,7.5,0.0,30.07,29.99,0.0
6/24/2024,77.8,71.6,64.0,64.9,61.0,56.8,79.0,70.0,55.0,17.3,4.8,0.0,30.03,29.93,0.0
6/25/2024,79.0,72.3,62.9,66.9,63.6,58.3,87.0,75.0,58.0,19.6,5.9,0.0,29.97,29.9,0.0
6/26/2024,80.3,73.5,65.5,69.5,66.5,62.8,92.0,79.0,61.0,23.0,9.3,0.0,29.94,29.86,0.0
6/27/2024,84.6,77.0,70.3,70.1,67.2,63.5,88.0,73.0,50.0,26.5,12.2,1.0,29.95,29.86,0.0
6/28/2024,80.7,75.7,72.2,72.7,70.5,68.7,90.0,84.0,74.0,21.0,9.9,0.0,29.98,29.91,0.0
6/29/2024,79.3,75.3,72.5,71.8,69.6,66.6,93.0,83.0,68.0,27.0,12.0,0.0,29.99,29.92,0.0
6/30/2024,84.5,76.1,68.7,71.4,67.8,61.1,93.0,77.0,46.0,17.3,5.9,0.0,30.01,29.93,0.0
7/1/2024,80.6,74.5,70.5,70.8,66.8,63.0,88.0,78.0,58.0,28.0,6.7,0.0,30.11,29.9,0.0
7/2/2024,79.8,74.9,66.9,69.5,65.7,61.5,85.0,73.0,65.0,24.2,9.7,0.0,30.11,29.98,0.0
7/3/2024,79.8,74.3,67.6,69.5,66.5,61.2,89.0,77.0,55.0,24.2,8.2,0.0,30.02,29.91,0.0
7/4/2024,80.3,74.5,67.3,70.8,67.4,61.7,92.0,79.0,67.0,20.0,7.3,0.0,30.04,29.95,0.0
7/5/2024,83.5,75.9,68.7,69.6,67.1,62.6,90.0,75.0,52.0,23.0,8.7,0.0,30.04,29.87,0.0
7/6/2024,81.7,75.0,70.1,72.9,69.6,64.3,89.0,83.0,72.0,18.4,6.5,0.0,29.88,29.76,0.0
7/7/2024,84.0,75.8,70.1,70.1,68.5,66.7,92.0,79.0,60.0,19.6,9.2,0.0,30.02,29.87,0.0
7/8/2024,82.9,75.9,67.9,70.2,67.8,65.7,93.0,77.0,57.0,19.6,7.4,0.0,30.03,29.99,0.0
7/9/2024,86.3,78.0,69.8,73.5,69.3,63.3,91.0,76.0,49.0,18.4,6.8,0.0,30.04,29.96,0.0
7/10/2024,83.6,77.6,70.0,74.4,71.7,66.6,92.0,83.0,69.0,16.1,5.4,0.0,30.08,30.0,0.0
7/11/2024,85.0,78.2,70.1,74.8,72.6,68.1,96.0,84.0,69.0,15.0,5.4,0.0,30.09,29.99,0.0
7/12/2024,83.8,79.8,74.6,75.2,73.4,71.1,93.0,81.0,73.0,18.4,7.6,0.0,29.99,29.89,0.0
7/13/2024,83.6,77.9,73.6,71.3,68.0,65.2,83.0,72.0,56.0,18.4,9.8,0.0,29.97,29.89,0.0
7/14/2024,83.2,77.2,69.3,72.6,69.0,62.7,88.0,77.0,54.0,17.3,6.0,0.0,29.97,29.91,0.0
7/15/2024,82.7,78.6,75.2,74.5,72.1,69.7,88.0,81.0,74.0,18.4,6.1,0.0,29.97,29.91,0.0
7/16/2024,84.8,78.6,71.5,74.7,72.8,68.7,93.0,83.0,69.0,21.0,6.9,0.0,30.03,29.94,0.0
7/17/2024,87.9,81.1,74.3,72.9,68.7,63.2,89.0,68.0,48.0,20.0,9.3,0.0,30.09,30.02,0.0
7/18/2024,88.6,80.6,70.5,70.9,66.8,57.9,87.0,64.0,47.0,18.4,7.0,0.0,30.12,30.05,0.0
7/19/2024,92.1,83.5,74.0,74.2,63.0,52.9,85.0,53.0,28.0,14.0,6.0,0.0,30.1,29.99,0.0
7/20/2024,87.1,80.1,72.7,77.2,74.3,68.3,94.0,83.0,64.0,15.0,6.2,0.0,29.99,29.77,0.0
7/21/2024,87.1,80.1,74.1,77.3,71.2,61.3,96.0,76.0,58.0,28.0,10.5,0.0,30.04,29.7,0.0
7/22/2024,82.4,76.7,68.0,71.7,67.0,60.6,83.0,72.0,62.0,24.2,8.3,0.0,30.13,30.03,0.0
