Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
1/27/2024,72.1,53.6,43.0,50.0,42.8,37.2,83.0,69.0,37.0,5.8,1.5,0.0,30.17,30.05,0.0
1/28/2024,66.9,50.8,40.5,48.0,42.5,37.6,90.0,75.0,46.0,5.8,1.6,0.0,30.11,30.04,0.0
1/29/2024,62.6,50.2,42.8,46.2,42.8,39.7,92.0,77.0,51.0,6.9,1.2,0.0,30.16,30.06,0.0
1/30/2024,59.0,46.6,38.3,48.4,42.7,37.0,96.0,87.0,66.0,3.8,0.7,0.0,30.22,30.13,0.0
1/31/2024,51.1,42.7,38.1,45.5,40.8,37.4,98.0,93.0,80.0,3.6,0.3,0.0,30.29,30.21,0.0
2/1/2024,68.9,48.7,36.9,46.4,39.9,33.6,97.0,75.0,41.0,4.5,0.8,0.0,30.3,30.19,0.0
2/2/2024,64.0,48.5,36.5,45.3,39.5,33.1,91.0,73.0,43.0,7.6,1.1,0.0,30.21,30.13,0.0
2/3/2024,67.5,48.6,37.6,45.0,38.2,34.2,92.0,71.0,34.0,6.0,1.3,0.0,30.22,30.15,0.0
2/4/2024,66.7,48.1,36.3,42.8,34.9,29.5,81.0,63.0,30.0,6.9,1.8,0.0,30.2,30.12,0.0
2/5/2024,62.4,47.2,34.9,43.3,37.3,31.5,88.0,70.0,42.0,4.9,1.1,0.0,30.17,30.04,0.0
2/6/2024,58.8,46.4,39.0,45.3,40.0,35.4,93.0,79.0,53.0,6.5,1.0,0.0,30.06,29.96,0.0
2/7/2024,51.3,43.6,34.2,47.1,40.9,32.7,99.0,91.0,76.0,5.8,0.6,0.0,30.01,29.85,0.0
2/8/2024,53.6,48.1,45.1,47.5,45.5,38.5,99.0,91.0,57.0,19.0,2.9,0.0,29.86,29.37,0.31
2/9/2024,52.2,48.4,45.0,51.1,47.7,43.2,99.0,98.0,90.0,16.6,3.7,0.0,29.38,28.93,1.01
2/10/2024,53.2,45.8,40.8,44.8,37.7,26.6,98.0,74.0,50.0,12.8,2.1,0.0,29.48,28.99,0.1
2/11/2024,49.3,40.4,32.5,41.0,35.5,29.3,98.0,83.0,58.0,10.7,1.9,0.0,29.64,29.48,0.0
2/12/2024,68.4,50.8,41.4,49.5,43.1,37.0,99.0,79.0,35.0,10.1,1.5,0.0,29.87,29.54,0.02
2/13/2024,61.9,51.1,42.6,53.2,47.8,40.8,99.0,89.0,71.0,5.6,0.8,0.0,30.02,29.84,0.0
2/14/2024,62.8,54.4,48.0,55.6,51.3,47.5,98.0,90.0,74.0,6.5,1.2,0.0,30.03,29.88,0.0
2/15/2024,60.3,52.4,47.8,54.3,50.3,46.8,97.0,93.0,79.0,6.9,1.7,0.0,29.89,29.72,0.11
2/16/2024,59.5,52.1,45.3,50.2,43.1,37.8,97.0,73.0,47.0,12.5,2.5,0.0,30.07,29.78,0.01
2/17/2024,66.2,51.8,39.4,40.6,35.7,24.4,90.0,59.0,23.0,12.1,2.4,0.0,30.23,30.06,0.0
2/18/2024,66.7,49.3,36.5,43.3,36.8,31.1,84.0,65.0,33.0,6.3,1.0,0.0,30.3,30.2,0.0
2/19/2024,70.9,53.4,38.7,50.7,43.1,36.5,95.0,70.0,45.0,5.4,0.8,0.0,30.25,30.12,0.0
2/20/2024,72.3,55.7,40.5,44.1,39.0,34.2,84.0,56.0,27.0,6.0,1.1,0.0,30.19,30.06,0.0
2/21/2024,56.5,47.4,36.9,45.5,36.8,27.7,87.0,67.0,44.0,6.3,0.9,0.0,30.1,29.9,0.0
2/22/2024,57.7,49.0,41.0,50.7,44.3,33.1,96.0,85.0,55.0,14.3,3.3,0.0,29.92,29.53,0.02
2/23/2024,53.6,44.6,38.5,39.0,32.6,28.4,77.0,63.0,42.0,15.0,3.5,0.0,29.64,29.53,0.0
2/24/2024,53.6,45.5,40.5,35.2,32.0,28.4,75.0,60.0,40.0,12.1,3.3,0.0,29.74,29.53,0.0
2/25/2024,55.8,49.3,42.3,48.9,44.9,34.5,95.0,85.0,63.0,17.9,7.7,0.0,29.73,29.43,0.03
2/26/2024,54.7,47.3,42.6,48.2,37.0,28.9,95.0,69.0,42.0,16.8,2.6,0.0,29.64,29.38,0.0
2/27/2024,50.5,43.8,40.3,33.4,29.4,25.5,65.0,57.0,48.0,25.1,9.1,0.0,29.9,29.63,0.0
2/28/2024,54.9,47.1,41.4,38.5,33.5,26.4,76.0,59.0,51.0,23.0,8.3,0.0,29.93,29.86,0.0
2/29/2024,62.4,45.4,31.3,43.7,33.8,23.9,93.0,66.0,42.0,11.6,1.7,0.0,29.91,29.69,0.0
3/1/2024,60.6,45.8,31.6,39.4,31.7,23.0,81.0,59.0,40.0,13.2,2.7,0.0,29.85,29.65,0.0
3/2/2024,46.6,42.6,36.3,43.5,39.0,31.8,95.0,87.0,72.0,20.4,5.4,0.0,29.66,29.22,0.26
3/3/2024,53.1,42.2,31.8,37.4,32.4,28.6,90.0,70.0,43.0,17.5,1.6,0.0,29.73,29.41,0.0
3/4/2024,56.8,46.8,40.6,48.0,41.0,32.9,92.0,81.0,61.0,10.7,2.3,0.0,29.86,29.71,0.0
3/5/2024,59.7,45.9,34.0,38.8,34.3,30.9,91.0,66.0,37.0,6.5,0.9,0.0,29.97,29.85,0.0
3/6/2024,59.5,45.2,33.3,39.6,34.9,30.0,89.0,69.0,42.0,6.0,1.8,0.0,29.95,29.72,0.0
3/7/2024,55.4,45.4,38.5,45.7,39.4,35.1,96.0,81.0,57.0,14.1,3.0,0.0,29.73,29.41,0.22
3/8/2024,51.1,43.2,38.8,42.1,39.2,37.0,99.0,86.0,62.0,16.6,5.5,0.0,29.48,29.26,0.34
3/9/2024,46.6,42.5,37.8,45.0,39.0,35.6,98.0,88.0,70.0,15.7,5.6,0.0,29.26,29.1,0.2
3/10/2024,57.9,46.4,38.8,41.9,39.2,36.5,98.0,78.0,47.0,12.3,3.1,0.0,29.59,29.18,0.06
3/11/2024,61.3,50.1,42.1,39.2,36.1,30.4,83.0,60.0,39.0,12.1,1.8,0.0,29.91,29.58,0.0
3/12/2024,66.0,49.4,34.3,42.8,37.6,32.2,93.0,67.0,37.0,5.1,0.7,0.0,29.96,29.86,0.0
3/13/2024,69.8,52.1,39.6,44.2,39.7,35.6,88.0,66.0,36.0,5.8,1.5,0.0,29.87,29.72,0.0
3/14/2024,64.2,51.0,40.1,49.3,42.9,36.3,90.0,75.0,56.0,11.0,2.4,0.0,29.88,29.75,0.0
3/15/2024,63.3,50.7,40.3,52.3,46.0,38.8,96.0,85.0,63.0,5.4,0.8,0.0,29.98,29.86,0.0
3/16/2024,66.9,54.2,41.0,54.0,47.6,39.2,97.0,80.0,55.0,8.5,1.6,0.0,30.06,29.96,0.0
3/17/2024,70.5,57.8,46.0,55.4,50.4,44.2,94.0,78.0,54.0,5.1,1.5,0.0,29.99,29.86,0.0
3/18/2024,72.1,59.6,48.0,56.8,51.1,46.0,94.0,76.0,44.0,8.1,1.7,0.0,29.89,29.77,0.0
3/19/2024,74.7,61.2,49.1,55.2,49.1,43.0,92.0,68.0,35.0,8.3,2.0,0.0,29.81,29.69,0.0
3/20/2024,74.7,61.2,49.6,50.4,47.0,44.2,82.0,62.0,40.0,11.4,2.3,0.0,29.8,29.67,0.0
3/21/2024,79.7,64.9,54.7,54.0,48.7,45.9,78.0,58.0,32.0,10.1,2.4,0.0,29.93,29.77,0.0
3/22/2024,82.6,65.0,51.3,53.8,47.7,40.8,82.0,57.0,24.0,6.9,1.7,0.0,29.94,29.77,0.0
3/23/2024,79.3,63.4,52.0,54.7,48.7,41.5,76.0,60.0,34.0,9.2,2.0,0.0,29.88,29.73,0.0
3/24/2024,74.5,61.7,50.9,52.0,45.2,38.1,81.0,57.0,34.0,6.5,1.5,0.0,29.79,29.49,0.0
3/25/2024,57.7,53.2,49.5,53.6,48.2,37.9,96.0,84.0,50.0,6.5,0.9,0.0,29.5,29.07,0.14
3/26/2024,55.9,45.6,37.8,46.4,35.4,22.6,94.0,70.0,31.0,15.4,3.2,0.0,29.16,29.06,0.06
3/27/2024,57.9,48.1,38.1,49.3,43.0,33.1,97.0,83.0,61.0,23.7,7.1,0.0,29.25,29.11,0.13
3/28/2024,60.6,51.2,44.2,52.5,45.8,41.0,97.0,82.0,57.0,17.0,6.2,0.0,29.37,29.18,0.27
3/29/2024,51.1,45.9,39.9,50.5,44.5,38.5,99.0,95.0,83.0,10.5,2.6,0.0,29.28,29.16,0.58
3/30/2024,54.1,44.6,40.3,45.9,42.0,39.0,99.0,91.0,60.0,13.9,3.6,0.0,29.28,29.08,0.41
3/31/2024,52.0,43.3,39.9,43.0,40.0,36.9,98.0,89.0,65.0,16.8,4.6,0.0,29.42,29.09,0.43
4/1/2024,56.8,45.4,37.4,43.5,39.4,36.1,96.0,81.0,51.0,16.1,3.4,0.0,29.81,29.42,0.43
4/2/2024,59.2,47.8,37.0,48.4,42.4,35.8,97.0,83.0,63.0,10.3,1.2,0.0,29.86,29.75,0.0
4/3/2024,67.3,53.5,44.1,50.0,45.2,41.5,95.0,75.0,48.0,8.1,1.6,0.0,29.91,29.78,0.0
4/4/2024,68.7,54.7,41.5,51.6,46.2,39.7,94.0,75.0,45.0,7.6,1.5,0.0,29.9,29.78,0.0
4/5/2024,74.7,58.3,44.6,51.8,46.7,42.6,93.0,69.0,37.0,7.4,1.9,0.0,29.84,29.7,0.0
4/6/2024,78.4,62.3,49.1,57.4,48.6,43.3,84.0,63.0,31.0,9.2,1.6,0.0,29.78,29.65,0.0
4/7/2024,73.8,63.2,53.8,54.0,50.2,44.8,86.0,64.0,38.0,13.2,2.0,0.0,29.77,29.65,0.0
4/8/2024,65.1,55.6,47.7,51.6,45.7,33.4,93.0,71.0,35.0,16.1,3.3,0.0,29.85,29.63,0.02
4/9/2024,63.0,51.0,37.8,38.8,34.1,29.1,83.0,54.0,29.0,10.1,2.3,0.0,30.14,29.84,0.02
4/10/2024,73.6,54.8,38.7,47.1,39.8,33.6,84.0,59.0,36.0,13.7,2.5,0.0,30.17,30.05,0.0
4/11/2024,81.9,64.4,44.6,53.2,46.3,41.2,89.0,55.0,31.0,10.7,2.0,0.0,30.14,30.03,0.0
4/12/2024,80.8,62.5,44.8,51.8,45.0,39.2,86.0,56.0,30.0,6.0,1.0,0.0,30.21,30.07,0.0
4/13/2024,84.0,65.0,47.3,50.5,45.9,35.8,87.0,56.0,18.0,5.4,1.3,0.0,30.15,29.99,0.0
4/14/2024,82.2,65.2,49.1,51.1,46.3,39.6,81.0,54.0,26.0,6.9,1.8,0.0,30.06,29.9,0.0
4/15/2024,86.2,66.8,52.0,56.8,49.6,40.8,86.0,57.0,30.0,11.6,2.2,0.0,29.94,29.8,0.0
4/16/2024,81.7,64.4,47.5,51.1,44.3,38.5,80.0,50.0,29.0,13.9,2.4,0.0,29.88,29.71,0.0
4/17/2024,75.6,59.6,44.4,44.4,40.4,36.0,79.0,51.0,29.0,10.7,2.2,0.0,29.79,29.68,0.0
4/18/2024,73.8,57.3,41.9,42.3,38.4,35.1,80.0,52.0,29.0,9.6,1.8,0.0,29.87,29.73,0.0
4/19/2024,74.3,56.4,38.7,47.3,37.0,27.1,73.0,49.0,32.0,8.1,1.7,0.0,29.92,29.75,0.0
4/20/2024,79.2,61.9,44.2,45.9,37.3,28.6,84.0,48.0,17.0,7.4,2.0,0.0,29.79,29.64,0.0
4/21/2024,76.8,60.6,43.5,48.2,34.7,28.4,63.0,39.0,25.0,8.5,2.0,0.0,29.77,29.64,0.0
4/22/2024,67.5,54.1,41.2,35.2,29.2,23.0,69.0,40.0,22.0,14.3,3.2,0.0,29.84,29.68,0.0
4/23/2024,62.4,49.4,33.4,38.5,29.9,23.5,73.0,48.0,33.0,12.8,3.0,0.0,29.86,29.73,0.0
4/24/2024,68.5,52.3,35.8,35.4,30.6,24.8,77.0,46.0,26.0,9.0,1.8,0.0,29.87,29.68,0.0
4/25/2024,67.5,54.8,42.4,41.2,36.3,32.7,73.0,51.0,32.0,9.4,1.4,0.0,29.69,29.47,0.0
4/26/2024,62.4,54.1,43.7,43.5,39.4,36.1,82.0,59.0,39.0,13.4,2.9,0.0,29.52,29.37,0.0
4/27/2024,59.2,51.4,46.0,48.2,43.6,37.6,96.0,76.0,46.0,16.8,5.2,0.0,29.52,29.27,0.39
4/28/2024,66.9,52.0,38.8,43.9,38.0,30.4,94.0,64.0,28.0,7.4,1.4,0.0,29.69,29.51,0.0
4/29/2024,70.5,54.8,42.8,46.9,40.5,36.9,82.0,61.0,33.0,9.0,2.0,0.0,29.74,29.66,0.02
4/30/2024,66.9,54.5,41.5,48.7,43.2,39.2,93.0,68.0,39.0,10.1,2.6,0.0,29.75,29.61,0.0
5/1/2024,62.6,50.9,43.7,49.5,37.9,28.8,93.0,64.0,30.0,11.4,2.0,0.0,29.68,29.54,0.01
5/2/2024,63.3,49.5,34.5,39.4,35.3,30.6,92.0,62.0,31.0,9.4,1.6,0.0,29.82,29.67,0.0
5/3/2024,68.7,53.0,36.7,44.2,38.9,34.0,91.0,62.0,35.0,9.6,1.9,0.0,29.88,29.78,0.0
5/4/2024,74.3,59.4,41.9,48.7,44.8,39.4,91.0,62.0,33.0,13.2,2.4,0.0,29.84,29.72,0.0
5/5/2024,68.0,59.5,49.8,56.3,51.0,46.0,96.0,75.0,55.0,15.0,3.5,0.0,29.79,29.63,0.31
5/6/2024,72.7,58.2,48.0,54.1,47.1,39.0,99.0,71.0,32.0,10.5,1.5,0.0,29.79,29.64,0.04
5/7/2024,69.4,52.5,43.7,46.2,40.9,38.1,82.0,66.0,41.0,5.1,1.6,0.0,29.88,29.78,0.0
5/8/2024,81.1,70.1,52.0,45.3,40.3,33.4,67.0,36.0,21.0,5.1,1.2,0.0,29.96,29.82,0.0
5/9/2024,82.9,66.0,48.4,47.3,43.1,38.8,77.0,47.0,22.0,6.7,1.6,0.0,29.87,29.73,0.0
5/10/2024,85.8,69.3,52.7,49.1,45.9,41.5,74.0,47.0,23.0,7.2,1.6,0.0,29.82,29.68,0.0
5/11/2024,86.0,68.9,54.0,51.6,45.6,41.2,71.0,46.0,23.0,9.2,2.2,0.0,29.78,29.68,0.0
5/12/2024,84.6,69.7,53.8,52.3,48.2,45.7,76.0,49.0,29.0,6.5,1.4,0.0,29.79,29.68,0.0
5/13/2024,82.8,67.4,53.1,61.2,50.6,45.7,90.0,58.0,32.0,11.2,2.4,0.0,29.72,29.5,0.0
5/14/2024,70.9,59.4,50.4,57.7,43.2,35.8,86.0,57.0,30.0,9.6,1.9,0.0,29.57,29.49,0.0
5/15/2024,69.3,56.9,48.7,41.0,36.2,30.7,69.0,48.0,25.0,9.2,1.2,0.0,29.57,29.51,0.0
5/16/2024,66.7,56.7,48.2,42.1,39.0,34.7,74.0,53.0,36.0,13.4,2.2,0.0,29.59,29.52,0.0
5/17/2024,70.3,58.8,50.7,52.5,45.7,40.3,97.0,64.0,37.0,10.1,2.4,0.0,29.62,29.51,0.0
5/18/2024,73.6,58.5,44.2,45.5,42.1,36.9,87.0,58.0,29.0,9.6,1.9,0.0,29.66,29.55,0.0
5/19/2024,73.2,59.0,46.2,47.5,43.7,37.6,87.0,59.0,34.0,13.0,1.9,0.0,29.64,29.52,0.0
5/20/2024,71.1,57.0,43.2,51.8,42.9,38.5,84.0,62.0,34.0,9.2,1.2,0.0,29.68,29.6,0.0
5/21/2024,70.3,58.8,49.8,50.0,46.5,42.1,90.0,66.0,39.0,13.9,2.3,0.0,29.8,29.67,0.0
5/22/2024,72.1,58.6,42.3,48.2,43.7,38.3,94.0,62.0,35.0,9.6,1.6,0.0,29.83,29.73,0.0
5/23/2024,79.5,63.1,45.7,46.8,41.7,37.9,82.0,49.0,26.0,7.2,1.6,0.0,29.84,29.7,0.0
5/24/2024,84.7,66.0,51.8,51.6,44.6,39.6,73.0,49.0,25.0,7.8,1.9,0.0,29.79,29.69,0.0
5/25/2024,85.3,69.3,50.9,50.4,40.6,32.0,70.0,40.0,15.0,13.7,2.7,0.0,29.81,29.71,0.0
5/26/2024,86.0,70.0,52.7,53.6,43.9,36.3,66.0,41.0,24.0,13.2,2.5,0.0,29.83,29.71,0.0
5/27/2024,89.4,72.2,55.6,53.1,48.3,44.6,73.0,46.0,23.0,10.3,1.6,0.0,29.83,29.73,0.0
5/28/2024,89.2,73.7,58.6,57.0,51.4,46.2,69.0,47.0,30.0,7.2,1.7,0.0,29.89,29.77,0.0
5/29/2024,94.5,77.4,60.4,54.7,50.1,46.6,63.0,41.0,24.0,8.1,1.9,0.0,29.84,29.68,0.0
5/30/2024,94.1,77.7,61.5,59.2,52.4,47.3,62.0,43.0,26.0,12.3,2.6,0.0,29.74,29.57,0.0
5/31/2024,86.0,70.7,56.3,54.7,39.4,32.4,58.0,34.0,17.0,11.9,3.0,0.0,29.73,29.62,0.0
6/1/2024,80.1,65.7,52.2,49.5,42.2,37.0,59.0,44.0,28.0,11.9,3.4,0.0,29.82,29.69,0.0
6/2/2024,84.4,67.6,50.4,46.6,42.0,38.5,69.0,43.0,21.0,11.0,2.3,0.0,29.86,29.72,0.0
6/3/2024,87.3,71.4,55.8,54.3,48.4,44.4,66.0,46.0,25.0,10.7,2.2,0.0,29.81,29.66,0.0
6/4/2024,90.5,73.4,56.3,54.7,50.3,45.7,76.0,48.0,25.0,7.4,1.4,0.0,29.76,29.65,0.0
6/5/2024,93.0,77.6,60.6,53.4,48.8,45.0,60.0,38.0,21.0,10.7,2.0,0.0,29.78,29.68,0.0
6/6/2024,96.3,79.2,62.8,62.4,50.6,47.3,75.0,40.0,21.0,16.8,2.3,0.0,29.79,29.68,0.0
6/7/2024,94.8,79.9,66.0,59.5,52.9,46.8,69.0,43.0,24.0,11.4,2.3,0.0,29.8,29.6,0.0
6/8/2024,78.4,67.9,60.4,62.2,55.3,49.5,93.0,67.0,38.0,10.3,1.7,0.0,29.68,29.56,0.0
6/9/2024,75.9,64.2,55.9,63.0,57.9,55.0,97.0,81.0,52.0,6.3,0.8,0.0,29.66,29.57,0.0
6/10/2024,68.5,60.9,54.9,61.0,55.1,52.7,97.0,82.0,61.0,6.5,1.4,0.0,29.74,29.63,0.0
6/11/2024,88.9,66.7,49.5,66.2,47.4,41.5,88.0,54.0,24.0,9.6,1.8,0.0,29.78,29.69,0.37
6/12/2024,78.6,65.3,52.5,52.3,47.0,41.4,81.0,54.0,34.0,11.0,2.7,0.0,29.88,29.74,0.0
6/13/2024,84.2,67.2,49.6,51.8,46.1,42.3,79.0,50.0,29.0,10.5,2.4,0.0,29.9,29.76,0.0
6/14/2024,87.6,72.3,54.1,54.3,44.5,30.9,75.0,42.0,14.0,13.4,3.2,0.0,29.81,29.63,0.0
6/15/2024,85.8,73.3,60.3,55.6,45.2,31.6,73.0,41.0,15.0,11.2,2.0,0.0,29.71,29.63,0.0
6/16/2024,86.5,72.1,54.0,49.8,42.4,36.1,58.0,36.0,22.0,10.5,2.5,0.0,29.73,29.6,0.0
6/17/2024,87.8,72.3,55.8,49.3,46.6,42.1,70.0,43.0,22.0,13.7,2.5,0.0,29.7,29.59,0.0
6/18/2024,78.8,68.4,58.1,56.8,51.2,41.4,89.0,56.0,27.0,13.0,2.4,0.0,29.73,29.6,0.01
6/19/2024,79.9,65.3,53.1,56.1,50.5,43.3,98.0,64.0,29.0,11.6,2.0,0.0,29.75,29.66,0.0
6/20/2024,71.8,61.7,55.8,57.0,51.6,46.6,92.0,70.0,45.0,7.8,1.4,0.0,29.87,29.71,0.06
6/21/2024,83.3,67.9,52.2,52.9,50.4,48.6,90.0,57.0,32.0,7.4,1.4,0.0,29.94,29.85,0.0
6/22/2024,90.0,72.8,56.1,52.7,49.7,46.2,77.0,47.0,27.0,14.3,2.3,0.0,29.94,29.82,0.0
6/23/2024,89.6,74.8,62.1,59.9,54.4,49.8,67.0,50.0,36.0,12.3,2.9,0.0,29.88,29.72,0.0
6/24/2024,92.7,76.0,59.5,59.4,55.4,50.0,82.0,52.0,30.0,7.4,1.5,0.0,29.78,29.59,0.0
6/25/2024,94.8,78.2,63.5,66.6,56.5,49.3,71.0,49.0,30.0,16.3,1.8,0.0,29.67,29.51,0.01
6/26/2024,90.0,76.9,66.4,63.7,59.9,53.4,83.0,57.0,38.0,11.0,2.0,0.0,29.66,29.56,0.01
6/27/2024,94.6,77.4,65.5,58.1,55.0,50.2,69.0,49.0,25.0,9.0,1.8,0.0,29.71,29.59,0.0
6/28/2024,86.4,73.5,62.6,62.2,53.8,48.9,81.0,51.0,32.0,11.9,2.7,0.0,29.74,29.66,0.03
6/29/2024,75.4,67.4,59.5,61.9,59.5,57.2,96.0,77.0,61.0,10.5,3.8,0.0,29.75,29.68,0.14
6/30/2024,82.9,70.3,62.1,59.7,56.4,51.1,87.0,64.0,37.0,7.6,1.7,0.0,29.78,29.71,0.0
7/1/2024,85.6,71.1,58.3,58.3,53.1,44.8,85.0,58.0,25.0,13.0,3.1,0.0,29.92,29.75,0.0
7/2/2024,88.0,73.6,57.0,56.1,52.1,46.6,77.0,50.0,31.0,11.9,2.6,0.0,29.93,29.78,0.0
7/3/2024,86.7,67.0,56.7,49.1,41.2,34.9,56.0,40.0,24.0,7.6,1.4,0.0,29.84,29.78,0.0
7/24/2024,107.1,98.5,85.5,55.9,52.0,48.7,29.0,21.0,17.0,9.0,1.9,0.0,29.77,29.7,0.0
7/25/2024,104.2,89.9,73.8,56.7,51.6,45.5,47.0,29.0,16.0,10.7,2.2,0.0,29.74,29.53,0.0
7/26/2024,100.2,86.9,72.5,61.9,56.2,53.2,52.0,36.0,24.0,9.2,1.8,0.0,29.66,29.58,0.0
7/27/2024,101.3,87.3,72.0,62.6,57.4,51.8,62.0,39.0,20.0,9.8,1.8,0.0,29.72,29.62,0.0
7/28/2024,104.0,89.2,72.1,57.6,53.9,50.4,54.0,32.0,18.0,10.7,2.4,0.0,29.82,29.69,0.0
7/29/2024,99.3,85.1,72.7,64.8,56.0,52.7,60.0,38.0,24.0,25.7,2.2,0.0,29.88,29.74,0.0
7/30/2024,101.1,86.1,71.6,59.0,54.7,48.9,58.0,37.0,19.0,12.3,2.6,0.0,29.83,29.68,0.0
7/31/2024,99.5,85.5,69.6,56.3,50.7,47.1,50.0,32.0,18.0,12.5,2.9,0.0,29.79,29.7,0.0
8/1/2024,100.4,84.8,67.1,51.8,46.1,36.3,46.0,28.0,12.0,11.2,2.3,0.0,29.77,29.64,0.0
8/2/2024,96.3,82.0,67.3,61.2,52.9,42.6,50.0,37.0,24.0,11.2,2.0,0.0,29.74,29.63,0.0
8/3/2024,99.1,82.4,64.6,59.2,55.5,49.5,71.0,43.0,24.0,9.0,2.0,0.0,29.79,29.68,0.0
8/4/2024,100.0,85.3,69.4,60.4,51.3,45.5,47.0,32.0,21.0,10.7,2.2,0.0,29.8,29.66,0.0
8/5/2024,102.9,86.9,71.6,59.7,50.4,43.9,44.0,30.0,16.0,13.2,2.6,0.0,29.73,29.6,0.0
8/6/2024,101.5,86.6,70.3,54.9,47.8,43.0,41.0,27.0,15.0,12.3,2.3,0.0,29.69,29.58,0.0
8/7/2024,100.9,86.2,70.2,59.0,49.1,42.4,48.0,30.0,16.0,11.0,2.0,0.0,29.71,29.62,0.0
8/8/2024,104.0,86.7,71.1,56.3,50.5,42.1,52.0,31.0,13.0,8.1,1.7,0.0,29.79,29.68,0.0
8/9/2024,105.4,89.7,72.3,58.3,52.5,44.6,50.0,30.0,17.0,11.4,1.8,0.0,29.87,29.75,0.0
8/10/2024,103.1,87.4,70.2,56.5,49.7,43.3,52.0,30.0,14.0,13.2,2.5,0.0,29.9,29.75,0.0
8/11/2024,102.4,85.8,68.9,57.0,49.8,44.4,47.0,30.0,18.0,9.8,2.1,0.0,29.82,29.63,0.0
