Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
2/16/2024,56.8,48.6,42.0,44.2,39.7,35.9,86.0,72.0,50.0,13.4,3.4,0.0,30.07,29.8,0.0
2/17/2024,61.8,48.1,37.9,40.1,34.0,26.4,87.0,62.0,28.0,11.4,1.8,0.0,30.24,30.07,0.0
2/18/2024,62.9,49.1,35.7,37.5,33.3,28.2,81.0,58.0,27.0,8.5,0.9,0.0,30.29,30.23,0.0
2/19/2024,63.5,51.9,41.7,47.6,41.5,35.7,87.0,69.0,50.0,10.2,1.5,0.0,30.27,30.15,0.0
2/20/2024,66.7,50.9,36.8,42.0,35.7,26.9,89.0,60.0,28.0,10.2,1.0,0.0,30.2,30.09,0.0
2/21/2024,60.6,49.8,37.4,44.7,36.3,24.4,81.0,61.0,33.0,9.8,1.3,0.0,30.12,29.94,0.0
2/22/2024,55.2,48.1,40.6,48.2,41.9,31.8,94.0,80.0,54.0,19.4,4.1,0.0,29.94,29.57,0.03
2/23/2024,47.6,40.4,36.3,35.6,31.0,28.5,83.0,70.0,50.0,17.2,4.9,0.0,29.66,29.56,0.0
2/24/2024,48.2,41.1,37.0,35.7,30.3,27.8,78.0,66.0,51.0,19.2,5.3,0.0,29.76,29.55,0.0
2/25/2024,52.7,46.9,39.5,46.7,42.4,34.8,93.0,85.0,75.0,15.8,6.9,0.0,29.75,29.47,0.13
2/26/2024,48.0,42.2,38.3,43.1,35.0,28.4,88.0,76.0,55.0,20.5,5.9,0.0,29.65,29.42,0.06
2/27/2024,44.9,40.0,35.7,29.8,25.2,14.5,73.0,56.0,33.0,32.6,10.3,0.0,29.89,29.65,0.0
2/28/2024,51.8,43.6,38.1,36.8,30.1,15.2,73.0,59.0,36.0,28.1,8.0,0.0,29.93,29.85,0.0
2/29/2024,52.8,42.8,34.7,41.1,32.8,25.7,83.0,68.0,50.0,20.1,5.2,0.0,29.91,29.74,0.0
3/1/2024,50.0,41.5,32.9,37.4,31.1,23.9,82.0,67.0,54.0,25.2,5.5,0.0,29.87,29.67,0.0
3/2/2024,42.9,39.0,33.0,41.1,36.2,30.0,97.0,90.0,78.0,24.6,7.0,0.0,29.67,29.25,0.35
3/3/2024,44.7,38.0,32.9,35.9,31.3,26.7,88.0,77.0,61.0,23.9,7.8,0.0,29.74,29.41,0.02
3/4/2024,53.0,44.7,39.9,45.6,39.5,34.1,93.0,82.0,67.0,13.6,3.9,0.0,29.86,29.74,0.04
3/5/2024,54.3,44.4,35.4,35.9,32.5,28.0,81.0,65.0,40.0,11.4,2.4,0.0,29.97,29.86,0.0
3/6/2024,55.0,43.3,32.1,37.9,32.9,28.2,88.0,68.0,45.0,10.0,1.6,0.0,29.95,29.74,0.0
3/7/2024,48.9,42.3,36.1,42.6,36.2,30.5,97.0,80.0,56.0,13.4,2.9,0.0,29.74,29.42,0.54
3/8/2024,46.5,39.2,34.7,39.3,36.6,34.1,99.0,91.0,68.0,17.6,5.6,0.0,29.48,29.28,0.69
3/9/2024,43.7,39.1,35.2,41.9,36.0,32.0,99.0,89.0,69.0,15.2,4.9,0.0,29.28,29.13,0.25
3/10/2024,51.0,42.3,36.1,40.8,36.9,34.5,97.0,82.0,59.0,16.1,4.0,0.0,29.62,29.2,0.09
3/11/2024,52.5,45.0,40.2,36.8,34.5,31.4,82.0,68.0,48.0,13.6,3.7,0.0,29.93,29.62,0.0
3/12/2024,59.5,47.4,35.7,41.1,36.8,31.2,88.0,69.0,44.0,8.7,1.5,0.0,29.96,29.89,0.0
3/13/2024,63.5,49.9,37.4,41.3,37.2,33.0,90.0,65.0,34.0,9.3,1.3,0.0,29.9,29.76,0.0
3/14/2024,59.3,49.4,40.4,47.6,41.9,36.5,89.0,76.0,59.0,12.3,2.1,0.0,29.89,29.78,0.0
3/15/2024,59.5,50.4,42.8,52.5,44.7,37.7,97.0,81.0,63.0,8.7,1.2,0.0,30.0,29.87,0.13
3/16/2024,63.3,52.3,41.1,51.9,46.6,40.1,97.0,82.0,60.0,9.3,1.2,0.0,30.05,29.99,0.01
3/17/2024,67.1,55.1,43.7,53.4,48.7,42.9,97.0,80.0,58.0,8.9,1.0,0.0,30.02,29.9,0.0
3/18/2024,68.5,57.4,46.4,54.1,49.4,44.4,94.0,76.0,55.0,8.9,1.2,0.0,29.91,29.82,0.0
3/19/2024,71.4,59.1,46.9,52.3,46.9,42.9,92.0,67.0,39.0,10.9,1.4,0.0,29.84,29.73,0.0
3/20/2024,69.0,60.2,50.9,49.1,45.6,42.4,81.0,60.0,45.0,19.4,2.9,0.0,29.79,29.7,0.0
3/21/2024,71.9,61.8,54.3,47.4,44.7,42.2,74.0,55.0,38.0,19.6,5.5,0.0,29.96,29.79,0.01
3/22/2024,76.6,62.8,51.0,47.4,43.0,35.4,80.0,52.0,24.0,10.7,2.0,0.0,29.96,29.83,0.0
3/23/2024,72.6,60.7,50.5,50.7,45.6,40.4,75.0,59.0,36.0,13.8,2.3,0.0,29.9,29.79,0.0
3/24/2024,67.4,59.2,51.4,47.1,43.8,39.2,80.0,58.0,38.0,13.4,3.3,0.0,29.83,29.53,0.0
3/25/2024,54.6,50.7,43.1,51.0,44.7,33.6,93.0,80.0,61.0,14.3,2.6,0.0,29.53,29.13,0.01
3/26/2024,46.7,39.9,34.8,35.6,29.8,22.1,96.0,69.0,41.0,15.2,4.6,0.0,29.18,29.11,0.1
3/27/2024,55.2,45.6,37.2,46.4,40.3,31.2,97.0,82.0,61.0,22.1,6.6,0.0,29.27,29.14,0.05
3/28/2024,55.4,47.0,40.4,48.9,42.4,37.2,97.0,84.0,66.0,19.6,5.8,0.0,29.38,29.21,0.55
3/29/2024,47.4,42.1,37.0,46.7,40.5,35.9,99.0,94.0,74.0,13.4,3.0,0.0,29.29,29.19,0.54
3/30/2024,46.9,40.6,37.7,42.2,39.0,36.5,99.0,94.0,76.0,13.8,4.2,0.0,29.28,29.11,0.73
3/31/2024,46.9,39.7,34.5,41.5,36.8,33.2,99.0,90.0,67.0,13.6,3.6,0.0,29.42,29.12,0.4
4/1/2024,53.6,42.3,33.4,40.4,36.1,31.6,99.0,81.0,46.0,12.9,2.5,0.0,29.81,29.42,0.0
4/2/2024,52.8,43.0,34.8,43.7,38.0,32.3,93.0,83.0,67.0,10.2,1.7,0.0,29.86,29.78,0.0
4/3/2024,60.8,49.6,38.4,46.5,43.0,37.2,99.0,80.0,55.0,11.1,2.3,0.0,29.92,29.8,0.0
4/4/2024,65.1,52.8,40.6,48.7,43.8,38.3,94.0,73.0,45.0,10.2,1.7,0.0,29.92,29.82,0.0
4/5/2024,67.6,57.3,45.5,50.1,44.3,38.3,92.0,65.0,35.0,12.3,2.1,0.0,29.85,29.73,0.0
4/6/2024,72.3,62.1,53.6,48.5,42.3,33.9,70.0,50.0,30.0,11.4,2.6,0.0,29.81,29.7,0.0
4/7/2024,68.7,59.9,54.3,52.3,47.2,42.9,76.0,64.0,45.0,14.5,2.5,0.0,29.81,29.7,0.0
4/8/2024,59.1,51.1,42.9,48.3,43.2,34.5,92.0,75.0,45.0,17.4,4.0,0.0,29.85,29.66,0.22
4/9/2024,60.2,47.0,35.6,35.9,31.2,24.9,80.0,57.0,33.0,17.6,3.1,0.0,30.15,29.85,0.0
4/10/2024,69.8,52.7,38.1,45.5,37.4,30.0,82.0,58.0,36.0,11.8,2.2,0.0,30.16,30.08,0.0
4/11/2024,78.2,63.4,48.3,54.3,46.2,39.7,80.0,56.0,33.0,10.2,2.0,0.0,30.17,30.08,0.0
4/12/2024,75.7,61.4,44.9,50.0,43.5,35.0,82.0,54.0,35.0,9.1,1.5,0.0,30.22,30.12,0.0
4/13/2024,78.8,64.0,48.7,51.4,45.9,38.4,86.0,56.0,26.0,9.3,1.3,0.0,30.16,30.05,0.0
4/14/2024,78.4,65.6,50.7,47.4,43.0,36.5,77.0,47.0,26.0,9.8,1.8,0.0,30.07,29.97,0.0
4/15/2024,79.3,68.2,58.6,54.6,48.1,37.9,69.0,50.0,29.0,11.4,2.7,0.0,29.98,29.86,0.0
4/16/2024,75.3,64.2,52.8,47.8,41.9,31.4,69.0,46.0,26.0,12.5,2.8,0.0,29.9,29.77,0.0
4/17/2024,70.7,57.5,43.7,44.7,39.5,30.5,81.0,53.0,27.0,10.2,1.8,0.0,29.8,29.72,0.0
4/18/2024,69.8,56.0,41.9,42.0,36.2,28.5,76.0,49.0,34.0,13.6,2.6,0.0,29.86,29.76,0.0
4/19/2024,67.8,54.4,39.5,45.3,37.4,25.1,72.0,54.0,37.0,10.2,2.1,0.0,29.91,29.79,0.0
4/20/2024,71.0,59.0,45.6,47.6,39.1,28.9,84.0,53.0,24.0,10.2,2.2,0.0,29.82,29.69,0.0
4/21/2024,73.2,59.0,44.0,38.4,32.0,24.6,67.0,38.0,18.0,12.3,2.3,0.0,29.79,29.69,0.0
4/22/2024,63.8,51.4,38.6,35.2,27.3,18.1,64.0,41.0,25.0,16.1,3.0,0.0,29.83,29.72,0.0
4/23/2024,59.5,46.5,32.3,37.2,26.9,18.6,71.0,48.0,31.0,13.1,2.0,0.0,29.84,29.77,0.0
4/24/2024,65.6,50.0,34.1,35.9,27.9,19.0,71.0,45.0,21.0,12.3,2.3,0.0,29.85,29.72,0.0
4/25/2024,62.6,53.2,45.3,38.3,32.9,24.0,63.0,47.0,33.0,12.0,2.4,0.0,29.72,29.53,0.0
4/26/2024,56.6,51.1,45.1,41.1,38.1,33.9,76.0,62.0,46.0,15.8,4.2,0.0,29.56,29.4,0.0
4/27/2024,55.0,46.9,42.4,44.9,40.9,33.9,96.0,81.0,47.0,16.7,5.5,0.0,29.53,29.3,0.48
4/28/2024,60.2,48.3,37.7,40.2,34.0,23.5,90.0,62.0,27.0,11.1,2.3,0.0,29.71,29.53,0.0
4/29/2024,63.1,50.8,39.0,43.8,37.4,31.8,82.0,62.0,36.0,11.4,2.3,0.0,29.76,29.69,0.01
4/30/2024,57.7,50.7,41.7,48.5,40.8,34.3,89.0,70.0,49.0,10.2,2.0,0.0,29.76,29.65,0.08
5/1/2024,54.8,45.7,39.0,45.3,34.3,24.2,90.0,66.0,34.0,17.2,4.1,0.0,29.7,29.57,0.03
5/2/2024,56.3,46.7,39.2,39.0,34.0,28.4,83.0,63.0,38.0,11.4,3.3,0.0,29.84,29.7,0.0
5/3/2024,63.6,51.9,40.8,43.1,37.7,32.5,80.0,60.0,37.0,11.4,2.4,0.0,29.89,29.81,0.0
5/4/2024,68.5,57.5,44.9,48.0,43.6,39.5,84.0,61.0,44.0,12.7,2.7,0.0,29.86,29.77,0.0
5/5/2024,63.1,55.8,47.4,52.8,48.7,43.3,92.0,78.0,62.0,14.7,3.6,0.0,29.82,29.67,0.36
5/6/2024,64.5,55.4,46.5,48.9,42.7,34.1,92.0,65.0,36.0,12.3,3.2,0.0,29.81,29.66,0.0
5/7/2024,70.8,56.4,42.0,46.9,38.8,33.0,82.0,54.0,33.0,12.7,1.9,0.0,29.95,29.81,0.0
5/8/2024,75.7,58.9,43.1,43.7,38.2,28.0,81.0,50.0,25.0,10.5,1.7,0.0,29.97,29.86,0.0
5/9/2024,78.2,63.5,48.3,46.7,41.1,35.9,74.0,47.0,25.0,9.8,1.5,0.0,29.89,29.79,0.0
5/10/2024,79.5,66.2,50.9,48.7,42.7,35.7,73.0,45.0,24.0,10.2,1.8,0.0,29.84,29.75,0.0
5/11/2024,79.3,65.6,53.7,51.8,43.5,37.7,66.0,46.0,27.0,13.4,2.3,0.0,29.81,29.74,0.0
5/12/2024,79.5,66.9,53.6,51.4,46.5,43.3,74.0,50.0,30.0,10.0,1.6,0.0,29.82,29.74,0.0
5/13/2024,76.1,64.7,53.6,58.6,48.8,42.8,91.0,59.0,39.0,11.4,2.4,0.0,29.78,29.56,0.11
5/14/2024,61.1,53.0,47.3,51.6,40.4,34.7,87.0,64.0,41.0,15.4,4.5,0.0,29.61,29.54,0.05
5/15/2024,60.2,51.7,43.1,40.1,35.3,29.1,77.0,56.0,32.0,13.8,4.0,0.0,29.6,29.55,0.0
5/16/2024,59.9,51.3,43.1,41.3,37.3,33.2,74.0,60.0,43.0,11.4,3.1,0.0,29.61,29.55,0.0
5/17/2024,63.3,53.3,46.9,46.7,42.5,38.3,93.0,69.0,42.0,12.3,2.1,0.0,29.66,29.54,0.2
5/18/2024,66.2,55.0,44.0,45.8,41.0,37.7,85.0,61.0,37.0,10.2,1.4,0.0,29.68,29.61,0.0
5/19/2024,64.2,54.7,45.6,47.6,41.6,36.1,85.0,63.0,39.0,13.1,1.7,0.0,29.66,29.58,0.0
5/20/2024,64.4,53.9,42.2,49.6,41.1,36.1,83.0,64.0,41.0,12.3,2.1,0.0,29.71,29.64,0.01
5/21/2024,67.1,56.9,50.0,45.8,42.4,34.8,81.0,61.0,33.0,12.3,3.2,0.0,29.83,29.7,0.0
5/22/2024,67.1,56.7,46.9,44.4,40.9,35.6,82.0,58.0,35.0,10.2,2.5,0.0,29.85,29.78,0.0
5/23/2024,75.0,60.1,44.4,45.1,40.0,35.0,79.0,50.0,31.0,9.3,1.4,0.0,29.85,29.75,0.0
5/24/2024,78.8,64.1,51.4,49.6,41.9,34.1,71.0,47.0,21.0,10.9,2.7,0.0,29.81,29.75,0.0
5/25/2024,81.1,66.8,50.3,46.4,37.3,29.6,63.0,37.0,16.0,11.8,2.3,0.0,29.84,29.78,0.0
5/26/2024,81.6,69.5,56.3,53.4,43.4,34.7,60.0,40.0,27.0,14.3,2.6,0.0,29.85,29.77,0.0
5/27/2024,82.5,69.3,56.8,48.2,43.9,35.0,58.0,42.0,20.0,10.2,1.6,0.0,29.87,29.8,0.0
5/28/2024,84.9,70.5,57.3,56.1,49.8,44.4,68.0,49.0,31.0,9.8,1.8,0.0,29.92,29.83,0.0
5/29/2024,88.3,75.4,59.0,52.1,46.3,40.1,67.0,38.0,19.0,8.7,1.7,0.0,29.88,29.77,0.0
5/30/2024,87.9,76.2,59.3,56.8,48.6,41.5,64.0,39.0,22.0,10.2,2.3,0.0,29.79,29.66,0.0
5/31/2024,84.0,69.6,54.5,55.0,42.5,29.3,76.0,41.0,15.0,10.9,2.5,0.0,29.76,29.67,0.0
6/1/2024,76.4,63.8,52.3,45.1,39.8,33.9,57.0,43.0,26.0,14.7,4.5,0.0,29.84,29.73,0.0
6/2/2024,78.4,63.6,49.1,45.8,40.9,36.3,69.0,46.0,27.0,11.4,2.9,0.0,29.88,29.77,0.0
6/3/2024,81.6,68.2,55.7,53.4,45.9,41.1,66.0,46.0,27.0,15.4,3.5,0.0,29.83,29.73,0.0
6/4/2024,85.8,71.6,57.0,54.1,48.7,42.9,77.0,48.0,24.0,10.2,1.6,0.0,29.81,29.73,0.0
6/5/2024,87.2,75.2,60.9,51.2,46.6,39.3,57.0,38.0,19.0,11.4,1.9,0.0,29.83,29.76,0.0
6/6/2024,90.1,75.6,61.7,61.7,49.0,44.0,74.0,42.0,21.0,12.7,2.3,0.0,29.84,29.76,0.09
6/7/2024,86.9,74.5,64.7,58.1,50.5,41.3,68.0,45.0,26.0,17.2,3.3,0.0,29.86,29.68,0.01
6/8/2024,73.5,63.1,56.3,59.0,54.1,48.0,93.0,74.0,43.0,15.4,2.5,0.0,29.74,29.63,0.45
6/9/2024,68.9,61.5,55.5,59.3,55.3,52.5,93.0,81.0,61.0,10.2,1.9,0.0,29.71,29.61,0.17
6/10/2024,67.1,58.6,54.8,57.5,55.0,51.4,96.0,88.0,67.0,10.2,1.9,0.0,29.76,29.66,0.67
6/11/2024,75.2,61.9,47.6,51.4,46.2,39.5,95.0,61.0,29.0,10.2,1.7,0.0,29.8,29.73,0.0
6/12/2024,74.8,63.0,53.7,50.9,44.5,38.1,74.0,53.0,32.0,12.7,3.4,0.0,29.89,29.79,0.0
6/13/2024,79.3,65.3,50.3,49.1,44.0,37.7,73.0,48.0,28.0,10.7,3.0,0.0,29.92,29.82,0.0
6/14/2024,82.9,70.7,57.3,55.2,43.5,27.8,68.0,41.0,16.0,13.8,3.0,0.0,29.86,29.71,0.0
6/15/2024,79.1,67.7,56.4,55.2,41.8,28.2,72.0,44.0,17.0,12.7,3.7,0.0,29.76,29.72,0.0
6/16/2024,82.7,70.0,53.9,49.2,41.7,34.5,63.0,38.0,25.0,11.4,2.2,0.0,29.77,29.68,0.0
6/17/2024,82.0,69.6,54.3,49.8,45.8,40.2,74.0,45.0,25.0,13.6,2.7,0.0,29.73,29.67,0.0
6/18/2024,73.5,65.3,55.2,55.4,49.3,43.8,90.0,58.0,39.0,13.6,2.9,0.0,29.76,29.65,0.03
6/19/2024,72.5,61.8,51.4,53.4,46.5,39.0,88.0,61.0,33.0,12.7,2.5,0.0,29.78,29.71,0.0
6/20/2024,65.8,57.6,52.1,53.7,49.1,43.3,90.0,74.0,52.0,11.1,2.1,0.0,29.9,29.73,0.16
6/21/2024,78.8,65.4,51.2,51.8,48.0,42.4,85.0,57.0,28.0,10.0,1.8,0.0,29.97,29.89,0.0
6/22/2024,81.1,69.7,56.8,52.3,47.4,44.4,68.0,46.0,30.0,10.9,2.6,0.0,29.98,29.89,0.0
6/23/2024,84.7,72.0,57.2,57.3,51.8,46.2,74.0,50.0,37.0,10.2,2.0,0.0,29.91,29.78,0.0
6/24/2024,87.4,73.2,57.9,58.2,52.7,45.6,84.0,53.0,26.0,9.6,2.1,0.0,29.81,29.66,0.0
6/25/2024,89.7,76.5,63.1,59.1,53.5,45.8,63.0,46.0,26.0,10.9,2.3,0.0,29.71,29.59,0.0
6/26/2024,82.0,72.1,65.8,64.2,58.3,49.4,85.0,63.0,43.0,14.0,3.3,0.0,29.73,29.62,0.07
6/27/2024,87.2,74.9,63.8,57.9,54.1,49.1,78.0,51.0,27.0,13.4,2.9,0.0,29.76,29.66,0.0
6/28/2024,78.0,70.2,60.4,60.2,52.6,46.7,84.0,54.0,40.0,12.3,3.1,0.0,29.78,29.72,0.01
6/29/2024,68.7,61.7,56.8,60.0,56.5,52.7,94.0,83.0,71.0,9.6,2.4,0.0,29.78,29.72,0.24
6/30/2024,76.2,65.5,58.2,57.9,54.6,48.9,88.0,70.0,42.0,10.0,1.9,0.0,29.81,29.76,0.0
7/1/2024,81.6,69.9,58.1,56.4,51.3,42.4,82.0,55.0,27.0,12.7,2.2,0.0,29.95,29.81,0.0
7/2/2024,85.4,72.2,56.8,54.6,49.9,43.8,76.0,47.0,30.0,11.4,2.3,0.0,29.96,29.84,0.0
7/3/2024,89.0,75.0,56.8,49.6,44.6,36.3,63.0,36.0,22.0,9.8,1.6,0.0,29.88,29.77,0.0
7/4/2024,94.4,80.6,64.9,52.5,46.8,42.9,52.0,32.0,19.0,10.0,1.7,0.0,29.83,29.73,0.0
7/5/2024,93.7,81.6,66.9,55.5,51.7,47.4,60.0,37.0,21.0,12.5,2.7,0.0,29.77,29.62,0.0
7/6/2024,84.5,77.3,67.1,57.2,53.4,48.3,67.0,45.0,31.0,15.4,4.0,0.0,29.71,29.64,0.0
7/7/2024,83.8,71.2,58.4,57.5,49.4,37.4,82.0,51.0,21.0,12.7,2.9,0.0,29.76,29.7,0.0
7/8/2024,85.8,73.9,61.1,49.2,42.2,36.8,54.0,34.0,19.0,14.3,2.9,0.0,29.8,29.73,0.0
7/9/2024,85.2,74.7,63.8,48.7,43.2,36.6,45.0,33.0,21.0,14.5,3.2,0.0,29.85,29.76,0.0
7/10/2024,90.3,77.5,65.3,58.6,54.5,45.1,72.0,47.0,30.0,10.0,1.9,0.0,29.91,29.84,0.0
7/11/2024,91.7,80.3,69.2,60.2,55.5,42.4,62.0,44.0,28.0,13.1,2.5,0.0,29.9,29.81,0.0
7/12/2024,87.4,76.1,62.6,52.8,45.4,35.2,64.0,36.0,16.0,13.1,2.7,0.0,29.84,29.73,0.0
7/13/2024,87.4,75.4,63.3,55.0,46.8,36.8,61.0,39.0,19.0,13.8,3.3,0.0,29.75,29.63,0.0
7/14/2024,86.9,75.4,62.6,47.6,41.9,27.5,48.0,32.0,14.0,13.4,2.9,0.0,29.76,29.68,0.0
7/15/2024,83.4,72.9,61.7,67.1,51.1,39.7,75.0,47.0,27.0,13.8,2.5,0.0,29.83,29.73,0.04
7/16/2024,87.0,73.7,58.2,50.1,41.8,27.6,65.0,36.0,12.0,13.4,1.9,0.0,29.88,29.8,0.0
7/17/2024,90.8,76.6,61.5,52.5,41.1,30.2,46.0,30.0,14.0,14.5,2.0,0.0,29.89,29.82,0.0
7/18/2024,91.5,79.7,63.8,58.2,44.4,35.4,46.0,30.0,18.0,12.0,2.3,0.0,29.94,29.86,0.0
7/19/2024,95.3,82.3,67.8,49.4,42.7,35.2,45.0,27.0,13.0,14.3,2.4,0.0,29.95,29.83,0.0
7/20/2024,90.6,80.1,69.9,56.8,49.5,39.0,53.0,35.0,25.0,13.6,2.9,0.0,29.85,29.66,0.0
7/21/2024,87.2,74.6,61.5,55.5,47.5,34.7,71.0,42.0,18.0,14.0,3.5,0.0,29.87,29.71,0.0
7/22/2024,92.3,76.8,57.3,41.3,35.5,29.1,46.0,25.0,11.0,10.7,1.6,0.0,29.96,29.87,0.0
