Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
1/18/2024,59.6,51.9,48.1,51.2,48.2,46.1,96.0,88.0,68.0,31.1,5.6,0.0,29.71,29.61,0.02
1/19/2024,49.9,44.5,36.8,48.8,42.2,32.4,96.0,92.0,79.0,16.3,3.5,0.0,29.78,29.51,0.86
1/20/2024,55.3,40.1,31.5,39.2,34.6,29.7,95.0,82.0,51.0,6.3,1.6,0.0,30.24,29.78,0.0
1/21/2024,55.3,43.0,33.7,42.8,37.5,31.4,95.0,82.0,59.0,7.4,2.0,0.0,30.37,30.23,0.0
1/22/2024,54.3,41.3,34.1,45.5,39.0,33.1,96.0,92.0,71.0,6.5,1.4,0.0,30.45,30.35,0.0
1/23/2024,63.7,47.7,38.2,52.0,44.2,37.2,97.0,89.0,63.0,5.4,1.5,0.0,30.5,30.42,0.01
1/24/2024,71.8,53.8,42.7,52.9,45.6,40.2,96.0,76.0,42.0,5.1,1.5,0.0,30.5,30.42,0.0
1/25/2024,68.5,54.4,43.6,51.5,44.6,37.0,87.0,71.0,44.0,5.8,1.5,0.0,30.44,30.31,0.0
1/26/2024,71.4,55.2,43.6,51.1,42.9,36.5,87.0,66.0,32.0,5.8,1.4,0.0,30.35,30.26,0.0
1/27/2024,66.9,55.4,46.1,45.1,39.4,35.0,72.0,56.0,39.0,7.6,1.9,0.0,30.28,30.18,0.0
1/28/2024,67.7,52.9,43.7,47.2,42.0,38.7,83.0,68.0,44.0,6.9,1.6,0.0,30.22,30.16,0.0
1/29/2024,62.3,50.9,43.5,45.3,42.6,39.6,90.0,75.0,48.0,5.1,1.2,0.0,30.27,30.18,0.0
1/30/2024,61.4,46.4,38.3,47.6,42.2,37.0,96.0,86.0,59.0,4.9,1.3,0.0,30.34,30.25,0.0
1/31/2024,58.8,44.4,36.8,47.1,41.1,35.8,97.0,89.0,64.0,5.4,1.4,0.0,30.39,30.32,0.01
2/1/2024,67.0,51.4,39.0,45.1,39.4,34.9,95.0,67.0,34.0,5.6,1.7,0.0,30.41,30.31,0.0
2/2/2024,61.6,50.1,39.9,44.6,38.8,34.0,84.0,67.0,43.0,11.4,2.2,0.0,30.32,30.24,0.0
2/3/2024,62.3,50.1,39.9,42.7,37.7,33.4,87.0,64.0,38.0,9.4,2.3,0.0,30.32,30.26,0.0
2/4/2024,67.9,49.8,38.7,38.6,32.9,26.6,74.0,54.0,27.0,4.9,1.6,0.0,30.31,30.24,0.0
2/5/2024,63.3,48.6,37.1,41.4,33.7,25.4,81.0,57.0,35.0,5.1,1.4,0.0,30.27,30.16,0.0
2/6/2024,60.9,47.3,40.3,48.5,40.2,33.9,93.0,77.0,58.0,5.8,1.7,0.0,30.18,30.08,0.0
2/7/2024,52.5,42.9,33.6,48.3,40.3,32.3,96.0,91.0,76.0,9.6,1.8,0.0,30.12,29.97,0.0
2/8/2024,50.9,46.8,43.5,46.3,44.8,38.9,97.0,93.0,64.0,16.8,2.3,0.0,29.97,29.48,0.08
2/9/2024,51.1,47.5,42.9,50.3,46.4,41.6,97.0,96.0,90.0,17.7,3.1,0.0,29.48,29.06,0.69
2/10/2024,51.7,45.2,41.0,43.8,35.5,30.2,96.0,69.0,52.0,25.1,7.4,0.0,29.64,29.13,0.51
2/11/2024,46.9,40.9,35.1,41.1,36.0,29.4,96.0,83.0,64.0,12.8,2.9,0.0,29.75,29.64,0.04
2/12/2024,63.2,47.2,39.7,51.4,43.2,38.7,97.0,88.0,44.0,15.2,2.7,0.0,29.99,29.66,0.01
2/13/2024,62.1,52.2,44.4,55.1,49.1,42.8,96.0,90.0,76.0,6.3,1.4,0.0,30.13,29.95,0.0
2/14/2024,63.5,54.6,47.9,55.4,51.1,46.8,97.0,88.0,73.0,7.8,1.7,0.0,30.13,29.99,0.0
2/15/2024,60.8,53.7,49.9,53.2,49.9,45.1,95.0,87.0,69.0,10.7,2.2,0.0,30.0,29.83,0.09
2/16/2024,60.4,52.4,45.9,46.3,40.4,35.9,86.0,65.0,43.0,17.2,4.4,0.0,30.19,29.91,0.0
2/17/2024,66.2,50.9,39.0,42.5,35.7,28.9,84.0,59.0,26.0,8.3,2.2,0.0,30.35,30.18,0.0
2/18/2024,67.2,50.0,37.9,41.9,35.4,30.0,78.0,59.0,31.0,5.6,1.7,0.0,30.41,30.32,0.0
2/19/2024,69.1,54.3,43.0,48.3,42.1,36.9,82.0,65.0,44.0,8.5,2.3,0.0,30.37,30.24,0.0
2/20/2024,67.8,51.1,37.2,43.9,38.4,29.6,88.0,64.0,38.0,7.6,2.0,0.0,30.31,30.18,0.0
2/21/2024,59.1,49.1,37.1,46.7,36.5,23.2,90.0,63.0,41.0,5.6,1.4,0.0,30.22,30.04,0.0
2/22/2024,56.0,49.2,41.1,49.9,44.5,32.6,96.0,84.0,61.0,32.0,5.3,0.0,30.04,29.67,2.7
2/23/2024,51.5,43.8,34.9,39.0,32.3,28.8,84.0,64.0,44.0,21.7,8.5,0.0,29.78,29.68,0.11
2/24/2024,52.1,44.9,37.3,34.6,30.8,27.3,87.0,58.0,42.0,21.5,9.3,0.7,29.88,29.66,0.24
2/25/2024,56.5,48.6,40.9,48.9,44.6,34.2,95.0,86.0,67.0,23.9,8.1,0.0,29.87,29.57,0.13
2/26/2024,54.1,46.8,41.6,43.2,34.1,28.0,76.0,62.0,46.0,25.3,9.2,0.0,29.79,29.53,0.15
2/27/2024,50.1,43.6,38.0,32.0,26.9,19.8,65.0,52.0,37.0,30.0,11.6,1.1,30.01,29.78,4.54
2/28/2024,56.0,47.7,41.4,36.6,30.6,21.7,64.0,52.0,43.0,26.2,9.4,0.0,30.04,29.97,0.28
2/29/2024,58.1,45.2,31.6,42.3,33.2,24.0,90.0,64.0,39.0,21.9,6.3,0.0,30.01,29.83,0.09
3/1/2024,57.0,45.4,36.0,39.0,31.7,24.2,88.0,59.0,44.0,19.9,5.5,0.0,29.98,29.78,0.06
3/2/2024,44.8,41.2,37.1,43.7,38.1,30.1,96.0,89.0,69.0,28.0,5.9,0.0,29.78,29.36,0.6
3/3/2024,50.6,42.8,36.3,35.4,30.9,26.1,77.0,63.0,48.0,21.3,7.7,0.4,29.86,29.54,0.06
3/4/2024,57.0,47.0,39.3,47.0,40.3,35.0,94.0,78.0,59.0,15.9,4.6,0.0,29.99,29.84,0.0
3/5/2024,58.8,46.9,37.4,36.8,33.4,29.6,78.0,61.0,36.0,15.2,4.6,0.0,30.08,29.98,0.0
3/6/2024,58.7,45.8,33.9,38.5,34.1,29.1,85.0,65.0,42.0,11.0,1.9,0.0,30.05,29.83,0.0
3/7/2024,52.4,43.6,36.2,44.4,37.4,32.6,95.0,80.0,57.0,17.9,2.4,0.0,29.83,29.52,0.52
3/8/2024,49.4,41.6,36.4,42.4,38.9,35.1,96.0,90.0,70.0,19.0,5.0,0.0,29.59,29.35,0.61
3/9/2024,46.1,41.2,36.4,43.5,38.4,34.5,96.0,90.0,71.0,21.3,5.7,0.2,29.35,29.22,0.27
3/10/2024,56.2,44.9,38.3,42.1,38.3,35.3,96.0,80.0,47.0,25.7,6.0,0.0,29.73,29.3,0.15
3/11/2024,57.1,48.9,43.1,37.9,35.4,32.2,75.0,61.0,42.0,20.1,7.4,0.0,30.03,29.73,0.0
3/12/2024,63.9,49.1,37.4,41.8,38.0,34.3,91.0,68.0,41.0,9.6,2.1,0.0,30.06,29.98,0.0
3/13/2024,68.7,53.4,41.2,44.0,38.4,34.8,80.0,59.0,31.0,8.5,2.0,0.0,29.98,29.84,0.0
3/14/2024,62.3,53.9,41.1,48.8,44.9,37.8,93.0,72.0,58.0,13.0,3.1,0.0,30.0,29.86,0.0
3/15/2024,66.7,51.8,40.6,56.7,46.2,38.7,94.0,82.0,51.0,9.6,1.8,0.0,30.1,29.97,0.47
3/16/2024,67.3,53.4,42.2,53.7,47.8,40.3,94.0,82.0,60.0,7.4,2.0,0.0,30.17,30.08,0.01
3/17/2024,70.7,57.6,46.1,54.9,49.6,44.0,93.0,76.0,50.0,7.4,1.8,0.0,30.12,29.98,0.0
3/18/2024,71.8,58.9,47.8,54.4,50.1,44.9,92.0,74.0,49.0,6.5,1.7,0.0,30.01,29.9,0.0
3/19/2024,74.4,61.6,50.2,53.1,47.8,41.7,83.0,63.0,34.0,9.4,2.1,0.0,29.92,29.82,0.0
3/20/2024,73.7,62.1,51.3,49.8,46.4,44.0,76.0,58.0,39.0,12.1,2.6,0.0,29.89,29.78,0.0
3/21/2024,75.8,63.1,55.0,51.6,46.9,43.0,79.0,57.0,35.0,14.8,4.2,0.0,30.05,29.88,0.04
3/22/2024,77.0,64.9,54.7,50.3,45.7,39.7,72.0,52.0,29.0,13.6,2.3,0.0,30.05,29.9,0.0
3/23/2024,75.1,63.3,51.5,54.5,47.4,41.3,71.0,57.0,39.0,13.0,2.8,0.0,30.0,29.87,0.0
3/24/2024,70.2,60.2,48.9,48.6,45.4,41.9,82.0,60.0,38.0,13.0,2.8,0.0,29.91,29.62,0.0
3/25/2024,60.4,53.2,46.6,52.6,47.0,34.5,91.0,80.0,62.0,18.6,2.7,0.0,29.62,29.21,0.06
3/26/2024,50.9,42.9,36.8,36.3,32.0,20.7,95.0,67.0,33.0,20.8,5.8,0.0,29.3,29.22,0.25
3/27/2024,56.1,47.7,37.4,48.4,42.3,32.4,95.0,82.0,64.0,30.2,9.1,0.0,29.37,29.24,4.41
3/28/2024,59.7,50.2,43.0,50.4,44.7,39.5,95.0,82.0,60.0,21.7,7.0,0.0,29.48,29.32,0.43
3/29/2024,49.8,44.1,37.7,48.3,42.4,36.1,97.0,94.0,76.0,12.8,3.0,0.0,29.39,29.29,0.53
3/30/2024,49.8,43.4,39.1,44.3,41.0,37.8,96.0,91.0,74.0,14.1,3.7,0.0,29.38,29.19,0.59
3/31/2024,52.0,42.2,37.3,43.3,38.8,34.4,96.0,88.0,67.0,18.1,4.5,0.0,29.54,29.2,0.35
4/1/2024,56.4,44.3,34.5,43.8,38.4,33.2,96.0,82.0,52.0,20.8,4.6,0.0,29.93,29.53,0.04
4/2/2024,58.1,46.1,36.3,46.7,40.6,34.7,95.0,82.0,55.0,8.5,1.9,0.0,29.97,29.87,0.0
4/3/2024,65.5,54.0,46.1,49.4,45.5,39.6,95.0,75.0,48.0,12.1,3.0,0.0,30.01,29.9,0.0
4/4/2024,68.5,54.7,41.8,51.2,45.6,39.4,93.0,74.0,45.0,10.7,2.0,0.0,30.01,29.9,0.0
4/5/2024,70.5,59.3,48.3,50.5,46.5,41.7,88.0,65.0,36.0,9.8,2.4,0.0,29.95,29.81,0.01
4/6/2024,75.8,63.7,54.3,52.2,44.9,37.7,73.0,52.0,31.0,8.9,2.3,0.0,29.9,29.77,0.0
4/7/2024,71.3,61.9,54.9,54.1,48.6,44.1,76.0,62.0,40.0,11.4,2.5,0.0,29.9,29.78,0.0
4/8/2024,61.6,53.0,45.7,49.8,44.3,32.2,95.0,74.0,46.0,21.9,5.3,0.0,29.99,29.75,0.01
4/9/2024,65.0,50.1,35.5,35.3,31.5,25.4,80.0,51.0,26.0,15.4,3.6,0.0,30.26,29.98,0.0
4/10/2024,73.1,54.7,38.2,47.2,38.4,32.2,82.0,56.0,35.0,21.9,3.6,0.0,30.28,30.17,0.0
4/11/2024,83.0,63.7,45.3,54.1,47.0,40.9,86.0,57.0,33.0,10.1,2.3,0.0,30.26,30.16,0.0
4/12/2024,79.7,63.6,47.2,50.7,42.2,35.1,70.0,47.0,32.0,7.2,1.9,0.0,30.33,30.21,0.0
4/13/2024,82.6,65.7,49.3,49.3,45.4,38.8,84.0,53.0,24.0,7.8,1.9,0.0,30.27,30.14,0.0
4/14/2024,82.2,66.3,52.4,48.1,43.9,39.0,72.0,48.0,24.0,8.1,2.1,0.0,30.18,30.05,0.0
4/15/2024,83.2,68.1,54.1,55.4,47.9,41.5,77.0,51.0,24.0,15.4,3.9,0.0,30.07,29.94,0.0
4/16/2024,79.9,64.9,48.7,49.3,42.7,36.4,77.0,47.0,25.0,14.8,3.0,0.0,30.0,29.85,0.0
4/17/2024,75.6,58.9,44.2,47.1,40.4,35.1,80.0,52.0,29.0,10.5,2.5,0.0,29.92,29.81,0.0
4/18/2024,74.4,58.1,41.2,43.8,37.1,28.9,82.0,47.0,29.0,12.3,2.7,0.0,29.98,29.85,0.0
4/19/2024,72.5,56.1,41.3,47.1,37.5,25.0,73.0,51.0,33.0,8.3,2.5,0.0,30.02,29.88,0.0
4/20/2024,77.6,60.3,44.6,48.6,39.9,29.0,86.0,53.0,18.0,10.1,2.4,0.0,29.92,29.77,0.0
4/21/2024,76.0,61.0,45.2,43.0,33.6,26.3,69.0,37.0,17.0,16.1,3.5,0.0,29.89,29.78,0.0
4/22/2024,68.8,53.1,37.1,38.3,29.7,19.8,74.0,43.0,25.0,21.7,4.7,0.0,29.94,29.81,0.0
4/23/2024,63.9,48.7,31.1,36.4,27.6,18.7,76.0,46.0,31.0,16.3,3.1,0.0,29.97,29.87,0.0
4/24/2024,58.7,44.9,33.5,36.2,28.9,16.1,76.0,55.0,29.0,8.3,2.1,0.0,29.98,29.94,0.0
4/25/2024,67.6,60.2,51.4,40.9,35.3,31.3,61.0,40.0,28.0,15.2,5.3,0.0,29.7,29.61,0.0
4/26/2024,61.4,53.4,43.2,43.3,39.2,35.1,83.0,60.0,41.0,16.8,4.4,0.0,29.64,29.49,0.0
4/27/2024,57.4,48.8,42.6,47.5,43.2,37.4,96.0,82.0,53.0,22.1,5.9,0.0,29.64,29.4,0.73
4/28/2024,64.2,50.6,36.4,42.6,35.4,24.3,93.0,61.0,23.0,12.8,2.8,0.0,29.82,29.63,0.0
4/29/2024,66.1,52.8,41.4,44.3,38.5,33.5,80.0,60.0,33.0,15.9,3.1,0.0,29.87,29.78,0.0
4/30/2024,63.6,52.5,38.5,49.0,41.2,35.0,94.0,67.0,40.0,13.6,3.7,0.0,29.86,29.75,0.02
5/1/2024,57.1,48.3,41.4,49.0,35.9,28.6,94.0,64.0,39.0,20.1,5.8,0.0,29.82,29.69,0.01
5/2/2024,60.4,49.1,40.3,39.3,35.5,29.0,81.0,61.0,37.0,13.2,4.3,0.0,29.95,29.81,0.0
5/3/2024,66.2,51.2,35.1,44.1,38.8,32.6,92.0,66.0,39.0,12.1,3.1,0.0,30.0,29.92,0.0
5/4/2024,73.1,58.0,41.6,48.9,44.0,39.0,92.0,63.0,35.0,17.2,3.7,0.0,29.96,29.86,0.0
5/5/2024,65.0,58.3,48.3,55.2,50.2,44.9,93.0,75.0,58.0,17.9,4.6,0.0,29.91,29.77,0.09
5/6/2024,68.6,57.3,46.4,55.4,45.9,36.4,95.0,70.0,33.0,14.3,3.0,0.0,29.92,29.76,0.01
5/7/2024,75.0,58.5,42.8,48.0,39.8,34.6,79.0,52.0,30.0,12.8,3.7,0.0,30.04,29.91,0.0
5/8/2024,80.2,60.9,43.0,43.4,37.9,25.4,82.0,48.0,16.0,10.5,2.6,0.0,30.08,29.95,0.0
5/9/2024,83.3,65.5,52.0,47.3,41.1,37.4,63.0,43.0,21.0,8.5,2.2,0.0,29.99,29.88,0.0
5/10/2024,84.7,68.0,51.6,49.3,43.6,39.3,72.0,44.0,23.0,10.5,2.4,0.0,29.94,29.82,0.0
5/11/2024,83.7,67.8,54.2,48.8,43.9,39.4,64.0,44.0,24.0,14.5,3.3,0.0,29.91,29.82,0.0
5/12/2024,84.3,68.8,54.7,51.6,47.5,44.9,72.0,49.0,29.0,9.6,2.8,0.0,29.92,29.82,0.0
5/13/2024,81.1,68.1,54.5,53.7,49.2,44.9,71.0,52.0,35.0,17.7,4.4,0.0,29.85,29.64,0.0
5/14/2024,65.8,56.8,48.1,53.6,40.2,35.4,88.0,55.0,36.0,19.0,7.2,0.7,29.71,29.63,0.02
5/15/2024,63.4,54.5,44.9,39.8,35.2,29.8,69.0,50.0,31.0,16.3,5.5,0.0,29.71,29.65,0.0
5/16/2024,64.4,54.6,45.6,41.7,38.0,33.5,70.0,54.0,41.0,13.6,4.2,0.0,29.73,29.66,0.0
5/17/2024,67.9,56.5,49.3,52.2,45.4,39.5,96.0,69.0,37.0,12.8,3.0,0.0,29.77,29.64,0.06
5/18/2024,70.7,57.3,42.9,44.9,41.0,38.0,88.0,57.0,32.0,10.7,3.0,0.0,29.79,29.69,0.0
5/19/2024,69.8,56.4,45.3,48.5,42.1,36.1,87.0,61.0,34.0,21.0,3.3,0.0,29.76,29.67,0.04
5/20/2024,68.4,54.6,42.1,54.1,43.8,37.6,87.0,69.0,42.0,19.0,2.9,0.0,29.81,29.74,0.25
5/21/2024,67.9,57.0,50.4,52.1,46.2,41.3,88.0,68.0,43.0,11.2,3.1,0.0,29.94,29.8,0.01
5/22/2024,72.2,58.7,44.3,45.8,41.7,35.1,85.0,56.0,32.0,12.8,3.2,0.0,29.95,29.87,0.0
5/23/2024,78.6,62.1,44.2,44.0,40.1,35.4,84.0,48.0,23.0,11.4,2.9,0.0,29.96,29.83,0.0
5/24/2024,82.2,66.1,51.5,49.0,43.0,35.9,73.0,46.0,21.0,13.9,3.0,0.0,29.91,29.83,0.0
5/25/2024,84.8,68.4,49.8,46.3,37.6,27.6,64.0,36.0,14.0,16.3,3.6,0.0,29.93,29.86,0.05
5/26/2024,83.6,69.2,52.9,50.9,43.8,36.6,66.0,42.0,24.0,19.0,3.5,0.0,29.96,29.85,0.0
5/27/2024,86.1,70.5,52.7,48.8,44.8,41.0,69.0,42.0,22.0,12.3,2.9,0.0,29.96,29.88,0.0
5/28/2024,88.8,72.3,58.7,55.6,49.8,44.5,66.0,47.0,27.0,10.5,2.5,0.0,30.02,29.91,0.0
5/29/2024,93.2,77.2,59.8,51.0,46.7,42.9,59.0,36.0,20.0,10.5,3.3,0.0,29.97,29.83,0.0
5/30/2024,93.0,78.2,61.0,56.7,49.0,43.8,56.0,37.0,22.0,15.2,3.7,0.0,29.88,29.73,0.0
5/31/2024,87.9,72.2,57.5,56.1,41.7,27.8,61.0,36.0,13.0,16.3,4.2,0.0,29.85,29.74,0.0
6/1/2024,81.8,67.4,53.0,46.4,41.0,35.8,57.0,39.0,27.0,15.2,4.7,0.0,29.94,29.82,0.0
6/2/2024,84.3,67.1,54.1,46.9,40.6,35.2,58.0,40.0,21.0,13.6,3.6,0.0,29.99,29.86,0.0
6/3/2024,84.5,70.1,57.0,54.7,47.0,40.6,62.0,45.0,27.0,12.3,3.1,0.0,29.93,29.82,0.0
6/4/2024,90.0,73.4,57.3,54.2,50.8,47.1,76.0,49.0,25.0,20.1,2.5,0.0,29.89,29.8,0.0
6/5/2024,92.2,77.5,62.0,50.8,47.9,40.8,56.0,37.0,19.0,10.5,2.7,0.0,29.92,29.83,0.0
6/6/2024,96.0,78.9,62.0,54.5,49.1,46.6,62.0,38.0,20.0,10.5,2.7,0.0,29.92,29.82,0.0
6/7/2024,91.2,79.1,67.7,53.5,48.9,42.7,58.0,37.0,23.0,19.7,4.3,0.0,29.93,29.74,0.0
6/8/2024,77.0,65.3,60.2,61.3,56.2,48.8,93.0,74.0,38.0,11.2,2.4,0.0,29.83,29.71,0.18
6/9/2024,72.7,64.6,57.8,61.8,57.7,54.4,95.0,79.0,55.0,9.8,2.2,0.0,29.8,29.7,0.07
6/10/2024,69.6,61.5,56.8,59.1,56.9,54.1,95.0,85.0,64.0,9.6,2.4,0.0,29.86,29.75,0.54
6/11/2024,79.4,64.1,48.7,54.8,47.4,38.4,94.0,60.0,24.0,12.3,2.9,0.0,29.91,29.83,0.0
6/12/2024,78.6,66.1,54.6,54.8,45.8,40.4,78.0,50.0,30.0,15.2,3.7,0.0,29.99,29.88,0.0
6/13/2024,83.2,67.4,50.1,50.8,44.7,38.8,75.0,46.0,24.0,13.9,3.4,0.0,30.02,29.9,0.0
6/14/2024,86.5,72.1,54.2,54.8,44.8,30.6,75.0,42.0,16.0,18.1,4.5,0.0,29.95,29.78,0.0
6/15/2024,84.7,70.6,54.3,54.8,43.8,30.0,82.0,44.0,16.0,15.4,3.7,0.0,29.86,29.8,0.0
6/16/2024,86.1,71.6,53.8,48.7,42.6,36.3,63.0,37.0,23.0,15.7,3.5,0.0,29.87,29.75,0.0
6/17/2024,85.6,70.2,52.3,50.4,47.0,41.1,79.0,47.0,24.0,18.8,3.7,0.0,29.83,29.74,0.0
6/18/2024,75.8,66.2,54.9,57.8,51.0,46.2,93.0,60.0,40.0,16.3,3.1,0.0,29.86,29.74,0.02
6/19/2024,76.5,63.2,51.9,55.9,49.1,41.8,94.0,65.0,32.0,12.1,3.1,0.0,29.89,29.8,0.01
6/20/2024,68.6,58.6,51.0,57.5,51.4,47.4,95.0,78.0,52.0,12.8,2.4,0.0,30.01,29.84,0.21
6/21/2024,83.9,66.9,50.7,53.4,49.8,45.2,91.0,58.0,29.0,9.6,2.4,0.0,30.08,29.99,0.0
6/22/2024,85.9,71.6,54.5,53.9,47.6,42.3,78.0,46.0,24.0,17.9,4.3,0.0,30.07,29.97,0.0
6/23/2024,88.3,74.2,58.9,57.7,52.3,45.2,72.0,48.0,34.0,13.2,3.0,0.0,30.0,29.85,0.0
6/24/2024,93.2,76.2,60.8,58.9,54.2,47.9,81.0,50.0,23.0,11.2,3.6,0.0,29.91,29.73,0.0
6/25/2024,94.5,79.7,65.9,59.3,54.7,48.4,62.0,44.0,27.0,15.0,3.1,0.0,29.8,29.66,0.0
6/26/2024,86.6,73.8,65.8,66.2,59.5,54.9,90.0,63.0,39.0,13.9,3.6,0.0,29.82,29.69,0.09
6/27/2024,91.9,77.1,64.7,61.0,55.5,49.6,84.0,51.0,25.0,12.8,3.1,0.0,29.84,29.73,0.0
6/28/2024,80.2,71.4,60.4,61.4,54.1,47.6,91.0,56.0,37.0,13.0,4.2,0.0,29.88,29.83,0.09
6/29/2024,73.2,64.0,58.2,62.3,58.4,56.5,95.0,83.0,65.0,12.3,3.2,0.0,29.89,29.83,0.04
6/30/2024,81.7,67.6,57.3,59.5,55.8,51.7,94.0,69.0,38.0,12.8,2.2,0.0,29.91,29.85,0.0
7/1/2024,87.0,72.6,57.9,56.2,51.7,45.3,82.0,52.0,26.0,15.9,3.2,0.0,30.04,29.89,0.0
7/2/2024,89.7,73.8,55.6,53.7,50.3,45.6,80.0,47.0,26.0,12.1,2.9,0.0,30.06,29.91,0.0
7/3/2024,96.4,76.9,56.0,52.6,46.0,39.7,61.0,36.0,20.0,11.6,2.6,0.0,29.97,29.83,0.0
7/4/2024,100.2,83.2,66.0,51.3,47.2,44.5,48.0,31.0,17.0,9.4,2.3,0.0,29.92,29.8,0.0
7/5/2024,99.6,84.2,69.4,54.6,51.7,47.3,54.0,34.0,20.0,13.6,3.8,0.0,29.86,29.69,0.0
7/6/2024,89.5,80.8,68.4,59.3,51.7,44.7,62.0,38.0,24.0,17.9,5.2,0.0,29.82,29.7,0.0
7/7/2024,88.0,74.1,59.6,58.7,50.1,37.9,80.0,48.0,18.0,13.9,3.3,0.0,29.84,29.77,0.0
7/8/2024,90.4,75.4,57.0,47.6,42.5,38.2,59.0,33.0,18.0,13.6,3.4,0.0,29.9,29.81,0.0
7/9/2024,89.9,75.7,60.7,50.0,44.2,35.1,47.0,34.0,22.0,14.3,3.6,0.0,29.94,29.85,0.0
7/10/2024,94.3,78.0,58.6,60.1,53.1,44.4,64.0,43.0,30.0,12.5,2.8,0.0,30.01,29.93,0.0
7/11/2024,96.0,81.2,63.4,60.7,56.3,45.8,74.0,45.0,27.0,16.1,4.0,0.0,29.98,29.88,0.0
7/12/2024,93.9,78.9,61.4,52.0,46.9,40.8,61.0,35.0,17.0,15.2,3.4,0.0,29.93,29.8,0.0
7/13/2024,92.8,77.6,63.0,56.1,47.7,37.5,62.0,38.0,16.0,18.6,3.8,0.0,29.83,29.71,0.0
7/14/2024,90.6,75.8,58.3,47.2,40.5,29.7,53.0,31.0,14.0,16.8,4.1,0.0,29.86,29.77,0.0
7/15/2024,86.1,74.2,60.9,61.2,51.3,38.2,63.0,46.0,32.0,19.2,5.1,0.0,29.93,29.81,0.0
7/16/2024,92.4,74.7,57.0,49.9,42.2,30.2,70.0,37.0,12.0,10.1,2.5,0.0,29.98,29.88,0.0
7/17/2024,96.9,79.1,60.5,58.2,42.5,34.6,53.0,29.0,14.0,13.2,3.1,0.0,29.99,29.89,0.0
7/18/2024,96.9,81.7,65.9,61.2,46.2,38.1,51.0,31.0,16.0,11.9,2.7,0.0,30.03,29.92,0.0
7/19/2024,100.2,84.7,66.0,51.6,43.1,33.6,45.0,26.0,11.0,18.8,3.9,0.0,30.03,29.9,0.0
7/20/2024,95.6,81.5,62.8,56.4,47.9,39.4,49.0,32.0,22.0,20.1,4.7,0.0,29.92,29.73,0.0
7/21/2024,94.0,77.8,62.8,56.5,47.8,34.9,65.0,38.0,17.0,16.3,4.2,0.0,29.96,29.79,0.0
7/22/2024,98.2,78.6,56.8,45.6,37.0,28.7,60.0,26.0,9.0,10.5,2.6,0.0,30.05,29.96,0.0
