Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
2/18/2024,64.9,50.4,37.9,40.8,34.2,28.9,77.0,56.0,27.0,6.7,1.1,0.0,30.38,30.29,0.0
2/19/2024,70.2,53.7,40.6,47.8,41.4,36.5,85.0,65.0,40.0,7.6,1.2,0.0,30.34,29.92,0.0
2/20/2024,65.1,51.8,38.1,43.2,37.8,33.1,84.0,61.0,36.0,8.7,1.5,0.0,29.96,29.83,0.0
2/21/2024,59.7,49.3,38.8,46.0,37.8,28.2,86.0,65.0,46.0,6.9,1.1,0.0,29.87,29.69,0.0
2/22/2024,54.9,49.5,42.4,50.7,44.6,31.6,96.0,84.0,53.0,32.0,6.5,0.0,29.69,29.32,0.07
2/23/2024,50.2,44.1,36.0,37.8,31.9,27.3,82.0,62.0,41.0,23.3,9.1,0.9,29.42,29.33,0.0
2/24/2024,51.4,44.7,36.5,35.8,30.5,26.1,88.0,59.0,39.0,22.6,8.4,0.0,29.53,29.32,0.0
2/25/2024,56.3,48.7,41.5,48.9,44.8,34.2,96.0,87.0,66.0,25.1,10.5,0.0,29.52,29.22,0.02
2/26/2024,52.7,47.2,41.7,48.4,34.4,28.0,95.0,61.0,43.0,26.4,9.5,0.0,29.44,29.16,0.0
2/27/2024,50.5,44.8,38.7,29.7,25.6,16.3,67.0,48.0,31.0,27.3,9.7,0.5,29.66,29.43,0.0
2/28/2024,59.0,48.7,38.7,36.0,29.7,17.8,60.0,48.0,34.0,22.8,7.2,0.0,29.68,29.62,0.0
2/29/2024,57.2,45.7,32.7,41.0,32.7,25.5,88.0,62.0,39.0,28.0,6.4,0.0,29.67,29.48,0.0
3/1/2024,55.9,46.1,36.7,39.0,30.7,22.6,85.0,56.0,41.0,26.2,7.6,0.0,29.63,29.43,0.0
3/2/2024,45.9,42.2,36.3,43.9,38.1,29.5,96.0,86.0,63.0,29.3,8.8,0.0,29.44,29.01,0.15
3/3/2024,50.2,43.5,37.0,35.1,30.0,26.1,76.0,59.0,42.0,23.7,8.2,0.0,29.5,29.18,0.0
3/4/2024,55.2,47.6,40.3,46.6,40.4,32.2,95.0,77.0,54.0,20.4,6.9,0.0,29.63,29.49,0.0
3/5/2024,57.0,47.8,39.2,36.3,32.3,27.0,77.0,56.0,32.0,16.8,3.9,0.0,29.73,29.62,0.0
3/6/2024,58.1,46.2,34.5,38.1,33.7,29.5,82.0,63.0,42.0,10.1,1.5,0.0,29.92,29.66,0.0
3/7/2024,54.1,44.8,37.4,45.7,37.8,32.5,96.0,78.0,53.0,30.9,2.6,0.0,29.8,29.49,0.41
3/8/2024,49.5,42.6,38.7,41.7,39.0,36.9,98.0,88.0,63.0,26.8,7.0,0.0,29.56,29.32,0.51
3/9/2024,46.2,41.9,37.4,44.6,38.8,35.2,97.0,89.0,68.0,23.0,8.1,0.0,29.33,29.19,0.26
3/10/2024,55.0,45.6,39.0,42.3,38.4,32.9,99.0,78.0,44.0,28.6,8.7,0.0,29.7,29.27,0.04
3/11/2024,56.8,49.4,43.3,37.4,34.6,30.7,72.0,58.0,39.0,14.8,5.0,0.0,29.99,29.7,0.0
3/12/2024,63.3,50.1,37.2,41.7,37.6,33.3,86.0,64.0,39.0,8.3,1.6,0.0,30.04,29.94,0.0
3/13/2024,70.7,53.0,40.6,42.1,37.9,33.4,83.0,60.0,29.0,8.1,1.4,0.0,29.95,29.8,0.0
3/14/2024,61.0,51.3,41.9,47.8,42.7,37.0,91.0,73.0,57.0,16.6,3.4,0.0,29.96,29.83,0.0
3/15/2024,65.7,51.9,42.3,54.9,46.2,39.9,95.0,82.0,54.0,8.5,1.3,0.0,30.07,29.94,0.01
3/16/2024,65.5,53.4,42.6,52.7,47.7,40.6,98.0,82.0,57.0,9.0,1.8,0.0,30.14,30.04,0.0
3/17/2024,69.8,57.9,46.6,53.4,49.4,44.6,94.0,75.0,50.0,7.4,1.2,0.0,30.08,29.94,0.0
3/18/2024,71.1,59.1,48.0,54.5,49.8,45.5,92.0,73.0,48.0,8.1,1.5,0.0,29.97,29.86,0.0
3/19/2024,75.2,61.9,50.5,53.1,48.2,42.3,87.0,63.0,33.0,9.6,1.6,0.0,29.88,29.77,0.0
3/20/2024,72.5,62.3,51.4,49.8,45.9,43.9,78.0,56.0,38.0,16.1,2.4,0.0,29.85,29.74,0.0
3/21/2024,75.7,63.9,55.9,49.1,46.2,42.6,74.0,54.0,32.0,15.4,4.2,0.0,30.01,29.84,0.0
3/22/2024,78.3,64.4,53.8,48.9,45.5,38.5,76.0,53.0,28.0,12.1,2.1,0.0,30.01,29.85,0.0
3/23/2024,75.2,63.2,51.4,52.3,47.1,40.6,72.0,56.0,39.0,16.3,3.1,0.0,29.95,29.81,0.0
3/24/2024,70.3,61.0,51.4,47.5,44.5,37.9,79.0,57.0,35.0,12.1,2.7,0.0,29.87,29.57,0.0
3/25/2024,59.5,54.0,48.7,51.8,47.2,35.4,91.0,78.0,60.0,14.3,2.7,0.0,29.58,29.15,0.07
3/26/2024,50.4,43.3,36.7,38.5,32.7,20.3,97.0,69.0,31.0,23.5,7.5,0.0,29.25,29.18,0.09
3/27/2024,55.8,47.7,37.8,48.9,42.8,32.2,97.0,84.0,64.0,33.3,12.2,1.8,29.33,29.19,0.06
3/28/2024,59.5,50.8,43.5,51.1,45.0,39.6,96.0,81.0,59.0,25.1,9.6,0.0,29.44,29.27,0.52
3/29/2024,50.0,44.5,38.8,49.1,43.1,38.1,98.0,95.0,83.0,15.9,4.3,0.0,29.35,29.25,0.69
3/30/2024,51.8,44.2,38.7,43.9,41.0,38.1,98.0,89.0,64.0,17.9,4.4,0.0,29.35,29.15,0.29
3/31/2024,50.9,43.0,39.2,43.0,39.4,36.3,98.0,88.0,66.0,23.3,5.2,0.0,29.5,29.16,0.29
4/1/2024,55.4,44.8,36.7,43.9,39.0,35.8,97.0,82.0,52.0,24.6,6.2,0.0,29.89,29.5,0.01
4/2/2024,57.7,47.2,37.8,46.2,41.4,36.0,96.0,82.0,62.0,8.5,1.8,0.0,29.94,29.84,0.0
4/3/2024,63.9,53.9,46.6,48.7,45.2,40.5,96.0,74.0,48.0,12.5,3.5,0.0,29.98,29.87,0.0
4/4/2024,68.0,55.3,42.3,52.0,45.9,40.1,93.0,73.0,43.0,9.2,1.6,0.0,29.98,29.86,0.0
4/5/2024,72.0,59.8,48.7,49.6,45.9,39.6,88.0,63.0,31.0,9.4,2.1,0.0,29.91,29.76,0.0
4/6/2024,74.7,64.4,53.6,52.3,44.3,37.8,70.0,50.0,31.0,12.5,2.1,0.0,29.85,29.73,0.0
4/7/2024,70.5,62.0,54.9,52.7,48.8,40.1,84.0,63.0,33.0,15.9,3.0,0.0,29.86,29.73,0.0
4/8/2024,60.6,53.8,47.5,50.7,44.2,32.7,97.0,72.0,40.0,21.7,6.3,0.0,29.95,29.72,0.0
4/9/2024,64.0,51.1,41.2,36.5,31.3,26.4,66.0,48.0,29.0,21.3,4.3,0.0,30.22,29.94,0.0
4/10/2024,71.1,55.4,40.3,45.3,38.0,33.1,77.0,54.0,35.0,15.2,2.7,0.0,30.25,30.13,0.0
4/11/2024,82.2,64.1,47.5,52.0,45.8,42.1,82.0,55.0,28.0,10.7,1.9,0.0,30.22,30.11,0.0
4/12/2024,77.7,64.1,48.7,50.2,42.1,33.4,68.0,46.0,31.0,8.5,1.6,0.0,30.29,30.16,0.0
4/13/2024,81.1,66.1,51.3,50.0,44.9,35.4,81.0,51.0,24.0,9.4,1.6,0.0,30.22,30.09,0.0
4/14/2024,80.8,66.7,51.8,48.2,43.6,37.4,72.0,46.0,24.0,8.5,2.0,0.0,30.13,29.99,0.0
4/15/2024,81.9,68.1,54.0,56.3,46.9,34.9,77.0,50.0,20.0,17.5,3.7,0.0,30.01,29.88,0.0
4/16/2024,79.9,65.3,50.4,48.2,42.6,37.2,72.0,46.0,25.0,19.2,3.4,0.0,29.96,29.79,0.0
4/17/2024,73.8,58.8,45.5,43.7,40.1,37.2,76.0,52.0,30.0,11.2,2.8,0.0,29.88,29.76,0.0
4/18/2024,73.6,57.9,45.0,41.7,37.1,32.7,72.0,48.0,28.0,14.3,3.5,0.0,29.93,29.8,0.0
4/19/2024,72.1,57.1,43.5,45.3,36.1,25.3,62.0,46.0,32.0,12.8,3.3,0.0,29.99,29.83,0.0
4/20/2024,75.9,61.4,47.7,47.1,38.6,25.3,83.0,49.0,16.0,11.6,2.5,0.0,29.87,29.72,0.0
4/21/2024,75.7,61.5,47.7,41.2,31.6,25.5,47.0,33.0,18.0,14.1,3.9,0.0,29.84,29.72,0.0
4/22/2024,67.8,54.2,43.0,37.6,28.6,18.5,58.0,38.0,22.0,21.0,5.0,0.0,29.91,29.77,0.0
4/23/2024,62.6,49.3,35.4,37.2,27.2,20.8,64.0,44.0,29.0,17.5,3.0,0.0,29.93,29.82,0.0
4/24/2024,68.5,52.3,35.2,37.8,29.4,22.5,75.0,45.0,18.0,15.9,3.2,0.0,29.95,29.76,0.0
4/25/2024,65.7,55.9,44.4,38.1,32.5,24.6,59.0,42.0,27.0,18.1,3.5,0.0,29.77,29.56,0.0
4/26/2024,60.4,53.9,45.0,42.3,38.6,35.4,77.0,57.0,41.0,19.0,4.6,0.0,29.6,29.44,0.0
4/27/2024,57.4,50.0,45.1,48.2,43.3,37.6,98.0,79.0,51.0,22.4,7.5,0.0,29.6,29.35,0.42
4/28/2024,63.1,51.0,38.7,42.8,35.6,24.8,91.0,60.0,25.0,14.5,3.0,0.0,29.77,29.59,0.0
4/29/2024,67.5,54.1,42.4,44.8,38.1,31.8,78.0,57.0,30.0,14.5,3.1,0.0,29.82,29.74,0.0
4/30/2024,62.8,53.7,42.3,49.5,42.0,35.4,94.0,67.0,39.0,17.0,4.5,0.0,29.82,29.7,0.0
5/1/2024,56.7,49.6,42.3,49.5,35.9,25.9,94.0,62.0,32.0,23.9,6.7,0.0,29.78,29.64,0.01
5/2/2024,59.0,49.8,41.2,39.2,34.9,28.0,77.0,58.0,36.0,16.3,5.1,0.0,29.91,29.78,0.0
5/3/2024,64.8,52.2,36.9,43.9,38.7,34.0,91.0,63.0,39.0,14.5,3.5,0.0,29.96,29.87,0.0
5/4/2024,73.2,58.5,44.1,47.7,43.7,39.6,87.0,61.0,32.0,20.6,4.7,0.0,29.92,29.81,0.0
5/5/2024,64.4,59.3,52.2,55.6,50.5,44.4,96.0,74.0,49.0,20.6,5.3,0.0,29.87,29.72,0.17
5/6/2024,68.2,58.0,50.9,53.4,46.9,33.8,99.0,71.0,32.0,13.7,3.4,0.0,29.86,29.71,0.07
5/7/2024,75.0,59.1,43.2,45.0,39.4,34.2,81.0,50.0,29.0,15.4,3.4,0.0,30.0,29.86,0.0
5/8/2024,77.2,61.3,46.0,41.0,37.2,21.6,76.0,45.0,15.0,10.7,3.0,0.0,30.04,29.9,0.0
5/9/2024,81.0,65.7,52.2,44.8,40.7,35.4,65.0,42.0,21.0,8.1,1.9,0.0,29.94,29.82,0.0
5/10/2024,84.2,69.1,54.1,47.1,43.4,40.1,66.0,42.0,22.0,10.3,1.8,0.0,29.89,29.76,0.0
5/11/2024,81.7,68.8,55.8,48.2,43.1,37.9,60.0,41.0,22.0,16.3,3.5,0.0,29.86,29.76,0.0
5/12/2024,81.1,69.6,57.2,50.5,46.7,44.6,65.0,45.0,30.0,14.3,3.0,0.0,29.86,29.76,0.0
5/13/2024,79.9,69.2,57.7,54.7,48.4,44.2,68.0,48.0,34.0,18.3,5.0,0.0,29.8,29.58,0.0
5/14/2024,65.3,57.9,50.7,53.8,40.1,34.7,82.0,53.0,34.0,17.9,5.8,0.0,29.66,29.57,0.03
5/15/2024,62.8,55.3,46.9,39.0,34.5,26.6,67.0,47.0,29.0,17.9,4.9,0.0,29.66,29.6,0.0
5/16/2024,62.8,55.2,49.3,41.0,37.2,32.2,63.0,51.0,40.0,17.5,5.1,0.0,29.67,29.6,0.0
5/17/2024,66.4,57.0,50.2,51.1,45.3,38.1,97.0,68.0,37.0,14.1,4.4,0.0,29.71,29.59,0.06
5/18/2024,70.5,59.7,49.3,44.2,40.5,35.8,74.0,51.0,29.0,13.4,3.8,0.0,29.74,29.64,0.0
5/19/2024,69.1,58.8,48.4,45.3,41.5,33.1,80.0,54.0,27.0,24.6,4.1,0.0,29.71,29.61,0.0
5/20/2024,67.3,56.5,44.8,47.7,42.4,38.3,79.0,60.0,38.0,15.2,3.1,0.0,29.76,29.69,0.01
5/21/2024,66.0,58.2,52.3,49.8,45.4,41.9,84.0,63.0,43.0,16.3,3.9,0.0,29.89,29.75,0.02
5/22/2024,71.8,60.1,47.8,44.2,41.7,35.8,81.0,53.0,31.0,14.3,3.9,0.0,29.91,29.81,0.0
5/23/2024,77.0,63.6,49.1,42.1,38.6,33.4,68.0,42.0,22.0,16.8,3.4,0.0,29.91,29.78,0.0
5/24/2024,80.6,67.2,53.8,48.0,42.5,36.3,66.0,43.0,23.0,14.3,4.1,0.0,29.86,29.77,0.0
5/25/2024,83.3,69.3,52.7,47.1,36.0,23.2,58.0,33.0,12.0,18.6,4.3,0.0,29.88,29.81,0.0
5/26/2024,82.9,70.4,53.8,49.8,42.3,34.9,58.0,37.0,23.0,26.2,4.5,0.0,29.9,29.79,0.0
5/27/2024,85.6,72.5,58.8,47.1,43.7,39.7,54.0,37.0,21.0,15.0,3.0,0.0,29.9,29.81,0.0
5/28/2024,87.3,73.5,59.5,55.6,49.3,43.5,62.0,44.0,27.0,13.7,3.1,0.0,29.97,29.85,0.0
5/29/2024,91.8,78.4,64.8,50.5,46.3,41.9,50.0,34.0,20.0,13.9,3.4,0.0,29.91,29.76,0.0
5/30/2024,91.8,79.0,64.6,56.5,48.8,43.5,52.0,36.0,23.0,18.6,3.7,0.0,29.82,29.66,0.0
5/31/2024,86.5,72.4,58.6,55.0,39.0,26.4,56.0,32.0,18.0,18.8,6.0,0.0,29.79,29.67,0.0
6/1/2024,79.2,66.7,54.1,46.4,40.7,35.4,51.0,40.0,27.0,17.9,6.6,0.0,29.88,29.76,0.0
6/2/2024,83.8,67.2,53.6,46.6,40.2,36.1,58.0,40.0,20.0,23.7,5.0,0.0,29.93,29.8,0.0
6/3/2024,85.6,71.7,59.0,52.3,46.5,40.6,59.0,42.0,26.0,14.3,4.7,0.0,29.88,29.75,0.0
6/4/2024,88.0,74.2,61.0,54.0,50.9,45.9,72.0,47.0,25.0,14.3,2.9,0.0,29.83,29.73,0.0
6/5/2024,91.8,78.0,64.2,51.1,47.0,43.2,52.0,35.0,21.0,13.4,3.1,0.0,29.85,29.76,0.0
6/6/2024,94.8,79.7,64.6,53.4,48.7,45.1,54.0,36.0,20.0,13.9,2.7,0.0,29.86,29.75,0.0
6/7/2024,93.0,79.6,69.3,56.1,49.6,41.2,52.0,36.0,22.0,20.8,3.7,0.0,29.87,29.67,0.0
6/8/2024,76.6,65.6,60.4,61.7,56.3,49.5,94.0,74.0,39.0,15.2,2.8,0.0,29.76,29.65,0.3
6/9/2024,73.0,65.1,58.6,60.6,57.1,53.1,97.0,77.0,50.0,11.6,2.9,0.0,29.74,29.65,0.11
6/10/2024,69.1,61.7,56.5,59.5,56.2,52.5,97.0,83.0,60.0,11.6,3.1,0.0,29.81,29.7,0.73
6/11/2024,77.7,64.9,51.6,54.0,46.2,37.4,88.0,55.0,24.0,12.5,3.2,0.0,29.85,29.77,0.0
6/12/2024,76.5,66.1,56.5,52.5,44.9,38.1,67.0,48.0,27.0,14.5,4.9,0.0,29.94,29.81,0.0
6/13/2024,81.9,68.2,53.2,50.4,44.0,38.5,67.0,44.0,23.0,19.2,5.0,0.0,29.97,29.84,0.0
6/14/2024,85.5,72.5,57.2,52.7,44.2,28.2,71.0,40.0,13.0,19.7,5.2,0.0,29.89,29.72,0.0
6/15/2024,81.9,71.9,60.1,55.0,42.3,18.3,67.0,39.0,10.0,13.9,4.2,0.0,29.8,29.73,0.0
6/16/2024,84.9,73.2,59.4,48.4,41.4,35.1,49.0,33.0,22.0,14.3,3.9,0.0,29.8,29.69,0.0
6/17/2024,84.4,71.9,55.6,51.1,46.3,41.4,73.0,42.0,23.0,19.2,4.4,0.0,29.78,29.68,0.0
6/18/2024,75.0,67.3,57.4,56.8,50.9,46.4,93.0,58.0,39.0,17.7,3.3,0.0,29.81,29.68,0.04
6/19/2024,75.4,63.7,54.0,56.8,49.7,41.2,95.0,65.0,31.0,17.7,3.6,0.0,29.83,29.74,0.01
6/20/2024,68.4,60.1,53.2,54.7,50.4,45.0,93.0,72.0,50.0,17.5,3.2,0.0,29.95,29.78,0.42
6/21/2024,82.4,69.1,55.2,52.5,48.9,45.0,81.0,51.0,28.0,12.8,3.0,0.0,30.02,29.93,0.0
6/22/2024,84.6,73.0,59.4,52.2,47.5,44.2,65.0,42.0,28.0,17.2,4.0,0.0,30.01,29.91,0.0
6/23/2024,87.3,74.7,61.5,57.2,52.1,45.5,67.0,46.0,34.0,13.0,2.9,0.0,29.94,29.78,0.0
6/24/2024,91.9,76.4,63.1,58.1,53.9,47.7,74.0,49.0,24.0,11.4,3.9,0.0,29.85,29.65,0.0
6/25/2024,94.3,79.8,67.8,59.4,53.6,46.6,56.0,41.0,21.0,12.5,3.1,0.0,29.74,29.58,0.0
6/26/2024,86.2,75.0,68.0,65.7,59.3,52.5,83.0,60.0,38.0,12.1,3.4,0.0,29.74,29.62,0.06
6/27/2024,92.3,78.1,66.7,61.0,54.8,49.1,79.0,48.0,24.0,14.8,2.9,0.0,29.78,29.65,0.0
6/28/2024,80.1,71.7,61.5,60.4,53.6,46.9,91.0,54.0,35.0,16.8,4.3,0.0,29.82,29.76,0.01
6/29/2024,73.0,64.6,58.6,61.0,58.4,55.9,97.0,81.0,62.0,18.8,6.7,0.0,29.83,29.76,0.07
6/30/2024,79.3,68.6,59.7,59.7,55.5,50.0,94.0,66.0,38.0,11.2,2.6,0.0,29.86,29.78,0.0
7/1/2024,85.5,73.4,61.9,55.8,51.8,44.4,74.0,50.0,25.0,20.6,3.5,0.0,29.97,29.82,0.0
7/2/2024,89.2,74.1,59.0,53.8,50.5,46.9,71.0,46.0,27.0,16.6,3.2,0.0,30.0,29.84,0.0
7/3/2024,94.1,77.6,59.4,50.5,44.9,37.8,50.0,33.0,21.0,12.5,2.4,0.0,29.91,29.76,0.0
7/4/2024,100.0,83.7,67.3,51.8,46.6,44.2,44.0,29.0,16.0,9.8,1.9,0.0,29.85,29.73,0.0
7/5/2024,97.9,84.5,71.8,54.3,51.4,47.5,48.0,33.0,20.0,20.8,4.1,0.0,29.8,29.61,0.0
7/6/2024,87.6,79.6,70.9,58.1,53.2,43.3,62.0,41.0,22.0,22.8,3.9,0.0,30.03,29.63,0.0
7/7/2024,87.3,74.5,62.8,58.8,49.1,32.2,72.0,46.0,15.0,14.8,4.4,0.0,30.06,29.99,0.0
7/8/2024,88.7,76.9,61.3,47.1,42.7,39.0,52.0,31.0,18.0,17.2,3.7,0.0,30.12,30.02,0.0
7/9/2024,88.3,76.5,60.8,51.3,44.8,39.2,50.0,34.0,20.0,18.6,4.3,0.0,30.15,30.06,0.0
7/10/2024,93.0,78.6,62.6,59.5,53.0,45.3,59.0,42.0,30.0,15.4,2.9,0.0,30.22,30.14,0.0
7/11/2024,95.2,82.2,66.9,60.1,56.2,46.9,66.0,43.0,27.0,20.6,5.0,0.0,30.2,30.09,0.0
7/12/2024,92.3,80.2,68.4,51.8,46.6,40.6,52.0,32.0,17.0,15.2,3.9,0.0,30.15,30.01,0.0
7/13/2024,91.0,78.3,65.1,56.1,47.5,34.3,59.0,37.0,14.0,16.3,5.6,0.0,30.05,29.92,0.0
7/14/2024,89.4,76.7,61.2,46.0,38.6,23.9,51.0,28.0,11.0,20.6,5.1,0.0,30.07,29.98,0.0
7/15/2024,85.3,75.3,65.8,61.3,50.9,36.5,66.0,43.0,25.0,26.2,7.4,0.0,30.14,30.03,0.0
7/16/2024,91.0,76.5,61.7,52.0,40.4,20.7,58.0,32.0,8.0,12.5,2.6,0.0,30.19,30.09,0.0
7/17/2024,94.8,79.3,62.8,57.0,42.5,33.1,53.0,29.0,13.0,15.0,2.7,0.0,30.2,30.1,0.0
7/18/2024,95.2,82.7,68.5,63.7,46.1,37.0,56.0,30.0,14.0,16.8,3.1,0.0,30.24,30.14,0.0
7/19/2024,99.5,85.1,68.2,49.1,43.4,31.8,41.0,25.0,10.0,21.7,3.8,0.0,30.25,30.1,0.0
7/20/2024,94.5,81.5,66.6,55.6,47.5,38.7,45.0,31.0,21.0,21.9,5.5,0.0,30.12,29.93,0.0
7/21/2024,92.3,78.1,65.7,55.9,48.1,33.4,63.0,38.0,17.0,23.7,5.2,0.0,30.18,30.0,0.0
7/22/2024,97.9,79.3,61.0,45.1,36.8,27.1,52.0,26.0,9.0,10.7,2.7,0.0,30.28,30.18,0.0
7/23/2024,102.9,87.1,72.1,54.9,46.8,33.4,41.0,26.0,16.0,10.3,2.8,0.0,30.29,30.18,0.0
7/24/2024,104.0,91.1,78.4,53.2,49.2,42.3,38.0,25.0,17.0,20.6,3.5,0.0,30.23,30.05,0.0
7/25/2024,102.4,89.6,76.6,54.0,48.0,39.9,39.0,25.0,13.0,16.1,3.6,0.0,30.09,29.89,0.0
7/26/2024,100.6,87.6,76.3,59.4,54.3,43.5,51.0,33.0,22.0,17.5,4.1,0.0,30.01,29.92,0.0
7/27/2024,100.2,87.4,75.0,60.6,54.7,47.8,55.0,35.0,19.0,12.3,2.8,0.0,30.07,29.98,0.0
