Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
4/5/2024,71.1,62.2,52.5,59.9,50.2,42.1,97.0,68.0,38.0,10.1,2.1,0.0,30.04,29.92,0.0
4/6/2024,68.7,62.7,57.2,59.9,57.0,52.3,99.0,82.0,56.0,10.5,2.6,0.0,29.99,29.86,0.0
4/7/2024,70.7,65.2,60.3,61.9,58.5,53.4,91.0,79.0,61.0,13.7,2.2,0.0,29.9,29.78,0.0
4/8/2024,79.5,69.2,62.1,63.0,55.8,44.8,89.0,64.0,37.0,15.7,3.6,0.0,29.88,29.71,0.0
4/9/2024,73.9,63.7,56.7,50.4,39.9,23.7,75.0,45.0,16.0,17.0,5.6,0.0,30.3,29.87,0.0
4/10/2024,67.5,59.9,51.6,50.7,42.9,32.0,86.0,56.0,28.0,19.5,4.6,0.0,30.31,30.16,0.0
4/11/2024,67.3,60.7,52.9,55.0,48.9,40.8,89.0,66.0,42.0,12.1,2.5,0.0,30.35,30.15,0.0
4/12/2024,69.3,60.7,54.3,50.5,46.6,37.6,83.0,62.0,34.0,11.6,2.2,0.0,30.4,30.27,0.0
4/13/2024,72.1,62.7,54.9,55.9,45.5,38.3,84.0,55.0,30.0,13.9,2.4,0.0,30.32,30.17,0.0
4/14/2024,73.0,64.9,54.5,54.3,45.9,41.4,88.0,52.0,34.0,10.3,2.4,0.0,30.23,30.09,0.0
4/15/2024,78.6,70.5,62.2,51.8,43.4,35.6,66.0,39.0,25.0,13.2,3.2,0.0,30.11,29.93,0.0
4/16/2024,84.6,70.2,61.0,61.5,54.2,37.4,94.0,60.0,29.0,11.6,2.4,0.0,29.97,29.8,0.0
4/17/2024,65.8,62.5,60.6,61.9,57.8,54.5,96.0,85.0,68.0,15.0,4.8,0.0,29.93,29.82,0.0
4/18/2024,67.8,62.0,58.1,58.6,56.5,54.1,93.0,83.0,64.0,12.8,2.6,0.0,30.01,29.85,0.0
4/19/2024,65.3,60.8,56.7,56.8,49.8,42.6,87.0,68.0,48.0,15.9,5.7,0.0,30.13,29.99,0.0
4/20/2024,63.5,58.1,52.0,51.4,47.6,44.2,76.0,68.0,57.0,11.4,2.9,0.0,30.01,29.85,0.0
4/21/2024,64.9,60.2,56.3,53.8,50.9,46.8,81.0,72.0,56.0,15.0,4.6,0.0,29.95,29.86,0.0
4/22/2024,66.7,59.6,52.5,54.3,51.8,49.1,91.0,76.0,59.0,12.1,3.1,0.0,29.94,29.81,0.0
4/23/2024,63.7,57.7,52.7,54.5,50.0,45.1,95.0,76.0,54.0,15.4,3.5,0.0,29.95,29.86,0.02
4/24/2024,64.0,57.8,50.9,52.3,46.4,40.1,89.0,67.0,44.0,17.7,3.1,0.0,29.98,29.86,0.0
4/25/2024,68.9,61.2,53.2,57.4,53.4,49.1,92.0,77.0,51.0,14.8,3.0,0.0,29.87,29.6,0.0
4/26/2024,70.5,62.2,55.6,60.1,56.4,52.7,96.0,82.0,62.0,14.5,2.8,0.0,29.68,29.54,0.0
4/27/2024,69.3,64.4,59.5,58.5,55.2,49.6,90.0,73.0,53.0,21.5,6.8,0.0,29.68,29.5,0.01
4/28/2024,63.1,57.7,53.8,57.9,53.8,47.5,95.0,87.0,72.0,15.4,2.9,0.0,29.86,29.67,0.47
4/29/2024,61.2,57.4,54.1,56.1,53.2,46.9,93.0,86.0,71.0,8.1,1.6,0.0,29.92,29.81,0.09
4/30/2024,71.4,62.5,54.5,54.9,49.4,43.7,86.0,64.0,41.0,20.1,5.3,0.0,29.91,29.77,0.0
5/1/2024,70.2,62.5,52.9,56.8,48.9,38.7,96.0,63.0,40.0,16.3,4.4,0.0,29.86,29.7,0.35
5/2/2024,66.7,60.0,51.3,51.6,42.3,31.5,75.0,53.0,28.0,15.2,4.3,0.0,29.99,29.85,0.0
5/3/2024,70.9,62.7,54.1,55.0,47.2,36.0,89.0,59.0,29.0,13.4,2.7,0.0,30.04,29.95,0.0
5/4/2024,75.2,66.0,57.7,55.2,46.8,36.9,82.0,51.0,26.0,17.5,4.3,0.0,30.0,29.87,0.0
5/5/2024,82.8,69.0,58.6,60.3,52.6,42.3,83.0,58.0,25.0,19.5,4.0,0.0,29.93,29.72,0.0
5/6/2024,80.4,72.0,63.3,63.7,54.3,44.2,94.0,56.0,37.0,12.3,2.3,0.0,29.86,29.74,0.0
5/7/2024,70.7,64.6,60.6,61.9,56.8,47.7,98.0,77.0,46.0,15.9,4.5,0.0,30.04,29.85,0.0
5/8/2024,70.7,63.4,57.6,59.7,56.8,50.2,97.0,80.0,54.0,12.8,2.9,0.0,30.09,30.01,0.0
5/9/2024,72.3,64.3,55.9,57.7,52.6,46.8,95.0,69.0,43.0,14.8,3.5,0.0,30.08,29.98,0.0
5/10/2024,70.2,64.7,58.1,59.2,54.2,46.6,83.0,70.0,44.0,13.7,2.8,0.0,30.02,29.92,0.0
5/11/2024,68.7,63.8,59.2,61.5,59.3,55.9,95.0,86.0,68.0,12.8,2.8,0.0,29.99,29.91,0.0
5/12/2024,71.2,65.1,59.5,62.8,60.0,54.9,97.0,84.0,67.0,12.5,3.0,0.0,29.96,29.84,0.0
5/13/2024,76.3,67.3,60.6,63.7,59.7,54.1,95.0,78.0,49.0,15.0,2.9,0.0,29.9,29.68,0.0
5/14/2024,82.0,71.5,62.1,64.0,57.5,34.0,93.0,65.0,22.0,19.5,4.9,0.0,29.7,29.53,0.0
5/15/2024,73.9,68.6,63.0,57.2,45.6,39.2,64.0,44.0,32.0,15.7,3.9,0.0,29.7,29.61,0.0
5/16/2024,73.0,66.0,59.2,58.6,49.2,38.3,87.0,57.0,31.0,19.0,5.1,0.0,29.75,29.66,0.0
5/17/2024,77.0,67.3,60.1,61.5,54.9,44.8,90.0,67.0,35.0,17.9,3.9,0.0,29.75,29.66,0.0
5/18/2024,76.5,67.8,60.3,61.0,55.9,44.4,93.0,69.0,35.0,13.9,3.8,0.0,29.78,29.69,0.0
5/19/2024,72.5,65.0,58.5,61.2,58.4,55.2,93.0,80.0,61.0,12.3,2.9,0.0,29.77,29.67,0.0
5/20/2024,77.2,67.8,61.5,61.5,57.4,48.6,92.0,71.0,39.0,18.8,4.2,0.0,29.8,29.69,0.0
5/21/2024,76.3,69.8,63.7,60.3,51.2,40.3,67.0,52.0,35.0,17.0,4.7,0.0,29.89,29.78,0.0
5/22/2024,76.1,70.6,63.9,62.1,52.5,43.0,87.0,54.0,39.0,17.2,3.7,0.0,29.99,29.87,0.0
5/23/2024,71.8,66.9,61.0,63.1,56.4,47.8,89.0,70.0,53.0,11.9,3.2,0.0,29.96,29.88,0.0
5/24/2024,71.2,67.5,65.3,63.7,62.1,60.6,90.0,83.0,72.0,17.9,5.7,0.0,29.96,29.86,0.0
5/25/2024,75.6,68.8,61.9,63.9,61.5,57.0,95.0,79.0,61.0,13.2,3.0,0.0,30.01,29.9,0.0
5/26/2024,80.8,70.6,63.5,65.7,62.4,57.6,94.0,77.0,47.0,9.6,2.4,0.0,29.99,29.88,0.0
5/27/2024,76.3,69.9,64.2,67.1,64.5,59.0,96.0,83.0,69.0,14.3,3.3,0.0,29.99,29.87,0.0
5/28/2024,74.5,69.4,65.7,65.5,63.3,60.8,93.0,81.0,66.0,16.3,4.4,0.0,30.06,29.97,0.0
5/29/2024,82.0,71.1,62.6,64.9,58.7,47.5,93.0,68.0,30.0,11.2,2.6,0.0,30.04,29.87,0.0
5/30/2024,87.8,74.8,64.6,65.3,56.5,38.7,94.0,57.0,20.0,12.1,2.9,0.0,29.89,29.69,0.0
5/31/2024,72.7,69.5,66.9,67.3,64.1,53.4,94.0,83.0,51.0,17.5,6.0,0.0,29.89,29.72,0.0
6/1/2024,72.1,68.0,64.8,62.6,60.9,58.5,92.0,78.0,63.0,14.8,5.6,0.0,29.98,29.85,0.02
6/2/2024,72.5,68.6,66.2,61.9,59.5,55.0,83.0,73.0,55.0,15.2,5.0,0.0,30.01,29.93,0.02
6/3/2024,74.3,68.6,62.4,62.1,60.2,56.8,89.0,75.0,58.0,13.7,3.9,0.0,30.01,29.89,0.0
6/4/2024,78.8,70.5,62.4,63.5,58.2,46.8,91.0,68.0,33.0,12.1,3.0,0.0,29.96,29.86,0.0
6/5/2024,84.2,72.7,64.2,66.6,59.7,46.2,89.0,66.0,30.0,10.1,2.6,0.0,29.97,29.88,0.0
6/6/2024,77.0,71.6,64.9,67.6,64.0,55.6,89.0,77.0,62.0,13.9,3.9,0.0,30.04,29.87,0.0
6/7/2024,75.7,73.6,71.1,68.7,65.0,58.1,83.0,75.0,56.0,16.6,5.4,0.0,29.95,29.78,0.0
6/8/2024,80.8,75.0,70.5,68.7,63.9,58.5,79.0,69.0,53.0,18.3,4.3,0.0,29.81,29.6,0.0
6/9/2024,82.0,74.9,68.5,64.8,58.8,51.6,86.0,59.0,38.0,17.5,5.2,0.0,29.75,29.67,0.0
6/10/2024,78.4,71.9,66.0,68.4,64.0,56.3,87.0,76.0,55.0,11.6,3.5,0.0,29.83,29.68,0.0
6/11/2024,75.9,71.0,67.8,66.9,64.9,63.0,88.0,81.0,68.0,11.2,2.7,0.0,29.94,29.8,0.01
6/12/2024,71.4,67.7,61.9,66.2,63.9,60.4,96.0,88.0,77.0,26.6,3.6,0.0,30.04,29.9,0.21
6/13/2024,78.1,69.1,62.2,65.1,62.6,59.9,95.0,81.0,59.0,12.5,2.8,0.0,30.09,29.98,0.0
6/14/2024,83.8,73.6,64.2,66.9,59.0,50.0,95.0,64.0,33.0,10.5,2.2,0.0,30.01,29.8,0.0
6/15/2024,90.7,78.7,70.2,68.5,60.4,42.6,87.0,56.0,28.0,28.2,5.3,0.0,29.85,29.71,0.0
6/16/2024,79.7,73.3,68.9,68.5,66.5,61.3,94.0,80.0,63.0,13.7,3.9,0.0,29.88,29.79,0.0
6/17/2024,80.6,73.1,65.8,69.1,66.6,61.5,94.0,81.0,63.0,11.4,3.0,0.0,29.87,29.75,0.0
6/18/2024,81.0,73.2,65.1,69.6,66.5,63.1,94.0,80.0,61.0,18.8,4.0,0.0,29.85,29.75,0.0
6/19/2024,85.3,74.9,70.5,67.3,61.1,51.3,89.0,63.0,32.0,19.5,5.2,0.0,29.84,29.75,0.0
6/20/2024,78.8,73.5,68.0,61.7,58.0,47.3,71.0,59.0,39.0,21.0,5.1,0.0,29.96,29.77,0.0
6/21/2024,83.1,76.3,70.0,63.7,54.0,44.6,70.0,47.0,32.0,15.9,3.8,0.0,30.08,29.95,0.0
6/22/2024,86.2,76.1,67.1,66.4,56.2,46.2,76.0,52.0,29.0,15.2,3.1,0.0,30.08,29.92,0.0
6/23/2024,80.4,75.2,70.0,66.7,58.9,45.9,81.0,58.0,33.0,13.4,3.6,0.0,29.96,29.85,0.0
6/24/2024,78.3,73.7,70.7,67.6,65.6,62.2,88.0,76.0,62.0,13.7,4.1,0.0,29.91,29.81,0.0
6/25/2024,81.3,73.9,66.6,68.2,64.1,55.4,88.0,73.0,44.0,12.8,3.4,0.0,29.86,29.73,0.0
6/26/2024,77.0,73.6,69.3,70.3,68.3,65.1,91.0,84.0,72.0,19.0,5.9,0.0,29.79,29.71,0.0
6/27/2024,78.6,75.1,73.0,71.4,68.3,63.7,90.0,80.0,67.0,16.1,5.2,0.0,29.84,29.73,0.0
6/28/2024,83.1,76.8,72.9,71.4,68.7,54.9,91.0,77.0,43.0,20.8,3.4,0.0,29.86,29.78,0.0
6/29/2024,80.6,76.3,71.2,67.3,62.3,54.9,80.0,62.0,44.0,19.0,6.5,0.0,29.91,29.8,0.0
6/30/2024,85.3,77.3,70.5,70.2,66.0,55.9,90.0,69.0,48.0,15.4,3.2,0.0,29.86,29.79,0.0
7/1/2024,81.5,74.4,68.7,68.5,65.8,60.4,89.0,75.0,50.0,17.9,3.6,0.0,30.03,29.82,0.0
7/2/2024,84.4,76.1,69.6,69.4,66.2,59.0,92.0,73.0,45.0,17.2,3.5,0.0,30.03,29.86,0.0
7/3/2024,87.4,77.7,68.4,70.5,64.7,57.2,88.0,67.0,39.0,14.3,3.5,0.0,29.92,29.8,0.0
7/4/2024,85.5,77.6,71.1,69.4,64.5,54.0,82.0,65.0,36.0,13.7,3.3,0.0,29.91,29.83,0.0
7/5/2024,81.1,75.9,72.0,71.1,68.8,66.2,91.0,79.0,63.0,16.8,5.5,0.0,29.89,29.75,0.0
7/6/2024,80.6,75.1,71.4,71.1,67.8,64.4,87.0,78.0,66.0,21.9,4.1,0.0,29.81,29.63,0.0
7/7/2024,81.5,75.8,72.1,71.4,69.7,66.9,92.0,82.0,65.0,13.7,4.6,0.0,29.91,29.73,0.0
7/8/2024,81.0,75.4,69.8,71.8,69.1,66.7,91.0,81.0,69.0,12.3,2.9,0.0,29.93,29.86,0.0
7/9/2024,83.1,76.0,68.9,71.6,69.0,65.8,92.0,79.0,64.0,12.8,2.6,0.0,29.95,29.87,0.0
7/10/2024,91.6,80.2,71.8,73.9,68.9,58.6,91.0,71.0,37.0,17.2,3.3,0.0,29.98,29.9,0.0
7/11/2024,89.6,79.0,70.5,74.5,69.7,58.1,91.0,74.0,46.0,12.8,3.0,0.0,29.98,29.86,0.0
7/12/2024,96.6,83.3,74.3,75.7,69.6,61.3,92.0,67.0,35.0,11.9,3.3,0.0,29.87,29.76,0.0
7/13/2024,83.5,78.7,75.9,73.9,72.6,69.3,92.0,82.0,66.0,13.7,4.3,0.0,29.84,29.77,0.0
7/14/2024,84.4,78.3,73.2,75.0,71.9,67.3,91.0,81.0,68.0,16.8,3.2,0.0,29.88,29.8,0.0
7/15/2024,91.4,80.8,73.0,75.0,70.1,59.0,91.0,71.0,45.0,15.2,3.8,0.0,29.86,29.78,0.0
7/16/2024,88.2,80.7,75.4,75.9,70.2,60.4,90.0,72.0,41.0,15.9,3.8,0.0,29.92,29.81,0.0
7/17/2024,83.3,78.7,76.1,74.7,73.0,70.9,92.0,83.0,68.0,17.2,5.3,0.0,30.01,29.89,0.0
7/18/2024,83.8,78.6,73.2,74.5,71.7,61.9,90.0,80.0,53.0,10.1,2.9,0.0,30.04,29.94,0.0
7/19/2024,93.6,83.3,74.1,76.3,65.6,47.8,88.0,60.0,26.0,12.1,2.6,0.0,30.02,29.89,0.0
7/20/2024,91.9,83.5,75.9,75.0,67.6,53.8,78.0,60.0,34.0,19.5,4.9,0.0,29.91,29.62,0.0
7/21/2024,96.8,86.3,78.3,75.2,64.5,52.2,90.0,52.0,29.0,14.1,3.8,0.0,29.92,29.65,0.0
7/22/2024,86.7,80.1,76.6,75.9,71.5,55.0,93.0,76.0,35.0,12.3,4.5,0.0,30.05,29.91,0.0
