Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
1/30/2024,65.8,44.3,32.4,50.5,41.1,32.0,99.0,90.0,56.0,2.2,0.0,0.0,30.39,30.29,0.01
1/31/2024,58.3,43.1,33.4,48.2,40.6,33.1,99.0,92.0,66.0,6.0,0.1,0.0,30.46,30.37,0.0
2/1/2024,67.6,41.9,28.2,51.8,38.3,27.9,99.0,89.0,51.0,2.5,0.0,0.0,30.48,30.33,0.0
2/2/2024,67.8,44.5,31.5,47.8,39.0,31.1,99.0,84.0,42.0,2.9,0.0,0.0,30.38,30.28,0.01
2/3/2024,73.0,44.5,31.6,46.0,37.4,31.3,99.0,81.0,33.0,2.2,0.0,0.0,30.38,30.29,0.0
2/4/2024,71.2,42.8,27.9,43.9,35.9,27.5,99.0,81.0,34.0,4.5,0.0,0.0,30.37,30.28,0.0
2/5/2024,67.8,42.3,28.4,46.8,37.2,28.0,99.0,85.0,41.0,2.9,0.0,0.0,30.33,30.21,0.0
2/6/2024,62.1,45.9,34.3,51.1,41.7,34.0,99.0,87.0,62.0,4.5,0.0,0.0,30.23,30.12,0.0
2/7/2024,55.2,46.4,34.3,50.9,44.6,34.0,99.0,94.0,83.0,6.5,0.1,0.0,30.18,30.02,0.0
2/8/2024,58.8,50.7,44.4,50.0,45.6,38.3,99.0,84.0,49.0,10.1,0.6,0.0,30.04,29.54,0.05
2/9/2024,58.1,51.2,47.3,54.5,49.7,45.3,99.0,95.0,83.0,7.8,0.1,0.0,29.55,29.12,0.59
2/10/2024,54.7,46.4,37.2,45.9,41.0,33.4,96.0,82.0,63.0,10.7,1.6,0.0,29.68,29.18,0.13
2/11/2024,50.2,42.3,36.5,44.1,39.1,33.1,96.0,89.0,67.0,7.6,0.6,0.0,29.83,29.67,0.0
2/12/2024,62.8,51.0,43.3,54.7,48.1,42.4,99.0,90.0,73.0,13.4,1.1,0.0,30.04,29.71,0.0
2/13/2024,66.0,54.4,45.5,57.2,51.1,45.0,99.0,89.0,67.0,6.9,0.2,0.0,30.18,30.0,0.0
2/14/2024,76.5,55.4,44.1,59.9,51.6,43.7,99.0,89.0,55.0,4.5,0.0,0.0,30.18,30.02,0.0
2/15/2024,59.7,51.8,44.8,56.8,50.5,44.4,99.0,96.0,77.0,10.1,0.0,0.0,30.03,29.87,0.09
2/16/2024,64.9,52.6,40.6,51.1,46.0,38.7,97.0,80.0,52.0,5.6,0.2,0.0,30.24,29.95,0.0
2/17/2024,72.9,45.8,31.5,47.1,38.5,31.1,99.0,80.0,33.0,5.6,0.1,0.0,30.4,30.23,0.01
2/18/2024,71.6,45.5,30.2,46.6,37.9,29.7,99.0,79.0,36.0,4.5,0.0,0.0,30.47,30.36,0.0
2/19/2024,72.7,48.2,33.4,53.8,41.8,33.1,99.0,82.0,45.0,5.6,0.2,0.0,30.42,30.27,0.0
2/20/2024,72.9,47.0,28.4,45.5,37.0,27.7,98.0,72.0,25.0,4.0,0.1,0.0,30.36,30.21,0.0
2/21/2024,65.3,47.5,31.1,49.3,40.5,30.6,99.0,79.0,51.0,6.9,0.1,0.0,30.26,30.08,0.0
2/22/2024,62.2,53.7,46.6,52.3,48.1,44.1,95.0,82.0,68.0,13.9,1.7,0.0,30.1,29.71,0.0
2/23/2024,54.9,44.7,37.0,44.1,37.4,31.8,91.0,76.0,53.0,12.8,1.5,0.0,29.85,29.73,0.02
2/24/2024,57.4,45.1,37.6,41.0,36.4,31.8,95.0,74.0,44.0,10.1,1.2,0.0,29.94,29.73,0.0
2/25/2024,59.0,51.1,43.5,51.6,46.8,38.5,98.0,86.0,68.0,13.9,2.2,0.0,29.94,29.63,0.02
2/26/2024,55.6,49.6,44.2,51.3,41.2,33.3,96.0,74.0,46.0,14.8,2.3,0.0,29.8,29.56,0.01
2/27/2024,57.6,46.1,36.5,37.4,32.0,26.4,79.0,59.0,42.0,11.2,1.2,0.0,30.07,29.79,0.0
2/28/2024,60.8,45.6,29.3,41.0,33.5,25.3,87.0,64.0,45.0,11.2,0.7,0.0,30.09,30.01,0.0
2/29/2024,63.7,45.2,27.7,46.2,35.1,27.1,99.0,71.0,44.0,15.7,1.9,0.0,30.07,29.86,0.0
3/1/2024,59.2,45.8,32.2,39.6,33.7,26.8,84.0,64.0,41.0,10.1,1.2,0.0,30.05,29.85,0.0
3/2/2024,51.8,44.6,33.8,45.1,40.2,33.3,99.0,85.0,71.0,18.8,1.3,0.0,29.85,29.41,0.47
3/3/2024,53.8,42.9,33.4,39.9,35.4,31.3,98.0,76.0,48.0,12.5,1.3,0.0,29.92,29.59,0.01
3/4/2024,59.7,49.8,42.8,50.0,44.8,39.0,95.0,83.0,68.0,12.3,1.6,0.0,30.03,29.9,0.0
3/5/2024,62.1,45.3,32.2,44.6,36.8,30.9,98.0,75.0,39.0,6.9,0.3,0.0,30.15,30.02,0.0
3/6/2024,67.6,43.7,27.0,45.3,35.6,26.6,99.0,77.0,37.0,6.3,0.1,0.0,30.11,29.87,0.0
3/7/2024,58.3,45.5,33.4,47.1,40.3,32.0,98.0,83.0,54.0,10.1,0.3,0.0,29.88,29.59,0.15
3/8/2024,56.8,46.1,39.6,45.3,40.4,37.8,98.0,82.0,52.0,10.7,1.0,0.0,29.66,29.42,0.37
3/9/2024,51.6,43.7,38.8,47.3,41.3,36.9,98.0,91.0,70.0,12.3,0.4,0.0,29.43,29.28,0.59
3/10/2024,57.6,47.0,41.5,48.0,43.5,38.5,99.0,88.0,62.0,13.2,1.4,0.0,29.77,29.37,0.46
3/11/2024,62.2,48.6,37.8,43.2,39.0,35.6,96.0,72.0,43.0,14.1,0.9,0.0,30.08,29.77,0.0
3/12/2024,69.8,46.4,30.2,47.5,38.9,29.8,99.0,79.0,40.0,5.4,0.1,0.0,30.12,30.01,0.0
3/13/2024,76.8,50.3,33.1,50.4,41.6,32.7,99.0,77.0,35.0,3.1,0.0,0.0,30.03,29.86,0.0
3/14/2024,64.8,49.7,35.2,53.1,44.7,34.9,99.0,85.0,63.0,7.6,0.4,0.0,30.05,29.91,0.0
3/15/2024,70.0,52.3,35.2,54.7,46.7,34.9,99.0,83.0,56.0,6.3,0.3,0.0,30.15,30.03,0.0
3/16/2024,73.8,53.9,38.8,57.9,49.2,38.5,99.0,86.0,52.0,4.5,0.1,0.0,30.22,30.1,0.0
3/17/2024,75.6,57.0,41.4,58.5,50.4,41.0,99.0,81.0,46.0,3.8,0.0,0.0,30.15,30.0,0.0
3/18/2024,74.8,56.8,40.8,58.8,50.8,40.5,99.0,83.0,47.0,5.4,0.0,0.0,30.05,29.93,0.0
3/19/2024,81.7,61.3,46.4,59.2,51.5,45.7,98.0,75.0,33.0,3.1,0.0,0.0,29.95,29.82,0.0
3/20/2024,80.1,59.7,44.2,57.9,50.3,43.0,97.0,74.0,38.0,8.5,0.1,0.0,29.92,29.8,0.02
3/21/2024,80.6,62.5,50.4,57.7,51.3,47.3,92.0,70.0,37.0,5.6,0.0,0.0,30.07,29.91,0.0
3/22/2024,84.0,61.2,45.1,59.5,50.0,43.3,96.0,71.0,34.0,2.9,0.0,0.0,30.07,29.9,0.0
3/23/2024,83.8,61.1,45.1,57.7,49.0,42.6,93.0,69.0,32.0,3.1,0.0,0.0,30.01,29.87,0.0
3/24/2024,78.3,58.6,43.0,55.2,48.3,41.9,96.0,72.0,37.0,3.8,0.0,0.0,29.92,29.64,0.0
3/25/2024,59.7,54.1,49.1,57.9,52.1,43.5,99.0,93.0,74.0,8.7,0.1,0.0,29.65,29.23,0.5
3/26/2024,55.4,45.2,39.0,43.9,38.0,32.4,98.0,77.0,47.0,12.5,1.9,0.0,29.35,29.26,0.05
3/27/2024,57.9,49.0,40.5,53.2,46.6,39.9,99.0,92.0,73.0,11.2,0.9,0.0,29.45,29.31,0.51
3/28/2024,68.2,54.3,45.9,56.3,48.9,43.0,99.0,83.0,55.0,11.0,1.1,0.0,29.55,29.37,0.63
3/29/2024,53.2,46.6,38.3,52.9,45.8,37.9,99.0,97.0,83.0,3.8,0.0,0.0,29.44,29.33,0.43
3/30/2024,56.8,46.5,36.7,48.4,43.6,36.3,99.0,90.0,62.0,10.1,0.3,0.0,29.43,29.23,0.35
3/31/2024,55.6,45.1,41.0,46.4,42.5,38.8,99.0,91.0,65.0,11.6,0.4,0.0,29.6,29.27,0.39
4/1/2024,61.0,47.4,36.3,47.3,41.5,35.6,99.0,81.0,51.0,13.9,1.5,0.0,29.99,29.59,0.02
4/2/2024,64.4,50.0,34.2,50.5,42.6,33.8,99.0,79.0,47.0,6.3,0.2,0.0,30.03,29.9,0.0
4/3/2024,70.5,54.5,42.4,52.7,47.3,41.2,97.0,79.0,47.0,7.8,0.5,0.0,30.07,29.95,0.0
4/4/2024,79.5,55.6,37.8,55.9,47.3,37.4,99.0,77.0,38.0,5.6,0.1,0.0,30.06,29.91,0.0
4/5/2024,83.3,59.4,41.0,56.5,48.5,40.6,99.0,73.0,33.0,4.7,0.1,0.0,29.99,29.82,0.0
4/6/2024,81.9,68.2,57.2,61.9,50.1,40.6,80.0,53.0,38.0,6.0,0.4,0.0,29.93,29.77,0.0
4/7/2024,80.6,64.5,53.6,61.0,54.9,51.6,96.0,74.0,44.0,8.1,0.3,0.0,29.93,29.79,0.0
4/8/2024,69.1,57.0,47.7,55.2,50.0,40.6,94.0,78.0,48.0,10.7,1.0,0.0,30.01,29.8,0.05
4/9/2024,68.9,50.8,34.5,42.6,37.0,31.6,95.0,63.0,30.0,10.1,0.4,0.0,30.31,30.0,0.0
4/10/2024,75.9,52.5,32.7,51.3,40.8,31.8,98.0,69.0,33.0,7.6,0.2,0.0,30.33,30.21,0.0
4/11/2024,90.3,62.4,41.0,58.1,48.4,39.6,97.0,66.0,30.0,3.8,0.1,0.0,30.3,30.16,0.0
4/12/2024,86.2,60.9,39.0,52.3,43.5,36.3,92.0,57.0,28.0,4.0,0.1,0.0,30.37,30.23,0.0
4/13/2024,89.6,70.0,40.6,55.0,47.6,38.7,96.0,51.0,21.0,4.5,0.1,0.0,30.3,30.14,0.0
4/14/2024,88.7,63.7,41.9,56.3,47.6,39.6,92.0,62.0,25.0,4.5,0.0,0.0,30.2,30.05,0.0
4/15/2024,92.3,65.6,46.8,62.8,52.0,45.0,95.0,66.0,28.0,6.0,0.1,0.0,30.09,29.92,0.0
4/16/2024,88.9,63.6,42.4,56.5,47.3,40.5,95.0,60.0,29.0,6.9,0.2,0.0,30.02,29.83,0.0
4/17/2024,82.6,58.9,40.5,50.4,43.7,37.6,91.0,62.0,28.0,8.1,0.1,0.0,29.95,29.82,0.0
4/18/2024,83.1,58.6,38.7,49.3,41.3,36.0,93.0,59.0,24.0,4.0,0.0,0.0,29.99,29.85,0.0
4/19/2024,81.0,54.9,34.9,51.8,40.9,31.6,90.0,64.0,30.0,4.9,0.1,0.0,30.06,29.9,0.0
4/20/2024,85.6,60.5,41.5,55.6,45.7,38.7,97.0,65.0,22.0,4.5,0.1,0.0,29.94,29.77,0.0
4/21/2024,83.1,58.7,39.6,43.9,38.3,31.6,90.0,54.0,19.0,4.9,0.1,0.0,29.92,29.79,0.0
4/22/2024,74.3,55.8,37.4,42.4,33.7,26.6,77.0,47.0,21.0,6.0,0.1,0.0,29.98,29.81,0.0
4/23/2024,69.6,50.3,30.7,39.7,31.5,23.5,76.0,51.0,29.0,10.1,0.2,0.0,30.02,29.88,0.0
4/24/2024,70.9,51.2,29.5,40.6,34.0,26.6,93.0,57.0,25.0,8.5,0.1,0.0,30.03,29.83,0.0
4/25/2024,72.9,52.5,35.6,47.5,39.0,32.4,94.0,64.0,33.0,8.7,0.3,0.0,29.84,29.62,0.0
4/26/2024,67.3,52.9,36.3,46.9,41.2,33.6,94.0,67.0,41.0,12.3,0.7,0.0,29.68,29.53,0.0
4/27/2024,64.9,54.8,48.0,49.6,46.0,41.2,97.0,74.0,45.0,10.1,0.9,0.0,29.68,29.42,0.15
4/28/2024,71.4,51.6,33.3,47.8,39.8,32.7,99.0,69.0,32.0,6.9,0.2,0.0,29.84,29.67,0.0
4/29/2024,71.1,53.2,37.9,49.6,42.5,34.5,95.0,70.0,35.0,6.5,0.1,0.0,29.9,29.82,0.0
4/30/2024,69.6,55.8,42.3,49.5,44.1,37.8,97.0,68.0,34.0,10.7,1.1,0.0,29.91,29.78,0.0
5/1/2024,61.0,52.1,45.3,48.6,40.8,34.3,88.0,67.0,43.0,10.7,1.5,0.0,29.86,29.72,0.0
5/2/2024,65.5,50.9,37.0,41.5,37.7,34.7,93.0,64.0,36.0,8.1,0.7,0.0,29.99,29.85,0.0
5/3/2024,71.2,53.0,32.2,45.0,39.6,30.9,98.0,65.0,30.0,7.6,0.6,0.0,30.06,29.95,0.0
5/4/2024,80.6,61.2,39.9,53.8,46.7,38.1,95.0,63.0,35.0,10.3,0.8,0.0,30.0,29.87,0.0
5/5/2024,72.5,62.8,55.6,56.7,53.7,48.9,98.0,73.0,56.0,9.6,0.8,0.0,29.94,29.79,0.05
5/6/2024,75.2,61.3,49.5,56.7,52.2,42.6,99.0,76.0,39.0,8.1,0.5,0.0,29.93,29.79,0.06
5/7/2024,82.9,59.3,37.8,51.4,43.9,36.3,98.0,62.0,29.0,6.5,0.2,0.0,30.07,29.92,0.0
5/8/2024,86.0,62.4,42.8,50.5,43.8,37.9,86.0,55.0,25.0,8.7,0.1,0.0,30.12,29.95,0.0
5/9/2024,90.5,63.3,40.8,56.3,46.0,37.4,92.0,59.0,24.0,4.9,0.1,0.0,30.02,29.87,0.0
5/10/2024,96.3,69.8,45.0,53.4,47.6,41.5,90.0,52.0,19.0,4.7,0.1,0.0,29.96,29.81,0.0
5/11/2024,88.7,70.5,49.1,55.2,46.9,40.6,76.0,46.0,25.0,7.2,0.1,0.0,29.92,29.81,0.0
5/12/2024,87.4,68.2,47.1,55.9,50.0,43.2,89.0,57.0,27.0,4.9,0.1,0.0,29.94,29.82,0.0
5/13/2024,86.0,68.9,48.4,57.7,52.0,46.2,94.0,59.0,32.0,8.1,0.5,0.0,29.86,29.65,0.0
5/14/2024,74.7,62.3,51.6,56.8,45.8,41.5,84.0,56.0,33.0,12.5,1.1,0.0,29.73,29.63,0.0
5/15/2024,72.0,58.5,47.7,44.4,39.9,33.3,78.0,52.0,29.0,8.1,0.7,0.0,29.74,29.66,0.0
5/16/2024,70.7,57.3,47.1,45.5,41.6,38.5,78.0,57.0,39.0,8.1,1.0,0.0,29.76,29.68,0.0
5/17/2024,74.3,59.5,46.2,51.8,46.2,40.6,97.0,65.0,35.0,10.7,0.9,0.0,29.78,29.68,0.01
5/18/2024,79.7,59.3,38.7,49.5,42.2,35.6,93.0,58.0,28.0,6.3,0.3,0.0,29.81,29.7,0.0
5/19/2024,78.4,58.7,41.4,50.0,43.2,38.7,91.0,60.0,29.0,9.2,0.5,0.0,29.78,29.65,0.0
5/20/2024,78.4,57.7,38.8,53.4,43.8,36.9,95.0,64.0,30.0,7.6,0.3,0.0,29.84,29.74,0.01
5/21/2024,75.7,59.6,44.8,52.9,46.3,41.4,94.0,65.0,32.0,11.6,0.7,0.0,29.97,29.82,0.0
5/22/2024,77.0,60.6,41.7,50.4,44.7,39.6,93.0,60.0,30.0,8.1,0.5,0.0,29.99,29.88,0.0
5/23/2024,87.1,62.4,39.2,48.9,41.6,35.2,90.0,53.0,20.0,7.6,0.2,0.0,29.98,29.83,0.0
5/24/2024,87.8,65.5,43.3,54.9,44.7,36.9,92.0,53.0,20.0,7.2,0.4,0.0,29.94,29.83,0.0
5/25/2024,90.1,68.6,45.1,54.3,43.0,32.9,90.0,46.0,17.0,11.0,0.4,0.0,29.96,29.86,0.0
5/26/2024,90.9,68.9,42.6,54.3,44.0,35.1,78.0,45.0,21.0,7.2,0.2,0.0,29.98,29.85,0.0
5/27/2024,94.6,71.5,48.7,56.5,48.9,43.7,86.0,50.0,19.0,7.6,0.2,0.0,29.97,29.87,0.0
5/28/2024,95.0,73.5,52.3,61.9,54.6,48.2,92.0,56.0,26.0,6.3,0.1,0.0,30.03,29.9,0.0
5/29/2024,101.1,75.1,51.3,61.2,51.7,46.6,87.0,50.0,18.0,5.4,0.1,0.0,29.98,29.82,0.0
5/30/2024,101.7,77.9,52.9,59.5,52.4,46.0,80.0,46.0,19.0,6.5,0.1,0.0,29.86,29.68,0.0
5/31/2024,97.2,77.2,60.8,59.2,49.8,39.6,60.0,41.0,19.0,8.7,0.1,0.0,29.86,29.72,0.0
6/1/2024,92.8,70.0,47.8,57.6,47.1,39.2,78.0,47.0,21.0,7.8,0.1,0.0,29.93,29.8,0.0
6/2/2024,91.8,70.8,51.4,54.3,46.1,41.5,73.0,44.0,19.0,4.7,0.1,0.0,29.99,29.85,0.0
6/3/2024,93.9,72.4,53.6,58.3,51.5,41.9,80.0,51.0,26.0,6.5,0.2,0.0,29.94,29.8,0.0
6/4/2024,95.5,75.1,54.9,60.1,53.2,48.0,86.0,51.0,22.0,10.1,0.2,0.0,29.9,29.78,0.0
6/5/2024,99.9,76.4,53.6,59.5,51.9,47.1,82.0,47.0,20.0,7.2,0.2,0.0,29.92,29.8,0.0
6/6/2024,102.7,79.9,55.8,63.0,52.0,47.3,76.0,43.0,20.0,9.4,0.1,0.0,29.92,29.79,0.0
6/7/2024,104.2,85.3,61.5,61.0,52.8,46.2,59.0,35.0,21.0,10.1,0.2,0.0,29.9,29.71,0.0
6/8/2024,76.6,68.0,59.4,66.7,58.5,52.2,99.0,74.0,43.0,6.9,0.3,0.0,29.81,29.71,0.18
6/9/2024,83.3,67.8,57.6,62.6,59.6,57.2,99.0,78.0,45.0,6.9,0.3,0.0,29.8,29.71,0.05
6/10/2024,74.5,64.1,59.0,63.5,60.4,57.2,99.0,89.0,63.0,7.2,0.1,0.0,29.86,29.76,0.13
6/11/2024,88.9,67.5,48.4,57.6,51.7,46.9,96.0,63.0,28.0,7.8,0.2,0.0,29.91,29.82,0.0
6/12/2024,86.9,67.4,52.3,61.3,53.9,49.5,98.0,66.0,33.0,14.1,0.2,0.0,30.01,29.86,0.04
6/13/2024,90.3,68.9,47.1,59.0,50.9,43.3,96.0,59.0,21.0,7.8,0.3,0.0,30.03,29.9,0.0
6/14/2024,93.4,72.4,48.0,55.6,48.0,39.9,90.0,49.0,17.0,7.8,0.3,0.0,29.95,29.78,0.0
6/15/2024,88.5,74.2,56.8,57.2,48.4,33.6,89.0,46.0,15.0,8.1,0.6,0.0,29.86,29.78,0.0
6/16/2024,93.4,70.8,45.3,49.1,43.4,38.1,79.0,42.0,20.0,6.3,0.2,0.0,29.87,29.75,0.0
6/17/2024,95.4,73.8,51.3,56.7,48.3,41.9,84.0,46.0,19.0,7.8,0.1,0.0,29.85,29.71,0.0
6/18/2024,86.2,68.2,54.0,59.7,51.5,43.5,83.0,59.0,23.0,11.2,0.7,0.0,29.87,29.75,0.0
6/19/2024,83.5,64.2,49.1,59.4,51.7,46.9,93.0,69.0,34.0,10.1,0.6,0.0,29.9,29.8,0.02
6/20/2024,77.9,64.2,53.8,55.8,52.2,48.0,99.0,69.0,37.0,11.0,0.7,0.0,30.02,29.87,0.08
6/21/2024,90.5,68.9,47.1,55.6,50.3,45.1,95.0,57.0,27.0,6.0,0.3,0.0,30.08,29.99,0.0
6/22/2024,92.8,72.6,49.8,56.8,50.3,44.4,86.0,50.0,24.0,7.6,0.4,0.0,30.08,29.94,0.0
6/23/2024,99.5,78.9,58.6,62.4,56.0,49.6,75.0,48.0,28.0,8.5,0.1,0.0,30.01,29.83,0.0
6/24/2024,100.9,79.3,58.5,63.3,57.6,52.5,83.0,51.0,25.0,6.9,0.2,0.0,29.9,29.71,0.0
6/25/2024,104.5,81.8,61.0,63.7,58.8,50.5,82.0,49.0,24.0,7.6,0.2,0.0,29.8,29.63,0.0
6/26/2024,93.4,78.7,66.6,68.7,61.0,56.7,85.0,56.0,38.0,6.5,0.2,0.0,29.79,29.68,0.01
6/27/2024,103.1,82.7,67.1,61.7,55.8,50.7,68.0,42.0,20.0,5.4,0.1,0.0,29.83,29.71,0.0
6/28/2024,86.9,73.4,64.0,63.3,56.5,50.0,74.0,56.0,39.0,12.3,0.9,0.0,29.9,29.8,0.0
6/29/2024,80.4,67.6,59.5,63.3,60.0,57.4,98.0,78.0,54.0,11.9,1.3,0.0,29.92,29.84,0.11
6/30/2024,88.3,72.3,62.1,62.1,58.6,52.3,90.0,65.0,36.0,8.7,0.4,0.0,29.92,29.84,0.0
7/1/2024,98.6,74.5,54.5,61.2,54.6,48.4,90.0,55.0,23.0,9.6,0.3,0.0,30.04,29.89,0.0
7/2/2024,98.8,76.7,53.2,58.3,53.5,48.6,87.0,49.0,24.0,6.9,0.2,0.0,30.07,29.88,0.0
7/3/2024,104.4,78.1,53.4,54.0,46.4,41.4,72.0,37.0,16.0,6.3,0.1,0.0,29.97,29.81,0.0
7/4/2024,109.0,82.3,56.5,57.9,50.7,44.6,72.0,38.0,15.0,5.6,0.1,0.0,29.91,29.76,0.0
7/5/2024,105.8,86.8,63.9,59.9,54.3,47.3,67.0,36.0,20.0,6.5,0.2,0.0,29.85,29.65,0.0
7/6/2024,96.8,85.1,73.9,62.6,57.0,51.1,60.0,40.0,24.0,11.0,1.2,0.0,29.79,29.66,0.0
7/7/2024,96.1,76.5,56.1,62.8,54.2,43.5,87.0,52.0,20.0,8.1,0.4,0.0,29.84,29.75,0.0
7/8/2024,98.2,77.2,53.4,59.4,47.4,40.5,78.0,40.0,16.0,5.6,0.1,0.0,29.89,29.77,0.0
7/9/2024,98.1,77.0,55.4,55.9,47.8,39.7,67.0,39.0,19.0,7.8,0.3,0.0,29.93,29.83,0.0
7/10/2024,100.8,79.3,58.8,63.9,55.4,45.5,76.0,47.0,22.0,11.0,0.7,0.0,30.01,29.92,0.0
7/11/2024,100.8,82.5,61.0,65.3,58.4,52.0,77.0,47.0,26.0,11.2,0.9,0.0,29.98,29.87,0.0
7/12/2024,99.1,81.7,61.0,59.9,49.5,35.4,69.0,36.0,14.0,7.6,0.3,0.0,29.92,29.77,0.0
7/13/2024,99.7,79.2,55.6,65.7,45.7,24.1,76.0,38.0,11.0,9.2,0.5,0.0,29.82,29.69,0.0
7/14/2024,97.0,77.4,54.5,46.6,38.8,25.2,64.0,28.0,13.0,8.5,0.3,0.0,29.87,29.76,0.0
7/15/2024,90.5,74.8,56.1,64.4,53.1,36.0,70.0,48.0,30.0,11.0,1.8,0.0,29.92,29.82,0.0
7/16/2024,98.6,77.5,54.0,55.6,48.8,35.8,82.0,42.0,15.0,7.2,0.3,0.0,29.98,29.86,0.0
7/17/2024,103.5,78.4,53.1,66.2,47.1,33.1,65.0,37.0,15.0,9.6,0.2,0.0,29.97,29.85,0.0
7/18/2024,99.9,82.1,62.4,67.5,54.9,41.7,89.0,46.0,19.0,5.6,0.1,0.0,30.02,29.9,0.0
7/19/2024,108.5,83.5,58.1,56.8,49.3,43.2,64.0,34.0,15.0,6.0,0.2,0.0,30.03,29.86,0.0
7/20/2024,98.6,80.8,58.5,58.1,50.7,42.6,70.0,38.0,21.0,9.6,0.8,0.0,29.89,29.7,0.0
7/21/2024,102.7,82.1,62.4,59.0,51.5,36.3,74.0,39.0,15.0,6.9,0.2,0.0,29.94,29.78,0.0
7/22/2024,104.2,79.7,53.4,46.9,37.3,27.5,70.0,28.0,10.0,7.2,0.0,0.0,30.05,29.94,0.0
