Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
1/19/2024,51.9,45.6,38.4,50.7,43.5,34.1,96.0,92.0,84.0,14.3,3.6,0.0,29.54,29.27,1.94
1/20/2024,48.2,42.5,36.8,42.8,36.8,30.2,93.0,81.0,64.0,14.3,2.3,0.0,30.0,29.54,0.0
1/21/2024,53.0,44.5,38.8,41.7,39.7,35.6,94.0,84.0,61.0,6.2,0.8,0.0,30.15,29.99,0.0
1/22/2024,54.1,45.9,36.1,46.5,42.7,34.5,94.0,88.0,73.0,4.6,0.3,0.0,30.22,30.13,0.0
1/23/2024,62.0,47.9,39.2,50.3,43.3,37.2,94.0,85.0,62.0,4.2,0.6,0.0,30.27,30.2,0.0
1/24/2024,66.5,52.3,42.4,50.7,46.0,41.1,95.0,81.0,50.0,4.6,0.7,0.0,30.28,30.17,0.0
1/25/2024,66.5,52.6,42.2,49.4,44.9,39.7,93.0,77.0,45.0,5.5,0.6,0.0,30.2,30.07,0.0
1/26/2024,66.3,49.3,43.8,46.9,42.9,40.1,90.0,80.0,42.0,6.7,0.9,0.0,30.12,30.02,0.0
1/27/2024,65.4,53.2,45.6,47.8,43.4,39.9,86.0,71.0,47.0,4.6,0.7,0.0,30.04,29.93,0.0
1/28/2024,64.0,57.7,43.5,47.1,44.5,39.2,85.0,63.0,48.0,6.7,1.0,0.0,29.98,29.91,0.0
1/29/2024,57.3,51.0,44.2,46.7,42.9,39.5,86.0,75.0,58.0,6.0,1.1,0.0,30.03,29.95,0.0
1/30/2024,55.4,46.9,42.4,45.8,42.1,39.5,91.0,84.0,68.0,5.8,0.9,0.0,30.1,30.02,0.0
1/31/2024,52.7,45.7,41.3,44.0,40.7,37.5,89.0,83.0,71.0,6.0,1.2,0.0,30.16,30.09,0.0
2/1/2024,65.6,50.0,37.9,42.6,39.6,35.6,92.0,71.0,38.0,7.3,1.2,0.0,30.18,30.07,0.0
2/2/2024,59.9,47.5,40.2,42.2,38.7,33.8,86.0,73.0,47.0,10.7,1.3,0.0,30.09,30.01,0.0
2/3/2024,62.2,50.9,42.4,40.8,37.7,35.4,82.0,63.0,39.0,4.9,1.6,0.0,30.09,30.02,0.0
2/4/2024,64.5,50.8,39.5,39.3,35.9,32.9,78.0,59.0,32.0,3.3,0.9,0.0,30.08,30.0,0.0
2/5/2024,59.9,49.2,39.7,42.4,37.0,33.2,79.0,64.0,42.0,2.9,0.6,0.0,30.04,29.93,0.0
2/6/2024,58.8,49.1,41.9,46.5,41.6,37.5,85.0,76.0,60.0,7.3,2.1,0.0,29.94,29.85,0.0
2/7/2024,53.6,49.1,46.4,48.9,45.8,42.8,94.0,89.0,79.0,10.9,5.1,0.0,29.88,29.75,0.0
2/8/2024,56.8,50.1,46.5,46.2,43.6,35.0,92.0,80.0,46.0,11.1,2.9,0.0,29.74,29.27,0.03
2/9/2024,54.5,50.2,47.8,50.9,47.3,43.7,95.0,90.0,81.0,13.6,4.4,0.0,29.26,28.85,0.55
2/10/2024,50.9,44.9,41.1,44.2,34.8,28.9,92.0,68.0,57.0,17.6,6.4,0.0,29.39,28.9,0.17
2/11/2024,47.6,41.1,35.9,41.1,37.1,27.8,93.0,86.0,55.0,13.4,4.2,0.0,29.53,29.39,0.0
2/12/2024,58.8,49.4,42.6,51.0,46.0,40.4,95.0,88.0,73.0,17.8,5.6,0.0,29.75,29.42,0.0
2/13/2024,62.9,54.9,50.0,54.5,50.5,47.3,94.0,86.0,71.0,11.1,3.2,0.0,29.89,29.71,0.0
2/14/2024,66.5,56.5,48.3,55.4,51.6,47.3,97.0,85.0,64.0,8.5,1.3,0.0,29.9,29.75,0.0
2/15/2024,56.6,53.7,51.0,53.4,49.7,46.9,93.0,86.0,77.0,14.9,2.7,0.0,29.76,29.6,0.16
2/16/2024,60.8,52.9,47.1,49.1,42.5,36.8,94.0,70.0,47.0,14.0,3.4,0.0,29.95,29.68,0.02
2/17/2024,66.0,51.3,40.4,44.0,38.0,31.4,87.0,64.0,30.0,8.0,1.1,0.0,30.1,29.95,0.0
2/18/2024,64.4,49.2,41.0,41.1,35.8,32.5,77.0,61.0,33.0,6.0,1.4,0.0,30.17,30.09,0.0
2/19/2024,65.8,53.2,42.8,46.5,41.3,37.7,83.0,66.0,43.0,7.1,1.1,0.0,30.12,30.01,0.0
2/20/2024,66.3,52.1,39.2,40.1,34.7,30.2,75.0,53.0,30.0,5.1,1.1,0.0,30.06,29.95,0.0
2/21/2024,60.8,52.5,41.0,47.6,41.1,35.0,84.0,66.0,49.0,12.9,3.6,0.0,29.97,29.8,0.0
2/22/2024,55.4,52.1,47.8,50.5,46.1,38.8,92.0,80.0,65.0,19.6,7.7,1.5,29.8,29.44,0.02
2/23/2024,49.6,43.8,36.8,39.2,34.6,29.1,88.0,71.0,54.0,14.7,6.1,0.0,29.55,29.45,0.11
2/24/2024,52.3,44.6,37.4,37.4,33.5,27.6,91.0,68.0,39.0,12.0,6.2,1.3,29.65,29.44,0.0
2/25/2024,56.3,50.1,42.9,50.0,45.8,37.4,94.0,86.0,70.0,24.6,10.1,0.0,29.64,29.35,0.02
2/26/2024,52.5,48.2,44.4,49.6,37.3,28.4,92.0,68.0,40.0,18.5,6.7,0.0,29.51,29.29,0.0
2/27/2024,53.0,44.9,37.5,30.3,27.5,22.8,70.0,52.0,36.0,14.9,4.1,0.0,29.78,29.51,0.0
2/28/2024,58.6,47.1,35.6,35.0,29.3,21.3,68.0,51.0,35.0,14.7,2.6,0.0,29.8,29.74,0.0
2/29/2024,60.2,47.6,36.5,40.8,33.3,26.4,85.0,60.0,37.0,17.4,3.6,0.0,29.78,29.59,0.0
3/1/2024,55.9,45.8,38.3,38.4,30.7,24.9,79.0,57.0,40.0,15.6,5.6,0.0,29.74,29.56,0.0
3/2/2024,49.6,43.7,33.9,43.7,38.9,30.9,93.0,84.0,71.0,19.0,6.7,0.0,29.56,29.13,0.63
3/3/2024,50.3,43.1,34.7,38.6,32.2,26.9,87.0,67.0,41.0,18.3,6.4,0.0,29.63,29.31,0.03
3/4/2024,55.0,48.2,42.2,47.1,43.2,37.4,95.0,83.0,69.0,19.4,6.9,0.0,29.75,29.62,0.0
3/5/2024,56.8,46.6,39.5,40.1,33.5,27.3,84.0,63.0,33.0,11.1,2.9,0.0,29.86,29.74,0.0
3/6/2024,59.0,48.6,37.2,36.8,34.4,31.6,83.0,60.0,39.0,5.1,1.2,0.0,29.82,29.61,0.0
3/7/2024,55.7,48.3,41.3,44.9,40.5,32.1,91.0,76.0,52.0,15.4,4.4,0.0,29.6,29.31,0.27
3/8/2024,51.6,43.8,40.6,42.4,38.2,35.0,91.0,81.0,54.0,21.4,5.2,0.0,29.37,29.14,0.32
3/9/2024,47.6,43.0,39.2,44.9,38.7,35.6,94.0,85.0,66.0,20.1,6.3,0.0,29.14,29.01,0.6
3/10/2024,53.6,45.2,40.4,43.8,40.8,36.5,94.0,85.0,62.0,20.5,7.4,0.0,29.49,29.08,0.46
3/11/2024,58.1,49.7,42.8,39.3,35.2,31.1,83.0,59.0,39.0,10.0,4.8,0.0,29.78,29.49,0.0
3/12/2024,63.6,50.8,39.2,44.2,38.4,34.7,89.0,65.0,41.0,7.3,1.2,0.0,29.84,29.74,0.0
3/13/2024,68.5,54.1,42.8,44.9,39.6,36.3,82.0,61.0,34.0,7.8,1.7,0.0,29.74,29.6,0.0
3/14/2024,61.3,53.1,44.0,48.7,44.6,39.2,85.0,74.0,58.0,13.6,3.3,0.0,29.76,29.63,0.0
3/15/2024,65.4,54.4,43.7,50.9,46.6,40.1,90.0,76.0,55.0,10.5,2.7,0.0,29.86,29.74,0.0
3/16/2024,67.6,55.2,45.1,53.9,49.3,43.8,97.0,82.0,51.0,7.3,1.4,0.0,29.94,29.84,0.0
3/17/2024,71.6,65.5,49.4,53.6,49.8,46.2,90.0,58.0,43.0,5.5,0.9,0.0,29.86,29.73,0.0
3/18/2024,71.4,60.3,50.0,54.1,49.9,46.5,90.0,70.0,46.0,6.7,0.8,0.0,29.76,29.65,0.0
3/19/2024,75.3,63.9,53.7,53.0,48.3,38.3,84.0,60.0,27.0,6.9,1.1,0.0,29.67,29.56,0.0
3/20/2024,73.4,63.2,53.9,49.2,46.2,43.3,75.0,55.0,36.0,11.6,1.9,0.0,29.63,29.53,0.0
3/21/2024,75.2,64.0,56.3,50.1,46.7,43.3,76.0,55.0,33.0,14.3,3.4,0.0,29.79,29.63,0.0
3/22/2024,77.7,65.6,54.3,50.7,46.9,42.6,77.0,54.0,32.0,10.5,2.4,0.0,29.79,29.63,0.0
3/23/2024,76.6,65.2,54.6,53.6,46.3,41.3,70.0,52.0,30.0,11.8,2.3,0.0,29.73,29.6,0.0
3/24/2024,71.2,59.1,52.5,49.4,44.7,41.1,76.0,60.0,35.0,10.5,2.7,0.0,29.64,29.36,0.0
3/25/2024,58.2,54.3,48.7,54.5,49.7,41.7,94.0,85.0,68.0,14.3,4.4,0.0,29.37,28.96,0.16
3/26/2024,49.6,43.3,38.3,41.5,35.4,30.0,92.0,75.0,47.0,21.2,7.7,0.0,29.05,28.98,0.17
3/27/2024,54.5,51.8,41.9,49.8,47.5,39.7,93.0,86.0,70.0,22.5,9.5,1.7,29.15,29.03,0.36
3/28/2024,61.5,52.5,45.5,52.7,46.0,41.3,93.0,80.0,57.0,18.3,6.7,0.0,29.26,29.1,0.43
3/29/2024,54.1,45.8,41.1,50.5,43.1,38.4,94.0,90.0,79.0,15.8,3.8,0.0,29.16,29.05,0.47
3/30/2024,53.2,45.8,41.0,44.4,40.7,37.0,94.0,84.0,55.0,15.2,3.8,0.0,29.14,28.96,0.22
3/31/2024,51.2,45.0,41.3,42.8,39.6,37.0,95.0,82.0,68.0,22.5,5.2,0.0,29.31,28.98,0.74
4/1/2024,55.5,46.2,39.3,43.3,39.3,34.7,91.0,78.0,48.0,22.1,5.8,0.0,29.7,29.31,0.03
4/2/2024,59.3,50.4,41.3,45.5,41.3,37.7,89.0,73.0,48.0,9.8,2.5,0.0,29.74,29.63,0.0
4/3/2024,65.3,54.9,47.1,49.1,45.1,42.0,86.0,71.0,47.0,11.1,3.0,0.0,29.78,29.67,0.0
4/4/2024,70.8,55.4,46.9,50.3,45.9,43.5,89.0,72.0,41.0,7.8,1.3,0.0,29.78,29.64,0.0
4/5/2024,76.2,68.8,50.7,49.8,45.9,40.6,84.0,45.0,30.0,9.3,2.4,0.0,29.7,29.55,0.0
4/6/2024,76.2,66.6,59.1,54.3,44.9,36.6,61.0,46.0,33.0,10.0,2.7,0.0,29.65,29.5,0.0
4/7/2024,73.5,63.3,57.3,55.9,51.4,47.4,83.0,67.0,45.0,11.6,2.8,0.0,29.64,29.53,0.0
4/8/2024,64.5,56.7,51.6,51.4,46.6,35.0,90.0,70.0,44.0,18.7,6.3,0.0,29.7,29.52,0.0
4/9/2024,63.5,58.2,52.8,38.4,32.6,26.0,57.0,39.0,27.0,8.0,2.0,0.0,30.02,29.91,0.0
4/10/2024,70.3,56.1,43.7,47.6,37.6,32.0,71.0,52.0,30.0,8.5,2.1,0.0,30.04,29.94,0.0
4/11/2024,79.3,64.8,50.5,48.5,43.9,38.8,74.0,49.0,29.0,18.1,2.8,0.0,30.01,29.9,0.0
4/12/2024,77.0,62.6,53.4,46.5,37.8,32.5,55.0,41.0,27.0,8.2,1.9,0.0,30.08,29.95,0.0
4/13/2024,80.6,66.5,53.7,46.9,41.8,34.5,64.0,43.0,20.0,6.7,1.7,0.0,30.01,29.87,0.0
4/14/2024,80.2,67.7,55.5,47.3,41.7,37.0,61.0,40.0,23.0,6.7,1.7,0.0,29.92,29.78,0.0
4/15/2024,82.2,69.5,56.8,54.6,46.8,41.5,71.0,46.0,25.0,9.8,1.9,0.0,29.81,29.66,0.0
4/16/2024,79.8,67.0,55.9,46.5,42.2,38.4,62.0,42.0,24.0,12.5,2.4,0.0,29.74,29.56,0.0
4/17/2024,74.4,60.3,48.0,44.0,38.6,33.0,68.0,47.0,27.0,10.7,2.8,0.0,29.66,29.55,0.0
4/18/2024,73.0,59.6,48.2,39.2,35.8,30.7,63.0,43.0,22.0,11.1,3.6,0.0,29.7,29.58,0.0
4/19/2024,74.6,58.1,43.5,46.7,37.7,30.3,63.0,48.0,30.0,12.3,3.2,0.0,29.76,29.62,0.0
4/20/2024,76.6,63.5,51.4,46.2,39.4,27.1,77.0,47.0,17.0,9.3,2.5,0.0,29.66,29.5,0.0
4/21/2024,76.2,61.9,49.1,39.7,32.4,27.5,56.0,35.0,21.0,10.7,2.9,0.0,29.63,29.51,0.0
4/22/2024,66.5,55.8,44.7,32.9,27.3,21.2,56.0,35.0,22.0,13.6,4.1,0.0,29.69,29.54,0.0
4/23/2024,64.2,51.1,39.2,36.3,25.6,20.4,53.0,38.0,27.0,11.6,3.7,0.0,29.72,29.6,0.0
4/24/2024,65.8,52.7,41.0,35.4,29.6,22.1,67.0,43.0,24.0,10.5,3.1,0.0,29.74,29.55,0.0
4/25/2024,65.4,56.9,47.1,37.4,33.8,28.5,66.0,43.0,29.0,10.7,2.4,0.0,29.55,29.35,0.0
4/26/2024,61.5,54.3,48.3,43.5,38.6,34.5,74.0,56.0,39.0,14.9,3.4,0.0,29.39,29.25,0.0
4/27/2024,59.1,52.9,46.0,47.6,43.3,36.5,91.0,71.0,43.0,18.3,5.7,0.0,29.39,29.16,0.1
4/28/2024,62.2,50.7,43.8,43.3,37.8,30.7,83.0,64.0,33.0,9.3,1.9,0.0,29.54,29.39,0.0
4/29/2024,65.3,55.5,47.3,43.8,38.8,31.1,74.0,55.0,30.0,8.9,2.9,0.0,29.62,29.55,0.0
4/30/2024,63.1,55.4,46.7,47.1,40.9,33.4,83.0,61.0,33.0,13.6,5.0,0.0,29.62,29.51,0.0
5/1/2024,54.8,50.0,44.9,46.2,36.8,29.6,85.0,63.0,39.0,15.2,7.0,2.2,29.56,29.45,0.0
5/2/2024,59.1,49.8,39.5,37.7,34.1,30.0,84.0,58.0,36.0,11.8,4.9,0.0,29.7,29.58,0.0
5/3/2024,66.2,53.1,42.9,41.7,37.5,33.0,82.0,59.0,31.0,11.1,4.1,0.0,29.77,29.68,0.0
5/4/2024,73.9,61.7,49.4,47.4,43.9,37.4,78.0,55.0,32.0,12.7,4.5,0.0,29.71,29.61,0.0
5/5/2024,66.5,61.7,53.2,55.4,50.7,45.8,94.0,69.0,51.0,9.3,4.7,0.0,29.66,29.53,0.57
5/6/2024,68.5,59.8,52.5,55.2,48.1,37.4,95.0,69.0,36.0,9.1,4.4,0.0,29.65,29.51,0.11
5/7/2024,75.0,61.5,49.1,43.5,39.7,36.6,74.0,47.0,28.0,6.9,2.3,0.0,29.79,29.67,0.0
5/8/2024,76.8,63.1,49.2,43.7,38.2,31.6,69.0,43.0,19.0,7.6,2.9,0.0,29.82,29.69,0.0
5/9/2024,80.6,68.0,54.3,46.0,40.0,35.0,58.0,39.0,20.0,6.2,1.8,0.0,29.73,29.61,0.0
5/10/2024,84.3,70.6,57.5,46.0,42.5,38.8,59.0,38.0,20.0,6.0,2.4,0.0,29.68,29.55,0.0
5/11/2024,81.1,69.6,59.1,47.3,41.0,37.7,47.0,36.0,24.0,8.0,3.2,0.0,29.64,29.55,0.0
5/12/2024,80.7,76.1,59.0,50.5,45.9,39.3,64.0,35.0,24.0,8.5,3.1,0.0,29.65,29.55,0.0
5/13/2024,80.0,70.6,59.3,52.5,48.0,43.5,70.0,46.0,28.0,18.1,5.1,0.0,29.58,29.37,0.0
5/14/2024,67.8,59.9,53.0,53.7,41.2,35.2,82.0,51.0,31.0,16.5,5.5,0.0,29.44,29.36,0.0
5/15/2024,64.7,56.3,48.2,41.7,35.7,26.7,70.0,48.0,28.0,12.5,4.1,0.0,29.45,29.38,0.0
5/16/2024,64.2,55.1,47.6,40.2,37.8,32.9,74.0,54.0,37.0,19.0,5.4,0.0,29.47,29.41,0.0
5/17/2024,67.8,58.8,51.9,50.7,43.0,35.4,92.0,59.0,32.0,14.9,4.9,0.0,29.49,29.4,0.02
5/18/2024,71.9,61.0,50.1,44.2,39.1,32.9,74.0,47.0,25.0,12.0,2.9,0.0,29.53,29.43,0.0
5/19/2024,70.5,60.7,51.0,44.7,41.0,35.0,70.0,50.0,29.0,15.2,3.0,0.0,29.49,29.39,0.0
5/20/2024,70.5,59.9,49.6,44.4,41.5,35.7,77.0,53.0,30.0,12.9,3.0,0.0,29.55,29.47,0.0
5/21/2024,69.9,60.2,54.6,45.8,43.4,34.3,70.0,55.0,34.0,19.9,4.6,0.0,29.68,29.54,0.0
5/22/2024,71.2,61.0,51.9,45.1,41.8,33.0,74.0,51.0,26.0,13.1,3.0,0.0,29.71,29.61,0.0
5/23/2024,78.8,65.1,52.5,42.8,36.4,25.8,62.0,37.0,15.0,8.9,2.0,0.0,29.7,29.57,0.0
5/24/2024,80.7,67.8,53.7,49.8,41.9,30.5,68.0,43.0,20.0,12.7,3.3,0.0,29.65,29.56,0.0
5/25/2024,83.1,71.1,56.8,49.1,38.2,25.5,68.0,35.0,13.0,17.6,4.1,0.0,29.68,29.6,0.0
5/26/2024,84.0,72.3,58.1,46.4,39.2,32.1,42.0,31.0,21.0,17.6,3.6,0.0,29.69,29.58,0.0
5/27/2024,86.1,73.5,60.2,51.8,43.6,34.8,57.0,37.0,17.0,9.8,2.5,0.0,29.68,29.59,0.0
5/28/2024,86.5,73.5,61.1,56.3,49.6,41.1,66.0,46.0,21.0,9.6,2.7,0.0,29.75,29.63,0.0
5/29/2024,91.0,77.9,64.5,54.5,46.2,37.2,54.0,35.0,16.0,11.1,2.2,0.0,29.69,29.55,0.0
5/30/2024,91.7,80.3,66.9,55.9,48.0,42.0,54.0,34.0,19.0,16.5,3.0,0.0,29.58,29.42,0.0
5/31/2024,85.2,72.7,59.0,55.7,41.0,34.1,54.0,34.0,18.0,14.9,4.9,0.0,29.58,29.45,0.0
6/1/2024,80.9,67.7,54.1,49.4,41.0,36.5,56.0,40.0,21.0,15.4,4.6,0.0,29.65,29.53,0.0
6/2/2024,83.3,68.6,54.6,46.5,40.3,35.0,61.0,38.0,20.0,13.4,3.6,0.0,29.71,29.58,0.0
6/3/2024,84.2,71.6,58.8,54.3,46.7,35.9,62.0,43.0,24.0,12.3,3.3,0.0,29.65,29.53,0.0
6/4/2024,87.0,74.5,62.9,54.1,49.1,40.4,66.0,44.0,20.0,11.6,2.7,0.0,29.61,29.51,0.0
6/5/2024,90.5,79.1,66.7,50.3,45.6,38.8,46.0,32.0,17.0,10.2,2.3,0.0,29.64,29.54,0.0
6/6/2024,94.1,81.2,68.7,53.7,47.0,42.2,45.0,32.0,18.0,16.5,2.3,0.0,29.63,29.53,0.0
6/7/2024,91.2,80.5,71.2,54.1,46.1,40.8,43.0,31.0,19.0,20.1,4.5,0.0,29.63,29.44,0.0
6/8/2024,77.3,67.2,62.6,61.3,56.7,48.0,90.0,71.0,36.0,13.6,2.7,0.0,29.53,29.43,0.22
6/9/2024,75.5,66.5,58.8,60.2,56.5,51.4,91.0,72.0,46.0,11.4,3.6,0.0,29.52,29.43,0.17
6/10/2024,67.2,62.4,57.5,60.6,57.0,53.6,95.0,83.0,63.0,9.6,2.5,0.0,29.58,29.47,0.88
6/11/2024,78.2,67.3,53.6,53.9,45.3,42.0,75.0,48.0,29.0,9.8,3.2,0.0,29.63,29.55,0.0
6/12/2024,77.9,66.8,55.5,52.7,48.7,45.5,74.0,54.0,34.0,9.3,3.2,0.0,29.72,29.59,0.06
6/13/2024,81.6,75.9,54.5,52.1,44.6,32.7,67.0,34.0,18.0,13.8,4.7,0.0,29.75,29.63,0.0
6/14/2024,85.4,75.0,63.3,51.6,42.9,35.2,53.0,34.0,17.0,15.8,4.3,0.0,29.67,29.51,0.0
6/15/2024,81.3,72.2,61.5,55.9,43.8,28.4,78.0,41.0,15.0,14.7,4.9,0.0,29.58,29.51,0.0
6/16/2024,84.5,73.2,61.5,43.5,38.4,34.1,42.0,29.0,18.0,14.5,3.7,0.0,29.58,29.49,0.0
6/17/2024,86.1,74.1,62.2,52.7,45.2,36.1,68.0,38.0,19.0,15.4,4.1,0.0,29.56,29.45,0.0
6/18/2024,80.6,69.7,60.0,56.3,49.0,38.3,86.0,50.0,23.0,20.3,3.5,0.0,29.58,29.47,0.03
6/19/2024,75.2,64.5,57.3,56.8,50.4,42.8,89.0,64.0,33.0,20.8,3.3,0.0,29.61,29.53,0.0
6/20/2024,71.9,62.5,54.8,52.8,48.5,40.4,87.0,63.0,37.0,14.3,4.2,0.0,29.73,29.58,0.0
6/21/2024,82.7,70.1,58.8,51.4,47.4,41.9,75.0,48.0,25.0,10.0,2.2,0.0,29.81,29.72,0.0
6/22/2024,86.0,75.4,64.4,50.9,46.1,39.9,56.0,37.0,20.0,15.2,2.9,0.0,29.79,29.68,0.0
6/23/2024,86.5,75.9,65.1,55.7,51.4,44.4,60.0,43.0,30.0,11.8,3.5,0.0,29.73,29.56,0.0
6/24/2024,91.2,77.8,64.9,57.5,53.1,46.4,68.0,45.0,25.0,9.8,2.9,0.0,29.62,29.44,0.0
6/25/2024,93.7,80.0,68.0,65.3,54.7,46.5,68.0,44.0,22.0,13.1,3.0,0.0,29.51,29.37,0.0
6/26/2024,84.2,76.1,69.6,64.2,57.7,51.2,69.0,54.0,36.0,13.8,3.5,0.0,29.5,29.4,0.0
6/27/2024,91.7,79.7,71.2,56.1,50.8,44.4,52.0,38.0,20.0,14.7,3.7,0.0,29.55,29.44,0.0
6/28/2024,79.3,72.1,64.5,59.5,53.5,46.9,78.0,53.0,33.0,17.4,5.1,0.0,29.6,29.53,0.0
6/29/2024,74.6,66.3,59.9,59.1,57.4,55.5,92.0,74.0,54.0,19.4,7.7,0.0,29.61,29.56,0.03
6/30/2024,78.8,69.9,61.7,59.0,55.1,48.2,88.0,62.0,36.0,10.2,3.3,0.0,29.64,29.57,0.0
7/1/2024,86.7,74.7,62.2,56.6,50.7,43.5,72.0,46.0,25.0,10.5,2.7,0.0,29.76,29.61,0.0
7/2/2024,88.5,74.8,61.3,53.2,49.1,44.6,69.0,43.0,24.0,10.7,3.4,0.0,29.78,29.61,0.0
7/3/2024,92.1,77.0,64.7,46.9,39.7,29.6,44.0,28.0,15.0,13.8,2.6,0.0,29.69,29.54,0.0
7/4/2024,97.8,94.6,69.9,47.3,41.1,36.5,42.0,16.0,13.0,8.9,2.7,0.0,29.62,29.5,0.0
7/5/2024,98.0,93.0,74.4,52.3,48.5,44.6,45.0,22.0,18.0,15.6,4.9,0.0,29.57,29.38,0.0
7/6/2024,88.8,82.3,75.7,56.4,51.8,45.3,50.0,36.0,24.0,15.6,6.0,0.0,29.51,29.39,0.0
7/7/2024,86.3,75.5,62.7,57.9,49.7,39.2,73.0,45.0,21.0,15.4,4.2,0.0,29.56,29.48,0.0
7/8/2024,90.6,78.4,65.3,57.7,42.1,34.1,69.0,30.0,15.0,13.8,3.4,0.0,29.61,29.51,0.0
7/9/2024,90.5,79.3,68.0,50.5,43.0,34.3,49.0,29.0,16.0,15.8,4.0,0.0,29.65,29.56,0.0
7/10/2024,92.1,79.9,68.3,58.1,52.5,43.5,65.0,41.0,23.0,15.2,4.6,0.0,29.73,29.64,0.0
7/11/2024,93.3,83.9,73.9,59.0,53.9,44.7,53.0,37.0,19.0,25.0,5.9,0.0,29.69,29.6,0.0
7/12/2024,90.8,81.1,69.2,56.3,43.9,31.6,47.0,29.0,13.0,14.9,2.9,0.0,29.64,29.5,0.0
7/13/2024,91.2,79.5,66.0,60.8,44.2,19.4,61.0,34.0,10.0,16.5,4.5,0.0,29.54,29.42,0.0
7/14/2024,88.7,73.9,67.6,37.4,32.3,20.8,32.0,23.0,10.0,12.7,4.6,0.0,29.58,29.48,0.0
7/15/2024,83.3,77.0,69.0,57.9,51.2,33.8,65.0,42.0,20.0,16.3,7.4,1.3,29.63,29.54,0.0
7/16/2024,89.4,79.3,64.2,51.4,39.5,28.0,53.0,28.0,11.0,8.2,3.3,0.0,29.69,29.59,0.0
7/17/2024,95.7,90.2,66.7,60.4,38.6,27.3,57.0,17.0,13.0,9.3,2.4,0.0,29.69,29.59,0.0
7/18/2024,92.4,78.5,72.6,64.4,55.0,37.5,71.0,49.0,16.0,9.3,1.8,0.0,29.73,29.63,0.0
7/19/2024,98.0,86.2,71.7,46.2,42.5,37.2,38.0,23.0,13.0,17.4,2.5,0.0,29.74,29.6,0.0
7/20/2024,92.1,83.9,74.1,54.3,45.8,33.8,41.0,27.0,13.0,22.5,6.5,0.0,29.61,29.43,0.0
7/21/2024,90.8,74.3,69.2,55.4,52.9,30.9,58.0,48.0,13.0,14.5,3.9,0.0,29.66,29.5,0.0
7/22/2024,94.4,79.1,65.3,43.5,30.1,12.2,40.0,21.0,5.0,8.0,3.0,0.0,29.76,29.66,0.0
