Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
1/20/2024,49.6,39.0,31.3,38.1,33.5,28.9,98.0,82.0,47.0,9.8,0.7,0.0,30.11,29.66,0.0
1/21/2024,50.7,39.7,30.4,42.8,35.9,30.0,99.0,87.0,57.0,5.6,0.5,0.0,30.24,30.1,0.0
1/22/2024,55.4,43.7,33.6,49.1,41.6,32.9,99.0,93.0,76.0,17.4,1.6,0.0,30.31,30.2,0.0
1/23/2024,60.3,50.4,42.3,52.5,47.0,41.7,99.0,89.0,73.0,7.8,0.5,0.0,30.37,30.28,0.0
1/24/2024,69.1,53.4,41.9,48.0,41.5,34.9,92.0,66.0,34.0,5.8,0.4,0.0,30.39,30.31,0.0
1/25/2024,70.3,54.5,45.5,48.4,40.8,34.2,76.0,61.0,34.0,4.9,0.4,0.0,30.33,30.2,0.0
1/26/2024,70.5,56.2,46.6,44.6,37.8,33.8,71.0,52.0,27.0,5.4,0.4,0.0,30.25,30.17,0.0
1/27/2024,68.2,53.8,44.8,45.0,38.0,33.3,70.0,56.0,32.0,3.4,0.2,0.0,30.19,30.08,0.0
1/28/2024,61.3,50.1,41.0,46.4,40.9,36.9,86.0,71.0,54.0,6.5,0.7,0.0,30.11,30.05,0.0
1/29/2024,58.5,49.1,42.3,45.5,41.6,38.5,88.0,76.0,59.0,5.4,0.3,0.0,30.15,30.06,0.0
1/30/2024,57.7,46.2,37.4,48.2,41.6,36.5,97.0,85.0,66.0,6.7,0.4,0.0,30.2,30.12,0.0
1/31/2024,55.2,42.9,33.3,47.5,38.6,32.9,99.0,86.0,55.0,4.5,0.2,0.0,30.26,30.18,0.0
2/1/2024,65.5,50.3,39.9,42.8,36.2,31.6,76.0,60.0,36.0,7.4,0.6,0.0,30.29,30.2,0.0
2/2/2024,60.1,50.3,42.1,44.8,36.5,27.7,82.0,60.0,46.0,10.1,1.0,0.0,30.21,30.12,0.0
2/3/2024,60.4,47.2,37.9,43.9,36.0,29.1,90.0,68.0,35.0,4.9,0.4,0.0,30.21,30.15,0.0
2/4/2024,64.0,48.7,36.7,39.4,30.2,22.1,69.0,50.0,24.0,6.3,0.4,0.0,30.2,30.12,0.0
2/5/2024,59.7,48.1,38.7,40.3,34.1,28.6,73.0,59.0,34.0,5.4,0.4,0.0,30.17,30.05,0.0
2/6/2024,58.8,47.7,38.8,42.3,36.6,31.3,80.0,66.0,48.0,11.0,0.9,0.0,30.07,29.95,0.0
2/7/2024,46.9,42.6,34.9,42.8,37.7,31.3,99.0,84.0,62.0,8.3,0.7,0.0,30.0,29.84,0.0
2/8/2024,45.7,42.3,38.7,43.5,41.4,38.3,99.0,97.0,81.0,11.6,2.1,0.0,29.86,29.38,0.24
2/9/2024,46.4,43.8,40.3,46.0,43.4,39.7,99.0,99.0,94.0,10.7,1.7,0.0,29.39,28.98,0.93
2/10/2024,45.3,39.6,35.4,40.1,35.6,28.6,99.0,86.0,66.0,25.1,5.3,0.0,29.46,29.02,0.15
2/11/2024,44.2,38.9,35.6,38.1,34.6,28.4,99.0,85.0,67.0,19.0,2.5,0.0,29.62,29.45,0.02
2/12/2024,57.0,46.6,36.7,44.8,40.1,36.3,99.0,80.0,52.0,21.9,3.3,0.0,29.87,29.53,0.19
2/13/2024,52.9,48.4,41.5,50.2,45.8,39.4,98.0,91.0,74.0,5.8,0.7,0.0,30.03,29.84,0.0
2/14/2024,59.2,48.8,44.2,53.6,47.7,43.9,99.0,97.0,80.0,3.4,0.1,0.0,30.04,29.9,0.0
2/15/2024,61.0,52.4,46.9,53.2,48.9,42.4,98.0,88.0,68.0,13.2,2.4,0.0,29.92,29.74,0.12
2/16/2024,52.7,46.7,43.2,44.2,41.1,37.9,93.0,82.0,61.0,19.9,6.2,0.0,30.07,29.79,0.02
2/17/2024,57.9,49.2,41.0,40.1,32.5,22.3,86.0,54.0,26.0,19.9,4.4,0.0,30.23,30.05,0.0
2/18/2024,65.3,49.2,36.5,43.0,34.1,22.6,78.0,57.0,34.0,6.5,0.4,0.0,30.28,30.21,0.0
2/19/2024,63.5,51.8,44.1,47.8,41.8,35.2,89.0,70.0,45.0,12.3,1.6,0.0,30.25,30.14,0.0
2/20/2024,68.2,52.3,40.5,39.2,29.8,16.7,68.0,44.0,17.0,13.2,1.6,0.0,30.19,30.08,0.0
2/21/2024,57.7,48.6,39.7,42.8,29.3,13.6,78.0,49.0,27.0,5.6,0.2,0.0,30.12,29.91,0.0
2/22/2024,53.8,46.2,39.9,47.1,42.2,32.5,98.0,86.0,58.0,14.8,1.3,0.0,29.93,29.55,0.03
2/23/2024,47.5,38.5,34.2,35.2,30.6,27.3,88.0,74.0,51.0,16.3,5.0,0.0,29.62,29.53,0.04
2/24/2024,45.1,38.6,34.2,34.0,30.7,28.8,87.0,73.0,54.0,17.4,5.2,0.0,29.73,29.51,0.0
2/25/2024,55.4,46.4,37.9,46.9,41.6,33.4,99.0,84.0,60.0,16.8,3.2,0.0,29.72,29.44,0.08
2/26/2024,45.9,40.1,34.2,38.1,34.9,30.0,95.0,82.0,59.0,22.6,6.2,0.0,29.59,29.39,0.15
2/27/2024,42.4,35.8,33.1,32.7,29.4,27.3,84.0,78.0,65.0,32.4,9.8,0.0,29.86,29.57,0.04
2/28/2024,49.3,44.3,36.5,39.0,36.4,30.9,81.0,74.0,65.0,0.0,0.0,0.0,29.93,29.81,0.0
2/29/2024,51.3,43.7,36.0,41.0,35.4,26.8,83.0,73.0,55.0,0.7,0.0,0.0,29.91,29.69,0.0
3/1/2024,50.5,39.2,33.8,36.1,29.1,23.7,75.0,67.0,56.0,0.0,0.0,0.0,29.83,29.64,0.0
3/2/2024,44.4,39.0,33.8,40.6,36.3,31.6,98.0,90.0,72.0,0.0,0.0,0.0,29.65,29.23,0.0
3/3/2024,41.7,36.6,31.6,36.0,31.1,26.8,93.0,81.0,63.0,0.0,0.0,0.0,29.71,29.4,0.0
3/4/2024,51.3,42.8,38.5,44.8,37.9,31.6,95.0,83.0,66.0,0.0,0.0,0.0,29.85,29.69,0.0
3/5/2024,52.0,43.5,38.1,36.0,33.3,30.9,79.0,68.0,50.0,0.0,0.0,0.0,29.95,29.84,0.0
3/6/2024,52.2,42.4,33.3,40.1,33.3,27.7,81.0,71.0,58.0,0.0,0.0,0.0,29.93,29.72,0.0
3/7/2024,47.8,43.8,36.7,41.5,38.8,33.8,97.0,83.0,70.0,0.2,0.0,0.0,29.73,29.42,0.0
3/8/2024,46.2,36.0,32.5,41.5,34.9,32.2,99.0,96.0,76.0,0.0,0.0,0.0,29.46,29.26,0.0
3/9/2024,48.7,40.0,33.1,45.1,37.1,31.8,99.0,90.0,69.0,0.2,0.0,0.0,29.27,29.1,0.05
3/10/2024,48.6,40.4,33.4,39.7,36.3,32.9,99.0,86.0,68.0,0.0,0.0,0.0,29.58,29.18,0.0
3/11/2024,47.7,42.2,37.9,36.5,34.8,32.9,87.0,76.0,61.0,0.0,0.0,0.0,29.91,29.57,0.0
3/12/2024,57.9,46.6,36.5,42.1,37.5,32.7,88.0,72.0,51.0,0.0,0.0,0.0,29.94,29.86,0.0
3/13/2024,60.4,49.2,39.7,42.8,37.7,33.8,85.0,66.0,45.0,0.0,0.0,0.0,29.89,29.74,0.0
3/14/2024,66.7,48.9,41.4,52.5,41.3,35.2,88.0,75.0,52.0,1.8,0.0,0.0,29.89,29.76,0.1
3/15/2024,57.7,49.4,40.6,50.2,44.2,37.2,94.0,83.0,69.0,5.1,0.2,0.0,30.0,29.86,0.0
3/16/2024,62.8,51.9,40.6,53.1,45.8,37.4,94.0,81.0,54.0,8.1,0.4,0.0,30.05,29.97,0.01
3/17/2024,64.6,54.3,43.9,55.0,48.9,42.8,96.0,83.0,62.0,6.5,0.2,0.0,30.01,29.89,0.0
3/18/2024,69.4,56.9,46.8,55.9,49.8,45.0,95.0,78.0,57.0,7.4,0.5,0.0,29.92,29.81,0.0
3/19/2024,69.8,58.6,46.8,53.8,47.5,41.0,92.0,68.0,48.0,8.9,0.5,0.0,29.84,29.74,0.0
3/20/2024,68.7,58.3,48.2,51.3,45.1,40.8,79.0,62.0,46.0,10.7,1.0,0.0,29.83,29.71,0.0
3/21/2024,72.7,61.8,52.0,52.0,45.9,41.9,72.0,57.0,36.0,13.0,1.3,0.0,29.97,29.81,0.0
3/22/2024,75.6,61.8,49.8,48.7,44.1,39.6,80.0,55.0,29.0,5.6,0.1,0.0,29.97,29.84,0.0
3/23/2024,72.7,60.5,51.1,55.0,44.9,36.3,73.0,57.0,42.0,7.8,0.1,0.0,29.91,29.79,0.0
3/24/2024,68.4,57.8,48.2,52.0,45.3,39.4,86.0,65.0,41.0,7.8,0.4,0.0,29.83,29.52,0.0
3/25/2024,52.9,48.6,41.9,50.7,44.6,37.2,99.0,87.0,61.0,8.7,0.2,0.0,29.53,29.12,0.27
3/26/2024,45.5,38.1,32.2,38.5,31.4,24.6,99.0,79.0,44.0,12.1,1.7,0.0,29.16,29.09,0.16
3/27/2024,53.6,43.1,33.4,46.0,39.4,30.2,99.0,87.0,54.0,22.1,3.3,0.0,29.26,29.13,0.2
3/28/2024,55.9,45.9,40.3,48.2,41.1,29.7,99.0,84.0,57.0,17.4,4.4,0.0,29.37,29.18,0.35
3/29/2024,46.4,41.4,36.1,46.0,40.8,35.8,99.0,98.0,83.0,10.7,1.8,0.0,29.3,29.17,1.0
3/30/2024,44.4,38.8,35.6,41.9,38.2,35.2,99.0,98.0,85.0,9.6,2.2,0.0,29.28,29.1,0.57
3/31/2024,45.7,38.0,32.9,42.6,36.1,32.5,99.0,93.0,71.0,12.8,1.8,0.0,29.41,29.09,0.64
4/1/2024,50.7,39.8,33.4,42.3,36.1,32.9,99.0,88.0,53.0,13.4,1.2,0.0,29.8,29.4,0.1
4/2/2024,50.4,41.8,32.5,45.0,38.2,31.8,99.0,88.0,67.0,13.2,1.1,0.0,29.84,29.76,0.0
4/3/2024,59.2,49.4,42.6,49.1,44.0,39.2,95.0,82.0,64.0,10.3,1.6,0.0,29.92,29.77,0.0
4/4/2024,62.4,51.7,40.5,51.8,44.4,38.7,94.0,77.0,55.0,8.9,1.1,0.0,29.91,29.81,0.0
4/5/2024,66.9,56.1,43.9,49.8,45.1,41.2,93.0,69.0,43.0,8.9,0.8,0.0,29.86,29.75,0.0
4/6/2024,70.3,61.7,53.4,48.2,43.6,38.1,68.0,52.0,36.0,9.2,1.9,0.0,29.82,29.7,0.0
4/7/2024,68.5,59.2,51.1,53.6,47.3,42.6,79.0,65.0,52.0,11.4,1.3,0.0,29.82,29.69,0.0
4/8/2024,59.0,50.9,38.8,48.9,43.1,35.8,91.0,75.0,53.0,19.7,4.0,0.0,29.84,29.63,0.0
4/9/2024,54.5,43.5,34.0,36.9,33.0,29.5,90.0,68.0,45.0,15.7,3.4,0.0,30.14,29.84,0.0
4/10/2024,63.5,49.3,35.1,46.2,37.6,30.4,84.0,65.0,46.0,16.6,3.8,0.0,30.15,30.07,0.0
4/11/2024,75.9,60.7,46.9,52.5,46.1,40.8,81.0,61.0,35.0,15.4,2.6,0.0,30.17,30.08,0.0
4/12/2024,72.9,59.9,45.0,53.1,45.4,37.8,81.0,60.0,46.0,8.3,1.3,0.0,30.21,30.12,0.0
4/13/2024,77.4,66.3,48.6,52.2,44.5,31.6,76.0,48.0,22.0,7.4,1.2,0.0,30.17,30.05,0.0
4/14/2024,77.0,64.1,49.8,53.8,45.3,39.0,69.0,51.0,37.0,7.8,1.2,0.0,30.08,29.95,0.0
4/15/2024,75.0,64.7,55.4,55.2,49.0,41.4,73.0,58.0,39.0,14.5,3.4,0.0,29.98,29.87,0.0
4/16/2024,69.3,59.5,49.1,46.2,42.4,37.8,74.0,54.0,36.0,15.4,4.1,0.0,29.92,29.78,0.0
4/17/2024,66.4,53.1,41.9,42.4,37.9,33.8,76.0,58.0,34.0,12.5,3.3,0.0,29.82,29.72,0.0
4/18/2024,69.3,53.7,41.4,44.2,34.7,26.8,67.0,50.0,27.0,10.5,1.4,0.0,29.87,29.75,0.0
4/19/2024,67.3,51.6,35.1,47.5,37.9,25.7,83.0,61.0,38.0,7.6,1.0,0.0,29.91,29.79,0.0
4/20/2024,72.7,58.0,42.6,45.1,37.5,28.4,82.0,51.0,23.0,9.2,1.5,0.0,29.82,29.69,0.0
4/21/2024,70.9,55.7,42.4,43.5,33.5,24.6,61.0,44.0,24.0,10.7,1.6,0.0,29.78,29.69,0.0
4/22/2024,58.1,47.7,36.5,35.2,28.3,20.3,63.0,48.0,28.0,15.4,3.8,0.0,29.84,29.71,0.0
4/23/2024,55.6,41.7,29.8,37.0,28.6,20.1,72.0,60.0,45.0,15.4,3.4,0.0,29.84,29.75,0.0
4/24/2024,61.7,46.7,32.5,33.3,27.3,6.8,81.0,50.0,19.0,15.2,3.8,0.0,29.84,29.71,0.0
4/25/2024,58.1,49.7,42.4,40.8,34.7,29.3,75.0,57.0,42.0,13.2,1.6,0.0,29.71,29.51,0.0
4/26/2024,58.1,51.5,44.1,42.1,39.2,35.2,79.0,63.0,51.0,12.1,3.0,0.0,29.55,29.39,0.0
4/27/2024,54.7,45.4,40.6,45.1,41.6,37.2,99.0,88.0,55.0,13.9,3.7,0.0,29.53,29.28,0.1
4/28/2024,58.5,46.0,36.1,43.7,36.6,28.0,95.0,73.0,33.0,8.3,1.2,0.0,29.72,29.52,0.01
4/29/2024,62.1,48.2,36.3,44.4,38.0,32.9,89.0,69.0,44.0,10.1,1.0,0.0,29.76,29.69,0.0
4/30/2024,59.0,49.4,39.4,46.2,40.6,35.6,94.0,73.0,51.0,8.5,1.5,0.0,29.76,29.62,0.03
5/1/2024,51.3,42.5,36.7,44.6,35.3,28.6,97.0,77.0,45.0,14.3,3.5,0.0,29.67,29.55,0.13
5/2/2024,55.0,43.9,34.2,38.8,34.6,31.1,97.0,72.0,43.0,14.3,2.8,0.0,29.82,29.67,0.05
5/3/2024,63.1,49.9,38.3,43.0,38.1,34.3,86.0,66.0,42.0,9.4,1.5,0.0,29.87,29.79,0.0
5/4/2024,68.2,56.1,44.1,52.5,45.3,39.7,86.0,68.0,49.0,11.2,2.0,0.0,29.84,29.76,0.0
5/5/2024,64.6,53.9,47.5,54.9,49.0,44.8,97.0,84.0,66.0,14.8,2.0,0.0,29.82,29.66,0.63
5/6/2024,62.6,52.2,44.4,50.4,43.9,36.7,98.0,76.0,44.0,14.3,2.4,0.0,29.82,29.65,0.08
5/7/2024,65.7,53.0,41.2,45.5,39.2,34.7,80.0,61.0,41.0,15.0,2.8,0.0,29.97,29.81,0.0
5/8/2024,73.6,56.5,38.3,48.2,40.6,34.3,86.0,58.0,36.0,6.9,1.1,0.0,29.97,29.87,0.0
5/9/2024,75.4,61.9,46.9,49.6,43.2,38.5,76.0,52.0,33.0,7.6,0.9,0.0,29.9,29.79,0.0
5/10/2024,78.6,65.3,50.2,50.5,44.1,40.6,75.0,48.0,26.0,8.1,1.0,0.0,29.85,29.76,0.0
5/11/2024,77.2,63.8,50.4,53.2,45.5,41.2,73.0,53.0,32.0,10.1,1.7,0.0,29.82,29.75,0.0
5/12/2024,75.9,63.8,50.7,53.4,47.5,43.3,80.0,57.0,39.0,6.9,0.9,0.0,29.83,29.75,0.0
5/13/2024,74.8,61.5,51.1,58.8,49.9,44.4,98.0,67.0,46.0,8.9,1.5,0.0,29.78,29.55,0.67
5/14/2024,59.2,50.1,43.5,52.9,42.3,37.8,97.0,76.0,48.0,17.9,4.8,0.0,29.59,29.52,0.53
5/15/2024,57.4,48.1,39.9,41.0,36.8,32.2,91.0,67.0,41.0,11.6,3.5,0.0,29.59,29.54,0.0
5/16/2024,58.8,49.1,42.1,43.5,38.8,34.5,88.0,68.0,52.0,10.5,2.2,0.0,29.61,29.54,0.0
5/17/2024,63.1,51.9,44.8,47.7,42.8,38.5,97.0,73.0,41.0,10.3,1.9,0.0,29.66,29.53,0.06
5/18/2024,63.5,52.0,41.4,46.4,42.0,37.8,88.0,70.0,50.0,10.1,1.3,0.0,29.68,29.61,0.0
5/19/2024,62.6,51.8,44.6,47.5,43.0,39.2,87.0,73.0,49.0,13.6,2.0,0.0,29.66,29.58,0.03
5/20/2024,63.3,50.9,39.0,50.2,41.7,35.6,90.0,72.0,48.0,8.5,0.9,0.0,29.71,29.63,0.12
5/21/2024,66.0,53.8,45.0,48.6,43.4,37.4,91.0,70.0,37.0,11.2,2.0,0.0,29.82,29.69,0.0
5/22/2024,66.4,53.9,45.1,46.2,42.0,36.9,88.0,66.0,38.0,11.4,2.3,0.0,29.84,29.77,0.0
5/23/2024,72.0,56.2,41.4,48.4,42.0,37.4,88.0,62.0,37.0,9.8,1.7,0.0,29.85,29.75,0.0
5/24/2024,77.4,60.2,45.1,51.6,43.8,37.4,84.0,58.0,30.0,10.1,1.2,0.0,29.82,29.75,0.0
5/25/2024,79.5,64.1,48.6,50.4,40.8,33.1,69.0,45.0,19.0,12.3,2.0,0.0,29.85,29.78,0.0
5/26/2024,80.1,65.6,52.5,56.7,45.6,37.9,68.0,49.0,34.0,10.3,2.0,0.0,29.86,29.78,0.0
5/27/2024,79.7,65.3,50.7,55.4,47.7,40.6,78.0,55.0,29.0,11.0,1.7,0.0,29.89,29.8,0.0
5/28/2024,81.7,66.8,51.3,58.5,50.7,43.0,77.0,58.0,39.0,10.5,1.0,0.0,29.93,29.84,0.0
5/29/2024,85.8,71.3,55.9,56.1,49.2,45.3,70.0,47.0,26.0,11.2,1.0,0.0,29.89,29.79,0.0
5/30/2024,85.1,71.2,57.2,60.4,52.2,45.9,72.0,52.0,36.0,12.3,1.8,0.0,29.81,29.68,0.0
5/31/2024,77.5,64.7,47.7,54.1,41.9,29.1,78.0,47.0,18.0,9.6,1.4,0.0,29.77,29.69,0.0
6/1/2024,73.4,59.9,43.9,48.0,41.9,35.2,75.0,53.0,37.0,10.3,1.6,0.0,29.86,29.74,0.0
6/2/2024,77.7,60.6,44.1,48.4,42.6,38.7,83.0,55.0,31.0,10.5,1.1,0.0,29.88,29.79,0.0
6/3/2024,80.1,65.0,50.0,55.0,46.5,41.9,77.0,53.0,29.0,10.5,1.5,0.0,29.84,29.74,0.0
6/4/2024,82.2,67.9,51.4,52.9,48.0,45.0,87.0,53.0,29.0,12.1,1.5,0.0,29.81,29.74,0.0
6/5/2024,85.3,71.9,55.8,54.9,48.3,44.2,68.0,45.0,28.0,10.1,1.4,0.0,29.84,29.77,0.0
6/6/2024,88.3,73.9,59.4,59.9,50.7,47.1,87.0,47.0,27.0,14.3,1.4,0.0,29.9,29.78,0.07
6/7/2024,87.4,73.5,59.9,57.2,53.1,48.0,81.0,52.0,31.0,9.6,1.6,0.0,29.88,29.7,0.0
6/8/2024,72.7,64.2,55.6,59.0,52.6,49.1,91.0,67.0,45.0,8.9,1.1,0.0,29.76,29.61,0.03
6/9/2024,68.0,60.5,51.6,55.9,53.7,49.8,94.0,79.0,60.0,9.2,1.6,0.0,29.71,29.61,0.0
6/10/2024,61.7,56.8,53.6,57.9,54.9,50.9,99.0,94.0,79.0,5.4,0.8,0.0,29.77,29.66,1.17
6/11/2024,71.4,58.2,45.5,51.4,47.0,42.3,98.0,70.0,36.0,12.1,2.0,0.0,29.82,29.72,0.01
6/12/2024,68.0,57.6,47.5,56.1,46.4,41.2,88.0,68.0,43.0,12.8,1.8,0.0,29.91,29.79,0.09
6/13/2024,77.4,61.2,44.2,54.0,46.1,39.7,86.0,60.0,39.0,10.1,1.8,0.0,29.92,29.82,0.0
6/14/2024,80.4,68.3,55.6,55.4,46.6,38.1,71.0,48.0,23.0,11.6,2.4,0.0,29.87,29.71,0.0
6/15/2024,77.0,65.9,54.0,55.4,44.5,32.7,78.0,50.0,21.0,11.6,3.3,0.0,29.78,29.71,0.0
6/16/2024,82.6,67.0,51.3,51.3,44.2,34.9,73.0,46.0,30.0,9.2,1.8,0.0,29.78,29.68,0.0
6/17/2024,80.2,67.7,52.0,50.7,46.3,40.3,77.0,48.0,25.0,13.0,2.2,0.0,29.74,29.67,0.0
6/18/2024,71.2,64.9,53.1,55.9,50.4,44.4,97.0,61.0,43.0,11.2,2.1,0.0,29.76,29.65,0.15
6/19/2024,72.3,59.7,46.9,53.2,47.4,41.7,98.0,68.0,34.0,10.1,1.6,0.0,29.78,29.71,0.0
6/20/2024,64.0,55.7,48.7,53.8,49.7,46.4,96.0,81.0,62.0,9.6,1.4,0.0,29.89,29.73,0.18
6/21/2024,76.5,61.7,48.7,55.4,49.4,46.6,93.0,67.0,41.0,9.2,1.4,0.0,29.99,29.88,0.0
6/22/2024,77.5,65.1,50.4,55.8,49.8,46.0,86.0,60.0,38.0,13.6,3.0,0.0,29.99,29.89,0.0
6/23/2024,79.2,68.2,58.1,61.7,54.9,48.6,77.0,63.0,47.0,13.0,3.7,0.0,29.94,29.8,0.0
6/24/2024,85.6,69.6,55.0,60.8,54.7,48.4,93.0,64.0,31.0,10.1,1.1,0.0,29.83,29.68,0.0
6/25/2024,85.5,71.7,58.8,65.5,56.0,47.1,80.0,59.0,41.0,8.5,0.9,0.0,29.72,29.62,0.0
6/26/2024,83.3,69.7,59.4,63.7,59.5,52.2,97.0,72.0,48.0,7.8,1.1,0.0,29.74,29.64,0.11
6/27/2024,88.7,74.4,61.3,61.5,55.3,50.5,76.0,53.0,31.0,8.1,1.1,0.0,29.79,29.68,0.0
6/28/2024,81.9,70.8,58.3,62.1,54.1,47.5,97.0,56.0,40.0,11.0,1.6,0.0,29.79,29.71,1.29
6/29/2024,66.9,59.8,55.6,62.2,58.1,54.9,99.0,94.0,83.0,8.7,0.6,0.0,29.79,29.7,0.93
6/30/2024,75.0,64.1,57.2,59.4,56.9,52.5,97.0,79.0,48.0,8.1,1.1,0.0,29.82,29.76,0.0
7/1/2024,77.0,65.6,55.0,57.9,53.2,48.4,89.0,67.0,37.0,14.5,3.2,0.0,29.97,29.81,0.0
7/2/2024,79.5,67.6,54.3,58.1,50.9,42.6,79.0,56.0,38.0,13.2,2.9,0.0,29.98,29.86,0.0
7/3/2024,86.2,71.1,55.2,57.4,47.6,30.9,62.0,44.0,31.0,11.6,1.7,0.0,29.91,29.79,0.0
7/4/2024,92.7,76.2,59.2,63.1,52.0,45.7,65.0,45.0,28.0,6.7,0.9,0.0,29.85,29.76,0.0
7/5/2024,91.9,77.2,62.8,60.8,55.6,51.4,71.0,49.0,28.0,7.6,1.0,0.0,29.8,29.64,0.0
7/6/2024,80.8,74.1,61.7,62.1,57.3,51.4,77.0,56.0,44.0,18.1,2.6,0.0,29.73,29.63,0.0
7/7/2024,82.8,68.6,54.9,60.6,51.9,41.5,88.0,60.0,24.0,10.5,1.4,0.0,29.78,29.7,0.0
7/8/2024,84.0,70.6,56.5,54.3,46.5,41.7,69.0,45.0,24.0,10.7,1.7,0.0,29.82,29.74,0.0
7/9/2024,83.7,71.8,57.0,51.8,46.7,41.0,62.0,42.0,25.0,13.2,2.4,0.0,29.86,29.77,0.0
7/10/2024,90.7,74.9,58.6,62.1,55.0,47.5,78.0,51.0,34.0,8.5,1.1,0.0,29.92,29.84,0.0
7/11/2024,90.7,74.9,64.2,64.9,57.4,50.7,75.0,56.0,40.0,13.2,1.9,0.0,29.93,29.82,0.0
7/12/2024,84.7,72.5,60.6,57.6,51.4,48.4,69.0,49.0,35.0,10.3,2.5,0.0,29.85,29.75,0.0
7/13/2024,86.9,71.2,56.3,59.5,50.2,43.2,74.0,51.0,23.0,10.7,1.6,0.0,29.77,29.65,0.0
7/14/2024,86.4,74.2,59.9,50.9,45.1,36.0,60.0,37.0,19.0,9.8,1.8,0.0,29.78,29.68,0.0
7/15/2024,84.6,71.8,59.7,62.1,51.5,45.5,64.0,49.0,32.0,12.1,1.9,0.0,29.85,29.73,0.0
7/16/2024,85.6,68.8,55.6,52.7,46.7,37.2,72.0,48.0,23.0,9.6,1.4,0.0,29.89,29.81,0.0
7/17/2024,90.3,73.9,57.4,59.9,46.1,38.1,66.0,39.0,21.0,10.1,1.5,0.0,29.9,29.83,0.0
7/18/2024,91.6,77.4,61.0,62.4,49.1,40.6,58.0,38.0,22.0,9.6,1.3,0.0,29.95,29.86,0.0
7/19/2024,95.4,80.7,64.6,54.7,47.7,42.3,51.0,33.0,19.0,10.1,1.2,0.0,29.97,29.84,0.0
7/20/2024,88.9,77.9,65.7,56.1,49.3,39.6,54.0,37.0,28.0,15.2,3.3,0.0,29.86,29.67,0.0
7/21/2024,80.8,68.3,58.3,55.9,48.1,34.0,82.0,53.0,19.0,16.8,5.5,0.0,29.9,29.71,0.0
7/22/2024,93.6,74.2,57.0,50.4,40.8,34.3,53.0,32.0,16.0,7.4,1.2,0.0,29.98,29.89,0.0
