Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
2/1/2024,58.3,48.6,40.8,44.1,38.7,33.1,83.0,70.0,46.0,1.3,0.0,0.0,27.52,27.43,0.0
2/2/2024,56.1,49.2,42.3,44.4,37.4,29.5,78.0,64.0,51.0,3.4,0.1,0.0,27.44,27.36,0.0
2/3/2024,56.7,47.3,40.3,40.5,37.6,33.8,86.0,70.0,47.0,3.4,0.1,0.0,27.44,27.38,0.0
2/4/2024,59.0,47.8,40.5,37.8,31.0,21.4,75.0,53.0,33.0,2.5,0.0,0.0,27.43,27.36,0.0
2/5/2024,59.2,48.3,39.7,41.7,32.9,24.4,76.0,56.0,32.0,2.5,0.0,0.0,27.39,27.28,0.0
2/6/2024,58.5,49.5,41.9,46.0,36.2,28.9,73.0,61.0,43.0,5.8,0.2,0.0,27.29,27.19,0.0
2/7/2024,53.6,44.5,37.2,47.3,38.8,31.6,95.0,81.0,55.0,4.5,0.2,0.0,27.23,27.08,0.0
2/8/2024,48.6,44.6,41.0,45.0,41.9,39.7,95.0,90.0,80.0,3.4,0.1,0.0,27.09,26.61,0.07
2/9/2024,49.6,45.3,42.1,48.6,43.9,39.4,96.0,95.0,89.0,6.9,0.0,0.0,26.61,26.18,0.8
2/10/2024,45.5,41.2,38.5,40.3,34.7,29.8,93.0,78.0,68.0,14.3,2.6,0.0,26.73,26.26,0.25
2/11/2024,48.6,40.6,37.4,40.1,34.4,28.9,94.0,79.0,64.0,12.3,0.9,0.0,26.87,26.71,0.03
2/12/2024,57.6,50.2,37.6,45.1,41.9,36.1,96.0,74.0,53.0,10.1,1.3,0.0,27.12,26.76,0.03
2/13/2024,56.7,51.9,45.9,51.8,47.0,41.0,92.0,83.0,73.0,4.9,0.1,0.0,27.27,27.08,0.0
2/14/2024,57.7,52.2,47.7,52.5,49.1,46.0,94.0,89.0,81.0,3.4,0.1,0.0,27.27,27.13,0.0
2/15/2024,59.9,52.3,48.6,52.9,48.5,42.3,94.0,87.0,70.0,7.4,0.3,0.0,27.14,26.96,0.07
2/16/2024,54.9,49.4,45.3,44.1,39.7,34.7,82.0,70.0,48.0,12.1,1.6,0.0,27.32,27.01,0.0
2/17/2024,59.0,48.8,41.4,41.0,33.4,20.5,80.0,58.0,23.0,11.2,0.8,0.0,27.47,27.29,0.0
2/18/2024,60.1,49.1,39.7,42.8,36.4,30.6,77.0,62.0,41.0,3.1,0.1,0.0,27.52,27.45,0.0
2/19/2024,62.6,53.4,45.1,48.4,41.7,32.7,82.0,66.0,33.0,10.5,0.7,0.0,27.49,27.37,0.0
2/20/2024,62.6,50.9,41.7,46.9,35.0,14.0,84.0,57.0,17.0,5.4,0.2,0.0,27.43,27.31,0.0
2/21/2024,59.4,50.5,42.3,46.8,35.2,20.5,80.0,57.0,38.0,7.2,0.2,0.0,27.34,27.15,0.0
2/22/2024,56.8,49.2,41.4,47.8,41.7,31.6,88.0,76.0,48.0,11.0,0.8,0.0,27.16,26.79,0.01
2/23/2024,46.6,40.7,37.4,36.9,31.5,28.6,86.0,70.0,52.0,10.1,1.5,0.0,26.88,26.78,0.03
2/24/2024,47.1,41.2,37.4,35.4,30.6,28.0,78.0,66.0,51.0,12.5,1.6,0.0,26.98,26.77,0.0
2/25/2024,57.6,49.5,41.0,47.7,42.6,35.1,89.0,77.0,60.0,12.1,0.9,0.0,26.98,26.69,0.05
2/26/2024,48.6,42.0,37.9,43.9,34.7,27.7,87.0,75.0,57.0,17.5,2.6,0.0,26.91,26.64,0.42
2/27/2024,44.4,39.1,34.0,31.3,27.3,23.0,76.0,63.0,49.0,24.2,6.1,0.0,27.12,26.88,0.0
2/28/2024,49.5,44.0,38.5,35.8,29.8,22.6,69.0,58.0,37.0,24.6,4.8,0.0,27.18,27.06,0.0
2/29/2024,52.0,43.3,36.3,41.2,32.8,25.2,81.0,67.0,45.0,12.5,1.2,0.0,27.14,26.95,0.0
3/1/2024,51.1,41.9,33.8,36.7,30.9,23.5,81.0,65.0,52.0,19.0,1.7,0.0,27.09,26.9,0.0
3/2/2024,45.0,39.7,34.7,40.5,35.5,29.3,89.0,85.0,76.0,15.4,1.5,0.0,26.91,26.39,0.51
3/3/2024,45.5,39.1,33.6,35.6,30.6,25.5,79.0,72.0,58.0,16.8,2.6,0.0,26.88,26.52,0.03
3/4/2024,54.3,46.7,40.6,47.1,39.7,34.0,86.0,77.0,64.0,8.1,0.6,0.0,27.01,26.86,0.0
3/5/2024,50.7,44.0,38.3,34.5,32.3,28.8,78.0,64.0,44.0,10.5,0.8,0.0,27.11,27.0,0.0
3/6/2024,52.9,43.0,33.6,39.4,34.4,29.5,88.0,72.0,54.0,2.5,0.1,0.0,27.08,26.86,0.0
3/7/2024,49.5,42.1,36.9,42.4,37.0,32.7,94.0,82.0,68.0,2.2,0.0,0.0,26.88,26.56,0.06
3/8/2024,47.7,39.9,35.1,41.4,37.0,33.4,95.0,90.0,71.0,2.5,0.1,0.0,26.61,26.39,0.0
3/9/2024,46.2,40.1,36.9,41.2,36.7,33.3,95.0,88.0,74.0,4.5,0.1,0.0,26.39,26.26,0.0
3/10/2024,50.0,42.4,35.8,41.5,36.3,33.1,92.0,80.0,60.0,12.1,1.4,0.0,26.76,26.33,0.02
3/11/2024,51.8,45.7,41.0,37.8,35.2,32.9,79.0,67.0,52.0,9.0,0.9,0.0,27.07,26.75,0.0
3/12/2024,55.8,46.5,36.3,42.6,38.2,32.9,88.0,73.0,57.0,8.1,0.1,0.0,27.09,27.02,0.0
3/13/2024,59.0,49.8,41.0,42.3,38.3,35.4,83.0,66.0,43.0,3.4,0.1,0.0,27.03,26.89,0.0
3/14/2024,59.7,50.7,43.2,49.1,42.8,37.8,85.0,75.0,60.0,3.4,0.1,0.0,27.03,26.91,0.0
3/15/2024,62.1,51.5,44.8,53.4,45.2,38.7,94.0,80.0,63.0,3.6,0.1,0.0,27.14,27.0,0.2
3/16/2024,64.9,52.1,42.6,54.1,47.1,40.8,94.0,84.0,66.0,2.2,0.0,0.0,27.19,27.11,0.0
3/17/2024,66.6,55.4,46.0,55.8,49.3,43.0,92.0,80.0,64.0,2.2,0.0,0.0,27.15,27.02,0.0
3/18/2024,68.2,57.1,47.3,55.8,49.8,43.7,90.0,77.0,59.0,2.2,0.0,0.0,27.05,26.94,0.0
3/19/2024,69.1,58.6,48.6,53.6,47.8,43.0,83.0,68.0,52.0,2.0,0.0,0.0,26.97,26.86,0.0
3/20/2024,69.3,59.3,50.5,52.0,47.3,43.9,81.0,65.0,49.0,4.5,0.2,0.0,26.94,26.82,0.0
3/21/2024,69.6,61.0,53.8,50.2,46.1,42.8,77.0,59.0,40.0,7.6,0.9,0.0,27.09,26.92,0.0
3/22/2024,72.9,63.0,52.5,48.7,44.2,39.2,73.0,52.0,30.0,5.6,0.4,0.0,27.09,26.95,0.0
3/23/2024,71.1,61.1,53.1,51.4,46.2,40.8,75.0,59.0,42.0,6.0,0.5,0.0,27.03,26.91,0.0
3/24/2024,68.2,58.8,50.5,48.4,45.1,43.0,79.0,61.0,44.0,5.4,0.5,0.0,26.95,26.65,0.0
3/25/2024,57.7,51.8,44.6,52.0,45.4,32.0,90.0,79.0,61.0,9.2,0.5,0.0,26.66,26.23,0.02
3/26/2024,48.0,40.9,36.5,35.8,30.4,23.4,92.0,67.0,42.0,10.1,0.9,0.0,26.31,26.23,0.09
3/27/2024,54.9,45.9,37.9,46.2,40.6,30.9,92.0,82.0,65.0,10.1,0.7,0.0,26.4,26.26,0.0
3/28/2024,53.4,47.8,41.9,47.8,42.7,34.2,92.0,83.0,65.0,4.5,0.2,0.0,26.5,26.35,0.11
3/29/2024,47.7,42.8,35.6,45.9,40.6,34.0,95.0,92.0,78.0,6.5,0.1,0.0,26.43,26.32,0.39
3/30/2024,47.7,41.1,37.2,45.0,39.5,35.4,96.0,94.0,86.0,3.6,0.0,0.0,26.42,26.24,0.55
3/31/2024,50.7,40.0,35.4,44.1,37.2,32.5,95.0,90.0,70.0,5.8,0.1,0.0,26.57,26.25,0.38
4/1/2024,52.9,41.6,31.8,42.6,35.5,30.0,95.0,80.0,56.0,4.5,0.1,0.0,26.96,26.57,0.0
4/2/2024,53.8,43.5,36.1,46.0,38.5,32.7,89.0,83.0,70.0,1.6,0.0,0.0,27.01,26.92,0.0
4/3/2024,61.7,50.0,39.0,49.3,43.5,37.2,94.0,79.0,58.0,3.4,0.1,0.0,27.06,26.94,0.0
4/4/2024,64.6,52.7,41.5,50.9,44.7,38.8,91.0,76.0,47.0,2.9,0.0,0.0,27.06,26.95,0.0
4/5/2024,67.1,56.9,46.4,50.0,45.6,42.1,88.0,68.0,42.0,3.4,0.1,0.0,26.99,26.87,0.0
4/6/2024,72.7,61.3,50.7,52.5,44.6,37.6,76.0,56.0,37.0,5.1,0.2,0.0,26.93,26.82,0.0
4/7/2024,68.2,60.1,52.7,54.1,48.8,43.9,78.0,67.0,50.0,4.5,0.1,0.0,26.93,26.81,0.0
4/8/2024,62.2,52.1,43.5,51.4,43.0,32.5,86.0,72.0,46.0,12.1,1.0,0.0,26.99,26.77,0.06
4/9/2024,56.3,46.1,37.4,37.0,30.6,24.6,77.0,57.0,31.0,11.2,1.7,0.0,27.27,26.98,0.0
4/10/2024,64.8,52.4,38.3,45.0,38.5,31.6,83.0,61.0,41.0,13.0,1.2,0.0,27.29,27.21,0.0
4/11/2024,74.3,63.9,49.3,54.7,46.8,39.7,77.0,55.0,41.0,13.0,1.3,0.0,27.31,27.21,0.0
4/12/2024,69.6,59.9,47.8,52.2,45.1,36.0,75.0,59.0,34.0,2.5,0.1,0.0,27.35,27.25,0.0
4/13/2024,73.9,62.9,49.6,51.3,46.2,34.3,85.0,58.0,25.0,3.6,0.2,0.0,27.29,27.18,0.0
4/14/2024,74.3,63.9,51.4,50.2,45.0,40.8,76.0,52.0,34.0,2.9,0.1,0.0,27.21,27.09,0.0
4/15/2024,82.8,68.0,59.2,58.3,47.6,38.5,72.0,49.0,29.0,9.6,1.2,0.0,27.11,26.98,0.0
4/16/2024,78.3,64.1,53.4,54.0,42.1,32.2,75.0,46.0,29.0,9.2,1.1,0.0,27.03,26.88,0.0
4/17/2024,66.6,57.2,45.5,48.2,41.2,26.1,80.0,57.0,22.0,10.1,0.6,0.0,26.93,26.84,0.0
4/18/2024,66.6,55.8,42.6,45.7,37.9,21.9,74.0,52.0,28.0,6.7,0.4,0.0,27.01,26.88,0.0
4/19/2024,63.5,53.2,40.1,47.8,39.8,25.5,81.0,61.0,37.0,3.4,0.2,0.0,27.04,26.91,0.0
4/20/2024,68.9,58.2,46.0,51.1,41.5,32.0,84.0,57.0,27.0,4.5,0.3,0.0,26.94,26.81,0.0
4/21/2024,68.2,58.3,45.9,45.0,34.6,26.4,61.0,42.0,22.0,12.3,0.7,0.0,26.91,26.81,0.0
4/22/2024,59.7,51.1,40.1,38.3,29.9,10.4,69.0,46.0,23.0,12.3,1.4,0.0,26.96,26.83,0.0
4/23/2024,55.9,47.0,33.4,37.8,27.5,6.4,70.0,48.0,19.0,13.2,1.0,0.0,26.97,26.9,0.0
4/24/2024,62.4,51.0,36.1,37.8,28.9,15.1,66.0,44.0,23.0,10.5,0.7,0.0,26.98,26.85,0.0
4/25/2024,61.5,52.9,45.1,42.1,34.8,28.9,65.0,51.0,34.0,8.7,0.7,0.0,26.86,26.64,0.0
4/26/2024,61.7,53.2,43.7,46.2,40.1,36.1,77.0,62.0,45.0,9.2,0.6,0.0,26.67,26.51,0.0
4/27/2024,54.3,48.0,43.7,47.1,41.8,35.8,93.0,80.0,60.0,5.8,0.3,0.0,26.66,26.41,0.13
4/28/2024,58.5,48.7,37.9,42.3,36.6,28.6,89.0,65.0,36.0,3.8,0.2,0.0,26.84,26.64,0.0
4/29/2024,60.6,50.3,40.1,46.4,38.7,32.4,82.0,65.0,41.0,7.4,0.6,0.0,26.88,26.81,0.0
4/30/2024,64.2,51.6,40.5,47.8,41.6,34.3,87.0,70.0,46.0,3.6,0.1,0.0,26.89,26.77,0.0
5/1/2024,51.6,46.0,41.0,43.9,34.3,29.5,84.0,64.0,45.0,9.4,1.8,0.0,26.82,26.7,0.01
5/2/2024,57.7,47.9,40.3,40.3,35.2,29.3,84.0,63.0,40.0,9.2,0.5,0.0,26.96,26.81,0.0
5/3/2024,63.3,51.3,39.0,46.2,38.7,33.4,84.0,64.0,42.0,6.7,0.4,0.0,27.01,26.93,0.0
5/4/2024,69.3,57.4,44.1,52.0,45.2,39.6,85.0,65.0,48.0,4.3,0.2,0.0,26.98,26.89,0.0
5/5/2024,67.5,57.7,47.3,54.9,49.7,43.3,93.0,75.0,59.0,5.6,0.1,0.0,26.94,26.79,0.18
5/6/2024,62.4,54.6,46.4,50.2,43.3,35.4,93.0,68.0,41.0,6.7,0.6,0.0,26.94,26.78,0.0
5/7/2024,67.8,56.2,43.9,49.8,40.0,32.4,79.0,56.0,36.0,10.3,1.1,0.0,27.07,26.93,0.0
5/8/2024,72.0,58.0,41.5,46.9,39.2,28.9,81.0,52.0,29.0,9.2,0.3,0.0,27.1,26.99,0.0
5/9/2024,75.4,63.4,50.9,51.3,43.6,37.2,72.0,50.0,32.0,3.8,0.1,0.0,27.02,26.92,0.0
5/10/2024,75.4,65.1,52.3,51.1,45.0,38.7,74.0,49.0,30.0,4.0,0.2,0.0,26.98,26.87,0.0
5/11/2024,75.9,65.0,52.5,51.3,45.8,40.1,71.0,51.0,34.0,6.9,0.4,0.0,26.94,26.86,0.0
5/12/2024,77.9,66.7,53.4,57.6,49.1,44.8,78.0,54.0,36.0,6.0,0.5,0.0,26.95,26.86,0.0
5/13/2024,79.3,65.4,54.1,60.6,52.1,44.8,92.0,64.0,39.0,8.7,0.2,0.0,26.89,26.68,0.19
5/14/2024,64.9,54.2,47.7,52.3,40.6,36.3,86.0,61.0,43.0,16.6,2.3,0.0,26.73,26.63,0.05
5/15/2024,64.4,51.6,44.1,42.3,35.8,30.9,71.0,56.0,36.0,11.2,1.9,0.0,26.73,26.66,0.0
5/16/2024,63.9,52.9,43.3,46.0,39.5,30.7,80.0,61.0,46.0,9.2,0.8,0.0,26.73,26.67,0.0
5/17/2024,63.7,54.3,46.2,48.7,43.7,38.7,94.0,69.0,43.0,9.0,0.7,0.0,26.78,26.66,0.13
5/18/2024,70.5,57.0,43.7,49.5,43.0,38.1,86.0,61.0,41.0,6.5,0.3,0.0,26.8,26.73,0.0
5/19/2024,66.9,55.2,45.5,48.9,43.0,39.2,84.0,65.0,44.0,7.4,0.2,0.0,26.78,26.7,0.0
5/20/2024,69.8,55.1,43.5,52.9,43.6,37.9,84.0,66.0,40.0,6.0,0.3,0.0,26.84,26.76,0.0
5/21/2024,70.5,58.0,50.2,52.3,43.9,37.6,81.0,61.0,39.0,7.8,0.7,0.0,26.96,26.82,0.0
5/22/2024,68.9,57.8,45.0,49.6,42.1,35.4,84.0,58.0,38.0,9.8,0.9,0.0,26.98,26.91,0.0
5/23/2024,72.0,59.9,44.8,51.6,43.0,38.5,82.0,55.0,34.0,10.5,0.6,0.0,26.98,26.88,0.0
5/24/2024,78.4,63.6,49.3,52.7,43.8,35.6,78.0,51.0,22.0,5.1,0.4,0.0,26.94,26.87,0.0
5/25/2024,78.6,67.4,50.9,54.0,41.6,32.0,71.0,41.0,20.0,4.7,0.3,0.0,26.96,26.9,0.0
5/26/2024,82.0,68.4,54.1,54.3,47.4,37.8,73.0,48.0,32.0,6.0,0.3,0.0,26.98,26.89,0.0
5/27/2024,80.6,68.2,54.9,55.9,47.3,42.1,72.0,49.0,30.0,6.5,0.4,0.0,26.99,26.92,0.0
5/28/2024,81.0,68.3,56.1,59.9,52.6,45.7,74.0,58.0,41.0,4.3,0.2,0.0,27.05,26.96,0.0
5/29/2024,86.5,74.2,59.0,61.3,49.6,42.8,68.0,44.0,24.0,5.8,0.5,0.0,27.01,26.89,0.0
5/30/2024,91.9,75.5,61.5,61.7,51.6,45.3,64.0,44.0,28.0,6.7,0.5,0.0,26.92,26.78,0.0
5/31/2024,79.2,68.6,56.1,57.7,46.8,30.7,76.0,48.0,19.0,9.2,0.5,0.0,26.88,26.79,0.0
6/1/2024,75.2,64.4,50.9,50.4,42.9,36.9,70.0,47.0,34.0,8.3,0.8,0.0,26.98,26.85,0.0
6/2/2024,80.8,63.8,49.3,54.9,45.6,40.3,76.0,53.0,31.0,5.4,0.2,0.0,27.0,26.9,0.0
6/3/2024,78.3,68.2,57.6,57.2,48.3,41.0,71.0,50.0,32.0,5.4,0.5,0.0,26.96,26.86,0.0
6/4/2024,84.9,71.5,57.4,62.2,53.0,45.0,78.0,54.0,29.0,3.6,0.1,0.0,26.93,26.84,0.0
6/5/2024,85.3,74.8,60.3,59.9,51.3,45.1,67.0,45.0,28.0,3.8,0.1,0.0,26.96,26.88,0.0
6/6/2024,87.6,75.7,61.5,61.9,53.2,48.6,71.0,47.0,28.0,6.9,0.2,0.0,26.96,26.88,0.0
6/7/2024,85.6,75.6,68.4,61.7,51.5,43.9,62.0,44.0,30.0,6.9,0.7,0.0,26.99,26.8,0.0
6/8/2024,70.5,63.5,57.7,62.2,55.0,48.4,91.0,75.0,47.0,11.0,0.2,0.0,26.87,26.73,0.2
6/9/2024,77.5,63.5,55.8,62.6,56.9,52.3,93.0,80.0,56.0,4.5,0.2,0.0,26.83,26.73,0.22
6/10/2024,69.1,60.1,55.8,61.2,57.2,53.8,95.0,90.0,74.0,3.8,0.0,0.0,26.89,26.78,0.84
6/11/2024,74.5,62.0,48.4,59.2,49.0,40.5,95.0,67.0,34.0,6.3,0.5,0.0,26.93,26.85,0.0
6/12/2024,75.2,63.2,52.3,56.8,47.2,40.3,83.0,57.0,37.0,8.5,0.8,0.0,27.01,26.91,0.0
6/13/2024,81.0,65.8,49.5,56.8,48.0,40.8,83.0,54.0,30.0,4.5,0.1,0.0,27.05,26.94,0.0
6/14/2024,85.3,70.8,56.7,61.9,48.5,38.5,75.0,48.0,25.0,6.3,0.2,0.0,26.99,26.83,0.0
6/15/2024,80.8,68.7,54.9,56.8,44.4,24.8,80.0,46.0,16.0,7.4,0.8,0.0,26.89,26.84,0.0
6/16/2024,85.8,69.6,53.4,56.8,46.7,38.1,74.0,45.0,27.0,7.2,0.1,0.0,26.9,26.8,0.0
6/17/2024,84.2,69.7,56.1,58.3,49.7,44.6,75.0,50.0,31.0,4.5,0.2,0.0,26.86,26.79,0.0
6/18/2024,83.5,66.8,55.2,59.5,52.6,46.2,85.0,62.0,40.0,3.4,0.0,0.0,26.88,26.78,0.0
6/19/2024,77.2,62.6,51.1,58.3,49.5,44.2,90.0,65.0,32.0,4.0,0.2,0.0,26.91,26.84,0.0
6/20/2024,74.3,58.7,51.3,57.2,50.7,45.0,92.0,75.0,46.0,6.0,0.2,0.0,27.03,26.85,0.1
6/21/2024,78.8,65.6,51.1,59.4,50.8,44.1,88.0,61.0,32.0,4.7,0.3,0.0,27.1,27.02,0.0
6/22/2024,85.1,69.8,56.8,58.5,49.4,43.9,73.0,50.0,32.0,6.9,0.5,0.0,27.11,27.01,0.0
6/23/2024,83.8,72.2,58.8,63.5,54.9,47.1,74.0,55.0,41.0,7.4,0.4,0.0,27.05,26.91,0.0
6/24/2024,87.6,73.0,58.1,63.1,55.9,49.8,85.0,58.0,32.0,4.7,0.2,0.0,26.95,26.79,0.0
6/25/2024,90.7,76.2,62.1,64.8,57.3,50.4,73.0,53.0,34.0,2.0,0.1,0.0,26.84,26.72,0.0
6/26/2024,83.3,72.5,64.0,65.8,59.9,53.4,87.0,65.0,47.0,5.8,0.5,0.0,26.86,26.74,0.06
6/27/2024,86.0,73.4,63.3,61.3,57.1,52.2,87.0,59.0,33.0,6.9,0.5,0.0,26.9,26.78,0.0
6/28/2024,79.2,71.0,61.9,64.2,55.7,49.3,83.0,59.0,46.0,4.9,0.3,0.0,26.91,26.84,0.0
6/29/2024,71.8,63.1,57.0,63.5,58.4,53.6,93.0,85.0,72.0,5.8,0.1,0.0,26.92,26.84,0.12
6/30/2024,77.2,66.0,56.8,61.3,57.3,53.6,90.0,75.0,49.0,2.9,0.1,0.0,26.94,26.88,0.0
7/1/2024,83.3,69.9,57.6,64.2,52.5,44.6,83.0,57.0,31.0,9.2,1.1,0.0,27.07,26.92,0.0
7/2/2024,83.3,71.3,56.7,61.2,52.1,44.8,77.0,53.0,35.0,9.0,0.7,0.0,27.09,26.96,0.0
7/3/2024,87.6,74.0,58.1,58.1,50.5,43.3,71.0,46.0,27.0,4.3,0.2,0.0,27.0,26.89,0.0
7/4/2024,95.5,79.7,63.5,63.7,52.2,44.4,63.0,40.0,24.0,3.4,0.1,0.0,26.96,26.86,0.0
7/5/2024,91.9,80.2,66.0,63.3,55.4,47.8,67.0,44.0,28.0,4.0,0.2,0.0,26.91,26.75,0.0
7/6/2024,92.5,78.1,68.0,66.9,54.0,45.5,71.0,44.0,28.0,9.0,1.1,0.0,26.86,26.75,0.0
7/7/2024,84.6,70.6,58.3,63.3,53.2,40.8,83.0,57.0,25.0,3.8,0.1,0.0,26.89,26.82,0.0
7/8/2024,89.4,73.1,58.8,58.6,47.6,41.2,66.0,42.0,24.0,1.3,0.0,0.0,26.93,26.85,0.0
7/9/2024,88.0,73.9,62.8,59.7,47.3,36.9,55.0,40.0,27.0,2.0,0.1,0.0,26.98,26.88,0.0
7/10/2024,91.8,76.4,62.4,66.7,57.1,46.6,73.0,52.0,37.0,2.2,0.0,0.0,27.04,26.96,0.0
7/11/2024,93.6,79.4,66.9,70.9,59.2,44.8,74.0,51.0,35.0,5.4,0.1,0.0,27.03,26.93,0.0
7/12/2024,90.0,75.4,61.2,61.5,49.2,41.4,69.0,41.0,23.0,8.5,0.5,0.0,26.96,26.85,0.0
7/13/2024,89.4,73.6,61.0,61.0,50.8,42.6,71.0,47.0,20.0,3.1,0.2,0.0,26.88,26.75,0.0
7/14/2024,86.5,74.5,61.3,58.1,47.2,31.5,62.0,39.0,18.0,2.2,0.1,0.0,26.89,26.79,0.0
7/15/2024,89.1,74.6,61.0,66.4,52.6,39.7,59.0,47.0,30.0,4.3,0.1,0.0,26.96,26.85,0.0
7/16/2024,88.5,72.3,56.5,59.2,48.1,38.3,76.0,45.0,21.0,2.9,0.1,0.0,27.01,26.92,0.0
7/17/2024,91.6,74.6,60.8,59.2,45.7,36.3,55.0,37.0,19.0,2.2,0.0,0.0,27.02,26.93,0.0
7/18/2024,90.1,78.3,63.3,69.6,51.1,40.3,68.0,40.0,23.0,2.2,0.1,0.0,27.06,26.97,0.0
7/19/2024,94.8,80.9,68.0,64.0,50.0,40.6,57.0,35.0,18.0,2.5,0.0,0.0,27.08,26.95,0.0
7/20/2024,94.5,79.8,66.7,66.2,52.5,41.4,61.0,40.0,26.0,9.6,0.9,0.0,26.96,26.78,0.0
7/21/2024,83.7,74.5,63.1,57.2,47.7,37.0,72.0,41.0,19.0,15.0,1.8,0.0,27.0,26.81,0.0
7/22/2024,90.9,73.9,57.6,56.5,43.3,34.7,65.0,35.0,17.0,2.2,0.1,0.0,27.09,26.99,0.0
