Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
2/17/2024,65.8,51.0,41.0,43.0,35.5,25.8,88.0,60.0,25.0,9.4,2.4,0.0,30.01,29.84,0.0
2/18/2024,68.6,52.0,38.8,44.0,34.3,23.1,69.0,52.0,29.0,6.0,1.6,0.0,30.05,29.98,0.0
2/19/2024,68.1,55.1,45.1,48.3,41.5,37.1,83.0,62.0,33.0,6.3,1.9,0.0,30.03,29.91,0.0
2/20/2024,72.6,54.3,41.6,44.1,31.3,21.5,83.0,44.0,17.0,6.9,1.5,0.0,29.97,29.84,0.0
2/21/2024,61.2,51.5,44.0,44.3,30.4,16.3,78.0,46.0,28.0,6.5,1.6,0.0,29.88,29.69,0.0
2/22/2024,56.9,48.5,40.1,49.5,42.2,32.6,96.0,79.0,55.0,17.4,2.7,0.0,29.7,29.34,0.18
2/23/2024,48.7,40.7,36.4,37.3,32.0,28.3,88.0,71.0,47.0,20.4,6.4,0.4,29.43,29.34,0.2
2/24/2024,49.8,41.6,36.5,35.5,30.8,27.0,83.0,66.0,43.0,18.8,6.3,1.1,29.54,29.31,0.0
2/25/2024,54.9,46.5,38.9,48.2,43.4,34.8,97.0,89.0,58.0,16.6,3.8,0.0,29.53,29.24,0.04
2/26/2024,51.0,42.6,36.7,39.6,34.4,28.3,90.0,73.0,51.0,18.1,6.8,0.2,29.44,29.19,0.22
2/27/2024,50.0,39.1,33.7,32.5,28.3,24.6,79.0,66.0,46.0,14.5,3.6,0.0,29.68,29.43,0.01
2/28/2024,54.6,43.5,35.5,37.8,32.0,25.2,76.0,64.0,50.0,13.4,3.9,0.0,29.71,29.65,0.0
2/29/2024,53.9,45.5,37.2,41.6,34.7,27.2,85.0,67.0,43.0,20.8,4.5,0.0,29.67,29.49,0.09
3/1/2024,54.7,42.7,33.7,38.5,31.8,24.4,86.0,66.0,47.0,16.3,4.4,0.0,29.62,29.44,0.0
3/2/2024,44.5,39.4,33.4,42.3,36.8,29.9,97.0,91.0,79.0,20.6,4.7,0.0,29.44,29.03,0.3
3/3/2024,47.9,39.2,32.8,35.8,30.9,26.2,84.0,73.0,53.0,20.1,6.4,0.9,29.51,29.19,0.0
3/4/2024,56.0,45.7,37.7,47.3,39.7,34.6,95.0,80.0,56.0,13.6,3.1,0.0,29.64,29.49,0.02
3/5/2024,58.8,45.6,38.8,35.1,32.9,29.3,80.0,63.0,35.0,13.6,3.1,0.0,29.74,29.63,0.0
3/6/2024,58.0,45.5,34.7,39.5,34.2,30.0,86.0,66.0,45.0,7.2,1.6,0.0,29.71,29.48,0.0
3/7/2024,47.8,42.6,36.6,42.4,36.3,31.6,97.0,80.0,57.0,12.5,2.6,0.0,29.49,29.18,0.41
3/8/2024,48.5,39.6,35.0,41.4,37.3,34.2,98.0,92.0,69.0,17.2,3.8,0.0,29.23,29.0,0.26
3/9/2024,44.2,39.3,35.6,42.5,37.0,34.0,98.0,91.0,77.0,14.3,3.0,0.0,29.0,28.88,0.11
3/10/2024,54.0,42.0,36.2,42.0,37.0,34.7,97.0,84.0,51.0,20.6,4.6,0.0,29.39,28.95,0.46
3/11/2024,56.5,45.8,39.3,39.0,35.7,31.8,86.0,69.0,46.0,15.9,5.1,0.2,29.69,29.38,0.02
3/12/2024,64.9,49.4,36.5,42.9,38.5,34.1,92.0,69.0,42.0,6.9,1.4,0.0,29.71,29.63,0.0
3/13/2024,67.0,53.4,42.3,44.2,38.2,34.6,82.0,58.0,34.0,6.3,1.6,0.0,29.65,29.51,0.0
3/14/2024,60.7,50.9,43.6,48.5,42.3,37.9,88.0,73.0,58.0,11.2,1.9,0.0,29.66,29.53,0.0
3/15/2024,64.7,52.7,42.8,54.0,45.2,38.6,89.0,76.0,56.0,8.1,1.7,0.0,29.77,29.63,0.01
3/16/2024,66.2,54.0,44.2,53.7,47.4,40.1,90.0,79.0,59.0,5.8,1.7,0.0,29.81,29.74,0.0
3/17/2024,70.5,57.2,47.4,54.8,49.3,43.7,90.0,76.0,52.0,5.6,1.9,0.0,29.78,29.65,0.0
3/18/2024,73.9,59.0,48.7,55.2,49.4,44.3,89.0,71.0,45.0,6.7,1.5,0.0,29.68,29.57,0.0
3/19/2024,73.8,61.5,49.9,52.8,46.0,40.7,78.0,58.0,37.0,6.5,1.8,0.0,29.6,29.49,0.0
3/20/2024,71.4,61.6,51.6,50.8,45.8,43.0,76.0,57.0,40.0,10.7,1.6,0.0,29.55,29.45,0.0
3/21/2024,75.5,63.0,52.7,49.5,45.3,42.0,82.0,54.0,33.0,12.1,2.6,0.0,29.72,29.54,0.0
3/22/2024,79.0,65.8,54.7,46.9,43.1,37.1,67.0,46.0,26.0,6.3,1.4,0.0,29.72,29.58,0.0
3/23/2024,77.1,64.7,54.5,51.2,44.8,39.5,63.0,49.0,33.0,6.5,2.2,0.0,29.66,29.55,0.0
3/24/2024,72.0,60.7,52.3,49.0,44.6,41.7,73.0,56.0,39.0,7.4,1.8,0.0,29.6,29.29,0.0
3/25/2024,57.8,51.4,43.2,54.3,46.2,34.4,94.0,83.0,71.0,7.6,1.5,0.0,29.3,28.9,0.12
3/26/2024,49.7,40.3,34.4,36.9,30.7,20.5,97.0,71.0,34.0,15.2,4.5,0.0,28.96,28.89,0.09
3/27/2024,56.9,45.9,38.0,47.0,41.5,32.5,97.0,85.0,62.0,21.7,4.6,0.0,29.03,28.9,0.47
3/28/2024,55.0,47.2,40.4,48.7,43.7,38.9,97.0,88.0,69.0,15.7,3.6,0.0,29.14,28.99,0.24
3/29/2024,47.7,42.1,36.9,47.0,40.9,36.1,98.0,96.0,75.0,9.6,1.8,0.0,29.05,28.96,0.27
3/30/2024,46.6,40.6,37.6,44.4,39.4,37.1,98.0,96.0,85.0,9.2,2.2,0.0,29.04,28.87,0.15
3/31/2024,49.7,40.2,35.3,43.0,37.3,33.5,98.0,90.0,64.0,15.4,2.4,0.0,29.19,28.86,0.02
4/1/2024,54.9,42.7,33.3,42.4,36.2,32.0,97.0,79.0,48.0,13.2,2.4,0.0,29.58,29.19,0.0
4/2/2024,55.2,44.3,36.3,45.1,39.1,32.8,91.0,82.0,63.0,7.2,1.6,0.0,29.61,29.53,0.0
4/3/2024,65.5,51.8,40.9,47.9,43.9,39.3,96.0,76.0,46.0,9.4,1.6,0.0,29.68,29.56,0.0
4/4/2024,67.5,54.7,43.4,50.2,44.6,38.9,86.0,70.0,44.0,6.9,1.7,0.0,29.68,29.57,0.0
4/5/2024,71.0,59.9,50.5,50.0,45.9,41.5,85.0,62.0,37.0,7.4,1.5,0.0,29.61,29.49,0.0
4/6/2024,74.0,65.0,57.8,48.7,41.9,35.6,65.0,44.0,29.0,7.8,2.0,0.0,29.58,29.43,0.0
4/7/2024,72.9,61.5,53.3,52.1,45.9,37.8,75.0,58.0,32.0,9.6,1.8,0.0,29.58,29.46,0.0
4/8/2024,59.6,50.7,43.1,49.4,43.0,33.5,91.0,76.0,41.0,18.1,3.7,0.0,29.65,29.42,0.25
4/9/2024,62.3,47.9,36.7,36.1,32.1,28.6,78.0,57.0,29.0,13.0,3.7,0.0,29.91,29.64,0.0
4/10/2024,70.5,54.3,38.7,44.8,37.2,30.0,76.0,54.0,35.0,8.5,2.7,0.0,29.92,29.84,0.0
4/11/2024,82.4,65.5,51.2,55.0,46.9,38.7,71.0,52.0,36.0,9.6,2.4,0.0,29.93,29.84,0.0
4/12/2024,79.4,64.0,48.2,50.1,42.8,32.7,69.0,47.0,32.0,7.2,1.6,0.0,29.99,29.89,0.0
4/13/2024,81.5,66.7,52.7,51.0,46.0,40.7,76.0,51.0,25.0,6.3,1.5,0.0,29.93,29.82,0.0
4/14/2024,82.6,68.0,55.0,48.1,42.9,36.8,62.0,42.0,23.0,6.0,1.8,0.0,29.84,29.73,0.0
4/15/2024,81.6,68.8,59.0,52.9,48.0,42.1,71.0,49.0,28.0,8.5,2.8,0.0,29.75,29.64,0.0
4/16/2024,78.0,64.8,51.9,45.7,42.8,37.7,72.0,47.0,29.0,9.2,2.5,0.0,29.68,29.54,0.0
4/17/2024,73.7,59.9,47.3,46.9,39.5,32.3,75.0,49.0,23.0,8.5,2.2,0.0,29.57,29.49,0.0
4/18/2024,77.1,59.6,43.7,43.4,35.6,25.9,60.0,42.0,26.0,7.4,1.8,0.0,29.63,29.52,0.0
4/19/2024,72.1,56.8,41.7,45.3,38.5,23.7,71.0,52.0,35.0,6.0,1.5,0.0,29.67,29.56,0.0
4/20/2024,77.5,61.7,47.4,48.7,40.2,30.1,73.0,48.0,22.0,6.3,1.7,0.0,29.59,29.46,0.0
4/21/2024,78.1,61.8,48.9,45.0,33.0,25.6,47.0,35.0,18.0,7.8,2.0,0.0,29.55,29.47,0.0
4/22/2024,66.2,53.2,40.3,35.5,26.5,18.3,56.0,36.0,22.0,9.8,2.9,0.0,29.61,29.49,0.0
4/23/2024,66.8,48.2,30.6,36.0,27.3,18.5,73.0,46.0,28.0,10.5,2.1,0.0,29.62,29.54,0.0
4/24/2024,69.0,52.0,33.8,35.3,25.5,17.3,65.0,39.0,18.0,7.8,1.6,0.0,29.62,29.49,0.0
4/25/2024,67.3,54.2,45.1,39.6,33.1,25.9,61.0,46.0,28.0,15.9,2.6,0.0,29.49,29.28,0.0
4/26/2024,60.0,51.5,43.6,43.0,38.8,35.0,78.0,63.0,46.0,14.3,2.9,0.0,29.32,29.15,0.0
4/27/2024,57.0,47.3,42.7,46.9,41.7,36.7,97.0,82.0,49.0,14.5,3.7,0.0,29.31,29.05,0.33
4/28/2024,65.0,49.2,38.5,42.5,35.9,22.5,90.0,65.0,23.0,8.9,2.0,0.0,29.48,29.29,0.0
4/29/2024,66.9,50.4,41.2,47.2,38.7,33.6,84.0,66.0,35.0,10.5,1.5,0.0,29.53,29.45,0.07
4/30/2024,62.1,51.0,41.6,47.8,40.3,35.1,96.0,68.0,44.0,8.3,1.9,0.0,29.53,29.41,0.05
5/1/2024,57.8,45.6,39.3,45.6,35.3,27.7,96.0,69.0,40.0,16.8,5.0,0.2,29.47,29.34,0.15
5/2/2024,57.8,46.6,38.4,39.7,34.6,28.3,85.0,65.0,38.0,15.7,3.3,0.0,29.6,29.45,0.01
5/3/2024,66.1,51.1,37.5,44.2,38.5,34.3,89.0,65.0,37.0,10.7,2.1,0.0,29.65,29.57,0.0
5/4/2024,72.5,57.6,43.9,49.0,43.8,39.6,86.0,62.0,40.0,11.0,2.1,0.0,29.63,29.54,0.0
5/5/2024,64.0,56.3,48.0,54.0,49.6,43.9,96.0,79.0,59.0,12.5,1.9,0.0,29.59,29.44,0.25
5/6/2024,69.6,56.7,46.8,50.4,43.1,34.7,96.0,64.0,32.0,9.2,2.6,0.0,29.59,29.42,0.01
5/7/2024,74.2,58.6,43.1,44.2,38.9,34.7,76.0,50.0,29.0,9.2,2.1,0.0,29.71,29.58,0.0
5/8/2024,80.5,61.4,43.1,43.8,36.6,27.0,74.0,43.0,19.0,6.9,1.5,0.0,29.73,29.63,0.0
5/9/2024,83.4,65.7,52.8,47.1,40.1,35.8,61.0,40.0,23.0,6.3,1.8,0.0,29.66,29.56,0.0
5/10/2024,82.1,68.2,54.5,48.9,42.1,36.4,61.0,40.0,23.0,7.4,2.1,0.0,29.61,29.51,0.0
5/11/2024,81.5,68.2,58.8,49.4,43.2,38.3,56.0,41.0,25.0,14.3,2.6,0.0,29.58,29.51,0.0
5/12/2024,84.6,68.1,54.4,51.0,46.6,41.7,71.0,48.0,25.0,8.9,1.6,0.0,29.59,29.51,0.0
5/13/2024,80.3,66.5,56.3,58.0,48.8,42.3,75.0,54.0,35.0,9.2,2.4,0.0,29.55,29.33,0.0
5/14/2024,67.2,53.8,46.9,52.9,40.4,34.1,92.0,62.0,36.0,15.7,5.2,0.2,29.38,29.3,0.07
5/15/2024,64.1,51.7,42.9,44.6,35.8,29.2,79.0,57.0,31.0,10.5,3.9,0.0,29.37,29.31,0.01
5/16/2024,64.8,52.2,42.7,41.9,38.1,33.8,74.0,60.0,40.0,11.9,2.8,0.0,29.38,29.31,0.0
5/17/2024,66.8,54.0,47.4,48.8,44.3,37.4,98.0,72.0,36.0,11.0,2.1,0.0,29.43,29.3,0.08
5/18/2024,69.6,55.4,44.2,46.8,41.6,37.0,89.0,63.0,35.0,11.2,1.6,0.0,29.45,29.37,0.0
5/19/2024,66.9,54.3,46.3,46.4,43.1,38.1,86.0,67.0,37.0,12.8,2.0,0.0,29.43,29.35,0.01
5/20/2024,66.1,52.7,44.2,55.4,43.2,37.2,93.0,72.0,43.0,11.4,1.8,0.0,29.49,29.4,0.27
5/21/2024,65.1,54.9,48.4,48.4,44.9,40.7,87.0,71.0,44.0,10.5,2.2,0.0,29.6,29.47,0.01
5/22/2024,69.9,56.9,45.2,45.9,41.5,35.3,87.0,59.0,34.0,9.2,2.4,0.0,29.61,29.54,0.0
5/23/2024,79.6,61.5,45.0,44.5,40.6,36.6,82.0,50.0,25.0,9.2,1.9,0.0,29.62,29.51,0.0
5/24/2024,82.9,66.0,50.2,48.5,40.9,30.2,72.0,43.0,16.0,10.7,2.1,0.0,29.58,29.51,0.0
5/25/2024,85.2,68.6,53.1,45.9,36.9,31.0,56.0,34.0,16.0,12.8,2.3,0.0,29.61,29.55,0.0
5/26/2024,84.8,69.6,56.9,53.4,44.7,35.4,68.0,42.0,27.0,14.3,2.7,0.0,29.63,29.53,0.0
5/27/2024,87.9,70.5,57.3,48.4,43.7,39.6,55.0,40.0,20.0,6.9,2.2,0.0,29.64,29.57,0.0
5/28/2024,88.3,72.0,57.8,56.5,49.5,42.4,73.0,47.0,28.0,5.8,1.5,0.0,29.69,29.6,0.0
5/29/2024,94.7,77.6,60.6,50.4,45.0,40.7,55.0,34.0,16.0,9.2,1.9,0.0,29.65,29.54,0.0
5/30/2024,93.4,78.1,62.1,57.2,48.4,42.7,56.0,37.0,22.0,7.6,1.9,0.0,29.57,29.43,0.0
5/31/2024,88.5,72.9,57.3,56.1,45.4,31.3,72.0,41.0,15.0,7.6,1.9,0.0,29.51,29.44,0.0
6/1/2024,86.1,68.7,53.6,45.8,38.8,33.9,53.0,36.0,16.0,6.7,1.7,0.0,29.61,29.49,0.0
6/2/2024,83.6,67.0,52.2,49.1,41.6,36.5,62.0,42.0,22.0,7.2,1.4,0.0,29.63,29.54,0.0
6/3/2024,82.6,69.3,58.7,64.9,47.7,37.5,90.0,47.0,31.0,8.9,1.8,0.0,29.59,29.5,0.31
6/4/2024,85.3,71.8,58.0,53.7,49.1,43.7,70.0,47.0,30.0,7.2,1.4,0.0,29.56,29.49,0.0
6/5/2024,90.3,76.0,62.9,51.6,48.4,42.8,60.0,40.0,21.0,11.6,2.4,0.0,29.6,29.52,0.0
6/6/2024,94.8,78.0,64.5,56.4,49.3,45.8,58.0,39.0,20.0,8.3,2.4,0.0,29.6,29.52,0.0
6/7/2024,91.1,78.1,69.9,53.8,47.6,41.9,52.0,35.0,23.0,8.5,2.4,0.0,29.62,29.44,0.0
6/8/2024,76.1,65.0,59.0,60.4,56.2,46.4,95.0,75.0,35.0,7.8,1.4,0.0,29.52,29.38,0.25
6/9/2024,72.5,62.2,55.7,58.7,55.7,52.9,96.0,80.0,56.0,7.8,1.6,0.0,29.47,29.38,0.27
6/10/2024,69.5,60.4,55.5,60.6,57.2,53.7,98.0,90.0,59.0,4.7,0.7,0.0,29.53,29.42,0.05
6/11/2024,80.1,63.4,47.3,54.1,45.3,38.9,92.0,57.0,26.0,8.3,2.1,0.0,29.57,29.5,0.0
6/12/2024,79.0,65.8,54.5,51.9,45.1,39.2,73.0,49.0,29.0,8.3,1.8,0.0,29.65,29.54,0.0
6/13/2024,83.7,66.8,50.2,49.8,43.9,38.7,74.0,46.0,24.0,8.9,1.9,0.0,29.68,29.58,0.0
6/14/2024,85.2,71.3,57.2,55.3,44.3,32.8,69.0,41.0,18.0,12.1,3.2,0.0,29.63,29.47,0.0
6/15/2024,85.2,69.1,55.2,54.8,42.2,26.8,77.0,43.0,16.0,10.7,3.4,0.0,29.55,29.48,0.0
6/16/2024,88.9,70.4,55.5,49.3,42.5,37.4,56.0,38.0,22.0,9.4,2.3,0.0,29.56,29.44,0.0
6/17/2024,83.3,70.2,54.5,50.6,46.3,42.3,73.0,45.0,26.0,16.3,3.0,0.0,29.5,29.44,0.0
6/18/2024,71.7,65.1,56.7,58.5,50.0,45.6,87.0,59.0,46.0,12.1,1.8,0.0,29.52,29.41,0.02
6/19/2024,74.9,61.6,50.1,54.7,47.5,40.6,93.0,64.0,30.0,10.7,2.3,0.0,29.56,29.48,0.09
6/20/2024,68.8,57.5,49.7,57.8,51.1,46.9,94.0,80.0,53.0,9.4,1.4,0.0,29.67,29.5,0.18
6/21/2024,86.0,66.6,50.9,53.4,49.3,45.2,91.0,59.0,26.0,7.6,1.4,0.0,29.74,29.66,0.0
6/22/2024,85.4,71.1,58.5,52.9,46.8,38.9,64.0,44.0,23.0,9.8,3.0,0.0,29.75,29.66,0.0
6/23/2024,90.1,74.7,60.4,58.1,51.9,44.7,65.0,46.0,30.0,7.2,2.0,0.0,29.69,29.55,0.0
6/24/2024,94.9,76.5,59.9,59.4,54.2,49.6,81.0,50.0,23.0,7.8,1.7,0.0,29.58,29.43,0.0
6/25/2024,95.1,79.3,65.6,59.3,54.0,48.2,61.0,43.0,24.0,9.2,2.1,0.0,29.47,29.36,0.0
6/26/2024,86.8,73.6,63.7,65.2,59.0,55.5,93.0,62.0,39.0,8.3,2.5,0.0,29.5,29.38,0.13
6/27/2024,90.9,76.0,63.5,60.4,55.1,49.2,89.0,51.0,27.0,6.9,1.5,0.0,29.52,29.42,0.0
6/28/2024,82.1,70.3,58.3,61.0,53.6,47.4,94.0,57.0,42.0,9.4,2.4,0.0,29.54,29.49,0.09
6/29/2024,72.6,61.5,56.0,62.8,58.1,54.8,98.0,89.0,69.0,8.5,1.8,0.0,29.56,29.49,0.02
6/30/2024,81.8,66.5,56.2,60.4,56.1,53.1,94.0,72.0,39.0,5.8,1.2,0.0,29.58,29.52,0.0
7/1/2024,86.0,71.9,60.5,57.4,51.7,44.9,76.0,52.0,25.0,8.5,2.6,0.0,29.72,29.57,0.0
7/2/2024,89.2,74.6,58.6,53.2,49.2,42.2,69.0,43.0,27.0,8.1,2.0,0.0,29.73,29.6,0.0
7/3/2024,97.4,78.0,59.1,52.9,48.7,45.8,67.0,39.0,19.0,6.9,1.5,0.0,29.65,29.53,0.0
7/4/2024,100.5,83.2,66.8,51.0,46.7,43.0,48.0,30.0,17.0,7.4,1.7,0.0,29.6,29.49,0.0
7/5/2024,99.2,84.2,69.4,56.3,51.4,46.7,51.0,34.0,20.0,12.5,2.8,0.0,29.54,29.4,0.0
7/6/2024,89.8,79.5,69.9,57.5,51.4,42.2,64.0,39.0,24.0,11.9,3.0,0.0,29.49,29.39,0.0
7/7/2024,91.5,73.1,59.2,58.7,49.2,36.1,76.0,48.0,15.0,9.2,1.8,0.0,29.53,29.46,0.0
7/8/2024,89.3,75.8,60.5,47.3,42.1,37.0,50.0,31.0,17.0,11.9,2.5,0.0,29.57,29.5,0.0
7/9/2024,88.1,75.2,63.7,50.1,43.4,37.1,49.0,33.0,22.0,16.6,2.9,0.0,29.62,29.53,0.0
7/10/2024,96.6,78.9,63.0,58.6,54.3,44.1,76.0,45.0,27.0,8.7,1.8,0.0,29.68,29.6,0.0
7/11/2024,96.3,81.0,67.6,60.5,55.6,41.2,66.0,43.0,28.0,10.1,2.3,0.0,29.68,29.58,0.0
7/12/2024,94.7,78.0,63.6,53.4,47.0,38.9,65.0,37.0,16.0,11.6,2.8,0.0,29.61,29.49,0.0
7/13/2024,92.0,76.9,62.5,55.0,45.9,34.5,59.0,36.0,15.0,13.6,2.6,0.0,29.51,29.41,0.0
7/14/2024,89.6,75.8,61.1,47.0,40.1,21.0,50.0,30.0,11.0,13.0,2.6,0.0,29.53,29.44,0.0
7/15/2024,86.3,74.1,61.8,60.9,49.8,38.4,61.0,43.0,31.0,14.3,2.8,0.0,29.61,29.49,0.0
7/16/2024,92.5,75.2,57.5,49.3,42.4,31.7,63.0,35.0,13.0,8.9,2.1,0.0,29.64,29.56,0.0
7/17/2024,96.1,79.4,63.6,50.9,39.4,32.8,35.0,25.0,13.0,12.8,2.6,0.0,29.65,29.58,0.0
7/18/2024,96.3,81.5,67.2,59.2,43.2,37.4,51.0,27.0,15.0,11.6,2.8,0.0,29.7,29.62,0.0
7/19/2024,99.3,84.7,68.8,49.3,42.5,34.8,41.0,25.0,12.0,15.9,3.2,0.0,29.71,29.6,0.0
7/20/2024,95.6,80.5,67.7,56.5,49.2,38.9,56.0,35.0,21.0,15.2,3.3,0.0,29.61,29.42,0.0
7/21/2024,92.0,77.7,63.1,56.5,45.2,30.3,72.0,37.0,14.0,11.2,3.7,0.0,29.64,29.48,0.0
7/22/2024,100.0,79.3,58.5,40.3,33.2,24.3,34.0,20.0,10.0,6.3,1.5,0.0,29.72,29.63,0.0
